Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.88925578,-18.60671997,LA12,2010-01-01,12:00:00 AM,00:00:00,Hot-Wet,2010-01-01 00:00:00
15.88831278,-18.61441243,LA12,2010-01-01,12:20:00 AM,00:20:00,Hot-Wet,2010-01-01 00:20:00
15.88518982,-18.61973063,LA12,2010-01-01,12:40:00 AM,00:40:00,Hot-Wet,2010-01-01 00:40:00
15.8793925,-18.62334188,LA12,2010-01-01,01:00:00 AM,01:00:00,Hot-Wet,2010-01-01 01:00:00
15.87517497,-18.62299805,LA12,2010-01-01,01:20:00 AM,01:20:00,Hot-Wet,2010-01-01 01:20:00
15.86919352,-18.62304484,LA12,2010-01-01,01:40:00 AM,01:40:00,Hot-Wet,2010-01-01 01:40:00
15.86622518,-18.62233683,LA12,2010-01-01,02:00:00 AM,02:00:00,Hot-Wet,2010-01-01 02:00:00
15.86230774,-18.62145996,LA12,2010-01-01,02:20:00 AM,02:20:00,Hot-Wet,2010-01-01 02:20:00
15.86264445,-18.62248739,LA12,2010-01-01,02:40:00 AM,02:40:00,Hot-Wet,2010-01-01 02:40:00
15.86334025,-18.62212931,LA12,2010-01-01,03:00:00 AM,03:00:00,Hot-Wet,2010-01-01 03:00:00
15.8637441,-18.62248332,LA12,2010-01-01,03:20:00 AM,03:20:00,Hot-Wet,2010-01-01 03:20:00
15.86375427,-18.6224467,LA12,2010-01-01,03:40:00 AM,03:40:00,Hot-Wet,2010-01-01 03:40:00
15.86373393,-18.62246908,LA12,2010-01-01,04:00:00 AM,04:00:00,Hot-Wet,2010-01-01 04:00:00
15.86387126,-18.62234904,LA12,2010-01-01,04:20:00 AM,04:20:00,Hot-Wet,2010-01-01 04:20:00
15.86453451,-18.62071533,LA12,2010-01-01,04:40:00 AM,04:40:00,Hot-Wet,2010-01-01 04:40:00
15.86010234,-18.61582031,LA12,2010-01-01,05:00:00 AM,05:00:00,Hot-Wet,2010-01-01 05:00:00
15.85898539,-18.61119995,LA12,2010-01-01,05:20:00 AM,05:20:00,Hot-Wet,2010-01-01 05:20:00
15.85774638,-18.60761922,LA12,2010-01-01,05:40:00 AM,05:40:00,Hot-Wet,2010-01-01 05:40:00
15.86153463,-18.60144246,LA12,2010-01-01,06:00:00 AM,06:00:00,Hot-Wet,2010-01-01 06:00:00
15.86316325,-18.59783732,LA12,2010-01-01,06:20:00 AM,06:20:00,Hot-Wet,2010-01-01 06:20:00
15.86409912,-18.59823201,LA12,2010-01-01,06:40:00 AM,06:40:00,Hot-Wet,2010-01-01 06:40:00
15.86407064,-18.59824015,LA12,2010-01-01,07:00:00 AM,07:00:00,Hot-Wet,2010-01-01 07:00:00
15.86420797,-18.59795736,LA12,2010-01-01,07:20:00 AM,07:20:00,Hot-Wet,2010-01-01 07:20:00
15.86287537,-18.59563192,LA12,2010-01-01,07:40:00 AM,07:40:00,Hot-Wet,2010-01-01 07:40:00
15.86214396,-18.59469808,LA12,2010-01-01,08:00:00 AM,08:00:00,Hot-Wet,2010-01-01 08:00:00
15.86125183,-18.59177246,LA12,2010-01-01,08:20:00 AM,08:20:00,Hot-Wet,2010-01-01 08:20:00
15.86151021,-18.58916016,LA12,2010-01-01,08:40:00 AM,08:40:00,Hot-Wet,2010-01-01 08:40:00
15.86129557,-18.58917643,LA12,2010-01-01,09:00:00 AM,09:00:00,Hot-Wet,2010-01-01 09:00:00
15.86095886,-18.58914795,LA12,2010-01-01,09:20:00 AM,09:20:00,Hot-Wet,2010-01-01 09:20:00
15.86102905,-18.58891195,LA12,2010-01-01,09:40:00 AM,09:40:00,Hot-Wet,2010-01-01 09:40:00
15.861026,-18.58892008,LA12,2010-01-01,10:00:00 AM,10:00:00,Hot-Wet,2010-01-01 10:00:00
15.86103007,-18.58891398,LA12,2010-01-01,10:20:00 AM,10:20:00,Hot-Wet,2010-01-01 10:20:00
15.86088257,-18.58893636,LA12,2010-01-01,10:40:00 AM,10:40:00,Hot-Wet,2010-01-01 10:40:00
15.86175741,-18.587618,LA12,2010-01-01,11:00:00 AM,11:00:00,Hot-Wet,2010-01-01 11:00:00
15.86231689,-18.58757121,LA12,2010-01-01,11:20:00 AM,11:20:00,Hot-Wet,2010-01-01 11:20:00
15.86305033,-18.58661296,LA12,2010-01-01,11:40:00 AM,11:40:00,Hot-Wet,2010-01-01 11:40:00
15.86307983,-18.58662923,LA12,2010-01-01,12:00:00 PM,12:00:00,Hot-Wet,2010-01-01 12:00:00
15.86306661,-18.58665568,LA12,2010-01-01,12:20:00 PM,12:20:00,Hot-Wet,2010-01-01 12:20:00
15.8630839,-18.58666178,LA12,2010-01-01,12:40:00 PM,12:40:00,Hot-Wet,2010-01-01 12:40:00
15.86305135,-18.58665771,LA12,2010-01-01,01:00:00 PM,13:00:00,Hot-Wet,2010-01-01 13:00:00
15.86306661,-18.58666585,LA12,2010-01-01,01:20:00 PM,13:20:00,Hot-Wet,2010-01-01 13:20:00
15.86327515,-18.58647461,LA12,2010-01-01,01:40:00 PM,13:40:00,Hot-Wet,2010-01-01 13:40:00
15.86417745,-18.58545329,LA12,2010-01-01,02:00:00 PM,14:00:00,Hot-Wet,2010-01-01 14:00:00
15.86182149,-18.58422648,LA12,2010-01-01,02:20:00 PM,14:20:00,Hot-Wet,2010-01-01 14:20:00
15.8623881,-18.58443807,LA12,2010-01-01,02:40:00 PM,14:40:00,Hot-Wet,2010-01-01 14:40:00
15.86065063,-18.5824117,LA12,2010-01-01,03:00:00 PM,15:00:00,Hot-Wet,2010-01-01 15:00:00
15.85940552,-18.58075562,LA12,2010-01-01,03:20:00 PM,15:20:00,Hot-Wet,2010-01-01 15:20:00
15.85810242,-18.58006592,LA12,2010-01-01,03:40:00 PM,15:40:00,Hot-Wet,2010-01-01 15:40:00
15.85813395,-18.57294108,LA12,2010-01-01,04:00:00 PM,16:00:00,Hot-Wet,2010-01-01 16:00:00
15.85797221,-18.56810913,LA12,2010-01-01,04:20:00 PM,16:20:00,Hot-Wet,2010-01-01 16:20:00
15.85445455,-18.56074219,LA12,2010-01-01,04:40:00 PM,16:40:00,Hot-Wet,2010-01-01 16:40:00
15.85224711,-18.55750122,LA12,2010-01-01,05:00:00 PM,17:00:00,Hot-Wet,2010-01-01 17:00:00
15.84919535,-18.55751343,LA12,2010-01-01,05:20:00 PM,17:20:00,Hot-Wet,2010-01-01 17:20:00
15.84917297,-18.55329386,LA12,2010-01-01,05:40:00 PM,17:40:00,Hot-Wet,2010-01-01 17:40:00
15.85313314,-18.55054932,LA12,2010-01-01,06:00:00 PM,18:00:00,Hot-Wet,2010-01-01 18:00:00
15.86078186,-18.55422363,LA12,2010-01-01,06:20:00 PM,18:20:00,Hot-Wet,2010-01-01 18:20:00
15.86398112,-18.55697021,LA12,2010-01-01,06:40:00 PM,18:40:00,Hot-Wet,2010-01-01 18:40:00
15.87139587,-18.5572998,LA12,2010-01-01,07:00:00 PM,19:00:00,Hot-Wet,2010-01-01 19:00:00
15.8752655,-18.55421753,LA12,2010-01-01,07:20:00 PM,19:20:00,Hot-Wet,2010-01-01 19:20:00
15.87966309,-18.55441284,LA12,2010-01-01,07:40:00 PM,19:40:00,Hot-Wet,2010-01-01 19:40:00
15.88131104,-18.55380656,LA12,2010-01-01,08:00:00 PM,20:00:00,Hot-Wet,2010-01-01 20:00:00
15.8877889,-18.55724894,LA12,2010-01-01,08:20:00 PM,20:20:00,Hot-Wet,2010-01-01 20:20:00
15.89083761,-18.56158447,LA12,2010-01-01,08:40:00 PM,20:40:00,Hot-Wet,2010-01-01 20:40:00
15.89171549,-18.56512248,LA12,2010-01-01,09:00:00 PM,21:00:00,Hot-Wet,2010-01-01 21:00:00
15.89189453,-18.56586711,LA12,2010-01-01,09:20:00 PM,21:20:00,Hot-Wet,2010-01-01 21:20:00
15.89183553,-18.56638387,LA12,2010-01-01,09:40:00 PM,21:40:00,Hot-Wet,2010-01-01 21:40:00
15.89251302,-18.56838786,LA12,2010-01-01,10:00:00 PM,22:00:00,Hot-Wet,2010-01-01 22:00:00
15.89249573,-18.56992798,LA12,2010-01-01,10:20:00 PM,22:20:00,Hot-Wet,2010-01-01 22:20:00
15.89168701,-18.57094727,LA12,2010-01-01,10:40:00 PM,22:40:00,Hot-Wet,2010-01-01 22:40:00
15.89187012,-18.57093302,LA12,2010-01-01,11:00:00 PM,23:00:00,Hot-Wet,2010-01-01 23:00:00
15.891863,-18.57162069,LA12,2010-01-01,11:20:00 PM,23:20:00,Hot-Wet,2010-01-01 23:20:00
15.89235636,-18.57555135,LA12,2010-01-01,11:40:00 PM,23:40:00,Hot-Wet,2010-01-01 23:40:00
15.89340922,-18.57734172,LA12,2010-01-02,12:00:00 AM,00:00:00,Hot-Wet,2010-01-02 00:00:00
15.88822734,-18.57885742,LA12,2010-01-02,12:20:00 AM,00:20:00,Hot-Wet,2010-01-02 00:20:00
15.87947998,-18.58169352,LA12,2010-01-02,12:40:00 AM,00:40:00,Hot-Wet,2010-01-02 00:40:00
15.87041219,-18.58201294,LA12,2010-01-02,01:00:00 AM,01:00:00,Hot-Wet,2010-01-02 01:00:00
15.86804708,-18.58338623,LA12,2010-01-02,01:20:00 AM,01:20:00,Hot-Wet,2010-01-02 01:20:00
15.86913554,-18.58413696,LA12,2010-01-02,01:40:00 AM,01:40:00,Hot-Wet,2010-01-02 01:40:00
15.86898397,-18.58429769,LA12,2010-01-02,02:00:00 AM,02:00:00,Hot-Wet,2010-01-02 02:00:00
15.86907247,-18.58422038,LA12,2010-01-02,02:20:00 AM,02:20:00,Hot-Wet,2010-01-02 02:20:00
15.86907756,-18.58421021,LA12,2010-01-02,02:40:00 AM,02:40:00,Hot-Wet,2010-01-02 02:40:00
15.86905111,-18.58422038,LA12,2010-01-02,03:00:00 AM,03:00:00,Hot-Wet,2010-01-02 03:00:00
15.86907857,-18.58420614,LA12,2010-01-02,03:20:00 AM,03:20:00,Hot-Wet,2010-01-02 03:20:00
15.86907247,-18.58423665,LA12,2010-01-02,03:40:00 AM,03:40:00,Hot-Wet,2010-01-02 03:40:00
15.86903687,-18.58421631,LA12,2010-01-02,04:00:00 AM,04:00:00,Hot-Wet,2010-01-02 04:00:00
15.86870626,-18.58512166,LA12,2010-01-02,04:20:00 AM,04:20:00,Hot-Wet,2010-01-02 04:20:00
15.86528219,-18.59042358,LA12,2010-01-02,04:40:00 AM,04:40:00,Hot-Wet,2010-01-02 04:40:00
15.86361186,-18.59409587,LA12,2010-01-02,05:00:00 AM,05:00:00,Hot-Wet,2010-01-02 05:00:00
15.86467082,-18.59630941,LA12,2010-01-02,05:20:00 AM,05:20:00,Hot-Wet,2010-01-02 05:20:00
15.86541748,-18.59771932,LA12,2010-01-02,05:40:00 AM,05:40:00,Hot-Wet,2010-01-02 05:40:00
15.86374003,-18.59741618,LA12,2010-01-02,06:00:00 AM,06:00:00,Hot-Wet,2010-01-02 06:00:00
15.86287028,-18.59655762,LA12,2010-01-02,06:20:00 AM,06:20:00,Hot-Wet,2010-01-02 06:20:00
15.86109517,-18.59430542,LA12,2010-01-02,06:40:00 AM,06:40:00,Hot-Wet,2010-01-02 06:40:00
15.85774028,-18.59415894,LA12,2010-01-02,07:00:00 AM,07:00:00,Hot-Wet,2010-01-02 07:00:00
15.8549469,-18.59511719,LA12,2010-01-02,07:21:00 AM,07:21:00,Hot-Wet,2010-01-02 07:21:00
15.85576477,-18.59429118,LA12,2010-01-02,07:40:00 AM,07:40:00,Hot-Wet,2010-01-02 07:40:00
15.85462443,-18.59254557,LA12,2010-01-02,08:00:00 AM,08:00:00,Hot-Wet,2010-01-02 08:00:00
15.85408223,-18.59261271,LA12,2010-01-02,08:20:00 AM,08:20:00,Hot-Wet,2010-01-02 08:20:00
15.85384115,-18.59221395,LA12,2010-01-02,08:40:00 AM,08:40:00,Hot-Wet,2010-01-02 08:40:00
15.85351461,-18.59183146,LA12,2010-01-02,09:00:00 AM,09:00:00,Hot-Wet,2010-01-02 09:00:00
15.85351868,-18.59185181,LA12,2010-01-02,09:20:00 AM,09:20:00,Hot-Wet,2010-01-02 09:20:00
15.85347595,-18.59183757,LA12,2010-01-02,09:40:00 AM,09:40:00,Hot-Wet,2010-01-02 09:40:00
15.85346273,-18.59190063,LA12,2010-01-02,10:00:00 AM,10:00:00,Hot-Wet,2010-01-02 10:00:00
15.85348307,-18.59189453,LA12,2010-01-02,10:20:00 AM,10:20:00,Hot-Wet,2010-01-02 10:20:00
15.85446981,-18.59126383,LA12,2010-01-02,10:40:00 AM,10:40:00,Hot-Wet,2010-01-02 10:40:00
15.85790812,-18.58975016,LA12,2010-01-02,11:00:00 AM,11:00:00,Hot-Wet,2010-01-02 11:00:00
15.86134338,-18.58802897,LA12,2010-01-02,11:20:00 AM,11:20:00,Hot-Wet,2010-01-02 11:20:00
15.8611674,-18.58800049,LA12,2010-01-02,11:40:00 AM,11:40:00,Hot-Wet,2010-01-02 11:40:00
15.8608846,-18.58811035,LA12,2010-01-02,12:00:00 PM,12:00:00,Hot-Wet,2010-01-02 12:00:00
15.86153056,-18.58722331,LA12,2010-01-02,12:20:00 PM,12:20:00,Hot-Wet,2010-01-02 12:20:00
15.86216125,-18.58651326,LA12,2010-01-02,12:40:00 PM,12:40:00,Hot-Wet,2010-01-02 12:40:00
15.86188354,-18.58594564,LA12,2010-01-02,01:00:00 PM,13:00:00,Hot-Wet,2010-01-02 13:00:00
15.86248983,-18.58577067,LA12,2010-01-02,01:20:00 PM,13:20:00,Hot-Wet,2010-01-02 13:20:00
15.85938416,-18.58085531,LA12,2010-01-02,01:40:00 PM,13:40:00,Hot-Wet,2010-01-02 13:40:00
15.85224915,-18.58008626,LA12,2010-01-02,02:00:00 PM,14:00:00,Hot-Wet,2010-01-02 14:00:00
15.84705709,-18.57754517,LA12,2010-01-02,02:20:00 PM,14:20:00,Hot-Wet,2010-01-02 14:20:00
15.84116618,-18.5740153,LA12,2010-01-02,02:40:00 PM,14:40:00,Hot-Wet,2010-01-02 14:40:00
15.83964233,-18.5686971,LA12,2010-01-02,03:00:00 PM,15:00:00,Hot-Wet,2010-01-02 15:00:00
15.83962809,-18.56707764,LA12,2010-01-02,03:20:00 PM,15:20:00,Hot-Wet,2010-01-02 15:20:00
15.83621419,-18.56716715,LA12,2010-01-02,03:40:00 PM,15:40:00,Hot-Wet,2010-01-02 15:40:00
15.83484904,-18.56702474,LA12,2010-01-02,04:00:00 PM,16:00:00,Hot-Wet,2010-01-02 16:00:00
15.83317261,-18.56647135,LA12,2010-01-02,04:20:00 PM,16:20:00,Hot-Wet,2010-01-02 16:20:00
15.83226217,-18.56624146,LA12,2010-01-02,04:40:00 PM,16:40:00,Hot-Wet,2010-01-02 16:40:00
15.8302887,-18.56865234,LA12,2010-01-02,05:00:00 PM,17:00:00,Hot-Wet,2010-01-02 17:00:00
15.82890828,-18.57459717,LA12,2010-01-02,05:20:00 PM,17:20:00,Hot-Wet,2010-01-02 17:20:00
15.83041077,-18.57960612,LA12,2010-01-02,05:40:00 PM,17:40:00,Hot-Wet,2010-01-02 17:40:00
15.82666626,-18.58528849,LA12,2010-01-02,06:00:00 PM,18:00:00,Hot-Wet,2010-01-02 18:00:00
15.82499186,-18.5927124,LA12,2010-01-02,06:20:00 PM,18:20:00,Hot-Wet,2010-01-02 18:20:00
15.82347921,-18.60017904,LA12,2010-01-02,06:40:00 PM,18:40:00,Hot-Wet,2010-01-02 18:40:00
15.82351278,-18.60277507,LA12,2010-01-02,07:00:00 PM,19:00:00,Hot-Wet,2010-01-02 19:00:00
15.82305196,-18.60310669,LA12,2010-01-02,07:20:00 PM,19:20:00,Hot-Wet,2010-01-02 19:20:00
15.8234314,-18.60357259,LA12,2010-01-02,07:40:00 PM,19:40:00,Hot-Wet,2010-01-02 19:40:00
15.82195943,-18.60452271,LA12,2010-01-02,08:00:00 PM,20:00:00,Hot-Wet,2010-01-02 20:00:00
15.82169393,-18.60465495,LA12,2010-01-02,08:20:00 PM,20:20:00,Hot-Wet,2010-01-02 20:20:00
15.81929626,-18.6052124,LA12,2010-01-02,08:40:00 PM,20:40:00,Hot-Wet,2010-01-02 20:40:00
15.81917419,-18.60434163,LA12,2010-01-02,09:00:00 PM,21:00:00,Hot-Wet,2010-01-02 21:00:00
15.81813151,-18.603302,LA12,2010-01-02,09:20:00 PM,21:20:00,Hot-Wet,2010-01-02 21:20:00
15.81698303,-18.60286458,LA12,2010-01-02,09:40:00 PM,21:40:00,Hot-Wet,2010-01-02 21:40:00
15.81600545,-18.60358887,LA12,2010-01-02,10:00:00 PM,22:00:00,Hot-Wet,2010-01-02 22:00:00
15.81476542,-18.6056722,LA12,2010-01-02,10:20:00 PM,22:20:00,Hot-Wet,2010-01-02 22:20:00
15.81657308,-18.60855713,LA12,2010-01-02,10:40:00 PM,22:40:00,Hot-Wet,2010-01-02 22:40:00
15.81881409,-18.61530151,LA12,2010-01-02,11:00:00 PM,23:00:00,Hot-Wet,2010-01-02 23:00:00
15.81855164,-18.61941528,LA12,2010-01-02,11:20:00 PM,23:20:00,Hot-Wet,2010-01-02 23:20:00
15.82132263,-18.6236674,LA12,2010-01-02,11:40:00 PM,23:40:00,Hot-Wet,2010-01-02 23:40:00
15.8212616,-18.62454834,LA12,2010-01-03,12:00:00 AM,00:00:00,Hot-Wet,2010-01-03 00:00:00
15.82130432,-18.62463582,LA12,2010-01-03,12:20:00 AM,00:20:00,Hot-Wet,2010-01-03 00:20:00
15.8214681,-18.62454224,LA12,2010-01-03,12:40:00 AM,00:40:00,Hot-Wet,2010-01-03 00:40:00
15.82136332,-18.62437134,LA12,2010-01-03,01:00:00 AM,01:00:00,Hot-Wet,2010-01-03 01:00:00
15.8213623,-18.62483927,LA12,2010-01-03,01:20:00 AM,01:20:00,Hot-Wet,2010-01-03 01:20:00
15.82138265,-18.62468262,LA12,2010-01-03,01:40:00 AM,01:40:00,Hot-Wet,2010-01-03 01:40:00
15.82130432,-18.62455037,LA12,2010-01-03,02:00:00 AM,02:00:00,Hot-Wet,2010-01-03 02:00:00
15.8213328,-18.6245992,LA12,2010-01-03,02:20:00 AM,02:20:00,Hot-Wet,2010-01-03 02:20:00
15.82131755,-18.62457479,LA12,2010-01-03,02:40:00 AM,02:40:00,Hot-Wet,2010-01-03 02:40:00
15.82125753,-18.62457682,LA12,2010-01-03,03:00:00 AM,03:00:00,Hot-Wet,2010-01-03 03:00:00
15.82125753,-18.624587,LA12,2010-01-03,03:20:00 AM,03:20:00,Hot-Wet,2010-01-03 03:20:00
15.82128092,-18.62458903,LA12,2010-01-03,03:40:00 AM,03:40:00,Hot-Wet,2010-01-03 03:40:00
15.8212738,-18.62458293,LA12,2010-01-03,04:00:00 AM,04:00:00,Hot-Wet,2010-01-03 04:00:00
15.82352295,-18.62804565,LA12,2010-01-03,04:20:00 AM,04:20:00,Hot-Wet,2010-01-03 04:20:00
15.8256602,-18.62973429,LA12,2010-01-03,04:40:00 AM,04:40:00,Hot-Wet,2010-01-03 04:40:00
15.82972921,-18.6317749,LA12,2010-01-03,05:00:00 AM,05:00:00,Hot-Wet,2010-01-03 05:00:00
15.83451131,-18.63366699,LA12,2010-01-03,05:20:00 AM,05:20:00,Hot-Wet,2010-01-03 05:20:00
15.84096781,-18.63266805,LA12,2010-01-03,05:40:00 AM,05:40:00,Hot-Wet,2010-01-03 05:40:00
15.84548645,-18.63203939,LA12,2010-01-03,06:00:00 AM,06:00:00,Hot-Wet,2010-01-03 06:00:00
15.8495992,-18.63464559,LA12,2010-01-03,06:20:00 AM,06:20:00,Hot-Wet,2010-01-03 06:20:00
15.85472412,-18.64144491,LA12,2010-01-03,06:40:00 AM,06:40:00,Hot-Wet,2010-01-03 06:40:00
15.85525614,-18.64255981,LA12,2010-01-03,07:00:00 AM,07:00:00,Hot-Wet,2010-01-03 07:00:00
15.85500793,-18.64769491,LA12,2010-01-03,07:20:00 AM,07:20:00,Hot-Wet,2010-01-03 07:20:00
15.85550435,-18.64871216,LA12,2010-01-03,07:40:00 AM,07:40:00,Hot-Wet,2010-01-03 07:40:00
15.85583598,-18.64927979,LA12,2010-01-03,08:00:00 AM,08:00:00,Hot-Wet,2010-01-03 08:00:00
15.85671488,-18.64952596,LA12,2010-01-03,08:20:00 AM,08:20:00,Hot-Wet,2010-01-03 08:20:00
15.85863139,-18.65102743,LA12,2010-01-03,08:40:00 AM,08:40:00,Hot-Wet,2010-01-03 08:40:00
15.86152344,-18.65188802,LA12,2010-01-03,09:00:00 AM,09:00:00,Hot-Wet,2010-01-03 09:00:00
15.86242981,-18.65289917,LA12,2010-01-03,09:20:00 AM,09:20:00,Hot-Wet,2010-01-03 09:20:00
15.86446025,-18.65310669,LA12,2010-01-03,09:40:00 AM,09:40:00,Hot-Wet,2010-01-03 09:40:00
15.86521912,-18.6543396,LA12,2010-01-03,10:00:00 AM,10:00:00,Hot-Wet,2010-01-03 10:00:00
15.86511841,-18.65455933,LA12,2010-01-03,10:20:00 AM,10:20:00,Hot-Wet,2010-01-03 10:20:00
15.86626383,-18.65521851,LA12,2010-01-03,10:40:00 AM,10:40:00,Hot-Wet,2010-01-03 10:40:00
15.86686503,-18.65553589,LA12,2010-01-03,11:00:00 AM,11:00:00,Hot-Wet,2010-01-03 11:00:00
15.86930949,-18.6555603,LA12,2010-01-03,11:20:00 AM,11:20:00,Hot-Wet,2010-01-03 11:20:00
15.8705719,-18.65513509,LA12,2010-01-03,11:40:00 AM,11:40:00,Hot-Wet,2010-01-03 11:40:00
15.87070923,-18.65542806,LA12,2010-01-03,12:00:00 PM,12:00:00,Hot-Wet,2010-01-03 12:00:00
15.87065633,-18.6556193,LA12,2010-01-03,12:20:00 PM,12:20:00,Hot-Wet,2010-01-03 12:20:00
15.86990865,-18.65507202,LA12,2010-01-03,12:40:00 PM,12:40:00,Hot-Wet,2010-01-03 12:40:00
15.87025146,-18.65491943,LA12,2010-01-03,01:00:00 PM,13:00:00,Hot-Wet,2010-01-03 13:00:00
15.87024129,-18.65492554,LA12,2010-01-03,01:20:00 PM,13:20:00,Hot-Wet,2010-01-03 13:20:00
15.87004903,-18.65506999,LA12,2010-01-03,01:40:00 PM,13:40:00,Hot-Wet,2010-01-03 13:40:00
15.86941325,-18.65498454,LA12,2010-01-03,02:00:00 PM,14:00:00,Hot-Wet,2010-01-03 14:00:00
15.87035014,-18.65358276,LA12,2010-01-03,02:20:00 PM,14:20:00,Hot-Wet,2010-01-03 14:20:00
15.87187195,-18.6520752,LA12,2010-01-03,02:40:00 PM,14:40:00,Hot-Wet,2010-01-03 14:40:00
15.8728892,-18.65127563,LA12,2010-01-03,03:00:00 PM,15:00:00,Hot-Wet,2010-01-03 15:00:00
15.87550354,-18.64735107,LA12,2010-01-03,03:20:00 PM,15:20:00,Hot-Wet,2010-01-03 15:20:00
15.87749023,-18.64549561,LA12,2010-01-03,03:40:00 PM,15:40:00,Hot-Wet,2010-01-03 15:40:00
15.87793172,-18.64628703,LA12,2010-01-03,04:00:00 PM,16:00:00,Hot-Wet,2010-01-03 16:00:00
15.88178813,-18.64584757,LA12,2010-01-03,04:20:00 PM,16:20:00,Hot-Wet,2010-01-03 16:20:00
15.8864268,-18.64824829,LA12,2010-01-03,04:40:00 PM,16:40:00,Hot-Wet,2010-01-03 16:40:00
15.89048157,-18.65178223,LA12,2010-01-03,05:00:00 PM,17:00:00,Hot-Wet,2010-01-03 17:00:00
15.89202372,-18.65232747,LA12,2010-01-03,05:20:00 PM,17:20:00,Hot-Wet,2010-01-03 17:20:00
15.89455058,-18.65524495,LA12,2010-01-03,05:40:00 PM,17:40:00,Hot-Wet,2010-01-03 17:40:00
15.89520772,-18.65639038,LA12,2010-01-03,06:00:00 PM,18:00:00,Hot-Wet,2010-01-03 18:00:00
15.8980011,-18.65676676,LA12,2010-01-03,06:20:00 PM,18:20:00,Hot-Wet,2010-01-03 18:20:00
15.90164693,-18.65967611,LA12,2010-01-03,06:40:00 PM,18:40:00,Hot-Wet,2010-01-03 18:40:00
15.90289205,-18.66223348,LA12,2010-01-03,07:00:00 PM,19:00:00,Hot-Wet,2010-01-03 19:00:00
15.9030721,-18.66384888,LA12,2010-01-03,07:20:00 PM,19:20:00,Hot-Wet,2010-01-03 19:20:00
15.90365092,-18.66546224,LA12,2010-01-03,07:40:00 PM,19:40:00,Hot-Wet,2010-01-03 19:40:00
15.90352071,-18.66768392,LA12,2010-01-03,08:00:00 PM,20:00:00,Hot-Wet,2010-01-03 20:00:00
15.90103353,-18.67016602,LA12,2010-01-03,08:20:00 PM,20:20:00,Hot-Wet,2010-01-03 20:20:00
15.90038961,-18.6764506,LA12,2010-01-03,08:40:00 PM,20:40:00,Hot-Wet,2010-01-03 20:40:00
15.89962565,-18.68104858,LA12,2010-01-03,09:00:00 PM,21:00:00,Hot-Wet,2010-01-03 21:00:00
15.89916077,-18.68256632,LA12,2010-01-03,09:20:00 PM,21:20:00,Hot-Wet,2010-01-03 21:20:00
15.89861552,-18.68312988,LA12,2010-01-03,09:40:00 PM,21:40:00,Hot-Wet,2010-01-03 21:40:00
15.89775594,-18.68394979,LA12,2010-01-03,10:00:00 PM,22:00:00,Hot-Wet,2010-01-03 22:00:00
15.89770915,-18.68421631,LA12,2010-01-03,10:20:00 PM,22:20:00,Hot-Wet,2010-01-03 22:20:00
15.89555257,-18.68566691,LA12,2010-01-03,10:40:00 PM,22:40:00,Hot-Wet,2010-01-03 22:40:00
15.89406637,-18.68683879,LA12,2010-01-03,11:00:00 PM,23:00:00,Hot-Wet,2010-01-03 23:00:00
15.89112549,-18.6874939,LA12,2010-01-03,11:20:00 PM,23:20:00,Hot-Wet,2010-01-03 23:20:00
15.88495687,-18.68622233,LA12,2010-01-03,11:40:00 PM,23:40:00,Hot-Wet,2010-01-03 23:40:00
15.88385925,-18.68477376,LA12,2010-01-04,12:00:00 AM,00:00:00,Hot-Wet,2010-01-04 00:00:00
15.8786967,-18.68815511,LA12,2010-01-04,12:20:00 AM,00:20:00,Hot-Wet,2010-01-04 00:20:00
15.87541606,-18.69232178,LA12,2010-01-04,12:40:00 AM,00:40:00,Hot-Wet,2010-01-04 00:40:00
