Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.87700297,-18.69253337,LA12,2010-01-04,01:00:00 AM,01:00:00,Hot-Wet,2010-01-04 01:00:00
15.87784322,-18.69507243,LA12,2010-01-04,01:20:00 AM,01:20:00,Hot-Wet,2010-01-04 01:20:00
15.87790222,-18.69515991,LA12,2010-01-04,01:40:00 AM,01:40:00,Hot-Wet,2010-01-04 01:40:00
15.87790324,-18.69517008,LA12,2010-01-04,02:00:00 AM,02:00:00,Hot-Wet,2010-01-04 02:00:00
15.8778595,-18.69515381,LA12,2010-01-04,02:20:00 AM,02:20:00,Hot-Wet,2010-01-04 02:20:00
15.87788289,-18.6952006,LA12,2010-01-04,02:40:00 AM,02:40:00,Hot-Wet,2010-01-04 02:40:00
15.87788595,-18.69520264,LA12,2010-01-04,03:00:00 AM,03:00:00,Hot-Wet,2010-01-04 03:00:00
15.87789001,-18.69517822,LA12,2010-01-04,03:20:00 AM,03:20:00,Hot-Wet,2010-01-04 03:20:00
15.87787374,-18.69516602,LA12,2010-01-04,03:40:00 AM,03:40:00,Hot-Wet,2010-01-04 03:40:00
15.87792664,-18.69514364,LA12,2010-01-04,04:00:00 AM,04:00:00,Hot-Wet,2010-01-04 04:00:00
15.87818807,-18.69662679,LA12,2010-01-04,04:20:00 AM,04:20:00,Hot-Wet,2010-01-04 04:20:00
15.87809245,-18.696993,LA12,2010-01-04,04:40:00 AM,04:40:00,Hot-Wet,2010-01-04 04:40:00
15.87783101,-18.6976766,LA12,2010-01-04,05:00:00 AM,05:00:00,Hot-Wet,2010-01-04 05:00:00
15.8751709,-18.70377604,LA12,2010-01-04,05:20:00 AM,05:20:00,Hot-Wet,2010-01-04 05:20:00
15.87390238,-18.7095988,LA12,2010-01-04,05:40:00 AM,05:40:00,Hot-Wet,2010-01-04 05:40:00
15.87311096,-18.71061401,LA12,2010-01-04,06:00:00 AM,06:00:00,Hot-Wet,2010-01-04 06:00:00
15.87262472,-18.7112854,LA12,2010-01-04,06:20:00 AM,06:20:00,Hot-Wet,2010-01-04 06:20:00
15.87082113,-18.712559,LA12,2010-01-04,06:40:00 AM,06:40:00,Hot-Wet,2010-01-04 06:40:00
15.87019552,-18.71213379,LA12,2010-01-04,07:00:00 AM,07:00:00,Hot-Wet,2010-01-04 07:00:00
15.86971537,-18.71174113,LA12,2010-01-04,07:20:00 AM,07:20:00,Hot-Wet,2010-01-04 07:20:00
15.86870321,-18.71149089,LA12,2010-01-04,07:40:00 AM,07:40:00,Hot-Wet,2010-01-04 07:40:00
15.86672363,-18.70971883,LA12,2010-01-04,08:00:00 AM,08:00:00,Hot-Wet,2010-01-04 08:00:00
15.86398519,-18.70530802,LA12,2010-01-04,08:20:00 AM,08:20:00,Hot-Wet,2010-01-04 08:20:00
15.86496379,-18.70081584,LA12,2010-01-04,08:40:00 AM,08:40:00,Hot-Wet,2010-01-04 08:40:00
15.86434937,-18.69554443,LA12,2010-01-04,09:00:00 AM,09:00:00,Hot-Wet,2010-01-04 09:00:00
15.86922302,-18.69023031,LA12,2010-01-04,09:20:00 AM,09:20:00,Hot-Wet,2010-01-04 09:20:00
15.87228394,-18.68758952,LA12,2010-01-04,09:40:00 AM,09:40:00,Hot-Wet,2010-01-04 09:40:00
15.87429301,-18.68165894,LA12,2010-01-04,10:00:00 AM,10:00:00,Hot-Wet,2010-01-04 10:00:00
15.87491353,-18.67252401,LA12,2010-01-04,10:20:00 AM,10:20:00,Hot-Wet,2010-01-04 10:20:00
15.87388,-18.66581014,LA12,2010-01-04,10:40:00 AM,10:40:00,Hot-Wet,2010-01-04 10:40:00
15.87066752,-18.66259766,LA12,2010-01-04,11:00:00 AM,11:00:00,Hot-Wet,2010-01-04 11:00:00
15.86713969,-18.65954183,LA12,2010-01-04,11:20:00 AM,11:20:00,Hot-Wet,2010-01-04 11:20:00
15.86562703,-18.65909627,LA12,2010-01-04,11:40:00 AM,11:40:00,Hot-Wet,2010-01-04 11:40:00
15.86479899,-18.65730387,LA12,2010-01-04,12:00:00 PM,12:00:00,Hot-Wet,2010-01-04 12:00:00
15.86544189,-18.65596313,LA12,2010-01-04,12:20:00 PM,12:20:00,Hot-Wet,2010-01-04 12:20:00
15.86577352,-18.65508626,LA12,2010-01-04,12:40:00 PM,12:40:00,Hot-Wet,2010-01-04 12:40:00
15.86674906,-18.65415649,LA12,2010-01-04,01:00:00 PM,13:00:00,Hot-Wet,2010-01-04 13:00:00
15.86661479,-18.65223796,LA12,2010-01-04,01:20:00 PM,13:20:00,Hot-Wet,2010-01-04 13:20:00
15.86713562,-18.6505717,LA12,2010-01-04,01:40:00 PM,13:40:00,Hot-Wet,2010-01-04 13:40:00
15.86664734,-18.64949951,LA12,2010-01-04,02:00:00 PM,14:00:00,Hot-Wet,2010-01-04 14:00:00
15.86636963,-18.64958293,LA12,2010-01-04,02:20:00 PM,14:20:00,Hot-Wet,2010-01-04 14:20:00
15.86646118,-18.64937134,LA12,2010-01-04,02:40:00 PM,14:40:00,Hot-Wet,2010-01-04 14:40:00
15.86673177,-18.64922689,LA12,2010-01-04,03:00:00 PM,15:00:00,Hot-Wet,2010-01-04 15:00:00
15.86645406,-18.64925944,LA12,2010-01-04,03:20:00 PM,15:20:00,Hot-Wet,2010-01-04 15:20:00
15.8670929,-18.6491394,LA12,2010-01-04,03:40:00 PM,15:40:00,Hot-Wet,2010-01-04 15:40:00
15.8675293,-18.64879354,LA12,2010-01-04,04:00:00 PM,16:00:00,Hot-Wet,2010-01-04 16:00:00
15.86737366,-18.64753418,LA12,2010-01-04,04:20:00 PM,16:20:00,Hot-Wet,2010-01-04 16:20:00
15.86756592,-18.6439209,LA12,2010-01-04,04:40:00 PM,16:40:00,Hot-Wet,2010-01-04 16:40:00
15.86889038,-18.63773193,LA12,2010-01-04,05:00:00 PM,17:00:00,Hot-Wet,2010-01-04 17:00:00
15.86931966,-18.63133748,LA12,2010-01-04,05:20:00 PM,17:20:00,Hot-Wet,2010-01-04 17:20:00
15.86785685,-18.62479655,LA12,2010-01-04,05:40:00 PM,17:40:00,Hot-Wet,2010-01-04 17:40:00
15.86540527,-18.6211792,LA12,2010-01-04,06:00:00 PM,18:00:00,Hot-Wet,2010-01-04 18:00:00
15.86081543,-18.6168457,LA12,2010-01-04,06:20:00 PM,18:20:00,Hot-Wet,2010-01-04 18:20:00
15.85795288,-18.6081665,LA12,2010-01-04,06:40:00 PM,18:40:00,Hot-Wet,2010-01-04 18:40:00
15.85539144,-18.60228882,LA12,2010-01-04,07:00:00 PM,19:00:00,Hot-Wet,2010-01-04 19:00:00
15.85376383,-18.59934082,LA12,2010-01-04,07:20:00 PM,19:20:00,Hot-Wet,2010-01-04 19:20:00
15.85540466,-18.59780884,LA12,2010-01-04,07:40:00 PM,19:40:00,Hot-Wet,2010-01-04 19:40:00
15.85658671,-18.5972229,LA12,2010-01-04,08:00:00 PM,20:00:00,Hot-Wet,2010-01-04 20:00:00
15.85797628,-18.59324544,LA12,2010-01-04,08:20:00 PM,20:20:00,Hot-Wet,2010-01-04 20:20:00
15.86058655,-18.59072062,LA12,2010-01-04,08:40:00 PM,20:40:00,Hot-Wet,2010-01-04 20:40:00
15.86131388,-18.58880412,LA12,2010-01-04,09:00:00 PM,21:00:00,Hot-Wet,2010-01-04 21:00:00
15.86064758,-18.58273519,LA12,2010-01-04,09:20:00 PM,21:20:00,Hot-Wet,2010-01-04 21:20:00
15.86015625,-18.57984619,LA12,2010-01-04,09:40:00 PM,21:40:00,Hot-Wet,2010-01-04 21:40:00
15.86120911,-18.5730367,LA12,2010-01-04,10:00:00 PM,22:00:00,Hot-Wet,2010-01-04 22:00:00
15.8600769,-18.57033895,LA12,2010-01-04,10:20:00 PM,22:20:00,Hot-Wet,2010-01-04 22:20:00
15.85542806,-18.56248779,LA12,2010-01-04,10:40:00 PM,22:40:00,Hot-Wet,2010-01-04 22:40:00
15.85261637,-18.56019694,LA12,2010-01-04,11:00:00 PM,23:00:00,Hot-Wet,2010-01-04 23:00:00
15.85040995,-18.5600118,LA12,2010-01-04,11:20:00 PM,23:20:00,Hot-Wet,2010-01-04 23:20:00
15.84706014,-18.55891317,LA12,2010-01-04,11:40:00 PM,23:40:00,Hot-Wet,2010-01-04 23:40:00
15.84703776,-18.55892131,LA12,2010-01-05,12:00:00 AM,00:00:00,Hot-Wet,2010-01-05 00:00:00
15.84706726,-18.55890503,LA12,2010-01-05,12:20:00 AM,00:20:00,Hot-Wet,2010-01-05 00:20:00
15.84702352,-18.55893555,LA12,2010-01-05,12:40:00 AM,00:40:00,Hot-Wet,2010-01-05 00:40:00
15.84701945,-18.55894165,LA12,2010-01-05,01:00:00 AM,01:00:00,Hot-Wet,2010-01-05 01:00:00
15.84635111,-18.55822957,LA12,2010-01-05,01:20:00 AM,01:20:00,Hot-Wet,2010-01-05 01:20:00
15.84460347,-18.55641276,LA12,2010-01-05,01:40:00 AM,01:40:00,Hot-Wet,2010-01-05 01:40:00
15.8446818,-18.55637207,LA12,2010-01-05,02:00:00 AM,02:00:00,Hot-Wet,2010-01-05 02:00:00
15.84465535,-18.55637817,LA12,2010-01-05,02:20:00 AM,02:20:00,Hot-Wet,2010-01-05 02:20:00
15.84469198,-18.55633341,LA12,2010-01-05,02:40:00 AM,02:40:00,Hot-Wet,2010-01-05 02:40:00
15.84463298,-18.55639242,LA12,2010-01-05,03:00:00 AM,03:00:00,Hot-Wet,2010-01-05 03:00:00
15.84468079,-18.5564209,LA12,2010-01-05,03:20:00 AM,03:20:00,Hot-Wet,2010-01-05 03:20:00
15.84460449,-18.55643921,LA12,2010-01-05,03:40:00 AM,03:40:00,Hot-Wet,2010-01-05 03:40:00
15.84457601,-18.55646159,LA12,2010-01-05,04:00:00 AM,04:00:00,Hot-Wet,2010-01-05 04:00:00
15.84456991,-18.55640462,LA12,2010-01-05,04:20:00 AM,04:20:00,Hot-Wet,2010-01-05 04:20:00
15.84463298,-18.55641683,LA12,2010-01-05,04:40:00 AM,04:40:00,Hot-Wet,2010-01-05 04:40:00
15.84275106,-18.55658773,LA12,2010-01-05,05:00:00 AM,05:00:00,Hot-Wet,2010-01-05 05:00:00
15.84101664,-18.5557373,LA12,2010-01-05,05:20:00 AM,05:20:00,Hot-Wet,2010-01-05 05:20:00
15.83916524,-18.55820109,LA12,2010-01-05,05:40:00 AM,05:40:00,Hot-Wet,2010-01-05 05:40:00
15.83593445,-18.55909017,LA12,2010-01-05,06:00:00 AM,06:00:00,Hot-Wet,2010-01-05 06:00:00
15.83437093,-18.55867716,LA12,2010-01-05,06:20:00 AM,06:20:00,Hot-Wet,2010-01-05 06:20:00
15.8337026,-18.56103923,LA12,2010-01-05,06:40:00 AM,06:40:00,Hot-Wet,2010-01-05 06:40:00
15.83329163,-18.5641154,LA12,2010-01-05,07:00:00 AM,07:00:00,Hot-Wet,2010-01-05 07:00:00
15.83326721,-18.56442261,LA12,2010-01-05,07:20:00 AM,07:20:00,Hot-Wet,2010-01-05 07:20:00
15.82865499,-18.56716309,LA12,2010-01-05,07:40:00 AM,07:40:00,Hot-Wet,2010-01-05 07:40:00
15.82687785,-18.56775309,LA12,2010-01-05,08:00:00 AM,08:00:00,Hot-Wet,2010-01-05 08:00:00
15.82749837,-18.56875,LA12,2010-01-05,08:20:00 AM,08:20:00,Hot-Wet,2010-01-05 08:20:00
15.82764282,-18.56802165,LA12,2010-01-05,08:40:00 AM,08:40:00,Hot-Wet,2010-01-05 08:40:00
15.82755229,-18.56808675,LA12,2010-01-05,09:00:00 AM,09:00:00,Hot-Wet,2010-01-05 09:00:00
15.82756856,-18.5680542,LA12,2010-01-05,09:20:00 AM,09:20:00,Hot-Wet,2010-01-05 09:20:00
15.82755839,-18.56786296,LA12,2010-01-05,09:40:00 AM,09:40:00,Hot-Wet,2010-01-05 09:40:00
15.82716166,-18.56772054,LA12,2010-01-05,10:00:00 AM,10:00:00,Hot-Wet,2010-01-05 10:00:00
15.82723694,-18.56751709,LA12,2010-01-05,10:20:00 AM,10:20:00,Hot-Wet,2010-01-05 10:20:00
15.82713216,-18.56723633,LA12,2010-01-05,10:40:00 AM,10:40:00,Hot-Wet,2010-01-05 10:40:00
15.82735697,-18.56627197,LA12,2010-01-05,11:00:00 AM,11:00:00,Hot-Wet,2010-01-05 11:00:00
15.8267395,-18.56444295,LA12,2010-01-05,11:20:00 AM,11:20:00,Hot-Wet,2010-01-05 11:20:00
15.82480367,-18.56321004,LA12,2010-01-05,11:40:00 AM,11:40:00,Hot-Wet,2010-01-05 11:40:00
15.82437642,-18.56175944,LA12,2010-01-05,12:00:00 PM,12:00:00,Hot-Wet,2010-01-05 12:00:00
15.82485453,-18.55939738,LA12,2010-01-05,12:20:00 PM,12:20:00,Hot-Wet,2010-01-05 12:20:00
15.82145487,-18.55679932,LA12,2010-01-05,12:40:00 PM,12:40:00,Hot-Wet,2010-01-05 12:40:00
15.82169291,-18.55303548,LA12,2010-01-05,01:00:00 PM,13:00:00,Hot-Wet,2010-01-05 13:00:00
15.82362874,-18.55119019,LA12,2010-01-05,01:20:00 PM,13:20:00,Hot-Wet,2010-01-05 13:20:00
15.82342122,-18.55097656,LA12,2010-01-05,01:40:00 PM,13:40:00,Hot-Wet,2010-01-05 13:40:00
15.82274272,-18.55208333,LA12,2010-01-05,02:00:00 PM,14:00:00,Hot-Wet,2010-01-05 14:00:00
15.82205302,-18.55205078,LA12,2010-01-05,02:20:00 PM,14:20:00,Hot-Wet,2010-01-05 14:20:00
15.82177022,-18.55246785,LA12,2010-01-05,02:40:00 PM,14:40:00,Hot-Wet,2010-01-05 14:40:00
15.8202301,-18.55153198,LA12,2010-01-05,03:00:00 PM,15:00:00,Hot-Wet,2010-01-05 15:00:00
15.82005819,-18.55198975,LA12,2010-01-05,03:20:00 PM,15:20:00,Hot-Wet,2010-01-05 15:20:00
15.81906128,-18.55233358,LA12,2010-01-05,03:40:00 PM,15:40:00,Hot-Wet,2010-01-05 15:40:00
15.81725972,-18.55256551,LA12,2010-01-05,04:00:00 PM,16:00:00,Hot-Wet,2010-01-05 16:00:00
15.81699219,-18.55242513,LA12,2010-01-05,04:20:00 PM,16:20:00,Hot-Wet,2010-01-05 16:20:00
15.81754252,-18.55214844,LA12,2010-01-05,04:40:00 PM,16:40:00,Hot-Wet,2010-01-05 16:40:00
15.81964213,-18.55213216,LA12,2010-01-05,05:00:00 PM,17:00:00,Hot-Wet,2010-01-05 17:00:00
15.81964925,-18.55253906,LA12,2010-01-05,05:20:00 PM,17:20:00,Hot-Wet,2010-01-05 17:20:00
15.8198171,-18.55302531,LA12,2010-01-05,05:40:00 PM,17:40:00,Hot-Wet,2010-01-05 17:40:00
15.81892802,-18.55311076,LA12,2010-01-05,06:00:00 PM,18:00:00,Hot-Wet,2010-01-05 18:00:00
15.81847941,-18.55358887,LA12,2010-01-05,06:20:00 PM,18:20:00,Hot-Wet,2010-01-05 18:20:00
15.81741638,-18.55590617,LA12,2010-01-05,06:40:00 PM,18:40:00,Hot-Wet,2010-01-05 18:40:00
15.81857402,-18.55706991,LA12,2010-01-05,07:00:00 PM,19:00:00,Hot-Wet,2010-01-05 19:00:00
15.82011108,-18.56032918,LA12,2010-01-05,07:20:00 PM,19:20:00,Hot-Wet,2010-01-05 19:20:00
15.82342021,-18.56129354,LA12,2010-01-05,07:40:00 PM,19:40:00,Hot-Wet,2010-01-05 19:40:00
15.82503153,-18.56119995,LA12,2010-01-05,08:00:00 PM,20:00:00,Hot-Wet,2010-01-05 20:00:00
15.82556254,-18.56233114,LA12,2010-01-05,08:20:00 PM,20:20:00,Hot-Wet,2010-01-05 20:20:00
15.82938334,-18.56412964,LA12,2010-01-05,08:40:00 PM,20:40:00,Hot-Wet,2010-01-05 20:40:00
15.83332113,-18.56642863,LA12,2010-01-05,09:00:00 PM,21:00:00,Hot-Wet,2010-01-05 21:00:00
15.83803406,-18.5671936,LA12,2010-01-05,09:20:00 PM,21:20:00,Hot-Wet,2010-01-05 21:20:00
15.84085693,-18.5706075,LA12,2010-01-05,09:40:00 PM,21:40:00,Hot-Wet,2010-01-05 21:40:00
15.8434255,-18.57674967,LA12,2010-01-05,10:00:00 PM,22:00:00,Hot-Wet,2010-01-05 22:00:00
15.84827576,-18.57576497,LA12,2010-01-05,10:20:00 PM,22:20:00,Hot-Wet,2010-01-05 22:20:00
15.85638835,-18.57501831,LA12,2010-01-05,10:40:00 PM,22:40:00,Hot-Wet,2010-01-05 22:40:00
15.86132813,-18.57202962,LA12,2010-01-05,11:00:00 PM,23:00:00,Hot-Wet,2010-01-05 23:00:00
15.86347555,-18.57084757,LA12,2010-01-05,11:20:00 PM,23:20:00,Hot-Wet,2010-01-05 23:20:00
15.86409403,-18.57264811,LA12,2010-01-05,11:40:00 PM,23:40:00,Hot-Wet,2010-01-05 23:40:00
15.86374207,-18.57299398,LA12,2010-01-06,12:00:00 AM,00:00:00,Hot-Wet,2010-01-06 00:00:00
15.86530253,-18.57341105,LA12,2010-01-06,12:20:00 AM,00:20:00,Hot-Wet,2010-01-06 00:20:00
15.8677124,-18.57353516,LA12,2010-01-06,12:40:00 AM,00:40:00,Hot-Wet,2010-01-06 00:40:00
15.86649679,-18.57194621,LA12,2010-01-06,01:00:00 AM,01:00:00,Hot-Wet,2010-01-06 01:00:00
15.86499736,-18.57076213,LA12,2010-01-06,01:20:00 AM,01:20:00,Hot-Wet,2010-01-06 01:20:00
15.86525981,-18.57072754,LA12,2010-01-06,01:40:00 AM,01:40:00,Hot-Wet,2010-01-06 01:40:00
15.86545715,-18.57047933,LA12,2010-01-06,02:00:00 AM,02:00:00,Hot-Wet,2010-01-06 02:00:00
15.86546529,-18.57044474,LA12,2010-01-06,02:20:00 AM,02:20:00,Hot-Wet,2010-01-06 02:20:00
15.86546122,-18.57045492,LA12,2010-01-06,02:40:00 AM,02:40:00,Hot-Wet,2010-01-06 02:40:00
15.865448,-18.57049764,LA12,2010-01-06,03:00:00 AM,03:00:00,Hot-Wet,2010-01-06 03:00:00
15.86502584,-18.57065837,LA12,2010-01-06,03:20:00 AM,03:20:00,Hot-Wet,2010-01-06 03:20:00
15.86382751,-18.57107137,LA12,2010-01-06,03:40:00 AM,03:40:00,Hot-Wet,2010-01-06 03:40:00
15.86040853,-18.5756897,LA12,2010-01-06,04:00:00 AM,04:00:00,Hot-Wet,2010-01-06 04:00:00
15.86669922,-18.57925008,LA12,2010-01-06,04:20:00 AM,04:20:00,Hot-Wet,2010-01-06 04:20:00
15.87027283,-18.57791748,LA12,2010-01-06,04:40:00 AM,04:40:00,Hot-Wet,2010-01-06 04:40:00
15.87039185,-18.57766113,LA12,2010-01-06,05:00:00 AM,05:00:00,Hot-Wet,2010-01-06 05:00:00
15.87072042,-18.57768758,LA12,2010-01-06,05:20:00 AM,05:20:00,Hot-Wet,2010-01-06 05:20:00
15.87217814,-18.57855632,LA12,2010-01-06,05:40:00 AM,05:40:00,Hot-Wet,2010-01-06 05:40:00
15.87467346,-18.58202515,LA12,2010-01-06,06:00:00 AM,06:00:00,Hot-Wet,2010-01-06 06:00:00
15.87590027,-18.58705241,LA12,2010-01-06,06:20:00 AM,06:20:00,Hot-Wet,2010-01-06 06:20:00
15.87311198,-18.58952637,LA12,2010-01-06,06:40:00 AM,06:40:00,Hot-Wet,2010-01-06 06:40:00
15.87279154,-18.58980713,LA12,2010-01-06,07:00:00 AM,07:00:00,Hot-Wet,2010-01-06 07:00:00
15.87286072,-18.58956299,LA12,2010-01-06,07:20:00 AM,07:20:00,Hot-Wet,2010-01-06 07:20:00
15.87144165,-18.58983154,LA12,2010-01-06,07:40:00 AM,07:40:00,Hot-Wet,2010-01-06 07:40:00
15.8707133,-18.58970337,LA12,2010-01-06,08:00:00 AM,08:00:00,Hot-Wet,2010-01-06 08:00:00
15.87113749,-18.58929036,LA12,2010-01-06,08:20:00 AM,08:20:00,Hot-Wet,2010-01-06 08:20:00
15.87081401,-18.58872681,LA12,2010-01-06,08:40:00 AM,08:40:00,Hot-Wet,2010-01-06 08:40:00
15.87060852,-18.5883077,LA12,2010-01-06,09:00:00 AM,09:00:00,Hot-Wet,2010-01-06 09:00:00
15.86995036,-18.58819784,LA12,2010-01-06,09:20:00 AM,09:20:00,Hot-Wet,2010-01-06 09:20:00
15.86806437,-18.58921102,LA12,2010-01-06,09:40:00 AM,09:40:00,Hot-Wet,2010-01-06 09:40:00
15.8688029,-18.59128418,LA12,2010-01-06,10:00:00 AM,10:00:00,Hot-Wet,2010-01-06 10:00:00
15.87074585,-18.59053345,LA12,2010-01-06,10:20:00 AM,10:20:00,Hot-Wet,2010-01-06 10:20:00
15.87372335,-18.58910319,LA12,2010-01-06,10:40:00 AM,10:40:00,Hot-Wet,2010-01-06 10:40:00
15.87627157,-18.58774211,LA12,2010-01-06,11:00:00 AM,11:00:00,Hot-Wet,2010-01-06 11:00:00
15.87829386,-18.5885437,LA12,2010-01-06,11:20:00 AM,11:20:00,Hot-Wet,2010-01-06 11:20:00
15.88032125,-18.58922933,LA12,2010-01-06,11:40:00 AM,11:40:00,Hot-Wet,2010-01-06 11:40:00
15.8797699,-18.58891602,LA12,2010-01-06,12:00:00 PM,12:00:00,Hot-Wet,2010-01-06 12:00:00
15.87921448,-18.58950806,LA12,2010-01-06,12:20:00 PM,12:20:00,Hot-Wet,2010-01-06 12:20:00
15.87883911,-18.59009806,LA12,2010-01-06,12:40:00 PM,12:40:00,Hot-Wet,2010-01-06 12:40:00
15.8784668,-18.59030965,LA12,2010-01-06,01:00:00 PM,13:00:00,Hot-Wet,2010-01-06 13:00:00
15.87847188,-18.59029541,LA12,2010-01-06,01:20:00 PM,13:20:00,Hot-Wet,2010-01-06 13:20:00
15.87847799,-18.59030355,LA12,2010-01-06,01:40:00 PM,13:40:00,Hot-Wet,2010-01-06 13:40:00
15.87849833,-18.59032796,LA12,2010-01-06,02:00:00 PM,14:00:00,Hot-Wet,2010-01-06 14:00:00
15.87848307,-18.59031779,LA12,2010-01-06,02:20:00 PM,14:20:00,Hot-Wet,2010-01-06 14:20:00
15.88025309,-18.59047852,LA12,2010-01-06,02:40:00 PM,14:40:00,Hot-Wet,2010-01-06 14:40:00
15.88628743,-18.59176025,LA12,2010-01-06,03:00:00 PM,15:00:00,Hot-Wet,2010-01-06 15:00:00
15.88938802,-18.59383748,LA12,2010-01-06,03:20:00 PM,15:20:00,Hot-Wet,2010-01-06 15:20:00
15.89437358,-18.59348348,LA12,2010-01-06,03:40:00 PM,15:40:00,Hot-Wet,2010-01-06 15:40:00
15.90108032,-18.59182129,LA12,2010-01-06,04:00:00 PM,16:00:00,Hot-Wet,2010-01-06 16:00:00
15.90360311,-18.59064941,LA12,2010-01-06,04:20:00 PM,16:20:00,Hot-Wet,2010-01-06 16:20:00
15.90738118,-18.59119873,LA12,2010-01-06,04:40:00 PM,16:40:00,Hot-Wet,2010-01-06 16:40:00
15.91002299,-18.59092814,LA12,2010-01-06,05:00:00 PM,17:00:00,Hot-Wet,2010-01-06 17:00:00
15.91009013,-18.59064331,LA12,2010-01-06,05:20:00 PM,17:20:00,Hot-Wet,2010-01-06 17:20:00
15.90996602,-18.59008993,LA12,2010-01-06,05:40:00 PM,17:40:00,Hot-Wet,2010-01-06 17:40:00
15.90923258,-18.58560181,LA12,2010-01-06,06:00:00 PM,18:00:00,Hot-Wet,2010-01-06 18:00:00
15.90981852,-18.57917684,LA12,2010-01-06,06:20:00 PM,18:20:00,Hot-Wet,2010-01-06 18:20:00
15.90939229,-18.57576701,LA12,2010-01-06,06:40:00 PM,18:40:00,Hot-Wet,2010-01-06 18:40:00
15.90881958,-18.57612915,LA12,2010-01-06,07:00:00 PM,19:00:00,Hot-Wet,2010-01-06 19:00:00
15.90848796,-18.57469889,LA12,2010-01-06,07:20:00 PM,19:20:00,Hot-Wet,2010-01-06 19:20:00
15.90880229,-18.57481689,LA12,2010-01-06,07:40:00 PM,19:40:00,Hot-Wet,2010-01-06 19:40:00
15.9083903,-18.57487793,LA12,2010-01-06,08:00:00 PM,20:00:00,Hot-Wet,2010-01-06 20:00:00
15.90826518,-18.57475789,LA12,2010-01-06,08:20:00 PM,20:20:00,Hot-Wet,2010-01-06 20:20:00
15.90806376,-18.57478638,LA12,2010-01-06,08:40:00 PM,20:40:00,Hot-Wet,2010-01-06 20:40:00
15.907842,-18.57469482,LA12,2010-01-06,09:00:00 PM,21:00:00,Hot-Wet,2010-01-06 21:00:00
15.90718384,-18.57481893,LA12,2010-01-06,09:20:00 PM,21:20:00,Hot-Wet,2010-01-06 21:20:00
15.90409953,-18.57315267,LA12,2010-01-06,09:40:00 PM,21:40:00,Hot-Wet,2010-01-06 21:40:00
15.90246582,-18.57228394,LA12,2010-01-06,10:00:00 PM,22:00:00,Hot-Wet,2010-01-06 22:00:00
15.90255432,-18.57260335,LA12,2010-01-06,10:20:00 PM,22:20:00,Hot-Wet,2010-01-06 22:20:00
15.90238241,-18.57281291,LA12,2010-01-06,10:40:00 PM,22:40:00,Hot-Wet,2010-01-06 22:40:00
15.90206909,-18.57259318,LA12,2010-01-06,11:00:00 PM,23:00:00,Hot-Wet,2010-01-06 23:00:00
15.90205688,-18.5725708,LA12,2010-01-06,11:20:00 PM,23:20:00,Hot-Wet,2010-01-06 23:20:00
15.90210673,-18.57241821,LA12,2010-01-06,11:40:00 PM,23:40:00,Hot-Wet,2010-01-06 23:40:00
15.90210266,-18.57183838,LA12,2010-01-07,12:00:00 AM,00:00:00,Hot-Wet,2010-01-07 00:00:00
15.90084025,-18.57115479,LA12,2010-01-07,12:20:00 AM,00:20:00,Hot-Wet,2010-01-07 00:20:00
15.9008372,-18.57122803,LA12,2010-01-07,12:40:00 AM,00:40:00,Hot-Wet,2010-01-07 00:40:00
15.90084635,-18.57125244,LA12,2010-01-07,01:00:00 AM,01:00:00,Hot-Wet,2010-01-07 01:00:00
15.90081889,-18.57121989,LA12,2010-01-07,01:21:00 AM,01:21:00,Hot-Wet,2010-01-07 01:21:00
15.90081482,-18.57121175,LA12,2010-01-07,01:40:00 AM,01:40:00,Hot-Wet,2010-01-07 01:40:00
15.90083313,-18.57121989,LA12,2010-01-07,02:00:00 AM,02:00:00,Hot-Wet,2010-01-07 02:00:00
