Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.90079651,-18.57128499,LA12,2010-01-07,02:20:00 AM,02:20:00,Hot-Wet,2010-01-07 02:20:00
15.90076396,-18.57128906,LA12,2010-01-07,02:40:00 AM,02:40:00,Hot-Wet,2010-01-07 02:40:00
15.9007782,-18.57128296,LA12,2010-01-07,03:00:00 AM,03:00:00,Hot-Wet,2010-01-07 03:00:00
15.90079651,-18.57126668,LA12,2010-01-07,03:20:00 AM,03:20:00,Hot-Wet,2010-01-07 03:20:00
15.90077108,-18.57124023,LA12,2010-01-07,03:40:00 AM,03:40:00,Hot-Wet,2010-01-07 03:40:00
15.90076497,-18.57124634,LA12,2010-01-07,04:00:00 AM,04:00:00,Hot-Wet,2010-01-07 04:00:00
15.90020345,-18.57171021,LA12,2010-01-07,04:20:00 AM,04:20:00,Hot-Wet,2010-01-07 04:20:00
15.89983927,-18.57060547,LA12,2010-01-07,04:40:00 AM,04:40:00,Hot-Wet,2010-01-07 04:40:00
15.90300802,-18.56935018,LA12,2010-01-07,05:00:00 AM,05:00:00,Hot-Wet,2010-01-07 05:00:00
15.90564473,-18.56864624,LA12,2010-01-07,05:20:00 AM,05:20:00,Hot-Wet,2010-01-07 05:20:00
15.91086121,-18.56742147,LA12,2010-01-07,05:40:00 AM,05:40:00,Hot-Wet,2010-01-07 05:40:00
15.91158447,-18.56899007,LA12,2010-01-07,06:00:00 AM,06:00:00,Hot-Wet,2010-01-07 06:00:00
15.91005147,-18.57255452,LA12,2010-01-07,06:20:00 AM,06:20:00,Hot-Wet,2010-01-07 06:20:00
15.90970764,-18.57253215,LA12,2010-01-07,06:40:00 AM,06:40:00,Hot-Wet,2010-01-07 06:40:00
15.90945435,-18.57261353,LA12,2010-01-07,07:00:00 AM,07:00:00,Hot-Wet,2010-01-07 07:00:00
15.90916646,-18.57292684,LA12,2010-01-07,07:20:00 AM,07:20:00,Hot-Wet,2010-01-07 07:20:00
15.90929972,-18.57368164,LA12,2010-01-07,07:40:00 AM,07:40:00,Hot-Wet,2010-01-07 07:40:00
15.90924479,-18.57554525,LA12,2010-01-07,08:00:00 AM,08:00:00,Hot-Wet,2010-01-07 08:00:00
15.90692647,-18.57478841,LA12,2010-01-07,08:20:00 AM,08:20:00,Hot-Wet,2010-01-07 08:20:00
15.90348206,-18.57452799,LA12,2010-01-07,08:40:00 AM,08:40:00,Hot-Wet,2010-01-07 08:40:00
15.90028483,-18.57330119,LA12,2010-01-07,09:00:00 AM,09:00:00,Hot-Wet,2010-01-07 09:00:00
15.89599813,-18.57260335,LA12,2010-01-07,09:20:00 AM,09:20:00,Hot-Wet,2010-01-07 09:20:00
15.89624736,-18.57208659,LA12,2010-01-07,09:40:00 AM,09:40:00,Hot-Wet,2010-01-07 09:40:00
15.89663798,-18.57191976,LA12,2010-01-07,10:00:00 AM,10:00:00,Hot-Wet,2010-01-07 10:00:00
15.89627279,-18.57195435,LA12,2010-01-07,10:20:00 AM,10:20:00,Hot-Wet,2010-01-07 10:20:00
15.89634705,-18.57174276,LA12,2010-01-07,10:40:00 AM,10:40:00,Hot-Wet,2010-01-07 10:40:00
15.8965271,-18.57243856,LA12,2010-01-07,11:00:00 AM,11:00:00,Hot-Wet,2010-01-07 11:00:00
15.8965271,-18.57293701,LA12,2010-01-07,11:20:00 AM,11:20:00,Hot-Wet,2010-01-07 11:20:00
15.89695638,-18.57271525,LA12,2010-01-07,11:40:00 AM,11:40:00,Hot-Wet,2010-01-07 11:40:00
15.89751689,-18.57268473,LA12,2010-01-07,12:00:00 PM,12:00:00,Hot-Wet,2010-01-07 12:00:00
15.89803467,-18.57294312,LA12,2010-01-07,12:20:00 PM,12:20:00,Hot-Wet,2010-01-07 12:20:00
15.897111,-18.57318726,LA12,2010-01-07,12:40:00 PM,12:40:00,Hot-Wet,2010-01-07 12:40:00
15.89576111,-18.57308553,LA12,2010-01-07,01:00:00 PM,13:00:00,Hot-Wet,2010-01-07 13:00:00
15.89475098,-18.57350057,LA12,2010-01-07,01:20:00 PM,13:20:00,Hot-Wet,2010-01-07 13:20:00
15.89529622,-18.57236938,LA12,2010-01-07,01:40:00 PM,13:40:00,Hot-Wet,2010-01-07 13:40:00
15.89516703,-18.57094116,LA12,2010-01-07,02:00:00 PM,14:00:00,Hot-Wet,2010-01-07 14:00:00
15.89413147,-18.56962484,LA12,2010-01-07,02:20:00 PM,14:20:00,Hot-Wet,2010-01-07 14:20:00
15.89312236,-18.57008667,LA12,2010-01-07,02:40:00 PM,14:40:00,Hot-Wet,2010-01-07 14:40:00
15.89321391,-18.56795044,LA12,2010-01-07,03:00:00 PM,15:00:00,Hot-Wet,2010-01-07 15:00:00
15.89230042,-18.56573283,LA12,2010-01-07,03:20:00 PM,15:20:00,Hot-Wet,2010-01-07 15:20:00
15.89259135,-18.56541748,LA12,2010-01-07,03:40:00 PM,15:40:00,Hot-Wet,2010-01-07 15:40:00
15.89382426,-18.56455688,LA12,2010-01-07,04:00:00 PM,16:00:00,Hot-Wet,2010-01-07 16:00:00
15.89395854,-18.56459961,LA12,2010-01-07,04:20:00 PM,16:20:00,Hot-Wet,2010-01-07 16:20:00
15.89623311,-18.56319377,LA12,2010-01-07,04:40:00 PM,16:40:00,Hot-Wet,2010-01-07 16:40:00
15.89924927,-18.56202596,LA12,2010-01-07,05:00:00 PM,17:00:00,Hot-Wet,2010-01-07 17:00:00
15.90353902,-18.55899862,LA12,2010-01-07,05:20:00 PM,17:20:00,Hot-Wet,2010-01-07 17:20:00
15.91308594,-18.55709432,LA12,2010-01-07,05:40:00 PM,17:40:00,Hot-Wet,2010-01-07 17:40:00
15.92351685,-18.5540507,LA12,2010-01-07,06:00:00 PM,18:00:00,Hot-Wet,2010-01-07 18:00:00
15.9272227,-18.55284424,LA12,2010-01-07,06:20:00 PM,18:20:00,Hot-Wet,2010-01-07 18:20:00
15.92867839,-18.55201823,LA12,2010-01-07,06:40:00 PM,18:40:00,Hot-Wet,2010-01-07 18:40:00
15.92973022,-18.55135701,LA12,2010-01-07,07:00:00 PM,19:00:00,Hot-Wet,2010-01-07 19:00:00
15.93279114,-18.54788411,LA12,2010-01-07,07:20:00 PM,19:20:00,Hot-Wet,2010-01-07 19:20:00
15.93506165,-18.55015462,LA12,2010-01-07,07:40:00 PM,19:40:00,Hot-Wet,2010-01-07 19:40:00
15.93280741,-18.55598551,LA12,2010-01-07,08:00:00 PM,20:00:00,Hot-Wet,2010-01-07 20:00:00
15.93227946,-18.55824992,LA12,2010-01-07,08:20:00 PM,20:20:00,Hot-Wet,2010-01-07 20:20:00
15.93135071,-18.56068522,LA12,2010-01-07,08:40:00 PM,20:40:00,Hot-Wet,2010-01-07 20:40:00
15.93003031,-18.56341756,LA12,2010-01-07,09:00:00 PM,21:00:00,Hot-Wet,2010-01-07 21:00:00
15.9300944,-18.56357625,LA12,2010-01-07,09:20:00 PM,21:20:00,Hot-Wet,2010-01-07 21:20:00
15.93026123,-18.56448161,LA12,2010-01-07,09:40:00 PM,21:40:00,Hot-Wet,2010-01-07 21:40:00
15.92988281,-18.56493123,LA12,2010-01-07,10:00:00 PM,22:00:00,Hot-Wet,2010-01-07 22:00:00
15.92678121,-18.56679077,LA12,2010-01-07,10:20:00 PM,22:20:00,Hot-Wet,2010-01-07 22:20:00
15.92575073,-18.56718547,LA12,2010-01-07,10:40:00 PM,22:40:00,Hot-Wet,2010-01-07 22:40:00
15.92575378,-18.56715495,LA12,2010-01-07,11:00:00 PM,23:00:00,Hot-Wet,2010-01-07 23:00:00
15.9257487,-18.56721191,LA12,2010-01-07,11:20:00 PM,23:20:00,Hot-Wet,2010-01-07 23:20:00
15.92576599,-18.56711629,LA12,2010-01-07,11:40:00 PM,23:40:00,Hot-Wet,2010-01-07 23:40:00
15.92573547,-18.56714681,LA12,2010-01-08,12:00:00 AM,00:00:00,Hot-Wet,2010-01-08 00:00:00
15.92569885,-18.56713867,LA12,2010-01-08,12:20:00 AM,00:20:00,Hot-Wet,2010-01-08 00:20:00
15.9257487,-18.56711833,LA12,2010-01-08,12:40:00 AM,00:40:00,Hot-Wet,2010-01-08 00:40:00
15.92574463,-18.5671346,LA12,2010-01-08,01:00:00 AM,01:00:00,Hot-Wet,2010-01-08 01:00:00
15.92492981,-18.56818034,LA12,2010-01-08,01:20:00 AM,01:20:00,Hot-Wet,2010-01-08 01:20:00
15.92444458,-18.56841634,LA12,2010-01-08,01:40:00 AM,01:40:00,Hot-Wet,2010-01-08 01:40:00
15.92455343,-18.56842448,LA12,2010-01-08,02:00:00 AM,02:00:00,Hot-Wet,2010-01-08 02:00:00
15.92461039,-18.56847127,LA12,2010-01-08,02:20:00 AM,02:20:00,Hot-Wet,2010-01-08 02:20:00
15.92457072,-18.56844686,LA12,2010-01-08,02:40:00 AM,02:40:00,Hot-Wet,2010-01-08 02:40:00
15.92448324,-18.56838989,LA12,2010-01-08,03:00:00 AM,03:00:00,Hot-Wet,2010-01-08 03:00:00
15.92459819,-18.56845907,LA12,2010-01-08,03:20:00 AM,03:20:00,Hot-Wet,2010-01-08 03:20:00
15.92465922,-18.56846924,LA12,2010-01-08,03:40:00 AM,03:40:00,Hot-Wet,2010-01-08 03:40:00
15.92459513,-18.56843262,LA12,2010-01-08,04:00:00 AM,04:00:00,Hot-Wet,2010-01-08 04:00:00
15.92455037,-18.56844279,LA12,2010-01-08,04:20:00 AM,04:20:00,Hot-Wet,2010-01-08 04:20:00
15.9243866,-18.57040202,LA12,2010-01-08,04:40:00 AM,04:40:00,Hot-Wet,2010-01-08 04:40:00
15.91801554,-18.5736145,LA12,2010-01-08,05:00:00 AM,05:00:00,Hot-Wet,2010-01-08 05:00:00
15.91115417,-18.57598063,LA12,2010-01-08,05:20:00 AM,05:20:00,Hot-Wet,2010-01-08 05:20:00
15.90677083,-18.57473755,LA12,2010-01-08,05:40:00 AM,05:40:00,Hot-Wet,2010-01-08 05:40:00
15.90268656,-18.57481283,LA12,2010-01-08,06:00:00 AM,06:00:00,Hot-Wet,2010-01-08 06:00:00
15.89853821,-18.57438558,LA12,2010-01-08,06:20:00 AM,06:20:00,Hot-Wet,2010-01-08 06:20:00
15.89782715,-18.57396647,LA12,2010-01-08,06:40:00 AM,06:40:00,Hot-Wet,2010-01-08 06:40:00
15.89502258,-18.57413534,LA12,2010-01-08,07:00:00 AM,07:00:00,Hot-Wet,2010-01-08 07:00:00
15.89437459,-18.57296346,LA12,2010-01-08,07:20:00 AM,07:20:00,Hot-Wet,2010-01-08 07:20:00
15.89357096,-18.57216593,LA12,2010-01-08,07:40:00 AM,07:40:00,Hot-Wet,2010-01-08 07:40:00
15.89324544,-18.57160848,LA12,2010-01-08,08:00:00 AM,08:00:00,Hot-Wet,2010-01-08 08:00:00
15.89293722,-18.57163696,LA12,2010-01-08,08:20:00 AM,08:20:00,Hot-Wet,2010-01-08 08:20:00
15.8930481,-18.57131755,LA12,2010-01-08,08:40:00 AM,08:40:00,Hot-Wet,2010-01-08 08:40:00
15.89329325,-18.57125448,LA12,2010-01-08,09:00:00 AM,09:00:00,Hot-Wet,2010-01-08 09:00:00
15.89228923,-18.57049967,LA12,2010-01-08,09:20:00 AM,09:20:00,Hot-Wet,2010-01-08 09:20:00
15.89154561,-18.57085978,LA12,2010-01-08,09:40:00 AM,09:40:00,Hot-Wet,2010-01-08 09:40:00
15.8875651,-18.56850586,LA12,2010-01-08,10:00:00 AM,10:00:00,Hot-Wet,2010-01-08 10:00:00
15.88584595,-18.56833089,LA12,2010-01-08,10:20:00 AM,10:20:00,Hot-Wet,2010-01-08 10:20:00
15.88709819,-18.56720581,LA12,2010-01-08,10:40:00 AM,10:40:00,Hot-Wet,2010-01-08 10:40:00
15.89074809,-18.56646932,LA12,2010-01-08,11:00:00 AM,11:00:00,Hot-Wet,2010-01-08 11:00:00
15.89171244,-18.56506348,LA12,2010-01-08,11:20:00 AM,11:20:00,Hot-Wet,2010-01-08 11:20:00
15.89306335,-18.56454061,LA12,2010-01-08,11:40:00 AM,11:40:00,Hot-Wet,2010-01-08 11:40:00
15.89352519,-18.56491496,LA12,2010-01-08,12:00:00 PM,12:00:00,Hot-Wet,2010-01-08 12:00:00
15.89496969,-18.56550293,LA12,2010-01-08,12:20:00 PM,12:20:00,Hot-Wet,2010-01-08 12:20:00
15.89576925,-18.56771037,LA12,2010-01-08,12:40:00 PM,12:40:00,Hot-Wet,2010-01-08 12:40:00
15.89680684,-18.56805216,LA12,2010-01-08,01:00:00 PM,13:00:00,Hot-Wet,2010-01-08 13:00:00
15.89972127,-18.56966756,LA12,2010-01-08,01:20:00 PM,13:20:00,Hot-Wet,2010-01-08 13:20:00
15.90457662,-18.57411499,LA12,2010-01-08,01:40:00 PM,13:40:00,Hot-Wet,2010-01-08 13:40:00
15.90938212,-18.57577922,LA12,2010-01-08,02:00:00 PM,14:00:00,Hot-Wet,2010-01-08 14:00:00
15.90982971,-18.57620036,LA12,2010-01-08,02:20:00 PM,14:20:00,Hot-Wet,2010-01-08 14:20:00
15.9102183,-18.57645874,LA12,2010-01-08,02:40:00 PM,14:40:00,Hot-Wet,2010-01-08 14:40:00
15.91049601,-18.57774658,LA12,2010-01-08,03:00:00 PM,15:00:00,Hot-Wet,2010-01-08 15:00:00
15.91057739,-18.57793376,LA12,2010-01-08,03:20:00 PM,15:20:00,Hot-Wet,2010-01-08 15:20:00
15.91072083,-18.57787679,LA12,2010-01-08,03:40:00 PM,15:40:00,Hot-Wet,2010-01-08 15:40:00
15.91074524,-18.57892863,LA12,2010-01-08,04:00:00 PM,16:00:00,Hot-Wet,2010-01-08 16:00:00
15.91045024,-18.57990926,LA12,2010-01-08,04:20:00 PM,16:20:00,Hot-Wet,2010-01-08 16:20:00
15.90940145,-18.58422852,LA12,2010-01-08,04:40:00 PM,16:40:00,Hot-Wet,2010-01-08 16:40:00
15.9099528,-18.59002482,LA12,2010-01-08,05:00:00 PM,17:00:00,Hot-Wet,2010-01-08 17:00:00
15.91184082,-18.5937439,LA12,2010-01-08,05:20:00 PM,17:20:00,Hot-Wet,2010-01-08 17:20:00
15.91139221,-18.60256144,LA12,2010-01-08,05:40:00 PM,17:40:00,Hot-Wet,2010-01-08 17:40:00
15.91084595,-18.60487671,LA12,2010-01-08,06:00:00 PM,18:00:00,Hot-Wet,2010-01-08 18:00:00
15.91083272,-18.60501302,LA12,2010-01-08,06:20:00 PM,18:20:00,Hot-Wet,2010-01-08 18:20:00
15.91079203,-18.60503133,LA12,2010-01-08,06:40:00 PM,18:40:00,Hot-Wet,2010-01-08 18:40:00
15.91085409,-18.60529378,LA12,2010-01-08,07:00:00 PM,19:00:00,Hot-Wet,2010-01-08 19:00:00
15.91085815,-18.60537109,LA12,2010-01-08,07:20:00 PM,19:20:00,Hot-Wet,2010-01-08 19:20:00
15.91030884,-18.60545451,LA12,2010-01-08,07:40:00 PM,19:40:00,Hot-Wet,2010-01-08 19:40:00
15.91210429,-18.60616455,LA12,2010-01-08,08:00:00 PM,20:00:00,Hot-Wet,2010-01-08 20:00:00
15.91180216,-18.60890299,LA12,2010-01-08,08:20:00 PM,20:20:00,Hot-Wet,2010-01-08 20:20:00
15.91159668,-18.6099467,LA12,2010-01-08,08:40:00 PM,20:40:00,Hot-Wet,2010-01-08 20:40:00
15.91162516,-18.6100057,LA12,2010-01-08,09:00:00 PM,21:00:00,Hot-Wet,2010-01-08 21:00:00
15.91173299,-18.60998535,LA12,2010-01-08,09:20:00 PM,21:20:00,Hot-Wet,2010-01-08 21:20:00
15.91170044,-18.60998332,LA12,2010-01-08,09:41:00 PM,21:41:00,Hot-Wet,2010-01-08 21:41:00
15.91174927,-18.60998535,LA12,2010-01-08,10:00:00 PM,22:00:00,Hot-Wet,2010-01-08 22:00:00
15.91118164,-18.61033529,LA12,2010-01-08,10:20:00 PM,22:20:00,Hot-Wet,2010-01-08 22:20:00
15.91131694,-18.61146647,LA12,2010-01-08,10:40:00 PM,22:40:00,Hot-Wet,2010-01-08 22:40:00
15.91036886,-18.61354777,LA12,2010-01-08,11:00:00 PM,23:00:00,Hot-Wet,2010-01-08 23:00:00
15.90817769,-18.61853027,LA12,2010-01-08,11:20:00 PM,23:20:00,Hot-Wet,2010-01-08 23:20:00
15.903125,-18.62237752,LA12,2010-01-08,11:40:00 PM,23:40:00,Hot-Wet,2010-01-08 23:40:00
15.89819641,-18.62458903,LA12,2010-01-09,12:00:00 AM,00:00:00,Hot-Wet,2010-01-09 00:00:00
15.89035746,-18.62809652,LA12,2010-01-09,12:20:00 AM,00:20:00,Hot-Wet,2010-01-09 00:20:00
15.88804728,-18.62649333,LA12,2010-01-09,12:40:00 AM,00:40:00,Hot-Wet,2010-01-09 00:40:00
15.89170837,-18.62423706,LA12,2010-01-09,01:00:00 AM,01:00:00,Hot-Wet,2010-01-09 01:00:00
15.89638367,-18.62612712,LA12,2010-01-09,01:20:00 AM,01:20:00,Hot-Wet,2010-01-09 01:20:00
15.90022786,-18.62143148,LA12,2010-01-09,01:40:00 AM,01:40:00,Hot-Wet,2010-01-09 01:40:00
15.90099691,-18.62061768,LA12,2010-01-09,02:00:00 AM,02:00:00,Hot-Wet,2010-01-09 02:00:00
15.89568075,-18.62660929,LA12,2010-01-09,02:20:00 AM,02:20:00,Hot-Wet,2010-01-09 02:20:00
15.88918966,-18.63235881,LA12,2010-01-09,02:40:00 AM,02:40:00,Hot-Wet,2010-01-09 02:40:00
15.88568929,-18.63322347,LA12,2010-01-09,03:00:00 AM,03:00:00,Hot-Wet,2010-01-09 03:00:00
15.88049622,-18.63407796,LA12,2010-01-09,03:20:00 AM,03:20:00,Hot-Wet,2010-01-09 03:20:00
15.87621663,-18.63808187,LA12,2010-01-09,03:40:00 AM,03:40:00,Hot-Wet,2010-01-09 03:40:00
15.87450765,-18.63829142,LA12,2010-01-09,04:00:00 AM,04:00:00,Hot-Wet,2010-01-09 04:00:00
15.87214762,-18.63747965,LA12,2010-01-09,04:20:00 AM,04:20:00,Hot-Wet,2010-01-09 04:20:00
15.86854045,-18.63897095,LA12,2010-01-09,04:40:00 AM,04:40:00,Hot-Wet,2010-01-09 04:40:00
15.87260335,-18.6402771,LA12,2010-01-09,05:00:00 AM,05:00:00,Hot-Wet,2010-01-09 05:00:00
15.87331848,-18.63809408,LA12,2010-01-09,05:20:00 AM,05:20:00,Hot-Wet,2010-01-09 05:20:00
15.87280782,-18.63626099,LA12,2010-01-09,05:40:00 AM,05:40:00,Hot-Wet,2010-01-09 05:40:00
15.86874695,-18.63476766,LA12,2010-01-09,06:00:00 AM,06:00:00,Hot-Wet,2010-01-09 06:00:00
15.86058451,-18.63901367,LA12,2010-01-09,06:20:00 AM,06:20:00,Hot-Wet,2010-01-09 06:20:00
15.85980021,-18.64039103,LA12,2010-01-09,06:40:00 AM,06:40:00,Hot-Wet,2010-01-09 06:40:00
15.86251729,-18.64430542,LA12,2010-01-09,07:00:00 AM,07:00:00,Hot-Wet,2010-01-09 07:00:00
15.86567891,-18.64510498,LA12,2010-01-09,07:20:00 AM,07:20:00,Hot-Wet,2010-01-09 07:20:00
15.86709188,-18.64628092,LA12,2010-01-09,07:40:00 AM,07:40:00,Hot-Wet,2010-01-09 07:40:00
15.86893107,-18.646698,LA12,2010-01-09,08:00:00 AM,08:00:00,Hot-Wet,2010-01-09 08:00:00
15.87090556,-18.64706828,LA12,2010-01-09,08:20:00 AM,08:20:00,Hot-Wet,2010-01-09 08:20:00
15.87007446,-18.64948324,LA12,2010-01-09,08:40:00 AM,08:40:00,Hot-Wet,2010-01-09 08:40:00
15.87114258,-18.65472819,LA12,2010-01-09,09:00:00 AM,09:00:00,Hot-Wet,2010-01-09 09:00:00
15.87295736,-18.656663,LA12,2010-01-09,09:20:00 AM,09:20:00,Hot-Wet,2010-01-09 09:20:00
15.87569682,-18.65800171,LA12,2010-01-09,09:40:00 AM,09:40:00,Hot-Wet,2010-01-09 09:40:00
15.87680461,-18.65774333,LA12,2010-01-09,10:00:00 AM,10:00:00,Hot-Wet,2010-01-09 10:00:00
15.87657369,-18.65921021,LA12,2010-01-09,10:20:00 AM,10:20:00,Hot-Wet,2010-01-09 10:20:00
15.8750946,-18.66268717,LA12,2010-01-09,10:40:00 AM,10:40:00,Hot-Wet,2010-01-09 10:40:00
15.87598368,-18.66576945,LA12,2010-01-09,11:00:00 AM,11:00:00,Hot-Wet,2010-01-09 11:00:00
15.87757161,-18.66871134,LA12,2010-01-09,11:20:00 AM,11:20:00,Hot-Wet,2010-01-09 11:20:00
15.8797994,-18.67123413,LA12,2010-01-09,11:40:00 AM,11:40:00,Hot-Wet,2010-01-09 11:40:00
15.88089294,-18.67372233,LA12,2010-01-09,12:00:00 PM,12:00:00,Hot-Wet,2010-01-09 12:00:00
15.88054403,-18.67415771,LA12,2010-01-09,12:20:00 PM,12:20:00,Hot-Wet,2010-01-09 12:20:00
15.88423767,-18.6745931,LA12,2010-01-09,12:40:00 PM,12:40:00,Hot-Wet,2010-01-09 12:40:00
15.88668518,-18.67147624,LA12,2010-01-09,01:00:00 PM,13:00:00,Hot-Wet,2010-01-09 13:00:00
15.88700358,-18.66778768,LA12,2010-01-09,01:20:00 PM,13:20:00,Hot-Wet,2010-01-09 13:20:00
15.88670146,-18.66667887,LA12,2010-01-09,01:40:00 PM,13:40:00,Hot-Wet,2010-01-09 13:40:00
15.88653971,-18.66503499,LA12,2010-01-09,02:00:00 PM,14:00:00,Hot-Wet,2010-01-09 14:00:00
15.88571981,-18.66270549,LA12,2010-01-09,02:20:00 PM,14:20:00,Hot-Wet,2010-01-09 14:20:00
15.88721517,-18.66107585,LA12,2010-01-09,02:40:00 PM,14:40:00,Hot-Wet,2010-01-09 14:40:00
15.887264,-18.66074422,LA12,2010-01-09,03:00:00 PM,15:00:00,Hot-Wet,2010-01-09 15:00:00
15.88693644,-18.66027629,LA12,2010-01-09,03:20:00 PM,15:20:00,Hot-Wet,2010-01-09 15:20:00
15.88652954,-18.65802409,LA12,2010-01-09,03:40:00 PM,15:40:00,Hot-Wet,2010-01-09 15:40:00
15.88728638,-18.65698446,LA12,2010-01-09,04:00:00 PM,16:00:00,Hot-Wet,2010-01-09 16:00:00
15.88758545,-18.65607503,LA12,2010-01-09,04:20:00 PM,16:20:00,Hot-Wet,2010-01-09 16:20:00
15.88911438,-18.6559672,LA12,2010-01-09,04:40:00 PM,16:40:00,Hot-Wet,2010-01-09 16:40:00
15.88958537,-18.6556071,LA12,2010-01-09,05:00:00 PM,17:00:00,Hot-Wet,2010-01-09 17:00:00
15.88948975,-18.65509847,LA12,2010-01-09,05:20:00 PM,17:20:00,Hot-Wet,2010-01-09 17:20:00
15.88996582,-18.65516154,LA12,2010-01-09,05:40:00 PM,17:40:00,Hot-Wet,2010-01-09 17:40:00
15.89071248,-18.65550944,LA12,2010-01-09,06:00:00 PM,18:00:00,Hot-Wet,2010-01-09 18:00:00
15.89079285,-18.65559082,LA12,2010-01-09,06:20:00 PM,18:20:00,Hot-Wet,2010-01-09 18:20:00
15.89106445,-18.65568034,LA12,2010-01-09,06:40:00 PM,18:40:00,Hot-Wet,2010-01-09 18:40:00
15.89114787,-18.65532023,LA12,2010-01-09,07:00:00 PM,19:00:00,Hot-Wet,2010-01-09 19:00:00
15.89089559,-18.6551473,LA12,2010-01-09,07:20:00 PM,19:20:00,Hot-Wet,2010-01-09 19:20:00
15.89104716,-18.65484416,LA12,2010-01-09,07:40:00 PM,19:40:00,Hot-Wet,2010-01-09 19:40:00
15.89108887,-18.65480347,LA12,2010-01-09,08:00:00 PM,20:00:00,Hot-Wet,2010-01-09 20:00:00
15.89122314,-18.65500285,LA12,2010-01-09,08:20:00 PM,20:20:00,Hot-Wet,2010-01-09 20:20:00
15.89102478,-18.65502116,LA12,2010-01-09,08:40:00 PM,20:40:00,Hot-Wet,2010-01-09 20:40:00
15.89125875,-18.65539347,LA12,2010-01-09,09:00:00 PM,21:00:00,Hot-Wet,2010-01-09 21:00:00
15.89125977,-18.65536702,LA12,2010-01-09,09:20:00 PM,21:20:00,Hot-Wet,2010-01-09 21:20:00
15.8912679,-18.65535075,LA12,2010-01-09,09:40:00 PM,21:40:00,Hot-Wet,2010-01-09 21:40:00
15.89125773,-18.65536499,LA12,2010-01-09,10:00:00 PM,22:00:00,Hot-Wet,2010-01-09 22:00:00
15.8912852,-18.65535075,LA12,2010-01-09,10:20:00 PM,22:20:00,Hot-Wet,2010-01-09 22:20:00
15.89127604,-18.65533447,LA12,2010-01-09,10:40:00 PM,22:40:00,Hot-Wet,2010-01-09 22:40:00
15.89130859,-18.65536906,LA12,2010-01-09,11:00:00 PM,23:00:00,Hot-Wet,2010-01-09 23:00:00
15.89124044,-18.65535278,LA12,2010-01-09,11:20:00 PM,23:20:00,Hot-Wet,2010-01-09 23:20:00
15.89136353,-18.65501506,LA12,2010-01-09,11:40:00 PM,23:40:00,Hot-Wet,2010-01-09 23:40:00
15.89111125,-18.65439657,LA12,2010-01-10,12:00:00 AM,00:00:00,Hot-Wet,2010-01-10 00:00:00
15.89111633,-18.65375773,LA12,2010-01-10,12:20:00 AM,00:20:00,Hot-Wet,2010-01-10 00:20:00
15.89110311,-18.65368245,LA12,2010-01-10,12:40:00 AM,00:40:00,Hot-Wet,2010-01-10 00:40:00
15.89100138,-18.65368652,LA12,2010-01-10,01:00:00 AM,01:00:00,Hot-Wet,2010-01-10 01:00:00
15.89104207,-18.65369059,LA12,2010-01-10,01:20:00 AM,01:20:00,Hot-Wet,2010-01-10 01:20:00
15.89109802,-18.65367432,LA12,2010-01-10,01:40:00 AM,01:40:00,Hot-Wet,2010-01-10 01:40:00
15.89115397,-18.65371704,LA12,2010-01-10,02:00:00 AM,02:00:00,Hot-Wet,2010-01-10 02:00:00
15.89112244,-18.65369059,LA12,2010-01-10,02:20:00 AM,02:20:00,Hot-Wet,2010-01-10 02:20:00
15.89114787,-18.65369873,LA12,2010-01-10,02:40:00 AM,02:40:00,Hot-Wet,2010-01-10 02:40:00
15.89110718,-18.65367635,LA12,2010-01-10,03:00:00 AM,03:00:00,Hot-Wet,2010-01-10 03:00:00
15.89110514,-18.65367432,LA12,2010-01-10,03:20:00 AM,03:20:00,Hot-Wet,2010-01-10 03:20:00
