Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.89108175,-18.65368245,LA12,2010-01-10,03:40:00 AM,03:40:00,Hot-Wet,2010-01-10 03:40:00
15.89022217,-18.65343831,LA12,2010-01-10,04:00:00 AM,04:00:00,Hot-Wet,2010-01-10 04:00:00
15.88959859,-18.65377401,LA12,2010-01-10,04:20:00 AM,04:20:00,Hot-Wet,2010-01-10 04:20:00
15.89001872,-18.65441488,LA12,2010-01-10,04:40:00 AM,04:40:00,Hot-Wet,2010-01-10 04:40:00
15.89038493,-18.65536499,LA12,2010-01-10,05:00:00 AM,05:00:00,Hot-Wet,2010-01-10 05:00:00
15.89047139,-18.65607707,LA12,2010-01-10,05:20:00 AM,05:20:00,Hot-Wet,2010-01-10 05:20:00
15.89012553,-18.65630697,LA12,2010-01-10,05:40:00 AM,05:40:00,Hot-Wet,2010-01-10 05:40:00
15.8879954,-18.65603027,LA12,2010-01-10,06:00:00 AM,06:00:00,Hot-Wet,2010-01-10 06:00:00
15.8832194,-18.65611776,LA12,2010-01-10,06:20:00 AM,06:20:00,Hot-Wet,2010-01-10 06:20:00
15.87629801,-18.65792236,LA12,2010-01-10,06:40:00 AM,06:40:00,Hot-Wet,2010-01-10 06:40:00
15.87089335,-18.65423177,LA12,2010-01-10,07:00:00 AM,07:00:00,Hot-Wet,2010-01-10 07:00:00
15.87107442,-18.65469564,LA12,2010-01-10,07:20:00 AM,07:20:00,Hot-Wet,2010-01-10 07:20:00
15.87093811,-18.65485229,LA12,2010-01-10,07:40:00 AM,07:40:00,Hot-Wet,2010-01-10 07:40:00
15.87015889,-18.65473226,LA12,2010-01-10,08:00:00 AM,08:00:00,Hot-Wet,2010-01-10 08:00:00
15.87050069,-18.65527751,LA12,2010-01-10,08:20:00 AM,08:20:00,Hot-Wet,2010-01-10 08:20:00
15.86966146,-18.65565999,LA12,2010-01-10,08:40:00 AM,08:40:00,Hot-Wet,2010-01-10 08:40:00
15.86923625,-18.65544434,LA12,2010-01-10,09:00:00 AM,09:00:00,Hot-Wet,2010-01-10 09:00:00
15.86470846,-18.65776164,LA12,2010-01-10,09:20:00 AM,09:20:00,Hot-Wet,2010-01-10 09:20:00
15.86496582,-18.65785116,LA12,2010-01-10,09:40:00 AM,09:40:00,Hot-Wet,2010-01-10 09:40:00
15.86584269,-18.65836182,LA12,2010-01-10,10:00:00 AM,10:00:00,Hot-Wet,2010-01-10 10:00:00
15.86493022,-18.65791626,LA12,2010-01-10,10:20:00 AM,10:20:00,Hot-Wet,2010-01-10 10:20:00
15.86574809,-18.65716146,LA12,2010-01-10,10:40:00 AM,10:40:00,Hot-Wet,2010-01-10 10:40:00
15.86978048,-18.65510457,LA12,2010-01-10,11:00:00 AM,11:00:00,Hot-Wet,2010-01-10 11:00:00
15.87069702,-18.65543213,LA12,2010-01-10,11:20:00 AM,11:20:00,Hot-Wet,2010-01-10 11:20:00
15.86923726,-18.6587443,LA12,2010-01-10,11:40:00 AM,11:40:00,Hot-Wet,2010-01-10 11:40:00
15.86977946,-18.66138102,LA12,2010-01-10,12:00:00 PM,12:00:00,Hot-Wet,2010-01-10 12:00:00
15.87187297,-18.66337484,LA12,2010-01-10,12:20:00 PM,12:20:00,Hot-Wet,2010-01-10 12:20:00
15.8741099,-18.6638855,LA12,2010-01-10,12:40:00 PM,12:40:00,Hot-Wet,2010-01-10 12:40:00
15.87414754,-18.66595459,LA12,2010-01-10,01:00:00 PM,13:00:00,Hot-Wet,2010-01-10 13:00:00
15.87416382,-18.66613566,LA12,2010-01-10,01:21:00 PM,13:21:00,Hot-Wet,2010-01-10 13:21:00
15.87299805,-18.66691691,LA12,2010-01-10,01:40:00 PM,13:40:00,Hot-Wet,2010-01-10 13:40:00
15.87377218,-18.67135417,LA12,2010-01-10,02:00:00 PM,14:00:00,Hot-Wet,2010-01-10 14:00:00
15.87697856,-18.67363892,LA12,2010-01-10,02:20:00 PM,14:20:00,Hot-Wet,2010-01-10 14:20:00
15.88248494,-18.67410278,LA12,2010-01-10,02:40:00 PM,14:40:00,Hot-Wet,2010-01-10 14:40:00
15.88869629,-18.67475382,LA12,2010-01-10,03:00:00 PM,15:00:00,Hot-Wet,2010-01-10 15:00:00
15.89284668,-18.67570801,LA12,2010-01-10,03:20:00 PM,15:20:00,Hot-Wet,2010-01-10 15:20:00
15.89854329,-18.67620239,LA12,2010-01-10,03:40:00 PM,15:40:00,Hot-Wet,2010-01-10 15:40:00
15.90311178,-18.67555135,LA12,2010-01-10,04:00:00 PM,16:00:00,Hot-Wet,2010-01-10 16:00:00
15.9066569,-18.67566935,LA12,2010-01-10,04:20:00 PM,16:20:00,Hot-Wet,2010-01-10 16:20:00
15.91210531,-18.67533773,LA12,2010-01-10,04:40:00 PM,16:40:00,Hot-Wet,2010-01-10 16:40:00
15.9140625,-18.67497152,LA12,2010-01-10,05:00:00 PM,17:00:00,Hot-Wet,2010-01-10 17:00:00
15.91740723,-18.67730103,LA12,2010-01-10,05:20:00 PM,17:20:00,Hot-Wet,2010-01-10 17:20:00
15.91996053,-18.67835897,LA12,2010-01-10,05:40:00 PM,17:40:00,Hot-Wet,2010-01-10 17:40:00
15.92144674,-18.67892049,LA12,2010-01-10,06:00:00 PM,18:00:00,Hot-Wet,2010-01-10 18:00:00
15.92283936,-18.67955933,LA12,2010-01-10,06:20:00 PM,18:20:00,Hot-Wet,2010-01-10 18:20:00
15.92292786,-18.67993571,LA12,2010-01-10,06:40:00 PM,18:40:00,Hot-Wet,2010-01-10 18:40:00
15.92302653,-18.68007202,LA12,2010-01-10,07:00:00 PM,19:00:00,Hot-Wet,2010-01-10 19:00:00
15.9237915,-18.6802124,LA12,2010-01-10,07:20:00 PM,19:20:00,Hot-Wet,2010-01-10 19:20:00
15.92424215,-18.68040365,LA12,2010-01-10,07:40:00 PM,19:40:00,Hot-Wet,2010-01-10 19:40:00
15.92441915,-18.68085327,LA12,2010-01-10,08:00:00 PM,20:00:00,Hot-Wet,2010-01-10 20:00:00
15.92446696,-18.68085734,LA12,2010-01-10,08:20:00 PM,20:20:00,Hot-Wet,2010-01-10 20:20:00
15.92449036,-18.68091634,LA12,2010-01-10,08:40:00 PM,20:40:00,Hot-Wet,2010-01-10 20:40:00
15.92449036,-18.68090413,LA12,2010-01-10,09:00:00 PM,21:00:00,Hot-Wet,2010-01-10 21:00:00
15.92448832,-18.680896,LA12,2010-01-10,09:20:00 PM,21:20:00,Hot-Wet,2010-01-10 21:20:00
15.92449443,-18.68086344,LA12,2010-01-10,09:40:00 PM,21:40:00,Hot-Wet,2010-01-10 21:40:00
15.92449544,-18.68088379,LA12,2010-01-10,10:00:00 PM,22:00:00,Hot-Wet,2010-01-10 22:00:00
15.92444458,-18.68089803,LA12,2010-01-10,10:20:00 PM,22:20:00,Hot-Wet,2010-01-10 22:20:00
15.92444356,-18.68088582,LA12,2010-01-10,10:40:00 PM,22:40:00,Hot-Wet,2010-01-10 22:40:00
15.92442424,-18.68083089,LA12,2010-01-10,11:00:00 PM,23:00:00,Hot-Wet,2010-01-10 23:00:00
15.92454936,-18.68097534,LA12,2010-01-10,11:20:00 PM,23:20:00,Hot-Wet,2010-01-10 23:20:00
15.92470296,-18.68139242,LA12,2010-01-10,11:40:00 PM,23:40:00,Hot-Wet,2010-01-10 23:40:00
15.92496948,-18.68168538,LA12,2010-01-11,12:00:00 AM,00:00:00,Hot-Wet,2010-01-11 00:00:00
15.9249644,-18.68207194,LA12,2010-01-11,12:20:00 AM,00:20:00,Hot-Wet,2010-01-11 00:20:00
15.92502645,-18.68233439,LA12,2010-01-11,12:40:00 AM,00:40:00,Hot-Wet,2010-01-11 00:40:00
15.92446899,-18.68240967,LA12,2010-01-11,01:00:00 AM,01:00:00,Hot-Wet,2010-01-11 01:00:00
15.92450256,-18.68240967,LA12,2010-01-11,01:21:00 AM,01:21:00,Hot-Wet,2010-01-11 01:21:00
15.92451375,-18.68238729,LA12,2010-01-11,01:40:00 AM,01:40:00,Hot-Wet,2010-01-11 01:40:00
15.92451375,-18.68241577,LA12,2010-01-11,02:00:00 AM,02:00:00,Hot-Wet,2010-01-11 02:00:00
15.92452494,-18.68237712,LA12,2010-01-11,02:20:00 AM,02:20:00,Hot-Wet,2010-01-11 02:20:00
15.92457072,-18.68238525,LA12,2010-01-11,02:40:00 AM,02:40:00,Hot-Wet,2010-01-11 02:40:00
15.92477519,-18.68222249,LA12,2010-01-11,03:00:00 AM,03:00:00,Hot-Wet,2010-01-11 03:00:00
15.92477519,-18.68276774,LA12,2010-01-11,03:20:00 AM,03:20:00,Hot-Wet,2010-01-11 03:20:00
15.92475281,-18.68277588,LA12,2010-01-11,03:40:00 AM,03:40:00,Hot-Wet,2010-01-11 03:40:00
15.92475179,-18.68276978,LA12,2010-01-11,04:00:00 AM,04:00:00,Hot-Wet,2010-01-11 04:00:00
15.92471313,-18.68274943,LA12,2010-01-11,04:20:00 AM,04:20:00,Hot-Wet,2010-01-11 04:20:00
15.92471924,-18.68284709,LA12,2010-01-11,04:40:00 AM,04:40:00,Hot-Wet,2010-01-11 04:40:00
15.92519023,-18.68256632,LA12,2010-01-11,05:00:00 AM,05:00:00,Hot-Wet,2010-01-11 05:00:00
15.92540588,-18.68233236,LA12,2010-01-11,05:20:00 AM,05:20:00,Hot-Wet,2010-01-11 05:20:00
15.92551575,-18.68144328,LA12,2010-01-11,05:40:00 AM,05:40:00,Hot-Wet,2010-01-11 05:40:00
15.92595825,-18.67972209,LA12,2010-01-11,06:00:00 AM,06:00:00,Hot-Wet,2010-01-11 06:00:00
15.9255188,-18.67818197,LA12,2010-01-11,06:20:00 AM,06:20:00,Hot-Wet,2010-01-11 06:20:00
15.92560425,-18.67718506,LA12,2010-01-11,06:40:00 AM,06:40:00,Hot-Wet,2010-01-11 06:40:00
15.92547709,-18.67728068,LA12,2010-01-11,07:00:00 AM,07:00:00,Hot-Wet,2010-01-11 07:00:00
15.9254303,-18.67663574,LA12,2010-01-11,07:20:00 AM,07:20:00,Hot-Wet,2010-01-11 07:20:00
15.92547099,-18.6766215,LA12,2010-01-11,07:40:00 AM,07:40:00,Hot-Wet,2010-01-11 07:40:00
15.92138163,-18.67573242,LA12,2010-01-11,08:00:00 AM,08:00:00,Hot-Wet,2010-01-11 08:00:00
15.91448771,-18.67495524,LA12,2010-01-11,08:20:00 AM,08:20:00,Hot-Wet,2010-01-11 08:20:00
15.90866292,-18.67570801,LA12,2010-01-11,08:40:00 AM,08:40:00,Hot-Wet,2010-01-11 08:40:00
15.90161336,-18.67582194,LA12,2010-01-11,09:00:00 AM,09:00:00,Hot-Wet,2010-01-11 09:00:00
15.89628092,-18.67679036,LA12,2010-01-11,09:20:00 AM,09:20:00,Hot-Wet,2010-01-11 09:20:00
15.89055684,-18.67999674,LA12,2010-01-11,09:40:00 AM,09:40:00,Hot-Wet,2010-01-11 09:40:00
15.88457235,-18.6845988,LA12,2010-01-11,10:00:00 AM,10:00:00,Hot-Wet,2010-01-11 10:00:00
15.88452962,-18.68455404,LA12,2010-01-11,10:20:00 AM,10:20:00,Hot-Wet,2010-01-11 10:20:00
15.88295186,-18.68203735,LA12,2010-01-11,10:42:00 AM,10:42:00,Hot-Wet,2010-01-11 10:42:00
15.88167725,-18.68552856,LA12,2010-01-11,11:00:00 AM,11:00:00,Hot-Wet,2010-01-11 11:00:00
15.88015849,-18.68905233,LA12,2010-01-11,11:20:00 AM,11:20:00,Hot-Wet,2010-01-11 11:20:00
15.87950541,-18.69129639,LA12,2010-01-11,11:40:00 AM,11:40:00,Hot-Wet,2010-01-11 11:40:00
15.8789266,-18.69112345,LA12,2010-01-11,12:00:00 PM,12:00:00,Hot-Wet,2010-01-11 12:00:00
15.87868449,-18.69087931,LA12,2010-01-11,12:20:00 PM,12:20:00,Hot-Wet,2010-01-11 12:20:00
15.87676595,-18.69034831,LA12,2010-01-11,12:40:00 PM,12:40:00,Hot-Wet,2010-01-11 12:40:00
15.87599182,-18.69091187,LA12,2010-01-11,01:00:00 PM,13:00:00,Hot-Wet,2010-01-11 13:00:00
15.8769928,-18.69230754,LA12,2010-01-11,01:20:00 PM,13:20:00,Hot-Wet,2010-01-11 13:20:00
15.87950033,-18.69591064,LA12,2010-01-11,01:40:00 PM,13:40:00,Hot-Wet,2010-01-11 13:40:00
15.87961121,-18.69630941,LA12,2010-01-11,02:00:00 PM,14:00:00,Hot-Wet,2010-01-11 14:00:00
15.8794871,-18.69636637,LA12,2010-01-11,02:20:00 PM,14:20:00,Hot-Wet,2010-01-11 14:20:00
15.87999776,-18.69586995,LA12,2010-01-11,02:40:00 PM,14:40:00,Hot-Wet,2010-01-11 14:40:00
15.88003337,-18.69388631,LA12,2010-01-11,03:00:00 PM,15:00:00,Hot-Wet,2010-01-11 15:00:00
15.87926432,-18.69153442,LA12,2010-01-11,03:20:00 PM,15:20:00,Hot-Wet,2010-01-11 15:20:00
15.88232117,-18.68856405,LA12,2010-01-11,03:40:00 PM,15:40:00,Hot-Wet,2010-01-11 15:40:00
15.8836853,-18.68533732,LA12,2010-01-11,04:00:00 PM,16:00:00,Hot-Wet,2010-01-11 16:00:00
15.8840271,-18.68433431,LA12,2010-01-11,04:20:00 PM,16:20:00,Hot-Wet,2010-01-11 16:20:00
15.8860199,-18.68100993,LA12,2010-01-11,04:40:00 PM,16:40:00,Hot-Wet,2010-01-11 16:40:00
15.88545736,-18.67903442,LA12,2010-01-11,05:00:00 PM,17:00:00,Hot-Wet,2010-01-11 17:00:00
15.8858429,-18.67306112,LA12,2010-01-11,05:20:00 PM,17:20:00,Hot-Wet,2010-01-11 17:20:00
15.88700053,-18.66742757,LA12,2010-01-11,05:40:00 PM,17:40:00,Hot-Wet,2010-01-11 17:40:00
15.88822428,-18.66302897,LA12,2010-01-11,06:00:00 PM,18:00:00,Hot-Wet,2010-01-11 18:00:00
15.88640442,-18.658962,LA12,2010-01-11,06:20:00 PM,18:20:00,Hot-Wet,2010-01-11 18:20:00
15.88754679,-18.65713298,LA12,2010-01-11,06:40:00 PM,18:40:00,Hot-Wet,2010-01-11 18:40:00
15.88743184,-18.65876872,LA12,2010-01-11,07:00:00 PM,19:00:00,Hot-Wet,2010-01-11 19:00:00
15.88778687,-18.66120199,LA12,2010-01-11,07:20:00 PM,19:20:00,Hot-Wet,2010-01-11 19:20:00
15.88925883,-18.66220907,LA12,2010-01-11,07:40:00 PM,19:40:00,Hot-Wet,2010-01-11 19:40:00
15.8892863,-18.66240234,LA12,2010-01-11,08:00:00 PM,20:00:00,Hot-Wet,2010-01-11 20:00:00
15.88859863,-18.66229451,LA12,2010-01-11,08:20:00 PM,20:20:00,Hot-Wet,2010-01-11 20:20:00
15.88775024,-18.66105143,LA12,2010-01-11,08:40:00 PM,20:40:00,Hot-Wet,2010-01-11 20:40:00
15.88821513,-18.65945435,LA12,2010-01-11,09:00:00 PM,21:00:00,Hot-Wet,2010-01-11 21:00:00
15.88887126,-18.659139,LA12,2010-01-11,09:20:00 PM,21:20:00,Hot-Wet,2010-01-11 21:20:00
15.88940938,-18.65884603,LA12,2010-01-11,09:40:00 PM,21:40:00,Hot-Wet,2010-01-11 21:40:00
15.89002991,-18.65888062,LA12,2010-01-11,10:00:00 PM,22:00:00,Hot-Wet,2010-01-11 22:00:00
15.89018453,-18.65922648,LA12,2010-01-11,10:20:00 PM,22:20:00,Hot-Wet,2010-01-11 22:20:00
15.89069417,-18.65919189,LA12,2010-01-11,10:40:00 PM,22:40:00,Hot-Wet,2010-01-11 22:40:00
15.89084269,-18.65906372,LA12,2010-01-11,11:00:00 PM,23:00:00,Hot-Wet,2010-01-11 23:00:00
15.89077555,-18.659021,LA12,2010-01-11,11:20:00 PM,23:20:00,Hot-Wet,2010-01-11 23:20:00
15.89078674,-18.65903524,LA12,2010-01-11,11:40:00 PM,23:40:00,Hot-Wet,2010-01-11 23:40:00
15.89033508,-18.65949504,LA12,2010-01-12,12:00:00 AM,00:00:00,Hot-Wet,2010-01-12 00:00:00
15.89031169,-18.6598877,LA12,2010-01-12,12:20:00 AM,00:20:00,Hot-Wet,2010-01-12 00:20:00
15.89052938,-18.65987142,LA12,2010-01-12,12:40:00 AM,00:40:00,Hot-Wet,2010-01-12 00:40:00
15.89049377,-18.65961507,LA12,2010-01-12,01:00:00 AM,01:00:00,Hot-Wet,2010-01-12 01:00:00
15.89154358,-18.65860392,LA12,2010-01-12,01:20:00 AM,01:20:00,Hot-Wet,2010-01-12 01:20:00
15.89153035,-18.65725301,LA12,2010-01-12,01:40:00 AM,01:40:00,Hot-Wet,2010-01-12 01:40:00
15.89226583,-18.65632731,LA12,2010-01-12,02:00:00 AM,02:00:00,Hot-Wet,2010-01-12 02:00:00
15.89227193,-18.65633952,LA12,2010-01-12,02:20:00 AM,02:20:00,Hot-Wet,2010-01-12 02:20:00
15.89224854,-18.65632935,LA12,2010-01-12,02:40:00 AM,02:40:00,Hot-Wet,2010-01-12 02:40:00
15.89226278,-18.65633138,LA12,2010-01-12,03:00:00 AM,03:00:00,Hot-Wet,2010-01-12 03:00:00
15.89228414,-18.656309,LA12,2010-01-12,03:20:00 AM,03:20:00,Hot-Wet,2010-01-12 03:20:00
15.89222616,-18.65635173,LA12,2010-01-12,03:40:00 AM,03:40:00,Hot-Wet,2010-01-12 03:40:00
15.892276,-18.65633952,LA12,2010-01-12,04:00:00 AM,04:00:00,Hot-Wet,2010-01-12 04:00:00
15.8923289,-18.65657756,LA12,2010-01-12,04:20:00 AM,04:20:00,Hot-Wet,2010-01-12 04:20:00
15.89220581,-18.65687459,LA12,2010-01-12,04:40:00 AM,04:40:00,Hot-Wet,2010-01-12 04:40:00
15.8899353,-18.65894572,LA12,2010-01-12,05:00:00 AM,05:00:00,Hot-Wet,2010-01-12 05:00:00
15.88394165,-18.66063843,LA12,2010-01-12,05:20:00 AM,05:20:00,Hot-Wet,2010-01-12 05:20:00
15.88213806,-18.66013387,LA12,2010-01-12,05:40:00 AM,05:40:00,Hot-Wet,2010-01-12 05:40:00
15.88156331,-18.66016439,LA12,2010-01-12,06:00:00 AM,06:00:00,Hot-Wet,2010-01-12 06:00:00
15.87806702,-18.65891317,LA12,2010-01-12,06:20:00 AM,06:20:00,Hot-Wet,2010-01-12 06:20:00
15.87315877,-18.65469564,LA12,2010-01-12,06:40:00 AM,06:40:00,Hot-Wet,2010-01-12 06:40:00
15.87167053,-18.65313924,LA12,2010-01-12,07:00:00 AM,07:00:00,Hot-Wet,2010-01-12 07:00:00
15.87100932,-18.65333659,LA12,2010-01-12,07:20:00 AM,07:20:00,Hot-Wet,2010-01-12 07:20:00
15.8702891,-18.65366211,LA12,2010-01-12,07:40:00 AM,07:40:00,Hot-Wet,2010-01-12 07:40:00
15.86955058,-18.65488281,LA12,2010-01-12,08:00:00 AM,08:00:00,Hot-Wet,2010-01-12 08:00:00
15.86758728,-18.65633748,LA12,2010-01-12,08:20:00 AM,08:20:00,Hot-Wet,2010-01-12 08:20:00
15.86359456,-18.65834147,LA12,2010-01-12,08:40:00 AM,08:40:00,Hot-Wet,2010-01-12 08:40:00
15.86397909,-18.65777181,LA12,2010-01-12,09:00:00 AM,09:00:00,Hot-Wet,2010-01-12 09:00:00
15.86469014,-18.6574056,LA12,2010-01-12,09:20:00 AM,09:20:00,Hot-Wet,2010-01-12 09:20:00
15.86451619,-18.65914714,LA12,2010-01-12,09:40:00 AM,09:40:00,Hot-Wet,2010-01-12 09:40:00
15.86491292,-18.65939738,LA12,2010-01-12,10:00:00 AM,10:00:00,Hot-Wet,2010-01-12 10:00:00
15.8646403,-18.65739136,LA12,2010-01-12,10:20:00 AM,10:20:00,Hot-Wet,2010-01-12 10:20:00
15.8647878,-18.65291138,LA12,2010-01-12,10:40:00 AM,10:40:00,Hot-Wet,2010-01-12 10:40:00
15.86575012,-18.65147909,LA12,2010-01-12,11:00:00 AM,11:00:00,Hot-Wet,2010-01-12 11:00:00
15.8669637,-18.65005493,LA12,2010-01-12,11:20:00 AM,11:20:00,Hot-Wet,2010-01-12 11:20:00
15.86881409,-18.65033773,LA12,2010-01-12,11:40:00 AM,11:40:00,Hot-Wet,2010-01-12 11:40:00
15.87136739,-18.65189412,LA12,2010-01-12,12:00:00 PM,12:00:00,Hot-Wet,2010-01-12 12:00:00
15.87197164,-18.65200806,LA12,2010-01-12,12:20:00 PM,12:20:00,Hot-Wet,2010-01-12 12:20:00
15.87212219,-18.65199585,LA12,2010-01-12,12:40:00 PM,12:40:00,Hot-Wet,2010-01-12 12:40:00
15.87251282,-18.65159302,LA12,2010-01-12,01:00:00 PM,13:00:00,Hot-Wet,2010-01-12 13:00:00
15.87562764,-18.64698893,LA12,2010-01-12,01:20:00 PM,13:20:00,Hot-Wet,2010-01-12 13:20:00
15.87699687,-18.64333293,LA12,2010-01-12,01:40:00 PM,13:40:00,Hot-Wet,2010-01-12 13:40:00
15.87933248,-18.64127808,LA12,2010-01-12,02:00:00 PM,14:00:00,Hot-Wet,2010-01-12 14:00:00
15.87929484,-18.64125366,LA12,2010-01-12,02:20:00 PM,14:20:00,Hot-Wet,2010-01-12 14:20:00
15.88401591,-18.6383667,LA12,2010-01-12,02:40:00 PM,14:40:00,Hot-Wet,2010-01-12 14:40:00
15.89041951,-18.63114624,LA12,2010-01-12,03:00:00 PM,15:00:00,Hot-Wet,2010-01-12 15:00:00
15.8946991,-18.62706095,LA12,2010-01-12,03:20:00 PM,15:20:00,Hot-Wet,2010-01-12 15:20:00
15.90194499,-18.62043254,LA12,2010-01-12,03:40:00 PM,15:40:00,Hot-Wet,2010-01-12 15:40:00
15.90764058,-18.61766968,LA12,2010-01-12,04:00:00 PM,16:00:00,Hot-Wet,2010-01-12 16:00:00
15.90652364,-18.61524455,LA12,2010-01-12,04:20:00 PM,16:20:00,Hot-Wet,2010-01-12 16:20:00
15.90625,-18.61405436,LA12,2010-01-12,04:40:00 PM,16:40:00,Hot-Wet,2010-01-12 16:40:00
15.90631307,-18.61382853,LA12,2010-01-12,05:00:00 PM,17:00:00,Hot-Wet,2010-01-12 17:00:00
15.90602417,-18.61633708,LA12,2010-01-12,05:20:00 PM,17:20:00,Hot-Wet,2010-01-12 17:20:00
15.90748596,-18.61690877,LA12,2010-01-12,05:40:00 PM,17:40:00,Hot-Wet,2010-01-12 17:40:00
15.90424906,-18.61665039,LA12,2010-01-12,06:00:00 PM,18:00:00,Hot-Wet,2010-01-12 18:00:00
15.90358988,-18.61439819,LA12,2010-01-12,06:20:00 PM,18:20:00,Hot-Wet,2010-01-12 18:20:00
15.90301921,-18.61258748,LA12,2010-01-12,06:40:00 PM,18:40:00,Hot-Wet,2010-01-12 18:40:00
15.90262451,-18.61129354,LA12,2010-01-12,07:00:00 PM,19:00:00,Hot-Wet,2010-01-12 19:00:00
15.90342712,-18.61045125,LA12,2010-01-12,07:20:00 PM,19:20:00,Hot-Wet,2010-01-12 19:20:00
15.9066925,-18.61299438,LA12,2010-01-12,07:40:00 PM,19:40:00,Hot-Wet,2010-01-12 19:40:00
15.90630595,-18.61326904,LA12,2010-01-12,08:00:00 PM,20:00:00,Hot-Wet,2010-01-12 20:00:00
15.90792135,-18.6096578,LA12,2010-01-12,08:20:00 PM,20:20:00,Hot-Wet,2010-01-12 20:20:00
15.90877686,-18.60797729,LA12,2010-01-12,08:40:00 PM,20:40:00,Hot-Wet,2010-01-12 20:40:00
15.90912882,-18.60720215,LA12,2010-01-12,09:00:00 PM,21:00:00,Hot-Wet,2010-01-12 21:00:00
15.91166992,-18.60161947,LA12,2010-01-12,09:20:00 PM,21:20:00,Hot-Wet,2010-01-12 21:20:00
15.91244609,-18.59656982,LA12,2010-01-12,09:40:00 PM,21:40:00,Hot-Wet,2010-01-12 21:40:00
15.91581523,-18.59189453,LA12,2010-01-12,10:00:00 PM,22:00:00,Hot-Wet,2010-01-12 22:00:00
15.92137553,-18.58753052,LA12,2010-01-12,10:20:00 PM,22:20:00,Hot-Wet,2010-01-12 22:20:00
15.92692973,-18.58670858,LA12,2010-01-12,10:40:00 PM,22:40:00,Hot-Wet,2010-01-12 22:40:00
15.93425903,-18.58775838,LA12,2010-01-12,11:00:00 PM,23:00:00,Hot-Wet,2010-01-12 23:00:00
15.93393453,-18.58267415,LA12,2010-01-12,11:20:00 PM,23:20:00,Hot-Wet,2010-01-12 23:20:00
15.93694763,-18.57222087,LA12,2010-01-12,11:40:00 PM,23:40:00,Hot-Wet,2010-01-12 23:40:00
15.93881124,-18.56445313,LA12,2010-01-13,12:00:52 AM,00:00:00,Hot-Wet,2010-01-13 00:00:00
15.94447123,-18.55630086,LA12,2010-01-13,12:20:52 AM,00:20:00,Hot-Wet,2010-01-13 00:20:00
15.94536438,-18.55038452,LA12,2010-01-13,12:40:52 AM,00:40:00,Hot-Wet,2010-01-13 00:40:00
15.94199117,-18.54963582,LA12,2010-01-13,01:00:52 AM,01:00:00,Hot-Wet,2010-01-13 01:00:00
15.93998108,-18.54989217,LA12,2010-01-13,01:20:52 AM,01:20:00,Hot-Wet,2010-01-13 01:20:00
15.93935649,-18.55040894,LA12,2010-01-13,01:40:52 AM,01:40:00,Hot-Wet,2010-01-13 01:40:00
15.93935649,-18.55038656,LA12,2010-01-13,02:00:52 AM,02:00:00,Hot-Wet,2010-01-13 02:00:00
15.93961182,-18.5509908,LA12,2010-01-13,02:20:52 AM,02:20:00,Hot-Wet,2010-01-13 02:20:00
15.93911641,-18.55118408,LA12,2010-01-13,02:40:52 AM,02:40:00,Hot-Wet,2010-01-13 02:40:00
15.9380188,-18.55073853,LA12,2010-01-13,03:00:52 AM,03:00:00,Hot-Wet,2010-01-13 03:00:00
15.9394338,-18.54892985,LA12,2010-01-13,03:20:52 AM,03:20:00,Hot-Wet,2010-01-13 03:20:00
15.94043986,-18.55056966,LA12,2010-01-13,03:40:52 AM,03:40:00,Hot-Wet,2010-01-13 03:40:00
15.94687907,-18.5487915,LA12,2010-01-13,04:00:52 AM,04:00:00,Hot-Wet,2010-01-13 04:00:00
15.94111328,-18.54991659,LA12,2010-01-13,04:20:52 AM,04:20:00,Hot-Wet,2010-01-13 04:20:00
15.94232483,-18.55073649,LA12,2010-01-13,04:40:52 AM,04:40:00,Hot-Wet,2010-01-13 04:40:00
