Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.93637594,-18.55421143,LA12,2010-01-13,05:00:52 AM,05:00:00,Hot-Wet,2010-01-13 05:00:00
15.92943217,-18.55855916,LA12,2010-01-13,05:20:52 AM,05:20:00,Hot-Wet,2010-01-13 05:20:00
15.9234019,-18.57201742,LA12,2010-01-13,05:40:52 AM,05:40:00,Hot-Wet,2010-01-13 05:40:00
15.91773682,-18.57881673,LA12,2010-01-13,06:00:52 AM,06:00:00,Hot-Wet,2010-01-13 06:00:00
15.91708476,-18.58481649,LA12,2010-01-13,06:20:52 AM,06:20:00,Hot-Wet,2010-01-13 06:20:00
15.92154744,-18.58811035,LA12,2010-01-13,06:40:52 AM,06:40:00,Hot-Wet,2010-01-13 06:40:00
15.92312724,-18.58872681,LA12,2010-01-13,07:00:52 AM,07:00:00,Hot-Wet,2010-01-13 07:00:00
15.92326152,-18.59025472,LA12,2010-01-13,07:20:52 AM,07:20:00,Hot-Wet,2010-01-13 07:20:00
15.92325948,-18.59064941,LA12,2010-01-13,07:40:52 AM,07:40:00,Hot-Wet,2010-01-13 07:40:00
15.92310791,-18.59181112,LA12,2010-01-13,08:00:52 AM,08:00:00,Hot-Wet,2010-01-13 08:00:00
15.92208862,-18.59125773,LA12,2010-01-13,08:20:52 AM,08:20:00,Hot-Wet,2010-01-13 08:20:00
15.92207845,-18.59125773,LA12,2010-01-13,08:40:52 AM,08:40:00,Hot-Wet,2010-01-13 08:40:00
15.92216288,-18.59116821,LA12,2010-01-13,09:00:52 AM,09:00:00,Hot-Wet,2010-01-13 09:00:00
15.92176921,-18.59077962,LA12,2010-01-13,09:20:52 AM,09:20:00,Hot-Wet,2010-01-13 09:20:00
15.92177124,-18.59077352,LA12,2010-01-13,09:40:52 AM,09:40:00,Hot-Wet,2010-01-13 09:40:00
15.92139181,-18.59090983,LA12,2010-01-13,10:00:52 AM,10:00:00,Hot-Wet,2010-01-13 10:00:00
15.91979574,-18.58891398,LA12,2010-01-13,10:20:52 AM,10:20:00,Hot-Wet,2010-01-13 10:20:00
15.92359009,-18.58294271,LA12,2010-01-13,10:40:52 AM,10:40:00,Hot-Wet,2010-01-13 10:40:00
15.90683187,-18.58130697,LA12,2010-01-13,11:00:52 AM,11:00:00,Hot-Wet,2010-01-13 11:00:00
15.9009908,-18.57727254,LA12,2010-01-13,11:20:52 AM,11:20:00,Hot-Wet,2010-01-13 11:20:00
15.90586344,-18.57543335,LA12,2010-01-13,11:40:52 AM,11:40:00,Hot-Wet,2010-01-13 11:40:00
15.90889079,-18.57701823,LA12,2010-01-13,12:00:52 PM,12:00:00,Hot-Wet,2010-01-13 12:00:00
15.90932821,-18.57635295,LA12,2010-01-13,12:20:52 PM,12:20:00,Hot-Wet,2010-01-13 12:20:00
15.91189372,-18.57452596,LA12,2010-01-13,12:40:52 PM,12:40:00,Hot-Wet,2010-01-13 12:40:00
15.91271871,-18.57585653,LA12,2010-01-13,01:00:52 PM,13:00:00,Hot-Wet,2010-01-13 13:00:00
15.90853882,-18.58063761,LA12,2010-01-13,01:20:52 PM,13:20:00,Hot-Wet,2010-01-13 13:20:00
15.9178894,-18.58368327,LA12,2010-01-13,01:40:52 PM,13:40:00,Hot-Wet,2010-01-13 13:40:00
15.91160278,-18.57593994,LA12,2010-01-13,02:00:52 PM,14:00:00,Hot-Wet,2010-01-13 14:00:00
15.90389709,-18.57062378,LA12,2010-01-13,02:20:52 PM,14:20:00,Hot-Wet,2010-01-13 14:20:00
15.89823201,-18.56315308,LA12,2010-01-13,02:40:52 PM,14:40:00,Hot-Wet,2010-01-13 14:40:00
15.89611104,-18.55314535,LA12,2010-01-13,03:00:52 PM,15:00:00,Hot-Wet,2010-01-13 15:00:00
15.89205221,-18.54672038,LA12,2010-01-13,03:20:52 PM,15:20:00,Hot-Wet,2010-01-13 15:20:00
15.88893534,-18.55692952,LA12,2010-01-13,03:40:52 PM,15:40:00,Hot-Wet,2010-01-13 15:40:00
15.88791504,-18.56727295,LA12,2010-01-13,04:00:52 PM,16:00:00,Hot-Wet,2010-01-13 16:00:00
15.87663167,-18.57355143,LA12,2010-01-13,04:20:52 PM,16:20:00,Hot-Wet,2010-01-13 16:20:00
15.86683451,-18.58338623,LA12,2010-01-13,04:40:52 PM,16:40:00,Hot-Wet,2010-01-13 16:40:00
15.8508372,-18.5883077,LA12,2010-01-13,05:00:52 PM,17:00:00,Hot-Wet,2010-01-13 17:00:00
15.84097188,-18.58452148,LA12,2010-01-13,05:20:52 PM,17:20:00,Hot-Wet,2010-01-13 17:20:00
15.83934428,-18.58126831,LA12,2010-01-13,05:40:52 PM,17:40:00,Hot-Wet,2010-01-13 17:40:00
15.84088847,-18.57978109,LA12,2010-01-13,06:00:52 PM,18:00:00,Hot-Wet,2010-01-13 18:00:00
15.84197693,-18.57714437,LA12,2010-01-13,06:20:52 PM,18:20:00,Hot-Wet,2010-01-13 18:20:00
15.8447937,-18.57525838,LA12,2010-01-13,06:40:52 PM,18:40:00,Hot-Wet,2010-01-13 18:40:00
15.84584757,-18.57589518,LA12,2010-01-13,07:00:52 PM,19:00:00,Hot-Wet,2010-01-13 19:00:00
15.84564514,-18.57605591,LA12,2010-01-13,07:20:52 PM,19:20:00,Hot-Wet,2010-01-13 19:20:00
15.84572042,-18.57611287,LA12,2010-01-13,07:40:52 PM,19:40:00,Hot-Wet,2010-01-13 19:40:00
15.84707235,-18.57753092,LA12,2010-01-13,08:00:52 PM,20:00:00,Hot-Wet,2010-01-13 20:00:00
15.84933777,-18.58066406,LA12,2010-01-13,08:20:52 PM,20:20:00,Hot-Wet,2010-01-13 20:20:00
15.84847616,-18.58029175,LA12,2010-01-13,08:40:52 PM,20:40:00,Hot-Wet,2010-01-13 20:40:00
15.85183614,-18.575059,LA12,2010-01-13,09:00:52 PM,21:00:00,Hot-Wet,2010-01-13 21:00:00
15.85458883,-18.57021484,LA12,2010-01-13,09:20:52 PM,21:20:00,Hot-Wet,2010-01-13 21:20:00
15.85534465,-18.57000732,LA12,2010-01-13,09:40:52 PM,21:40:00,Hot-Wet,2010-01-13 21:40:00
15.85531108,-18.57001343,LA12,2010-01-13,10:00:52 PM,22:00:00,Hot-Wet,2010-01-13 22:00:00
15.8552714,-18.57003988,LA12,2010-01-13,10:20:52 PM,22:20:00,Hot-Wet,2010-01-13 22:20:00
15.85535177,-18.57003988,LA12,2010-01-13,10:40:52 PM,22:40:00,Hot-Wet,2010-01-13 22:40:00
15.85526632,-18.56996867,LA12,2010-01-13,11:00:52 PM,23:00:00,Hot-Wet,2010-01-13 23:00:00
15.85529073,-18.57004191,LA12,2010-01-13,11:20:52 PM,23:20:00,Hot-Wet,2010-01-13 23:20:00
15.85536296,-18.56994222,LA12,2010-01-13,11:40:52 PM,23:40:00,Hot-Wet,2010-01-13 23:40:00
15.85676066,-18.57291667,LA12,2010-01-14,12:00:52 AM,00:00:00,Hot-Wet,2010-01-14 00:00:00
15.85893046,-18.5804484,LA12,2010-01-14,12:20:52 AM,00:20:00,Hot-Wet,2010-01-14 00:20:00
15.86102905,-18.58337199,LA12,2010-01-14,12:40:52 AM,00:40:00,Hot-Wet,2010-01-14 00:40:00
15.8612203,-18.58158773,LA12,2010-01-14,01:00:52 AM,01:00:00,Hot-Wet,2010-01-14 01:00:00
15.86125895,-18.58120321,LA12,2010-01-14,01:20:52 AM,01:20:00,Hot-Wet,2010-01-14 01:20:00
15.86082153,-18.57813517,LA12,2010-01-14,01:40:52 AM,01:40:00,Hot-Wet,2010-01-14 01:40:00
15.85592957,-18.57873535,LA12,2010-01-14,02:00:52 AM,02:00:00,Hot-Wet,2010-01-14 02:00:00
15.85445862,-18.58713175,LA12,2010-01-14,02:20:52 AM,02:20:00,Hot-Wet,2010-01-14 02:20:00
15.85321045,-18.58899333,LA12,2010-01-14,02:40:52 AM,02:40:00,Hot-Wet,2010-01-14 02:40:00
15.85185242,-18.59190267,LA12,2010-01-14,03:00:52 AM,03:00:00,Hot-Wet,2010-01-14 03:00:00
15.851651,-18.59141032,LA12,2010-01-14,03:20:52 AM,03:20:00,Hot-Wet,2010-01-14 03:20:00
15.85305583,-18.59163208,LA12,2010-01-14,03:40:52 AM,03:40:00,Hot-Wet,2010-01-14 03:40:00
15.85500387,-18.59172974,LA12,2010-01-14,04:00:52 AM,04:00:00,Hot-Wet,2010-01-14 04:00:00
15.85674947,-18.59188029,LA12,2010-01-14,04:20:52 AM,04:20:00,Hot-Wet,2010-01-14 04:20:00
15.85945231,-18.58989258,LA12,2010-01-14,04:40:52 AM,04:40:00,Hot-Wet,2010-01-14 04:40:00
15.86431173,-18.58650309,LA12,2010-01-14,05:00:52 AM,05:00:00,Hot-Wet,2010-01-14 05:00:00
15.87109172,-18.58142293,LA12,2010-01-14,05:20:52 AM,05:20:00,Hot-Wet,2010-01-14 05:20:00
15.87230835,-18.58055623,LA12,2010-01-14,05:40:52 AM,05:40:00,Hot-Wet,2010-01-14 05:40:00
15.87219543,-18.58047282,LA12,2010-01-14,06:00:52 AM,06:00:00,Hot-Wet,2010-01-14 06:00:00
15.87226563,-18.58121745,LA12,2010-01-14,06:20:52 AM,06:20:00,Hot-Wet,2010-01-14 06:20:00
15.86560567,-18.58358561,LA12,2010-01-14,06:40:52 AM,06:40:00,Hot-Wet,2010-01-14 06:40:00
15.86086222,-18.58294678,LA12,2010-01-14,07:00:52 AM,07:00:00,Hot-Wet,2010-01-14 07:00:00
15.86013896,-18.57989909,LA12,2010-01-14,07:20:52 AM,07:20:00,Hot-Wet,2010-01-14 07:20:00
15.86077169,-18.57718709,LA12,2010-01-14,07:40:52 AM,07:40:00,Hot-Wet,2010-01-14 07:40:00
15.86391703,-18.57269287,LA12,2010-01-14,08:00:52 AM,08:00:00,Hot-Wet,2010-01-14 08:00:00
15.8726237,-18.56962484,LA12,2010-01-14,08:20:52 AM,08:20:00,Hot-Wet,2010-01-14 08:20:00
15.87674357,-18.56824137,LA12,2010-01-14,08:40:52 AM,08:40:00,Hot-Wet,2010-01-14 08:40:00
15.87935486,-18.56850789,LA12,2010-01-14,09:00:52 AM,09:00:00,Hot-Wet,2010-01-14 09:00:00
15.88091532,-18.56948649,LA12,2010-01-14,09:20:52 AM,09:20:00,Hot-Wet,2010-01-14 09:20:00
15.88087667,-18.56946004,LA12,2010-01-14,09:40:52 AM,09:40:00,Hot-Wet,2010-01-14 09:40:00
15.88085836,-18.56947835,LA12,2010-01-14,10:00:52 AM,10:00:00,Hot-Wet,2010-01-14 10:00:00
15.88087463,-18.56947632,LA12,2010-01-14,10:20:52 AM,10:20:00,Hot-Wet,2010-01-14 10:20:00
15.88087972,-18.56948446,LA12,2010-01-14,10:40:52 AM,10:40:00,Hot-Wet,2010-01-14 10:40:00
15.88530375,-18.56861165,LA12,2010-01-14,11:00:52 AM,11:00:00,Hot-Wet,2010-01-14 11:00:00
15.89206136,-18.56501668,LA12,2010-01-14,11:21:02 AM,11:21:00,Hot-Wet,2010-01-14 11:21:00
15.89703369,-18.56292318,LA12,2010-01-14,11:40:52 AM,11:40:00,Hot-Wet,2010-01-14 11:40:00
15.90004069,-18.56213582,LA12,2010-01-14,12:00:52 PM,12:00:00,Hot-Wet,2010-01-14 12:00:00
15.90439046,-18.5649943,LA12,2010-01-14,12:20:52 PM,12:20:00,Hot-Wet,2010-01-14 12:20:00
15.91104736,-18.56784465,LA12,2010-01-14,12:40:52 PM,12:40:00,Hot-Wet,2010-01-14 12:40:00
15.91142883,-18.57037354,LA12,2010-01-14,01:00:52 PM,13:00:00,Hot-Wet,2010-01-14 13:00:00
15.9093394,-18.57579346,LA12,2010-01-14,01:21:02 PM,13:21:00,Hot-Wet,2010-01-14 13:21:00
15.90978597,-18.57942301,LA12,2010-01-14,01:40:52 PM,13:40:00,Hot-Wet,2010-01-14 13:40:00
15.90906067,-18.58659058,LA12,2010-01-14,02:00:52 PM,14:00:00,Hot-Wet,2010-01-14 14:00:00
15.91099345,-18.59209391,LA12,2010-01-14,02:20:52 PM,14:20:00,Hot-Wet,2010-01-14 14:20:00
15.91223043,-18.59527384,LA12,2010-01-14,02:40:52 PM,14:40:00,Hot-Wet,2010-01-14 14:40:00
15.9140391,-18.59752197,LA12,2010-01-14,03:00:52 PM,15:00:00,Hot-Wet,2010-01-14 15:00:00
15.91448161,-18.59993693,LA12,2010-01-14,03:20:52 PM,15:20:00,Hot-Wet,2010-01-14 15:20:00
15.91569722,-18.60269368,LA12,2010-01-14,03:40:52 PM,15:40:00,Hot-Wet,2010-01-14 15:40:00
15.91510111,-18.60542603,LA12,2010-01-14,04:00:52 PM,16:00:00,Hot-Wet,2010-01-14 16:00:00
15.91935221,-18.61080933,LA12,2010-01-14,04:20:52 PM,16:20:00,Hot-Wet,2010-01-14 16:20:00
15.9206665,-18.615979,LA12,2010-01-14,04:40:52 PM,16:40:00,Hot-Wet,2010-01-14 16:40:00
15.92064412,-18.61604818,LA12,2010-01-14,05:00:52 PM,17:00:00,Hot-Wet,2010-01-14 17:00:00
15.92060038,-18.61622111,LA12,2010-01-14,05:20:52 PM,17:20:00,Hot-Wet,2010-01-14 17:20:00
15.92061056,-18.61604004,LA12,2010-01-14,05:40:52 PM,17:40:00,Hot-Wet,2010-01-14 17:40:00
15.92111104,-18.61944173,LA12,2010-01-14,06:00:52 PM,18:00:00,Hot-Wet,2010-01-14 18:00:00
15.9219279,-18.62870687,LA12,2010-01-14,06:20:52 PM,18:20:00,Hot-Wet,2010-01-14 18:20:00
15.9221283,-18.63875732,LA12,2010-01-14,06:40:52 PM,18:40:00,Hot-Wet,2010-01-14 18:40:00
15.92291056,-18.64322103,LA12,2010-01-14,07:00:52 PM,19:00:00,Hot-Wet,2010-01-14 19:00:00
15.92495931,-18.64790649,LA12,2010-01-14,07:20:52 PM,19:20:00,Hot-Wet,2010-01-14 19:20:00
15.92506002,-18.64874268,LA12,2010-01-14,07:40:52 PM,19:40:00,Hot-Wet,2010-01-14 19:40:00
15.9251241,-18.64943848,LA12,2010-01-14,08:00:52 PM,20:00:00,Hot-Wet,2010-01-14 20:00:00
15.92300618,-18.65783691,LA12,2010-01-14,08:20:52 PM,20:20:00,Hot-Wet,2010-01-14 20:20:00
15.92590535,-18.65970662,LA12,2010-01-14,08:40:52 PM,20:40:00,Hot-Wet,2010-01-14 20:40:00
15.93020935,-18.65656331,LA12,2010-01-14,09:00:52 PM,21:00:00,Hot-Wet,2010-01-14 21:00:00
15.93272502,-18.65405273,LA12,2010-01-14,09:20:52 PM,21:20:00,Hot-Wet,2010-01-14 21:20:00
15.93354085,-18.65395915,LA12,2010-01-14,09:40:52 PM,21:40:00,Hot-Wet,2010-01-14 21:40:00
15.93380534,-18.65389608,LA12,2010-01-14,10:00:52 PM,22:00:00,Hot-Wet,2010-01-14 22:00:00
15.93380229,-18.65384521,LA12,2010-01-14,10:20:52 PM,22:20:00,Hot-Wet,2010-01-14 22:20:00
15.93383382,-18.65358276,LA12,2010-01-14,10:40:52 PM,22:40:00,Hot-Wet,2010-01-14 22:40:00
15.93384603,-18.65356242,LA12,2010-01-14,11:00:52 PM,23:00:00,Hot-Wet,2010-01-14 23:00:00
15.93383382,-18.6535848,LA12,2010-01-14,11:20:52 PM,23:20:00,Hot-Wet,2010-01-14 23:20:00
15.93384399,-18.65354004,LA12,2010-01-14,11:40:52 PM,23:40:00,Hot-Wet,2010-01-14 23:40:00
15.93381653,-18.65351969,LA12,2010-01-15,12:00:52 AM,00:00:00,Hot-Wet,2010-01-15 00:00:00
15.93371073,-18.65326945,LA12,2010-01-15,12:20:52 AM,00:20:00,Hot-Wet,2010-01-15 00:20:00
15.93433126,-18.65200806,LA12,2010-01-15,12:40:52 AM,00:40:00,Hot-Wet,2010-01-15 00:40:00
15.93564657,-18.65095215,LA12,2010-01-15,01:00:52 AM,01:00:00,Hot-Wet,2010-01-15 01:00:00
15.93862712,-18.64927368,LA12,2010-01-15,01:20:52 AM,01:20:00,Hot-Wet,2010-01-15 01:20:00
15.93927002,-18.64905802,LA12,2010-01-15,01:40:52 AM,01:40:00,Hot-Wet,2010-01-15 01:40:00
15.94081319,-18.64816284,LA12,2010-01-15,02:00:52 AM,02:00:00,Hot-Wet,2010-01-15 02:00:00
15.94341125,-18.64747518,LA12,2010-01-15,02:20:52 AM,02:20:00,Hot-Wet,2010-01-15 02:20:00
15.94340108,-18.64741211,LA12,2010-01-15,02:40:52 AM,02:40:00,Hot-Wet,2010-01-15 02:40:00
15.94341532,-18.64749552,LA12,2010-01-15,03:00:52 AM,03:00:00,Hot-Wet,2010-01-15 03:00:00
15.94404907,-18.64759115,LA12,2010-01-15,03:20:52 AM,03:20:00,Hot-Wet,2010-01-15 03:20:00
15.94487915,-18.64541626,LA12,2010-01-15,03:40:52 AM,03:40:00,Hot-Wet,2010-01-15 03:40:00
15.94520467,-18.64238892,LA12,2010-01-15,04:00:52 AM,04:00:00,Hot-Wet,2010-01-15 04:00:00
15.94418233,-18.63816121,LA12,2010-01-15,04:20:52 AM,04:20:00,Hot-Wet,2010-01-15 04:20:00
15.94169312,-18.63253581,LA12,2010-01-15,04:40:52 AM,04:40:00,Hot-Wet,2010-01-15 04:40:00
15.94169515,-18.62554321,LA12,2010-01-15,05:00:52 AM,05:00:00,Hot-Wet,2010-01-15 05:00:00
15.89278259,-18.68521932,LA12,2010-01-15,07:21:12 PM,19:21:00,Hot-Wet,2010-01-15 19:21:00
15.89373474,-18.68595174,LA12,2010-01-15,07:40:52 PM,19:40:00,Hot-Wet,2010-01-15 19:40:00
15.89411112,-18.68682251,LA12,2010-01-15,08:00:52 PM,20:00:00,Hot-Wet,2010-01-15 20:00:00
15.89475403,-18.68725789,LA12,2010-01-15,08:20:52 PM,20:20:00,Hot-Wet,2010-01-15 20:20:00
15.89514872,-18.68727417,LA12,2010-01-15,08:40:52 PM,20:40:00,Hot-Wet,2010-01-15 20:40:00
15.89583537,-18.68784383,LA12,2010-01-15,09:00:52 PM,21:00:00,Hot-Wet,2010-01-15 21:00:00
15.89550985,-18.68815308,LA12,2010-01-15,09:20:52 PM,21:20:00,Hot-Wet,2010-01-15 21:20:00
15.89314168,-18.68801066,LA12,2010-01-15,09:40:52 PM,21:40:00,Hot-Wet,2010-01-15 21:40:00
15.89465129,-18.68639933,LA12,2010-01-15,10:00:52 PM,22:00:00,Hot-Wet,2010-01-15 22:00:00
15.88842773,-18.68932088,LA12,2010-01-15,10:20:52 PM,22:20:00,Hot-Wet,2010-01-15 22:20:00
15.89595744,-18.68912557,LA12,2010-01-15,10:40:52 PM,22:40:00,Hot-Wet,2010-01-15 22:40:00
15.89889018,-18.69477743,LA12,2010-01-15,11:00:52 PM,23:00:00,Hot-Wet,2010-01-15 23:00:00
15.89911804,-18.69522298,LA12,2010-01-15,11:20:52 PM,23:20:00,Hot-Wet,2010-01-15 23:20:00
15.89834493,-18.6963562,LA12,2010-01-15,11:40:52 PM,23:40:00,Hot-Wet,2010-01-15 23:40:00
15.89950867,-18.69799601,LA12,2010-01-16,12:00:52 AM,00:00:00,Hot-Wet,2010-01-16 00:00:00
15.89930115,-18.69873047,LA12,2010-01-16,12:20:52 AM,00:20:00,Hot-Wet,2010-01-16 00:20:00
15.89970398,-18.69905396,LA12,2010-01-16,12:40:52 AM,00:40:00,Hot-Wet,2010-01-16 00:40:00
15.89963175,-18.69945882,LA12,2010-01-16,01:00:52 AM,01:00:00,Hot-Wet,2010-01-16 01:00:00
15.89997559,-18.69931844,LA12,2010-01-16,01:20:52 AM,01:20:00,Hot-Wet,2010-01-16 01:20:00
15.90005697,-18.69952596,LA12,2010-01-16,01:40:52 AM,01:40:00,Hot-Wet,2010-01-16 01:40:00
15.90004069,-18.69952189,LA12,2010-01-16,02:00:52 AM,02:00:00,Hot-Wet,2010-01-16 02:00:00
15.90003764,-18.69951986,LA12,2010-01-16,02:20:52 AM,02:20:00,Hot-Wet,2010-01-16 02:20:00
15.90102132,-18.6990153,LA12,2010-01-16,02:40:52 AM,02:40:00,Hot-Wet,2010-01-16 02:40:00
15.90014648,-18.69846191,LA12,2010-01-16,03:00:52 AM,03:00:00,Hot-Wet,2010-01-16 03:00:00
15.90018005,-18.69861857,LA12,2010-01-16,03:20:52 AM,03:20:00,Hot-Wet,2010-01-16 03:20:00
15.90084839,-18.6984904,LA12,2010-01-16,03:40:52 AM,03:40:00,Hot-Wet,2010-01-16 03:40:00
15.90294393,-18.69959717,LA12,2010-01-16,04:00:52 AM,04:00:00,Hot-Wet,2010-01-16 04:00:00
15.90055847,-18.69991455,LA12,2010-01-16,04:20:53 AM,04:20:00,Hot-Wet,2010-01-16 04:20:00
15.89927063,-18.70119425,LA12,2010-01-16,04:40:52 AM,04:40:00,Hot-Wet,2010-01-16 04:40:00
15.89868876,-18.70217489,LA12,2010-01-16,05:00:52 AM,05:00:00,Hot-Wet,2010-01-16 05:00:00
15.89771627,-18.70274658,LA12,2010-01-16,05:20:52 AM,05:20:00,Hot-Wet,2010-01-16 05:20:00
15.8939209,-18.70348104,LA12,2010-01-16,05:40:52 AM,05:40:00,Hot-Wet,2010-01-16 05:40:00
15.89170837,-18.70437215,LA12,2010-01-16,06:00:52 AM,06:00:00,Hot-Wet,2010-01-16 06:00:00
15.89138692,-18.70455119,LA12,2010-01-16,06:20:52 AM,06:20:00,Hot-Wet,2010-01-16 06:20:00
15.89247538,-18.70379232,LA12,2010-01-16,06:40:52 AM,06:40:00,Hot-Wet,2010-01-16 06:40:00
15.88994649,-18.70511882,LA12,2010-01-16,07:00:52 AM,07:00:00,Hot-Wet,2010-01-16 07:00:00
15.88902181,-18.7043335,LA12,2010-01-16,07:20:52 AM,07:20:00,Hot-Wet,2010-01-16 07:20:00
15.88908183,-18.70426025,LA12,2010-01-16,07:40:52 AM,07:40:00,Hot-Wet,2010-01-16 07:40:00
15.88695577,-18.70267944,LA12,2010-01-16,08:00:52 AM,08:00:00,Hot-Wet,2010-01-16 08:00:00
15.88603109,-18.70095011,LA12,2010-01-16,08:20:52 AM,08:20:00,Hot-Wet,2010-01-16 08:20:00
15.88603617,-18.70094808,LA12,2010-01-16,08:40:52 AM,08:40:00,Hot-Wet,2010-01-16 08:40:00
15.88375346,-18.69896647,LA12,2010-01-16,09:00:52 AM,09:00:00,Hot-Wet,2010-01-16 09:00:00
15.87934265,-18.69164429,LA12,2010-01-16,09:20:52 AM,09:20:00,Hot-Wet,2010-01-16 09:20:00
15.87611389,-18.69066976,LA12,2010-01-16,09:40:52 AM,09:40:00,Hot-Wet,2010-01-16 09:40:00
15.87671712,-18.68832804,LA12,2010-01-16,10:00:52 AM,10:00:00,Hot-Wet,2010-01-16 10:00:00
15.88125,-18.68521932,LA12,2010-01-16,10:20:52 AM,10:20:00,Hot-Wet,2010-01-16 10:20:00
15.88363546,-18.68452759,LA12,2010-01-16,10:40:52 AM,10:40:00,Hot-Wet,2010-01-16 10:40:00
15.88271281,-18.68551229,LA12,2010-01-16,11:00:52 AM,11:00:00,Hot-Wet,2010-01-16 11:00:00
15.8810262,-18.68585409,LA12,2010-01-16,11:20:52 AM,11:20:00,Hot-Wet,2010-01-16 11:20:00
15.88125916,-18.68603923,LA12,2010-01-16,11:40:52 AM,11:40:00,Hot-Wet,2010-01-16 11:40:00
15.87995605,-18.68649495,LA12,2010-01-16,12:00:52 PM,12:00:00,Hot-Wet,2010-01-16 12:00:00
15.87947184,-18.68717244,LA12,2010-01-16,12:20:52 PM,12:20:00,Hot-Wet,2010-01-16 12:20:00
15.87872925,-18.68723755,LA12,2010-01-16,12:40:52 PM,12:40:00,Hot-Wet,2010-01-16 12:40:00
15.87822876,-18.68725382,LA12,2010-01-16,01:00:52 PM,13:00:00,Hot-Wet,2010-01-16 13:00:00
15.87819824,-18.687205,LA12,2010-01-16,01:20:52 PM,13:20:00,Hot-Wet,2010-01-16 13:20:00
15.87665609,-18.68720703,LA12,2010-01-16,01:40:52 PM,13:40:00,Hot-Wet,2010-01-16 13:40:00
15.87257182,-18.68846232,LA12,2010-01-16,02:00:52 PM,14:00:00,Hot-Wet,2010-01-16 14:00:00
15.87128398,-18.68936971,LA12,2010-01-16,02:20:52 PM,14:20:00,Hot-Wet,2010-01-16 14:20:00
15.87101237,-18.69028117,LA12,2010-01-16,02:40:52 PM,14:40:00,Hot-Wet,2010-01-16 14:40:00
15.8705953,-18.69346313,LA12,2010-01-16,03:00:52 PM,15:00:00,Hot-Wet,2010-01-16 15:00:00
15.87058207,-18.69367676,LA12,2010-01-16,03:20:52 PM,15:20:00,Hot-Wet,2010-01-16 15:20:00
15.87097982,-18.6897054,LA12,2010-01-16,03:40:52 PM,15:40:00,Hot-Wet,2010-01-16 15:40:00
15.87219747,-18.6875,LA12,2010-01-16,04:00:52 PM,16:00:00,Hot-Wet,2010-01-16 16:00:00
15.87371216,-18.68567301,LA12,2010-01-16,04:20:52 PM,16:20:00,Hot-Wet,2010-01-16 16:20:00
15.87621155,-18.68416951,LA12,2010-01-16,04:40:52 PM,16:40:00,Hot-Wet,2010-01-16 16:40:00
15.87695414,-18.68335164,LA12,2010-01-16,05:00:52 PM,17:00:00,Hot-Wet,2010-01-16 17:00:00
15.88190816,-18.68319702,LA12,2010-01-16,05:20:52 PM,17:20:00,Hot-Wet,2010-01-16 17:20:00
15.88179626,-18.68325602,LA12,2010-01-16,05:40:52 PM,17:40:00,Hot-Wet,2010-01-16 17:40:00
15.88396912,-18.68430583,LA12,2010-01-16,06:00:52 PM,18:00:00,Hot-Wet,2010-01-16 18:00:00
15.88496195,-18.68459676,LA12,2010-01-16,06:20:52 PM,18:20:00,Hot-Wet,2010-01-16 18:20:00
15.88485209,-18.68526408,LA12,2010-01-16,06:40:52 PM,18:40:00,Hot-Wet,2010-01-16 18:40:00
15.88485209,-18.68550212,LA12,2010-01-16,07:00:52 PM,19:00:00,Hot-Wet,2010-01-16 19:00:00
15.88438517,-18.68636882,LA12,2010-01-16,07:20:52 PM,19:20:00,Hot-Wet,2010-01-16 19:20:00
15.88301697,-18.68713786,LA12,2010-01-16,07:40:52 PM,19:40:00,Hot-Wet,2010-01-16 19:40:00
15.88208211,-18.68881429,LA12,2010-01-16,08:00:52 PM,20:00:00,Hot-Wet,2010-01-16 20:00:00
