Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.88004761,-18.69110107,LA12,2010-01-16,08:20:52 PM,20:20:00,Hot-Wet,2010-01-16 20:20:00
15.8789093,-18.69232381,LA12,2010-01-16,08:40:52 PM,20:40:00,Hot-Wet,2010-01-16 20:40:00
15.87732646,-18.69519043,LA12,2010-01-16,09:00:52 PM,21:00:00,Hot-Wet,2010-01-16 21:00:00
15.87728577,-18.69847412,LA12,2010-01-16,09:20:52 PM,21:20:00,Hot-Wet,2010-01-16 21:20:00
15.87489827,-18.70121663,LA12,2010-01-16,09:40:52 PM,21:40:00,Hot-Wet,2010-01-16 21:40:00
15.87481486,-18.70325928,LA12,2010-01-16,10:00:52 PM,22:00:00,Hot-Wet,2010-01-16 22:00:00
15.87469686,-18.70507406,LA12,2010-01-16,10:20:52 PM,22:20:00,Hot-Wet,2010-01-16 22:20:00
15.87536825,-18.70632935,LA12,2010-01-16,10:40:52 PM,22:40:00,Hot-Wet,2010-01-16 22:40:00
15.87540792,-18.70728556,LA12,2010-01-16,11:00:52 PM,23:00:00,Hot-Wet,2010-01-16 23:00:00
15.87550456,-18.70749308,LA12,2010-01-16,11:20:52 PM,23:20:00,Hot-Wet,2010-01-16 23:20:00
15.87542419,-18.7074646,LA12,2010-01-16,11:40:52 PM,23:40:00,Hot-Wet,2010-01-16 23:40:00
15.87550659,-18.70764771,LA12,2010-01-17,12:00:52 AM,00:00:00,Hot-Wet,2010-01-17 00:00:00
15.87525228,-18.70911255,LA12,2010-01-17,12:20:52 AM,00:20:00,Hot-Wet,2010-01-17 00:20:00
15.87528178,-18.70974935,LA12,2010-01-17,12:40:52 AM,00:40:00,Hot-Wet,2010-01-17 00:40:00
15.87549235,-18.71005859,LA12,2010-01-17,01:00:52 AM,01:00:00,Hot-Wet,2010-01-17 01:00:00
15.87529093,-18.71195882,LA12,2010-01-17,01:20:52 AM,01:20:00,Hot-Wet,2010-01-17 01:20:00
15.87551778,-18.71234945,LA12,2010-01-17,01:40:52 AM,01:40:00,Hot-Wet,2010-01-17 01:40:00
15.87556966,-18.71236369,LA12,2010-01-17,02:00:52 AM,02:00:00,Hot-Wet,2010-01-17 02:00:00
15.87546794,-18.71276855,LA12,2010-01-17,02:20:52 AM,02:20:00,Hot-Wet,2010-01-17 02:20:00
15.87440389,-18.71294556,LA12,2010-01-17,02:40:52 AM,02:40:00,Hot-Wet,2010-01-17 02:40:00
15.87441813,-18.71295369,LA12,2010-01-17,03:00:52 AM,03:00:00,Hot-Wet,2010-01-17 03:00:00
15.87494405,-18.71324463,LA12,2010-01-17,03:20:52 AM,03:20:00,Hot-Wet,2010-01-17 03:20:00
15.8759613,-18.71289063,LA12,2010-01-17,03:40:52 AM,03:40:00,Hot-Wet,2010-01-17 03:40:00
15.87560933,-18.71300863,LA12,2010-01-17,04:00:52 AM,04:00:00,Hot-Wet,2010-01-17 04:00:00
15.86934001,-18.71088867,LA12,2010-01-17,04:20:52 AM,04:20:00,Hot-Wet,2010-01-17 04:20:00
15.86826681,-18.71182658,LA12,2010-01-17,04:40:52 AM,04:40:00,Hot-Wet,2010-01-17 04:40:00
15.8690745,-18.7137207,LA12,2010-01-17,05:00:52 AM,05:00:00,Hot-Wet,2010-01-17 05:00:00
15.86836853,-18.71355387,LA12,2010-01-17,05:20:52 AM,05:20:00,Hot-Wet,2010-01-17 05:20:00
15.8682017,-18.71382039,LA12,2010-01-17,05:40:52 AM,05:40:00,Hot-Wet,2010-01-17 05:40:00
15.86657613,-18.71391602,LA12,2010-01-17,06:00:52 AM,06:00:00,Hot-Wet,2010-01-17 06:00:00
15.8659495,-18.71340129,LA12,2010-01-17,06:20:52 AM,06:20:00,Hot-Wet,2010-01-17 06:20:00
15.86492106,-18.71294963,LA12,2010-01-17,06:40:52 AM,06:40:00,Hot-Wet,2010-01-17 06:40:00
15.86572774,-18.71177165,LA12,2010-01-17,07:00:52 AM,07:00:00,Hot-Wet,2010-01-17 07:00:00
15.86482035,-18.71189168,LA12,2010-01-17,07:20:52 AM,07:20:00,Hot-Wet,2010-01-17 07:20:00
15.86297607,-18.71233317,LA12,2010-01-17,07:40:52 AM,07:40:00,Hot-Wet,2010-01-17 07:40:00
15.86300863,-18.71146851,LA12,2010-01-17,08:00:52 AM,08:00:00,Hot-Wet,2010-01-17 08:00:00
15.86447347,-18.70870565,LA12,2010-01-17,08:20:52 AM,08:20:00,Hot-Wet,2010-01-17 08:20:00
15.86563212,-18.70194499,LA12,2010-01-17,08:40:52 AM,08:40:00,Hot-Wet,2010-01-17 08:40:00
15.87044983,-18.69680786,LA12,2010-01-17,09:00:52 AM,09:00:00,Hot-Wet,2010-01-17 09:00:00
15.87919006,-18.69142456,LA12,2010-01-17,09:20:52 AM,09:20:00,Hot-Wet,2010-01-17 09:20:00
15.88447164,-18.68440959,LA12,2010-01-17,09:40:52 AM,09:40:00,Hot-Wet,2010-01-17 09:40:00
15.88710632,-18.68179525,LA12,2010-01-17,10:00:52 AM,10:00:00,Hot-Wet,2010-01-17 10:00:00
15.89030558,-18.6803894,LA12,2010-01-17,10:20:52 AM,10:20:00,Hot-Wet,2010-01-17 10:20:00
15.89458008,-18.68352661,LA12,2010-01-17,10:40:52 AM,10:40:00,Hot-Wet,2010-01-17 10:40:00
15.89670105,-18.67732951,LA12,2010-01-17,11:00:52 AM,11:00:00,Hot-Wet,2010-01-17 11:00:00
15.89126892,-18.6703776,LA12,2010-01-17,11:20:52 AM,11:20:00,Hot-Wet,2010-01-17 11:20:00
15.88375041,-18.66781616,LA12,2010-01-17,11:40:52 AM,11:40:00,Hot-Wet,2010-01-17 11:40:00
15.88275655,-18.67287394,LA12,2010-01-17,12:00:52 PM,12:00:00,Hot-Wet,2010-01-17 12:00:00
15.8869222,-18.6710612,LA12,2010-01-17,12:20:52 PM,12:20:00,Hot-Wet,2010-01-17 12:20:00
15.8846049,-18.67012736,LA12,2010-01-17,12:40:52 PM,12:40:00,Hot-Wet,2010-01-17 12:40:00
15.88368734,-18.66756795,LA12,2010-01-17,01:00:52 PM,13:00:00,Hot-Wet,2010-01-17 13:00:00
15.88281453,-18.66054891,LA12,2010-01-17,01:20:52 PM,13:20:00,Hot-Wet,2010-01-17 13:20:00
15.87327372,-18.65592041,LA12,2010-01-17,01:40:52 PM,13:40:00,Hot-Wet,2010-01-17 13:40:00
15.86570231,-18.65728556,LA12,2010-01-17,02:00:52 PM,14:00:00,Hot-Wet,2010-01-17 14:00:00
15.86232096,-18.65832316,LA12,2010-01-17,02:20:52 PM,14:20:00,Hot-Wet,2010-01-17 14:20:00
15.86887207,-18.66096395,LA12,2010-01-17,02:40:52 PM,14:40:00,Hot-Wet,2010-01-17 14:40:00
15.87550964,-18.6668335,LA12,2010-01-17,03:00:52 PM,15:00:00,Hot-Wet,2010-01-17 15:00:00
15.88026937,-18.67161051,LA12,2010-01-17,03:20:52 PM,15:20:00,Hot-Wet,2010-01-17 15:20:00
15.88316854,-18.67304688,LA12,2010-01-17,03:40:52 PM,15:40:00,Hot-Wet,2010-01-17 15:40:00
15.88731689,-18.67573242,LA12,2010-01-17,04:00:52 PM,16:00:00,Hot-Wet,2010-01-17 16:00:00
15.89165548,-18.67722982,LA12,2010-01-17,04:20:52 PM,16:20:00,Hot-Wet,2010-01-17 16:20:00
15.89555868,-18.67566732,LA12,2010-01-17,04:40:52 PM,16:40:00,Hot-Wet,2010-01-17 16:40:00
15.89894714,-18.68173014,LA12,2010-01-17,05:00:52 PM,17:00:00,Hot-Wet,2010-01-17 17:00:00
15.9014211,-18.68308105,LA12,2010-01-17,05:20:52 PM,17:20:00,Hot-Wet,2010-01-17 17:20:00
15.90059204,-18.6835673,LA12,2010-01-17,05:40:52 PM,17:40:00,Hot-Wet,2010-01-17 17:40:00
15.90845133,-18.68725586,LA12,2010-01-17,06:00:52 PM,18:00:00,Hot-Wet,2010-01-17 18:00:00
15.91234843,-18.69000854,LA12,2010-01-17,06:20:52 PM,18:20:00,Hot-Wet,2010-01-17 18:20:00
15.9139974,-18.69011027,LA12,2010-01-17,06:40:52 PM,18:40:00,Hot-Wet,2010-01-17 18:40:00
15.91400045,-18.69010213,LA12,2010-01-17,07:00:52 PM,19:00:00,Hot-Wet,2010-01-17 19:00:00
15.91412048,-18.68950399,LA12,2010-01-17,07:20:52 PM,19:20:00,Hot-Wet,2010-01-17 19:20:00
15.91442566,-18.69014486,LA12,2010-01-17,07:40:52 PM,19:40:00,Hot-Wet,2010-01-17 19:40:00
15.91425985,-18.68984782,LA12,2010-01-17,08:00:52 PM,20:00:00,Hot-Wet,2010-01-17 20:00:00
15.91390889,-18.68881836,LA12,2010-01-17,08:20:53 PM,20:20:00,Hot-Wet,2010-01-17 20:20:00
15.91471456,-18.68770345,LA12,2010-01-17,08:40:52 PM,20:40:00,Hot-Wet,2010-01-17 20:40:00
15.91433411,-18.68694255,LA12,2010-01-17,09:00:52 PM,21:00:00,Hot-Wet,2010-01-17 21:00:00
15.91613668,-18.68690186,LA12,2010-01-17,09:20:52 PM,21:20:00,Hot-Wet,2010-01-17 21:20:00
15.91616618,-18.68687541,LA12,2010-01-17,09:40:52 PM,21:40:00,Hot-Wet,2010-01-17 21:40:00
15.91616516,-18.68689779,LA12,2010-01-17,10:00:52 PM,22:00:00,Hot-Wet,2010-01-17 22:00:00
15.91696981,-18.68649089,LA12,2010-01-17,10:20:52 PM,22:20:00,Hot-Wet,2010-01-17 22:20:00
15.91787211,-18.68613892,LA12,2010-01-17,10:40:52 PM,22:40:00,Hot-Wet,2010-01-17 22:40:00
15.91787618,-18.68612874,LA12,2010-01-17,11:00:52 PM,23:00:00,Hot-Wet,2010-01-17 23:00:00
15.91790873,-18.68614299,LA12,2010-01-17,11:20:52 PM,23:20:00,Hot-Wet,2010-01-17 23:20:00
15.91785482,-18.68614299,LA12,2010-01-17,11:40:52 PM,23:40:00,Hot-Wet,2010-01-17 23:40:00
15.91789246,-18.68615926,LA12,2010-01-18,12:00:52 AM,00:00:00,Hot-Wet,2010-01-18 00:00:00
15.91787109,-18.68612061,LA12,2010-01-18,12:20:52 AM,00:20:00,Hot-Wet,2010-01-18 00:20:00
15.91754964,-18.68586222,LA12,2010-01-18,12:40:52 AM,00:40:00,Hot-Wet,2010-01-18 00:40:00
15.91782227,-18.68588867,LA12,2010-01-18,01:00:52 AM,01:00:00,Hot-Wet,2010-01-18 01:00:00
15.91784871,-18.68590291,LA12,2010-01-18,01:20:52 AM,01:20:00,Hot-Wet,2010-01-18 01:20:00
15.91786601,-18.68590902,LA12,2010-01-18,01:40:52 AM,01:40:00,Hot-Wet,2010-01-18 01:40:00
15.91786702,-18.68591309,LA12,2010-01-18,02:00:52 AM,02:00:00,Hot-Wet,2010-01-18 02:00:00
15.91785177,-18.68589274,LA12,2010-01-18,02:20:52 AM,02:20:00,Hot-Wet,2010-01-18 02:20:00
15.91785482,-18.68587036,LA12,2010-01-18,02:40:52 AM,02:40:00,Hot-Wet,2010-01-18 02:40:00
15.91785075,-18.6858785,LA12,2010-01-18,03:00:52 AM,03:00:00,Hot-Wet,2010-01-18 03:00:00
15.91784058,-18.6859375,LA12,2010-01-18,03:20:52 AM,03:20:00,Hot-Wet,2010-01-18 03:20:00
15.91784058,-18.68588053,LA12,2010-01-18,03:40:52 AM,03:40:00,Hot-Wet,2010-01-18 03:40:00
15.9178538,-18.68588867,LA12,2010-01-18,04:00:52 AM,04:00:00,Hot-Wet,2010-01-18 04:00:00
15.91775411,-18.68578491,LA12,2010-01-18,04:20:52 AM,04:20:00,Hot-Wet,2010-01-18 04:20:00
15.91752828,-18.68519287,LA12,2010-01-18,04:40:52 AM,04:40:00,Hot-Wet,2010-01-18 04:40:00
15.91731974,-18.68482259,LA12,2010-01-18,05:00:52 AM,05:00:00,Hot-Wet,2010-01-18 05:00:00
15.91687622,-18.68406576,LA12,2010-01-18,05:20:52 AM,05:20:00,Hot-Wet,2010-01-18 05:20:00
15.91656392,-18.68273112,LA12,2010-01-18,05:40:52 AM,05:40:00,Hot-Wet,2010-01-18 05:40:00
15.91584269,-18.68065592,LA12,2010-01-18,06:00:52 AM,06:00:00,Hot-Wet,2010-01-18 06:00:00
15.91515401,-18.67463786,LA12,2010-01-18,06:20:52 AM,06:20:00,Hot-Wet,2010-01-18 06:20:00
15.91392721,-18.67276408,LA12,2010-01-18,06:40:52 AM,06:40:00,Hot-Wet,2010-01-18 06:40:00
15.91224264,-18.67070313,LA12,2010-01-18,07:00:52 AM,07:00:00,Hot-Wet,2010-01-18 07:00:00
15.91081543,-18.67018636,LA12,2010-01-18,07:20:52 AM,07:20:00,Hot-Wet,2010-01-18 07:20:00
15.90888265,-18.66864624,LA12,2010-01-18,07:40:52 AM,07:40:00,Hot-Wet,2010-01-18 07:40:00
15.90849915,-18.66870931,LA12,2010-01-18,08:00:52 AM,08:00:00,Hot-Wet,2010-01-18 08:00:00
15.90738932,-18.66871134,LA12,2010-01-18,08:20:52 AM,08:20:00,Hot-Wet,2010-01-18 08:20:00
15.90660807,-18.66893717,LA12,2010-01-18,08:40:52 AM,08:40:00,Hot-Wet,2010-01-18 08:40:00
15.90508016,-18.66904907,LA12,2010-01-18,09:00:52 AM,09:00:00,Hot-Wet,2010-01-18 09:00:00
15.90321045,-18.66837565,LA12,2010-01-18,09:20:52 AM,09:20:00,Hot-Wet,2010-01-18 09:20:00
15.90068563,-18.66988322,LA12,2010-01-18,09:40:52 AM,09:40:00,Hot-Wet,2010-01-18 09:40:00
15.90132243,-18.66743774,LA12,2010-01-18,10:00:52 AM,10:00:00,Hot-Wet,2010-01-18 10:00:00
15.89950968,-18.66682536,LA12,2010-01-18,10:20:52 AM,10:20:00,Hot-Wet,2010-01-18 10:20:00
15.89552816,-18.66866862,LA12,2010-01-18,10:40:52 AM,10:40:00,Hot-Wet,2010-01-18 10:40:00
15.893337,-18.67130127,LA12,2010-01-18,11:00:52 AM,11:00:00,Hot-Wet,2010-01-18 11:00:00
15.8899648,-18.67860718,LA12,2010-01-18,11:20:52 AM,11:20:00,Hot-Wet,2010-01-18 11:20:00
15.88404948,-18.68445028,LA12,2010-01-18,11:40:52 AM,11:40:00,Hot-Wet,2010-01-18 11:40:00
15.88346151,-18.68472087,LA12,2010-01-18,12:00:52 PM,12:00:00,Hot-Wet,2010-01-18 12:00:00
15.88414205,-18.684552,LA12,2010-01-18,12:20:52 PM,12:20:00,Hot-Wet,2010-01-18 12:20:00
15.88522339,-18.68240153,LA12,2010-01-18,12:40:52 PM,12:40:00,Hot-Wet,2010-01-18 12:40:00
15.88650513,-18.69030355,LA12,2010-01-18,01:00:52 PM,13:00:00,Hot-Wet,2010-01-18 13:00:00
15.88830668,-18.69676717,LA12,2010-01-18,01:20:52 PM,13:20:00,Hot-Wet,2010-01-18 13:20:00
15.88891703,-18.69960124,LA12,2010-01-18,01:40:52 PM,13:40:00,Hot-Wet,2010-01-18 13:40:00
15.88964742,-18.70105794,LA12,2010-01-18,02:00:52 PM,14:00:00,Hot-Wet,2010-01-18 14:00:00
15.88924764,-18.70219523,LA12,2010-01-18,02:20:52 PM,14:20:00,Hot-Wet,2010-01-18 14:20:00
15.88938395,-18.70313517,LA12,2010-01-18,02:40:52 PM,14:40:00,Hot-Wet,2010-01-18 14:40:00
15.88892619,-18.70884806,LA12,2010-01-18,03:00:52 PM,15:00:00,Hot-Wet,2010-01-18 15:00:00
15.88693034,-18.71256917,LA12,2010-01-18,03:20:52 PM,15:20:00,Hot-Wet,2010-01-18 15:20:00
15.88506978,-18.7162028,LA12,2010-01-18,03:40:52 PM,15:40:00,Hot-Wet,2010-01-18 15:40:00
15.8845164,-18.71773275,LA12,2010-01-18,04:00:52 PM,16:00:00,Hot-Wet,2010-01-18 16:00:00
15.88511759,-18.7187561,LA12,2010-01-18,04:20:52 PM,16:20:00,Hot-Wet,2010-01-18 16:20:00
15.88317159,-18.72049764,LA12,2010-01-18,04:40:52 PM,16:40:00,Hot-Wet,2010-01-18 16:40:00
15.8813324,-18.72362061,LA12,2010-01-18,05:00:52 PM,17:00:00,Hot-Wet,2010-01-18 17:00:00
15.87896016,-18.72428589,LA12,2010-01-18,05:20:52 PM,17:20:00,Hot-Wet,2010-01-18 17:20:00
15.87797038,-18.72327271,LA12,2010-01-18,05:40:52 PM,17:40:00,Hot-Wet,2010-01-18 17:40:00
15.87757263,-18.72231445,LA12,2010-01-18,06:00:52 PM,18:00:00,Hot-Wet,2010-01-18 18:00:00
15.87709045,-18.72200724,LA12,2010-01-18,06:20:52 PM,18:20:00,Hot-Wet,2010-01-18 18:20:00
15.87526245,-18.7224589,LA12,2010-01-18,06:40:52 PM,18:40:00,Hot-Wet,2010-01-18 18:40:00
15.87411092,-18.72255046,LA12,2010-01-18,07:00:52 PM,19:00:00,Hot-Wet,2010-01-18 19:00:00
15.87334696,-18.72203166,LA12,2010-01-18,07:20:52 PM,19:20:00,Hot-Wet,2010-01-18 19:20:00
15.87329,-18.72284139,LA12,2010-01-18,07:41:02 PM,19:41:00,Hot-Wet,2010-01-18 19:41:00
15.87272135,-18.72320557,LA12,2010-01-18,08:00:52 PM,20:00:00,Hot-Wet,2010-01-18 20:00:00
15.87273661,-18.72321981,LA12,2010-01-18,08:20:52 PM,20:20:00,Hot-Wet,2010-01-18 20:20:00
15.87068278,-18.72479248,LA12,2010-01-18,08:40:52 PM,20:40:00,Hot-Wet,2010-01-18 20:40:00
15.87072347,-18.72383219,LA12,2010-01-18,09:00:52 PM,21:00:00,Hot-Wet,2010-01-18 21:00:00
15.86960856,-18.72367554,LA12,2010-01-18,09:20:52 PM,21:20:00,Hot-Wet,2010-01-18 21:20:00
15.86884664,-18.72382202,LA12,2010-01-18,09:40:52 PM,21:40:00,Hot-Wet,2010-01-18 21:40:00
15.86786397,-18.72381795,LA12,2010-01-18,10:00:52 PM,22:00:00,Hot-Wet,2010-01-18 22:00:00
15.86783854,-18.72380778,LA12,2010-01-18,10:20:52 PM,22:20:00,Hot-Wet,2010-01-18 22:20:00
15.86783956,-18.72380981,LA12,2010-01-18,10:40:52 PM,22:40:00,Hot-Wet,2010-01-18 22:40:00
15.86785278,-18.72378133,LA12,2010-01-18,11:00:52 PM,23:00:00,Hot-Wet,2010-01-18 23:00:00
15.86786397,-18.72377319,LA12,2010-01-18,11:20:52 PM,23:20:00,Hot-Wet,2010-01-18 23:20:00
15.86776021,-18.72335205,LA12,2010-01-18,11:40:52 PM,23:40:00,Hot-Wet,2010-01-18 23:40:00
15.86722819,-18.72305298,LA12,2010-01-19,12:00:52 AM,00:00:00,Hot-Wet,2010-01-19 00:00:00
15.86724345,-18.72303874,LA12,2010-01-19,12:20:52 AM,00:20:00,Hot-Wet,2010-01-19 00:20:00
15.86720276,-18.72311198,LA12,2010-01-19,12:40:52 AM,00:40:00,Hot-Wet,2010-01-19 00:40:00
15.86712341,-18.72306112,LA12,2010-01-19,01:00:52 AM,01:00:00,Hot-Wet,2010-01-19 01:00:00
15.86717224,-18.72309367,LA12,2010-01-19,01:20:52 AM,01:20:00,Hot-Wet,2010-01-19 01:20:00
15.86719259,-18.72309163,LA12,2010-01-19,01:40:52 AM,01:40:00,Hot-Wet,2010-01-19 01:40:00
15.86722921,-18.72311605,LA12,2010-01-19,02:00:52 AM,02:00:00,Hot-Wet,2010-01-19 02:00:00
15.86717631,-18.72306925,LA12,2010-01-19,02:20:52 AM,02:20:00,Hot-Wet,2010-01-19 02:20:00
15.86717529,-18.72307536,LA12,2010-01-19,02:40:52 AM,02:40:00,Hot-Wet,2010-01-19 02:40:00
15.86715393,-18.7230957,LA12,2010-01-19,03:00:52 AM,03:00:00,Hot-Wet,2010-01-19 03:00:00
15.86715088,-18.7230896,LA12,2010-01-19,03:20:52 AM,03:20:00,Hot-Wet,2010-01-19 03:20:00
15.86722514,-18.72310181,LA12,2010-01-19,03:41:05 AM,03:41:00,Hot-Wet,2010-01-19 03:41:00
15.86709086,-18.72310994,LA12,2010-01-19,04:00:52 AM,04:00:00,Hot-Wet,2010-01-19 04:00:00
15.865979,-18.72289632,LA12,2010-01-19,04:20:52 AM,04:20:00,Hot-Wet,2010-01-19 04:20:00
15.86123352,-18.7249939,LA12,2010-01-19,04:40:52 AM,04:40:00,Hot-Wet,2010-01-19 04:40:00
15.85981038,-18.72575073,LA12,2010-01-19,05:00:52 AM,05:00:00,Hot-Wet,2010-01-19 05:00:00
15.85694071,-18.72624715,LA12,2010-01-19,05:20:52 AM,05:20:00,Hot-Wet,2010-01-19 05:20:00
15.856191,-18.72596842,LA12,2010-01-19,05:40:52 AM,05:40:00,Hot-Wet,2010-01-19 05:40:00
15.85426025,-18.725118,LA12,2010-01-19,06:00:52 AM,06:00:00,Hot-Wet,2010-01-19 06:00:00
15.85172017,-18.72216593,LA12,2010-01-19,06:20:52 AM,06:20:00,Hot-Wet,2010-01-19 06:20:00
15.84516296,-18.71877238,LA12,2010-01-19,06:40:52 AM,06:40:00,Hot-Wet,2010-01-19 06:40:00
15.83981222,-18.71840413,LA12,2010-01-19,07:00:52 AM,07:00:00,Hot-Wet,2010-01-19 07:00:00
15.83469543,-18.71812948,LA12,2010-01-19,07:20:52 AM,07:20:00,Hot-Wet,2010-01-19 07:20:00
15.83352356,-18.71830851,LA12,2010-01-19,07:40:52 AM,07:40:00,Hot-Wet,2010-01-19 07:40:00
15.82905172,-18.72386678,LA12,2010-01-19,08:00:52 AM,08:00:00,Hot-Wet,2010-01-19 08:00:00
15.82127584,-18.73115234,LA12,2010-01-19,08:20:52 AM,08:20:00,Hot-Wet,2010-01-19 08:20:00
15.81219381,-18.73542074,LA12,2010-01-19,08:40:52 AM,08:40:00,Hot-Wet,2010-01-19 08:40:00
15.79856466,-18.73918864,LA12,2010-01-19,09:00:52 AM,09:00:00,Hot-Wet,2010-01-19 09:00:00
15.79092,-18.73508301,LA12,2010-01-19,09:20:52 AM,09:20:00,Hot-Wet,2010-01-19 09:20:00
15.79022624,-18.746521,LA12,2010-01-19,09:40:52 AM,09:40:00,Hot-Wet,2010-01-19 09:40:00
15.78928426,-18.74765625,LA12,2010-01-19,10:00:52 AM,10:00:00,Hot-Wet,2010-01-19 10:00:00
15.78651835,-18.75187785,LA12,2010-01-19,10:20:52 AM,10:20:00,Hot-Wet,2010-01-19 10:20:00
15.7862793,-18.75521037,LA12,2010-01-19,10:40:52 AM,10:40:00,Hot-Wet,2010-01-19 10:40:00
15.78291524,-18.75702718,LA12,2010-01-19,11:00:52 AM,11:00:00,Hot-Wet,2010-01-19 11:00:00
15.78280741,-18.75742798,LA12,2010-01-19,11:20:52 AM,11:20:00,Hot-Wet,2010-01-19 11:20:00
15.7823527,-18.75722656,LA12,2010-01-19,11:40:52 AM,11:40:00,Hot-Wet,2010-01-19 11:40:00
15.7808197,-18.75562541,LA12,2010-01-19,12:00:52 PM,12:00:00,Hot-Wet,2010-01-19 12:00:00
15.77610168,-18.75371094,LA12,2010-01-19,12:20:52 PM,12:20:00,Hot-Wet,2010-01-19 12:20:00
15.77585754,-18.7538859,LA12,2010-01-19,12:40:52 PM,12:40:00,Hot-Wet,2010-01-19 12:40:00
15.77955729,-18.75312703,LA12,2010-01-19,01:00:52 PM,13:00:00,Hot-Wet,2010-01-19 13:00:00
15.78699951,-18.75082194,LA12,2010-01-19,01:20:52 PM,13:20:00,Hot-Wet,2010-01-19 13:20:00
15.79370015,-18.75577596,LA12,2010-01-19,01:40:52 PM,13:40:00,Hot-Wet,2010-01-19 13:40:00
15.79497477,-18.76002808,LA12,2010-01-19,02:00:52 PM,14:00:00,Hot-Wet,2010-01-19 14:00:00
15.79461466,-18.7612793,LA12,2010-01-19,02:20:52 PM,14:20:00,Hot-Wet,2010-01-19 14:20:00
15.79460449,-18.762087,LA12,2010-01-19,02:40:52 PM,14:40:00,Hot-Wet,2010-01-19 14:40:00
15.7963033,-18.76598104,LA12,2010-01-19,03:00:52 PM,15:00:00,Hot-Wet,2010-01-19 15:00:00
15.79636129,-18.76652832,LA12,2010-01-19,03:21:02 PM,15:21:00,Hot-Wet,2010-01-19 15:21:00
15.79672953,-18.76660156,LA12,2010-01-19,03:40:52 PM,15:40:00,Hot-Wet,2010-01-19 15:40:00
15.79781596,-18.76638794,LA12,2010-01-19,04:00:52 PM,16:00:00,Hot-Wet,2010-01-19 16:00:00
15.79869486,-18.76610718,LA12,2010-01-19,04:20:52 PM,16:20:00,Hot-Wet,2010-01-19 16:20:00
15.79891561,-18.76622111,LA12,2010-01-19,04:40:52 PM,16:40:00,Hot-Wet,2010-01-19 16:40:00
15.80130412,-18.7660909,LA12,2010-01-19,05:00:52 PM,17:00:00,Hot-Wet,2010-01-19 17:00:00
15.80153097,-18.76577148,LA12,2010-01-19,05:20:52 PM,17:20:00,Hot-Wet,2010-01-19 17:20:00
15.80278727,-18.76531372,LA12,2010-01-19,05:40:52 PM,17:40:00,Hot-Wet,2010-01-19 17:40:00
15.80735881,-18.76262207,LA12,2010-01-19,06:01:02 PM,18:01:00,Hot-Wet,2010-01-19 18:01:00
15.80988566,-18.76033325,LA12,2010-01-19,06:20:52 PM,18:20:00,Hot-Wet,2010-01-19 18:20:00
15.81123352,-18.75831502,LA12,2010-01-19,06:40:52 PM,18:40:00,Hot-Wet,2010-01-19 18:40:00
15.81139018,-18.75689494,LA12,2010-01-19,07:00:52 PM,19:00:00,Hot-Wet,2010-01-19 19:00:00
15.81165568,-18.75645752,LA12,2010-01-19,07:20:52 PM,19:20:00,Hot-Wet,2010-01-19 19:20:00
15.81160177,-18.75662842,LA12,2010-01-19,07:40:52 PM,19:40:00,Hot-Wet,2010-01-19 19:40:00
15.81172689,-18.75681966,LA12,2010-01-19,08:00:52 PM,20:00:00,Hot-Wet,2010-01-19 20:00:00
15.81153463,-18.75680745,LA12,2010-01-19,08:20:52 PM,20:20:00,Hot-Wet,2010-01-19 20:20:00
15.81243896,-18.75453898,LA12,2010-01-19,08:40:52 PM,20:40:00,Hot-Wet,2010-01-19 20:40:00
15.81355591,-18.75194092,LA12,2010-01-19,09:00:52 PM,21:00:00,Hot-Wet,2010-01-19 21:00:00
15.8166982,-18.75195516,LA12,2010-01-19,09:20:52 PM,21:20:00,Hot-Wet,2010-01-19 21:20:00
