Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.81673075,-18.75183105,LA12,2010-01-19,09:40:52 PM,21:40:00,Hot-Wet,2010-01-19 21:40:00
15.81695658,-18.75257772,LA12,2010-01-19,10:00:52 PM,22:00:00,Hot-Wet,2010-01-19 22:00:00
15.81679179,-18.75006307,LA12,2010-01-19,10:20:52 PM,22:20:00,Hot-Wet,2010-01-19 22:20:00
15.81766968,-18.74896851,LA12,2010-01-19,10:40:52 PM,22:40:00,Hot-Wet,2010-01-19 22:40:00
15.8194224,-18.74935303,LA12,2010-01-19,11:00:52 PM,23:00:00,Hot-Wet,2010-01-19 23:00:00
15.82102865,-18.75008341,LA12,2010-01-19,11:20:52 PM,23:20:00,Hot-Wet,2010-01-19 23:20:00
15.82112325,-18.75002441,LA12,2010-01-19,11:41:35 PM,23:41:00,Hot-Wet,2010-01-19 23:41:00
15.82102458,-18.7500651,LA12,2010-01-20,12:00:52 AM,00:00:00,Hot-Wet,2010-01-20 00:00:00
15.82102254,-18.75007121,LA12,2010-01-20,12:20:52 AM,00:20:00,Hot-Wet,2010-01-20 00:20:00
15.8209727,-18.75006307,LA12,2010-01-20,12:40:52 AM,00:40:00,Hot-Wet,2010-01-20 00:40:00
15.82089437,-18.75011393,LA12,2010-01-20,01:00:52 AM,01:00:00,Hot-Wet,2010-01-20 01:00:00
15.82089539,-18.75014242,LA12,2010-01-20,01:20:52 AM,01:20:00,Hot-Wet,2010-01-20 01:20:00
15.82090454,-18.75012614,LA12,2010-01-20,01:40:52 AM,01:40:00,Hot-Wet,2010-01-20 01:40:00
15.82089335,-18.75012004,LA12,2010-01-20,02:00:52 AM,02:00:00,Hot-Wet,2010-01-20 02:00:00
15.82089437,-18.75012004,LA12,2010-01-20,02:20:52 AM,02:20:00,Hot-Wet,2010-01-20 02:20:00
15.82091573,-18.750118,LA12,2010-01-20,02:40:52 AM,02:40:00,Hot-Wet,2010-01-20 02:40:00
15.82087708,-18.75009969,LA12,2010-01-20,03:00:52 AM,03:00:00,Hot-Wet,2010-01-20 03:00:00
15.82087606,-18.75011597,LA12,2010-01-20,03:20:52 AM,03:20:00,Hot-Wet,2010-01-20 03:20:00
15.82087809,-18.75011597,LA12,2010-01-20,03:40:52 AM,03:40:00,Hot-Wet,2010-01-20 03:40:00
15.82091777,-18.75013631,LA12,2010-01-20,04:00:52 AM,04:00:00,Hot-Wet,2010-01-20 04:00:00
15.82161967,-18.75002238,LA12,2010-01-20,04:20:52 AM,04:20:00,Hot-Wet,2010-01-20 04:20:00
15.82132161,-18.75040283,LA12,2010-01-20,04:40:52 AM,04:40:00,Hot-Wet,2010-01-20 04:40:00
15.82133077,-18.75038656,LA12,2010-01-20,05:00:52 AM,05:00:00,Hot-Wet,2010-01-20 05:00:00
15.82132568,-18.75044556,LA12,2010-01-20,05:20:52 AM,05:20:00,Hot-Wet,2010-01-20 05:20:00
15.8213328,-18.75068766,LA12,2010-01-20,05:40:52 AM,05:40:00,Hot-Wet,2010-01-20 05:40:00
15.82109985,-18.75066325,LA12,2010-01-20,06:00:52 AM,06:00:00,Hot-Wet,2010-01-20 06:00:00
15.820578,-18.75013835,LA12,2010-01-20,06:20:52 AM,06:20:00,Hot-Wet,2010-01-20 06:20:00
15.81963908,-18.74997355,LA12,2010-01-20,06:40:52 AM,06:40:00,Hot-Wet,2010-01-20 06:40:00
15.81669413,-18.74856567,LA12,2010-01-20,07:00:52 AM,07:00:00,Hot-Wet,2010-01-20 07:00:00
15.81215515,-18.74573975,LA12,2010-01-20,07:20:52 AM,07:20:00,Hot-Wet,2010-01-20 07:20:00
15.80872498,-18.74358114,LA12,2010-01-20,07:40:52 AM,07:40:00,Hot-Wet,2010-01-20 07:40:00
15.80602214,-18.74482015,LA12,2010-01-20,08:00:52 AM,08:00:00,Hot-Wet,2010-01-20 08:00:00
15.80032043,-18.74529215,LA12,2010-01-20,08:20:52 AM,08:20:00,Hot-Wet,2010-01-20 08:20:00
15.79172058,-18.74645793,LA12,2010-01-20,08:40:52 AM,08:40:00,Hot-Wet,2010-01-20 08:40:00
15.78977153,-18.74732259,LA12,2010-01-20,09:00:52 AM,09:00:00,Hot-Wet,2010-01-20 09:00:00
15.78775431,-18.74850667,LA12,2010-01-20,09:20:52 AM,09:20:00,Hot-Wet,2010-01-20 09:20:00
15.78652649,-18.75046387,LA12,2010-01-20,09:40:52 AM,09:40:00,Hot-Wet,2010-01-20 09:40:00
15.78633728,-18.75068563,LA12,2010-01-20,10:00:52 AM,10:00:00,Hot-Wet,2010-01-20 10:00:00
15.78638102,-18.7507609,LA12,2010-01-20,10:20:52 AM,10:20:00,Hot-Wet,2010-01-20 10:20:00
15.78735962,-18.74925334,LA12,2010-01-20,10:40:52 AM,10:40:00,Hot-Wet,2010-01-20 10:40:00
15.79037476,-18.74638062,LA12,2010-01-20,11:00:52 AM,11:00:00,Hot-Wet,2010-01-20 11:00:00
15.79054362,-18.74548136,LA12,2010-01-20,11:20:52 AM,11:20:00,Hot-Wet,2010-01-20 11:20:00
15.78994242,-18.74742635,LA12,2010-01-20,11:40:52 AM,11:40:00,Hot-Wet,2010-01-20 11:40:00
15.78827922,-18.7479716,LA12,2010-01-20,12:00:52 PM,12:00:00,Hot-Wet,2010-01-20 12:00:00
15.79338175,-18.74848022,LA12,2010-01-20,12:20:52 PM,12:20:00,Hot-Wet,2010-01-20 12:20:00
15.79803975,-18.75015259,LA12,2010-01-20,12:40:52 PM,12:40:00,Hot-Wet,2010-01-20 12:40:00
15.80125427,-18.75141195,LA12,2010-01-20,01:00:52 PM,13:00:00,Hot-Wet,2010-01-20 13:00:00
15.80356547,-18.75450643,LA12,2010-01-20,01:20:52 PM,13:20:00,Hot-Wet,2010-01-20 13:20:00
15.80511882,-18.7563741,LA12,2010-01-20,01:40:52 PM,13:40:00,Hot-Wet,2010-01-20 13:40:00
15.804776,-18.76154989,LA12,2010-01-20,02:00:52 PM,14:00:00,Hot-Wet,2010-01-20 14:00:00
15.80325216,-18.76527913,LA12,2010-01-20,02:20:52 PM,14:20:00,Hot-Wet,2010-01-20 14:20:00
15.80404968,-18.76622111,LA12,2010-01-20,02:40:52 PM,14:40:00,Hot-Wet,2010-01-20 14:40:00
15.80503947,-18.76651815,LA12,2010-01-20,03:00:52 PM,15:00:00,Hot-Wet,2010-01-20 15:00:00
15.80581563,-18.76623128,LA12,2010-01-20,03:20:52 PM,15:20:00,Hot-Wet,2010-01-20 15:20:00
15.80630188,-18.7664327,LA12,2010-01-20,03:40:52 PM,15:40:00,Hot-Wet,2010-01-20 15:40:00
15.80816854,-18.7632019,LA12,2010-01-20,04:00:52 PM,16:00:00,Hot-Wet,2010-01-20 16:00:00
15.80806478,-18.76101685,LA12,2010-01-20,04:20:52 PM,16:20:00,Hot-Wet,2010-01-20 16:20:00
15.80755107,-18.76064453,LA12,2010-01-20,04:40:52 PM,16:40:00,Hot-Wet,2010-01-20 16:40:00
15.80880737,-18.75885213,LA12,2010-01-20,05:00:52 PM,17:00:00,Hot-Wet,2010-01-20 17:00:00
15.80964762,-18.75694784,LA12,2010-01-20,05:20:52 PM,17:20:00,Hot-Wet,2010-01-20 17:20:00
15.81132304,-18.75568237,LA12,2010-01-20,05:40:52 PM,17:40:00,Hot-Wet,2010-01-20 17:40:00
15.81176249,-18.75550334,LA12,2010-01-20,06:00:52 PM,18:00:00,Hot-Wet,2010-01-20 18:00:00
15.81330872,-18.75450439,LA12,2010-01-20,06:20:52 PM,18:20:00,Hot-Wet,2010-01-20 18:20:00
15.81460368,-18.75410563,LA12,2010-01-20,06:40:52 PM,18:40:00,Hot-Wet,2010-01-20 18:40:00
15.81595968,-18.7531311,LA12,2010-01-20,07:00:52 PM,19:00:00,Hot-Wet,2010-01-20 19:00:00
15.816922,-18.75241292,LA12,2010-01-20,07:20:52 PM,19:20:00,Hot-Wet,2010-01-20 19:20:00
15.81834208,-18.75163574,LA12,2010-01-20,07:40:52 PM,19:40:00,Hot-Wet,2010-01-20 19:40:00
15.82030436,-18.7489502,LA12,2010-01-20,08:00:52 PM,20:00:00,Hot-Wet,2010-01-20 20:00:00
15.81932068,-18.7479248,LA12,2010-01-20,08:20:52 PM,20:20:00,Hot-Wet,2010-01-20 20:20:00
15.81938273,-18.7479716,LA12,2010-01-20,08:40:52 PM,20:40:00,Hot-Wet,2010-01-20 20:40:00
15.81954651,-18.7477946,LA12,2010-01-20,09:00:52 PM,21:00:00,Hot-Wet,2010-01-20 21:00:00
15.81922099,-18.74749552,LA12,2010-01-20,09:20:52 PM,21:20:00,Hot-Wet,2010-01-20 21:20:00
15.81969503,-18.74767863,LA12,2010-01-20,09:40:52 PM,21:40:00,Hot-Wet,2010-01-20 21:40:00
15.81972453,-18.74758911,LA12,2010-01-20,10:00:52 PM,22:00:00,Hot-Wet,2010-01-20 22:00:00
15.81993306,-18.74796956,LA12,2010-01-20,10:20:52 PM,22:20:00,Hot-Wet,2010-01-20 22:20:00
15.81993103,-18.74795939,LA12,2010-01-20,10:40:52 PM,22:40:00,Hot-Wet,2010-01-20 22:40:00
15.81996765,-18.74811808,LA12,2010-01-20,11:00:52 PM,23:00:00,Hot-Wet,2010-01-20 23:00:00
15.82011007,-18.7507487,LA12,2010-01-20,11:20:52 PM,23:20:00,Hot-Wet,2010-01-20 23:20:00
15.81952311,-18.75122884,LA12,2010-01-20,11:40:52 PM,23:40:00,Hot-Wet,2010-01-20 23:40:00
15.81950277,-18.75226237,LA12,2010-01-21,12:00:52 AM,00:00:00,Hot-Wet,2010-01-21 00:00:00
15.8194753,-18.75239258,LA12,2010-01-21,12:20:52 AM,00:20:00,Hot-Wet,2010-01-21 00:20:00
15.81950887,-18.75238037,LA12,2010-01-21,12:40:52 AM,00:40:00,Hot-Wet,2010-01-21 00:40:00
15.81953634,-18.75241292,LA12,2010-01-21,01:00:52 AM,01:00:00,Hot-Wet,2010-01-21 01:00:00
15.81952209,-18.75240682,LA12,2010-01-21,01:20:52 AM,01:20:00,Hot-Wet,2010-01-21 01:20:00
15.8195282,-18.75241699,LA12,2010-01-21,01:40:52 AM,01:40:00,Hot-Wet,2010-01-21 01:40:00
15.81952006,-18.75240275,LA12,2010-01-21,02:00:52 AM,02:00:00,Hot-Wet,2010-01-21 02:00:00
15.81956787,-18.75264282,LA12,2010-01-21,02:20:52 AM,02:20:00,Hot-Wet,2010-01-21 02:20:00
15.81950887,-18.75263265,LA12,2010-01-21,02:40:52 AM,02:40:00,Hot-Wet,2010-01-21 02:40:00
15.8195343,-18.75263062,LA12,2010-01-21,03:00:52 AM,03:00:00,Hot-Wet,2010-01-21 03:00:00
15.81951294,-18.75265299,LA12,2010-01-21,03:20:52 AM,03:20:00,Hot-Wet,2010-01-21 03:20:00
15.81954549,-18.75267537,LA12,2010-01-21,03:40:52 AM,03:40:00,Hot-Wet,2010-01-21 03:40:00
15.81950785,-18.7525411,LA12,2010-01-21,04:00:52 AM,04:00:00,Hot-Wet,2010-01-21 04:00:00
15.81951599,-18.75249634,LA12,2010-01-21,04:20:52 AM,04:20:00,Hot-Wet,2010-01-21 04:20:00
15.81883443,-18.7476237,LA12,2010-01-21,04:40:52 AM,04:40:00,Hot-Wet,2010-01-21 04:40:00
15.81738485,-18.74494832,LA12,2010-01-21,05:00:52 AM,05:00:00,Hot-Wet,2010-01-21 05:00:00
15.81463623,-18.74202067,LA12,2010-01-21,05:20:52 AM,05:20:00,Hot-Wet,2010-01-21 05:20:00
15.81261597,-18.74043172,LA12,2010-01-21,05:40:52 AM,05:40:00,Hot-Wet,2010-01-21 05:40:00
15.80720927,-18.73741862,LA12,2010-01-21,06:00:52 AM,06:00:00,Hot-Wet,2010-01-21 06:00:00
15.80451558,-18.73494263,LA12,2010-01-21,06:20:52 AM,06:20:00,Hot-Wet,2010-01-21 06:20:00
15.80053813,-18.72950846,LA12,2010-01-21,06:40:52 AM,06:40:00,Hot-Wet,2010-01-21 06:40:00
15.79769897,-18.72077433,LA12,2010-01-21,07:00:52 AM,07:00:00,Hot-Wet,2010-01-21 07:00:00
15.79546407,-18.7164917,LA12,2010-01-21,07:20:52 AM,07:20:00,Hot-Wet,2010-01-21 07:20:00
15.79197286,-18.71227417,LA12,2010-01-21,07:40:52 AM,07:40:00,Hot-Wet,2010-01-21 07:40:00
15.79057109,-18.71309001,LA12,2010-01-21,08:00:52 AM,08:00:00,Hot-Wet,2010-01-21 08:00:00
15.78967692,-18.71394246,LA12,2010-01-21,08:20:52 AM,08:20:00,Hot-Wet,2010-01-21 08:20:00
15.7867157,-18.7137146,LA12,2010-01-21,08:40:52 AM,08:40:00,Hot-Wet,2010-01-21 08:40:00
15.78475037,-18.71557617,LA12,2010-01-21,09:00:52 AM,09:00:00,Hot-Wet,2010-01-21 09:00:00
15.78465373,-18.71641032,LA12,2010-01-21,09:20:52 AM,09:20:00,Hot-Wet,2010-01-21 09:20:00
15.78378092,-18.7171224,LA12,2010-01-21,09:40:52 AM,09:40:00,Hot-Wet,2010-01-21 09:40:00
15.77798971,-18.71910197,LA12,2010-01-21,10:00:52 AM,10:00:00,Hot-Wet,2010-01-21 10:00:00
15.772111,-18.71351318,LA12,2010-01-21,10:20:52 AM,10:20:00,Hot-Wet,2010-01-21 10:20:00
15.76556905,-18.70471598,LA12,2010-01-21,10:40:52 AM,10:40:00,Hot-Wet,2010-01-21 10:40:00
15.75926717,-18.69769287,LA12,2010-01-21,11:00:52 AM,11:00:00,Hot-Wet,2010-01-21 11:00:00
15.75193888,-18.69164632,LA12,2010-01-21,11:20:52 AM,11:20:00,Hot-Wet,2010-01-21 11:20:00
15.74201355,-18.68847046,LA12,2010-01-21,11:40:52 AM,11:40:00,Hot-Wet,2010-01-21 11:40:00
15.73307088,-18.68857625,LA12,2010-01-21,12:00:52 PM,12:00:00,Hot-Wet,2010-01-21 12:00:00
15.72736308,-18.68839518,LA12,2010-01-21,12:20:52 PM,12:20:00,Hot-Wet,2010-01-21 12:20:00
15.72562052,-18.68447062,LA12,2010-01-21,12:40:52 PM,12:40:00,Hot-Wet,2010-01-21 12:40:00
15.72049357,-18.68114014,LA12,2010-01-21,01:00:52 PM,13:00:00,Hot-Wet,2010-01-21 13:00:00
15.7199351,-18.68153076,LA12,2010-01-21,01:20:52 PM,13:20:00,Hot-Wet,2010-01-21 13:20:00
15.71970418,-18.67911377,LA12,2010-01-21,01:40:52 PM,13:40:00,Hot-Wet,2010-01-21 13:40:00
15.71150411,-18.67913208,LA12,2010-01-21,02:00:52 PM,14:00:00,Hot-Wet,2010-01-21 14:00:00
15.70737813,-18.67843831,LA12,2010-01-21,02:20:52 PM,14:20:00,Hot-Wet,2010-01-21 14:20:00
15.70475464,-18.67743937,LA12,2010-01-21,02:40:52 PM,14:40:00,Hot-Wet,2010-01-21 14:40:00
15.69694112,-18.67750041,LA12,2010-01-21,03:00:52 PM,15:00:00,Hot-Wet,2010-01-21 15:00:00
15.69050598,-18.67793376,LA12,2010-01-21,03:20:52 PM,15:20:00,Hot-Wet,2010-01-21 15:20:00
15.68308207,-18.67833659,LA12,2010-01-21,03:40:52 PM,15:40:00,Hot-Wet,2010-01-21 15:40:00
15.68031718,-18.6806132,LA12,2010-01-21,04:00:52 PM,16:00:00,Hot-Wet,2010-01-21 16:00:00
15.67882589,-18.68072713,LA12,2010-01-21,04:20:52 PM,16:20:00,Hot-Wet,2010-01-21 16:20:00
15.67707825,-18.68077393,LA12,2010-01-21,04:40:52 PM,16:40:00,Hot-Wet,2010-01-21 16:40:00
15.67544861,-18.67746989,LA12,2010-01-21,05:00:52 PM,17:00:00,Hot-Wet,2010-01-21 17:00:00
15.67414246,-18.67642415,LA12,2010-01-21,05:20:52 PM,17:20:00,Hot-Wet,2010-01-21 17:20:00
15.67297465,-18.67765706,LA12,2010-01-21,05:40:52 PM,17:40:00,Hot-Wet,2010-01-21 17:40:00
15.66873474,-18.68026733,LA12,2010-01-21,06:00:52 PM,18:00:00,Hot-Wet,2010-01-21 18:00:00
15.66890869,-18.6825887,LA12,2010-01-21,06:20:52 PM,18:20:00,Hot-Wet,2010-01-21 18:20:00
15.66917216,-18.68386434,LA12,2010-01-21,06:40:52 PM,18:40:00,Hot-Wet,2010-01-21 18:40:00
15.66913147,-18.684611,LA12,2010-01-21,07:00:52 PM,19:00:00,Hot-Wet,2010-01-21 19:00:00
15.66820679,-18.6856425,LA12,2010-01-21,07:20:52 PM,19:20:00,Hot-Wet,2010-01-21 19:20:00
15.66765849,-18.68673299,LA12,2010-01-21,07:40:52 PM,19:40:00,Hot-Wet,2010-01-21 19:40:00
15.6669515,-18.68643392,LA12,2010-01-21,08:00:52 PM,20:00:00,Hot-Wet,2010-01-21 20:00:00
15.66638692,-18.68685913,LA12,2010-01-21,08:20:52 PM,20:20:00,Hot-Wet,2010-01-21 20:20:00
15.66454569,-18.68623861,LA12,2010-01-21,08:40:52 PM,20:40:00,Hot-Wet,2010-01-21 20:40:00
15.66479289,-18.6861613,LA12,2010-01-21,09:00:52 PM,21:00:00,Hot-Wet,2010-01-21 21:00:00
15.66506449,-18.6866984,LA12,2010-01-21,09:20:52 PM,21:20:00,Hot-Wet,2010-01-21 21:20:00
15.66550496,-18.68706665,LA12,2010-01-21,09:40:52 PM,21:40:00,Hot-Wet,2010-01-21 21:40:00
15.66610921,-18.68572998,LA12,2010-01-21,10:00:52 PM,22:00:00,Hot-Wet,2010-01-21 22:00:00
15.66584574,-18.68445231,LA12,2010-01-21,10:20:52 PM,22:20:00,Hot-Wet,2010-01-21 22:20:00
15.66536458,-18.68390299,LA12,2010-01-21,10:40:52 PM,22:40:00,Hot-Wet,2010-01-21 22:40:00
15.66509908,-18.68372599,LA12,2010-01-21,11:00:52 PM,23:00:00,Hot-Wet,2010-01-21 23:00:00
15.66548462,-18.68442179,LA12,2010-01-21,11:20:52 PM,23:20:00,Hot-Wet,2010-01-21 23:20:00
15.66533915,-18.68751017,LA12,2010-01-21,11:40:52 PM,23:40:00,Hot-Wet,2010-01-21 23:40:00
15.66513977,-18.68637288,LA12,2010-01-22,12:00:52 AM,00:00:00,Hot-Wet,2010-01-22 00:00:00
15.66510111,-18.68626912,LA12,2010-01-22,12:20:52 AM,00:20:00,Hot-Wet,2010-01-22 00:20:00
15.66509094,-18.68627523,LA12,2010-01-22,12:40:52 AM,00:40:00,Hot-Wet,2010-01-22 00:40:00
15.66511129,-18.68441366,LA12,2010-01-22,01:00:52 AM,01:00:00,Hot-Wet,2010-01-22 01:00:00
15.66505941,-18.68506673,LA12,2010-01-22,01:20:52 AM,01:20:00,Hot-Wet,2010-01-22 01:20:00
15.66535746,-18.68039958,LA12,2010-01-22,01:40:52 AM,01:40:00,Hot-Wet,2010-01-22 01:40:00
15.66509196,-18.68073527,LA12,2010-01-22,02:00:52 AM,02:00:00,Hot-Wet,2010-01-22 02:00:00
15.66498108,-18.68070679,LA12,2010-01-22,02:20:52 AM,02:20:00,Hot-Wet,2010-01-22 02:20:00
15.66496073,-18.68070272,LA12,2010-01-22,02:40:52 AM,02:40:00,Hot-Wet,2010-01-22 02:40:00
15.66349996,-18.68122559,LA12,2010-01-22,03:00:52 AM,03:00:00,Hot-Wet,2010-01-22 03:00:00
15.6633728,-18.68123169,LA12,2010-01-22,03:20:52 AM,03:20:00,Hot-Wet,2010-01-22 03:20:00
15.6635081,-18.68120117,LA12,2010-01-22,03:40:52 AM,03:40:00,Hot-Wet,2010-01-22 03:40:00
15.66317952,-18.68129272,LA12,2010-01-22,04:00:52 AM,04:00:00,Hot-Wet,2010-01-22 04:00:00
15.66175435,-18.68189494,LA12,2010-01-22,04:20:52 AM,04:20:00,Hot-Wet,2010-01-22 04:20:00
15.66610718,-18.68993327,LA12,2010-01-22,04:40:52 AM,04:40:00,Hot-Wet,2010-01-22 04:40:00
15.66864014,-18.69229126,LA12,2010-01-22,05:00:52 AM,05:00:00,Hot-Wet,2010-01-22 05:00:00
15.66868998,-18.69610596,LA12,2010-01-22,05:20:52 AM,05:20:00,Hot-Wet,2010-01-22 05:20:00
15.67360942,-18.69865723,LA12,2010-01-22,05:40:52 AM,05:40:00,Hot-Wet,2010-01-22 05:40:00
15.67533162,-18.70024821,LA12,2010-01-22,06:00:52 AM,06:00:00,Hot-Wet,2010-01-22 06:00:00
15.67583923,-18.70025838,LA12,2010-01-22,06:20:52 AM,06:20:00,Hot-Wet,2010-01-22 06:20:00
15.67597453,-18.70053507,LA12,2010-01-22,06:40:52 AM,06:40:00,Hot-Wet,2010-01-22 06:40:00
15.67751567,-18.70192871,LA12,2010-01-22,07:00:52 AM,07:00:00,Hot-Wet,2010-01-22 07:00:00
15.67920431,-18.70258382,LA12,2010-01-22,07:20:53 AM,07:20:00,Hot-Wet,2010-01-22 07:20:00
15.68035889,-18.70378215,LA12,2010-01-22,07:40:52 AM,07:40:00,Hot-Wet,2010-01-22 07:40:00
15.68500977,-18.70135498,LA12,2010-01-22,08:00:52 AM,08:00:00,Hot-Wet,2010-01-22 08:00:00
15.68500468,-18.70135701,LA12,2010-01-22,08:20:52 AM,08:20:00,Hot-Wet,2010-01-22 08:20:00
15.68487142,-18.70217082,LA12,2010-01-22,08:40:52 AM,08:40:00,Hot-Wet,2010-01-22 08:40:00
15.68389791,-18.7039327,LA12,2010-01-22,09:00:52 AM,09:00:00,Hot-Wet,2010-01-22 09:00:00
15.68226013,-18.71225586,LA12,2010-01-22,09:20:52 AM,09:20:00,Hot-Wet,2010-01-22 09:20:00
15.68201192,-18.71245117,LA12,2010-01-22,09:40:52 AM,09:40:00,Hot-Wet,2010-01-22 09:40:00
15.67993164,-18.71094564,LA12,2010-01-22,10:00:52 AM,10:00:00,Hot-Wet,2010-01-22 10:00:00
15.67736613,-18.70775757,LA12,2010-01-22,10:21:52 AM,10:21:00,Hot-Wet,2010-01-22 10:21:00
15.67596639,-18.70656128,LA12,2010-01-22,10:40:52 AM,10:40:00,Hot-Wet,2010-01-22 10:40:00
15.66445618,-18.70482178,LA12,2010-01-22,11:00:52 AM,11:00:00,Hot-Wet,2010-01-22 11:00:00
15.65858053,-18.69923503,LA12,2010-01-22,11:20:52 AM,11:20:00,Hot-Wet,2010-01-22 11:20:00
15.65733744,-18.69732666,LA12,2010-01-22,11:40:52 AM,11:40:00,Hot-Wet,2010-01-22 11:40:00
15.65634664,-18.6936381,LA12,2010-01-22,12:00:52 PM,12:00:00,Hot-Wet,2010-01-22 12:00:00
15.65628764,-18.69373576,LA12,2010-01-22,12:20:52 PM,12:20:00,Hot-Wet,2010-01-22 12:20:00
15.65524801,-18.69356486,LA12,2010-01-22,12:40:52 PM,12:40:00,Hot-Wet,2010-01-22 12:40:00
15.65368856,-18.69180908,LA12,2010-01-22,01:00:52 PM,13:00:00,Hot-Wet,2010-01-22 13:00:00
15.65041911,-18.6926005,LA12,2010-01-22,01:20:52 PM,13:20:00,Hot-Wet,2010-01-22 13:20:00
15.64660339,-18.69137777,LA12,2010-01-22,01:40:52 PM,13:40:00,Hot-Wet,2010-01-22 13:40:00
15.65342509,-18.69584554,LA12,2010-01-22,02:00:52 PM,14:00:00,Hot-Wet,2010-01-22 14:00:00
15.65727132,-18.7000529,LA12,2010-01-22,02:20:52 PM,14:20:00,Hot-Wet,2010-01-22 14:20:00
15.65930074,-18.70257975,LA12,2010-01-22,02:40:52 PM,14:40:00,Hot-Wet,2010-01-22 14:40:00
15.65851542,-18.7047994,LA12,2010-01-22,03:00:52 PM,15:00:00,Hot-Wet,2010-01-22 15:00:00
15.64824117,-18.70579224,LA12,2010-01-22,03:20:52 PM,15:20:00,Hot-Wet,2010-01-22 15:20:00
15.64434204,-18.70708822,LA12,2010-01-22,03:40:52 PM,15:40:00,Hot-Wet,2010-01-22 15:40:00
15.6427948,-18.70620117,LA12,2010-01-22,04:00:52 PM,16:00:00,Hot-Wet,2010-01-22 16:00:00
15.64026998,-18.70633952,LA12,2010-01-22,04:20:52 PM,16:20:00,Hot-Wet,2010-01-22 16:20:00
15.63767802,-18.70568034,LA12,2010-01-22,04:40:52 PM,16:40:00,Hot-Wet,2010-01-22 16:40:00
15.63595479,-18.70462646,LA12,2010-01-22,05:00:52 PM,17:00:00,Hot-Wet,2010-01-22 17:00:00
15.63486023,-18.70425415,LA12,2010-01-22,05:20:52 PM,17:20:00,Hot-Wet,2010-01-22 17:20:00
15.63422038,-18.70330811,LA12,2010-01-22,05:40:52 PM,17:40:00,Hot-Wet,2010-01-22 17:40:00
15.63065796,-18.70026449,LA12,2010-01-22,06:00:52 PM,18:00:00,Hot-Wet,2010-01-22 18:00:00
15.63072103,-18.69942424,LA12,2010-01-22,06:20:52 PM,18:20:00,Hot-Wet,2010-01-22 18:20:00
15.62805176,-18.69730835,LA12,2010-01-22,06:40:52 PM,18:40:00,Hot-Wet,2010-01-22 18:40:00
15.62791646,-18.69678141,LA12,2010-01-22,07:00:52 PM,19:00:00,Hot-Wet,2010-01-22 19:00:00
15.62696228,-18.69706217,LA12,2010-01-22,07:20:52 PM,19:20:00,Hot-Wet,2010-01-22 19:20:00
15.62620544,-18.6974528,LA12,2010-01-22,07:40:52 PM,19:40:00,Hot-Wet,2010-01-22 19:40:00
15.62614441,-18.69738159,LA12,2010-01-22,08:00:52 PM,20:00:00,Hot-Wet,2010-01-22 20:00:00
15.62613932,-18.69739176,LA12,2010-01-22,08:20:52 PM,20:20:00,Hot-Wet,2010-01-22 20:20:00
15.62577515,-18.69667358,LA12,2010-01-22,08:40:52 PM,20:40:00,Hot-Wet,2010-01-22 20:40:00
15.62592977,-18.69673665,LA12,2010-01-22,09:00:52 PM,21:00:00,Hot-Wet,2010-01-22 21:00:00
15.62364909,-18.69679565,LA12,2010-01-22,09:20:52 PM,21:20:00,Hot-Wet,2010-01-22 21:20:00
15.619045,-18.69759318,LA12,2010-01-22,09:40:52 PM,21:40:00,Hot-Wet,2010-01-22 21:40:00
15.61848145,-18.69685669,LA12,2010-01-22,10:00:52 PM,22:00:00,Hot-Wet,2010-01-22 22:00:00
15.61790059,-18.69382528,LA12,2010-01-22,10:20:52 PM,22:20:00,Hot-Wet,2010-01-22 22:20:00
15.61760559,-18.69231567,LA12,2010-01-22,10:40:52 PM,22:40:00,Hot-Wet,2010-01-22 22:40:00
