Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.61757507,-18.69231974,LA12,2010-01-22,11:00:52 PM,23:00:00,Hot-Wet,2010-01-22 23:00:00
15.61765544,-18.69232585,LA12,2010-01-22,11:20:52 PM,23:20:00,Hot-Wet,2010-01-22 23:20:00
15.61689148,-18.6912618,LA12,2010-01-22,11:40:52 PM,23:40:00,Hot-Wet,2010-01-22 23:40:00
15.61667582,-18.69133504,LA12,2010-01-23,12:00:52 AM,00:00:00,Hot-Wet,2010-01-23 00:00:00
15.61664022,-18.69127808,LA12,2010-01-23,12:20:52 AM,00:20:00,Hot-Wet,2010-01-23 00:20:00
15.61670736,-18.69130859,LA12,2010-01-23,12:40:52 AM,00:40:00,Hot-Wet,2010-01-23 00:40:00
15.61670736,-18.6912679,LA12,2010-01-23,01:00:52 AM,01:00:00,Hot-Wet,2010-01-23 01:00:00
15.61662699,-18.69131877,LA12,2010-01-23,01:20:52 AM,01:20:00,Hot-Wet,2010-01-23 01:20:00
15.61659546,-18.69128825,LA12,2010-01-23,01:40:52 AM,01:40:00,Hot-Wet,2010-01-23 01:40:00
15.61664836,-18.69128825,LA12,2010-01-23,02:00:52 AM,02:00:00,Hot-Wet,2010-01-23 02:00:00
15.6166748,-18.69126383,LA12,2010-01-23,02:20:52 AM,02:20:00,Hot-Wet,2010-01-23 02:20:00
15.61664124,-18.69122111,LA12,2010-01-23,02:40:52 AM,02:40:00,Hot-Wet,2010-01-23 02:40:00
15.61665649,-18.69096273,LA12,2010-01-23,03:00:52 AM,03:00:00,Hot-Wet,2010-01-23 03:00:00
15.61683757,-18.69056396,LA12,2010-01-23,03:20:52 AM,03:20:00,Hot-Wet,2010-01-23 03:20:00
15.61702983,-18.69039714,LA12,2010-01-23,03:40:52 AM,03:40:00,Hot-Wet,2010-01-23 03:40:00
15.61668294,-18.69116821,LA12,2010-01-23,04:00:52 AM,04:00:00,Hot-Wet,2010-01-23 04:00:00
15.61614075,-18.69111125,LA12,2010-01-23,04:20:52 AM,04:20:00,Hot-Wet,2010-01-23 04:20:00
15.61538188,-18.69006144,LA12,2010-01-23,04:40:52 AM,04:40:00,Hot-Wet,2010-01-23 04:40:00
15.61494242,-18.68895264,LA12,2010-01-23,05:00:52 AM,05:00:00,Hot-Wet,2010-01-23 05:00:00
15.61776123,-18.68794963,LA12,2010-01-23,05:20:52 AM,05:20:00,Hot-Wet,2010-01-23 05:20:00
15.61619568,-18.68806152,LA12,2010-01-23,05:40:52 AM,05:40:00,Hot-Wet,2010-01-23 05:40:00
15.61329041,-18.68991089,LA12,2010-01-23,06:00:52 AM,06:00:00,Hot-Wet,2010-01-23 06:00:00
15.61186218,-18.69012451,LA12,2010-01-23,06:20:52 AM,06:20:00,Hot-Wet,2010-01-23 06:20:00
15.60859985,-18.68984375,LA12,2010-01-23,06:40:52 AM,06:40:00,Hot-Wet,2010-01-23 06:40:00
15.60695394,-18.68779297,LA12,2010-01-23,07:00:52 AM,07:00:00,Hot-Wet,2010-01-23 07:00:00
15.60398966,-18.68602091,LA12,2010-01-23,07:20:52 AM,07:20:00,Hot-Wet,2010-01-23 07:20:00
15.59796041,-18.68187866,LA12,2010-01-23,07:40:52 AM,07:40:00,Hot-Wet,2010-01-23 07:40:00
15.59231669,-18.678007,LA12,2010-01-23,08:00:52 AM,08:00:00,Hot-Wet,2010-01-23 08:00:00
15.58799337,-18.67509969,LA12,2010-01-23,08:20:52 AM,08:20:00,Hot-Wet,2010-01-23 08:20:00
15.57687581,-18.67301839,LA12,2010-01-23,08:40:52 AM,08:40:00,Hot-Wet,2010-01-23 08:40:00
15.56377055,-18.67516683,LA12,2010-01-23,09:00:52 AM,09:00:00,Hot-Wet,2010-01-23 09:00:00
15.5531606,-18.67500203,LA12,2010-01-23,09:20:52 AM,09:20:00,Hot-Wet,2010-01-23 09:20:00
15.54200745,-18.6800293,LA12,2010-01-23,09:40:52 AM,09:40:00,Hot-Wet,2010-01-23 09:40:00
15.54315186,-18.6800415,LA12,2010-01-23,10:00:52 AM,10:00:00,Hot-Wet,2010-01-23 10:00:00
15.54382629,-18.68858236,LA12,2010-01-23,10:20:52 AM,10:20:00,Hot-Wet,2010-01-23 10:20:00
15.53838704,-18.69413452,LA12,2010-01-23,10:40:52 AM,10:40:00,Hot-Wet,2010-01-23 10:40:00
15.5296936,-18.69292196,LA12,2010-01-23,11:00:52 AM,11:00:00,Hot-Wet,2010-01-23 11:00:00
15.52393799,-18.69279175,LA12,2010-01-23,11:20:52 AM,11:20:00,Hot-Wet,2010-01-23 11:20:00
15.52073975,-18.69384155,LA12,2010-01-23,11:40:52 AM,11:40:00,Hot-Wet,2010-01-23 11:40:00
15.52065837,-18.69604289,LA12,2010-01-23,12:00:52 PM,12:00:00,Hot-Wet,2010-01-23 12:00:00
15.52031352,-18.69644979,LA12,2010-01-23,12:20:52 PM,12:20:00,Hot-Wet,2010-01-23 12:20:00
15.52031657,-18.69644572,LA12,2010-01-23,12:40:52 PM,12:40:00,Hot-Wet,2010-01-23 12:40:00
15.52031555,-18.69644165,LA12,2010-01-23,01:00:52 PM,13:00:00,Hot-Wet,2010-01-23 13:00:00
15.52031148,-18.69645793,LA12,2010-01-23,01:20:52 PM,13:20:00,Hot-Wet,2010-01-23 13:20:00
15.5203186,-18.69645386,LA12,2010-01-23,01:40:52 PM,13:40:00,Hot-Wet,2010-01-23 13:40:00
15.52030029,-18.69645996,LA12,2010-01-23,02:00:52 PM,14:00:00,Hot-Wet,2010-01-23 14:00:00
15.52035116,-18.69625041,LA12,2010-01-23,02:20:52 PM,14:20:00,Hot-Wet,2010-01-23 14:20:00
15.5156901,-18.69746094,LA12,2010-01-23,02:40:52 PM,14:40:00,Hot-Wet,2010-01-23 14:40:00
15.50859782,-18.68602091,LA12,2010-01-23,03:00:52 PM,15:00:00,Hot-Wet,2010-01-23 15:00:00
15.50879924,-18.68366292,LA12,2010-01-23,03:20:52 PM,15:20:00,Hot-Wet,2010-01-23 15:20:00
15.50781453,-18.68460897,LA12,2010-01-23,03:40:52 PM,15:40:00,Hot-Wet,2010-01-23 15:40:00
15.50640055,-18.68575236,LA12,2010-01-23,04:00:52 PM,16:00:00,Hot-Wet,2010-01-23 16:00:00
15.50277303,-18.68679199,LA12,2010-01-23,04:20:52 PM,16:20:00,Hot-Wet,2010-01-23 16:20:00
15.49935404,-18.69036458,LA12,2010-01-23,04:40:52 PM,16:40:00,Hot-Wet,2010-01-23 16:40:00
15.50031637,-18.70001831,LA12,2010-01-23,05:00:52 PM,17:00:00,Hot-Wet,2010-01-23 17:00:00
15.50167135,-18.7075887,LA12,2010-01-23,05:20:52 PM,17:20:00,Hot-Wet,2010-01-23 17:20:00
15.50113118,-18.7137085,LA12,2010-01-23,05:40:52 PM,17:40:00,Hot-Wet,2010-01-23 17:40:00
15.50156453,-18.71767578,LA12,2010-01-23,06:00:52 PM,18:00:00,Hot-Wet,2010-01-23 18:00:00
15.50182088,-18.72188924,LA12,2010-01-23,06:20:52 PM,18:20:00,Hot-Wet,2010-01-23 18:20:00
15.50249023,-18.72584229,LA12,2010-01-23,06:40:52 PM,18:40:00,Hot-Wet,2010-01-23 18:40:00
15.50233866,-18.72863566,LA12,2010-01-23,07:00:52 PM,19:00:00,Hot-Wet,2010-01-23 19:00:00
15.50290731,-18.73173421,LA12,2010-01-23,07:20:52 PM,19:20:00,Hot-Wet,2010-01-23 19:20:00
15.50278117,-18.73283895,LA12,2010-01-23,07:40:52 PM,19:40:00,Hot-Wet,2010-01-23 19:40:00
15.50153402,-18.73500163,LA12,2010-01-23,08:00:52 PM,20:00:00,Hot-Wet,2010-01-23 20:00:00
15.5008667,-18.73582153,LA12,2010-01-23,08:20:52 PM,20:20:00,Hot-Wet,2010-01-23 20:20:00
15.50023499,-18.73577474,LA12,2010-01-23,08:40:52 PM,20:40:00,Hot-Wet,2010-01-23 20:40:00
15.49638163,-18.73357951,LA12,2010-01-23,09:00:52 PM,21:00:00,Hot-Wet,2010-01-23 21:00:00
15.49641724,-18.73390299,LA12,2010-01-23,09:20:52 PM,21:20:00,Hot-Wet,2010-01-23 21:20:00
15.49639689,-18.73508708,LA12,2010-01-23,09:40:52 PM,21:40:00,Hot-Wet,2010-01-23 21:40:00
15.49301147,-18.73401693,LA12,2010-01-23,10:00:52 PM,22:00:00,Hot-Wet,2010-01-23 22:00:00
15.48937581,-18.73441772,LA12,2010-01-23,10:20:52 PM,22:20:00,Hot-Wet,2010-01-23 22:20:00
15.48812764,-18.73545736,LA12,2010-01-23,10:40:52 PM,22:40:00,Hot-Wet,2010-01-23 22:40:00
15.48617249,-18.7339742,LA12,2010-01-23,11:00:52 PM,23:00:00,Hot-Wet,2010-01-23 23:00:00
15.48526204,-18.73310547,LA12,2010-01-23,11:20:52 PM,23:20:00,Hot-Wet,2010-01-23 23:20:00
15.48412679,-18.73180542,LA12,2010-01-23,11:40:52 PM,23:40:00,Hot-Wet,2010-01-23 23:40:00
15.4842336,-18.73165283,LA12,2010-01-24,12:00:52 AM,00:00:00,Hot-Wet,2010-01-24 00:00:00
15.48433024,-18.73179525,LA12,2010-01-24,12:20:52 AM,00:20:00,Hot-Wet,2010-01-24 00:20:00
15.48322652,-18.73077393,LA12,2010-01-24,12:40:52 AM,00:40:00,Hot-Wet,2010-01-24 00:40:00
15.48314412,-18.73056844,LA12,2010-01-24,01:00:52 AM,01:00:00,Hot-Wet,2010-01-24 01:00:00
15.48314921,-18.73055013,LA12,2010-01-24,01:20:52 AM,01:20:00,Hot-Wet,2010-01-24 01:20:00
15.4831899,-18.73058065,LA12,2010-01-24,01:40:52 AM,01:40:00,Hot-Wet,2010-01-24 01:40:00
15.48321635,-18.7307902,LA12,2010-01-24,02:00:52 AM,02:00:00,Hot-Wet,2010-01-24 02:00:00
15.48320821,-18.73076579,LA12,2010-01-24,02:20:52 AM,02:20:00,Hot-Wet,2010-01-24 02:20:00
15.48322347,-18.7307902,LA12,2010-01-24,02:40:52 AM,02:40:00,Hot-Wet,2010-01-24 02:40:00
15.48321025,-18.73079427,LA12,2010-01-24,03:00:52 AM,03:00:00,Hot-Wet,2010-01-24 03:00:00
15.4831838,-18.73078206,LA12,2010-01-24,03:20:52 AM,03:20:00,Hot-Wet,2010-01-24 03:20:00
15.48308919,-18.73094482,LA12,2010-01-24,03:40:52 AM,03:40:00,Hot-Wet,2010-01-24 03:40:00
15.48306783,-18.73094482,LA12,2010-01-24,04:00:52 AM,04:00:00,Hot-Wet,2010-01-24 04:00:00
15.48251343,-18.73351847,LA12,2010-01-24,04:20:52 AM,04:20:00,Hot-Wet,2010-01-24 04:20:00
15.47913717,-18.73671672,LA12,2010-01-24,04:40:52 AM,04:40:00,Hot-Wet,2010-01-24 04:40:00
15.47779846,-18.73657633,LA12,2010-01-24,05:00:52 AM,05:00:00,Hot-Wet,2010-01-24 05:00:00
15.47616272,-18.73670451,LA12,2010-01-24,05:20:52 AM,05:20:00,Hot-Wet,2010-01-24 05:20:00
15.46975403,-18.73656006,LA12,2010-01-24,05:40:52 AM,05:40:00,Hot-Wet,2010-01-24 05:40:00
15.46720988,-18.74544678,LA12,2010-01-24,06:00:52 AM,06:00:00,Hot-Wet,2010-01-24 06:00:00
15.46047567,-18.74888509,LA12,2010-01-24,06:20:52 AM,06:20:00,Hot-Wet,2010-01-24 06:20:00
15.45399373,-18.75906576,LA12,2010-01-24,06:40:52 AM,06:40:00,Hot-Wet,2010-01-24 06:40:00
15.45038859,-18.76754964,LA12,2010-01-24,07:00:52 AM,07:00:00,Hot-Wet,2010-01-24 07:00:00
15.44732768,-18.77140299,LA12,2010-01-24,07:20:52 AM,07:20:00,Hot-Wet,2010-01-24 07:20:00
15.44648234,-18.77612712,LA12,2010-01-24,07:40:52 AM,07:40:00,Hot-Wet,2010-01-24 07:40:00
15.44170837,-18.77810465,LA12,2010-01-24,08:00:52 AM,08:00:00,Hot-Wet,2010-01-24 08:00:00
15.43980103,-18.78012695,LA12,2010-01-24,08:20:52 AM,08:20:00,Hot-Wet,2010-01-24 08:20:00
15.44694519,-18.78653971,LA12,2010-01-24,08:40:52 AM,08:40:00,Hot-Wet,2010-01-24 08:40:00
15.44962158,-18.79094035,LA12,2010-01-24,09:00:52 AM,09:00:00,Hot-Wet,2010-01-24 09:00:00
15.45427348,-18.79082438,LA12,2010-01-24,09:20:52 AM,09:20:00,Hot-Wet,2010-01-24 09:20:00
15.4541748,-18.79081828,LA12,2010-01-24,09:40:52 AM,09:40:00,Hot-Wet,2010-01-24 09:40:00
15.45402222,-18.79168294,LA12,2010-01-24,10:00:52 AM,10:00:00,Hot-Wet,2010-01-24 10:00:00
15.45490926,-18.79133097,LA12,2010-01-24,10:20:52 AM,10:20:00,Hot-Wet,2010-01-24 10:20:00
15.45572205,-18.79084066,LA12,2010-01-24,10:40:52 AM,10:40:00,Hot-Wet,2010-01-24 10:40:00
15.4565684,-18.79081624,LA12,2010-01-24,11:00:52 AM,11:00:00,Hot-Wet,2010-01-24 11:00:00
15.45421143,-18.7917745,LA12,2010-01-24,11:20:52 AM,11:20:00,Hot-Wet,2010-01-24 11:20:00
15.45458984,-18.79256388,LA12,2010-01-24,11:40:52 AM,11:40:00,Hot-Wet,2010-01-24 11:40:00
15.45523885,-18.79771932,LA12,2010-01-24,12:00:52 PM,12:00:00,Hot-Wet,2010-01-24 12:00:00
15.45299581,-18.80140584,LA12,2010-01-24,12:20:52 PM,12:20:00,Hot-Wet,2010-01-24 12:20:00
15.45091858,-18.80473429,LA12,2010-01-24,12:40:52 PM,12:40:00,Hot-Wet,2010-01-24 12:40:00
15.4504069,-18.8108256,LA12,2010-01-24,01:00:52 PM,13:00:00,Hot-Wet,2010-01-24 13:00:00
15.45201925,-18.8207784,LA12,2010-01-24,01:20:52 PM,13:20:00,Hot-Wet,2010-01-24 13:20:00
15.45825297,-18.8278422,LA12,2010-01-24,01:40:52 PM,13:40:00,Hot-Wet,2010-01-24 13:40:00
15.45596212,-18.83595174,LA12,2010-01-24,02:00:52 PM,14:00:00,Hot-Wet,2010-01-24 14:00:00
15.45460103,-18.84119059,LA12,2010-01-24,02:20:52 PM,14:20:00,Hot-Wet,2010-01-24 14:20:00
15.45282593,-18.8431193,LA12,2010-01-24,02:40:52 PM,14:40:00,Hot-Wet,2010-01-24 14:40:00
15.44891154,-18.84602865,LA12,2010-01-24,03:00:52 PM,15:00:00,Hot-Wet,2010-01-24 15:00:00
15.4443634,-18.85132039,LA12,2010-01-24,03:20:52 PM,15:20:00,Hot-Wet,2010-01-24 15:20:00
15.45140483,-18.85489705,LA12,2010-01-24,03:40:52 PM,15:40:00,Hot-Wet,2010-01-24 15:40:00
15.45332133,-18.85947673,LA12,2010-01-24,04:00:52 PM,16:00:00,Hot-Wet,2010-01-24 16:00:00
15.45394287,-18.85972697,LA12,2010-01-24,04:20:52 PM,16:20:00,Hot-Wet,2010-01-24 16:20:00
15.45384115,-18.85919189,LA12,2010-01-24,04:40:52 PM,16:40:00,Hot-Wet,2010-01-24 16:40:00
15.44942932,-18.85987956,LA12,2010-01-24,05:00:52 PM,17:00:00,Hot-Wet,2010-01-24 17:00:00
15.44391785,-18.85820923,LA12,2010-01-24,05:20:52 PM,17:20:00,Hot-Wet,2010-01-24 17:20:00
15.44048055,-18.85662028,LA12,2010-01-24,05:40:52 PM,17:40:00,Hot-Wet,2010-01-24 17:40:00
15.44043477,-18.85642293,LA12,2010-01-24,06:00:52 PM,18:00:00,Hot-Wet,2010-01-24 18:00:00
15.43824463,-18.85488892,LA12,2010-01-24,06:20:52 PM,18:20:00,Hot-Wet,2010-01-24 18:20:00
15.43691101,-18.84871826,LA12,2010-01-24,06:40:52 PM,18:40:00,Hot-Wet,2010-01-24 18:40:00
15.43948873,-18.84777222,LA12,2010-01-24,07:00:52 PM,19:00:00,Hot-Wet,2010-01-24 19:00:00
15.44510905,-18.85285034,LA12,2010-01-24,07:20:52 PM,19:20:00,Hot-Wet,2010-01-24 19:20:00
15.45519307,-18.85782878,LA12,2010-01-24,07:40:52 PM,19:40:00,Hot-Wet,2010-01-24 19:40:00
15.45923462,-18.85974325,LA12,2010-01-24,08:00:52 PM,20:00:00,Hot-Wet,2010-01-24 20:00:00
15.46264648,-18.85609945,LA12,2010-01-24,08:20:52 PM,20:20:00,Hot-Wet,2010-01-24 20:20:00
15.46236979,-18.85697021,LA12,2010-01-24,08:40:52 PM,20:40:00,Hot-Wet,2010-01-24 20:40:00
15.46076457,-18.85169271,LA12,2010-01-24,09:00:52 PM,21:00:00,Hot-Wet,2010-01-24 21:00:00
15.4566213,-18.84663086,LA12,2010-01-24,09:20:52 PM,21:20:00,Hot-Wet,2010-01-24 21:20:00
15.45508321,-18.84186198,LA12,2010-01-24,09:40:52 PM,21:40:00,Hot-Wet,2010-01-24 21:40:00
15.44881592,-18.84660645,LA12,2010-01-24,10:00:52 PM,22:00:00,Hot-Wet,2010-01-24 22:00:00
15.44501139,-18.84563599,LA12,2010-01-24,10:20:52 PM,22:20:00,Hot-Wet,2010-01-24 22:20:00
15.44392497,-18.84920858,LA12,2010-01-24,10:40:52 PM,22:40:00,Hot-Wet,2010-01-24 22:40:00
15.43769328,-18.85238647,LA12,2010-01-24,11:00:52 PM,23:00:00,Hot-Wet,2010-01-24 23:00:00
15.4250295,-18.85147095,LA12,2010-01-24,11:20:52 PM,23:20:00,Hot-Wet,2010-01-24 23:20:00
15.41626078,-18.8510376,LA12,2010-01-24,11:40:52 PM,23:40:00,Hot-Wet,2010-01-24 23:40:00
15.41527201,-18.85107218,LA12,2010-01-25,12:00:52 AM,00:00:00,Hot-Wet,2010-01-25 00:00:00
15.41426493,-18.85124715,LA12,2010-01-25,12:20:53 AM,00:20:00,Hot-Wet,2010-01-25 00:20:00
15.41381124,-18.85116577,LA12,2010-01-25,12:40:52 AM,00:40:00,Hot-Wet,2010-01-25 00:40:00
15.41383769,-18.85115356,LA12,2010-01-25,01:00:52 AM,01:00:00,Hot-Wet,2010-01-25 01:00:00
15.41370341,-18.85125529,LA12,2010-01-25,01:20:52 AM,01:20:00,Hot-Wet,2010-01-25 01:20:00
15.41360372,-18.85119629,LA12,2010-01-25,01:40:52 AM,01:40:00,Hot-Wet,2010-01-25 01:40:00
15.41317139,-18.85161133,LA12,2010-01-25,02:00:52 AM,02:00:00,Hot-Wet,2010-01-25 02:00:00
15.41305135,-18.85180461,LA12,2010-01-25,02:20:52 AM,02:20:00,Hot-Wet,2010-01-25 02:20:00
15.4130422,-18.85180461,LA12,2010-01-25,02:40:52 AM,02:40:00,Hot-Wet,2010-01-25 02:40:00
15.4128713,-18.8520284,LA12,2010-01-25,03:00:52 AM,03:00:00,Hot-Wet,2010-01-25 03:00:00
15.41288249,-18.8519633,LA12,2010-01-25,03:20:52 AM,03:20:00,Hot-Wet,2010-01-25 03:20:00
15.41280314,-18.8518575,LA12,2010-01-25,03:40:53 AM,03:40:00,Hot-Wet,2010-01-25 03:40:00
15.41277873,-18.85197144,LA12,2010-01-25,04:00:52 AM,04:00:00,Hot-Wet,2010-01-25 04:00:00
15.41165975,-18.85267741,LA12,2010-01-25,04:20:52 AM,04:20:00,Hot-Wet,2010-01-25 04:20:00
15.40889384,-18.8539917,LA12,2010-01-25,04:40:52 AM,04:40:00,Hot-Wet,2010-01-25 04:40:00
15.40818583,-18.85471395,LA12,2010-01-25,05:00:52 AM,05:00:00,Hot-Wet,2010-01-25 05:00:00
15.40792847,-18.85541382,LA12,2010-01-25,05:20:52 AM,05:20:00,Hot-Wet,2010-01-25 05:20:00
15.40788574,-18.85701294,LA12,2010-01-25,05:40:52 AM,05:40:00,Hot-Wet,2010-01-25 05:40:00
15.4061971,-18.8588033,LA12,2010-01-25,06:00:52 AM,06:00:00,Hot-Wet,2010-01-25 06:00:00
15.40142721,-18.86054688,LA12,2010-01-25,06:20:52 AM,06:20:00,Hot-Wet,2010-01-25 06:20:00
15.40235799,-18.85957235,LA12,2010-01-25,06:40:52 AM,06:40:00,Hot-Wet,2010-01-25 06:40:00
15.40053101,-18.86012777,LA12,2010-01-25,07:00:52 AM,07:00:00,Hot-Wet,2010-01-25 07:00:00
15.39969686,-18.86063843,LA12,2010-01-25,07:20:52 AM,07:20:00,Hot-Wet,2010-01-25 07:20:00
15.39818014,-18.86027222,LA12,2010-01-25,07:40:52 AM,07:40:00,Hot-Wet,2010-01-25 07:40:00
15.39748739,-18.86032918,LA12,2010-01-25,08:00:52 AM,08:00:00,Hot-Wet,2010-01-25 08:00:00
15.39616191,-18.85922852,LA12,2010-01-25,08:20:52 AM,08:20:00,Hot-Wet,2010-01-25 08:20:00
15.39481506,-18.85808105,LA12,2010-01-25,08:40:52 AM,08:40:00,Hot-Wet,2010-01-25 08:40:00
15.39450684,-18.85715332,LA12,2010-01-25,09:00:52 AM,09:00:00,Hot-Wet,2010-01-25 09:00:00
15.39558105,-18.852771,LA12,2010-01-25,09:20:52 AM,09:20:00,Hot-Wet,2010-01-25 09:20:00
15.3947113,-18.8523641,LA12,2010-01-25,09:40:52 AM,09:40:00,Hot-Wet,2010-01-25 09:40:00
15.39473063,-18.85237427,LA12,2010-01-25,10:00:52 AM,10:00:00,Hot-Wet,2010-01-25 10:00:00
15.39566956,-18.85140788,LA12,2010-01-25,10:20:52 AM,10:20:00,Hot-Wet,2010-01-25 10:20:00
15.39285075,-18.8524292,LA12,2010-01-25,10:40:52 AM,10:40:00,Hot-Wet,2010-01-25 10:40:00
15.39576314,-18.85216471,LA12,2010-01-25,11:00:52 AM,11:00:00,Hot-Wet,2010-01-25 11:00:00
15.4022288,-18.85349121,LA12,2010-01-25,11:20:52 AM,11:20:00,Hot-Wet,2010-01-25 11:20:00
15.40210775,-18.85473836,LA12,2010-01-25,11:40:52 AM,11:40:00,Hot-Wet,2010-01-25 11:40:00
15.40420736,-18.8587443,LA12,2010-01-25,12:00:52 PM,12:00:00,Hot-Wet,2010-01-25 12:00:00
15.40533854,-18.85918376,LA12,2010-01-25,12:20:52 PM,12:20:00,Hot-Wet,2010-01-25 12:20:00
15.40540975,-18.85730794,LA12,2010-01-25,12:40:52 PM,12:40:00,Hot-Wet,2010-01-25 12:40:00
15.40531311,-18.85697021,LA12,2010-01-25,01:00:52 PM,13:00:00,Hot-Wet,2010-01-25 13:00:00
15.40653992,-18.85790405,LA12,2010-01-25,01:20:52 PM,13:20:00,Hot-Wet,2010-01-25 13:20:00
15.40780843,-18.86059367,LA12,2010-01-25,01:40:52 PM,13:40:00,Hot-Wet,2010-01-25 13:40:00
15.40715739,-18.86027222,LA12,2010-01-25,02:00:52 PM,14:00:00,Hot-Wet,2010-01-25 14:00:00
15.4065389,-18.85961711,LA12,2010-01-25,02:20:52 PM,14:20:00,Hot-Wet,2010-01-25 14:20:00
15.40513407,-18.85711466,LA12,2010-01-25,02:40:52 PM,14:40:00,Hot-Wet,2010-01-25 14:40:00
15.40480245,-18.85606486,LA12,2010-01-25,03:00:52 PM,15:00:00,Hot-Wet,2010-01-25 15:00:00
15.40461731,-18.85547689,LA12,2010-01-25,03:20:52 PM,15:20:00,Hot-Wet,2010-01-25 15:20:00
15.40515137,-18.85516968,LA12,2010-01-25,03:40:52 PM,15:40:00,Hot-Wet,2010-01-25 15:40:00
15.40519714,-18.85501506,LA12,2010-01-25,04:00:52 PM,16:00:00,Hot-Wet,2010-01-25 16:00:00
15.40504761,-18.85465495,LA12,2010-01-25,04:20:52 PM,16:20:00,Hot-Wet,2010-01-25 16:20:00
15.40407104,-18.85396118,LA12,2010-01-25,04:40:52 PM,16:40:00,Hot-Wet,2010-01-25 16:40:00
15.40334371,-18.85311279,LA12,2010-01-25,05:00:52 PM,17:00:00,Hot-Wet,2010-01-25 17:00:00
15.40382182,-18.85111694,LA12,2010-01-25,05:20:52 PM,17:20:00,Hot-Wet,2010-01-25 17:20:00
15.4031779,-18.84951172,LA12,2010-01-25,05:40:52 PM,17:40:00,Hot-Wet,2010-01-25 17:40:00
15.4027476,-18.84794515,LA12,2010-01-25,06:00:52 PM,18:00:00,Hot-Wet,2010-01-25 18:00:00
15.40227356,-18.84746704,LA12,2010-01-25,06:20:52 PM,18:20:00,Hot-Wet,2010-01-25 18:20:00
15.40187785,-18.84732869,LA12,2010-01-25,06:40:52 PM,18:40:00,Hot-Wet,2010-01-25 18:40:00
15.40101013,-18.84721273,LA12,2010-01-25,07:00:52 PM,19:00:00,Hot-Wet,2010-01-25 19:00:00
15.40082804,-18.84767456,LA12,2010-01-25,07:20:52 PM,19:20:00,Hot-Wet,2010-01-25 19:20:00
15.40023193,-18.84648031,LA12,2010-01-25,07:40:52 PM,19:40:00,Hot-Wet,2010-01-25 19:40:00
15.40000509,-18.84618734,LA12,2010-01-25,08:00:52 PM,20:00:00,Hot-Wet,2010-01-25 20:00:00
15.39892171,-18.84629313,LA12,2010-01-25,08:20:52 PM,20:20:00,Hot-Wet,2010-01-25 20:20:00
15.39838765,-18.84596558,LA12,2010-01-25,08:40:52 PM,20:40:00,Hot-Wet,2010-01-25 20:40:00
15.39923096,-18.84466146,LA12,2010-01-25,09:00:52 PM,21:00:00,Hot-Wet,2010-01-25 21:00:00
15.39893087,-18.84246012,LA12,2010-01-25,09:20:52 PM,21:20:00,Hot-Wet,2010-01-25 21:20:00
15.39800415,-18.84186401,LA12,2010-01-25,09:40:52 PM,21:40:00,Hot-Wet,2010-01-25 21:40:00
15.39655457,-18.84183146,LA12,2010-01-25,10:00:52 PM,22:00:00,Hot-Wet,2010-01-25 22:00:00
15.39565938,-18.84112956,LA12,2010-01-25,10:20:52 PM,22:20:00,Hot-Wet,2010-01-25 22:20:00
15.39569295,-18.83989258,LA12,2010-01-25,10:40:52 PM,22:40:00,Hot-Wet,2010-01-25 22:40:00
15.39581299,-18.83910319,LA12,2010-01-25,11:00:52 PM,23:00:00,Hot-Wet,2010-01-25 23:00:00
15.39527791,-18.83887329,LA12,2010-01-25,11:20:52 PM,23:20:00,Hot-Wet,2010-01-25 23:20:00
15.39526978,-18.83887533,LA12,2010-01-25,11:40:52 PM,23:40:00,Hot-Wet,2010-01-25 23:40:00
15.3952474,-18.83793132,LA12,2010-01-26,12:00:52 AM,00:00:00,Hot-Wet,2010-01-26 00:00:00
