Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.3944987,-18.83762614,LA12,2010-01-26,12:20:52 AM,00:20:00,Hot-Wet,2010-01-26 00:20:00
15.39459534,-18.8386495,LA12,2010-01-26,12:40:52 AM,00:40:00,Hot-Wet,2010-01-26 00:40:00
15.39413961,-18.83784587,LA12,2010-01-26,01:00:52 AM,01:00:00,Hot-Wet,2010-01-26 01:00:00
15.39276937,-18.83641764,LA12,2010-01-26,01:20:52 AM,01:20:00,Hot-Wet,2010-01-26 01:20:00
15.39256999,-18.83627319,LA12,2010-01-26,01:40:52 AM,01:40:00,Hot-Wet,2010-01-26 01:40:00
15.392571,-18.8362854,LA12,2010-01-26,02:00:52 AM,02:00:00,Hot-Wet,2010-01-26 02:00:00
15.39257813,-18.83631185,LA12,2010-01-26,02:20:52 AM,02:20:00,Hot-Wet,2010-01-26 02:20:00
15.39258219,-18.83633626,LA12,2010-01-26,02:40:52 AM,02:40:00,Hot-Wet,2010-01-26 02:40:00
15.3925883,-18.8363383,LA12,2010-01-26,03:00:52 AM,03:00:00,Hot-Wet,2010-01-26 03:00:00
15.39260254,-18.8363444,LA12,2010-01-26,03:20:52 AM,03:20:00,Hot-Wet,2010-01-26 03:20:00
15.39259237,-18.83635457,LA12,2010-01-26,03:40:52 AM,03:40:00,Hot-Wet,2010-01-26 03:40:00
15.39380697,-18.83485107,LA12,2010-01-26,04:00:52 AM,04:00:00,Hot-Wet,2010-01-26 04:00:00
15.39317525,-18.83615316,LA12,2010-01-26,04:20:52 AM,04:20:00,Hot-Wet,2010-01-26 04:20:00
15.3927419,-18.83623047,LA12,2010-01-26,04:40:52 AM,04:40:00,Hot-Wet,2010-01-26 04:40:00
15.39241231,-18.8383077,LA12,2010-01-26,05:00:52 AM,05:00:00,Hot-Wet,2010-01-26 05:00:00
15.39202271,-18.84003296,LA12,2010-01-26,05:20:52 AM,05:20:00,Hot-Wet,2010-01-26 05:20:00
15.39172465,-18.8424113,LA12,2010-01-26,05:40:52 AM,05:40:00,Hot-Wet,2010-01-26 05:40:00
15.39295247,-18.8454244,LA12,2010-01-26,06:00:52 AM,06:00:00,Hot-Wet,2010-01-26 06:00:00
15.39420878,-18.84769897,LA12,2010-01-26,06:20:52 AM,06:20:00,Hot-Wet,2010-01-26 06:20:00
15.39756673,-18.8506897,LA12,2010-01-26,06:40:52 AM,06:40:00,Hot-Wet,2010-01-26 06:40:00
15.40428365,-18.85599365,LA12,2010-01-26,07:00:52 AM,07:00:00,Hot-Wet,2010-01-26 07:00:00
15.40839742,-18.86002604,LA12,2010-01-26,07:20:52 AM,07:20:00,Hot-Wet,2010-01-26 07:20:00
15.40792033,-18.86251831,LA12,2010-01-26,07:40:52 AM,07:40:00,Hot-Wet,2010-01-26 07:40:00
15.40853984,-18.86249593,LA12,2010-01-26,08:00:52 AM,08:00:00,Hot-Wet,2010-01-26 08:00:00
15.40731913,-18.86275228,LA12,2010-01-26,08:20:52 AM,08:20:00,Hot-Wet,2010-01-26 08:20:00
15.40730082,-18.86277466,LA12,2010-01-26,08:40:52 AM,08:40:00,Hot-Wet,2010-01-26 08:40:00
15.4073527,-18.86292114,LA12,2010-01-26,09:00:52 AM,09:00:00,Hot-Wet,2010-01-26 09:00:00
15.41016541,-18.86236369,LA12,2010-01-26,09:20:52 AM,09:20:00,Hot-Wet,2010-01-26 09:20:00
15.40843201,-18.86008097,LA12,2010-01-26,09:40:52 AM,09:40:00,Hot-Wet,2010-01-26 09:40:00
15.40838013,-18.8598999,LA12,2010-01-26,10:00:52 AM,10:00:00,Hot-Wet,2010-01-26 10:00:00
15.40609843,-18.86026001,LA12,2010-01-26,10:20:52 AM,10:20:00,Hot-Wet,2010-01-26 10:20:00
15.40554199,-18.85910645,LA12,2010-01-26,10:40:52 AM,10:40:00,Hot-Wet,2010-01-26 10:40:00
15.40484314,-18.85686849,LA12,2010-01-26,11:00:52 AM,11:00:00,Hot-Wet,2010-01-26 11:00:00
15.40415141,-18.85593872,LA12,2010-01-26,11:20:52 AM,11:20:00,Hot-Wet,2010-01-26 11:20:00
15.40379028,-18.85468343,LA12,2010-01-26,11:40:52 AM,11:40:00,Hot-Wet,2010-01-26 11:40:00
15.40272522,-18.85410767,LA12,2010-01-26,12:00:52 PM,12:00:00,Hot-Wet,2010-01-26 12:00:00
15.40173442,-18.85404256,LA12,2010-01-26,12:20:52 PM,12:20:00,Hot-Wet,2010-01-26 12:20:00
15.40154622,-18.85498047,LA12,2010-01-26,12:40:52 PM,12:40:00,Hot-Wet,2010-01-26 12:40:00
15.40064901,-18.85706584,LA12,2010-01-26,01:00:52 PM,13:00:00,Hot-Wet,2010-01-26 13:00:00
15.39928487,-18.85878906,LA12,2010-01-26,01:20:52 PM,13:20:00,Hot-Wet,2010-01-26 13:20:00
15.39846497,-18.85962524,LA12,2010-01-26,01:40:52 PM,13:40:00,Hot-Wet,2010-01-26 13:40:00
15.39845479,-18.85962728,LA12,2010-01-26,02:00:52 PM,14:00:00,Hot-Wet,2010-01-26 14:00:00
15.39845785,-18.85962321,LA12,2010-01-26,02:20:52 PM,14:20:00,Hot-Wet,2010-01-26 14:20:00
15.39875183,-18.85925496,LA12,2010-01-26,02:40:52 PM,14:40:00,Hot-Wet,2010-01-26 14:40:00
15.39722392,-18.85904338,LA12,2010-01-26,03:00:52 PM,15:00:00,Hot-Wet,2010-01-26 15:00:00
15.39624837,-18.85869954,LA12,2010-01-26,03:20:52 PM,15:20:00,Hot-Wet,2010-01-26 15:20:00
15.39352315,-18.85942179,LA12,2010-01-26,03:40:52 PM,15:40:00,Hot-Wet,2010-01-26 15:40:00
15.38669942,-18.86013997,LA12,2010-01-26,04:00:52 PM,16:00:00,Hot-Wet,2010-01-26 16:00:00
15.37962545,-18.85739543,LA12,2010-01-26,04:20:52 PM,16:20:00,Hot-Wet,2010-01-26 16:20:00
15.37697449,-18.85338745,LA12,2010-01-26,04:40:52 PM,16:40:00,Hot-Wet,2010-01-26 16:40:00
15.37707011,-18.84601847,LA12,2010-01-26,05:00:52 PM,17:00:00,Hot-Wet,2010-01-26 17:00:00
15.37711385,-18.83647461,LA12,2010-01-26,05:20:52 PM,17:20:00,Hot-Wet,2010-01-26 17:20:00
15.3769989,-18.82907715,LA12,2010-01-26,05:40:52 PM,17:40:00,Hot-Wet,2010-01-26 17:40:00
15.37731527,-18.82406006,LA12,2010-01-26,06:00:52 PM,18:00:00,Hot-Wet,2010-01-26 18:00:00
15.37770589,-18.81497803,LA12,2010-01-26,06:20:52 PM,18:20:00,Hot-Wet,2010-01-26 18:20:00
15.37950541,-18.81355591,LA12,2010-01-26,06:40:52 PM,18:40:00,Hot-Wet,2010-01-26 18:40:00
15.37954102,-18.81207479,LA12,2010-01-26,07:00:52 PM,19:00:00,Hot-Wet,2010-01-26 19:00:00
15.3800944,-18.81266886,LA12,2010-01-26,07:20:52 PM,19:20:00,Hot-Wet,2010-01-26 19:20:00
15.38165385,-18.81071574,LA12,2010-01-26,07:40:52 PM,19:40:00,Hot-Wet,2010-01-26 19:40:00
15.38328044,-18.80902303,LA12,2010-01-26,08:00:53 PM,20:00:00,Hot-Wet,2010-01-26 20:00:00
15.3842336,-18.80872192,LA12,2010-01-26,08:20:53 PM,20:20:00,Hot-Wet,2010-01-26 20:20:00
15.38245951,-18.80943604,LA12,2010-01-26,08:40:54 PM,20:40:00,Hot-Wet,2010-01-26 20:40:00
15.3808492,-18.80378621,LA12,2010-01-26,09:00:52 PM,21:00:00,Hot-Wet,2010-01-26 21:00:00
15.38516337,-18.79733073,LA12,2010-01-26,09:20:52 PM,21:20:00,Hot-Wet,2010-01-26 21:20:00
15.39214274,-18.79277751,LA12,2010-01-26,09:40:52 PM,21:40:00,Hot-Wet,2010-01-26 21:40:00
15.39313253,-18.79289347,LA12,2010-01-26,10:00:52 PM,22:00:00,Hot-Wet,2010-01-26 22:00:00
15.39593201,-18.79222209,LA12,2010-01-26,10:20:52 PM,22:20:00,Hot-Wet,2010-01-26 22:20:00
15.39901123,-18.79210409,LA12,2010-01-26,10:40:52 PM,22:40:00,Hot-Wet,2010-01-26 22:40:00
15.40079244,-18.79214071,LA12,2010-01-26,11:00:52 PM,23:00:00,Hot-Wet,2010-01-26 23:00:00
15.40465495,-18.79217936,LA12,2010-01-26,11:20:52 PM,23:20:00,Hot-Wet,2010-01-26 23:20:00
15.41331278,-18.79180908,LA12,2010-01-26,11:40:52 PM,23:40:00,Hot-Wet,2010-01-26 23:40:00
15.42099813,-18.79159953,LA12,2010-01-27,12:00:52 AM,00:00:00,Hot-Wet,2010-01-27 00:00:00
15.4253479,-18.79129639,LA12,2010-01-27,12:20:53 AM,00:20:00,Hot-Wet,2010-01-27 00:20:00
15.42579346,-18.79139608,LA12,2010-01-27,12:40:52 AM,00:40:00,Hot-Wet,2010-01-27 00:40:00
15.43087667,-18.7913269,LA12,2010-01-27,01:00:52 AM,01:00:00,Hot-Wet,2010-01-27 01:00:00
15.43939819,-18.79115601,LA12,2010-01-27,01:20:52 AM,01:20:00,Hot-Wet,2010-01-27 01:20:00
15.44979553,-18.79090576,LA12,2010-01-27,01:40:52 AM,01:40:00,Hot-Wet,2010-01-27 01:40:00
15.46092936,-18.79064331,LA12,2010-01-27,02:00:52 AM,02:00:00,Hot-Wet,2010-01-27 02:00:00
15.46624451,-18.78921509,LA12,2010-01-27,02:20:52 AM,02:20:00,Hot-Wet,2010-01-27 02:20:00
15.46623433,-18.78920085,LA12,2010-01-27,02:40:52 AM,02:40:00,Hot-Wet,2010-01-27 02:40:00
15.4662384,-18.78920288,LA12,2010-01-27,03:00:52 AM,03:00:00,Hot-Wet,2010-01-27 03:00:00
15.46643982,-18.78932699,LA12,2010-01-27,03:20:52 AM,03:20:00,Hot-Wet,2010-01-27 03:20:00
15.46641744,-18.78930664,LA12,2010-01-27,03:40:52 AM,03:40:00,Hot-Wet,2010-01-27 03:40:00
15.46645508,-18.78932699,LA12,2010-01-27,04:00:52 AM,04:00:00,Hot-Wet,2010-01-27 04:00:00
15.46642354,-18.78931274,LA12,2010-01-27,04:20:52 AM,04:20:00,Hot-Wet,2010-01-27 04:20:00
15.46642049,-18.7893453,LA12,2010-01-27,04:40:52 AM,04:40:00,Hot-Wet,2010-01-27 04:40:00
15.46642558,-18.78933105,LA12,2010-01-27,05:00:52 AM,05:00:00,Hot-Wet,2010-01-27 05:00:00
15.46944275,-18.7823466,LA12,2010-01-27,05:20:52 AM,05:20:00,Hot-Wet,2010-01-27 05:20:00
15.47295837,-18.77419434,LA12,2010-01-27,05:40:52 AM,05:40:00,Hot-Wet,2010-01-27 05:40:00
15.47536825,-18.76815592,LA12,2010-01-27,06:00:52 AM,06:00:00,Hot-Wet,2010-01-27 06:00:00
15.47774963,-18.76300049,LA12,2010-01-27,06:20:52 AM,06:20:00,Hot-Wet,2010-01-27 06:20:00
15.48326213,-18.75770671,LA12,2010-01-27,06:40:52 AM,06:40:00,Hot-Wet,2010-01-27 06:40:00
15.48809713,-18.75114136,LA12,2010-01-27,07:00:52 AM,07:00:00,Hot-Wet,2010-01-27 07:00:00
15.49024963,-18.74735921,LA12,2010-01-27,07:20:52 AM,07:20:00,Hot-Wet,2010-01-27 07:20:00
15.49073079,-18.74652507,LA12,2010-01-27,07:40:52 AM,07:40:00,Hot-Wet,2010-01-27 07:40:00
15.4935435,-18.74307251,LA12,2010-01-27,08:00:52 AM,08:00:00,Hot-Wet,2010-01-27 08:00:00
15.49524129,-18.73933105,LA12,2010-01-27,08:20:52 AM,08:20:00,Hot-Wet,2010-01-27 08:20:00
15.49540914,-18.73914185,LA12,2010-01-27,08:40:52 AM,08:40:00,Hot-Wet,2010-01-27 08:40:00
15.49600118,-18.73890177,LA12,2010-01-27,09:00:52 AM,09:00:00,Hot-Wet,2010-01-27 09:00:00
15.49599101,-18.73889567,LA12,2010-01-27,09:20:52 AM,09:20:00,Hot-Wet,2010-01-27 09:20:00
15.4991099,-18.73702596,LA12,2010-01-27,09:40:52 AM,09:40:00,Hot-Wet,2010-01-27 09:40:00
15.50197245,-18.73814087,LA12,2010-01-27,10:00:52 AM,10:00:00,Hot-Wet,2010-01-27 10:00:00
15.50319722,-18.73644816,LA12,2010-01-27,10:20:52 AM,10:20:00,Hot-Wet,2010-01-27 10:20:00
15.5082489,-18.73203532,LA12,2010-01-27,10:40:52 AM,10:40:00,Hot-Wet,2010-01-27 10:40:00
15.50801595,-18.73066813,LA12,2010-01-27,11:00:52 AM,11:00:00,Hot-Wet,2010-01-27 11:00:00
15.51058146,-18.72698771,LA12,2010-01-27,11:20:52 AM,11:20:00,Hot-Wet,2010-01-27 11:20:00
15.51539714,-18.7178304,LA12,2010-01-27,11:40:52 AM,11:40:00,Hot-Wet,2010-01-27 11:40:00
15.52249044,-18.70895589,LA12,2010-01-27,12:00:52 PM,12:00:00,Hot-Wet,2010-01-27 12:00:00
15.5309611,-18.70146281,LA12,2010-01-27,12:20:52 PM,12:20:00,Hot-Wet,2010-01-27 12:20:00
15.53876038,-18.69317627,LA12,2010-01-27,12:40:52 PM,12:40:00,Hot-Wet,2010-01-27 12:40:00
15.53978577,-18.68550822,LA12,2010-01-27,01:00:52 PM,13:00:00,Hot-Wet,2010-01-27 13:00:00
15.53999329,-18.68297729,LA12,2010-01-27,01:20:52 PM,13:20:00,Hot-Wet,2010-01-27 13:20:00
15.54097697,-18.68137817,LA12,2010-01-27,01:40:52 PM,13:40:00,Hot-Wet,2010-01-27 13:40:00
15.54291178,-18.68029989,LA12,2010-01-27,02:00:52 PM,14:00:00,Hot-Wet,2010-01-27 14:00:00
15.54450887,-18.68023885,LA12,2010-01-27,02:20:52 PM,14:20:00,Hot-Wet,2010-01-27 14:20:00
15.54765116,-18.67802124,LA12,2010-01-27,02:40:52 PM,14:40:00,Hot-Wet,2010-01-27 14:40:00
15.55352275,-18.67432861,LA12,2010-01-27,03:00:52 PM,15:00:00,Hot-Wet,2010-01-27 15:00:00
15.56286214,-18.67013957,LA12,2010-01-27,03:20:52 PM,15:20:00,Hot-Wet,2010-01-27 15:20:00
15.57414551,-18.66931763,LA12,2010-01-27,03:40:52 PM,15:40:00,Hot-Wet,2010-01-27 15:40:00
15.58269552,-18.67050171,LA12,2010-01-27,04:00:52 PM,16:00:00,Hot-Wet,2010-01-27 16:00:00
15.59333903,-18.67413127,LA12,2010-01-27,04:20:52 PM,16:20:00,Hot-Wet,2010-01-27 16:20:00
15.60293783,-18.67621053,LA12,2010-01-27,04:40:52 PM,16:40:00,Hot-Wet,2010-01-27 16:40:00
15.6141866,-18.67883504,LA12,2010-01-27,05:00:52 PM,17:00:00,Hot-Wet,2010-01-27 17:00:00
15.62589111,-18.6813619,LA12,2010-01-27,05:20:52 PM,17:20:00,Hot-Wet,2010-01-27 17:20:00
15.63664551,-18.68447876,LA12,2010-01-27,05:40:52 PM,17:40:00,Hot-Wet,2010-01-27 17:40:00
15.64054972,-18.68489176,LA12,2010-01-27,06:00:52 PM,18:00:00,Hot-Wet,2010-01-27 18:00:00
15.64189148,-18.68465373,LA12,2010-01-27,06:20:52 PM,18:20:00,Hot-Wet,2010-01-27 18:20:00
15.64302572,-18.68463542,LA12,2010-01-27,06:40:52 PM,18:40:00,Hot-Wet,2010-01-27 18:40:00
15.64372355,-18.68486938,LA12,2010-01-27,07:00:52 PM,19:00:00,Hot-Wet,2010-01-27 19:00:00
15.64706217,-18.6866984,LA12,2010-01-27,07:20:52 PM,19:20:00,Hot-Wet,2010-01-27 19:20:00
15.65166219,-18.68517253,LA12,2010-01-27,07:40:52 PM,19:40:00,Hot-Wet,2010-01-27 19:40:00
15.651238,-18.68498332,LA12,2010-01-27,08:00:52 PM,20:00:00,Hot-Wet,2010-01-27 20:00:00
15.65056254,-18.68383789,LA12,2010-01-27,08:20:52 PM,20:20:00,Hot-Wet,2010-01-27 20:20:00
15.65071818,-18.68392131,LA12,2010-01-27,08:40:52 PM,20:40:00,Hot-Wet,2010-01-27 20:40:00
15.65028788,-18.68370565,LA12,2010-01-27,09:00:52 PM,21:00:00,Hot-Wet,2010-01-27 21:00:00
15.65059102,-18.68103638,LA12,2010-01-27,09:20:52 PM,21:20:00,Hot-Wet,2010-01-27 21:20:00
15.64976501,-18.68126017,LA12,2010-01-27,09:40:52 PM,21:40:00,Hot-Wet,2010-01-27 21:40:00
15.64968363,-18.68092651,LA12,2010-01-27,10:00:52 PM,22:00:00,Hot-Wet,2010-01-27 22:00:00
15.65067952,-18.68013306,LA12,2010-01-27,10:20:52 PM,22:20:00,Hot-Wet,2010-01-27 22:20:00
15.65005391,-18.6793925,LA12,2010-01-27,10:40:52 PM,22:40:00,Hot-Wet,2010-01-27 22:40:00
15.6500234,-18.67949422,LA12,2010-01-27,11:00:52 PM,23:00:00,Hot-Wet,2010-01-27 23:00:00
15.64953817,-18.67877808,LA12,2010-01-27,11:20:52 PM,23:20:00,Hot-Wet,2010-01-27 23:20:00
15.64876811,-18.678125,LA12,2010-01-27,11:40:52 PM,23:40:00,Hot-Wet,2010-01-27 23:40:00
15.64544373,-18.67578939,LA12,2010-01-28,12:00:52 AM,00:00:00,Hot-Wet,2010-01-28 00:00:00
15.64590963,-18.67561035,LA12,2010-01-28,12:20:52 AM,00:20:00,Hot-Wet,2010-01-28 00:20:00
15.64591471,-18.67564697,LA12,2010-01-28,12:40:52 AM,00:40:00,Hot-Wet,2010-01-28 00:40:00
15.64590861,-18.67563477,LA12,2010-01-28,01:00:52 AM,01:00:00,Hot-Wet,2010-01-28 01:00:00
15.64583639,-18.6755778,LA12,2010-01-28,01:20:52 AM,01:20:00,Hot-Wet,2010-01-28 01:20:00
15.64584452,-18.67530111,LA12,2010-01-28,01:40:52 AM,01:40:00,Hot-Wet,2010-01-28 01:40:00
15.64442647,-18.6730896,LA12,2010-01-28,02:00:52 AM,02:00:00,Hot-Wet,2010-01-28 02:00:00
15.64303589,-18.67279867,LA12,2010-01-28,02:20:52 AM,02:20:00,Hot-Wet,2010-01-28 02:20:00
15.64299215,-18.67281494,LA12,2010-01-28,02:40:52 AM,02:40:00,Hot-Wet,2010-01-28 02:40:00
15.6443868,-18.6733256,LA12,2010-01-28,03:00:52 AM,03:00:00,Hot-Wet,2010-01-28 03:00:00
15.64532572,-18.67326457,LA12,2010-01-28,03:20:52 AM,03:20:00,Hot-Wet,2010-01-28 03:20:00
15.64414469,-18.67218424,LA12,2010-01-28,03:40:52 AM,03:40:00,Hot-Wet,2010-01-28 03:40:00
15.64456685,-18.67116903,LA12,2010-01-28,04:00:52 AM,04:00:00,Hot-Wet,2010-01-28 04:00:00
15.6445048,-18.66836344,LA12,2010-01-28,04:20:52 AM,04:20:00,Hot-Wet,2010-01-28 04:20:00
15.64658101,-18.66712646,LA12,2010-01-28,04:40:52 AM,04:40:00,Hot-Wet,2010-01-28 04:40:00
15.65086873,-18.66479899,LA12,2010-01-28,05:00:52 AM,05:00:00,Hot-Wet,2010-01-28 05:00:00
15.6507843,-18.6634196,LA12,2010-01-28,05:20:52 AM,05:20:00,Hot-Wet,2010-01-28 05:20:00
15.65111694,-18.66109619,LA12,2010-01-28,05:40:52 AM,05:40:00,Hot-Wet,2010-01-28 05:40:00
15.65276896,-18.65991007,LA12,2010-01-28,06:00:52 AM,06:00:00,Hot-Wet,2010-01-28 06:00:00
15.6539978,-18.65908203,LA12,2010-01-28,06:20:52 AM,06:20:00,Hot-Wet,2010-01-28 06:20:00
15.65483297,-18.65930786,LA12,2010-01-28,06:40:52 AM,06:40:00,Hot-Wet,2010-01-28 06:40:00
15.65483398,-18.65930583,LA12,2010-01-28,07:00:52 AM,07:00:00,Hot-Wet,2010-01-28 07:00:00
15.65573629,-18.65930379,LA12,2010-01-28,07:20:52 AM,07:20:00,Hot-Wet,2010-01-28 07:20:00
15.66009623,-18.66054484,LA12,2010-01-28,07:40:52 AM,07:40:00,Hot-Wet,2010-01-28 07:40:00
15.66122335,-18.66102091,LA12,2010-01-28,08:00:52 AM,08:00:00,Hot-Wet,2010-01-28 08:00:00
15.66131694,-18.66114502,LA12,2010-01-28,08:20:52 AM,08:20:00,Hot-Wet,2010-01-28 08:20:00
15.66291504,-18.66745402,LA12,2010-01-28,08:40:52 AM,08:40:00,Hot-Wet,2010-01-28 08:40:00
15.66526082,-18.67204183,LA12,2010-01-28,09:00:52 AM,09:00:00,Hot-Wet,2010-01-28 09:00:00
15.67038981,-18.67722982,LA12,2010-01-28,09:20:52 AM,09:20:00,Hot-Wet,2010-01-28 09:20:00
15.67408549,-18.67636922,LA12,2010-01-28,09:40:53 AM,09:40:00,Hot-Wet,2010-01-28 09:40:00
15.67526652,-18.67651164,LA12,2010-01-28,10:00:52 AM,10:00:00,Hot-Wet,2010-01-28 10:00:00
15.67668152,-18.67626953,LA12,2010-01-28,10:20:52 AM,10:20:00,Hot-Wet,2010-01-28 10:20:00
15.67696533,-18.67603149,LA12,2010-01-28,10:40:52 AM,10:40:00,Hot-Wet,2010-01-28 10:40:00
15.67710164,-18.67585856,LA12,2010-01-28,11:01:02 AM,11:01:00,Hot-Wet,2010-01-28 11:01:00
15.68082072,-18.67494507,LA12,2010-01-28,11:20:52 AM,11:20:00,Hot-Wet,2010-01-28 11:20:00
15.68175456,-18.67507121,LA12,2010-01-28,11:40:52 AM,11:40:00,Hot-Wet,2010-01-28 11:40:00
15.68158569,-18.67478027,LA12,2010-01-28,12:00:52 PM,12:00:00,Hot-Wet,2010-01-28 12:00:00
15.68051656,-18.67612508,LA12,2010-01-28,12:20:52 PM,12:20:00,Hot-Wet,2010-01-28 12:20:00
15.6790446,-18.67515055,LA12,2010-01-28,12:40:52 PM,12:40:00,Hot-Wet,2010-01-28 12:40:00
15.67472229,-18.67607829,LA12,2010-01-28,01:00:52 PM,13:00:00,Hot-Wet,2010-01-28 13:00:00
15.67410787,-18.67641195,LA12,2010-01-28,01:20:52 PM,13:20:00,Hot-Wet,2010-01-28 13:20:00
15.66864726,-18.67839152,LA12,2010-01-28,01:40:52 PM,13:40:00,Hot-Wet,2010-01-28 13:40:00
15.66791484,-18.67952474,LA12,2010-01-28,02:00:52 PM,14:00:00,Hot-Wet,2010-01-28 14:00:00
15.66796265,-18.68014933,LA12,2010-01-28,02:20:52 PM,14:20:00,Hot-Wet,2010-01-28 14:20:00
15.66718038,-18.68054403,LA12,2010-01-28,02:40:52 PM,14:40:00,Hot-Wet,2010-01-28 14:40:00
15.66712952,-18.68083903,LA12,2010-01-28,03:00:52 PM,15:00:00,Hot-Wet,2010-01-28 15:00:00
15.66708272,-18.68082886,LA12,2010-01-28,03:20:52 PM,15:20:00,Hot-Wet,2010-01-28 15:20:00
15.66683451,-18.68115845,LA12,2010-01-28,03:40:52 PM,15:40:00,Hot-Wet,2010-01-28 15:40:00
15.66525574,-18.68179932,LA12,2010-01-28,04:00:52 PM,16:00:00,Hot-Wet,2010-01-28 16:00:00
15.66442769,-18.68178304,LA12,2010-01-28,04:20:52 PM,16:20:00,Hot-Wet,2010-01-28 16:20:00
15.66409505,-18.68258464,LA12,2010-01-28,04:40:52 PM,16:40:00,Hot-Wet,2010-01-28 16:40:00
15.65760193,-18.68150228,LA12,2010-01-28,05:00:52 PM,17:00:00,Hot-Wet,2010-01-28 17:00:00
15.65329997,-18.68528239,LA12,2010-01-28,05:20:52 PM,17:20:00,Hot-Wet,2010-01-28 17:20:00
15.64984945,-18.68783773,LA12,2010-01-28,05:40:52 PM,17:40:00,Hot-Wet,2010-01-28 17:40:00
15.64848226,-18.68813273,LA12,2010-01-28,06:00:52 PM,18:00:00,Hot-Wet,2010-01-28 18:00:00
15.64863383,-18.68873494,LA12,2010-01-28,06:20:52 PM,18:20:00,Hot-Wet,2010-01-28 18:20:00
15.64755961,-18.68910726,LA12,2010-01-28,06:40:52 PM,18:40:00,Hot-Wet,2010-01-28 18:40:00
15.64631551,-18.68783569,LA12,2010-01-28,07:00:52 PM,19:00:00,Hot-Wet,2010-01-28 19:00:00
15.64484558,-18.68677775,LA12,2010-01-28,07:20:52 PM,19:20:00,Hot-Wet,2010-01-28 19:20:00
15.64427287,-18.68578898,LA12,2010-01-28,07:40:52 PM,19:40:00,Hot-Wet,2010-01-28 19:40:00
15.64373983,-18.6850647,LA12,2010-01-28,08:00:52 PM,20:00:00,Hot-Wet,2010-01-28 20:00:00
15.64377645,-18.68454997,LA12,2010-01-28,08:20:52 PM,20:20:00,Hot-Wet,2010-01-28 20:20:00
15.64551188,-18.68545939,LA12,2010-01-28,08:40:52 PM,20:40:00,Hot-Wet,2010-01-28 20:40:00
15.64593201,-18.68578491,LA12,2010-01-28,09:00:52 PM,21:00:00,Hot-Wet,2010-01-28 21:00:00
15.64616801,-18.68815511,LA12,2010-01-28,09:20:52 PM,21:20:00,Hot-Wet,2010-01-28 21:20:00
15.64680888,-18.68808187,LA12,2010-01-28,09:40:52 PM,21:40:00,Hot-Wet,2010-01-28 21:40:00
15.64730225,-18.68792928,LA12,2010-01-28,10:00:52 PM,22:00:00,Hot-Wet,2010-01-28 22:00:00
15.64848124,-18.68809408,LA12,2010-01-28,10:20:52 PM,22:20:00,Hot-Wet,2010-01-28 22:20:00
15.65118103,-18.68731079,LA12,2010-01-28,10:40:52 PM,22:40:00,Hot-Wet,2010-01-28 22:40:00
15.65121358,-18.68654582,LA12,2010-01-28,11:00:52 PM,23:00:00,Hot-Wet,2010-01-28 23:00:00
15.65224508,-18.68068644,LA12,2010-01-28,11:20:52 PM,23:20:00,Hot-Wet,2010-01-28 23:20:00
15.65589701,-18.6760376,LA12,2010-01-28,11:40:52 PM,23:40:00,Hot-Wet,2010-01-28 23:40:00
15.65487467,-18.67485962,LA12,2010-01-29,12:00:52 AM,00:00:00,Hot-Wet,2010-01-29 00:00:00
15.65905355,-18.67401937,LA12,2010-01-29,12:20:52 AM,00:20:00,Hot-Wet,2010-01-29 00:20:00
15.66387126,-18.66761475,LA12,2010-01-29,12:40:52 AM,00:40:00,Hot-Wet,2010-01-29 00:40:00
15.6649058,-18.66817424,LA12,2010-01-29,01:00:52 AM,01:00:00,Hot-Wet,2010-01-29 01:00:00
15.66829631,-18.66869507,LA12,2010-01-29,01:20:52 AM,01:20:00,Hot-Wet,2010-01-29 01:20:00
