Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.67568359,-18.66832072,LA12,2010-01-29,01:40:52 AM,01:40:00,Hot-Wet,2010-01-29 01:40:00
15.68120931,-18.66749268,LA12,2010-01-29,02:00:52 AM,02:00:00,Hot-Wet,2010-01-29 02:00:00
15.68897603,-18.66550496,LA12,2010-01-29,02:20:52 AM,02:20:00,Hot-Wet,2010-01-29 02:20:00
15.69794312,-18.66634318,LA12,2010-01-29,02:40:52 AM,02:40:00,Hot-Wet,2010-01-29 02:40:00
15.70409241,-18.66856079,LA12,2010-01-29,03:00:52 AM,03:00:00,Hot-Wet,2010-01-29 03:00:00
15.70104574,-18.66290487,LA12,2010-01-29,03:20:52 AM,03:20:00,Hot-Wet,2010-01-29 03:20:00
15.70441081,-18.67016602,LA12,2010-01-29,03:40:52 AM,03:40:00,Hot-Wet,2010-01-29 03:40:00
15.7054718,-18.68263143,LA12,2010-01-29,04:00:52 AM,04:00:00,Hot-Wet,2010-01-29 04:00:00
15.70304565,-18.68894857,LA12,2010-01-29,04:20:52 AM,04:20:00,Hot-Wet,2010-01-29 04:20:00
15.701651,-18.6915507,LA12,2010-01-29,04:40:52 AM,04:40:00,Hot-Wet,2010-01-29 04:40:00
15.69767863,-18.68578491,LA12,2010-01-29,05:00:52 AM,05:00:00,Hot-Wet,2010-01-29 05:00:00
15.69525248,-18.67957153,LA12,2010-01-29,05:20:52 AM,05:20:00,Hot-Wet,2010-01-29 05:20:00
15.695165,-18.67444255,LA12,2010-01-29,05:40:52 AM,05:40:00,Hot-Wet,2010-01-29 05:40:00
15.69516602,-18.6674235,LA12,2010-01-29,06:00:52 AM,06:00:00,Hot-Wet,2010-01-29 06:00:00
15.68950195,-18.66557821,LA12,2010-01-29,06:20:52 AM,06:20:00,Hot-Wet,2010-01-29 06:20:00
15.68845927,-18.66513468,LA12,2010-01-29,06:40:52 AM,06:40:00,Hot-Wet,2010-01-29 06:40:00
15.68832092,-18.66497396,LA12,2010-01-29,07:00:52 AM,07:00:00,Hot-Wet,2010-01-29 07:00:00
15.68763835,-18.66524658,LA12,2010-01-29,07:20:52 AM,07:20:00,Hot-Wet,2010-01-29 07:20:00
15.68598735,-18.66716512,LA12,2010-01-29,07:40:52 AM,07:40:00,Hot-Wet,2010-01-29 07:40:00
15.68595988,-18.66726481,LA12,2010-01-29,08:00:52 AM,08:00:00,Hot-Wet,2010-01-29 08:00:00
15.68598429,-18.66727091,LA12,2010-01-29,08:20:52 AM,08:20:00,Hot-Wet,2010-01-29 08:20:00
15.68572489,-18.66760864,LA12,2010-01-29,08:40:52 AM,08:40:00,Hot-Wet,2010-01-29 08:40:00
15.68384603,-18.67053426,LA12,2010-01-29,09:00:52 AM,09:00:00,Hot-Wet,2010-01-29 09:00:00
15.68153483,-18.67478231,LA12,2010-01-29,09:20:52 AM,09:20:00,Hot-Wet,2010-01-29 09:20:00
15.67987467,-18.67763468,LA12,2010-01-29,09:40:52 AM,09:40:00,Hot-Wet,2010-01-29 09:40:00
15.67968547,-18.67936605,LA12,2010-01-29,10:00:52 AM,10:00:00,Hot-Wet,2010-01-29 10:00:00
15.67900085,-18.68097127,LA12,2010-01-29,10:20:52 AM,10:20:00,Hot-Wet,2010-01-29 10:20:00
15.67877299,-18.68242798,LA12,2010-01-29,10:40:52 AM,10:40:00,Hot-Wet,2010-01-29 10:40:00
15.67856038,-18.68291626,LA12,2010-01-29,11:00:52 AM,11:00:00,Hot-Wet,2010-01-29 11:00:00
15.67848002,-18.68472087,LA12,2010-01-29,11:20:52 AM,11:20:00,Hot-Wet,2010-01-29 11:20:00
15.678361,-18.68536377,LA12,2010-01-29,11:40:52 AM,11:40:00,Hot-Wet,2010-01-29 11:40:00
15.67850037,-18.68536174,LA12,2010-01-29,12:00:52 PM,12:00:00,Hot-Wet,2010-01-29 12:00:00
15.6791392,-18.68071493,LA12,2010-01-29,12:20:52 PM,12:20:00,Hot-Wet,2010-01-29 12:20:00
15.67776489,-18.67798869,LA12,2010-01-29,12:40:52 PM,12:40:00,Hot-Wet,2010-01-29 12:40:00
15.67304688,-18.67532756,LA12,2010-01-29,01:00:52 PM,13:00:00,Hot-Wet,2010-01-29 13:00:00
15.66919352,-18.67247111,LA12,2010-01-29,01:20:52 PM,13:20:00,Hot-Wet,2010-01-29 13:20:00
15.66411438,-18.67109985,LA12,2010-01-29,01:40:52 PM,13:40:00,Hot-Wet,2010-01-29 13:40:00
15.66053874,-18.6724528,LA12,2010-01-29,02:00:52 PM,14:00:00,Hot-Wet,2010-01-29 14:00:00
15.65848592,-18.67416178,LA12,2010-01-29,02:20:52 PM,14:20:00,Hot-Wet,2010-01-29 14:20:00
15.65375061,-18.67722778,LA12,2010-01-29,02:40:52 PM,14:40:00,Hot-Wet,2010-01-29 14:40:00
15.65033773,-18.67909749,LA12,2010-01-29,03:00:52 PM,15:00:00,Hot-Wet,2010-01-29 15:00:00
15.65022888,-18.67953288,LA12,2010-01-29,03:20:52 PM,15:20:00,Hot-Wet,2010-01-29 15:20:00
15.65235291,-18.67989299,LA12,2010-01-29,03:40:52 PM,15:40:00,Hot-Wet,2010-01-29 15:40:00
15.65058085,-18.68117269,LA12,2010-01-29,04:00:52 PM,16:00:00,Hot-Wet,2010-01-29 16:00:00
15.65047404,-18.680896,LA12,2010-01-29,04:20:52 PM,16:20:00,Hot-Wet,2010-01-29 16:20:00
15.6488739,-18.68285116,LA12,2010-01-29,04:40:52 PM,16:40:00,Hot-Wet,2010-01-29 16:40:00
15.64886882,-18.68674113,LA12,2010-01-29,05:00:52 PM,17:00:00,Hot-Wet,2010-01-29 17:00:00
15.65054321,-18.68844604,LA12,2010-01-29,05:20:52 PM,17:20:00,Hot-Wet,2010-01-29 17:20:00
15.64914042,-18.69127197,LA12,2010-01-29,05:40:52 PM,17:40:00,Hot-Wet,2010-01-29 17:40:00
15.64960836,-18.69285075,LA12,2010-01-29,06:00:52 PM,18:00:00,Hot-Wet,2010-01-29 18:00:00
15.65037537,-18.69364624,LA12,2010-01-29,06:20:52 PM,18:20:00,Hot-Wet,2010-01-29 18:20:00
15.65276794,-18.69355469,LA12,2010-01-29,06:40:52 PM,18:40:00,Hot-Wet,2010-01-29 18:40:00
15.65293884,-18.68912354,LA12,2010-01-29,07:00:52 PM,19:00:00,Hot-Wet,2010-01-29 19:00:00
15.66083272,-18.68215942,LA12,2010-01-29,07:20:52 PM,19:20:00,Hot-Wet,2010-01-29 19:20:00
15.65807393,-18.67835693,LA12,2010-01-29,07:40:52 PM,19:40:00,Hot-Wet,2010-01-29 19:40:00
15.66240031,-18.68028361,LA12,2010-01-29,08:00:52 PM,20:00:00,Hot-Wet,2010-01-29 20:00:00
15.66474508,-18.68172811,LA12,2010-01-29,08:20:52 PM,20:20:00,Hot-Wet,2010-01-29 20:20:00
15.66520589,-18.68186646,LA12,2010-01-29,08:40:52 PM,20:40:00,Hot-Wet,2010-01-29 20:40:00
15.66499532,-18.68023071,LA12,2010-01-29,09:00:52 PM,21:00:00,Hot-Wet,2010-01-29 21:00:00
15.66220805,-18.68173421,LA12,2010-01-29,09:20:52 PM,21:20:00,Hot-Wet,2010-01-29 21:20:00
15.66229146,-18.68254598,LA12,2010-01-29,09:40:52 PM,21:40:00,Hot-Wet,2010-01-29 21:40:00
15.66248983,-18.68267822,LA12,2010-01-29,10:00:52 PM,22:00:00,Hot-Wet,2010-01-29 22:00:00
15.66590169,-18.68464762,LA12,2010-01-29,10:20:52 PM,22:20:00,Hot-Wet,2010-01-29 22:20:00
15.66929932,-18.69150391,LA12,2010-01-29,10:40:52 PM,22:40:00,Hot-Wet,2010-01-29 22:40:00
15.66519775,-18.69893392,LA12,2010-01-29,11:00:52 PM,23:00:00,Hot-Wet,2010-01-29 23:00:00
15.6671814,-18.70130615,LA12,2010-01-29,11:20:52 PM,23:20:00,Hot-Wet,2010-01-29 23:20:00
15.66811523,-18.70309245,LA12,2010-01-29,11:40:52 PM,23:40:00,Hot-Wet,2010-01-29 23:40:00
15.66996257,-18.70337524,LA12,2010-01-30,12:00:52 AM,00:00:00,Hot-Wet,2010-01-30 00:00:00
15.67035014,-18.70459798,LA12,2010-01-30,12:20:53 AM,00:20:00,Hot-Wet,2010-01-30 00:20:00
15.67025757,-18.70539551,LA12,2010-01-30,12:40:52 AM,00:40:00,Hot-Wet,2010-01-30 00:40:00
15.67683818,-18.70666707,LA12,2010-01-30,01:00:52 AM,01:00:00,Hot-Wet,2010-01-30 01:00:00
15.6765686,-18.70647176,LA12,2010-01-30,01:20:52 AM,01:20:00,Hot-Wet,2010-01-30 01:20:00
15.66956584,-18.70151774,LA12,2010-01-30,01:40:52 AM,01:40:00,Hot-Wet,2010-01-30 01:40:00
15.67442118,-18.70144246,LA12,2010-01-30,02:00:52 AM,02:00:00,Hot-Wet,2010-01-30 02:00:00
15.67532552,-18.70096842,LA12,2010-01-30,02:20:52 AM,02:20:00,Hot-Wet,2010-01-30 02:20:00
15.67538656,-18.70082194,LA12,2010-01-30,02:40:52 AM,02:40:00,Hot-Wet,2010-01-30 02:40:00
15.67551473,-18.70061239,LA12,2010-01-30,03:00:53 AM,03:00:00,Hot-Wet,2010-01-30 03:00:00
15.67643636,-18.69993896,LA12,2010-01-30,03:20:52 AM,03:20:00,Hot-Wet,2010-01-30 03:20:00
15.67643026,-18.69993286,LA12,2010-01-30,03:40:52 AM,03:40:00,Hot-Wet,2010-01-30 03:40:00
15.67645976,-18.69995524,LA12,2010-01-30,04:00:52 AM,04:00:00,Hot-Wet,2010-01-30 04:00:00
15.67644958,-18.69996338,LA12,2010-01-30,04:20:52 AM,04:20:00,Hot-Wet,2010-01-30 04:20:00
15.67650045,-18.69896444,LA12,2010-01-30,04:40:52 AM,04:40:00,Hot-Wet,2010-01-30 04:40:00
15.67596842,-18.69603475,LA12,2010-01-30,05:00:52 AM,05:00:00,Hot-Wet,2010-01-30 05:00:00
15.67514445,-18.69466553,LA12,2010-01-30,05:20:52 AM,05:20:00,Hot-Wet,2010-01-30 05:20:00
15.67568868,-18.69218953,LA12,2010-01-30,05:40:52 AM,05:40:00,Hot-Wet,2010-01-30 05:40:00
15.67595622,-18.69121704,LA12,2010-01-30,06:00:52 AM,06:00:00,Hot-Wet,2010-01-30 06:00:00
15.67727051,-18.68866374,LA12,2010-01-30,06:20:52 AM,06:20:00,Hot-Wet,2010-01-30 06:20:00
15.67971497,-18.68514608,LA12,2010-01-30,06:40:52 AM,06:40:00,Hot-Wet,2010-01-30 06:40:00
15.67945862,-18.68371785,LA12,2010-01-30,07:00:52 AM,07:00:00,Hot-Wet,2010-01-30 07:00:00
15.67887166,-18.68058879,LA12,2010-01-30,07:20:52 AM,07:20:00,Hot-Wet,2010-01-30 07:20:00
15.6790151,-18.67964274,LA12,2010-01-30,07:40:52 AM,07:40:00,Hot-Wet,2010-01-30 07:40:00
15.67985433,-18.67844645,LA12,2010-01-30,08:00:52 AM,08:00:00,Hot-Wet,2010-01-30 08:00:00
15.68107808,-18.67526042,LA12,2010-01-30,08:20:52 AM,08:20:00,Hot-Wet,2010-01-30 08:20:00
15.6853007,-18.67206014,LA12,2010-01-30,08:40:52 AM,08:40:00,Hot-Wet,2010-01-30 08:40:00
15.69172567,-18.66690877,LA12,2010-01-30,09:00:52 AM,09:00:00,Hot-Wet,2010-01-30 09:00:00
15.68846944,-18.66247152,LA12,2010-01-30,09:20:52 AM,09:20:00,Hot-Wet,2010-01-30 09:20:00
15.68658244,-18.66115723,LA12,2010-01-30,09:40:52 AM,09:40:00,Hot-Wet,2010-01-30 09:40:00
15.68660583,-18.6611613,LA12,2010-01-30,10:00:52 AM,10:00:00,Hot-Wet,2010-01-30 10:00:00
15.68660685,-18.6611613,LA12,2010-01-30,10:20:52 AM,10:20:00,Hot-Wet,2010-01-30 10:20:00
15.68641764,-18.66222738,LA12,2010-01-30,10:40:52 AM,10:40:00,Hot-Wet,2010-01-30 10:40:00
15.68530273,-18.66595256,LA12,2010-01-30,11:00:52 AM,11:00:00,Hot-Wet,2010-01-30 11:00:00
15.68019613,-18.67242839,LA12,2010-01-30,11:20:52 AM,11:20:00,Hot-Wet,2010-01-30 11:20:00
15.67903442,-18.67332357,LA12,2010-01-30,11:40:52 AM,11:40:00,Hot-Wet,2010-01-30 11:40:00
15.67750346,-18.67467855,LA12,2010-01-30,12:00:52 PM,12:00:00,Hot-Wet,2010-01-30 12:00:00
15.67597555,-18.67579549,LA12,2010-01-30,12:20:52 PM,12:20:00,Hot-Wet,2010-01-30 12:20:00
15.67412109,-18.6763855,LA12,2010-01-30,12:40:52 PM,12:40:00,Hot-Wet,2010-01-30 12:40:00
15.6741394,-18.67642822,LA12,2010-01-30,01:02:23 PM,13:02:00,Hot-Wet,2010-01-30 13:02:00
15.67361654,-18.67812093,LA12,2010-01-30,01:20:52 PM,13:20:00,Hot-Wet,2010-01-30 13:20:00
15.67221069,-18.67949626,LA12,2010-01-30,01:40:52 PM,13:40:00,Hot-Wet,2010-01-30 13:40:00
15.67163188,-18.67931112,LA12,2010-01-30,02:00:52 PM,14:00:00,Hot-Wet,2010-01-30 14:00:00
15.67162882,-18.67930501,LA12,2010-01-30,02:20:52 PM,14:20:00,Hot-Wet,2010-01-30 14:20:00
15.67162577,-18.67930705,LA12,2010-01-30,02:40:52 PM,14:40:00,Hot-Wet,2010-01-30 14:40:00
15.67162781,-18.67929688,LA12,2010-01-30,03:00:52 PM,15:00:00,Hot-Wet,2010-01-30 15:00:00
15.66948242,-18.68015137,LA12,2010-01-30,03:20:52 PM,15:20:00,Hot-Wet,2010-01-30 15:20:00
15.66586405,-18.681604,LA12,2010-01-30,03:40:52 PM,15:40:00,Hot-Wet,2010-01-30 15:40:00
15.66506653,-18.68163859,LA12,2010-01-30,04:00:52 PM,16:00:00,Hot-Wet,2010-01-30 16:00:00
15.66428426,-18.6818278,LA12,2010-01-30,04:20:52 PM,16:20:00,Hot-Wet,2010-01-30 16:20:00
15.6643219,-18.68200073,LA12,2010-01-30,04:40:52 PM,16:40:00,Hot-Wet,2010-01-30 16:40:00
15.66330058,-18.68331095,LA12,2010-01-30,05:00:52 PM,17:00:00,Hot-Wet,2010-01-30 17:00:00
15.66298726,-18.68347168,LA12,2010-01-30,05:20:52 PM,17:20:00,Hot-Wet,2010-01-30 17:20:00
15.6627004,-18.68238118,LA12,2010-01-30,05:40:52 PM,17:40:00,Hot-Wet,2010-01-30 17:40:00
15.66159973,-18.68306681,LA12,2010-01-30,06:00:52 PM,18:00:00,Hot-Wet,2010-01-30 18:00:00
15.661144,-18.6832133,LA12,2010-01-30,06:20:52 PM,18:20:00,Hot-Wet,2010-01-30 18:20:00
15.66062724,-18.68298543,LA12,2010-01-30,06:40:52 PM,18:40:00,Hot-Wet,2010-01-30 18:40:00
15.6599233,-18.68283691,LA12,2010-01-30,07:00:52 PM,19:00:00,Hot-Wet,2010-01-30 19:00:00
15.65920207,-18.68208822,LA12,2010-01-30,07:20:52 PM,19:20:00,Hot-Wet,2010-01-30 19:20:00
15.65911357,-18.68262939,LA12,2010-01-30,07:40:52 PM,19:40:00,Hot-Wet,2010-01-30 19:40:00
15.65695292,-18.68238322,LA12,2010-01-30,08:00:52 PM,20:00:00,Hot-Wet,2010-01-30 20:00:00
15.65686849,-18.68279826,LA12,2010-01-30,08:20:52 PM,20:20:00,Hot-Wet,2010-01-30 20:20:00
15.65605876,-18.68284098,LA12,2010-01-30,08:40:52 PM,20:40:00,Hot-Wet,2010-01-30 20:40:00
15.65603638,-18.68266195,LA12,2010-01-30,09:00:52 PM,21:00:00,Hot-Wet,2010-01-30 21:00:00
15.65540059,-18.68285319,LA12,2010-01-30,09:20:52 PM,21:20:00,Hot-Wet,2010-01-30 21:20:00
15.65537821,-18.6822998,LA12,2010-01-30,09:40:52 PM,21:40:00,Hot-Wet,2010-01-30 21:40:00
15.6548055,-18.68242798,LA12,2010-01-30,10:00:52 PM,22:00:00,Hot-Wet,2010-01-30 22:00:00
15.65482686,-18.68205973,LA12,2010-01-30,10:20:52 PM,22:20:00,Hot-Wet,2010-01-30 22:20:00
15.65452271,-18.68229167,LA12,2010-01-30,10:40:52 PM,22:40:00,Hot-Wet,2010-01-30 22:40:00
15.65420125,-18.68269246,LA12,2010-01-30,11:00:52 PM,23:00:00,Hot-Wet,2010-01-30 23:00:00
15.65466003,-18.68154297,LA12,2010-01-30,11:20:52 PM,23:20:00,Hot-Wet,2010-01-30 23:20:00
15.65646566,-18.68212891,LA12,2010-01-30,11:40:52 PM,23:40:00,Hot-Wet,2010-01-30 23:40:00
15.6575297,-18.68046061,LA12,2010-01-31,12:00:52 AM,00:00:00,Hot-Wet,2010-01-31 00:00:00
15.65757751,-18.68036906,LA12,2010-01-31,12:20:52 AM,00:20:00,Hot-Wet,2010-01-31 00:20:00
15.65758057,-18.68034871,LA12,2010-01-31,12:40:52 AM,00:40:00,Hot-Wet,2010-01-31 00:40:00
15.65760498,-18.68035482,LA12,2010-01-31,01:00:52 AM,01:00:00,Hot-Wet,2010-01-31 01:00:00
15.66022237,-18.68003337,LA12,2010-01-31,01:20:52 AM,01:20:00,Hot-Wet,2010-01-31 01:20:00
15.66377462,-18.67977295,LA12,2010-01-31,01:40:52 AM,01:40:00,Hot-Wet,2010-01-31 01:40:00
15.66959635,-18.67793579,LA12,2010-01-31,02:00:52 AM,02:00:00,Hot-Wet,2010-01-31 02:00:00
15.67653402,-18.67478434,LA12,2010-01-31,02:20:52 AM,02:20:00,Hot-Wet,2010-01-31 02:20:00
15.68259888,-18.67249146,LA12,2010-01-31,02:40:52 AM,02:40:00,Hot-Wet,2010-01-31 02:40:00
15.68954264,-18.66766968,LA12,2010-01-31,03:00:52 AM,03:00:00,Hot-Wet,2010-01-31 03:00:00
15.69515177,-18.66781616,LA12,2010-01-31,03:20:52 AM,03:20:00,Hot-Wet,2010-01-31 03:20:00
15.70273438,-18.66705526,LA12,2010-01-31,03:40:52 AM,03:40:00,Hot-Wet,2010-01-31 03:40:00
15.70410563,-18.6650472,LA12,2010-01-31,04:00:52 AM,04:00:00,Hot-Wet,2010-01-31 04:00:00
15.70411479,-18.66508179,LA12,2010-01-31,04:20:52 AM,04:20:00,Hot-Wet,2010-01-31 04:20:00
15.70409749,-18.66503703,LA12,2010-01-31,04:40:52 AM,04:40:00,Hot-Wet,2010-01-31 04:40:00
15.70407918,-18.66507365,LA12,2010-01-31,05:00:52 AM,05:00:00,Hot-Wet,2010-01-31 05:00:00
15.70410868,-18.66505941,LA12,2010-01-31,05:20:52 AM,05:20:00,Hot-Wet,2010-01-31 05:20:00
15.70406698,-18.66505534,LA12,2010-01-31,05:40:52 AM,05:40:00,Hot-Wet,2010-01-31 05:40:00
15.70409241,-18.66506348,LA12,2010-01-31,06:00:52 AM,06:00:00,Hot-Wet,2010-01-31 06:00:00
15.70410156,-18.6651001,LA12,2010-01-31,06:20:52 AM,06:20:00,Hot-Wet,2010-01-31 06:20:00
15.7041331,-18.66507975,LA12,2010-01-31,06:40:52 AM,06:40:00,Hot-Wet,2010-01-31 06:40:00
15.70318807,-18.6650472,LA12,2010-01-31,07:00:52 AM,07:00:00,Hot-Wet,2010-01-31 07:00:00
15.69914347,-18.66581624,LA12,2010-01-31,07:20:52 AM,07:20:00,Hot-Wet,2010-01-31 07:20:00
15.69477234,-18.66686808,LA12,2010-01-31,07:40:52 AM,07:40:00,Hot-Wet,2010-01-31 07:40:00
15.69243673,-18.66700033,LA12,2010-01-31,08:00:52 AM,08:00:00,Hot-Wet,2010-01-31 08:00:00
15.68863322,-18.66561076,LA12,2010-01-31,08:20:52 AM,08:20:00,Hot-Wet,2010-01-31 08:20:00
15.68555501,-18.66611735,LA12,2010-01-31,08:40:52 AM,08:40:00,Hot-Wet,2010-01-31 08:40:00
15.6825002,-18.67095337,LA12,2010-01-31,09:00:52 AM,09:00:00,Hot-Wet,2010-01-31 09:00:00
15.67902629,-18.67333374,LA12,2010-01-31,09:20:52 AM,09:20:00,Hot-Wet,2010-01-31 09:20:00
15.68154093,-18.67480672,LA12,2010-01-31,09:40:52 AM,09:40:00,Hot-Wet,2010-01-31 09:40:00
15.68145243,-18.67479655,LA12,2010-01-31,10:00:52 AM,10:00:00,Hot-Wet,2010-01-31 10:00:00
15.68022054,-18.67592773,LA12,2010-01-31,10:20:52 AM,10:20:00,Hot-Wet,2010-01-31 10:20:00
15.67889201,-18.68026937,LA12,2010-01-31,10:40:52 AM,10:40:00,Hot-Wet,2010-01-31 10:40:00
15.67875875,-18.68392537,LA12,2010-01-31,11:00:52 AM,11:00:00,Hot-Wet,2010-01-31 11:00:00
15.67872213,-18.68510539,LA12,2010-01-31,11:20:52 AM,11:20:00,Hot-Wet,2010-01-31 11:20:00
15.67868754,-18.68560791,LA12,2010-01-31,11:40:52 AM,11:40:00,Hot-Wet,2010-01-31 11:40:00
15.67841899,-18.68540243,LA12,2010-01-31,12:00:52 PM,12:00:00,Hot-Wet,2010-01-31 12:00:00
15.67835083,-18.68539225,LA12,2010-01-31,12:20:52 PM,12:20:00,Hot-Wet,2010-01-31 12:20:00
15.67839355,-18.68540039,LA12,2010-01-31,12:40:52 PM,12:40:00,Hot-Wet,2010-01-31 12:40:00
15.67838542,-18.68541056,LA12,2010-01-31,01:00:52 PM,13:00:00,Hot-Wet,2010-01-31 13:00:00
15.67838033,-18.68541667,LA12,2010-01-31,01:20:52 PM,13:20:00,Hot-Wet,2010-01-31 13:20:00
15.67840068,-18.68540243,LA12,2010-01-31,01:40:52 PM,13:40:00,Hot-Wet,2010-01-31 13:40:00
15.67841187,-18.68540649,LA12,2010-01-31,02:00:52 PM,14:00:00,Hot-Wet,2010-01-31 14:00:00
15.67841187,-18.68524984,LA12,2010-01-31,02:20:52 PM,14:20:00,Hot-Wet,2010-01-31 14:20:00
15.67840474,-18.6852417,LA12,2010-01-31,02:40:52 PM,14:40:00,Hot-Wet,2010-01-31 14:40:00
15.67821045,-18.68568319,LA12,2010-01-31,03:00:52 PM,15:00:00,Hot-Wet,2010-01-31 15:00:00
15.67815043,-18.68569743,LA12,2010-01-31,03:20:52 PM,15:20:00,Hot-Wet,2010-01-31 15:20:00
15.67821045,-18.6858256,LA12,2010-01-31,03:40:52 PM,15:40:00,Hot-Wet,2010-01-31 15:40:00
15.67837931,-18.68618368,LA12,2010-01-31,04:00:52 PM,16:00:00,Hot-Wet,2010-01-31 16:00:00
15.67906189,-18.68544922,LA12,2010-01-31,04:20:52 PM,16:20:00,Hot-Wet,2010-01-31 16:20:00
15.6785024,-18.68080648,LA12,2010-01-31,04:40:52 PM,16:40:00,Hot-Wet,2010-01-31 16:40:00
15.67249044,-18.68049723,LA12,2010-01-31,05:00:52 PM,17:00:00,Hot-Wet,2010-01-31 17:00:00
15.66861165,-18.68212484,LA12,2010-01-31,05:20:52 PM,17:20:00,Hot-Wet,2010-01-31 17:20:00
15.66811829,-18.6826945,LA12,2010-01-31,05:40:52 PM,17:40:00,Hot-Wet,2010-01-31 17:40:00
15.66912842,-18.68332316,LA12,2010-01-31,06:00:52 PM,18:00:00,Hot-Wet,2010-01-31 18:00:00
15.6690155,-18.68379517,LA12,2010-01-31,06:20:52 PM,18:20:00,Hot-Wet,2010-01-31 18:20:00
15.66730652,-18.68304647,LA12,2010-01-31,06:40:52 PM,18:40:00,Hot-Wet,2010-01-31 18:40:00
15.665625,-18.6829895,LA12,2010-01-31,07:00:52 PM,19:00:00,Hot-Wet,2010-01-31 19:00:00
15.66533508,-18.68331299,LA12,2010-01-31,07:20:52 PM,19:20:00,Hot-Wet,2010-01-31 19:20:00
15.66481628,-18.68347575,LA12,2010-01-31,07:40:52 PM,19:40:00,Hot-Wet,2010-01-31 19:40:00
15.66466878,-18.68291829,LA12,2010-01-31,08:00:52 PM,20:00:00,Hot-Wet,2010-01-31 20:00:00
15.66432597,-18.68199056,LA12,2010-01-31,08:20:52 PM,20:20:00,Hot-Wet,2010-01-31 20:20:00
15.66383464,-18.68149414,LA12,2010-01-31,08:40:52 PM,20:40:00,Hot-Wet,2010-01-31 20:40:00
15.66269023,-18.68163859,LA12,2010-01-31,09:00:52 PM,21:00:00,Hot-Wet,2010-01-31 21:00:00
15.6568044,-18.68137614,LA12,2010-01-31,09:20:52 PM,21:20:00,Hot-Wet,2010-01-31 21:20:00
15.65323792,-18.68064779,LA12,2010-01-31,09:40:52 PM,21:40:00,Hot-Wet,2010-01-31 21:40:00
15.65048421,-18.67901204,LA12,2010-01-31,10:00:52 PM,22:00:00,Hot-Wet,2010-01-31 22:00:00
15.65014445,-18.67909546,LA12,2010-01-31,10:20:52 PM,22:20:00,Hot-Wet,2010-01-31 22:20:00
15.64925639,-18.6790446,LA12,2010-01-31,10:40:52 PM,22:40:00,Hot-Wet,2010-01-31 22:40:00
15.64605815,-18.67770182,LA12,2010-01-31,11:00:52 PM,23:00:00,Hot-Wet,2010-01-31 23:00:00
15.64558512,-18.67738444,LA12,2010-01-31,11:20:52 PM,23:20:00,Hot-Wet,2010-01-31 23:20:00
15.64411621,-18.67749634,LA12,2010-01-31,11:40:52 PM,23:40:00,Hot-Wet,2010-01-31 23:40:00
15.64370728,-18.67762044,LA12,2010-02-01,12:00:00 AM,00:00:00,Hot-Wet,2010-02-01 00:00:00
15.64353231,-18.67641602,LA12,2010-02-01,12:20:00 AM,00:20:00,Hot-Wet,2010-02-01 00:20:00
15.64292094,-18.67591756,LA12,2010-02-01,12:40:00 AM,00:40:00,Hot-Wet,2010-02-01 00:40:00
15.64327596,-18.67466838,LA12,2010-02-01,01:00:00 AM,01:00:00,Hot-Wet,2010-02-01 01:00:00
15.64367167,-18.67170207,LA12,2010-02-01,01:20:00 AM,01:20:00,Hot-Wet,2010-02-01 01:20:00
15.64601847,-18.66902262,LA12,2010-02-01,01:40:00 AM,01:40:00,Hot-Wet,2010-02-01 01:40:00
15.64540405,-18.66805827,LA12,2010-02-01,02:00:00 AM,02:00:00,Hot-Wet,2010-02-01 02:00:00
15.64504801,-18.66636759,LA12,2010-02-01,02:20:00 AM,02:20:00,Hot-Wet,2010-02-01 02:20:00
15.64506531,-18.66635539,LA12,2010-02-01,02:40:00 AM,02:40:00,Hot-Wet,2010-02-01 02:40:00
