Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.64515991,-18.66656698,LA12,2010-02-01,03:00:00 AM,03:00:00,Hot-Wet,2010-02-01 03:00:00
15.64450277,-18.66582642,LA12,2010-02-01,03:20:00 AM,03:20:00,Hot-Wet,2010-02-01 03:20:00
15.64426066,-18.66600342,LA12,2010-02-01,03:40:00 AM,03:40:00,Hot-Wet,2010-02-01 03:40:00
15.64578857,-18.66337891,LA12,2010-02-01,04:00:00 AM,04:00:00,Hot-Wet,2010-02-01 04:00:00
15.65094808,-18.66009318,LA12,2010-02-01,04:20:00 AM,04:20:00,Hot-Wet,2010-02-01 04:20:00
15.6565918,-18.65841878,LA12,2010-02-01,04:40:00 AM,04:40:00,Hot-Wet,2010-02-01 04:40:00
15.65920512,-18.65641276,LA12,2010-02-01,05:00:00 AM,05:00:00,Hot-Wet,2010-02-01 05:00:00
15.66203613,-18.65855509,LA12,2010-02-01,05:20:00 AM,05:20:00,Hot-Wet,2010-02-01 05:20:00
15.6620341,-18.65789388,LA12,2010-02-01,05:40:00 AM,05:40:00,Hot-Wet,2010-02-01 05:40:00
15.66424967,-18.65856323,LA12,2010-02-01,06:00:00 AM,06:00:00,Hot-Wet,2010-02-01 06:00:00
15.66488953,-18.65897013,LA12,2010-02-01,06:20:00 AM,06:20:00,Hot-Wet,2010-02-01 06:20:00
15.66651001,-18.65933228,LA12,2010-02-01,06:40:00 AM,06:40:00,Hot-Wet,2010-02-01 06:40:00
15.6680603,-18.65981649,LA12,2010-02-01,07:00:00 AM,07:00:00,Hot-Wet,2010-02-01 07:00:00
15.67627869,-18.66010539,LA12,2010-02-01,07:20:00 AM,07:20:00,Hot-Wet,2010-02-01 07:20:00
15.67647909,-18.65983683,LA12,2010-02-01,07:40:00 AM,07:40:00,Hot-Wet,2010-02-01 07:40:00
15.68047282,-18.6597229,LA12,2010-02-01,08:00:00 AM,08:00:00,Hot-Wet,2010-02-01 08:00:00
15.68735657,-18.6586853,LA12,2010-02-01,08:20:00 AM,08:20:00,Hot-Wet,2010-02-01 08:20:00
15.69194946,-18.65888062,LA12,2010-02-01,08:40:00 AM,08:40:00,Hot-Wet,2010-02-01 08:40:00
15.69788208,-18.65973104,LA12,2010-02-01,09:00:00 AM,09:00:00,Hot-Wet,2010-02-01 09:00:00
15.69970296,-18.66100057,LA12,2010-02-01,09:20:00 AM,09:20:00,Hot-Wet,2010-02-01 09:20:00
15.70318909,-18.66333618,LA12,2010-02-01,09:40:00 AM,09:40:00,Hot-Wet,2010-02-01 09:40:00
15.70943807,-18.66614176,LA12,2010-02-01,10:00:00 AM,10:00:00,Hot-Wet,2010-02-01 10:00:00
15.71177063,-18.66859334,LA12,2010-02-01,10:20:00 AM,10:20:00,Hot-Wet,2010-02-01 10:20:00
15.71257731,-18.66863607,LA12,2010-02-01,10:40:00 AM,10:40:00,Hot-Wet,2010-02-01 10:40:00
15.71221517,-18.66804403,LA12,2010-02-01,11:00:00 AM,11:00:00,Hot-Wet,2010-02-01 11:00:00
15.71176554,-18.66858317,LA12,2010-02-01,11:20:00 AM,11:20:00,Hot-Wet,2010-02-01 11:20:00
15.71146749,-18.66736857,LA12,2010-02-01,11:40:00 AM,11:40:00,Hot-Wet,2010-02-01 11:40:00
15.71290995,-18.66515706,LA12,2010-02-01,12:00:00 PM,12:00:00,Hot-Wet,2010-02-01 12:00:00
15.71289469,-18.6649231,LA12,2010-02-01,12:20:00 PM,12:20:00,Hot-Wet,2010-02-01 12:20:00
15.71289571,-18.66493734,LA12,2010-02-01,12:40:00 PM,12:40:00,Hot-Wet,2010-02-01 12:40:00
15.71280924,-18.66495972,LA12,2010-02-01,01:00:00 PM,13:00:00,Hot-Wet,2010-02-01 13:00:00
15.71152852,-18.66749878,LA12,2010-02-01,01:20:00 PM,13:20:00,Hot-Wet,2010-02-01 13:20:00
15.70998637,-18.66808472,LA12,2010-02-01,01:40:00 PM,13:40:00,Hot-Wet,2010-02-01 13:40:00
15.70997416,-18.66806234,LA12,2010-02-01,02:00:00 PM,14:00:00,Hot-Wet,2010-02-01 14:00:00
15.7100057,-18.66807251,LA12,2010-02-01,02:20:00 PM,14:20:00,Hot-Wet,2010-02-01 14:20:00
15.70999349,-18.66807454,LA12,2010-02-01,02:40:00 PM,14:40:00,Hot-Wet,2010-02-01 14:40:00
15.7099294,-18.66827189,LA12,2010-02-01,03:00:00 PM,15:00:00,Hot-Wet,2010-02-01 15:00:00
15.70988871,-18.67086792,LA12,2010-02-01,03:20:00 PM,15:20:00,Hot-Wet,2010-02-01 15:20:00
15.70966797,-18.67086589,LA12,2010-02-01,03:40:00 PM,15:40:00,Hot-Wet,2010-02-01 15:40:00
15.71214294,-18.66904704,LA12,2010-02-01,04:00:00 PM,16:00:00,Hot-Wet,2010-02-01 16:00:00
15.7125885,-18.67118734,LA12,2010-02-01,04:20:00 PM,16:20:00,Hot-Wet,2010-02-01 16:20:00
15.70985311,-18.67286174,LA12,2010-02-01,04:40:00 PM,16:40:00,Hot-Wet,2010-02-01 16:40:00
15.70529989,-18.67469889,LA12,2010-02-01,05:00:00 PM,17:00:00,Hot-Wet,2010-02-01 17:00:00
15.70181376,-18.67387899,LA12,2010-02-01,05:20:00 PM,17:20:00,Hot-Wet,2010-02-01 17:20:00
15.70145671,-18.67389933,LA12,2010-02-01,05:40:00 PM,17:40:00,Hot-Wet,2010-02-01 17:40:00
15.69867147,-18.67664795,LA12,2010-02-01,06:00:00 PM,18:00:00,Hot-Wet,2010-02-01 18:00:00
15.69282023,-18.68228556,LA12,2010-02-01,06:20:00 PM,18:20:00,Hot-Wet,2010-02-01 18:20:00
15.68547058,-18.68460083,LA12,2010-02-01,06:40:00 PM,18:40:00,Hot-Wet,2010-02-01 18:40:00
15.68341268,-18.68470459,LA12,2010-02-01,07:00:00 PM,19:00:00,Hot-Wet,2010-02-01 19:00:00
15.68025818,-18.68557943,LA12,2010-02-01,07:20:00 PM,19:20:00,Hot-Wet,2010-02-01 19:20:00
15.67978414,-18.68562826,LA12,2010-02-01,07:40:00 PM,19:40:00,Hot-Wet,2010-02-01 19:40:00
15.67931519,-18.6857666,LA12,2010-02-01,08:00:00 PM,20:00:00,Hot-Wet,2010-02-01 20:00:00
15.67771606,-18.68738403,LA12,2010-02-01,08:20:00 PM,20:20:00,Hot-Wet,2010-02-01 20:20:00
15.67364197,-18.69184774,LA12,2010-02-01,08:40:00 PM,20:40:00,Hot-Wet,2010-02-01 20:40:00
15.66665955,-18.69802856,LA12,2010-02-01,09:00:00 PM,21:00:00,Hot-Wet,2010-02-01 21:00:00
15.66014506,-18.69682821,LA12,2010-02-01,09:20:00 PM,21:20:00,Hot-Wet,2010-02-01 21:20:00
15.65908508,-18.70581258,LA12,2010-02-01,09:40:00 PM,21:40:00,Hot-Wet,2010-02-01 21:40:00
15.65206604,-18.7106547,LA12,2010-02-01,10:00:00 PM,22:00:00,Hot-Wet,2010-02-01 22:00:00
15.64455566,-18.71307983,LA12,2010-02-01,10:20:00 PM,22:20:00,Hot-Wet,2010-02-01 22:20:00
15.64074605,-18.71970622,LA12,2010-02-01,10:40:00 PM,22:40:00,Hot-Wet,2010-02-01 22:40:00
15.64018046,-18.72247518,LA12,2010-02-01,11:00:00 PM,23:00:00,Hot-Wet,2010-02-01 23:00:00
15.63941956,-18.7235494,LA12,2010-02-01,11:20:00 PM,23:20:00,Hot-Wet,2010-02-01 23:20:00
15.63949992,-18.72275391,LA12,2010-02-01,11:40:00 PM,23:40:00,Hot-Wet,2010-02-01 23:40:00
15.63682251,-18.72149251,LA12,2010-02-02,12:00:00 AM,00:00:00,Hot-Wet,2010-02-02 00:00:00
15.63272705,-18.71621297,LA12,2010-02-02,12:20:00 AM,00:20:00,Hot-Wet,2010-02-02 00:20:00
15.6327891,-18.70971883,LA12,2010-02-02,12:40:00 AM,00:40:00,Hot-Wet,2010-02-02 00:40:00
15.63147481,-18.7032369,LA12,2010-02-02,01:00:00 AM,01:00:00,Hot-Wet,2010-02-02 01:00:00
15.62771301,-18.69555868,LA12,2010-02-02,01:20:00 AM,01:20:00,Hot-Wet,2010-02-02 01:20:00
15.62474976,-18.69518636,LA12,2010-02-02,01:40:00 AM,01:40:00,Hot-Wet,2010-02-02 01:40:00
15.61482849,-18.69850871,LA12,2010-02-02,02:00:00 AM,02:00:00,Hot-Wet,2010-02-02 02:00:00
15.60528259,-18.69471639,LA12,2010-02-02,02:20:00 AM,02:20:00,Hot-Wet,2010-02-02 02:20:00
15.59818827,-18.68719482,LA12,2010-02-02,02:40:00 AM,02:40:00,Hot-Wet,2010-02-02 02:40:00
15.59018046,-18.6787089,LA12,2010-02-02,03:00:00 AM,03:00:00,Hot-Wet,2010-02-02 03:00:00
15.57839254,-18.67335002,LA12,2010-02-02,03:20:00 AM,03:20:00,Hot-Wet,2010-02-02 03:20:00
15.56521606,-18.67325236,LA12,2010-02-02,03:40:00 AM,03:40:00,Hot-Wet,2010-02-02 03:40:00
15.55157979,-18.67527873,LA12,2010-02-02,04:00:00 AM,04:00:00,Hot-Wet,2010-02-02 04:00:00
15.54337463,-18.67607829,LA12,2010-02-02,04:20:00 AM,04:20:00,Hot-Wet,2010-02-02 04:20:00
15.53968811,-18.68210246,LA12,2010-02-02,04:40:00 AM,04:40:00,Hot-Wet,2010-02-02 04:40:00
15.53714396,-18.68419393,LA12,2010-02-02,05:00:00 AM,05:00:00,Hot-Wet,2010-02-02 05:00:00
15.52924093,-18.67950439,LA12,2010-02-02,05:20:00 AM,05:20:00,Hot-Wet,2010-02-02 05:20:00
15.52487996,-18.67568766,LA12,2010-02-02,05:40:00 AM,05:40:00,Hot-Wet,2010-02-02 05:40:00
15.51560465,-18.67473958,LA12,2010-02-02,06:00:00 AM,06:00:00,Hot-Wet,2010-02-02 06:00:00
15.51528524,-18.67388306,LA12,2010-02-02,06:20:00 AM,06:20:00,Hot-Wet,2010-02-02 06:20:00
15.51499939,-18.67309163,LA12,2010-02-02,06:40:00 AM,06:40:00,Hot-Wet,2010-02-02 06:40:00
15.51720072,-18.67038574,LA12,2010-02-02,07:00:00 AM,07:00:00,Hot-Wet,2010-02-02 07:00:00
15.51827291,-18.67017212,LA12,2010-02-02,07:20:00 AM,07:20:00,Hot-Wet,2010-02-02 07:20:00
15.51827799,-18.67017212,LA12,2010-02-02,07:40:00 AM,07:40:00,Hot-Wet,2010-02-02 07:40:00
15.52017008,-18.66989136,LA12,2010-02-02,08:00:00 AM,08:00:00,Hot-Wet,2010-02-02 08:00:00
15.52301127,-18.66943359,LA12,2010-02-02,08:20:00 AM,08:20:00,Hot-Wet,2010-02-02 08:20:00
15.52367452,-18.67129924,LA12,2010-02-02,08:40:00 AM,08:40:00,Hot-Wet,2010-02-02 08:40:00
15.52366842,-18.67130941,LA12,2010-02-02,09:00:00 AM,09:00:00,Hot-Wet,2010-02-02 09:00:00
15.52367554,-18.67131348,LA12,2010-02-02,09:20:00 AM,09:20:00,Hot-Wet,2010-02-02 09:20:00
15.52493795,-18.67368368,LA12,2010-02-02,09:40:00 AM,09:40:00,Hot-Wet,2010-02-02 09:40:00
15.51782328,-18.67522583,LA12,2010-02-02,10:00:00 AM,10:00:00,Hot-Wet,2010-02-02 10:00:00
15.50411377,-18.67684326,LA12,2010-02-02,10:20:00 AM,10:20:00,Hot-Wet,2010-02-02 10:20:00
15.49157817,-18.67907104,LA12,2010-02-02,10:40:00 AM,10:40:00,Hot-Wet,2010-02-02 10:40:00
15.47823995,-18.6828654,LA12,2010-02-02,11:00:00 AM,11:00:00,Hot-Wet,2010-02-02 11:00:00
15.46935832,-18.69355062,LA12,2010-02-02,11:20:00 AM,11:20:00,Hot-Wet,2010-02-02 11:20:00
15.46787109,-18.69315796,LA12,2010-02-02,11:40:00 AM,11:40:00,Hot-Wet,2010-02-02 11:40:00
15.46724447,-18.69393311,LA12,2010-02-02,12:00:00 PM,12:00:00,Hot-Wet,2010-02-02 12:00:00
15.46732483,-18.69428914,LA12,2010-02-02,12:20:00 PM,12:20:00,Hot-Wet,2010-02-02 12:20:00
15.46731364,-18.69428101,LA12,2010-02-02,12:40:00 PM,12:40:00,Hot-Wet,2010-02-02 12:40:00
15.46730042,-18.69427083,LA12,2010-02-02,01:00:00 PM,13:00:00,Hot-Wet,2010-02-02 13:00:00
15.46732992,-18.69425252,LA12,2010-02-02,01:20:00 PM,13:20:00,Hot-Wet,2010-02-02 13:20:00
15.46729126,-18.69426066,LA12,2010-02-02,01:40:00 PM,13:40:00,Hot-Wet,2010-02-02 13:40:00
15.46728719,-18.69427287,LA12,2010-02-02,02:00:00 PM,14:00:00,Hot-Wet,2010-02-02 14:00:00
15.46729533,-18.6942627,LA12,2010-02-02,02:20:00 PM,14:20:00,Hot-Wet,2010-02-02 14:20:00
15.46729431,-18.69428101,LA12,2010-02-02,02:40:00 PM,14:40:00,Hot-Wet,2010-02-02 14:40:00
15.46731059,-18.69427083,LA12,2010-02-02,03:00:00 PM,15:00:00,Hot-Wet,2010-02-02 15:00:00
15.46728516,-18.69428507,LA12,2010-02-02,03:20:00 PM,15:20:00,Hot-Wet,2010-02-02 15:20:00
15.46654358,-18.69422811,LA12,2010-02-02,03:40:00 PM,15:40:00,Hot-Wet,2010-02-02 15:40:00
15.46425578,-18.69550781,LA12,2010-02-02,04:00:00 PM,16:00:00,Hot-Wet,2010-02-02 16:00:00
15.46331889,-18.6953776,LA12,2010-02-02,04:20:00 PM,16:20:00,Hot-Wet,2010-02-02 16:20:00
15.46163025,-18.69556478,LA12,2010-02-02,04:40:00 PM,16:40:00,Hot-Wet,2010-02-02 16:40:00
15.46110942,-18.69672241,LA12,2010-02-02,05:00:00 PM,17:00:00,Hot-Wet,2010-02-02 17:00:00
15.46013794,-18.69586182,LA12,2010-02-02,05:20:00 PM,17:20:00,Hot-Wet,2010-02-02 17:20:00
15.46068522,-18.69788615,LA12,2010-02-02,05:40:00 PM,17:40:00,Hot-Wet,2010-02-02 17:40:00
15.46000366,-18.7006368,LA12,2010-02-02,06:00:00 PM,18:00:00,Hot-Wet,2010-02-02 18:00:00
15.45800374,-18.70131022,LA12,2010-02-02,06:20:00 PM,18:20:00,Hot-Wet,2010-02-02 18:20:00
15.45559387,-18.70137329,LA12,2010-02-02,06:40:00 PM,18:40:00,Hot-Wet,2010-02-02 18:40:00
15.45456238,-18.70155436,LA12,2010-02-02,07:00:00 PM,19:00:00,Hot-Wet,2010-02-02 19:00:00
15.44838969,-18.70057373,LA12,2010-02-02,07:20:00 PM,19:20:00,Hot-Wet,2010-02-02 19:20:00
15.44291789,-18.69949137,LA12,2010-02-02,07:40:00 PM,19:40:00,Hot-Wet,2010-02-02 19:40:00
15.43994344,-18.69892171,LA12,2010-02-02,08:00:00 PM,20:00:00,Hot-Wet,2010-02-02 20:00:00
15.43575948,-18.69799805,LA12,2010-02-02,08:20:00 PM,20:20:00,Hot-Wet,2010-02-02 20:20:00
15.42977193,-18.6967041,LA12,2010-02-02,08:40:00 PM,20:40:00,Hot-Wet,2010-02-02 20:40:00
15.42715861,-18.69474284,LA12,2010-02-02,09:00:00 PM,21:00:00,Hot-Wet,2010-02-02 21:00:00
15.42353109,-18.69463908,LA12,2010-02-02,09:20:00 PM,21:20:00,Hot-Wet,2010-02-02 21:20:00
15.42291565,-18.6917745,LA12,2010-02-02,09:40:00 PM,21:40:00,Hot-Wet,2010-02-02 21:40:00
15.4299408,-18.68643188,LA12,2010-02-02,10:00:00 PM,22:00:00,Hot-Wet,2010-02-02 22:00:00
15.42124634,-18.68320923,LA12,2010-02-02,10:20:00 PM,22:20:00,Hot-Wet,2010-02-02 22:20:00
15.41155701,-18.68098755,LA12,2010-02-02,10:40:00 PM,22:40:00,Hot-Wet,2010-02-02 22:40:00
15.40628153,-18.67919312,LA12,2010-02-02,11:00:00 PM,23:00:00,Hot-Wet,2010-02-02 23:00:00
15.40334778,-18.67775065,LA12,2010-02-02,11:20:00 PM,23:20:00,Hot-Wet,2010-02-02 23:20:00
15.40018514,-18.67740682,LA12,2010-02-02,11:40:00 PM,23:40:00,Hot-Wet,2010-02-02 23:40:00
15.39659627,-18.67476807,LA12,2010-02-03,12:00:00 AM,00:00:00,Hot-Wet,2010-02-03 00:00:00
15.39478963,-18.67334391,LA12,2010-02-03,12:20:00 AM,00:20:00,Hot-Wet,2010-02-03 00:20:00
15.39279582,-18.67656657,LA12,2010-02-03,12:40:00 AM,00:40:00,Hot-Wet,2010-02-03 00:40:00
15.3908844,-18.67666829,LA12,2010-02-03,01:00:00 AM,01:00:00,Hot-Wet,2010-02-03 01:00:00
15.38881531,-18.67667033,LA12,2010-02-03,01:20:00 AM,01:20:00,Hot-Wet,2010-02-03 01:20:00
15.38731689,-18.67538249,LA12,2010-02-03,01:40:00 AM,01:40:00,Hot-Wet,2010-02-03 01:40:00
15.38495789,-18.67555949,LA12,2010-02-03,02:00:00 AM,02:00:00,Hot-Wet,2010-02-03 02:00:00
15.38700155,-18.6761495,LA12,2010-02-03,02:20:00 AM,02:20:00,Hot-Wet,2010-02-03 02:20:00
15.38695577,-18.67619222,LA12,2010-02-03,02:40:00 AM,02:40:00,Hot-Wet,2010-02-03 02:40:00
15.38696594,-18.67618205,LA12,2010-02-03,03:00:00 AM,03:00:00,Hot-Wet,2010-02-03 03:00:00
15.38701884,-18.67619019,LA12,2010-02-03,03:20:00 AM,03:20:00,Hot-Wet,2010-02-03 03:20:00
15.38694967,-18.67602336,LA12,2010-02-03,03:40:00 AM,03:40:00,Hot-Wet,2010-02-03 03:40:00
15.38696187,-18.67599487,LA12,2010-02-03,04:00:00 AM,04:00:00,Hot-Wet,2010-02-03 04:00:00
15.38576864,-18.67519531,LA12,2010-02-03,04:20:00 AM,04:20:00,Hot-Wet,2010-02-03 04:20:00
15.38386536,-18.67489827,LA12,2010-02-03,04:40:00 AM,04:40:00,Hot-Wet,2010-02-03 04:40:00
15.38341675,-18.67496338,LA12,2010-02-03,05:00:00 AM,05:00:00,Hot-Wet,2010-02-03 05:00:00
15.3806661,-18.6732137,LA12,2010-02-03,05:20:00 AM,05:20:00,Hot-Wet,2010-02-03 05:20:00
15.37907308,-18.67266846,LA12,2010-02-03,05:40:00 AM,05:40:00,Hot-Wet,2010-02-03 05:40:00
15.37805074,-18.67273763,LA12,2010-02-03,06:00:00 AM,06:00:00,Hot-Wet,2010-02-03 06:00:00
15.37680766,-18.67288615,LA12,2010-02-03,06:20:00 AM,06:20:00,Hot-Wet,2010-02-03 06:20:00
15.37348938,-18.67388306,LA12,2010-02-03,06:40:00 AM,06:40:00,Hot-Wet,2010-02-03 06:40:00
15.36940918,-18.67335002,LA12,2010-02-03,07:00:00 AM,07:00:00,Hot-Wet,2010-02-03 07:00:00
15.3631897,-18.67736816,LA12,2010-02-03,07:20:00 AM,07:20:00,Hot-Wet,2010-02-03 07:20:00
15.36008301,-18.68034058,LA12,2010-02-03,07:40:00 AM,07:40:00,Hot-Wet,2010-02-03 07:40:00
15.35979106,-18.68043416,LA12,2010-02-03,08:00:00 AM,08:00:00,Hot-Wet,2010-02-03 08:00:00
15.35737915,-18.67957357,LA12,2010-02-03,08:20:00 AM,08:20:00,Hot-Wet,2010-02-03 08:20:00
15.35665792,-18.67927856,LA12,2010-02-03,08:40:00 AM,08:40:00,Hot-Wet,2010-02-03 08:40:00
15.35500997,-18.67891032,LA12,2010-02-03,09:00:00 AM,09:00:00,Hot-Wet,2010-02-03 09:00:00
15.35424093,-18.67853394,LA12,2010-02-03,09:20:00 AM,09:20:00,Hot-Wet,2010-02-03 09:20:00
15.34884949,-18.67326864,LA12,2010-02-03,09:40:00 AM,09:40:00,Hot-Wet,2010-02-03 09:40:00
15.34054464,-18.67743123,LA12,2010-02-03,10:00:00 AM,10:00:00,Hot-Wet,2010-02-03 10:00:00
15.33042196,-18.67542318,LA12,2010-02-03,10:20:00 AM,10:20:00,Hot-Wet,2010-02-03 10:20:00
15.32827352,-18.67067464,LA12,2010-02-03,10:40:00 AM,10:40:00,Hot-Wet,2010-02-03 10:40:00
15.32785441,-18.67064209,LA12,2010-02-03,11:00:00 AM,11:00:00,Hot-Wet,2010-02-03 11:00:00
15.32831726,-18.67067057,LA12,2010-02-03,11:20:00 AM,11:20:00,Hot-Wet,2010-02-03 11:20:00
15.32831014,-18.67068888,LA12,2010-02-03,11:40:00 AM,11:40:00,Hot-Wet,2010-02-03 11:40:00
15.32801005,-18.67055461,LA12,2010-02-03,12:00:00 PM,12:00:00,Hot-Wet,2010-02-03 12:00:00
15.32734477,-18.66974284,LA12,2010-02-03,12:20:00 PM,12:20:00,Hot-Wet,2010-02-03 12:20:00
15.3256134,-18.66950073,LA12,2010-02-03,12:40:00 PM,12:40:00,Hot-Wet,2010-02-03 12:40:00
15.32563273,-18.66949056,LA12,2010-02-03,01:00:00 PM,13:00:00,Hot-Wet,2010-02-03 13:00:00
15.3256429,-18.66949259,LA12,2010-02-03,01:20:00 PM,13:20:00,Hot-Wet,2010-02-03 13:20:00
15.32563985,-18.66948242,LA12,2010-02-03,01:40:00 PM,13:40:00,Hot-Wet,2010-02-03 13:40:00
15.32563883,-18.66950887,LA12,2010-02-03,02:00:00 PM,14:00:00,Hot-Wet,2010-02-03 14:00:00
15.32568461,-18.66948853,LA12,2010-02-03,02:20:00 PM,14:20:00,Hot-Wet,2010-02-03 14:20:00
15.32699585,-18.66963501,LA12,2010-02-03,02:40:00 PM,14:40:00,Hot-Wet,2010-02-03 14:40:00
15.32231242,-18.66969198,LA12,2010-02-03,03:00:00 PM,15:00:00,Hot-Wet,2010-02-03 15:00:00
15.31968892,-18.6692688,LA12,2010-02-03,03:20:00 PM,15:20:00,Hot-Wet,2010-02-03 15:20:00
15.31678467,-18.67038574,LA12,2010-02-03,03:40:00 PM,15:40:00,Hot-Wet,2010-02-03 15:40:00
15.31690063,-18.67032878,LA12,2010-02-03,04:00:00 PM,16:00:00,Hot-Wet,2010-02-03 16:00:00
15.31542867,-18.67179159,LA12,2010-02-03,04:20:00 PM,16:20:00,Hot-Wet,2010-02-03 16:20:00
15.31506449,-18.67345174,LA12,2010-02-03,04:40:00 PM,16:40:00,Hot-Wet,2010-02-03 16:40:00
15.31421305,-18.67460531,LA12,2010-02-03,05:00:00 PM,17:00:00,Hot-Wet,2010-02-03 17:00:00
15.31329142,-18.67836304,LA12,2010-02-03,05:20:00 PM,17:20:00,Hot-Wet,2010-02-03 17:20:00
15.31150106,-18.67666626,LA12,2010-02-03,05:40:00 PM,17:40:00,Hot-Wet,2010-02-03 17:40:00
15.30641378,-18.67733968,LA12,2010-02-03,06:00:00 PM,18:00:00,Hot-Wet,2010-02-03 18:00:00
15.29995015,-18.67592977,LA12,2010-02-03,06:20:00 PM,18:20:00,Hot-Wet,2010-02-03 18:20:00
15.29711202,-18.67485962,LA12,2010-02-03,06:40:00 PM,18:40:00,Hot-Wet,2010-02-03 18:40:00
15.29567973,-18.67674764,LA12,2010-02-03,07:00:00 PM,19:00:00,Hot-Wet,2010-02-03 19:00:00
15.29302979,-18.68203735,LA12,2010-02-03,07:20:00 PM,19:20:00,Hot-Wet,2010-02-03 19:20:00
15.29216105,-18.68590291,LA12,2010-02-03,07:40:00 PM,19:40:00,Hot-Wet,2010-02-03 19:40:00
15.28617757,-18.68825277,LA12,2010-02-03,08:00:00 PM,20:00:00,Hot-Wet,2010-02-03 20:00:00
15.28600362,-18.6893514,LA12,2010-02-03,08:20:00 PM,20:20:00,Hot-Wet,2010-02-03 20:20:00
15.28424784,-18.69084676,LA12,2010-02-03,08:40:00 PM,20:40:00,Hot-Wet,2010-02-03 20:40:00
15.28286743,-18.69146118,LA12,2010-02-03,09:00:00 PM,21:00:00,Hot-Wet,2010-02-03 21:00:00
15.28339437,-18.69362386,LA12,2010-02-03,09:20:00 PM,21:20:00,Hot-Wet,2010-02-03 21:20:00
15.2840627,-18.69414876,LA12,2010-02-03,09:40:00 PM,21:40:00,Hot-Wet,2010-02-03 21:40:00
15.28844198,-18.69936523,LA12,2010-02-03,10:00:00 PM,22:00:00,Hot-Wet,2010-02-03 22:00:00
15.29454753,-18.70537313,LA12,2010-02-03,10:20:00 PM,22:20:00,Hot-Wet,2010-02-03 22:20:00
15.29414164,-18.70723063,LA12,2010-02-03,10:40:00 PM,22:40:00,Hot-Wet,2010-02-03 22:40:00
15.29329834,-18.70620524,LA12,2010-02-03,11:00:00 PM,23:00:00,Hot-Wet,2010-02-03 23:00:00
15.29558818,-18.70502523,LA12,2010-02-03,11:20:00 PM,23:20:00,Hot-Wet,2010-02-03 23:20:00
15.29594421,-18.70469564,LA12,2010-02-03,11:40:00 PM,23:40:00,Hot-Wet,2010-02-03 23:40:00
15.29449666,-18.70442912,LA12,2010-02-04,12:00:00 AM,00:00:00,Hot-Wet,2010-02-04 00:00:00
15.29321289,-18.70180868,LA12,2010-02-04,12:20:00 AM,00:20:00,Hot-Wet,2010-02-04 00:20:00
15.29250488,-18.70059001,LA12,2010-02-04,12:40:00 AM,00:40:00,Hot-Wet,2010-02-04 00:40:00
15.29117432,-18.69985758,LA12,2010-02-04,01:00:00 AM,01:00:00,Hot-Wet,2010-02-04 01:00:00
15.29132182,-18.69979045,LA12,2010-02-04,01:20:00 AM,01:20:00,Hot-Wet,2010-02-04 01:20:00
15.29131063,-18.6997762,LA12,2010-02-04,01:40:00 AM,01:40:00,Hot-Wet,2010-02-04 01:40:00
15.29127706,-18.69970296,LA12,2010-02-04,02:00:00 AM,02:00:00,Hot-Wet,2010-02-04 02:00:00
15.29126282,-18.69964396,LA12,2010-02-04,02:20:00 AM,02:20:00,Hot-Wet,2010-02-04 02:20:00
15.29125468,-18.69964803,LA12,2010-02-04,02:40:00 AM,02:40:00,Hot-Wet,2010-02-04 02:40:00
15.29106649,-18.69986572,LA12,2010-02-04,03:00:00 AM,03:00:00,Hot-Wet,2010-02-04 03:00:00
15.29101766,-18.7,LA12,2010-02-04,03:20:00 AM,03:20:00,Hot-Wet,2010-02-04 03:20:00
15.29104614,-18.69998169,LA12,2010-02-04,03:40:00 AM,03:40:00,Hot-Wet,2010-02-04 03:40:00
15.29105937,-18.69994914,LA12,2010-02-04,04:00:00 AM,04:00:00,Hot-Wet,2010-02-04 04:00:00
