Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.29026082,-18.70015259,LA12,2010-02-04,04:20:00 AM,04:20:00,Hot-Wet,2010-02-04 04:20:00
15.28816732,-18.70069173,LA12,2010-02-04,04:40:00 AM,04:40:00,Hot-Wet,2010-02-04 04:40:00
15.28827616,-18.70258993,LA12,2010-02-04,05:00:00 AM,05:00:00,Hot-Wet,2010-02-04 05:00:00
15.28933614,-18.70665283,LA12,2010-02-04,05:20:00 AM,05:20:00,Hot-Wet,2010-02-04 05:20:00
15.29015198,-18.70711873,LA12,2010-02-04,05:40:00 AM,05:40:00,Hot-Wet,2010-02-04 05:40:00
15.29028117,-18.70659993,LA12,2010-02-04,06:00:00 AM,06:00:00,Hot-Wet,2010-02-04 06:00:00
15.28829549,-18.70486654,LA12,2010-02-04,06:20:00 AM,06:20:00,Hot-Wet,2010-02-04 06:20:00
15.28698527,-18.70506999,LA12,2010-02-04,06:40:00 AM,06:40:00,Hot-Wet,2010-02-04 06:40:00
15.28518982,-18.70612183,LA12,2010-02-04,07:00:00 AM,07:00:00,Hot-Wet,2010-02-04 07:00:00
15.28447774,-18.70893351,LA12,2010-02-04,07:20:00 AM,07:20:00,Hot-Wet,2010-02-04 07:20:00
15.28449097,-18.71114299,LA12,2010-02-04,07:40:00 AM,07:40:00,Hot-Wet,2010-02-04 07:40:00
15.28472595,-18.71334635,LA12,2010-02-04,08:00:00 AM,08:00:00,Hot-Wet,2010-02-04 08:00:00
15.2852651,-18.71461182,LA12,2010-02-04,08:20:00 AM,08:20:00,Hot-Wet,2010-02-04 08:20:00
15.28451335,-18.71542358,LA12,2010-02-04,08:40:00 AM,08:40:00,Hot-Wet,2010-02-04 08:40:00
15.28204346,-18.71607056,LA12,2010-02-04,09:00:00 AM,09:00:00,Hot-Wet,2010-02-04 09:00:00
15.28321635,-18.71778768,LA12,2010-02-04,09:20:00 AM,09:20:00,Hot-Wet,2010-02-04 09:20:00
15.28474833,-18.71865234,LA12,2010-02-04,09:40:00 AM,09:40:00,Hot-Wet,2010-02-04 09:40:00
15.28421224,-18.72070109,LA12,2010-02-04,10:01:00 AM,10:01:00,Hot-Wet,2010-02-04 10:01:00
15.28361104,-18.71649984,LA12,2010-02-04,10:20:00 AM,10:20:00,Hot-Wet,2010-02-04 10:20:00
15.2827891,-18.71590169,LA12,2010-02-04,10:40:00 AM,10:40:00,Hot-Wet,2010-02-04 10:40:00
15.28429871,-18.71569417,LA12,2010-02-04,11:00:00 AM,11:00:00,Hot-Wet,2010-02-04 11:00:00
15.28503723,-18.71513265,LA12,2010-02-04,11:20:00 AM,11:20:00,Hot-Wet,2010-02-04 11:20:00
15.2867747,-18.71608276,LA12,2010-02-04,11:40:00 AM,11:40:00,Hot-Wet,2010-02-04 11:40:00
15.28619385,-18.71795044,LA12,2010-02-04,12:00:00 PM,12:00:00,Hot-Wet,2010-02-04 12:00:00
15.2872406,-18.71819458,LA12,2010-02-04,12:20:00 PM,12:20:00,Hot-Wet,2010-02-04 12:20:00
15.28690084,-18.71901449,LA12,2010-02-04,12:40:00 PM,12:40:00,Hot-Wet,2010-02-04 12:40:00
15.28379822,-18.71618652,LA12,2010-02-04,01:00:00 PM,13:00:00,Hot-Wet,2010-02-04 13:00:00
15.28425802,-18.7154541,LA12,2010-02-04,01:20:00 PM,13:20:00,Hot-Wet,2010-02-04 13:20:00
15.28426514,-18.71544189,LA12,2010-02-04,01:40:00 PM,13:40:00,Hot-Wet,2010-02-04 13:40:00
15.28427124,-18.71543376,LA12,2010-02-04,02:00:00 PM,14:00:00,Hot-Wet,2010-02-04 14:00:00
15.28426819,-18.71544189,LA12,2010-02-04,02:20:00 PM,14:20:00,Hot-Wet,2010-02-04 14:20:00
15.28487549,-18.71940918,LA12,2010-02-04,02:40:00 PM,14:40:00,Hot-Wet,2010-02-04 14:40:00
15.28241984,-18.7233785,LA12,2010-02-04,03:00:00 PM,15:00:00,Hot-Wet,2010-02-04 15:00:00
15.28326518,-18.72407023,LA12,2010-02-04,03:20:00 PM,15:20:00,Hot-Wet,2010-02-04 15:20:00
15.27920736,-18.72689819,LA12,2010-02-04,03:40:00 PM,15:40:00,Hot-Wet,2010-02-04 15:40:00
15.27791951,-18.7288147,LA12,2010-02-04,04:00:00 PM,16:00:00,Hot-Wet,2010-02-04 16:00:00
15.27908732,-18.72720337,LA12,2010-02-04,04:20:00 PM,16:20:00,Hot-Wet,2010-02-04 16:20:00
15.27934367,-18.72681681,LA12,2010-02-04,04:40:00 PM,16:40:00,Hot-Wet,2010-02-04 16:40:00
15.27362366,-18.72716064,LA12,2010-02-04,05:00:00 PM,17:00:00,Hot-Wet,2010-02-04 17:00:00
15.27379964,-18.72795207,LA12,2010-02-04,05:20:00 PM,17:20:00,Hot-Wet,2010-02-04 17:20:00
15.27425028,-18.72786865,LA12,2010-02-04,05:40:00 PM,17:40:00,Hot-Wet,2010-02-04 17:40:00
15.27477926,-18.727948,LA12,2010-02-04,06:00:00 PM,18:00:00,Hot-Wet,2010-02-04 18:00:00
15.27542928,-18.72787476,LA12,2010-02-04,06:20:00 PM,18:20:00,Hot-Wet,2010-02-04 18:20:00
15.27976379,-18.73187052,LA12,2010-02-04,06:40:00 PM,18:40:00,Hot-Wet,2010-02-04 18:40:00
15.27980042,-18.73919881,LA12,2010-02-04,07:00:00 PM,19:00:00,Hot-Wet,2010-02-04 19:00:00
15.27257792,-18.73918864,LA12,2010-02-04,07:20:00 PM,19:20:00,Hot-Wet,2010-02-04 19:20:00
15.26605733,-18.73910319,LA12,2010-02-04,07:40:00 PM,19:40:00,Hot-Wet,2010-02-04 19:40:00
15.26188354,-18.75106608,LA12,2010-02-04,08:00:00 PM,20:00:00,Hot-Wet,2010-02-04 20:00:00
15.2642924,-18.76255493,LA12,2010-02-04,08:20:00 PM,20:20:00,Hot-Wet,2010-02-04 20:20:00
15.27450155,-18.76786092,LA12,2010-02-04,08:40:00 PM,20:40:00,Hot-Wet,2010-02-04 20:40:00
15.28480225,-18.77211507,LA12,2010-02-04,09:00:00 PM,21:00:00,Hot-Wet,2010-02-04 21:00:00
15.28901164,-18.778479,LA12,2010-02-04,09:20:00 PM,21:20:00,Hot-Wet,2010-02-04 21:20:00
15.29359538,-18.78405355,LA12,2010-02-04,09:40:00 PM,21:40:00,Hot-Wet,2010-02-04 21:40:00
15.30174866,-18.78683472,LA12,2010-02-04,10:00:00 PM,22:00:00,Hot-Wet,2010-02-04 22:00:00
15.31224772,-18.7920634,LA12,2010-02-04,10:20:00 PM,22:20:00,Hot-Wet,2010-02-04 22:20:00
15.32122904,-18.79440308,LA12,2010-02-04,10:40:00 PM,22:40:00,Hot-Wet,2010-02-04 22:40:00
15.32156881,-18.79982707,LA12,2010-02-04,11:00:00 PM,23:00:00,Hot-Wet,2010-02-04 23:00:00
15.32367554,-18.80534058,LA12,2010-02-04,11:20:00 PM,23:20:00,Hot-Wet,2010-02-04 23:20:00
15.31993815,-18.80843099,LA12,2010-02-04,11:40:00 PM,23:40:00,Hot-Wet,2010-02-04 23:40:00
15.31780904,-18.80954997,LA12,2010-02-05,12:00:00 AM,00:00:00,Hot-Wet,2010-02-05 00:00:00
15.3148112,-18.81021322,LA12,2010-02-05,12:20:00 AM,00:20:00,Hot-Wet,2010-02-05 00:20:00
15.31070557,-18.8089742,LA12,2010-02-05,12:40:00 AM,00:40:00,Hot-Wet,2010-02-05 00:40:00
15.30797729,-18.80894165,LA12,2010-02-05,01:00:00 AM,01:00:00,Hot-Wet,2010-02-05 01:00:00
15.30609131,-18.80930379,LA12,2010-02-05,01:20:00 AM,01:20:00,Hot-Wet,2010-02-05 01:20:00
15.30435282,-18.80901286,LA12,2010-02-05,01:40:00 AM,01:40:00,Hot-Wet,2010-02-05 01:40:00
15.30435282,-18.80902303,LA12,2010-02-05,02:00:00 AM,02:00:00,Hot-Wet,2010-02-05 02:00:00
15.30436503,-18.80901489,LA12,2010-02-05,02:20:00 AM,02:20:00,Hot-Wet,2010-02-05 02:20:00
15.30432739,-18.80901489,LA12,2010-02-05,02:40:00 AM,02:40:00,Hot-Wet,2010-02-05 02:40:00
15.30435689,-18.80904134,LA12,2010-02-05,03:00:00 AM,03:00:00,Hot-Wet,2010-02-05 03:00:00
15.304363,-18.80903117,LA12,2010-02-05,03:20:00 AM,03:20:00,Hot-Wet,2010-02-05 03:20:00
15.30437113,-18.80905151,LA12,2010-02-05,03:40:00 AM,03:40:00,Hot-Wet,2010-02-05 03:40:00
15.30437826,-18.80904744,LA12,2010-02-05,04:01:00 AM,04:01:00,Hot-Wet,2010-02-05 04:01:00
15.30415039,-18.80911051,LA12,2010-02-05,04:20:00 AM,04:20:00,Hot-Wet,2010-02-05 04:20:00
15.30282389,-18.80859172,LA12,2010-02-05,04:40:00 AM,04:40:00,Hot-Wet,2010-02-05 04:40:00
15.29604696,-18.80888468,LA12,2010-02-05,05:00:00 AM,05:00:00,Hot-Wet,2010-02-05 05:00:00
15.29440206,-18.8060262,LA12,2010-02-05,05:20:00 AM,05:20:00,Hot-Wet,2010-02-05 05:20:00
15.29373779,-18.80340373,LA12,2010-02-05,05:40:00 AM,05:40:00,Hot-Wet,2010-02-05 05:40:00
15.29371134,-18.79499715,LA12,2010-02-05,06:00:00 AM,06:00:00,Hot-Wet,2010-02-05 06:00:00
15.29916687,-18.79534912,LA12,2010-02-05,06:20:00 AM,06:20:00,Hot-Wet,2010-02-05 06:20:00
15.30633138,-18.79260661,LA12,2010-02-05,06:40:00 AM,06:40:00,Hot-Wet,2010-02-05 06:40:00
15.31443176,-18.79130656,LA12,2010-02-05,07:00:00 AM,07:00:00,Hot-Wet,2010-02-05 07:00:00
15.31677348,-18.78843994,LA12,2010-02-05,07:20:00 AM,07:20:00,Hot-Wet,2010-02-05 07:20:00
15.31703695,-18.78700968,LA12,2010-02-05,07:40:00 AM,07:40:00,Hot-Wet,2010-02-05 07:40:00
15.31882731,-18.78701986,LA12,2010-02-05,08:00:00 AM,08:00:00,Hot-Wet,2010-02-05 08:00:00
15.32213542,-18.78775838,LA12,2010-02-05,08:20:00 AM,08:20:00,Hot-Wet,2010-02-05 08:20:00
15.32100118,-18.78553874,LA12,2010-02-05,08:40:00 AM,08:40:00,Hot-Wet,2010-02-05 08:40:00
15.32294108,-18.78416951,LA12,2010-02-05,09:00:00 AM,09:00:00,Hot-Wet,2010-02-05 09:00:00
15.32920736,-18.78269246,LA12,2010-02-05,09:20:00 AM,09:20:00,Hot-Wet,2010-02-05 09:20:00
15.32879435,-18.78332926,LA12,2010-02-05,09:40:00 AM,09:40:00,Hot-Wet,2010-02-05 09:40:00
15.33536682,-18.78192139,LA12,2010-02-05,10:00:00 AM,10:00:00,Hot-Wet,2010-02-05 10:00:00
15.34121908,-18.78216756,LA12,2010-02-05,10:20:00 AM,10:20:00,Hot-Wet,2010-02-05 10:20:00
15.34104818,-18.78185018,LA12,2010-02-05,10:40:00 AM,10:40:00,Hot-Wet,2010-02-05 10:40:00
15.33505859,-18.77902832,LA12,2010-02-05,11:00:00 AM,11:00:00,Hot-Wet,2010-02-05 11:00:00
15.33321838,-18.78063151,LA12,2010-02-05,11:20:00 AM,11:20:00,Hot-Wet,2010-02-05 11:20:00
15.33063049,-18.78104451,LA12,2010-02-05,11:40:00 AM,11:40:00,Hot-Wet,2010-02-05 11:40:00
15.32480164,-18.77804565,LA12,2010-02-05,12:00:00 PM,12:00:00,Hot-Wet,2010-02-05 12:00:00
15.31575928,-18.77581787,LA12,2010-02-05,12:20:00 PM,12:20:00,Hot-Wet,2010-02-05 12:20:00
15.30884196,-18.77670492,LA12,2010-02-05,12:40:00 PM,12:40:00,Hot-Wet,2010-02-05 12:40:00
15.30542501,-18.77955119,LA12,2010-02-05,01:00:00 PM,13:00:00,Hot-Wet,2010-02-05 13:00:00
15.30415141,-18.78170776,LA12,2010-02-05,01:20:00 PM,13:20:00,Hot-Wet,2010-02-05 13:20:00
15.30366516,-18.78230184,LA12,2010-02-05,01:40:00 PM,13:40:00,Hot-Wet,2010-02-05 13:40:00
15.30293477,-18.78393351,LA12,2010-02-05,02:00:00 PM,14:00:00,Hot-Wet,2010-02-05 14:00:00
15.30031331,-18.78800252,LA12,2010-02-05,02:20:00 PM,14:20:00,Hot-Wet,2010-02-05 14:20:00
15.30033264,-18.78797404,LA12,2010-02-05,02:40:00 PM,14:40:00,Hot-Wet,2010-02-05 14:40:00
15.30004069,-18.78733521,LA12,2010-02-05,03:00:00 PM,15:00:00,Hot-Wet,2010-02-05 15:00:00
15.30109049,-18.78717448,LA12,2010-02-05,03:20:00 PM,15:20:00,Hot-Wet,2010-02-05 15:20:00
15.29942525,-18.78764242,LA12,2010-02-05,03:40:00 PM,15:40:00,Hot-Wet,2010-02-05 15:40:00
15.29594014,-18.78473511,LA12,2010-02-05,04:00:00 PM,16:00:00,Hot-Wet,2010-02-05 16:00:00
15.29312439,-18.78545939,LA12,2010-02-05,04:20:00 PM,16:20:00,Hot-Wet,2010-02-05 16:20:00
15.29378866,-18.78527425,LA12,2010-02-05,04:40:00 PM,16:40:00,Hot-Wet,2010-02-05 16:40:00
15.29839376,-18.78358765,LA12,2010-02-05,05:00:00 PM,17:00:00,Hot-Wet,2010-02-05 17:00:00
15.30101827,-18.78225301,LA12,2010-02-05,05:20:00 PM,17:20:00,Hot-Wet,2010-02-05 17:20:00
15.3060791,-18.77937012,LA12,2010-02-05,05:40:00 PM,17:40:00,Hot-Wet,2010-02-05 17:40:00
15.31135356,-18.78302409,LA12,2010-02-05,06:00:00 PM,18:00:00,Hot-Wet,2010-02-05 18:00:00
15.32112122,-18.78867188,LA12,2010-02-05,06:20:00 PM,18:20:00,Hot-Wet,2010-02-05 18:20:00
15.32763774,-18.79587809,LA12,2010-02-05,06:40:00 PM,18:40:00,Hot-Wet,2010-02-05 18:40:00
15.33114319,-18.80039469,LA12,2010-02-05,07:00:00 PM,19:00:00,Hot-Wet,2010-02-05 19:00:00
15.33369751,-18.80796102,LA12,2010-02-05,07:20:00 PM,19:20:00,Hot-Wet,2010-02-05 19:20:00
15.33761698,-18.81436157,LA12,2010-02-05,07:40:00 PM,19:40:00,Hot-Wet,2010-02-05 19:40:00
15.33260905,-18.8212382,LA12,2010-02-05,08:00:00 PM,20:00:00,Hot-Wet,2010-02-05 20:00:00
15.3283488,-18.82087606,LA12,2010-02-05,08:20:00 PM,20:20:00,Hot-Wet,2010-02-05 20:20:00
15.32551778,-18.82024129,LA12,2010-02-05,08:40:00 PM,20:40:00,Hot-Wet,2010-02-05 20:40:00
15.32530009,-18.81871948,LA12,2010-02-05,09:00:00 PM,21:00:00,Hot-Wet,2010-02-05 21:00:00
15.32275391,-18.81512248,LA12,2010-02-05,09:20:00 PM,21:20:00,Hot-Wet,2010-02-05 21:20:00
15.31644796,-18.8040507,LA12,2010-02-05,09:40:00 PM,21:40:00,Hot-Wet,2010-02-05 21:40:00
15.31501567,-18.80333252,LA12,2010-02-05,10:00:00 PM,22:00:00,Hot-Wet,2010-02-05 22:00:00
15.31366069,-18.8023763,LA12,2010-02-05,10:20:00 PM,22:20:00,Hot-Wet,2010-02-05 22:20:00
15.31223958,-18.80194092,LA12,2010-02-05,10:40:00 PM,22:40:00,Hot-Wet,2010-02-05 22:40:00
15.31089172,-18.80175171,LA12,2010-02-05,11:00:00 PM,23:00:00,Hot-Wet,2010-02-05 23:00:00
15.31036174,-18.80178019,LA12,2010-02-05,11:20:00 PM,23:20:00,Hot-Wet,2010-02-05 23:20:00
15.30853984,-18.80321045,LA12,2010-02-05,11:40:00 PM,23:40:00,Hot-Wet,2010-02-05 23:40:00
15.30694275,-18.80404663,LA12,2010-02-06,12:00:00 AM,00:00:00,Hot-Wet,2010-02-06 00:00:00
15.30549113,-18.80621948,LA12,2010-02-06,12:20:00 AM,00:20:00,Hot-Wet,2010-02-06 00:20:00
15.30520121,-18.80650838,LA12,2010-02-06,12:40:00 AM,00:40:00,Hot-Wet,2010-02-06 00:40:00
15.30472209,-18.80618286,LA12,2010-02-06,01:00:00 AM,01:00:00,Hot-Wet,2010-02-06 01:00:00
15.304422,-18.80649414,LA12,2010-02-06,01:20:00 AM,01:20:00,Hot-Wet,2010-02-06 01:20:00
15.30444946,-18.80650024,LA12,2010-02-06,01:40:00 AM,01:40:00,Hot-Wet,2010-02-06 01:40:00
15.30445048,-18.80649414,LA12,2010-02-06,02:00:00 AM,02:00:00,Hot-Wet,2010-02-06 02:00:00
15.30442607,-18.80649211,LA12,2010-02-06,02:20:00 AM,02:20:00,Hot-Wet,2010-02-06 02:20:00
15.30446472,-18.80649211,LA12,2010-02-06,02:40:00 AM,02:40:00,Hot-Wet,2010-02-06 02:40:00
15.30446167,-18.8064738,LA12,2010-02-06,03:00:00 AM,03:00:00,Hot-Wet,2010-02-06 03:00:00
15.30445862,-18.8064799,LA12,2010-02-06,03:20:00 AM,03:20:00,Hot-Wet,2010-02-06 03:20:00
15.30445862,-18.806486,LA12,2010-02-06,03:40:00 AM,03:40:00,Hot-Wet,2010-02-06 03:40:00
15.30422262,-18.80721639,LA12,2010-02-06,04:00:00 AM,04:00:00,Hot-Wet,2010-02-06 04:00:00
15.3041748,-18.80736287,LA12,2010-02-06,04:20:00 AM,04:20:00,Hot-Wet,2010-02-06 04:20:00
15.30331319,-18.80710449,LA12,2010-02-06,04:40:00 AM,04:40:00,Hot-Wet,2010-02-06 04:40:00
15.30214132,-18.80600586,LA12,2010-02-06,05:00:00 AM,05:00:00,Hot-Wet,2010-02-06 05:00:00
15.29842224,-18.80102743,LA12,2010-02-06,05:20:00 AM,05:20:00,Hot-Wet,2010-02-06 05:20:00
15.29921468,-18.79684448,LA12,2010-02-06,05:40:00 AM,05:40:00,Hot-Wet,2010-02-06 05:40:00
15.3001414,-18.79583537,LA12,2010-02-06,06:00:00 AM,06:00:00,Hot-Wet,2010-02-06 06:00:00
15.30681356,-18.79180298,LA12,2010-02-06,06:20:00 AM,06:20:00,Hot-Wet,2010-02-06 06:20:00
15.3117808,-18.79223022,LA12,2010-02-06,06:40:00 AM,06:40:00,Hot-Wet,2010-02-06 06:40:00
15.31198018,-18.7917216,LA12,2010-02-06,07:00:00 AM,07:00:00,Hot-Wet,2010-02-06 07:00:00
15.31214498,-18.79138997,LA12,2010-02-06,07:20:00 AM,07:20:00,Hot-Wet,2010-02-06 07:20:00
15.3121521,-18.79139404,LA12,2010-02-06,07:40:00 AM,07:40:00,Hot-Wet,2010-02-06 07:40:00
15.31216329,-18.79139608,LA12,2010-02-06,08:00:00 AM,08:00:00,Hot-Wet,2010-02-06 08:00:00
15.31530355,-18.79168294,LA12,2010-02-06,08:20:00 AM,08:20:00,Hot-Wet,2010-02-06 08:20:00
15.32269999,-18.7893453,LA12,2010-02-06,08:40:00 AM,08:40:00,Hot-Wet,2010-02-06 08:40:00
15.32203573,-18.78791707,LA12,2010-02-06,09:00:00 AM,09:00:00,Hot-Wet,2010-02-06 09:00:00
15.32416077,-18.79000244,LA12,2010-02-06,09:20:00 AM,09:20:00,Hot-Wet,2010-02-06 09:20:00
15.32450765,-18.79351807,LA12,2010-02-06,09:40:00 AM,09:40:00,Hot-Wet,2010-02-06 09:40:00
15.32023722,-18.80002848,LA12,2010-02-06,10:00:00 AM,10:00:00,Hot-Wet,2010-02-06 10:00:00
15.32067464,-18.80113932,LA12,2010-02-06,10:20:00 AM,10:20:00,Hot-Wet,2010-02-06 10:20:00
15.31967468,-18.80283407,LA12,2010-02-06,10:40:00 AM,10:40:00,Hot-Wet,2010-02-06 10:40:00
15.31663818,-18.80411784,LA12,2010-02-06,11:00:00 AM,11:00:00,Hot-Wet,2010-02-06 11:00:00
15.31331075,-18.80528768,LA12,2010-02-06,11:20:00 AM,11:20:00,Hot-Wet,2010-02-06 11:20:00
15.31158447,-18.80471191,LA12,2010-02-06,11:40:00 AM,11:40:00,Hot-Wet,2010-02-06 11:40:00
15.31130473,-18.80472005,LA12,2010-02-06,12:00:00 PM,12:00:00,Hot-Wet,2010-02-06 12:00:00
15.30981547,-18.80960693,LA12,2010-02-06,12:20:00 PM,12:20:00,Hot-Wet,2010-02-06 12:20:00
15.30809123,-18.81165975,LA12,2010-02-06,12:40:00 PM,12:40:00,Hot-Wet,2010-02-06 12:40:00
15.30762939,-18.81227824,LA12,2010-02-06,01:00:00 PM,13:00:00,Hot-Wet,2010-02-06 13:00:00
15.30211995,-18.82161662,LA12,2010-02-06,01:20:00 PM,13:20:00,Hot-Wet,2010-02-06 13:20:00
15.30075684,-18.8214152,LA12,2010-02-06,01:40:00 PM,13:40:00,Hot-Wet,2010-02-06 13:40:00
15.29585063,-18.82166748,LA12,2010-02-06,02:00:00 PM,14:00:00,Hot-Wet,2010-02-06 14:00:00
15.29349264,-18.82196452,LA12,2010-02-06,02:20:00 PM,14:20:00,Hot-Wet,2010-02-06 14:20:00
15.28675028,-18.82207235,LA12,2010-02-06,02:40:00 PM,14:40:00,Hot-Wet,2010-02-06 14:40:00
15.28151245,-18.82014771,LA12,2010-02-06,03:00:00 PM,15:00:00,Hot-Wet,2010-02-06 15:00:00
15.27667236,-18.81787109,LA12,2010-02-06,03:20:00 PM,15:20:00,Hot-Wet,2010-02-06 15:20:00
15.27013143,-18.81798299,LA12,2010-02-06,03:40:00 PM,15:40:00,Hot-Wet,2010-02-06 15:40:00
15.2730601,-18.81726685,LA12,2010-02-06,04:00:00 PM,16:00:00,Hot-Wet,2010-02-06 16:00:00
15.27670593,-18.81785685,LA12,2010-02-06,04:20:00 PM,16:20:00,Hot-Wet,2010-02-06 16:20:00
15.27694499,-18.81869507,LA12,2010-02-06,04:40:00 PM,16:40:00,Hot-Wet,2010-02-06 16:40:00
15.27797241,-18.81962077,LA12,2010-02-06,05:00:00 PM,17:00:00,Hot-Wet,2010-02-06 17:00:00
15.27940267,-18.81847127,LA12,2010-02-06,05:20:00 PM,17:20:00,Hot-Wet,2010-02-06 17:20:00
15.28019104,-18.81618245,LA12,2010-02-06,05:40:00 PM,17:40:00,Hot-Wet,2010-02-06 17:40:00
15.28001811,-18.8158488,LA12,2010-02-06,06:00:00 PM,18:00:00,Hot-Wet,2010-02-06 18:00:00
15.28116353,-18.81654256,LA12,2010-02-06,06:20:00 PM,18:20:00,Hot-Wet,2010-02-06 18:20:00
15.28075358,-18.81631673,LA12,2010-02-06,06:40:00 PM,18:40:00,Hot-Wet,2010-02-06 18:40:00
15.27912191,-18.81586914,LA12,2010-02-06,07:00:00 PM,19:00:00,Hot-Wet,2010-02-06 19:00:00
15.27828471,-18.81477051,LA12,2010-02-06,07:20:00 PM,19:20:00,Hot-Wet,2010-02-06 19:20:00
15.27527364,-18.8141276,LA12,2010-02-06,07:40:00 PM,19:40:00,Hot-Wet,2010-02-06 19:40:00
15.27618815,-18.81323242,LA12,2010-02-06,08:00:00 PM,20:00:00,Hot-Wet,2010-02-06 20:00:00
15.27855021,-18.81333415,LA12,2010-02-06,08:20:00 PM,20:20:00,Hot-Wet,2010-02-06 20:20:00
15.28064575,-18.81318156,LA12,2010-02-06,08:40:00 PM,20:40:00,Hot-Wet,2010-02-06 20:40:00
15.28561096,-18.81092122,LA12,2010-02-06,09:00:00 PM,21:00:00,Hot-Wet,2010-02-06 21:00:00
15.29261576,-18.80766195,LA12,2010-02-06,09:20:00 PM,21:20:00,Hot-Wet,2010-02-06 21:20:00
15.29830831,-18.80362549,LA12,2010-02-06,09:40:00 PM,21:40:00,Hot-Wet,2010-02-06 21:40:00
15.30044352,-18.79853516,LA12,2010-02-06,10:00:00 PM,22:00:00,Hot-Wet,2010-02-06 22:00:00
15.29946086,-18.79643758,LA12,2010-02-06,10:20:00 PM,22:20:00,Hot-Wet,2010-02-06 22:20:00
15.29798075,-18.7955363,LA12,2010-02-06,10:40:00 PM,22:40:00,Hot-Wet,2010-02-06 22:40:00
15.2988505,-18.79539998,LA12,2010-02-06,11:00:00 PM,23:00:00,Hot-Wet,2010-02-06 23:00:00
15.29642944,-18.79544881,LA12,2010-02-06,11:20:00 PM,23:20:00,Hot-Wet,2010-02-06 23:20:00
15.29573771,-18.79666138,LA12,2010-02-06,11:40:00 PM,23:40:00,Hot-Wet,2010-02-06 23:40:00
15.29559326,-18.79731038,LA12,2010-02-07,12:00:00 AM,00:00:00,Hot-Wet,2010-02-07 00:00:00
15.29558818,-18.79731242,LA12,2010-02-07,12:20:00 AM,00:20:00,Hot-Wet,2010-02-07 00:20:00
15.29558614,-18.79729207,LA12,2010-02-07,12:40:00 AM,00:40:00,Hot-Wet,2010-02-07 00:40:00
15.29558919,-18.79727987,LA12,2010-02-07,01:00:00 AM,01:00:00,Hot-Wet,2010-02-07 01:00:00
15.29560445,-18.79733073,LA12,2010-02-07,01:20:00 AM,01:20:00,Hot-Wet,2010-02-07 01:20:00
15.29594421,-18.79724121,LA12,2010-02-07,01:40:00 AM,01:40:00,Hot-Wet,2010-02-07 01:40:00
15.29607544,-18.79758911,LA12,2010-02-07,02:00:00 AM,02:00:00,Hot-Wet,2010-02-07 02:00:00
15.29608663,-18.79760132,LA12,2010-02-07,02:20:00 AM,02:20:00,Hot-Wet,2010-02-07 02:20:00
15.29609172,-18.79758708,LA12,2010-02-07,02:40:00 AM,02:40:00,Hot-Wet,2010-02-07 02:40:00
15.29607035,-18.7975708,LA12,2010-02-07,03:00:00 AM,03:00:00,Hot-Wet,2010-02-07 03:00:00
15.29611511,-18.79755249,LA12,2010-02-07,03:20:00 AM,03:20:00,Hot-Wet,2010-02-07 03:20:00
15.29607951,-18.79756673,LA12,2010-02-07,03:40:00 AM,03:40:00,Hot-Wet,2010-02-07 03:40:00
15.29614156,-18.79750773,LA12,2010-02-07,04:00:00 AM,04:00:00,Hot-Wet,2010-02-07 04:00:00
15.29650777,-18.79746704,LA12,2010-02-07,04:20:00 AM,04:20:00,Hot-Wet,2010-02-07 04:20:00
15.29710286,-18.79712118,LA12,2010-02-07,04:40:00 AM,04:40:00,Hot-Wet,2010-02-07 04:40:00
15.30012004,-18.79568685,LA12,2010-02-07,05:00:00 AM,05:00:00,Hot-Wet,2010-02-07 05:00:00
15.30383809,-18.79507039,LA12,2010-02-07,05:20:00 AM,05:20:00,Hot-Wet,2010-02-07 05:20:00
