Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.30341492,-18.78953451,LA12,2010-02-07,05:40:00 AM,05:40:00,Hot-Wet,2010-02-07 05:40:00
15.30266317,-18.78788452,LA12,2010-02-07,06:00:00 AM,06:00:00,Hot-Wet,2010-02-07 06:00:00
15.30491028,-18.78314616,LA12,2010-02-07,06:20:00 AM,06:20:00,Hot-Wet,2010-02-07 06:20:00
15.3069163,-18.78019206,LA12,2010-02-07,06:40:00 AM,06:40:00,Hot-Wet,2010-02-07 06:40:00
15.31051636,-18.78075765,LA12,2010-02-07,07:00:00 AM,07:00:00,Hot-Wet,2010-02-07 07:00:00
15.31158854,-18.77951457,LA12,2010-02-07,07:20:00 AM,07:20:00,Hot-Wet,2010-02-07 07:20:00
15.31268717,-18.77556356,LA12,2010-02-07,07:40:00 AM,07:40:00,Hot-Wet,2010-02-07 07:40:00
15.31018677,-18.77055054,LA12,2010-02-07,08:00:00 AM,08:00:00,Hot-Wet,2010-02-07 08:00:00
15.31141357,-18.77001139,LA12,2010-02-07,08:20:00 AM,08:20:00,Hot-Wet,2010-02-07 08:20:00
15.31450806,-18.77073364,LA12,2010-02-07,08:40:00 AM,08:40:00,Hot-Wet,2010-02-07 08:40:00
15.31612752,-18.77120158,LA12,2010-02-07,09:00:00 AM,09:00:00,Hot-Wet,2010-02-07 09:00:00
15.31678569,-18.77116699,LA12,2010-02-07,09:20:00 AM,09:20:00,Hot-Wet,2010-02-07 09:20:00
15.31668701,-18.77121582,LA12,2010-02-07,09:40:00 AM,09:40:00,Hot-Wet,2010-02-07 09:40:00
15.31728007,-18.7715861,LA12,2010-02-07,10:00:00 AM,10:00:00,Hot-Wet,2010-02-07 10:00:00
15.31809082,-18.77365926,LA12,2010-02-07,10:20:00 AM,10:20:00,Hot-Wet,2010-02-07 10:20:00
15.32016805,-18.77635091,LA12,2010-02-07,10:40:00 AM,10:40:00,Hot-Wet,2010-02-07 10:40:00
15.321875,-18.77739461,LA12,2010-02-07,11:00:00 AM,11:00:00,Hot-Wet,2010-02-07 11:00:00
15.32481588,-18.77799072,LA12,2010-02-07,11:20:00 AM,11:20:00,Hot-Wet,2010-02-07 11:20:00
15.32883403,-18.78226522,LA12,2010-02-07,11:40:00 AM,11:40:00,Hot-Wet,2010-02-07 11:40:00
15.32926839,-18.78303223,LA12,2010-02-07,12:00:00 PM,12:00:00,Hot-Wet,2010-02-07 12:00:00
15.32730204,-18.78824666,LA12,2010-02-07,12:20:00 PM,12:20:00,Hot-Wet,2010-02-07 12:20:00
15.32738241,-18.79580078,LA12,2010-02-07,12:40:00 PM,12:40:00,Hot-Wet,2010-02-07 12:40:00
15.32761027,-18.79599813,LA12,2010-02-07,01:00:00 PM,13:00:00,Hot-Wet,2010-02-07 13:00:00
15.32618815,-18.79944051,LA12,2010-02-07,01:20:00 PM,13:20:00,Hot-Wet,2010-02-07 13:20:00
15.31982422,-18.8035319,LA12,2010-02-07,01:40:00 PM,13:40:00,Hot-Wet,2010-02-07 13:40:00
15.31261495,-18.80524292,LA12,2010-02-07,02:01:00 PM,14:01:00,Hot-Wet,2010-02-07 14:01:00
15.31758423,-18.81091105,LA12,2010-02-07,02:20:00 PM,14:20:00,Hot-Wet,2010-02-07 14:20:00
15.32839355,-18.81415812,LA12,2010-02-07,02:40:00 PM,14:40:00,Hot-Wet,2010-02-07 14:40:00
15.33675842,-18.81605632,LA12,2010-02-07,03:00:00 PM,15:00:00,Hot-Wet,2010-02-07 15:00:00
15.34422913,-18.81858927,LA12,2010-02-07,03:20:00 PM,15:20:00,Hot-Wet,2010-02-07 15:20:00
15.35066833,-18.81454875,LA12,2010-02-07,03:40:00 PM,15:40:00,Hot-Wet,2010-02-07 15:40:00
15.35089111,-18.81300252,LA12,2010-02-07,04:00:00 PM,16:00:00,Hot-Wet,2010-02-07 16:00:00
15.35144348,-18.81009928,LA12,2010-02-07,04:20:00 PM,16:20:00,Hot-Wet,2010-02-07 16:20:00
15.35316467,-18.81353556,LA12,2010-02-07,04:40:00 PM,16:40:00,Hot-Wet,2010-02-07 16:40:00
15.35497945,-18.81786092,LA12,2010-02-07,05:00:00 PM,17:00:00,Hot-Wet,2010-02-07 17:00:00
15.35544434,-18.8241984,LA12,2010-02-07,05:20:00 PM,17:20:00,Hot-Wet,2010-02-07 17:20:00
15.35706685,-18.82839355,LA12,2010-02-07,05:40:00 PM,17:40:00,Hot-Wet,2010-02-07 17:40:00
15.35849101,-18.82990112,LA12,2010-02-07,06:00:00 PM,18:00:00,Hot-Wet,2010-02-07 18:00:00
15.35811869,-18.83155518,LA12,2010-02-07,06:20:00 PM,18:20:00,Hot-Wet,2010-02-07 18:20:00
15.35970561,-18.83272298,LA12,2010-02-07,06:40:00 PM,18:40:00,Hot-Wet,2010-02-07 18:40:00
15.36359456,-18.83055013,LA12,2010-02-07,07:00:00 PM,19:00:00,Hot-Wet,2010-02-07 19:00:00
15.36357625,-18.83058065,LA12,2010-02-07,07:20:00 PM,19:20:00,Hot-Wet,2010-02-07 19:20:00
15.36467387,-18.83249105,LA12,2010-02-07,07:40:00 PM,19:40:00,Hot-Wet,2010-02-07 19:40:00
15.36636658,-18.83297323,LA12,2010-02-07,08:00:00 PM,20:00:00,Hot-Wet,2010-02-07 20:00:00
15.36703288,-18.8343221,LA12,2010-02-07,08:20:00 PM,20:20:00,Hot-Wet,2010-02-07 20:20:00
15.36730042,-18.83470662,LA12,2010-02-07,08:40:00 PM,20:40:00,Hot-Wet,2010-02-07 20:40:00
15.36729635,-18.8347229,LA12,2010-02-07,09:00:00 PM,21:00:00,Hot-Wet,2010-02-07 21:00:00
15.36730042,-18.83467611,LA12,2010-02-07,09:20:00 PM,21:20:00,Hot-Wet,2010-02-07 21:20:00
15.3673116,-18.83469035,LA12,2010-02-07,09:40:00 PM,21:40:00,Hot-Wet,2010-02-07 21:40:00
15.36729126,-18.83469442,LA12,2010-02-07,10:00:00 PM,22:00:00,Hot-Wet,2010-02-07 22:00:00
15.36730957,-18.83472493,LA12,2010-02-07,10:20:00 PM,22:20:00,Hot-Wet,2010-02-07 22:20:00
15.36731567,-18.83470052,LA12,2010-02-07,10:40:00 PM,22:40:00,Hot-Wet,2010-02-07 22:40:00
15.36736247,-18.83465576,LA12,2010-02-07,11:00:00 PM,23:00:00,Hot-Wet,2010-02-07 23:00:00
15.36803894,-18.83382975,LA12,2010-02-07,11:20:00 PM,23:20:00,Hot-Wet,2010-02-07 23:20:00
15.36941121,-18.83205973,LA12,2010-02-07,11:40:00 PM,23:40:00,Hot-Wet,2010-02-07 23:40:00
15.37142639,-18.83094686,LA12,2010-02-08,12:00:00 AM,00:00:00,Hot-Wet,2010-02-08 00:00:00
15.37358093,-18.8315328,LA12,2010-02-08,12:20:00 AM,00:20:00,Hot-Wet,2010-02-08 00:20:00
15.37209574,-18.83250936,LA12,2010-02-08,12:40:00 AM,00:40:00,Hot-Wet,2010-02-08 00:40:00
15.37200928,-18.83305461,LA12,2010-02-08,01:00:00 AM,01:00:00,Hot-Wet,2010-02-08 01:00:00
15.37162272,-18.83190308,LA12,2010-02-08,01:20:00 AM,01:20:00,Hot-Wet,2010-02-08 01:20:00
15.37068481,-18.83210042,LA12,2010-02-08,01:40:00 AM,01:40:00,Hot-Wet,2010-02-08 01:40:00
15.37069397,-18.83209635,LA12,2010-02-08,02:00:00 AM,02:00:00,Hot-Wet,2010-02-08 02:00:00
15.37073364,-18.83208008,LA12,2010-02-08,02:20:00 AM,02:20:00,Hot-Wet,2010-02-08 02:20:00
15.37096354,-18.83208008,LA12,2010-02-08,02:40:00 AM,02:40:00,Hot-Wet,2010-02-08 02:40:00
15.37080892,-18.83238525,LA12,2010-02-08,03:00:00 AM,03:00:00,Hot-Wet,2010-02-08 03:00:00
15.37112935,-18.83225505,LA12,2010-02-08,03:20:00 AM,03:20:00,Hot-Wet,2010-02-08 03:20:00
15.37160848,-18.83122355,LA12,2010-02-08,03:40:00 AM,03:40:00,Hot-Wet,2010-02-08 03:40:00
15.37171021,-18.8311259,LA12,2010-02-08,04:00:00 AM,04:00:00,Hot-Wet,2010-02-08 04:00:00
15.37164001,-18.83070679,LA12,2010-02-08,04:20:00 AM,04:20:00,Hot-Wet,2010-02-08 04:20:00
15.37138367,-18.83000285,LA12,2010-02-08,04:40:00 AM,04:40:00,Hot-Wet,2010-02-08 04:40:00
15.37355143,-18.82879842,LA12,2010-02-08,05:00:00 AM,05:00:00,Hot-Wet,2010-02-08 05:00:00
15.37497253,-18.82769165,LA12,2010-02-08,05:20:00 AM,05:20:00,Hot-Wet,2010-02-08 05:20:00
15.37731018,-18.82395833,LA12,2010-02-08,05:40:00 AM,05:40:00,Hot-Wet,2010-02-08 05:40:00
15.37868245,-18.8173645,LA12,2010-02-08,06:00:00 AM,06:00:00,Hot-Wet,2010-02-08 06:00:00
15.38155619,-18.81108398,LA12,2010-02-08,06:20:00 AM,06:20:00,Hot-Wet,2010-02-08 06:20:00
15.38134054,-18.8052063,LA12,2010-02-08,06:40:00 AM,06:40:00,Hot-Wet,2010-02-08 06:40:00
15.38296,-18.8026062,LA12,2010-02-08,07:00:00 AM,07:00:00,Hot-Wet,2010-02-08 07:00:00
15.38644511,-18.80326538,LA12,2010-02-08,07:20:00 AM,07:20:00,Hot-Wet,2010-02-08 07:20:00
15.38724264,-18.80058797,LA12,2010-02-08,07:40:00 AM,07:40:00,Hot-Wet,2010-02-08 07:40:00
15.38625285,-18.79621989,LA12,2010-02-08,08:00:00 AM,08:00:00,Hot-Wet,2010-02-08 08:00:00
15.38621623,-18.79539795,LA12,2010-02-08,08:20:00 AM,08:20:00,Hot-Wet,2010-02-08 08:20:00
15.38647868,-18.79514771,LA12,2010-02-08,08:40:00 AM,08:40:00,Hot-Wet,2010-02-08 08:40:00
15.38573303,-18.79535726,LA12,2010-02-08,09:00:00 AM,09:00:00,Hot-Wet,2010-02-08 09:00:00
15.38592529,-18.79517822,LA12,2010-02-08,09:20:00 AM,09:20:00,Hot-Wet,2010-02-08 09:20:00
15.38585917,-18.79478149,LA12,2010-02-08,09:40:00 AM,09:40:00,Hot-Wet,2010-02-08 09:40:00
15.38613281,-18.79430949,LA12,2010-02-08,10:00:00 AM,10:00:00,Hot-Wet,2010-02-08 10:00:00
15.38766276,-18.79247843,LA12,2010-02-08,10:20:00 AM,10:20:00,Hot-Wet,2010-02-08 10:20:00
15.38821106,-18.79240926,LA12,2010-02-08,10:40:00 AM,10:40:00,Hot-Wet,2010-02-08 10:40:00
15.38926188,-18.79240112,LA12,2010-02-08,11:00:00 AM,11:00:00,Hot-Wet,2010-02-08 11:00:00
15.39296061,-18.79302572,LA12,2010-02-08,11:20:00 AM,11:20:00,Hot-Wet,2010-02-08 11:20:00
15.38993429,-18.79356079,LA12,2010-02-08,11:40:00 AM,11:40:00,Hot-Wet,2010-02-08 11:40:00
15.3898234,-18.79355265,LA12,2010-02-08,12:00:00 PM,12:00:00,Hot-Wet,2010-02-08 12:00:00
15.38959249,-18.79319661,LA12,2010-02-08,12:20:00 PM,12:20:00,Hot-Wet,2010-02-08 12:20:00
15.38873901,-18.79347331,LA12,2010-02-08,12:40:00 PM,12:40:00,Hot-Wet,2010-02-08 12:40:00
15.3882548,-18.79369507,LA12,2010-02-08,01:00:00 PM,13:00:00,Hot-Wet,2010-02-08 13:00:00
15.38825175,-18.79369507,LA12,2010-02-08,01:20:00 PM,13:20:00,Hot-Wet,2010-02-08 13:20:00
15.38792013,-18.79380493,LA12,2010-02-08,01:40:00 PM,13:40:00,Hot-Wet,2010-02-08 13:40:00
15.3862325,-18.793809,LA12,2010-02-08,02:00:00 PM,14:00:00,Hot-Wet,2010-02-08 14:00:00
15.38180644,-18.79263713,LA12,2010-02-08,02:20:00 PM,14:20:00,Hot-Wet,2010-02-08 14:20:00
15.38181356,-18.79116821,LA12,2010-02-08,02:40:00 PM,14:40:00,Hot-Wet,2010-02-08 14:40:00
15.38125305,-18.7891276,LA12,2010-02-08,03:00:00 PM,15:00:00,Hot-Wet,2010-02-08 15:00:00
15.38128153,-18.78910116,LA12,2010-02-08,03:20:00 PM,15:20:00,Hot-Wet,2010-02-08 15:20:00
15.38129069,-18.78909302,LA12,2010-02-08,03:40:00 PM,15:40:00,Hot-Wet,2010-02-08 15:40:00
15.38120321,-18.78901774,LA12,2010-02-08,04:00:00 PM,16:00:00,Hot-Wet,2010-02-08 16:00:00
15.38131612,-18.7887146,LA12,2010-02-08,04:20:00 PM,16:20:00,Hot-Wet,2010-02-08 16:20:00
15.38294678,-18.78998617,LA12,2010-02-08,04:40:00 PM,16:40:00,Hot-Wet,2010-02-08 16:40:00
15.39083964,-18.7922994,LA12,2010-02-08,05:00:00 PM,17:00:00,Hot-Wet,2010-02-08 17:00:00
15.39260356,-18.79282227,LA12,2010-02-08,05:20:00 PM,17:20:00,Hot-Wet,2010-02-08 17:20:00
15.39393412,-18.79047852,LA12,2010-02-08,05:40:00 PM,17:40:00,Hot-Wet,2010-02-08 17:40:00
15.39582621,-18.79053548,LA12,2010-02-08,06:00:00 PM,18:00:00,Hot-Wet,2010-02-08 18:00:00
15.39594421,-18.79087728,LA12,2010-02-08,06:20:00 PM,18:20:00,Hot-Wet,2010-02-08 18:20:00
15.39586283,-18.79110718,LA12,2010-02-08,06:40:00 PM,18:40:00,Hot-Wet,2010-02-08 18:40:00
15.39598999,-18.79113159,LA12,2010-02-08,07:00:00 PM,19:00:00,Hot-Wet,2010-02-08 19:00:00
15.3961558,-18.79112549,LA12,2010-02-08,07:20:00 PM,19:20:00,Hot-Wet,2010-02-08 19:20:00
15.39724833,-18.79347738,LA12,2010-02-08,07:40:00 PM,19:40:00,Hot-Wet,2010-02-08 19:40:00
15.39857483,-18.79459839,LA12,2010-02-08,08:00:00 PM,20:00:00,Hot-Wet,2010-02-08 20:00:00
15.39843648,-18.79479167,LA12,2010-02-08,08:20:00 PM,20:20:00,Hot-Wet,2010-02-08 20:20:00
15.3987559,-18.79515177,LA12,2010-02-08,08:40:00 PM,20:40:00,Hot-Wet,2010-02-08 20:40:00
15.39924215,-18.79536336,LA12,2010-02-08,09:00:00 PM,21:00:00,Hot-Wet,2010-02-08 21:00:00
15.39898376,-18.79563395,LA12,2010-02-08,09:20:00 PM,21:20:00,Hot-Wet,2010-02-08 21:20:00
15.39840088,-18.79569092,LA12,2010-02-08,09:40:00 PM,21:40:00,Hot-Wet,2010-02-08 21:40:00
15.39821472,-18.79626058,LA12,2010-02-08,10:00:00 PM,22:00:00,Hot-Wet,2010-02-08 22:00:00
15.3976532,-18.79635213,LA12,2010-02-08,10:20:00 PM,22:20:00,Hot-Wet,2010-02-08 22:20:00
15.39627584,-18.79565226,LA12,2010-02-08,10:40:00 PM,22:40:00,Hot-Wet,2010-02-08 22:40:00
15.39676005,-18.79639689,LA12,2010-02-08,11:00:00 PM,23:00:00,Hot-Wet,2010-02-08 23:00:00
15.39816081,-18.79662476,LA12,2010-02-08,11:20:00 PM,23:20:00,Hot-Wet,2010-02-08 23:20:00
15.39856567,-18.79602661,LA12,2010-02-08,11:40:00 PM,23:40:00,Hot-Wet,2010-02-08 23:40:00
15.39830119,-18.79558105,LA12,2010-02-09,12:00:00 AM,00:00:00,Hot-Wet,2010-02-09 00:00:00
15.39642131,-18.7957133,LA12,2010-02-09,12:20:00 AM,00:20:00,Hot-Wet,2010-02-09 00:20:00
15.39553935,-18.7940328,LA12,2010-02-09,12:40:00 AM,00:40:00,Hot-Wet,2010-02-09 00:40:00
15.39549764,-18.79406738,LA12,2010-02-09,01:00:00 AM,01:00:00,Hot-Wet,2010-02-09 01:00:00
15.39554952,-18.79410807,LA12,2010-02-09,01:20:00 AM,01:20:00,Hot-Wet,2010-02-09 01:20:00
15.39551595,-18.79403687,LA12,2010-02-09,01:40:00 AM,01:40:00,Hot-Wet,2010-02-09 01:40:00
15.39552816,-18.79401449,LA12,2010-02-09,02:00:00 AM,02:00:00,Hot-Wet,2010-02-09 02:00:00
15.39549967,-18.79405111,LA12,2010-02-09,02:20:00 AM,02:20:00,Hot-Wet,2010-02-09 02:20:00
15.39551799,-18.79408366,LA12,2010-02-09,02:40:00 AM,02:40:00,Hot-Wet,2010-02-09 02:40:00
15.39554647,-18.79413045,LA12,2010-02-09,03:00:00 AM,03:00:00,Hot-Wet,2010-02-09 03:00:00
15.39553528,-18.79405518,LA12,2010-02-09,03:20:00 AM,03:20:00,Hot-Wet,2010-02-09 03:20:00
15.39552409,-18.79406331,LA12,2010-02-09,03:40:00 AM,03:40:00,Hot-Wet,2010-02-09 03:40:00
15.39552917,-18.79405924,LA12,2010-02-09,04:00:00 AM,04:00:00,Hot-Wet,2010-02-09 04:00:00
15.39549561,-18.79408162,LA12,2010-02-09,04:20:00 AM,04:20:00,Hot-Wet,2010-02-09 04:20:00
15.39529419,-18.7935201,LA12,2010-02-09,04:40:00 AM,04:40:00,Hot-Wet,2010-02-09 04:40:00
15.39550374,-18.7912557,LA12,2010-02-09,05:00:00 AM,05:00:00,Hot-Wet,2010-02-09 05:00:00
15.39555766,-18.79115804,LA12,2010-02-09,05:20:00 AM,05:20:00,Hot-Wet,2010-02-09 05:20:00
15.39538167,-18.79099325,LA12,2010-02-09,05:40:00 AM,05:40:00,Hot-Wet,2010-02-09 05:40:00
15.39641317,-18.7909078,LA12,2010-02-09,06:00:00 AM,06:00:00,Hot-Wet,2010-02-09 06:00:00
15.39512024,-18.79136963,LA12,2010-02-09,06:20:00 AM,06:20:00,Hot-Wet,2010-02-09 06:20:00
15.39118551,-18.79113566,LA12,2010-02-09,06:40:00 AM,06:40:00,Hot-Wet,2010-02-09 06:40:00
15.38637797,-18.79036051,LA12,2010-02-09,07:00:00 AM,07:00:00,Hot-Wet,2010-02-09 07:00:00
15.38597717,-18.79054565,LA12,2010-02-09,07:20:00 AM,07:20:00,Hot-Wet,2010-02-09 07:20:00
15.38600871,-18.79057414,LA12,2010-02-09,07:40:00 AM,07:40:00,Hot-Wet,2010-02-09 07:40:00
15.38374329,-18.78935954,LA12,2010-02-09,08:00:00 AM,08:00:00,Hot-Wet,2010-02-09 08:00:00
15.38224996,-18.7892863,LA12,2010-02-09,08:20:00 AM,08:20:00,Hot-Wet,2010-02-09 08:20:00
15.38185018,-18.78901367,LA12,2010-02-09,08:40:00 AM,08:40:00,Hot-Wet,2010-02-09 08:40:00
15.38192749,-18.78844401,LA12,2010-02-09,09:00:00 AM,09:00:00,Hot-Wet,2010-02-09 09:00:00
15.38251648,-18.78871867,LA12,2010-02-09,09:20:00 AM,09:20:00,Hot-Wet,2010-02-09 09:20:00
15.38423971,-18.7894755,LA12,2010-02-09,09:40:00 AM,09:40:00,Hot-Wet,2010-02-09 09:40:00
15.39081319,-18.79228923,LA12,2010-02-09,10:00:00 AM,10:00:00,Hot-Wet,2010-02-09 10:00:00
15.39500732,-18.79244995,LA12,2010-02-09,10:20:00 AM,10:20:00,Hot-Wet,2010-02-09 10:20:00
15.39654541,-18.79332479,LA12,2010-02-09,10:40:00 AM,10:40:00,Hot-Wet,2010-02-09 10:40:00
15.39870911,-18.79418335,LA12,2010-02-09,11:00:00 AM,11:00:00,Hot-Wet,2010-02-09 11:00:00
15.39870097,-18.79381307,LA12,2010-02-09,11:20:00 AM,11:20:00,Hot-Wet,2010-02-09 11:20:00
15.39836222,-18.79309285,LA12,2010-02-09,11:40:00 AM,11:40:00,Hot-Wet,2010-02-09 11:40:00
15.39789429,-18.79296875,LA12,2010-02-09,12:00:00 PM,12:00:00,Hot-Wet,2010-02-09 12:00:00
15.3977946,-18.79291178,LA12,2010-02-09,12:20:00 PM,12:20:00,Hot-Wet,2010-02-09 12:20:00
15.39592794,-18.79214274,LA12,2010-02-09,12:40:00 PM,12:40:00,Hot-Wet,2010-02-09 12:40:00
15.39791463,-18.79217936,LA12,2010-02-09,01:00:00 PM,13:00:00,Hot-Wet,2010-02-09 13:00:00
15.4058787,-18.79220378,LA12,2010-02-09,01:20:00 PM,13:20:00,Hot-Wet,2010-02-09 13:20:00
15.41020813,-18.79689941,LA12,2010-02-09,01:40:00 PM,13:40:00,Hot-Wet,2010-02-09 13:40:00
15.41414083,-18.79242554,LA12,2010-02-09,02:00:00 PM,14:00:00,Hot-Wet,2010-02-09 14:00:00
15.41450806,-18.79106038,LA12,2010-02-09,02:20:00 PM,14:20:00,Hot-Wet,2010-02-09 14:20:00
15.41444499,-18.79107463,LA12,2010-02-09,02:40:00 PM,14:40:00,Hot-Wet,2010-02-09 14:40:00
15.41507772,-18.79246012,LA12,2010-02-09,03:00:00 PM,15:00:00,Hot-Wet,2010-02-09 15:00:00
15.41556498,-18.79163615,LA12,2010-02-09,03:20:00 PM,15:20:00,Hot-Wet,2010-02-09 15:20:00
15.41800232,-18.79549154,LA12,2010-02-09,03:40:00 PM,15:40:00,Hot-Wet,2010-02-09 15:40:00
15.41817322,-18.79899089,LA12,2010-02-09,04:00:00 PM,16:00:00,Hot-Wet,2010-02-09 16:00:00
15.41968892,-18.80257975,LA12,2010-02-09,04:20:00 PM,16:20:00,Hot-Wet,2010-02-09 16:20:00
15.41993713,-18.80551147,LA12,2010-02-09,04:40:00 PM,16:40:00,Hot-Wet,2010-02-09 16:40:00
15.42004903,-18.8079244,LA12,2010-02-09,05:00:00 PM,17:00:00,Hot-Wet,2010-02-09 17:00:00
15.41948039,-18.80833944,LA12,2010-02-09,05:20:00 PM,17:20:00,Hot-Wet,2010-02-09 17:20:00
15.41883952,-18.80818685,LA12,2010-02-09,05:40:00 PM,17:40:00,Hot-Wet,2010-02-09 17:40:00
15.41833598,-18.80814412,LA12,2010-02-09,06:00:00 PM,18:00:00,Hot-Wet,2010-02-09 18:00:00
15.41806641,-18.80790202,LA12,2010-02-09,06:20:00 PM,18:20:00,Hot-Wet,2010-02-09 18:20:00
15.41658936,-18.8070516,LA12,2010-02-09,06:40:00 PM,18:40:00,Hot-Wet,2010-02-09 18:40:00
15.4159668,-18.80649211,LA12,2010-02-09,07:00:00 PM,19:00:00,Hot-Wet,2010-02-09 19:00:00
15.41578369,-18.80618896,LA12,2010-02-09,07:20:00 PM,19:20:00,Hot-Wet,2010-02-09 19:20:00
15.4152537,-18.80581665,LA12,2010-02-09,07:40:00 PM,19:40:00,Hot-Wet,2010-02-09 19:40:00
15.41414897,-18.80495402,LA12,2010-02-09,08:00:00 PM,20:00:00,Hot-Wet,2010-02-09 20:00:00
15.41262207,-18.80439046,LA12,2010-02-09,08:20:00 PM,20:20:00,Hot-Wet,2010-02-09 20:20:00
15.41179504,-18.80385742,LA12,2010-02-09,08:40:00 PM,20:40:00,Hot-Wet,2010-02-09 20:40:00
15.4101237,-18.80337728,LA12,2010-02-09,09:00:00 PM,21:00:00,Hot-Wet,2010-02-09 21:00:00
15.40860697,-18.80242513,LA12,2010-02-09,09:20:00 PM,21:20:00,Hot-Wet,2010-02-09 21:20:00
15.40735779,-18.79874471,LA12,2010-02-09,09:40:00 PM,21:40:00,Hot-Wet,2010-02-09 21:40:00
15.40701497,-18.79836629,LA12,2010-02-09,10:00:00 PM,22:00:00,Hot-Wet,2010-02-09 22:00:00
15.40718994,-18.79856364,LA12,2010-02-09,10:20:00 PM,22:20:00,Hot-Wet,2010-02-09 22:20:00
15.40682576,-18.79730225,LA12,2010-02-09,10:40:00 PM,22:40:00,Hot-Wet,2010-02-09 22:40:00
15.40683187,-18.79732869,LA12,2010-02-09,11:00:00 PM,23:00:00,Hot-Wet,2010-02-09 23:00:00
15.40683797,-18.7973348,LA12,2010-02-09,11:20:00 PM,23:20:00,Hot-Wet,2010-02-09 23:20:00
15.40682271,-18.79730835,LA12,2010-02-09,11:40:00 PM,23:40:00,Hot-Wet,2010-02-09 23:40:00
15.40682576,-18.79732056,LA12,2010-02-10,12:00:00 AM,00:00:00,Hot-Wet,2010-02-10 00:00:00
15.40681864,-18.7973348,LA12,2010-02-10,12:20:00 AM,00:20:00,Hot-Wet,2010-02-10 00:20:00
15.40682373,-18.79730225,LA12,2010-02-10,12:40:00 AM,00:40:00,Hot-Wet,2010-02-10 00:40:00
15.40681763,-18.79732869,LA12,2010-02-10,01:00:00 AM,01:00:00,Hot-Wet,2010-02-10 01:00:00
15.40679525,-18.79730835,LA12,2010-02-10,01:20:00 AM,01:20:00,Hot-Wet,2010-02-10 01:20:00
15.4067983,-18.79729411,LA12,2010-02-10,01:40:00 AM,01:40:00,Hot-Wet,2010-02-10 01:40:00
15.40680542,-18.79731038,LA12,2010-02-10,02:00:00 AM,02:00:00,Hot-Wet,2010-02-10 02:00:00
15.40677897,-18.79724121,LA12,2010-02-10,02:20:00 AM,02:20:00,Hot-Wet,2010-02-10 02:20:00
15.40677592,-18.79724528,LA12,2010-02-10,02:40:00 AM,02:40:00,Hot-Wet,2010-02-10 02:40:00
15.40677389,-18.79724528,LA12,2010-02-10,03:00:00 AM,03:00:00,Hot-Wet,2010-02-10 03:00:00
15.40681661,-18.79721273,LA12,2010-02-10,03:20:00 AM,03:20:00,Hot-Wet,2010-02-10 03:20:00
15.40682068,-18.79720662,LA12,2010-02-10,03:40:00 AM,03:40:00,Hot-Wet,2010-02-10 03:40:00
15.4068634,-18.79725138,LA12,2010-02-10,04:00:00 AM,04:00:00,Hot-Wet,2010-02-10 04:00:00
15.40672302,-18.7978007,LA12,2010-02-10,04:20:00 AM,04:20:00,Hot-Wet,2010-02-10 04:20:00
15.40623881,-18.79781087,LA12,2010-02-10,04:40:00 AM,04:40:00,Hot-Wet,2010-02-10 04:40:00
15.40873006,-18.79550985,LA12,2010-02-10,05:00:00 AM,05:00:00,Hot-Wet,2010-02-10 05:00:00
15.40913493,-18.79335938,LA12,2010-02-10,05:20:00 AM,05:20:00,Hot-Wet,2010-02-10 05:20:00
15.40861816,-18.79209391,LA12,2010-02-10,05:40:00 AM,05:40:00,Hot-Wet,2010-02-10 05:40:00
15.40750122,-18.79219971,LA12,2010-02-10,06:00:00 AM,06:00:00,Hot-Wet,2010-02-10 06:00:00
15.40605672,-18.790448,LA12,2010-02-10,06:20:00 AM,06:20:00,Hot-Wet,2010-02-10 06:20:00
15.40587769,-18.78998617,LA12,2010-02-10,06:40:00 AM,06:40:00,Hot-Wet,2010-02-10 06:40:00
