Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.40567729,-18.79005941,LA12,2010-02-10,07:00:00 AM,07:00:00,Hot-Wet,2010-02-10 07:00:00
15.40567424,-18.79019165,LA12,2010-02-10,07:20:00 AM,07:20:00,Hot-Wet,2010-02-10 07:20:00
15.40560303,-18.79001058,LA12,2010-02-10,07:40:00 AM,07:40:00,Hot-Wet,2010-02-10 07:40:00
15.40472616,-18.78905029,LA12,2010-02-10,08:00:00 AM,08:00:00,Hot-Wet,2010-02-10 08:00:00
15.40426127,-18.78877157,LA12,2010-02-10,08:20:00 AM,08:20:00,Hot-Wet,2010-02-10 08:20:00
15.40181783,-18.78966064,LA12,2010-02-10,08:40:00 AM,08:40:00,Hot-Wet,2010-02-10 08:40:00
15.39886068,-18.79140625,LA12,2010-02-10,09:00:00 AM,09:00:00,Hot-Wet,2010-02-10 09:00:00
15.39874776,-18.78759562,LA12,2010-02-10,09:20:00 AM,09:20:00,Hot-Wet,2010-02-10 09:20:00
15.40032247,-18.78726603,LA12,2010-02-10,09:40:00 AM,09:40:00,Hot-Wet,2010-02-10 09:40:00
15.40410156,-18.7885437,LA12,2010-02-10,10:00:00 AM,10:00:00,Hot-Wet,2010-02-10 10:00:00
15.4066864,-18.79187826,LA12,2010-02-10,10:20:00 AM,10:20:00,Hot-Wet,2010-02-10 10:20:00
15.40709635,-18.79391276,LA12,2010-02-10,10:40:00 AM,10:40:00,Hot-Wet,2010-02-10 10:40:00
15.40941162,-18.793986,LA12,2010-02-10,11:00:00 AM,11:00:00,Hot-Wet,2010-02-10 11:00:00
15.41126099,-18.79395955,LA12,2010-02-10,11:20:00 AM,11:20:00,Hot-Wet,2010-02-10 11:20:00
15.41222127,-18.79382121,LA12,2010-02-10,11:40:00 AM,11:40:00,Hot-Wet,2010-02-10 11:40:00
15.41554667,-18.79351603,LA12,2010-02-10,12:00:00 PM,12:00:00,Hot-Wet,2010-02-10 12:00:00
15.41679484,-18.79223022,LA12,2010-02-10,12:20:00 PM,12:20:00,Hot-Wet,2010-02-10 12:20:00
15.41884562,-18.7930481,LA12,2010-02-10,12:40:00 PM,12:40:00,Hot-Wet,2010-02-10 12:40:00
15.42160339,-18.79380086,LA12,2010-02-10,01:00:00 PM,13:00:00,Hot-Wet,2010-02-10 13:00:00
15.42274475,-18.79404907,LA12,2010-02-10,01:20:00 PM,13:20:00,Hot-Wet,2010-02-10 13:20:00
15.42398682,-18.79150391,LA12,2010-02-10,01:40:00 PM,13:40:00,Hot-Wet,2010-02-10 13:40:00
15.43265991,-18.79298503,LA12,2010-02-10,02:00:00 PM,14:00:00,Hot-Wet,2010-02-10 14:00:00
15.43805847,-18.79909465,LA12,2010-02-10,02:20:00 PM,14:20:00,Hot-Wet,2010-02-10 14:20:00
15.44610799,-18.79809163,LA12,2010-02-10,02:40:00 PM,14:40:00,Hot-Wet,2010-02-10 14:40:00
15.44912211,-18.79235026,LA12,2010-02-10,03:00:00 PM,15:00:00,Hot-Wet,2010-02-10 15:00:00
15.45574951,-18.79444784,LA12,2010-02-10,03:20:00 PM,15:20:00,Hot-Wet,2010-02-10 15:20:00
15.46162516,-18.80034587,LA12,2010-02-10,03:40:00 PM,15:40:00,Hot-Wet,2010-02-10 15:40:00
15.46380208,-18.81015625,LA12,2010-02-10,04:00:00 PM,16:00:00,Hot-Wet,2010-02-10 16:00:00
15.47413737,-18.81589966,LA12,2010-02-10,04:20:00 PM,16:20:00,Hot-Wet,2010-02-10 16:20:00
15.47837626,-18.81533203,LA12,2010-02-10,04:40:00 PM,16:40:00,Hot-Wet,2010-02-10 16:40:00
15.47921549,-18.81496785,LA12,2010-02-10,05:00:00 PM,17:00:00,Hot-Wet,2010-02-10 17:00:00
15.48027852,-18.81403605,LA12,2010-02-10,05:20:00 PM,17:20:00,Hot-Wet,2010-02-10 17:20:00
15.48329163,-18.81066895,LA12,2010-02-10,05:40:00 PM,17:40:00,Hot-Wet,2010-02-10 17:40:00
15.48383484,-18.80900675,LA12,2010-02-10,06:00:00 PM,18:00:00,Hot-Wet,2010-02-10 18:00:00
15.48538208,-18.80686442,LA12,2010-02-10,06:20:00 PM,18:20:00,Hot-Wet,2010-02-10 18:20:00
15.48654073,-18.80612793,LA12,2010-02-10,06:40:00 PM,18:40:00,Hot-Wet,2010-02-10 18:40:00
15.49113668,-18.80242106,LA12,2010-02-10,07:00:00 PM,19:00:00,Hot-Wet,2010-02-10 19:00:00
15.49567464,-18.80060832,LA12,2010-02-10,07:20:00 PM,19:20:00,Hot-Wet,2010-02-10 19:20:00
15.49745687,-18.80145264,LA12,2010-02-10,07:40:00 PM,19:40:00,Hot-Wet,2010-02-10 19:40:00
15.49760946,-18.80190633,LA12,2010-02-10,08:00:00 PM,20:00:00,Hot-Wet,2010-02-10 20:00:00
15.49792989,-18.80188802,LA12,2010-02-10,08:20:00 PM,20:20:00,Hot-Wet,2010-02-10 20:20:00
15.49792786,-18.80205892,LA12,2010-02-10,08:40:00 PM,20:40:00,Hot-Wet,2010-02-10 20:40:00
15.4972758,-18.80238851,LA12,2010-02-10,09:00:00 PM,21:00:00,Hot-Wet,2010-02-10 21:00:00
15.4942454,-18.79982503,LA12,2010-02-10,09:20:00 PM,21:20:00,Hot-Wet,2010-02-10 21:20:00
15.49235535,-18.79866333,LA12,2010-02-10,09:40:00 PM,21:40:00,Hot-Wet,2010-02-10 21:40:00
15.49241842,-18.79790649,LA12,2010-02-10,10:00:00 PM,22:00:00,Hot-Wet,2010-02-10 22:00:00
15.49207153,-18.79752197,LA12,2010-02-10,10:20:00 PM,22:20:00,Hot-Wet,2010-02-10 22:20:00
15.49207357,-18.7975179,LA12,2010-02-10,10:40:00 PM,22:40:00,Hot-Wet,2010-02-10 22:40:00
15.49206034,-18.79751994,LA12,2010-02-10,11:00:00 PM,23:00:00,Hot-Wet,2010-02-10 23:00:00
15.49485067,-18.79521484,LA12,2010-02-10,11:20:00 PM,23:20:00,Hot-Wet,2010-02-10 23:20:00
15.49599304,-18.79456787,LA12,2010-02-10,11:40:00 PM,23:40:00,Hot-Wet,2010-02-10 23:40:00
15.4960083,-18.79459635,LA12,2010-02-11,12:00:00 AM,00:00:00,Hot-Wet,2010-02-11 00:00:00
15.49603577,-18.79457397,LA12,2010-02-11,12:20:00 AM,00:20:00,Hot-Wet,2010-02-11 00:20:00
15.49599304,-18.79458008,LA12,2010-02-11,12:40:00 AM,00:40:00,Hot-Wet,2010-02-11 00:40:00
15.49603068,-18.79458618,LA12,2010-02-11,01:00:00 AM,01:00:00,Hot-Wet,2010-02-11 01:00:00
15.49611715,-18.79446004,LA12,2010-02-11,01:20:00 AM,01:20:00,Hot-Wet,2010-02-11 01:20:00
15.4962148,-18.79445394,LA12,2010-02-11,01:40:00 AM,01:40:00,Hot-Wet,2010-02-11 01:40:00
15.49542948,-18.79385986,LA12,2010-02-11,02:00:00 AM,02:00:00,Hot-Wet,2010-02-11 02:00:00
15.49537964,-18.79375814,LA12,2010-02-11,02:20:00 AM,02:20:00,Hot-Wet,2010-02-11 02:20:00
15.49524129,-18.79258423,LA12,2010-02-11,02:40:00 AM,02:40:00,Hot-Wet,2010-02-11 02:40:00
15.49471232,-18.79267375,LA12,2010-02-11,03:00:00 AM,03:00:00,Hot-Wet,2010-02-11 03:00:00
15.4944753,-18.79262695,LA12,2010-02-11,03:20:00 AM,03:20:00,Hot-Wet,2010-02-11 03:20:00
15.49444885,-18.79260661,LA12,2010-02-11,03:40:00 AM,03:40:00,Hot-Wet,2010-02-11 03:40:00
15.49438578,-18.79255778,LA12,2010-02-11,04:00:00 AM,04:00:00,Hot-Wet,2010-02-11 04:00:00
15.49426168,-18.79346517,LA12,2010-02-11,04:20:00 AM,04:20:00,Hot-Wet,2010-02-11 04:20:00
15.49382121,-18.79293009,LA12,2010-02-11,04:40:00 AM,04:40:00,Hot-Wet,2010-02-11 04:40:00
15.49246724,-18.79226481,LA12,2010-02-11,05:00:00 AM,05:00:00,Hot-Wet,2010-02-11 05:00:00
15.49163208,-18.79003092,LA12,2010-02-11,05:20:00 AM,05:20:00,Hot-Wet,2010-02-11 05:20:00
15.49063822,-18.79001465,LA12,2010-02-11,05:40:00 AM,05:40:00,Hot-Wet,2010-02-11 05:40:00
15.48778381,-18.79007568,LA12,2010-02-11,06:00:00 AM,06:00:00,Hot-Wet,2010-02-11 06:00:00
15.48324178,-18.78998617,LA12,2010-02-11,06:20:00 AM,06:20:00,Hot-Wet,2010-02-11 06:20:00
15.48297628,-18.79003703,LA12,2010-02-11,06:40:00 AM,06:40:00,Hot-Wet,2010-02-11 06:40:00
15.48312785,-18.78667399,LA12,2010-02-11,07:00:00 AM,07:00:00,Hot-Wet,2010-02-11 07:00:00
15.48433228,-18.7867513,LA12,2010-02-11,07:20:00 AM,07:20:00,Hot-Wet,2010-02-11 07:20:00
15.48683777,-18.79009399,LA12,2010-02-11,07:40:00 AM,07:40:00,Hot-Wet,2010-02-11 07:40:00
15.48927816,-18.79043986,LA12,2010-02-11,08:00:00 AM,08:00:00,Hot-Wet,2010-02-11 08:00:00
15.49045614,-18.79332886,LA12,2010-02-11,08:20:00 AM,08:20:00,Hot-Wet,2010-02-11 08:20:00
15.49126892,-18.79347534,LA12,2010-02-11,08:40:00 AM,08:40:00,Hot-Wet,2010-02-11 08:40:00
15.49459737,-18.79005941,LA12,2010-02-11,09:00:00 AM,09:00:00,Hot-Wet,2010-02-11 09:00:00
15.49551493,-18.79015096,LA12,2010-02-11,09:20:00 AM,09:20:00,Hot-Wet,2010-02-11 09:20:00
15.498585,-18.78983561,LA12,2010-02-11,09:40:00 AM,09:40:00,Hot-Wet,2010-02-11 09:40:00
15.50993449,-18.78959757,LA12,2010-02-11,10:00:00 AM,10:00:00,Hot-Wet,2010-02-11 10:00:00
15.51930644,-18.78960368,LA12,2010-02-11,10:20:00 AM,10:20:00,Hot-Wet,2010-02-11 10:20:00
15.5248759,-18.78933105,LA12,2010-02-11,10:40:00 AM,10:40:00,Hot-Wet,2010-02-11 10:40:00
15.53080648,-18.79031372,LA12,2010-02-11,11:00:00 AM,11:00:00,Hot-Wet,2010-02-11 11:00:00
15.53689677,-18.7897522,LA12,2010-02-11,11:20:00 AM,11:20:00,Hot-Wet,2010-02-11 11:20:00
15.53797404,-18.78961385,LA12,2010-02-11,11:40:00 AM,11:40:00,Hot-Wet,2010-02-11 11:40:00
15.54022725,-18.78928019,LA12,2010-02-11,12:00:00 PM,12:00:00,Hot-Wet,2010-02-11 12:00:00
15.54015605,-18.78937581,LA12,2010-02-11,12:20:00 PM,12:20:00,Hot-Wet,2010-02-11 12:20:00
15.5423879,-18.78883057,LA12,2010-02-11,12:40:00 PM,12:40:00,Hot-Wet,2010-02-11 12:40:00
15.54300944,-18.78867391,LA12,2010-02-11,01:00:00 PM,13:00:00,Hot-Wet,2010-02-11 13:00:00
15.54355672,-18.78844808,LA12,2010-02-11,01:20:00 PM,13:20:00,Hot-Wet,2010-02-11 13:20:00
15.54445903,-18.78886108,LA12,2010-02-11,01:40:00 PM,13:40:00,Hot-Wet,2010-02-11 13:40:00
15.54553324,-18.78885701,LA12,2010-02-11,02:00:00 PM,14:00:00,Hot-Wet,2010-02-11 14:00:00
15.54613546,-18.78883667,LA12,2010-02-11,02:20:00 PM,14:20:00,Hot-Wet,2010-02-11 14:20:00
15.54770406,-18.78874512,LA12,2010-02-11,02:40:00 PM,14:40:00,Hot-Wet,2010-02-11 14:40:00
15.54968465,-18.78878784,LA12,2010-02-11,03:00:00 PM,15:00:00,Hot-Wet,2010-02-11 15:00:00
15.55084432,-18.78938599,LA12,2010-02-11,03:20:00 PM,15:20:00,Hot-Wet,2010-02-11 15:20:00
15.55108236,-18.79014689,LA12,2010-02-11,03:40:00 PM,15:40:00,Hot-Wet,2010-02-11 15:40:00
15.55147298,-18.790271,LA12,2010-02-11,04:00:00 PM,16:00:00,Hot-Wet,2010-02-11 16:00:00
15.55147196,-18.79027913,LA12,2010-02-11,04:20:00 PM,16:20:00,Hot-Wet,2010-02-11 16:20:00
15.55156759,-18.78972168,LA12,2010-02-11,04:40:00 PM,16:40:00,Hot-Wet,2010-02-11 16:40:00
15.55036316,-18.78949788,LA12,2010-02-11,05:00:00 PM,17:00:00,Hot-Wet,2010-02-11 17:00:00
15.54972432,-18.78981527,LA12,2010-02-11,05:20:00 PM,17:20:00,Hot-Wet,2010-02-11 17:20:00
15.54993998,-18.79224447,LA12,2010-02-11,05:40:00 PM,17:40:00,Hot-Wet,2010-02-11 17:40:00
15.54926351,-18.79671834,LA12,2010-02-11,06:00:00 PM,18:00:00,Hot-Wet,2010-02-11 18:00:00
15.54803772,-18.79923096,LA12,2010-02-11,06:20:00 PM,18:20:00,Hot-Wet,2010-02-11 18:20:00
15.54758301,-18.79987386,LA12,2010-02-11,06:40:00 PM,18:40:00,Hot-Wet,2010-02-11 18:40:00
15.54687907,-18.80001221,LA12,2010-02-11,07:00:00 PM,19:00:00,Hot-Wet,2010-02-11 19:00:00
15.54599915,-18.80026652,LA12,2010-02-11,07:20:00 PM,19:20:00,Hot-Wet,2010-02-11 19:20:00
15.5436849,-18.80138957,LA12,2010-02-11,07:40:00 PM,19:40:00,Hot-Wet,2010-02-11 19:40:00
15.54376424,-18.80150757,LA12,2010-02-11,08:00:00 PM,20:00:00,Hot-Wet,2010-02-11 20:00:00
15.54367167,-18.80149333,LA12,2010-02-11,08:20:00 PM,20:20:00,Hot-Wet,2010-02-11 20:20:00
15.54378967,-18.8014974,LA12,2010-02-11,08:40:00 PM,20:40:00,Hot-Wet,2010-02-11 20:40:00
15.54376221,-18.8015096,LA12,2010-02-11,09:00:00 PM,21:00:00,Hot-Wet,2010-02-11 21:00:00
15.54355062,-18.8015686,LA12,2010-02-11,09:20:00 PM,21:20:00,Hot-Wet,2010-02-11 21:20:00
15.54535116,-18.8014445,LA12,2010-02-11,09:40:00 PM,21:40:00,Hot-Wet,2010-02-11 21:40:00
15.54591166,-18.80074666,LA12,2010-02-11,10:00:00 PM,22:00:00,Hot-Wet,2010-02-11 22:00:00
15.54727885,-18.79973755,LA12,2010-02-11,10:20:00 PM,22:20:00,Hot-Wet,2010-02-11 22:20:00
15.54868266,-18.79797974,LA12,2010-02-11,10:40:00 PM,22:40:00,Hot-Wet,2010-02-11 22:40:00
15.54868978,-18.79797363,LA12,2010-02-11,11:00:00 PM,23:00:00,Hot-Wet,2010-02-11 23:00:00
15.5491394,-18.79758301,LA12,2010-02-11,11:20:00 PM,23:20:00,Hot-Wet,2010-02-11 23:20:00
15.55014242,-18.79613647,LA12,2010-02-11,11:40:00 PM,23:40:00,Hot-Wet,2010-02-11 23:40:00
15.55020243,-18.79620565,LA12,2010-02-12,12:00:00 AM,00:00:00,Hot-Wet,2010-02-12 00:00:00
15.55018107,-18.7961853,LA12,2010-02-12,12:20:00 AM,00:20:00,Hot-Wet,2010-02-12 00:20:00
15.5501943,-18.79618734,LA12,2010-02-12,12:40:00 AM,00:40:00,Hot-Wet,2010-02-12 00:40:00
15.55018514,-18.79618734,LA12,2010-02-12,01:00:00 AM,01:00:00,Hot-Wet,2010-02-12 01:00:00
15.55019836,-18.79618123,LA12,2010-02-12,01:20:00 AM,01:20:00,Hot-Wet,2010-02-12 01:20:00
15.55016378,-18.79619954,LA12,2010-02-12,01:40:00 AM,01:40:00,Hot-Wet,2010-02-12 01:40:00
15.54993184,-18.79624023,LA12,2010-02-12,02:00:00 AM,02:00:00,Hot-Wet,2010-02-12 02:00:00
15.54968262,-18.79626261,LA12,2010-02-12,02:20:00 AM,02:20:00,Hot-Wet,2010-02-12 02:20:00
15.54966125,-18.79625448,LA12,2010-02-12,02:40:00 AM,02:40:00,Hot-Wet,2010-02-12 02:40:00
15.54950968,-18.79564209,LA12,2010-02-12,03:00:00 AM,03:00:00,Hot-Wet,2010-02-12 03:00:00
15.5493988,-18.79539185,LA12,2010-02-12,03:20:00 AM,03:20:00,Hot-Wet,2010-02-12 03:20:00
15.54905396,-18.79535522,LA12,2010-02-12,03:40:00 AM,03:40:00,Hot-Wet,2010-02-12 03:40:00
15.54906209,-18.7953715,LA12,2010-02-12,04:00:00 AM,04:00:00,Hot-Wet,2010-02-12 04:00:00
15.54905396,-18.79536133,LA12,2010-02-12,04:20:00 AM,04:20:00,Hot-Wet,2010-02-12 04:20:00
15.54903564,-18.79539185,LA12,2010-02-12,04:40:00 AM,04:40:00,Hot-Wet,2010-02-12 04:40:00
15.54997559,-18.79498088,LA12,2010-02-12,05:00:00 AM,05:00:00,Hot-Wet,2010-02-12 05:00:00
15.5510498,-18.79260254,LA12,2010-02-12,05:20:00 AM,05:20:00,Hot-Wet,2010-02-12 05:20:00
15.55140991,-18.79075114,LA12,2010-02-12,05:40:00 AM,05:40:00,Hot-Wet,2010-02-12 05:40:00
15.5512146,-18.79066976,LA12,2010-02-12,06:00:00 AM,06:00:00,Hot-Wet,2010-02-12 06:00:00
15.54775085,-18.79347534,LA12,2010-02-12,06:20:00 AM,06:20:00,Hot-Wet,2010-02-12 06:20:00
15.54789734,-18.79319661,LA12,2010-02-12,06:40:00 AM,06:40:00,Hot-Wet,2010-02-12 06:40:00
15.55298157,-18.79167887,LA12,2010-02-12,07:00:00 AM,07:00:00,Hot-Wet,2010-02-12 07:00:00
15.55381775,-18.78946533,LA12,2010-02-12,07:20:00 AM,07:20:00,Hot-Wet,2010-02-12 07:20:00
15.55364787,-18.78919067,LA12,2010-02-12,07:40:00 AM,07:40:00,Hot-Wet,2010-02-12 07:40:00
15.55281372,-18.78984578,LA12,2010-02-12,08:00:00 AM,08:00:00,Hot-Wet,2010-02-12 08:00:00
15.55209554,-18.79060262,LA12,2010-02-12,08:20:00 AM,08:20:00,Hot-Wet,2010-02-12 08:20:00
15.55201823,-18.79059448,LA12,2010-02-12,08:40:00 AM,08:40:00,Hot-Wet,2010-02-12 08:40:00
15.55196025,-18.79051921,LA12,2010-02-12,09:00:00 AM,09:00:00,Hot-Wet,2010-02-12 09:00:00
15.5511261,-18.79107259,LA12,2010-02-12,09:20:00 AM,09:20:00,Hot-Wet,2010-02-12 09:20:00
15.54836121,-18.79201864,LA12,2010-02-12,09:40:00 AM,09:40:00,Hot-Wet,2010-02-12 09:40:00
15.54442139,-18.7943868,LA12,2010-02-12,10:00:00 AM,10:00:00,Hot-Wet,2010-02-12 10:00:00
15.54197489,-18.79802856,LA12,2010-02-12,10:20:00 AM,10:20:00,Hot-Wet,2010-02-12 10:20:00
15.53923035,-18.80076701,LA12,2010-02-12,10:40:00 AM,10:40:00,Hot-Wet,2010-02-12 10:40:00
15.53808289,-18.80183309,LA12,2010-02-12,11:00:00 AM,11:00:00,Hot-Wet,2010-02-12 11:00:00
15.537146,-18.80243734,LA12,2010-02-12,11:20:00 AM,11:20:00,Hot-Wet,2010-02-12 11:20:00
15.53439535,-18.80202637,LA12,2010-02-12,11:40:00 AM,11:40:00,Hot-Wet,2010-02-12 11:40:00
15.53301595,-18.80182292,LA12,2010-02-12,12:00:00 PM,12:00:00,Hot-Wet,2010-02-12 12:00:00
15.53043722,-18.80252686,LA12,2010-02-12,12:20:00 PM,12:20:00,Hot-Wet,2010-02-12 12:20:00
15.52573751,-18.8005839,LA12,2010-02-12,12:40:00 PM,12:40:00,Hot-Wet,2010-02-12 12:40:00
15.52349752,-18.80009562,LA12,2010-02-12,01:00:00 PM,13:00:00,Hot-Wet,2010-02-12 13:00:00
15.52145894,-18.79616292,LA12,2010-02-12,01:20:00 PM,13:20:00,Hot-Wet,2010-02-12 13:20:00
15.52082113,-18.79536947,LA12,2010-02-12,01:40:00 PM,13:40:00,Hot-Wet,2010-02-12 13:40:00
15.52074178,-18.79490356,LA12,2010-02-12,02:00:00 PM,14:00:00,Hot-Wet,2010-02-12 14:00:00
15.52075907,-18.79447225,LA12,2010-02-12,02:20:00 PM,14:20:00,Hot-Wet,2010-02-12 14:20:00
15.51869507,-18.7913147,LA12,2010-02-12,02:40:00 PM,14:40:00,Hot-Wet,2010-02-12 14:40:00
15.51923421,-18.79045207,LA12,2010-02-12,03:00:00 PM,15:00:00,Hot-Wet,2010-02-12 15:00:00
15.51977946,-18.79031779,LA12,2010-02-12,03:20:00 PM,15:20:00,Hot-Wet,2010-02-12 15:20:00
15.52180786,-18.78814697,LA12,2010-02-12,03:40:00 PM,15:40:00,Hot-Wet,2010-02-12 15:40:00
15.5226064,-18.78716838,LA12,2010-02-12,04:00:00 PM,16:00:00,Hot-Wet,2010-02-12 16:00:00
15.52220154,-18.78391317,LA12,2010-02-12,04:20:00 PM,16:20:00,Hot-Wet,2010-02-12 16:20:00
15.52105204,-18.78414307,LA12,2010-02-12,04:40:00 PM,16:40:00,Hot-Wet,2010-02-12 16:40:00
15.51971334,-18.78419393,LA12,2010-02-12,05:00:00 PM,17:00:00,Hot-Wet,2010-02-12 17:00:00
15.51990865,-18.78611654,LA12,2010-02-12,05:20:00 PM,17:20:00,Hot-Wet,2010-02-12 17:20:00
15.52064006,-18.78571981,LA12,2010-02-12,05:40:00 PM,17:40:00,Hot-Wet,2010-02-12 17:40:00
15.52216593,-18.78585815,LA12,2010-02-12,06:00:00 PM,18:00:00,Hot-Wet,2010-02-12 18:00:00
15.52270101,-18.7865214,LA12,2010-02-12,06:20:00 PM,18:20:00,Hot-Wet,2010-02-12 18:20:00
15.52357076,-18.78686117,LA12,2010-02-12,06:40:00 PM,18:40:00,Hot-Wet,2010-02-12 18:40:00
15.52437236,-18.78933716,LA12,2010-02-12,07:00:00 PM,19:00:00,Hot-Wet,2010-02-12 19:00:00
15.53036397,-18.78920085,LA12,2010-02-12,07:20:00 PM,19:20:00,Hot-Wet,2010-02-12 19:20:00
15.53126831,-18.79317017,LA12,2010-02-12,07:40:00 PM,19:40:00,Hot-Wet,2010-02-12 19:40:00
15.53210042,-18.79510905,LA12,2010-02-12,08:00:00 PM,20:00:00,Hot-Wet,2010-02-12 20:00:00
15.53219604,-18.79506836,LA12,2010-02-12,08:20:00 PM,20:20:00,Hot-Wet,2010-02-12 20:20:00
15.53226115,-18.79526774,LA12,2010-02-12,08:40:00 PM,20:40:00,Hot-Wet,2010-02-12 20:40:00
15.53196513,-18.7976298,LA12,2010-02-12,09:00:00 PM,21:00:00,Hot-Wet,2010-02-12 21:00:00
15.5324707,-18.79850667,LA12,2010-02-12,09:20:00 PM,21:20:00,Hot-Wet,2010-02-12 21:20:00
15.5318929,-18.79901326,LA12,2010-02-12,09:40:00 PM,21:40:00,Hot-Wet,2010-02-12 21:40:00
15.53000285,-18.79907633,LA12,2010-02-12,10:00:00 PM,22:00:00,Hot-Wet,2010-02-12 22:00:00
15.52976786,-18.79881388,LA12,2010-02-12,10:20:00 PM,22:20:00,Hot-Wet,2010-02-12 22:20:00
15.52914632,-18.79879761,LA12,2010-02-12,10:40:00 PM,22:40:00,Hot-Wet,2010-02-12 22:40:00
15.52855937,-18.79818319,LA12,2010-02-12,11:00:00 PM,23:00:00,Hot-Wet,2010-02-12 23:00:00
15.52932231,-18.79807536,LA12,2010-02-12,11:20:00 PM,23:20:00,Hot-Wet,2010-02-12 23:20:00
15.53019409,-18.79766439,LA12,2010-02-12,11:40:00 PM,23:40:00,Hot-Wet,2010-02-12 23:40:00
15.53031108,-18.79773966,LA12,2010-02-13,12:00:52 AM,00:00:00,Hot-Wet,2010-02-13 00:00:00
15.53024495,-18.79771729,LA12,2010-02-13,12:20:52 AM,00:20:00,Hot-Wet,2010-02-13 00:20:00
15.52976786,-18.7965861,LA12,2010-02-13,12:40:52 AM,00:40:00,Hot-Wet,2010-02-13 00:40:00
15.52952067,-18.79724121,LA12,2010-02-13,01:00:52 AM,01:00:00,Hot-Wet,2010-02-13 01:00:00
15.52958171,-18.79848836,LA12,2010-02-13,01:20:52 AM,01:20:00,Hot-Wet,2010-02-13 01:20:00
15.52952169,-18.79849854,LA12,2010-02-13,01:40:52 AM,01:40:00,Hot-Wet,2010-02-13 01:40:00
15.52945048,-18.79848836,LA12,2010-02-13,02:00:52 AM,02:00:00,Hot-Wet,2010-02-13 02:00:00
15.5296051,-18.7984904,LA12,2010-02-13,02:20:52 AM,02:20:00,Hot-Wet,2010-02-13 02:20:00
15.5295929,-18.7984965,LA12,2010-02-13,02:40:52 AM,02:40:00,Hot-Wet,2010-02-13 02:40:00
15.52958883,-18.79852498,LA12,2010-02-13,03:00:52 AM,03:00:00,Hot-Wet,2010-02-13 03:00:00
15.52957967,-18.79848836,LA12,2010-02-13,03:20:52 AM,03:20:00,Hot-Wet,2010-02-13 03:20:00
15.52920837,-18.79811198,LA12,2010-02-13,03:40:52 AM,03:40:00,Hot-Wet,2010-02-13 03:40:00
15.52886658,-18.79756877,LA12,2010-02-13,04:00:52 AM,04:00:00,Hot-Wet,2010-02-13 04:00:00
15.52886759,-18.79746908,LA12,2010-02-13,04:20:52 AM,04:20:00,Hot-Wet,2010-02-13 04:20:00
15.52964172,-18.79732666,LA12,2010-02-13,04:40:52 AM,04:40:00,Hot-Wet,2010-02-13 04:40:00
15.53007711,-18.79643758,LA12,2010-02-13,05:00:52 AM,05:00:00,Hot-Wet,2010-02-13 05:00:00
15.52874146,-18.79510295,LA12,2010-02-13,05:20:52 AM,05:20:00,Hot-Wet,2010-02-13 05:20:00
15.5275706,-18.79496867,LA12,2010-02-13,05:40:52 AM,05:40:00,Hot-Wet,2010-02-13 05:40:00
15.52662964,-18.79505208,LA12,2010-02-13,06:00:52 AM,06:00:00,Hot-Wet,2010-02-13 06:00:00
15.52864787,-18.79449056,LA12,2010-02-13,06:20:52 AM,06:20:00,Hot-Wet,2010-02-13 06:20:00
15.52829285,-18.79257609,LA12,2010-02-13,06:40:52 AM,06:40:00,Hot-Wet,2010-02-13 06:40:00
15.5264445,-18.78766479,LA12,2010-02-13,07:00:52 AM,07:00:00,Hot-Wet,2010-02-13 07:00:00
15.52626546,-18.78188883,LA12,2010-02-13,07:20:52 AM,07:20:00,Hot-Wet,2010-02-13 07:20:00
15.52782898,-18.77889201,LA12,2010-02-13,07:40:52 AM,07:40:00,Hot-Wet,2010-02-13 07:40:00
15.52961019,-18.77823893,LA12,2010-02-13,08:00:52 AM,08:00:00,Hot-Wet,2010-02-13 08:00:00
