Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.52980245,-18.77250366,LA12,2010-02-13,08:20:52 AM,08:20:00,Hot-Wet,2010-02-13 08:20:00
15.53198446,-18.77175293,LA12,2010-02-13,08:40:52 AM,08:40:00,Hot-Wet,2010-02-13 08:40:00
15.53648071,-18.77003581,LA12,2010-02-13,09:00:52 AM,09:00:00,Hot-Wet,2010-02-13 09:00:00
15.54360758,-18.77189535,LA12,2010-02-13,09:20:52 AM,09:20:00,Hot-Wet,2010-02-13 09:20:00
15.54876099,-18.77292277,LA12,2010-02-13,09:40:52 AM,09:40:00,Hot-Wet,2010-02-13 09:40:00
15.55504557,-18.77698364,LA12,2010-02-13,10:00:52 AM,10:00:00,Hot-Wet,2010-02-13 10:00:00
15.55680339,-18.77966512,LA12,2010-02-13,10:20:52 AM,10:20:00,Hot-Wet,2010-02-13 10:20:00
15.55970662,-18.78133138,LA12,2010-02-13,10:40:52 AM,10:40:00,Hot-Wet,2010-02-13 10:40:00
15.56330973,-18.78147583,LA12,2010-02-13,11:00:52 AM,11:00:00,Hot-Wet,2010-02-13 11:00:00
15.56427205,-18.77968547,LA12,2010-02-13,11:20:52 AM,11:20:00,Hot-Wet,2010-02-13 11:20:00
15.56577861,-18.78151245,LA12,2010-02-13,11:40:52 AM,11:40:00,Hot-Wet,2010-02-13 11:40:00
15.56587219,-18.78163249,LA12,2010-02-13,12:00:52 PM,12:00:00,Hot-Wet,2010-02-13 12:00:00
15.56045736,-18.78487956,LA12,2010-02-13,12:20:52 PM,12:20:00,Hot-Wet,2010-02-13 12:20:00
15.55673523,-18.78542074,LA12,2010-02-13,12:40:52 PM,12:40:00,Hot-Wet,2010-02-13 12:40:00
15.55548401,-18.78578898,LA12,2010-02-13,01:00:52 PM,13:00:00,Hot-Wet,2010-02-13 13:00:00
15.55316162,-18.78470256,LA12,2010-02-13,01:20:52 PM,13:20:00,Hot-Wet,2010-02-13 13:20:00
15.55320638,-18.7847168,LA12,2010-02-13,01:40:52 PM,13:40:00,Hot-Wet,2010-02-13 13:40:00
15.55281982,-18.78319092,LA12,2010-02-13,02:00:52 PM,14:00:00,Hot-Wet,2010-02-13 14:00:00
15.55102132,-18.78236898,LA12,2010-02-13,02:20:52 PM,14:20:00,Hot-Wet,2010-02-13 14:20:00
15.55040385,-18.78295492,LA12,2010-02-13,02:40:52 PM,14:40:00,Hot-Wet,2010-02-13 14:40:00
15.54739889,-18.78271484,LA12,2010-02-13,03:00:52 PM,15:00:00,Hot-Wet,2010-02-13 15:00:00
15.54635824,-18.78627116,LA12,2010-02-13,03:20:52 PM,15:20:00,Hot-Wet,2010-02-13 15:20:00
15.54333801,-18.78714396,LA12,2010-02-13,03:40:52 PM,15:40:00,Hot-Wet,2010-02-13 15:40:00
15.53961792,-18.78941854,LA12,2010-02-13,04:00:52 PM,16:00:00,Hot-Wet,2010-02-13 16:00:00
15.53808289,-18.79095459,LA12,2010-02-13,04:20:52 PM,16:20:00,Hot-Wet,2010-02-13 16:20:00
15.53535665,-18.79411418,LA12,2010-02-13,04:40:52 PM,16:40:00,Hot-Wet,2010-02-13 16:40:00
15.53514404,-18.79684448,LA12,2010-02-13,05:00:52 PM,17:00:00,Hot-Wet,2010-02-13 17:00:00
15.534316,-18.80087687,LA12,2010-02-13,05:20:52 PM,17:20:00,Hot-Wet,2010-02-13 17:20:00
15.53317159,-18.80213216,LA12,2010-02-13,05:40:52 PM,17:40:00,Hot-Wet,2010-02-13 17:40:00
15.53217468,-18.80344442,LA12,2010-02-13,06:00:52 PM,18:00:00,Hot-Wet,2010-02-13 18:00:00
15.53161316,-18.80428467,LA12,2010-02-13,06:20:52 PM,18:20:00,Hot-Wet,2010-02-13 18:20:00
15.53188782,-18.80434774,LA12,2010-02-13,06:40:52 PM,18:40:00,Hot-Wet,2010-02-13 18:40:00
15.53126933,-18.80438029,LA12,2010-02-13,07:00:52 PM,19:00:00,Hot-Wet,2010-02-13 19:00:00
15.53122355,-18.80415853,LA12,2010-02-13,07:20:52 PM,19:20:00,Hot-Wet,2010-02-13 19:20:00
15.53109741,-18.80442505,LA12,2010-02-13,07:40:53 PM,19:40:00,Hot-Wet,2010-02-13 19:40:00
15.53068542,-18.80465088,LA12,2010-02-13,08:00:52 PM,20:00:00,Hot-Wet,2010-02-13 20:00:00
15.5308136,-18.8047526,LA12,2010-02-13,08:20:52 PM,20:20:00,Hot-Wet,2010-02-13 20:20:00
15.53079325,-18.80477498,LA12,2010-02-13,08:40:52 PM,20:40:00,Hot-Wet,2010-02-13 20:40:00
15.53088989,-18.80460205,LA12,2010-02-13,09:00:52 PM,21:00:00,Hot-Wet,2010-02-13 21:00:00
15.53082682,-18.80424601,LA12,2010-02-13,09:20:52 PM,21:20:00,Hot-Wet,2010-02-13 21:20:00
15.53223165,-18.80441895,LA12,2010-02-13,09:40:52 PM,21:40:00,Hot-Wet,2010-02-13 21:40:00
15.53500977,-18.80230103,LA12,2010-02-13,10:00:52 PM,22:00:00,Hot-Wet,2010-02-13 22:00:00
15.53508606,-18.80238037,LA12,2010-02-13,10:20:52 PM,22:20:00,Hot-Wet,2010-02-13 22:20:00
15.53656209,-18.80284017,LA12,2010-02-13,10:40:52 PM,22:40:00,Hot-Wet,2010-02-13 22:40:00
15.53801371,-18.80307007,LA12,2010-02-13,11:00:52 PM,23:00:00,Hot-Wet,2010-02-13 23:00:00
15.53830363,-18.80293986,LA12,2010-02-13,11:20:52 PM,23:20:00,Hot-Wet,2010-02-13 23:20:00
15.53909912,-18.80193278,LA12,2010-02-13,11:40:52 PM,23:40:00,Hot-Wet,2010-02-13 23:40:00
15.53868713,-18.80043742,LA12,2010-02-14,12:00:52 AM,00:00:00,Hot-Wet,2010-02-14 00:00:00
15.53777568,-18.80065511,LA12,2010-02-14,12:20:52 AM,00:20:00,Hot-Wet,2010-02-14 00:20:00
15.53757222,-18.80042928,LA12,2010-02-14,12:40:52 AM,00:40:00,Hot-Wet,2010-02-14 00:40:00
15.53691101,-18.79822184,LA12,2010-02-14,01:00:52 AM,01:00:00,Hot-Wet,2010-02-14 01:00:00
15.53477681,-18.79932048,LA12,2010-02-14,01:20:52 AM,01:20:00,Hot-Wet,2010-02-14 01:20:00
15.53213603,-18.79825643,LA12,2010-02-14,01:40:52 AM,01:40:00,Hot-Wet,2010-02-14 01:40:00
15.53180135,-18.79751994,LA12,2010-02-14,02:00:52 AM,02:00:00,Hot-Wet,2010-02-14 02:00:00
15.53078715,-18.79854533,LA12,2010-02-14,02:20:52 AM,02:20:00,Hot-Wet,2010-02-14 02:20:00
15.53130493,-18.79452311,LA12,2010-02-14,02:40:52 AM,02:40:00,Hot-Wet,2010-02-14 02:40:00
15.53240153,-18.79721476,LA12,2010-02-14,03:00:52 AM,03:00:00,Hot-Wet,2010-02-14 03:00:00
15.53382365,-18.79716797,LA12,2010-02-14,03:20:52 AM,03:20:00,Hot-Wet,2010-02-14 03:20:00
15.53385111,-18.79726156,LA12,2010-02-14,03:40:52 AM,03:40:00,Hot-Wet,2010-02-14 03:40:00
15.5336853,-18.79672445,LA12,2010-02-14,04:00:52 AM,04:00:00,Hot-Wet,2010-02-14 04:00:00
15.53368022,-18.79673055,LA12,2010-02-14,04:20:52 AM,04:20:00,Hot-Wet,2010-02-14 04:20:00
15.53367411,-18.79673462,LA12,2010-02-14,04:40:52 AM,04:40:00,Hot-Wet,2010-02-14 04:40:00
15.53451945,-18.79597371,LA12,2010-02-14,05:00:52 AM,05:00:00,Hot-Wet,2010-02-14 05:00:00
15.53939311,-18.79581299,LA12,2010-02-14,05:20:52 AM,05:20:00,Hot-Wet,2010-02-14 05:20:00
15.54086304,-18.79621989,LA12,2010-02-14,05:40:52 AM,05:40:00,Hot-Wet,2010-02-14 05:40:00
15.54072774,-18.79568278,LA12,2010-02-14,06:00:52 AM,06:00:00,Hot-Wet,2010-02-14 06:00:00
15.54121501,-18.79481405,LA12,2010-02-14,06:20:52 AM,06:20:00,Hot-Wet,2010-02-14 06:20:00
15.54141439,-18.79402466,LA12,2010-02-14,06:40:52 AM,06:40:00,Hot-Wet,2010-02-14 06:40:00
15.54294027,-18.79153239,LA12,2010-02-14,07:00:52 AM,07:00:00,Hot-Wet,2010-02-14 07:00:00
15.54520467,-18.78942668,LA12,2010-02-14,07:20:52 AM,07:20:00,Hot-Wet,2010-02-14 07:20:00
15.54847819,-18.78856405,LA12,2010-02-14,07:40:52 AM,07:40:00,Hot-Wet,2010-02-14 07:40:00
15.5483724,-18.78794149,LA12,2010-02-14,08:00:52 AM,08:00:00,Hot-Wet,2010-02-14 08:00:00
15.54978739,-18.78694458,LA12,2010-02-14,08:20:52 AM,08:20:00,Hot-Wet,2010-02-14 08:20:00
15.54985046,-18.78680013,LA12,2010-02-14,08:40:52 AM,08:40:00,Hot-Wet,2010-02-14 08:40:00
15.55394694,-18.78383586,LA12,2010-02-14,09:00:52 AM,09:00:00,Hot-Wet,2010-02-14 09:00:00
15.55637817,-18.77970785,LA12,2010-02-14,09:20:52 AM,09:20:00,Hot-Wet,2010-02-14 09:20:00
15.55733236,-18.7793396,LA12,2010-02-14,09:40:52 AM,09:40:00,Hot-Wet,2010-02-14 09:40:00
15.56344299,-18.77982585,LA12,2010-02-14,10:00:52 AM,10:00:00,Hot-Wet,2010-02-14 10:00:00
15.56797791,-18.78074748,LA12,2010-02-14,10:20:52 AM,10:20:00,Hot-Wet,2010-02-14 10:20:00
15.56926676,-18.78047892,LA12,2010-02-14,10:40:52 AM,10:40:00,Hot-Wet,2010-02-14 10:40:00
15.57007039,-18.78259481,LA12,2010-02-14,11:00:52 AM,11:00:00,Hot-Wet,2010-02-14 11:00:00
15.57098287,-18.78891602,LA12,2010-02-14,11:20:52 AM,11:20:00,Hot-Wet,2010-02-14 11:20:00
15.57094014,-18.79065348,LA12,2010-02-14,11:40:52 AM,11:40:00,Hot-Wet,2010-02-14 11:40:00
15.57214762,-18.79409383,LA12,2010-02-14,12:00:52 PM,12:00:00,Hot-Wet,2010-02-14 12:00:00
15.57222493,-18.79465535,LA12,2010-02-14,12:20:52 PM,12:20:00,Hot-Wet,2010-02-14 12:20:00
15.57187805,-18.79720866,LA12,2010-02-14,12:40:52 PM,12:40:00,Hot-Wet,2010-02-14 12:40:00
15.57184245,-18.797229,LA12,2010-02-14,01:00:52 PM,13:00:00,Hot-Wet,2010-02-14 13:00:00
15.5718455,-18.79722697,LA12,2010-02-14,01:20:52 PM,13:20:00,Hot-Wet,2010-02-14 13:20:00
15.57142944,-18.7990092,LA12,2010-02-14,01:40:52 PM,13:40:00,Hot-Wet,2010-02-14 13:40:00
15.57082621,-18.80116781,LA12,2010-02-14,02:00:52 PM,14:00:00,Hot-Wet,2010-02-14 14:00:00
15.5700297,-18.80449422,LA12,2010-02-14,02:20:52 PM,14:20:00,Hot-Wet,2010-02-14 14:20:00
15.56753438,-18.80672404,LA12,2010-02-14,02:40:52 PM,14:40:00,Hot-Wet,2010-02-14 14:40:00
15.56219076,-18.80974121,LA12,2010-02-14,03:00:53 PM,15:00:00,Hot-Wet,2010-02-14 15:00:00
15.55992635,-18.81251628,LA12,2010-02-14,03:20:52 PM,15:20:00,Hot-Wet,2010-02-14 15:20:00
15.55791626,-18.81373088,LA12,2010-02-14,03:40:52 PM,15:40:00,Hot-Wet,2010-02-14 15:40:00
15.55765076,-18.815271,LA12,2010-02-14,04:00:52 PM,16:00:00,Hot-Wet,2010-02-14 16:00:00
15.55778605,-18.81581624,LA12,2010-02-14,04:20:52 PM,16:20:00,Hot-Wet,2010-02-14 16:20:00
15.55775248,-18.81605428,LA12,2010-02-14,04:40:52 PM,16:40:00,Hot-Wet,2010-02-14 16:40:00
15.5576182,-18.81634521,LA12,2010-02-14,05:00:52 PM,17:00:00,Hot-Wet,2010-02-14 17:00:00
15.55759989,-18.81675618,LA12,2010-02-14,05:20:52 PM,17:20:00,Hot-Wet,2010-02-14 17:20:00
15.55717163,-18.81688232,LA12,2010-02-14,05:40:52 PM,17:40:00,Hot-Wet,2010-02-14 17:40:00
15.55676575,-18.81686808,LA12,2010-02-14,06:00:52 PM,18:00:00,Hot-Wet,2010-02-14 18:00:00
15.55681661,-18.81699829,LA12,2010-02-14,06:20:52 PM,18:20:00,Hot-Wet,2010-02-14 18:20:00
15.55612691,-18.81845296,LA12,2010-02-14,06:40:52 PM,18:40:00,Hot-Wet,2010-02-14 18:40:00
15.554658,-18.82008464,LA12,2010-02-14,07:00:52 PM,19:00:00,Hot-Wet,2010-02-14 19:00:00
15.55477804,-18.82451986,LA12,2010-02-14,07:20:52 PM,19:20:00,Hot-Wet,2010-02-14 19:20:00
15.55366007,-18.82561442,LA12,2010-02-14,07:40:52 PM,19:40:00,Hot-Wet,2010-02-14 19:40:00
15.55223694,-18.82500814,LA12,2010-02-14,08:00:52 PM,20:00:00,Hot-Wet,2010-02-14 20:00:00
15.55226847,-18.82603963,LA12,2010-02-14,08:20:52 PM,20:20:00,Hot-Wet,2010-02-14 20:20:00
15.55111593,-18.82608032,LA12,2010-02-14,08:40:52 PM,20:40:00,Hot-Wet,2010-02-14 20:40:00
15.55086975,-18.8258606,LA12,2010-02-14,09:00:52 PM,21:00:00,Hot-Wet,2010-02-14 21:00:00
15.55084432,-18.82583008,LA12,2010-02-14,09:20:52 PM,21:20:00,Hot-Wet,2010-02-14 21:20:00
15.5508372,-18.82579956,LA12,2010-02-14,09:40:52 PM,21:40:00,Hot-Wet,2010-02-14 21:40:00
15.55085449,-18.82580363,LA12,2010-02-14,10:00:52 PM,22:00:00,Hot-Wet,2010-02-14 22:00:00
15.55078735,-18.82590535,LA12,2010-02-14,10:20:52 PM,22:20:00,Hot-Wet,2010-02-14 22:20:00
15.54878337,-18.82597656,LA12,2010-02-14,10:40:52 PM,22:40:00,Hot-Wet,2010-02-14 22:40:00
15.54822693,-18.82589722,LA12,2010-02-14,11:00:52 PM,23:00:00,Hot-Wet,2010-02-14 23:00:00
15.54767049,-18.82628784,LA12,2010-02-14,11:20:52 PM,23:20:00,Hot-Wet,2010-02-14 23:20:00
15.54738668,-18.82621663,LA12,2010-02-14,11:40:52 PM,23:40:00,Hot-Wet,2010-02-14 23:40:00
15.54634501,-18.82633667,LA12,2010-02-15,12:00:52 AM,00:00:00,Hot-Wet,2010-02-15 00:00:00
15.54562887,-18.82505086,LA12,2010-02-15,12:20:52 AM,00:20:00,Hot-Wet,2010-02-15 00:20:00
15.54561564,-18.82504679,LA12,2010-02-15,12:40:52 AM,00:40:00,Hot-Wet,2010-02-15 00:40:00
15.54561361,-18.825059,LA12,2010-02-15,01:00:52 AM,01:00:00,Hot-Wet,2010-02-15 01:00:00
15.54560547,-18.82507324,LA12,2010-02-15,01:20:52 AM,01:20:00,Hot-Wet,2010-02-15 01:20:00
15.54557597,-18.82509562,LA12,2010-02-15,01:40:52 AM,01:40:00,Hot-Wet,2010-02-15 01:40:00
15.54558818,-18.82509969,LA12,2010-02-15,02:00:52 AM,02:00:00,Hot-Wet,2010-02-15 02:00:00
15.54558614,-18.82512614,LA12,2010-02-15,02:20:52 AM,02:20:00,Hot-Wet,2010-02-15 02:20:00
15.54562683,-18.825118,LA12,2010-02-15,02:40:52 AM,02:40:00,Hot-Wet,2010-02-15 02:40:00
15.54561971,-18.82513835,LA12,2010-02-15,03:00:52 AM,03:00:00,Hot-Wet,2010-02-15 03:00:00
15.54561971,-18.82514852,LA12,2010-02-15,03:20:52 AM,03:20:00,Hot-Wet,2010-02-15 03:20:00
15.54552307,-18.82516683,LA12,2010-02-15,03:40:52 AM,03:40:00,Hot-Wet,2010-02-15 03:40:00
15.54483236,-18.82515666,LA12,2010-02-15,04:00:52 AM,04:00:00,Hot-Wet,2010-02-15 04:00:00
15.54335429,-18.82477417,LA12,2010-02-15,04:20:52 AM,04:20:00,Hot-Wet,2010-02-15 04:20:00
15.54170227,-18.82211914,LA12,2010-02-15,04:40:52 AM,04:40:00,Hot-Wet,2010-02-15 04:40:00
15.54114583,-18.82093099,LA12,2010-02-15,05:00:52 AM,05:00:00,Hot-Wet,2010-02-15 05:00:00
15.54095866,-18.82129517,LA12,2010-02-15,05:20:52 AM,05:20:00,Hot-Wet,2010-02-15 05:20:00
15.54141744,-18.82050374,LA12,2010-02-15,05:40:52 AM,05:40:00,Hot-Wet,2010-02-15 05:40:00
15.54119059,-18.82017415,LA12,2010-02-15,06:00:52 AM,06:00:00,Hot-Wet,2010-02-15 06:00:00
15.54179077,-18.81960449,LA12,2010-02-15,06:20:52 AM,06:20:00,Hot-Wet,2010-02-15 06:20:00
15.54155375,-18.81925456,LA12,2010-02-15,06:40:52 AM,06:40:00,Hot-Wet,2010-02-15 06:40:00
15.54218852,-18.81901449,LA12,2010-02-15,07:00:52 AM,07:00:00,Hot-Wet,2010-02-15 07:00:00
15.54220785,-18.8182312,LA12,2010-02-15,07:20:52 AM,07:20:00,Hot-Wet,2010-02-15 07:20:00
15.54015198,-18.81717122,LA12,2010-02-15,07:40:52 AM,07:40:00,Hot-Wet,2010-02-15 07:40:00
15.53924561,-18.81555786,LA12,2010-02-15,08:00:52 AM,08:00:00,Hot-Wet,2010-02-15 08:00:00
15.5379954,-18.81401367,LA12,2010-02-15,08:20:52 AM,08:20:00,Hot-Wet,2010-02-15 08:20:00
15.53626404,-18.81213175,LA12,2010-02-15,08:40:52 AM,08:40:00,Hot-Wet,2010-02-15 08:40:00
15.53593241,-18.81161499,LA12,2010-02-15,09:00:52 AM,09:00:00,Hot-Wet,2010-02-15 09:00:00
15.53416341,-18.81034749,LA12,2010-02-15,09:20:52 AM,09:20:00,Hot-Wet,2010-02-15 09:20:00
15.5331309,-18.80979207,LA12,2010-02-15,09:40:52 AM,09:40:00,Hot-Wet,2010-02-15 09:40:00
15.5330068,-18.80950521,LA12,2010-02-15,10:00:52 AM,10:00:00,Hot-Wet,2010-02-15 10:00:00
15.53282674,-18.8094401,LA12,2010-02-15,10:20:52 AM,10:20:00,Hot-Wet,2010-02-15 10:20:00
15.53300273,-18.80812581,LA12,2010-02-15,10:40:52 AM,10:40:00,Hot-Wet,2010-02-15 10:40:00
15.53363647,-18.80662435,LA12,2010-02-15,11:00:52 AM,11:00:00,Hot-Wet,2010-02-15 11:00:00
15.53365173,-18.80644124,LA12,2010-02-15,11:20:52 AM,11:20:00,Hot-Wet,2010-02-15 11:20:00
15.53295797,-18.80611165,LA12,2010-02-15,11:40:52 AM,11:40:00,Hot-Wet,2010-02-15 11:40:00
15.53042094,-18.80551554,LA12,2010-02-15,12:00:52 PM,12:00:00,Hot-Wet,2010-02-15 12:00:00
15.52957865,-18.80506999,LA12,2010-02-15,12:20:53 PM,12:20:00,Hot-Wet,2010-02-15 12:20:00
15.53035787,-18.80622965,LA12,2010-02-15,12:40:52 PM,12:40:00,Hot-Wet,2010-02-15 12:40:00
15.53124491,-18.80639648,LA12,2010-02-15,01:00:52 PM,13:00:00,Hot-Wet,2010-02-15 13:00:00
15.53039449,-18.80686646,LA12,2010-02-15,01:20:52 PM,13:20:00,Hot-Wet,2010-02-15 13:20:00
15.53006795,-18.80686442,LA12,2010-02-15,01:40:52 PM,13:40:00,Hot-Wet,2010-02-15 13:40:00
15.52984823,-18.80692546,LA12,2010-02-15,02:00:52 PM,14:00:00,Hot-Wet,2010-02-15 14:00:00
15.52984721,-18.80692952,LA12,2010-02-15,02:20:52 PM,14:20:00,Hot-Wet,2010-02-15 14:20:00
15.52971903,-18.80676676,LA12,2010-02-15,02:40:52 PM,14:40:00,Hot-Wet,2010-02-15 14:40:00
15.52851766,-18.80597941,LA12,2010-02-15,03:00:52 PM,15:00:00,Hot-Wet,2010-02-15 15:00:00
15.52741699,-18.80719604,LA12,2010-02-15,03:20:52 PM,15:20:00,Hot-Wet,2010-02-15 15:20:00
15.52750854,-18.80775757,LA12,2010-02-15,03:40:52 PM,15:40:00,Hot-Wet,2010-02-15 15:40:00
15.5257253,-18.81077677,LA12,2010-02-15,04:00:52 PM,16:00:00,Hot-Wet,2010-02-15 16:00:00
15.52345276,-18.81232096,LA12,2010-02-15,04:20:52 PM,16:20:00,Hot-Wet,2010-02-15 16:20:00
15.52096558,-18.81339111,LA12,2010-02-15,04:40:52 PM,16:40:00,Hot-Wet,2010-02-15 16:40:00
15.52081095,-18.8137146,LA12,2010-02-15,05:00:52 PM,17:00:00,Hot-Wet,2010-02-15 17:00:00
15.52065125,-18.81404215,LA12,2010-02-15,05:20:52 PM,17:20:00,Hot-Wet,2010-02-15 17:20:00
15.52054749,-18.81416829,LA12,2010-02-15,05:40:52 PM,17:40:00,Hot-Wet,2010-02-15 17:40:00
15.51940511,-18.8164388,LA12,2010-02-15,06:00:52 PM,18:00:00,Hot-Wet,2010-02-15 18:00:00
15.51224264,-18.81957397,LA12,2010-02-15,06:20:52 PM,18:20:00,Hot-Wet,2010-02-15 18:20:00
15.50787964,-18.82213542,LA12,2010-02-15,06:40:52 PM,18:40:00,Hot-Wet,2010-02-15 18:40:00
15.50263468,-18.82413534,LA12,2010-02-15,07:00:52 PM,19:00:00,Hot-Wet,2010-02-15 19:00:00
15.4996816,-18.82402344,LA12,2010-02-15,07:20:52 PM,19:20:00,Hot-Wet,2010-02-15 19:20:00
15.49542745,-18.82615763,LA12,2010-02-15,07:40:52 PM,19:40:00,Hot-Wet,2010-02-15 19:40:00
15.48818359,-18.82666016,LA12,2010-02-15,08:00:52 PM,20:00:00,Hot-Wet,2010-02-15 20:00:00
15.48454386,-18.82681274,LA12,2010-02-15,08:20:52 PM,20:20:00,Hot-Wet,2010-02-15 20:20:00
15.48388265,-18.82680868,LA12,2010-02-15,08:40:52 PM,20:40:00,Hot-Wet,2010-02-15 20:40:00
15.4763682,-18.82883708,LA12,2010-02-15,09:00:52 PM,21:00:00,Hot-Wet,2010-02-15 21:00:00
15.47395833,-18.82799276,LA12,2010-02-15,09:20:52 PM,21:20:00,Hot-Wet,2010-02-15 21:20:00
15.47351481,-18.82646077,LA12,2010-02-15,09:40:52 PM,21:40:00,Hot-Wet,2010-02-15 21:40:00
15.47348836,-18.82646077,LA12,2010-02-15,10:00:52 PM,22:00:00,Hot-Wet,2010-02-15 22:00:00
15.47350972,-18.82643636,LA12,2010-02-15,10:20:52 PM,22:20:00,Hot-Wet,2010-02-15 22:20:00
15.47350362,-18.82637736,LA12,2010-02-15,10:40:52 PM,22:40:00,Hot-Wet,2010-02-15 22:40:00
15.47344869,-18.82643636,LA12,2010-02-15,11:00:52 PM,23:00:00,Hot-Wet,2010-02-15 23:00:00
15.47373352,-18.8259786,LA12,2010-02-15,11:20:52 PM,23:20:00,Hot-Wet,2010-02-15 23:20:00
15.47360738,-18.82518921,LA12,2010-02-15,11:40:52 PM,23:40:00,Hot-Wet,2010-02-15 23:40:00
15.47335409,-18.82533976,LA12,2010-02-16,12:00:52 AM,00:00:00,Hot-Wet,2010-02-16 00:00:00
15.47332357,-18.82538859,LA12,2010-02-16,12:20:52 AM,00:20:00,Hot-Wet,2010-02-16 00:20:00
15.47334798,-18.82534587,LA12,2010-02-16,12:40:52 AM,00:40:00,Hot-Wet,2010-02-16 00:40:00
15.47334493,-18.82533366,LA12,2010-02-16,01:00:52 AM,01:00:00,Hot-Wet,2010-02-16 01:00:00
15.47335612,-18.82531535,LA12,2010-02-16,01:20:52 AM,01:20:00,Hot-Wet,2010-02-16 01:20:00
15.47334696,-18.82532552,LA12,2010-02-16,01:40:52 AM,01:40:00,Hot-Wet,2010-02-16 01:40:00
15.47334188,-18.82532552,LA12,2010-02-16,02:00:52 AM,02:00:00,Hot-Wet,2010-02-16 02:00:00
15.47333577,-18.82532959,LA12,2010-02-16,02:20:52 AM,02:20:00,Hot-Wet,2010-02-16 02:20:00
15.47334595,-18.82532756,LA12,2010-02-16,02:40:52 AM,02:40:00,Hot-Wet,2010-02-16 02:40:00
15.47335002,-18.82533162,LA12,2010-02-16,03:00:52 AM,03:00:00,Hot-Wet,2010-02-16 03:00:00
15.47333984,-18.82532349,LA12,2010-02-16,03:20:52 AM,03:20:00,Hot-Wet,2010-02-16 03:20:00
15.47336121,-18.82531738,LA12,2010-02-16,03:40:52 AM,03:40:00,Hot-Wet,2010-02-16 03:40:00
15.473349,-18.82532145,LA12,2010-02-16,04:00:52 AM,04:00:00,Hot-Wet,2010-02-16 04:00:00
15.47358093,-18.82481893,LA12,2010-02-16,04:20:52 AM,04:20:00,Hot-Wet,2010-02-16 04:20:00
15.47411702,-18.82448934,LA12,2010-02-16,04:40:52 AM,04:40:00,Hot-Wet,2010-02-16 04:40:00
15.47462565,-18.82335002,LA12,2010-02-16,05:00:52 AM,05:00:00,Hot-Wet,2010-02-16 05:00:00
15.47491557,-18.82223104,LA12,2010-02-16,05:20:52 AM,05:20:00,Hot-Wet,2010-02-16 05:20:00
15.47459615,-18.82173665,LA12,2010-02-16,05:40:52 AM,05:40:00,Hot-Wet,2010-02-16 05:40:00
15.47351888,-18.82194824,LA12,2010-02-16,06:00:52 AM,06:00:00,Hot-Wet,2010-02-16 06:00:00
15.47257284,-18.8222758,LA12,2010-02-16,06:20:52 AM,06:20:00,Hot-Wet,2010-02-16 06:20:00
15.47235107,-18.82306722,LA12,2010-02-16,06:40:52 AM,06:40:00,Hot-Wet,2010-02-16 06:40:00
15.47176005,-18.82369385,LA12,2010-02-16,07:00:52 AM,07:00:00,Hot-Wet,2010-02-16 07:00:00
15.47029826,-18.82548014,LA12,2010-02-16,07:20:52 AM,07:20:00,Hot-Wet,2010-02-16 07:20:00
15.47031657,-18.82550659,LA12,2010-02-16,07:40:52 AM,07:40:00,Hot-Wet,2010-02-16 07:40:00
15.46863302,-18.82645264,LA12,2010-02-16,08:00:52 AM,08:00:00,Hot-Wet,2010-02-16 08:00:00
15.46830139,-18.8269043,LA12,2010-02-16,08:20:52 AM,08:20:00,Hot-Wet,2010-02-16 08:20:00
15.46726278,-18.82734782,LA12,2010-02-16,08:40:52 AM,08:40:00,Hot-Wet,2010-02-16 08:40:00
15.46293335,-18.83164266,LA12,2010-02-16,09:00:52 AM,09:00:00,Hot-Wet,2010-02-16 09:00:00
15.46080933,-18.83208008,LA12,2010-02-16,09:20:52 AM,09:20:00,Hot-Wet,2010-02-16 09:20:00
