Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.45991007,-18.8329244,LA12,2010-02-16,09:40:52 AM,09:40:00,Hot-Wet,2010-02-16 09:40:00
15.45669149,-18.83449707,LA12,2010-02-16,10:00:52 AM,10:00:00,Hot-Wet,2010-02-16 10:00:00
15.45598755,-18.83644816,LA12,2010-02-16,10:20:52 AM,10:20:00,Hot-Wet,2010-02-16 10:20:00
15.45123189,-18.83782145,LA12,2010-02-16,10:40:52 AM,10:40:00,Hot-Wet,2010-02-16 10:40:00
15.44871012,-18.83798625,LA12,2010-02-16,11:00:52 AM,11:00:00,Hot-Wet,2010-02-16 11:00:00
15.44719849,-18.83840332,LA12,2010-02-16,11:20:52 AM,11:20:00,Hot-Wet,2010-02-16 11:20:00
15.44537354,-18.83769328,LA12,2010-02-16,11:40:52 AM,11:40:00,Hot-Wet,2010-02-16 11:40:00
15.44508667,-18.83788045,LA12,2010-02-16,12:00:52 PM,12:00:00,Hot-Wet,2010-02-16 12:00:00
15.44441935,-18.83868205,LA12,2010-02-16,12:20:52 PM,12:20:00,Hot-Wet,2010-02-16 12:20:00
15.44104207,-18.84015096,LA12,2010-02-16,12:40:52 PM,12:40:00,Hot-Wet,2010-02-16 12:40:00
15.43698222,-18.8420695,LA12,2010-02-16,01:00:52 PM,13:00:00,Hot-Wet,2010-02-16 13:00:00
15.43333028,-18.84519857,LA12,2010-02-16,01:20:52 PM,13:20:00,Hot-Wet,2010-02-16 13:20:00
15.43107503,-18.84899292,LA12,2010-02-16,01:40:52 PM,13:40:00,Hot-Wet,2010-02-16 13:40:00
15.42434794,-18.85194092,LA12,2010-02-16,02:00:52 PM,14:00:00,Hot-Wet,2010-02-16 14:00:00
15.4179189,-18.8536377,LA12,2010-02-16,02:20:52 PM,14:20:00,Hot-Wet,2010-02-16 14:20:00
15.40997823,-18.85609741,LA12,2010-02-16,02:40:52 PM,14:40:00,Hot-Wet,2010-02-16 14:40:00
15.40077311,-18.85538534,LA12,2010-02-16,03:00:52 PM,15:00:00,Hot-Wet,2010-02-16 15:00:00
15.39388428,-18.85697021,LA12,2010-02-16,03:20:52 PM,15:20:00,Hot-Wet,2010-02-16 15:20:00
15.39340515,-18.86369019,LA12,2010-02-16,03:40:52 PM,15:40:00,Hot-Wet,2010-02-16 15:40:00
15.38607381,-18.86594442,LA12,2010-02-16,04:00:52 PM,16:00:00,Hot-Wet,2010-02-16 16:00:00
15.37863668,-18.86807454,LA12,2010-02-16,04:20:52 PM,16:20:00,Hot-Wet,2010-02-16 16:20:00
15.3740153,-18.86505127,LA12,2010-02-16,04:40:52 PM,16:40:00,Hot-Wet,2010-02-16 16:40:00
15.37213847,-18.85735881,LA12,2010-02-16,05:00:52 PM,17:00:00,Hot-Wet,2010-02-16 17:00:00
15.36768799,-18.85239665,LA12,2010-02-16,05:20:52 PM,17:20:00,Hot-Wet,2010-02-16 17:20:00
15.36839396,-18.8473938,LA12,2010-02-16,05:40:52 PM,17:40:00,Hot-Wet,2010-02-16 17:40:00
15.37563477,-18.83789469,LA12,2010-02-16,06:00:52 PM,18:00:00,Hot-Wet,2010-02-16 18:00:00
15.37924601,-18.83087565,LA12,2010-02-16,06:20:52 PM,18:20:00,Hot-Wet,2010-02-16 18:20:00
15.38248393,-18.82340291,LA12,2010-02-16,06:40:52 PM,18:40:00,Hot-Wet,2010-02-16 18:40:00
15.38238017,-18.82306925,LA12,2010-02-16,07:00:52 PM,19:00:00,Hot-Wet,2010-02-16 19:00:00
15.38329976,-18.82225545,LA12,2010-02-16,07:20:52 PM,19:20:00,Hot-Wet,2010-02-16 19:20:00
15.38539836,-18.82022502,LA12,2010-02-16,07:40:52 PM,19:40:00,Hot-Wet,2010-02-16 19:40:00
15.38917948,-18.8163147,LA12,2010-02-16,08:00:52 PM,20:00:00,Hot-Wet,2010-02-16 20:00:00
15.39024048,-18.81477458,LA12,2010-02-16,08:20:52 PM,20:20:00,Hot-Wet,2010-02-16 20:20:00
15.38947754,-18.81311442,LA12,2010-02-16,08:40:52 PM,20:40:00,Hot-Wet,2010-02-16 20:40:00
15.39012451,-18.81497192,LA12,2010-02-16,09:00:52 PM,21:00:00,Hot-Wet,2010-02-16 21:00:00
15.39141235,-18.81596883,LA12,2010-02-16,09:20:52 PM,21:20:00,Hot-Wet,2010-02-16 21:20:00
15.38924357,-18.81940511,LA12,2010-02-16,09:40:52 PM,21:40:00,Hot-Wet,2010-02-16 21:40:00
15.38955892,-18.81779989,LA12,2010-02-16,10:00:52 PM,22:00:00,Hot-Wet,2010-02-16 22:00:00
15.38971354,-18.81716309,LA12,2010-02-16,10:20:52 PM,22:20:00,Hot-Wet,2010-02-16 22:20:00
15.39005941,-18.81660767,LA12,2010-02-16,10:40:52 PM,22:40:00,Hot-Wet,2010-02-16 22:40:00
15.39041036,-18.8160319,LA12,2010-02-16,11:00:52 PM,23:00:00,Hot-Wet,2010-02-16 23:00:00
15.39040731,-18.81605632,LA12,2010-02-16,11:20:52 PM,23:20:00,Hot-Wet,2010-02-16 23:20:00
15.39023438,-18.81598918,LA12,2010-02-16,11:40:52 PM,23:40:00,Hot-Wet,2010-02-16 23:40:00
15.39034729,-18.81542765,LA12,2010-02-17,12:00:52 AM,00:00:00,Hot-Wet,2010-02-17 00:00:00
15.38959554,-18.8144043,LA12,2010-02-17,12:20:53 AM,00:20:00,Hot-Wet,2010-02-17 00:20:00
15.3889211,-18.81345418,LA12,2010-02-17,12:40:52 AM,00:40:00,Hot-Wet,2010-02-17 00:40:00
15.38890483,-18.81347046,LA12,2010-02-17,01:00:52 AM,01:00:00,Hot-Wet,2010-02-17 01:00:00
15.38883158,-18.81046956,LA12,2010-02-17,01:20:52 AM,01:20:00,Hot-Wet,2010-02-17 01:20:00
15.38862101,-18.80804036,LA12,2010-02-17,01:40:52 AM,01:40:00,Hot-Wet,2010-02-17 01:40:00
15.38969523,-18.80649007,LA12,2010-02-17,02:00:52 AM,02:00:00,Hot-Wet,2010-02-17 02:00:00
15.38956197,-18.80418091,LA12,2010-02-17,02:20:52 AM,02:20:00,Hot-Wet,2010-02-17 02:20:00
15.3895752,-18.80417074,LA12,2010-02-17,02:40:52 AM,02:40:00,Hot-Wet,2010-02-17 02:40:00
15.39131673,-18.80439657,LA12,2010-02-17,03:00:52 AM,03:00:00,Hot-Wet,2010-02-17 03:00:00
15.39169922,-18.80433146,LA12,2010-02-17,03:20:52 AM,03:20:00,Hot-Wet,2010-02-17 03:20:00
15.39171346,-18.80433553,LA12,2010-02-17,03:40:52 AM,03:40:00,Hot-Wet,2010-02-17 03:40:00
15.39169515,-18.80434163,LA12,2010-02-17,04:00:52 AM,04:00:00,Hot-Wet,2010-02-17 04:00:00
15.39168193,-18.8043457,LA12,2010-02-17,04:20:52 AM,04:20:00,Hot-Wet,2010-02-17 04:20:00
15.3915741,-18.80412191,LA12,2010-02-17,04:40:52 AM,04:40:00,Hot-Wet,2010-02-17 04:40:00
15.39141439,-18.80431112,LA12,2010-02-17,05:00:52 AM,05:00:00,Hot-Wet,2010-02-17 05:00:00
15.38988851,-18.80714315,LA12,2010-02-17,05:20:52 AM,05:20:00,Hot-Wet,2010-02-17 05:20:00
15.38510132,-18.81046956,LA12,2010-02-17,05:40:52 AM,05:40:00,Hot-Wet,2010-02-17 05:40:00
15.38635763,-18.81663615,LA12,2010-02-17,06:00:52 AM,06:00:00,Hot-Wet,2010-02-17 06:00:00
15.38690084,-18.82198893,LA12,2010-02-17,06:20:52 AM,06:20:00,Hot-Wet,2010-02-17 06:20:00
15.3882609,-18.8265564,LA12,2010-02-17,06:40:52 AM,06:40:00,Hot-Wet,2010-02-17 06:40:00
15.3882843,-18.82652995,LA12,2010-02-17,07:00:52 AM,07:00:00,Hot-Wet,2010-02-17 07:00:00
15.38956604,-18.82814331,LA12,2010-02-17,07:20:52 AM,07:20:00,Hot-Wet,2010-02-17 07:20:00
15.38955078,-18.8300944,LA12,2010-02-17,07:40:52 AM,07:40:00,Hot-Wet,2010-02-17 07:40:00
15.38874817,-18.83140055,LA12,2010-02-17,08:00:52 AM,08:00:00,Hot-Wet,2010-02-17 08:00:00
15.38760986,-18.83168742,LA12,2010-02-17,08:20:52 AM,08:20:00,Hot-Wet,2010-02-17 08:20:00
15.38450724,-18.83238322,LA12,2010-02-17,08:40:52 AM,08:40:00,Hot-Wet,2010-02-17 08:40:00
15.38104858,-18.8333964,LA12,2010-02-17,09:00:52 AM,09:00:00,Hot-Wet,2010-02-17 09:00:00
15.38044942,-18.83318075,LA12,2010-02-17,09:20:52 AM,09:20:00,Hot-Wet,2010-02-17 09:20:00
15.37719625,-18.83261108,LA12,2010-02-17,09:40:52 AM,09:40:00,Hot-Wet,2010-02-17 09:40:00
15.37603658,-18.83124593,LA12,2010-02-17,10:00:52 AM,10:00:00,Hot-Wet,2010-02-17 10:00:00
15.37558695,-18.83087565,LA12,2010-02-17,10:20:52 AM,10:20:00,Hot-Wet,2010-02-17 10:20:00
15.37579753,-18.83002116,LA12,2010-02-17,10:40:52 AM,10:40:00,Hot-Wet,2010-02-17 10:40:00
15.37467448,-18.82990316,LA12,2010-02-17,11:00:52 AM,11:00:00,Hot-Wet,2010-02-17 11:00:00
15.37428691,-18.83045044,LA12,2010-02-17,11:20:52 AM,11:20:00,Hot-Wet,2010-02-17 11:20:00
15.37376506,-18.8299764,LA12,2010-02-17,11:40:52 AM,11:40:00,Hot-Wet,2010-02-17 11:40:00
15.37441508,-18.82964478,LA12,2010-02-17,12:00:52 PM,12:00:00,Hot-Wet,2010-02-17 12:00:00
15.37428284,-18.83050334,LA12,2010-02-17,12:20:52 PM,12:20:00,Hot-Wet,2010-02-17 12:20:00
15.37452189,-18.83086548,LA12,2010-02-17,12:40:52 PM,12:40:00,Hot-Wet,2010-02-17 12:40:00
15.3748586,-18.83120728,LA12,2010-02-17,01:00:52 PM,13:00:00,Hot-Wet,2010-02-17 13:00:00
15.37585347,-18.83098755,LA12,2010-02-17,01:20:52 PM,13:20:00,Hot-Wet,2010-02-17 13:20:00
15.37693075,-18.83241577,LA12,2010-02-17,01:40:52 PM,13:40:00,Hot-Wet,2010-02-17 13:40:00
15.37484029,-18.83163249,LA12,2010-02-17,02:00:52 PM,14:00:00,Hot-Wet,2010-02-17 14:00:00
15.37307231,-18.83219604,LA12,2010-02-17,02:20:52 PM,14:20:00,Hot-Wet,2010-02-17 14:20:00
15.37062988,-18.82795207,LA12,2010-02-17,02:40:52 PM,14:40:00,Hot-Wet,2010-02-17 14:40:00
15.36876831,-18.82355957,LA12,2010-02-17,03:00:52 PM,15:00:00,Hot-Wet,2010-02-17 15:00:00
15.368337,-18.8211263,LA12,2010-02-17,03:20:52 PM,15:20:00,Hot-Wet,2010-02-17 15:20:00
15.36819763,-18.81845703,LA12,2010-02-17,03:40:52 PM,15:40:00,Hot-Wet,2010-02-17 15:40:00
15.36729024,-18.81765747,LA12,2010-02-17,04:00:52 PM,16:00:00,Hot-Wet,2010-02-17 16:00:00
15.36734823,-18.81576742,LA12,2010-02-17,04:20:52 PM,16:20:00,Hot-Wet,2010-02-17 16:20:00
15.37185059,-18.81486613,LA12,2010-02-17,04:40:52 PM,16:40:00,Hot-Wet,2010-02-17 16:40:00
15.37276408,-18.81171875,LA12,2010-02-17,05:00:52 PM,17:00:00,Hot-Wet,2010-02-17 17:00:00
15.37261963,-18.81079508,LA12,2010-02-17,05:20:52 PM,17:20:00,Hot-Wet,2010-02-17 17:20:00
15.37496847,-18.80830688,LA12,2010-02-17,05:40:52 PM,17:40:00,Hot-Wet,2010-02-17 17:40:00
15.37950846,-18.80840454,LA12,2010-02-17,06:00:52 PM,18:00:00,Hot-Wet,2010-02-17 18:00:00
15.38028463,-18.80923258,LA12,2010-02-17,06:20:52 PM,18:20:00,Hot-Wet,2010-02-17 18:20:00
15.38066406,-18.809198,LA12,2010-02-17,06:40:52 PM,18:40:00,Hot-Wet,2010-02-17 18:40:00
15.38688456,-18.80949097,LA12,2010-02-17,07:00:52 PM,19:00:00,Hot-Wet,2010-02-17 19:00:00
15.38920797,-18.80789795,LA12,2010-02-17,07:20:52 PM,19:20:00,Hot-Wet,2010-02-17 19:20:00
15.38942668,-18.80783285,LA12,2010-02-17,07:40:52 PM,19:40:00,Hot-Wet,2010-02-17 19:40:00
15.38954468,-18.80744629,LA12,2010-02-17,08:00:52 PM,20:00:00,Hot-Wet,2010-02-17 20:00:00
15.390507,-18.80524089,LA12,2010-02-17,08:20:52 PM,20:20:00,Hot-Wet,2010-02-17 20:20:00
15.39104614,-18.80491943,LA12,2010-02-17,08:40:52 PM,20:40:00,Hot-Wet,2010-02-17 20:40:00
15.39107056,-18.80462646,LA12,2010-02-17,09:00:52 PM,21:00:00,Hot-Wet,2010-02-17 21:00:00
15.39119059,-18.8045166,LA12,2010-02-17,09:20:52 PM,21:20:00,Hot-Wet,2010-02-17 21:20:00
15.39153849,-18.80459595,LA12,2010-02-17,09:40:52 PM,21:40:00,Hot-Wet,2010-02-17 21:40:00
15.39158325,-18.80459798,LA12,2010-02-17,10:00:52 PM,22:00:00,Hot-Wet,2010-02-17 22:00:00
15.39149373,-18.80495402,LA12,2010-02-17,10:20:52 PM,22:20:00,Hot-Wet,2010-02-17 22:20:00
15.3916158,-18.80496419,LA12,2010-02-17,10:40:52 PM,22:40:00,Hot-Wet,2010-02-17 22:40:00
15.39188436,-18.80547485,LA12,2010-02-17,11:00:52 PM,23:00:00,Hot-Wet,2010-02-17 23:00:00
15.39157817,-18.80691121,LA12,2010-02-17,11:20:52 PM,23:20:00,Hot-Wet,2010-02-17 23:20:00
15.39165141,-18.80606893,LA12,2010-02-17,11:40:52 PM,23:40:00,Hot-Wet,2010-02-17 23:40:00
15.39060059,-18.80565389,LA12,2010-02-18,12:00:52 AM,00:00:00,Hot-Wet,2010-02-18 00:00:00
15.39167175,-18.80456746,LA12,2010-02-18,12:20:53 AM,00:20:00,Hot-Wet,2010-02-18 00:20:00
15.39170634,-18.8045756,LA12,2010-02-18,12:40:52 AM,00:40:00,Hot-Wet,2010-02-18 00:40:00
15.39167989,-18.80457153,LA12,2010-02-18,01:00:52 AM,01:00:00,Hot-Wet,2010-02-18 01:00:00
15.39167582,-18.80458374,LA12,2010-02-18,01:20:52 AM,01:20:00,Hot-Wet,2010-02-18 01:20:00
15.39162801,-18.8045695,LA12,2010-02-18,01:40:52 AM,01:40:00,Hot-Wet,2010-02-18 01:40:00
15.39159648,-18.80455729,LA12,2010-02-18,02:00:52 AM,02:00:00,Hot-Wet,2010-02-18 02:00:00
15.39159648,-18.80458171,LA12,2010-02-18,02:20:52 AM,02:20:00,Hot-Wet,2010-02-18 02:20:00
15.39161174,-18.80458781,LA12,2010-02-18,02:40:52 AM,02:40:00,Hot-Wet,2010-02-18 02:40:00
15.39164124,-18.80455933,LA12,2010-02-18,03:00:52 AM,03:00:00,Hot-Wet,2010-02-18 03:00:00
15.39162089,-18.80455729,LA12,2010-02-18,03:20:52 AM,03:20:00,Hot-Wet,2010-02-18 03:20:00
15.39162394,-18.80458984,LA12,2010-02-18,03:40:52 AM,03:40:00,Hot-Wet,2010-02-18 03:40:00
15.39162394,-18.80459188,LA12,2010-02-18,04:00:52 AM,04:00:00,Hot-Wet,2010-02-18 04:00:00
15.39155579,-18.80446574,LA12,2010-02-18,04:20:52 AM,04:20:00,Hot-Wet,2010-02-18 04:20:00
15.39147237,-18.80419718,LA12,2010-02-18,04:40:52 AM,04:40:00,Hot-Wet,2010-02-18 04:40:00
15.39108887,-18.80424398,LA12,2010-02-18,05:00:52 AM,05:00:00,Hot-Wet,2010-02-18 05:00:00
15.38952738,-18.80446574,LA12,2010-02-18,05:20:52 AM,05:20:00,Hot-Wet,2010-02-18 05:20:00
15.38814901,-18.80877075,LA12,2010-02-18,05:40:52 AM,05:40:00,Hot-Wet,2010-02-18 05:40:00
15.38753357,-18.81304728,LA12,2010-02-18,06:00:52 AM,06:00:00,Hot-Wet,2010-02-18 06:00:00
15.38597921,-18.8140096,LA12,2010-02-18,06:20:52 AM,06:20:00,Hot-Wet,2010-02-18 06:20:00
15.38451233,-18.81690877,LA12,2010-02-18,06:40:52 AM,06:40:00,Hot-Wet,2010-02-18 06:40:00
15.38306376,-18.81897176,LA12,2010-02-18,07:00:52 AM,07:00:00,Hot-Wet,2010-02-18 07:00:00
15.38126933,-18.82081706,LA12,2010-02-18,07:20:52 AM,07:20:00,Hot-Wet,2010-02-18 07:20:00
15.37874247,-18.82545166,LA12,2010-02-18,07:40:52 AM,07:40:00,Hot-Wet,2010-02-18 07:40:00
15.37364502,-18.82387492,LA12,2010-02-18,08:00:52 AM,08:00:00,Hot-Wet,2010-02-18 08:00:00
15.36727804,-18.82479045,LA12,2010-02-18,08:20:52 AM,08:20:00,Hot-Wet,2010-02-18 08:20:00
15.36711833,-18.82550456,LA12,2010-02-18,08:40:52 AM,08:40:00,Hot-Wet,2010-02-18 08:40:00
15.36615906,-18.82626139,LA12,2010-02-18,09:00:52 AM,09:00:00,Hot-Wet,2010-02-18 09:00:00
15.36551208,-18.82798462,LA12,2010-02-18,09:20:52 AM,09:20:00,Hot-Wet,2010-02-18 09:20:00
15.36506958,-18.82870483,LA12,2010-02-18,09:40:52 AM,09:40:00,Hot-Wet,2010-02-18 09:40:00
15.36421814,-18.83283081,LA12,2010-02-18,10:00:52 AM,10:00:00,Hot-Wet,2010-02-18 10:00:00
15.36090393,-18.83341878,LA12,2010-02-18,10:20:52 AM,10:20:00,Hot-Wet,2010-02-18 10:20:00
15.35794881,-18.8378418,LA12,2010-02-18,10:40:52 AM,10:40:00,Hot-Wet,2010-02-18 10:40:00
15.35301412,-18.84272257,LA12,2010-02-18,11:00:52 AM,11:00:00,Hot-Wet,2010-02-18 11:00:00
15.35239665,-18.84343465,LA12,2010-02-18,11:20:52 AM,11:20:00,Hot-Wet,2010-02-18 11:20:00
15.35194906,-18.8437439,LA12,2010-02-18,11:40:52 AM,11:40:00,Hot-Wet,2010-02-18 11:40:00
15.35128682,-18.84498901,LA12,2010-02-18,12:00:52 PM,12:00:00,Hot-Wet,2010-02-18 12:00:00
15.35085754,-18.84494019,LA12,2010-02-18,12:20:52 PM,12:20:00,Hot-Wet,2010-02-18 12:20:00
15.35041199,-18.84835409,LA12,2010-02-18,12:40:52 PM,12:40:00,Hot-Wet,2010-02-18 12:40:00
15.35051575,-18.84956665,LA12,2010-02-18,01:00:52 PM,13:00:00,Hot-Wet,2010-02-18 13:00:00
15.35112915,-18.8511027,LA12,2010-02-18,01:20:52 PM,13:20:00,Hot-Wet,2010-02-18 13:20:00
15.35163778,-18.85262044,LA12,2010-02-18,01:40:52 PM,13:40:00,Hot-Wet,2010-02-18 13:40:00
15.35338236,-18.85470378,LA12,2010-02-18,02:00:52 PM,14:00:00,Hot-Wet,2010-02-18 14:00:00
15.3542867,-18.85512085,LA12,2010-02-18,02:20:52 PM,14:20:00,Hot-Wet,2010-02-18 14:20:00
15.35583598,-18.85569255,LA12,2010-02-18,02:40:52 PM,14:40:00,Hot-Wet,2010-02-18 14:40:00
15.35659078,-18.85600789,LA12,2010-02-18,03:00:52 PM,15:00:00,Hot-Wet,2010-02-18 15:00:00
15.35647685,-18.85535889,LA12,2010-02-18,03:20:52 PM,15:20:00,Hot-Wet,2010-02-18 15:20:00
15.35610352,-18.85519816,LA12,2010-02-18,03:40:52 PM,15:40:00,Hot-Wet,2010-02-18 15:40:00
15.36107076,-18.85418905,LA12,2010-02-18,04:00:52 PM,16:00:00,Hot-Wet,2010-02-18 16:00:00
15.36523641,-18.85429281,LA12,2010-02-18,04:20:52 PM,16:20:00,Hot-Wet,2010-02-18 16:20:00
15.36692505,-18.8549825,LA12,2010-02-18,04:40:52 PM,16:40:00,Hot-Wet,2010-02-18 16:40:00
15.37020162,-18.85600789,LA12,2010-02-18,05:00:52 PM,17:00:00,Hot-Wet,2010-02-18 17:00:00
15.37017822,-18.85757243,LA12,2010-02-18,05:20:52 PM,17:20:00,Hot-Wet,2010-02-18 17:20:00
15.37017721,-18.85947266,LA12,2010-02-18,05:40:52 PM,17:40:00,Hot-Wet,2010-02-18 17:40:00
15.37015076,-18.85957845,LA12,2010-02-18,06:00:52 PM,18:00:00,Hot-Wet,2010-02-18 18:00:00
15.37022095,-18.85968831,LA12,2010-02-18,06:20:52 PM,18:20:00,Hot-Wet,2010-02-18 18:20:00
15.36963094,-18.85964355,LA12,2010-02-18,06:40:52 PM,18:40:00,Hot-Wet,2010-02-18 18:40:00
15.36886088,-18.85961914,LA12,2010-02-18,07:00:52 PM,19:00:00,Hot-Wet,2010-02-18 19:00:00
15.36659444,-18.85981038,LA12,2010-02-18,07:20:52 PM,19:20:00,Hot-Wet,2010-02-18 19:20:00
15.36082052,-18.86053874,LA12,2010-02-18,07:40:52 PM,19:40:00,Hot-Wet,2010-02-18 19:40:00
15.35452372,-18.8575175,LA12,2010-02-18,08:00:52 PM,20:00:00,Hot-Wet,2010-02-18 20:00:00
15.34695129,-18.85324504,LA12,2010-02-18,08:20:52 PM,20:20:00,Hot-Wet,2010-02-18 20:20:00
15.34709371,-18.84917399,LA12,2010-02-18,08:40:52 PM,20:40:00,Hot-Wet,2010-02-18 20:40:00
15.35117696,-18.84438273,LA12,2010-02-18,09:00:52 PM,21:00:00,Hot-Wet,2010-02-18 21:00:00
15.35500997,-18.84099121,LA12,2010-02-18,09:20:52 PM,21:20:00,Hot-Wet,2010-02-18 21:20:00
15.35843302,-18.84476522,LA12,2010-02-18,09:40:52 PM,21:40:00,Hot-Wet,2010-02-18 21:40:00
15.35995178,-18.84663289,LA12,2010-02-18,10:00:52 PM,22:00:00,Hot-Wet,2010-02-18 22:00:00
15.36421102,-18.8512146,LA12,2010-02-18,10:20:52 PM,22:20:00,Hot-Wet,2010-02-18 22:20:00
15.36779277,-18.85287476,LA12,2010-02-18,10:40:52 PM,22:40:00,Hot-Wet,2010-02-18 22:40:00
15.36882935,-18.85732015,LA12,2010-02-18,11:00:52 PM,23:00:00,Hot-Wet,2010-02-18 23:00:00
15.36962992,-18.85951742,LA12,2010-02-18,11:20:52 PM,23:20:00,Hot-Wet,2010-02-18 23:20:00
15.36822103,-18.86035767,LA12,2010-02-18,11:40:52 PM,23:40:00,Hot-Wet,2010-02-18 23:40:00
15.36753845,-18.86054281,LA12,2010-02-19,12:00:52 AM,00:00:00,Hot-Wet,2010-02-19 00:00:00
15.36753845,-18.86054077,LA12,2010-02-19,12:20:53 AM,00:20:00,Hot-Wet,2010-02-19 00:20:00
15.36751912,-18.86053263,LA12,2010-02-19,12:40:52 AM,00:40:00,Hot-Wet,2010-02-19 00:40:00
15.36754964,-18.86054281,LA12,2010-02-19,01:00:52 AM,01:00:00,Hot-Wet,2010-02-19 01:00:00
15.36755168,-18.86054688,LA12,2010-02-19,01:20:52 AM,01:20:00,Hot-Wet,2010-02-19 01:20:00
15.36760254,-18.86062012,LA12,2010-02-19,01:40:52 AM,01:40:00,Hot-Wet,2010-02-19 01:40:00
15.3675354,-18.86056112,LA12,2010-02-19,02:00:52 AM,02:00:00,Hot-Wet,2010-02-19 02:00:00
15.36746724,-18.86019897,LA12,2010-02-19,02:20:52 AM,02:20:00,Hot-Wet,2010-02-19 02:20:00
15.36610209,-18.85909627,LA12,2010-02-19,02:40:52 AM,02:40:00,Hot-Wet,2010-02-19 02:40:00
15.36611532,-18.85847371,LA12,2010-02-19,03:00:52 AM,03:00:00,Hot-Wet,2010-02-19 03:00:00
15.36616414,-18.85796916,LA12,2010-02-19,03:20:52 AM,03:20:00,Hot-Wet,2010-02-19 03:20:00
15.36627808,-18.85805054,LA12,2010-02-19,03:40:52 AM,03:40:00,Hot-Wet,2010-02-19 03:40:00
15.36621602,-18.85804647,LA12,2010-02-19,04:00:52 AM,04:00:00,Hot-Wet,2010-02-19 04:00:00
15.36623128,-18.8580485,LA12,2010-02-19,04:20:52 AM,04:20:00,Hot-Wet,2010-02-19 04:20:00
15.36634928,-18.85813599,LA12,2010-02-19,04:40:52 AM,04:40:00,Hot-Wet,2010-02-19 04:40:00
15.36621195,-18.85845337,LA12,2010-02-19,05:00:52 AM,05:00:00,Hot-Wet,2010-02-19 05:00:00
15.36422729,-18.86144002,LA12,2010-02-19,05:20:52 AM,05:20:00,Hot-Wet,2010-02-19 05:20:00
15.36492615,-18.86130168,LA12,2010-02-19,05:40:52 AM,05:40:00,Hot-Wet,2010-02-19 05:40:00
15.36635539,-18.8616984,LA12,2010-02-19,06:00:52 AM,06:00:00,Hot-Wet,2010-02-19 06:00:00
15.37450968,-18.85897624,LA12,2010-02-19,06:20:52 AM,06:20:00,Hot-Wet,2010-02-19 06:20:00
15.38071289,-18.86057739,LA12,2010-02-19,06:40:52 AM,06:40:00,Hot-Wet,2010-02-19 06:40:00
15.38610942,-18.85835775,LA12,2010-02-19,07:00:52 AM,07:00:00,Hot-Wet,2010-02-19 07:00:00
15.3858551,-18.86275838,LA12,2010-02-19,07:20:52 AM,07:20:00,Hot-Wet,2010-02-19 07:20:00
15.38570964,-18.86278687,LA12,2010-02-19,07:40:52 AM,07:40:00,Hot-Wet,2010-02-19 07:40:00
15.38228149,-18.8587443,LA12,2010-02-19,08:00:52 AM,08:00:00,Hot-Wet,2010-02-19 08:00:00
15.37542114,-18.85698242,LA12,2010-02-19,08:20:52 AM,08:20:00,Hot-Wet,2010-02-19 08:20:00
15.3691569,-18.85287272,LA12,2010-02-19,08:40:52 AM,08:40:00,Hot-Wet,2010-02-19 08:40:00
15.36988017,-18.85310872,LA12,2010-02-19,09:00:52 AM,09:00:00,Hot-Wet,2010-02-19 09:00:00
15.36919759,-18.8499471,LA12,2010-02-19,09:20:52 AM,09:20:00,Hot-Wet,2010-02-19 09:20:00
15.36849569,-18.84888916,LA12,2010-02-19,09:40:52 AM,09:40:00,Hot-Wet,2010-02-19 09:40:00
15.36690063,-18.84873454,LA12,2010-02-19,10:00:52 AM,10:00:00,Hot-Wet,2010-02-19 10:00:00
15.36622213,-18.8493042,LA12,2010-02-19,10:20:52 AM,10:20:00,Hot-Wet,2010-02-19 10:20:00
15.35780945,-18.84972941,LA12,2010-02-19,10:40:52 AM,10:40:00,Hot-Wet,2010-02-19 10:40:00
