Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.35330607,-18.84703776,LA12,2010-02-19,11:00:52 AM,11:00:00,Hot-Wet,2010-02-19 11:00:00
15.34642436,-18.84524129,LA12,2010-02-19,11:20:52 AM,11:20:00,Hot-Wet,2010-02-19 11:20:00
15.33876241,-18.85219727,LA12,2010-02-19,11:40:52 AM,11:40:00,Hot-Wet,2010-02-19 11:40:00
15.33890686,-18.86033936,LA12,2010-02-19,12:00:52 PM,12:00:00,Hot-Wet,2010-02-19 12:00:00
15.33685099,-18.87198079,LA12,2010-02-19,12:20:52 PM,12:20:00,Hot-Wet,2010-02-19 12:20:00
15.33498739,-18.88366699,LA12,2010-02-19,12:40:52 PM,12:40:00,Hot-Wet,2010-02-19 12:40:00
15.33312683,-18.88950399,LA12,2010-02-19,01:00:52 PM,13:00:00,Hot-Wet,2010-02-19 13:00:00
15.33044128,-18.89015299,LA12,2010-02-19,01:20:52 PM,13:20:00,Hot-Wet,2010-02-19 13:20:00
15.32809041,-18.89284261,LA12,2010-02-19,01:40:52 PM,13:40:00,Hot-Wet,2010-02-19 13:40:00
15.32869059,-18.89271444,LA12,2010-02-19,02:00:52 PM,14:00:00,Hot-Wet,2010-02-19 14:00:00
15.32901713,-18.89298299,LA12,2010-02-19,02:20:52 PM,14:20:00,Hot-Wet,2010-02-19 14:20:00
15.33035787,-18.89384359,LA12,2010-02-19,02:40:52 PM,14:40:00,Hot-Wet,2010-02-19 14:40:00
15.33027751,-18.89396362,LA12,2010-02-19,03:00:52 PM,15:00:00,Hot-Wet,2010-02-19 15:00:00
15.32957255,-18.89517822,LA12,2010-02-19,03:20:52 PM,15:20:00,Hot-Wet,2010-02-19 15:20:00
15.32866109,-18.89691569,LA12,2010-02-19,03:40:52 PM,15:40:00,Hot-Wet,2010-02-19 15:40:00
15.32969971,-18.89740804,LA12,2010-02-19,04:00:52 PM,16:00:00,Hot-Wet,2010-02-19 16:00:00
15.33105774,-18.89807129,LA12,2010-02-19,04:20:52 PM,16:20:00,Hot-Wet,2010-02-19 16:20:00
15.33175049,-18.90564779,LA12,2010-02-19,04:40:52 PM,16:40:00,Hot-Wet,2010-02-19 16:40:00
15.32976685,-18.91078491,LA12,2010-02-19,05:00:52 PM,17:00:00,Hot-Wet,2010-02-19 17:00:00
15.32835286,-18.91106974,LA12,2010-02-19,05:20:52 PM,17:20:00,Hot-Wet,2010-02-19 17:20:00
15.3285085,-18.91223551,LA12,2010-02-19,05:40:52 PM,17:40:00,Hot-Wet,2010-02-19 17:40:00
15.32818604,-18.91131999,LA12,2010-02-19,06:00:52 PM,18:00:00,Hot-Wet,2010-02-19 18:00:00
15.3279307,-18.91136678,LA12,2010-02-19,06:20:52 PM,18:20:00,Hot-Wet,2010-02-19 18:20:00
15.32791341,-18.9116394,LA12,2010-02-19,06:40:52 PM,18:40:00,Hot-Wet,2010-02-19 18:40:00
15.32633769,-18.91120402,LA12,2010-02-19,07:00:52 PM,19:00:00,Hot-Wet,2010-02-19 19:00:00
15.32339783,-18.90836792,LA12,2010-02-19,07:20:52 PM,19:20:00,Hot-Wet,2010-02-19 19:20:00
15.32216187,-18.90811564,LA12,2010-02-19,07:40:52 PM,19:40:00,Hot-Wet,2010-02-19 19:40:00
15.32209066,-18.90782674,LA12,2010-02-19,08:00:52 PM,20:00:00,Hot-Wet,2010-02-19 20:00:00
15.32193909,-18.9080485,LA12,2010-02-19,08:20:52 PM,20:20:00,Hot-Wet,2010-02-19 20:20:00
15.32203471,-18.90705973,LA12,2010-02-19,08:40:52 PM,20:40:00,Hot-Wet,2010-02-19 20:40:00
15.32208761,-18.90619507,LA12,2010-02-19,09:00:52 PM,21:00:00,Hot-Wet,2010-02-19 21:00:00
15.32156169,-18.90555827,LA12,2010-02-19,09:20:52 PM,21:20:00,Hot-Wet,2010-02-19 21:20:00
15.32164815,-18.90500081,LA12,2010-02-19,09:40:52 PM,21:40:00,Hot-Wet,2010-02-19 21:40:00
15.32211609,-18.90303752,LA12,2010-02-19,10:00:52 PM,22:00:00,Hot-Wet,2010-02-19 22:00:00
15.31709696,-18.90377197,LA12,2010-02-19,10:20:52 PM,22:20:00,Hot-Wet,2010-02-19 22:20:00
15.31411336,-18.90052694,LA12,2010-02-19,10:40:52 PM,22:40:00,Hot-Wet,2010-02-19 22:40:00
15.31324463,-18.89836019,LA12,2010-02-19,11:00:52 PM,23:00:00,Hot-Wet,2010-02-19 23:00:00
15.31607259,-18.89823405,LA12,2010-02-19,11:20:52 PM,23:20:00,Hot-Wet,2010-02-19 23:20:00
15.32383321,-18.8973999,LA12,2010-02-19,11:40:52 PM,23:40:00,Hot-Wet,2010-02-19 23:40:00
15.32352804,-18.89385986,LA12,2010-02-20,12:00:52 AM,00:00:00,Hot-Wet,2010-02-20 00:00:00
15.3258667,-18.8890625,LA12,2010-02-20,12:20:53 AM,00:20:00,Hot-Wet,2010-02-20 00:20:00
15.33453369,-18.88615316,LA12,2010-02-20,12:40:52 AM,00:40:00,Hot-Wet,2010-02-20 00:40:00
15.33654582,-18.87849731,LA12,2010-02-20,01:00:52 AM,01:00:00,Hot-Wet,2010-02-20 01:00:00
15.33685913,-18.8696167,LA12,2010-02-20,01:20:52 AM,01:20:00,Hot-Wet,2010-02-20 01:20:00
15.33324382,-18.86696574,LA12,2010-02-20,01:40:52 AM,01:40:00,Hot-Wet,2010-02-20 01:40:00
15.33176982,-18.86538289,LA12,2010-02-20,02:00:52 AM,02:00:00,Hot-Wet,2010-02-20 02:00:00
15.33178202,-18.86539917,LA12,2010-02-20,02:20:52 AM,02:20:00,Hot-Wet,2010-02-20 02:20:00
15.33178202,-18.86539917,LA12,2010-02-20,02:40:52 AM,02:40:00,Hot-Wet,2010-02-20 02:40:00
15.33177389,-18.865389,LA12,2010-02-20,03:00:52 AM,03:00:00,Hot-Wet,2010-02-20 03:00:00
15.33177999,-18.86537476,LA12,2010-02-20,03:20:52 AM,03:20:00,Hot-Wet,2010-02-20 03:20:00
15.33175557,-18.86573079,LA12,2010-02-20,03:40:52 AM,03:40:00,Hot-Wet,2010-02-20 03:40:00
15.33177999,-18.86569824,LA12,2010-02-20,04:00:52 AM,04:00:00,Hot-Wet,2010-02-20 04:00:00
15.33173319,-18.86603597,LA12,2010-02-20,04:20:52 AM,04:20:00,Hot-Wet,2010-02-20 04:20:00
15.3321106,-18.86618652,LA12,2010-02-20,04:40:52 AM,04:40:00,Hot-Wet,2010-02-20 04:40:00
15.33104146,-18.86557821,LA12,2010-02-20,05:00:52 AM,05:00:00,Hot-Wet,2010-02-20 05:00:00
15.32833761,-18.86426799,LA12,2010-02-20,05:20:52 AM,05:20:00,Hot-Wet,2010-02-20 05:20:00
15.32447103,-18.86657511,LA12,2010-02-20,05:40:52 AM,05:40:00,Hot-Wet,2010-02-20 05:40:00
15.31886393,-18.86999919,LA12,2010-02-20,06:00:52 AM,06:00:00,Hot-Wet,2010-02-20 06:00:00
15.31677551,-18.87252808,LA12,2010-02-20,06:20:52 AM,06:20:00,Hot-Wet,2010-02-20 06:20:00
15.3162323,-18.8733724,LA12,2010-02-20,06:40:52 AM,06:40:00,Hot-Wet,2010-02-20 06:40:00
15.31404215,-18.87341715,LA12,2010-02-20,07:00:52 AM,07:00:00,Hot-Wet,2010-02-20 07:00:00
15.31144511,-18.87143351,LA12,2010-02-20,07:20:52 AM,07:20:00,Hot-Wet,2010-02-20 07:20:00
15.31362406,-18.86926473,LA12,2010-02-20,07:40:52 AM,07:40:00,Hot-Wet,2010-02-20 07:40:00
15.31588338,-18.86527507,LA12,2010-02-20,08:00:52 AM,08:00:00,Hot-Wet,2010-02-20 08:00:00
15.3176534,-18.86454264,LA12,2010-02-20,08:20:52 AM,08:20:00,Hot-Wet,2010-02-20 08:20:00
15.32186178,-18.86552938,LA12,2010-02-20,08:40:52 AM,08:40:00,Hot-Wet,2010-02-20 08:40:00
15.32185567,-18.86845093,LA12,2010-02-20,09:00:52 AM,09:00:00,Hot-Wet,2010-02-20 09:00:00
15.32701416,-18.87505697,LA12,2010-02-20,09:20:52 AM,09:20:00,Hot-Wet,2010-02-20 09:20:00
15.33278402,-18.88137817,LA12,2010-02-20,09:40:52 AM,09:40:00,Hot-Wet,2010-02-20 09:40:00
15.33413798,-18.87763265,LA12,2010-02-20,10:00:52 AM,10:00:00,Hot-Wet,2010-02-20 10:00:00
15.33484904,-18.87546387,LA12,2010-02-20,10:20:52 AM,10:20:00,Hot-Wet,2010-02-20 10:20:00
15.33658447,-18.86860962,LA12,2010-02-20,10:40:52 AM,10:40:00,Hot-Wet,2010-02-20 10:40:00
15.33612162,-18.86848145,LA12,2010-02-20,11:00:52 AM,11:00:00,Hot-Wet,2010-02-20 11:00:00
15.33343709,-18.86557821,LA12,2010-02-20,11:20:52 AM,11:20:00,Hot-Wet,2010-02-20 11:20:00
15.33250732,-18.86496785,LA12,2010-02-20,11:40:52 AM,11:40:00,Hot-Wet,2010-02-20 11:40:00
15.32980347,-18.86346436,LA12,2010-02-20,12:00:52 PM,12:00:00,Hot-Wet,2010-02-20 12:00:00
15.32604879,-18.86576131,LA12,2010-02-20,12:20:52 PM,12:20:00,Hot-Wet,2010-02-20 12:20:00
15.32307027,-18.86587118,LA12,2010-02-20,12:40:52 PM,12:40:00,Hot-Wet,2010-02-20 12:40:00
15.32300008,-18.86588338,LA12,2010-02-20,01:00:52 PM,13:00:00,Hot-Wet,2010-02-20 13:00:00
15.32223612,-18.86571655,LA12,2010-02-20,01:20:52 PM,13:20:00,Hot-Wet,2010-02-20 13:20:00
15.32121175,-18.86684977,LA12,2010-02-20,01:40:52 PM,13:40:00,Hot-Wet,2010-02-20 13:40:00
15.3211436,-18.87083333,LA12,2010-02-20,02:00:52 PM,14:00:00,Hot-Wet,2010-02-20 14:00:00
15.3212738,-18.87085368,LA12,2010-02-20,02:20:52 PM,14:20:00,Hot-Wet,2010-02-20 14:20:00
15.31831055,-18.87463379,LA12,2010-02-20,02:40:52 PM,14:40:00,Hot-Wet,2010-02-20 14:40:00
15.31266683,-18.87891235,LA12,2010-02-20,03:00:52 PM,15:00:00,Hot-Wet,2010-02-20 15:00:00
15.31182251,-18.87917074,LA12,2010-02-20,03:20:52 PM,15:20:00,Hot-Wet,2010-02-20 15:20:00
15.31001994,-18.87914429,LA12,2010-02-20,03:40:52 PM,15:40:00,Hot-Wet,2010-02-20 15:40:00
15.30633036,-18.87774862,LA12,2010-02-20,04:00:52 PM,16:00:00,Hot-Wet,2010-02-20 16:00:00
15.3027242,-18.87410685,LA12,2010-02-20,04:20:52 PM,16:20:00,Hot-Wet,2010-02-20 16:20:00
15.30276591,-18.87300008,LA12,2010-02-20,04:40:52 PM,16:40:00,Hot-Wet,2010-02-20 16:40:00
15.30215759,-18.87180786,LA12,2010-02-20,05:00:52 PM,17:00:00,Hot-Wet,2010-02-20 17:00:00
15.30209961,-18.87186686,LA12,2010-02-20,05:20:52 PM,17:20:00,Hot-Wet,2010-02-20 17:20:00
15.29726563,-18.86612752,LA12,2010-02-20,05:40:52 PM,17:40:00,Hot-Wet,2010-02-20 17:40:00
15.29480387,-18.86073608,LA12,2010-02-20,06:00:52 PM,18:00:00,Hot-Wet,2010-02-20 18:00:00
15.29541524,-18.85853475,LA12,2010-02-20,06:20:52 PM,18:20:00,Hot-Wet,2010-02-20 18:20:00
15.29532572,-18.85993856,LA12,2010-02-20,06:40:52 PM,18:40:00,Hot-Wet,2010-02-20 18:40:00
15.29482218,-18.86232503,LA12,2010-02-20,07:00:52 PM,19:00:00,Hot-Wet,2010-02-20 19:00:00
15.2946106,-18.86331991,LA12,2010-02-20,07:20:52 PM,19:20:00,Hot-Wet,2010-02-20 19:20:00
15.29467265,-18.8637736,LA12,2010-02-20,07:40:52 PM,19:40:00,Hot-Wet,2010-02-20 19:40:00
15.29111837,-18.86520182,LA12,2010-02-20,08:00:52 PM,20:00:00,Hot-Wet,2010-02-20 20:00:00
15.28996989,-18.86617432,LA12,2010-02-20,08:20:52 PM,20:20:00,Hot-Wet,2010-02-20 20:20:00
15.28982544,-18.86513468,LA12,2010-02-20,08:40:52 PM,20:40:00,Hot-Wet,2010-02-20 20:40:00
15.29014893,-18.86462606,LA12,2010-02-20,09:00:52 PM,21:00:00,Hot-Wet,2010-02-20 21:00:00
15.28986918,-18.86420085,LA12,2010-02-20,09:20:52 PM,21:20:00,Hot-Wet,2010-02-20 21:20:00
15.29111532,-18.86407471,LA12,2010-02-20,09:40:52 PM,21:40:00,Hot-Wet,2010-02-20 21:40:00
15.29170125,-18.86392212,LA12,2010-02-20,10:00:52 PM,22:00:00,Hot-Wet,2010-02-20 22:00:00
15.2923584,-18.86467082,LA12,2010-02-20,10:20:52 PM,22:20:00,Hot-Wet,2010-02-20 22:20:00
15.29170939,-18.86431274,LA12,2010-02-20,10:40:52 PM,22:40:00,Hot-Wet,2010-02-20 22:40:00
15.29146322,-18.86189575,LA12,2010-02-20,11:00:52 PM,23:00:00,Hot-Wet,2010-02-20 23:00:00
15.29165039,-18.86166382,LA12,2010-02-20,11:20:52 PM,23:20:00,Hot-Wet,2010-02-20 23:20:00
15.29163411,-18.86166789,LA12,2010-02-20,11:40:52 PM,23:40:00,Hot-Wet,2010-02-20 23:40:00
15.29187012,-18.86156209,LA12,2010-02-21,12:00:52 AM,00:00:00,Hot-Wet,2010-02-21 00:00:00
15.29190165,-18.86197917,LA12,2010-02-21,12:20:52 AM,00:20:00,Hot-Wet,2010-02-21 00:20:00
15.29248657,-18.86245931,LA12,2010-02-21,12:40:52 AM,00:40:00,Hot-Wet,2010-02-21 00:40:00
15.29236247,-18.86227214,LA12,2010-02-21,01:00:52 AM,01:00:00,Hot-Wet,2010-02-21 01:00:00
15.29236145,-18.86227214,LA12,2010-02-21,01:20:52 AM,01:20:00,Hot-Wet,2010-02-21 01:20:00
15.29249166,-18.86248983,LA12,2010-02-21,01:40:52 AM,01:40:00,Hot-Wet,2010-02-21 01:40:00
15.29247437,-18.86247559,LA12,2010-02-21,02:00:52 AM,02:00:00,Hot-Wet,2010-02-21 02:00:00
15.29249471,-18.86246948,LA12,2010-02-21,02:20:52 AM,02:20:00,Hot-Wet,2010-02-21 02:20:00
15.29249064,-18.86245931,LA12,2010-02-21,02:40:52 AM,02:40:00,Hot-Wet,2010-02-21 02:40:00
15.29252523,-18.86217855,LA12,2010-02-21,03:00:52 AM,03:00:00,Hot-Wet,2010-02-21 03:00:00
15.29248657,-18.86246541,LA12,2010-02-21,03:20:52 AM,03:20:00,Hot-Wet,2010-02-21 03:20:00
15.29247538,-18.86249186,LA12,2010-02-21,03:40:52 AM,03:40:00,Hot-Wet,2010-02-21 03:40:00
15.29250387,-18.86248779,LA12,2010-02-21,04:00:52 AM,04:00:00,Hot-Wet,2010-02-21 04:00:00
15.29245097,-18.86243286,LA12,2010-02-21,04:20:52 AM,04:20:00,Hot-Wet,2010-02-21 04:20:00
15.29327698,-18.86181844,LA12,2010-02-21,04:40:52 AM,04:40:00,Hot-Wet,2010-02-21 04:40:00
15.29567464,-18.85997314,LA12,2010-02-21,05:00:52 AM,05:00:00,Hot-Wet,2010-02-21 05:00:00
15.29580383,-18.86000977,LA12,2010-02-21,05:20:52 AM,05:20:00,Hot-Wet,2010-02-21 05:20:00
15.29616699,-18.85895386,LA12,2010-02-21,05:40:52 AM,05:40:00,Hot-Wet,2010-02-21 05:40:00
15.29588216,-18.85807902,LA12,2010-02-21,06:00:52 AM,06:00:00,Hot-Wet,2010-02-21 06:00:00
15.29595439,-18.85772909,LA12,2010-02-21,06:20:52 AM,06:20:00,Hot-Wet,2010-02-21 06:20:00
15.29613851,-18.85758667,LA12,2010-02-21,06:40:52 AM,06:40:00,Hot-Wet,2010-02-21 06:40:00
15.29595846,-18.85725098,LA12,2010-02-21,07:00:52 AM,07:00:00,Hot-Wet,2010-02-21 07:00:00
15.29817301,-18.85316569,LA12,2010-02-21,07:20:52 AM,07:20:00,Hot-Wet,2010-02-21 07:20:00
15.29945272,-18.85189819,LA12,2010-02-21,07:40:52 AM,07:40:00,Hot-Wet,2010-02-21 07:40:00
15.29938761,-18.85184326,LA12,2010-02-21,08:00:52 AM,08:00:00,Hot-Wet,2010-02-21 08:00:00
15.2992218,-18.85141398,LA12,2010-02-21,08:20:52 AM,08:20:00,Hot-Wet,2010-02-21 08:20:00
15.29909465,-18.85135295,LA12,2010-02-21,08:40:52 AM,08:40:00,Hot-Wet,2010-02-21 08:40:00
15.29988505,-18.85233968,LA12,2010-02-21,09:00:52 AM,09:00:00,Hot-Wet,2010-02-21 09:00:00
15.30092773,-18.85225016,LA12,2010-02-21,09:20:52 AM,09:20:00,Hot-Wet,2010-02-21 09:20:00
15.30143738,-18.85188192,LA12,2010-02-21,09:40:52 AM,09:40:00,Hot-Wet,2010-02-21 09:40:00
15.30235697,-18.85129191,LA12,2010-02-21,10:00:52 AM,10:00:00,Hot-Wet,2010-02-21 10:00:00
15.30473328,-18.84808757,LA12,2010-02-21,10:20:52 AM,10:20:00,Hot-Wet,2010-02-21 10:20:00
15.30553996,-18.84645996,LA12,2010-02-21,10:40:52 AM,10:40:00,Hot-Wet,2010-02-21 10:40:00
15.3068929,-18.84595744,LA12,2010-02-21,11:00:52 AM,11:00:00,Hot-Wet,2010-02-21 11:00:00
15.3090922,-18.84499105,LA12,2010-02-21,11:20:52 AM,11:20:00,Hot-Wet,2010-02-21 11:20:00
15.30953166,-18.84348958,LA12,2010-02-21,11:40:52 AM,11:40:00,Hot-Wet,2010-02-21 11:40:00
15.31009115,-18.84276326,LA12,2010-02-21,12:00:52 PM,12:00:00,Hot-Wet,2010-02-21 12:00:00
15.31098022,-18.84150187,LA12,2010-02-21,12:20:52 PM,12:20:00,Hot-Wet,2010-02-21 12:20:00
15.3112264,-18.84064331,LA12,2010-02-21,12:40:52 PM,12:40:00,Hot-Wet,2010-02-21 12:40:00
15.31263326,-18.84018758,LA12,2010-02-21,01:00:52 PM,13:00:00,Hot-Wet,2010-02-21 13:00:00
15.31259969,-18.84020386,LA12,2010-02-21,01:20:52 PM,13:20:00,Hot-Wet,2010-02-21 13:20:00
15.31260783,-18.84087728,LA12,2010-02-21,01:40:52 PM,13:40:00,Hot-Wet,2010-02-21 13:40:00
15.3137502,-18.84004924,LA12,2010-02-21,02:00:52 PM,14:00:00,Hot-Wet,2010-02-21 14:00:00
15.31430054,-18.84064128,LA12,2010-02-21,02:20:52 PM,14:20:00,Hot-Wet,2010-02-21 14:20:00
15.31471049,-18.84092814,LA12,2010-02-21,02:40:52 PM,14:40:00,Hot-Wet,2010-02-21 14:40:00
15.31471965,-18.84091797,LA12,2010-02-21,03:00:52 PM,15:00:00,Hot-Wet,2010-02-21 15:00:00
15.31476644,-18.84003499,LA12,2010-02-21,03:20:52 PM,15:20:00,Hot-Wet,2010-02-21 15:20:00
15.31605835,-18.83951009,LA12,2010-02-21,03:40:52 PM,15:40:00,Hot-Wet,2010-02-21 15:40:00
15.3164856,-18.83987223,LA12,2010-02-21,04:00:52 PM,16:00:00,Hot-Wet,2010-02-21 16:00:00
15.31653341,-18.84025065,LA12,2010-02-21,04:20:52 PM,16:20:00,Hot-Wet,2010-02-21 16:20:00
15.31541951,-18.84051107,LA12,2010-02-21,04:40:52 PM,16:40:00,Hot-Wet,2010-02-21 16:40:00
15.31396993,-18.84156087,LA12,2010-02-21,05:00:52 PM,17:00:00,Hot-Wet,2010-02-21 17:00:00
15.31414388,-18.84192912,LA12,2010-02-21,05:20:52 PM,17:20:00,Hot-Wet,2010-02-21 17:20:00
15.31414388,-18.84221191,LA12,2010-02-21,05:40:52 PM,17:40:00,Hot-Wet,2010-02-21 17:40:00
15.31496887,-18.84230754,LA12,2010-02-21,06:00:52 PM,18:00:00,Hot-Wet,2010-02-21 18:00:00
15.31630351,-18.84207967,LA12,2010-02-21,06:20:52 PM,18:20:00,Hot-Wet,2010-02-21 18:20:00
15.31689555,-18.8420166,LA12,2010-02-21,06:40:52 PM,18:40:00,Hot-Wet,2010-02-21 18:40:00
15.31686503,-18.84195964,LA12,2010-02-21,07:00:52 PM,19:00:00,Hot-Wet,2010-02-21 19:00:00
15.3169047,-18.84205526,LA12,2010-02-21,07:20:52 PM,19:20:00,Hot-Wet,2010-02-21 19:20:00
15.31694539,-18.84235636,LA12,2010-02-21,07:40:52 PM,19:40:00,Hot-Wet,2010-02-21 19:40:00
15.31753642,-18.84256795,LA12,2010-02-21,08:00:52 PM,20:00:00,Hot-Wet,2010-02-21 20:00:00
15.31752421,-18.8422404,LA12,2010-02-21,08:20:52 PM,20:20:00,Hot-Wet,2010-02-21 20:20:00
15.31721497,-18.84180298,LA12,2010-02-21,08:40:52 PM,20:40:00,Hot-Wet,2010-02-21 20:40:00
15.31690063,-18.84172567,LA12,2010-02-21,09:00:52 PM,21:00:00,Hot-Wet,2010-02-21 21:00:00
15.31708577,-18.84054565,LA12,2010-02-21,09:20:52 PM,21:20:00,Hot-Wet,2010-02-21 21:20:00
15.31765035,-18.83999023,LA12,2010-02-21,09:40:52 PM,21:40:00,Hot-Wet,2010-02-21 21:40:00
15.31668498,-18.83978882,LA12,2010-02-21,10:00:52 PM,22:00:00,Hot-Wet,2010-02-21 22:00:00
15.31664937,-18.83975423,LA12,2010-02-21,10:20:52 PM,22:20:00,Hot-Wet,2010-02-21 22:20:00
15.31595459,-18.84020793,LA12,2010-02-21,10:40:52 PM,22:40:00,Hot-Wet,2010-02-21 22:40:00
15.313915,-18.84318644,LA12,2010-02-21,11:00:52 PM,23:00:00,Hot-Wet,2010-02-21 23:00:00
15.31372986,-18.84345093,LA12,2010-02-21,11:20:52 PM,23:20:00,Hot-Wet,2010-02-21 23:20:00
15.31377462,-18.84472656,LA12,2010-02-21,11:40:52 PM,23:40:00,Hot-Wet,2010-02-21 23:40:00
15.31376648,-18.84470622,LA12,2010-02-22,12:00:52 AM,00:00:00,Hot-Wet,2010-02-22 00:00:00
15.31353658,-18.84464315,LA12,2010-02-22,12:20:52 AM,00:20:00,Hot-Wet,2010-02-22 00:20:00
15.31369629,-18.84414266,LA12,2010-02-22,12:40:52 AM,00:40:00,Hot-Wet,2010-02-22 00:40:00
15.31181946,-18.84506836,LA12,2010-02-22,01:00:52 AM,01:00:00,Hot-Wet,2010-02-22 01:00:00
15.31173401,-18.84507446,LA12,2010-02-22,01:20:52 AM,01:20:00,Hot-Wet,2010-02-22 01:20:00
15.3117391,-18.84508667,LA12,2010-02-22,01:40:52 AM,01:40:00,Hot-Wet,2010-02-22 01:40:00
15.3117157,-18.84510905,LA12,2010-02-22,02:00:52 AM,02:00:00,Hot-Wet,2010-02-22 02:00:00
15.31173401,-18.84509481,LA12,2010-02-22,02:20:52 AM,02:20:00,Hot-Wet,2010-02-22 02:20:00
15.31174927,-18.84508464,LA12,2010-02-22,02:40:52 AM,02:40:00,Hot-Wet,2010-02-22 02:40:00
15.31171163,-18.84501953,LA12,2010-02-22,03:00:52 AM,03:00:00,Hot-Wet,2010-02-22 03:00:00
15.31166992,-18.84500122,LA12,2010-02-22,03:20:52 AM,03:20:00,Hot-Wet,2010-02-22 03:20:00
15.3116923,-18.84499919,LA12,2010-02-22,03:40:52 AM,03:40:00,Hot-Wet,2010-02-22 03:40:00
15.31171265,-18.84502767,LA12,2010-02-22,04:00:52 AM,04:00:00,Hot-Wet,2010-02-22 04:00:00
15.31171468,-18.84509481,LA12,2010-02-22,04:20:52 AM,04:20:00,Hot-Wet,2010-02-22 04:20:00
15.31047974,-18.84548136,LA12,2010-02-22,04:40:52 AM,04:40:00,Hot-Wet,2010-02-22 04:40:00
15.30741781,-18.85014648,LA12,2010-02-22,05:00:52 AM,05:00:00,Hot-Wet,2010-02-22 05:00:00
15.30648702,-18.85235799,LA12,2010-02-22,05:20:52 AM,05:20:00,Hot-Wet,2010-02-22 05:20:00
15.30342204,-18.85142619,LA12,2010-02-22,05:40:52 AM,05:40:00,Hot-Wet,2010-02-22 05:40:00
15.301415,-18.8510437,LA12,2010-02-22,06:00:52 AM,06:00:00,Hot-Wet,2010-02-22 06:00:00
15.30095723,-18.85026652,LA12,2010-02-22,06:20:52 AM,06:20:00,Hot-Wet,2010-02-22 06:20:00
15.30041402,-18.85007121,LA12,2010-02-22,06:40:52 AM,06:40:00,Hot-Wet,2010-02-22 06:40:00
15.299823,-18.84883423,LA12,2010-02-22,07:00:52 AM,07:00:00,Hot-Wet,2010-02-22 07:00:00
15.30085958,-18.84887899,LA12,2010-02-22,07:20:52 AM,07:20:00,Hot-Wet,2010-02-22 07:20:00
15.29981689,-18.84782715,LA12,2010-02-22,07:40:52 AM,07:40:00,Hot-Wet,2010-02-22 07:40:00
15.29852702,-18.84599813,LA12,2010-02-22,08:00:52 AM,08:00:00,Hot-Wet,2010-02-22 08:00:00
15.29848226,-18.84582926,LA12,2010-02-22,08:20:52 AM,08:20:00,Hot-Wet,2010-02-22 08:20:00
15.29766032,-18.84769491,LA12,2010-02-22,08:40:52 AM,08:40:00,Hot-Wet,2010-02-22 08:40:00
15.29592183,-18.84891764,LA12,2010-02-22,09:00:52 AM,09:00:00,Hot-Wet,2010-02-22 09:00:00
15.29544678,-18.8487203,LA12,2010-02-22,09:20:52 AM,09:20:00,Hot-Wet,2010-02-22 09:20:00
15.29623006,-18.84813843,LA12,2010-02-22,09:40:52 AM,09:40:00,Hot-Wet,2010-02-22 09:40:00
15.29661051,-18.84797567,LA12,2010-02-22,10:00:52 AM,10:00:00,Hot-Wet,2010-02-22 10:00:00
15.29667867,-18.84791667,LA12,2010-02-22,10:20:52 AM,10:20:00,Hot-Wet,2010-02-22 10:20:00
15.29775899,-18.84873454,LA12,2010-02-22,10:40:52 AM,10:40:00,Hot-Wet,2010-02-22 10:40:00
15.29871623,-18.84971924,LA12,2010-02-22,11:00:52 AM,11:00:00,Hot-Wet,2010-02-22 11:00:00
15.29914042,-18.85069987,LA12,2010-02-22,11:20:52 AM,11:20:00,Hot-Wet,2010-02-22 11:20:00
15.29896444,-18.85099691,LA12,2010-02-22,11:40:52 AM,11:40:00,Hot-Wet,2010-02-22 11:40:00
15.29913127,-18.8516276,LA12,2010-02-22,12:00:52 PM,12:00:00,Hot-Wet,2010-02-22 12:00:00
