Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.29938558,-18.85181274,LA12,2010-02-22,12:20:53 PM,12:20:00,Hot-Wet,2010-02-22 12:20:00
15.29976196,-18.8530721,LA12,2010-02-22,12:40:52 PM,12:40:00,Hot-Wet,2010-02-22 12:40:00
15.30032145,-18.8534668,LA12,2010-02-22,01:00:52 PM,13:00:00,Hot-Wet,2010-02-22 13:00:00
15.29966736,-18.85252482,LA12,2010-02-22,01:20:52 PM,13:20:00,Hot-Wet,2010-02-22 13:20:00
15.30095622,-18.85173136,LA12,2010-02-22,01:40:52 PM,13:40:00,Hot-Wet,2010-02-22 13:40:00
15.30195211,-18.85150757,LA12,2010-02-22,02:00:52 PM,14:00:00,Hot-Wet,2010-02-22 14:00:00
15.30202332,-18.85154826,LA12,2010-02-22,02:20:52 PM,14:20:00,Hot-Wet,2010-02-22 14:20:00
15.30123494,-18.85399577,LA12,2010-02-22,02:40:52 PM,14:40:00,Hot-Wet,2010-02-22 14:40:00
15.29981791,-18.85442912,LA12,2010-02-22,03:00:52 PM,15:00:00,Hot-Wet,2010-02-22 15:00:00
15.29637756,-18.85726522,LA12,2010-02-22,03:20:52 PM,15:20:00,Hot-Wet,2010-02-22 15:20:00
15.29390259,-18.86012573,LA12,2010-02-22,03:40:52 PM,15:40:00,Hot-Wet,2010-02-22 15:40:00
15.29697164,-18.86034546,LA12,2010-02-22,04:00:52 PM,16:00:00,Hot-Wet,2010-02-22 16:00:00
15.30687764,-18.85859578,LA12,2010-02-22,04:20:52 PM,16:20:00,Hot-Wet,2010-02-22 16:20:00
15.30886332,-18.85147095,LA12,2010-02-22,04:40:52 PM,16:40:00,Hot-Wet,2010-02-22 16:40:00
15.30878601,-18.84698283,LA12,2010-02-22,05:00:52 PM,17:00:00,Hot-Wet,2010-02-22 17:00:00
15.31188761,-18.84301758,LA12,2010-02-22,05:20:52 PM,17:20:00,Hot-Wet,2010-02-22 17:20:00
15.31248474,-18.8442159,LA12,2010-02-22,05:40:52 PM,17:40:00,Hot-Wet,2010-02-22 17:40:00
15.31011861,-18.84035238,LA12,2010-02-22,06:00:52 PM,18:00:00,Hot-Wet,2010-02-22 18:00:00
15.31013692,-18.84019165,LA12,2010-02-22,06:20:52 PM,18:20:00,Hot-Wet,2010-02-22 18:20:00
15.31184285,-18.83988241,LA12,2010-02-22,06:40:52 PM,18:40:00,Hot-Wet,2010-02-22 18:40:00
15.3130127,-18.84007772,LA12,2010-02-22,07:00:52 PM,19:00:00,Hot-Wet,2010-02-22 19:00:00
15.3129954,-18.84025879,LA12,2010-02-22,07:20:52 PM,19:20:00,Hot-Wet,2010-02-22 19:20:00
15.31433105,-18.83980306,LA12,2010-02-22,07:40:52 PM,19:40:00,Hot-Wet,2010-02-22 19:40:00
15.31522725,-18.83984985,LA12,2010-02-22,08:00:52 PM,20:00:00,Hot-Wet,2010-02-22 20:00:00
15.31525777,-18.83954061,LA12,2010-02-22,08:20:52 PM,20:20:00,Hot-Wet,2010-02-22 20:20:00
15.31567078,-18.83879598,LA12,2010-02-22,08:40:52 PM,20:40:00,Hot-Wet,2010-02-22 20:40:00
15.31691589,-18.83910116,LA12,2010-02-22,09:00:52 PM,21:00:00,Hot-Wet,2010-02-22 21:00:00
15.31800435,-18.83833211,LA12,2010-02-22,09:20:52 PM,21:20:00,Hot-Wet,2010-02-22 21:20:00
15.31813253,-18.83827922,LA12,2010-02-22,09:40:52 PM,21:40:00,Hot-Wet,2010-02-22 21:40:00
15.31882528,-18.83822428,LA12,2010-02-22,10:00:52 PM,22:00:00,Hot-Wet,2010-02-22 22:00:00
15.32137044,-18.8369873,LA12,2010-02-22,10:20:52 PM,22:20:00,Hot-Wet,2010-02-22 22:20:00
15.32134298,-18.83637085,LA12,2010-02-22,10:40:52 PM,22:40:00,Hot-Wet,2010-02-22 22:40:00
15.32143046,-18.83604736,LA12,2010-02-22,11:00:52 PM,23:00:00,Hot-Wet,2010-02-22 23:00:00
15.32288106,-18.83592733,LA12,2010-02-22,11:20:52 PM,23:20:00,Hot-Wet,2010-02-22 23:20:00
15.32274882,-18.83668416,LA12,2010-02-22,11:40:52 PM,23:40:00,Hot-Wet,2010-02-22 23:40:00
15.32361959,-18.83681641,LA12,2010-02-23,12:00:52 AM,00:00:00,Hot-Wet,2010-02-23 00:00:00
15.32359924,-18.8367981,LA12,2010-02-23,12:20:52 AM,00:20:00,Hot-Wet,2010-02-23 00:20:00
15.3251709,-18.8375061,LA12,2010-02-23,12:40:52 AM,00:40:00,Hot-Wet,2010-02-23 00:40:00
15.32518514,-18.83752441,LA12,2010-02-23,01:00:52 AM,01:00:00,Hot-Wet,2010-02-23 01:00:00
15.32518717,-18.83751424,LA12,2010-02-23,01:20:52 AM,01:20:00,Hot-Wet,2010-02-23 01:20:00
15.32521566,-18.83751831,LA12,2010-02-23,01:40:52 AM,01:40:00,Hot-Wet,2010-02-23 01:40:00
15.32520854,-18.83752645,LA12,2010-02-23,02:00:52 AM,02:00:00,Hot-Wet,2010-02-23 02:00:00
15.32519531,-18.83752238,LA12,2010-02-23,02:20:52 AM,02:20:00,Hot-Wet,2010-02-23 02:20:00
15.32518005,-18.83752035,LA12,2010-02-23,02:40:52 AM,02:40:00,Hot-Wet,2010-02-23 02:40:00
15.32514547,-18.83749797,LA12,2010-02-23,03:00:52 AM,03:00:00,Hot-Wet,2010-02-23 03:00:00
15.3252828,-18.83755697,LA12,2010-02-23,03:20:52 AM,03:20:00,Hot-Wet,2010-02-23 03:20:00
15.32520345,-18.83751628,LA12,2010-02-23,03:40:52 AM,03:40:00,Hot-Wet,2010-02-23 03:40:00
15.32713623,-18.83649699,LA12,2010-02-23,04:00:52 AM,04:00:00,Hot-Wet,2010-02-23 04:00:00
15.32816874,-18.83634644,LA12,2010-02-23,04:20:52 AM,04:20:00,Hot-Wet,2010-02-23 04:20:00
15.32898865,-18.83656006,LA12,2010-02-23,04:40:52 AM,04:40:00,Hot-Wet,2010-02-23 04:40:00
15.33076477,-18.83675334,LA12,2010-02-23,05:00:52 AM,05:00:00,Hot-Wet,2010-02-23 05:00:00
15.33346252,-18.83823039,LA12,2010-02-23,05:20:52 AM,05:20:00,Hot-Wet,2010-02-23 05:20:00
15.33475138,-18.84049886,LA12,2010-02-23,05:40:52 AM,05:40:00,Hot-Wet,2010-02-23 05:40:00
15.33828735,-18.83976847,LA12,2010-02-23,06:00:52 AM,06:00:00,Hot-Wet,2010-02-23 06:00:00
15.34279989,-18.83685506,LA12,2010-02-23,06:20:52 AM,06:20:00,Hot-Wet,2010-02-23 06:20:00
15.34911702,-18.8367452,LA12,2010-02-23,06:40:52 AM,06:40:00,Hot-Wet,2010-02-23 06:40:00
15.35229594,-18.83771362,LA12,2010-02-23,07:00:52 AM,07:00:00,Hot-Wet,2010-02-23 07:00:00
15.3555542,-18.84207357,LA12,2010-02-23,07:20:52 AM,07:20:00,Hot-Wet,2010-02-23 07:20:00
15.36137085,-18.84552002,LA12,2010-02-23,07:40:52 AM,07:40:00,Hot-Wet,2010-02-23 07:40:00
15.36749471,-18.84914754,LA12,2010-02-23,08:00:52 AM,08:00:00,Hot-Wet,2010-02-23 08:00:00
15.37504781,-18.85112712,LA12,2010-02-23,08:20:52 AM,08:20:00,Hot-Wet,2010-02-23 08:20:00
15.38068542,-18.85511271,LA12,2010-02-23,08:40:52 AM,08:40:00,Hot-Wet,2010-02-23 08:40:00
15.38490397,-18.85813395,LA12,2010-02-23,09:00:52 AM,09:00:00,Hot-Wet,2010-02-23 09:00:00
15.38494975,-18.85749512,LA12,2010-02-23,09:20:52 AM,09:20:00,Hot-Wet,2010-02-23 09:20:00
15.38497111,-18.85699259,LA12,2010-02-23,09:40:52 AM,09:40:00,Hot-Wet,2010-02-23 09:40:00
15.3848704,-18.85692342,LA12,2010-02-23,10:00:52 AM,10:00:00,Hot-Wet,2010-02-23 10:00:00
15.38411153,-18.86055094,LA12,2010-02-23,10:20:52 AM,10:20:00,Hot-Wet,2010-02-23 10:20:00
15.38579305,-18.86286214,LA12,2010-02-23,10:40:52 AM,10:40:00,Hot-Wet,2010-02-23 10:40:00
15.38688863,-18.86267904,LA12,2010-02-23,11:00:52 AM,11:00:00,Hot-Wet,2010-02-23 11:00:00
15.38815104,-18.8655599,LA12,2010-02-23,11:20:52 AM,11:20:00,Hot-Wet,2010-02-23 11:20:00
15.38928121,-18.86437785,LA12,2010-02-23,11:40:52 AM,11:40:00,Hot-Wet,2010-02-23 11:40:00
15.39084574,-18.86332194,LA12,2010-02-23,12:00:52 PM,12:00:00,Hot-Wet,2010-02-23 12:00:00
15.39312744,-18.86126099,LA12,2010-02-23,12:20:52 PM,12:20:00,Hot-Wet,2010-02-23 12:20:00
15.39267375,-18.86114705,LA12,2010-02-23,12:40:52 PM,12:40:00,Hot-Wet,2010-02-23 12:40:00
15.39139506,-18.8605306,LA12,2010-02-23,01:00:52 PM,13:00:00,Hot-Wet,2010-02-23 13:00:00
15.38942566,-18.85883993,LA12,2010-02-23,01:20:52 PM,13:20:00,Hot-Wet,2010-02-23 13:20:00
15.38823649,-18.85901082,LA12,2010-02-23,01:40:52 PM,13:40:00,Hot-Wet,2010-02-23 13:40:00
15.38466797,-18.85888265,LA12,2010-02-23,02:00:52 PM,14:00:00,Hot-Wet,2010-02-23 14:00:00
15.37875977,-18.86487427,LA12,2010-02-23,02:20:52 PM,14:20:00,Hot-Wet,2010-02-23 14:20:00
15.37347819,-18.86753743,LA12,2010-02-23,02:40:52 PM,14:40:00,Hot-Wet,2010-02-23 14:40:00
15.36849569,-18.87021688,LA12,2010-02-23,03:00:52 PM,15:00:00,Hot-Wet,2010-02-23 15:00:00
15.36514079,-18.86920573,LA12,2010-02-23,03:20:52 PM,15:20:00,Hot-Wet,2010-02-23 15:20:00
15.36099345,-18.87113241,LA12,2010-02-23,03:40:52 PM,15:40:00,Hot-Wet,2010-02-23 15:40:00
15.35560811,-18.87680664,LA12,2010-02-23,04:00:52 PM,16:00:00,Hot-Wet,2010-02-23 16:00:00
15.35356852,-18.87860514,LA12,2010-02-23,04:20:52 PM,16:20:00,Hot-Wet,2010-02-23 16:20:00
15.34976501,-18.88342082,LA12,2010-02-23,04:40:52 PM,16:40:00,Hot-Wet,2010-02-23 16:40:00
15.34251912,-18.88872274,LA12,2010-02-23,05:00:52 PM,17:00:00,Hot-Wet,2010-02-23 17:00:00
15.33619486,-18.89760132,LA12,2010-02-23,05:20:52 PM,17:20:00,Hot-Wet,2010-02-23 17:20:00
15.33355306,-18.90760091,LA12,2010-02-23,05:40:52 PM,17:40:00,Hot-Wet,2010-02-23 17:40:00
15.32896016,-18.9120341,LA12,2010-02-23,06:00:52 PM,18:00:00,Hot-Wet,2010-02-23 18:00:00
15.32678324,-18.91253459,LA12,2010-02-23,06:20:52 PM,18:20:00,Hot-Wet,2010-02-23 18:20:00
15.32333577,-18.9141154,LA12,2010-02-23,06:40:52 PM,18:40:00,Hot-Wet,2010-02-23 18:40:00
15.31954041,-18.91335449,LA12,2010-02-23,07:00:52 PM,19:00:00,Hot-Wet,2010-02-23 19:00:00
15.31810303,-18.91350098,LA12,2010-02-23,07:20:52 PM,19:20:00,Hot-Wet,2010-02-23 19:20:00
15.31495667,-18.91463013,LA12,2010-02-23,07:40:52 PM,19:40:00,Hot-Wet,2010-02-23 19:40:00
15.31181946,-18.91249797,LA12,2010-02-23,08:00:52 PM,20:00:00,Hot-Wet,2010-02-23 20:00:00
15.30961914,-18.91380005,LA12,2010-02-23,08:20:52 PM,20:20:00,Hot-Wet,2010-02-23 20:20:00
15.3068044,-18.91447144,LA12,2010-02-23,08:40:52 PM,20:40:00,Hot-Wet,2010-02-23 20:40:00
15.30671692,-18.91384074,LA12,2010-02-23,09:00:52 PM,21:00:00,Hot-Wet,2010-02-23 21:00:00
15.30799052,-18.9104248,LA12,2010-02-23,09:20:52 PM,21:20:00,Hot-Wet,2010-02-23 21:20:00
15.30834351,-18.90512695,LA12,2010-02-23,09:40:52 PM,21:40:00,Hot-Wet,2010-02-23 21:40:00
15.30630086,-18.90283407,LA12,2010-02-23,10:00:52 PM,22:00:00,Hot-Wet,2010-02-23 22:00:00
15.30443522,-18.90219116,LA12,2010-02-23,10:20:52 PM,22:20:00,Hot-Wet,2010-02-23 22:20:00
15.30342509,-18.90251872,LA12,2010-02-23,10:40:52 PM,22:40:00,Hot-Wet,2010-02-23 22:40:00
15.3012675,-18.90270386,LA12,2010-02-23,11:00:52 PM,23:00:00,Hot-Wet,2010-02-23 23:00:00
15.30118205,-18.90297241,LA12,2010-02-23,11:20:52 PM,23:20:00,Hot-Wet,2010-02-23 23:20:00
15.30072123,-18.90273031,LA12,2010-02-23,11:40:52 PM,23:40:00,Hot-Wet,2010-02-23 23:40:00
15.29937846,-18.90113118,LA12,2010-02-24,12:00:52 AM,00:00:00,Hot-Wet,2010-02-24 00:00:00
15.29597371,-18.89928996,LA12,2010-02-24,12:20:52 AM,00:20:00,Hot-Wet,2010-02-24 00:20:00
15.2960022,-18.8992981,LA12,2010-02-24,12:40:52 AM,00:40:00,Hot-Wet,2010-02-24 00:40:00
15.29599915,-18.89929403,LA12,2010-02-24,01:00:52 AM,01:00:00,Hot-Wet,2010-02-24 01:00:00
15.29593709,-18.89950765,LA12,2010-02-24,01:20:52 AM,01:20:00,Hot-Wet,2010-02-24 01:20:00
15.29599304,-18.89958293,LA12,2010-02-24,01:40:52 AM,01:40:00,Hot-Wet,2010-02-24 01:40:00
15.29600423,-18.89956462,LA12,2010-02-24,02:00:52 AM,02:00:00,Hot-Wet,2010-02-24 02:00:00
15.29601135,-18.89953817,LA12,2010-02-24,02:20:52 AM,02:20:00,Hot-Wet,2010-02-24 02:20:00
15.29601034,-18.89955851,LA12,2010-02-24,02:40:52 AM,02:40:00,Hot-Wet,2010-02-24 02:40:00
15.29599915,-18.89956462,LA12,2010-02-24,03:00:52 AM,03:00:00,Hot-Wet,2010-02-24 03:00:00
15.29602051,-18.89955648,LA12,2010-02-24,03:20:52 AM,03:20:00,Hot-Wet,2010-02-24 03:20:00
15.29597982,-18.89956055,LA12,2010-02-24,03:40:52 AM,03:40:00,Hot-Wet,2010-02-24 03:40:00
15.29597371,-18.89953817,LA12,2010-02-24,04:00:52 AM,04:00:00,Hot-Wet,2010-02-24 04:00:00
15.29586894,-18.89966634,LA12,2010-02-24,04:20:52 AM,04:20:00,Hot-Wet,2010-02-24 04:20:00
15.2958374,-18.89972534,LA12,2010-02-24,04:40:52 AM,04:40:00,Hot-Wet,2010-02-24 04:40:00
15.29580587,-18.8997172,LA12,2010-02-24,05:00:52 AM,05:00:00,Hot-Wet,2010-02-24 05:00:00
15.2953654,-18.89892782,LA12,2010-02-24,05:20:52 AM,05:20:00,Hot-Wet,2010-02-24 05:20:00
15.2958252,-18.89626872,LA12,2010-02-24,05:40:52 AM,05:40:00,Hot-Wet,2010-02-24 05:40:00
15.29815776,-18.89519246,LA12,2010-02-24,06:00:52 AM,06:00:00,Hot-Wet,2010-02-24 06:00:00
15.2992391,-18.89538371,LA12,2010-02-24,06:20:52 AM,06:20:00,Hot-Wet,2010-02-24 06:20:00
15.30300191,-18.89559123,LA12,2010-02-24,06:40:52 AM,06:40:00,Hot-Wet,2010-02-24 06:40:00
15.30709229,-18.89749756,LA12,2010-02-24,07:00:52 AM,07:00:00,Hot-Wet,2010-02-24 07:00:00
15.31051737,-18.89891561,LA12,2010-02-24,07:20:52 AM,07:20:00,Hot-Wet,2010-02-24 07:20:00
15.31227824,-18.9009196,LA12,2010-02-24,07:40:52 AM,07:40:00,Hot-Wet,2010-02-24 07:40:00
15.31245321,-18.90169678,LA12,2010-02-24,08:00:52 AM,08:00:00,Hot-Wet,2010-02-24 08:00:00
15.31072184,-18.90201213,LA12,2010-02-24,08:20:52 AM,08:20:00,Hot-Wet,2010-02-24 08:20:00
15.31053975,-18.90147298,LA12,2010-02-24,08:40:52 AM,08:40:00,Hot-Wet,2010-02-24 08:40:00
15.31153666,-18.89863688,LA12,2010-02-24,09:00:52 AM,09:00:00,Hot-Wet,2010-02-24 09:00:00
15.31741333,-18.89808146,LA12,2010-02-24,09:20:52 AM,09:20:00,Hot-Wet,2010-02-24 09:20:00
15.31917623,-18.89893392,LA12,2010-02-24,09:40:52 AM,09:40:00,Hot-Wet,2010-02-24 09:40:00
15.31959127,-18.89933879,LA12,2010-02-24,10:00:52 AM,10:00:00,Hot-Wet,2010-02-24 10:00:00
15.32032674,-18.9009196,LA12,2010-02-24,10:20:52 AM,10:20:00,Hot-Wet,2010-02-24 10:20:00
15.32219645,-18.90315348,LA12,2010-02-24,10:40:52 AM,10:40:00,Hot-Wet,2010-02-24 10:40:00
15.32300822,-18.9082133,LA12,2010-02-24,11:00:52 AM,11:00:00,Hot-Wet,2010-02-24 11:00:00
15.32229106,-18.90816243,LA12,2010-02-24,11:20:52 AM,11:20:00,Hot-Wet,2010-02-24 11:20:00
15.3219045,-18.90789591,LA12,2010-02-24,11:40:52 AM,11:40:00,Hot-Wet,2010-02-24 11:40:00
15.32158101,-18.90798543,LA12,2010-02-24,12:00:52 PM,12:00:00,Hot-Wet,2010-02-24 12:00:00
15.32197266,-18.90807902,LA12,2010-02-24,12:20:52 PM,12:20:00,Hot-Wet,2010-02-24 12:20:00
15.32867228,-18.91242269,LA12,2010-02-24,12:40:52 PM,12:40:00,Hot-Wet,2010-02-24 12:40:00
15.32893575,-18.91140951,LA12,2010-02-24,01:00:52 PM,13:00:00,Hot-Wet,2010-02-24 13:00:00
15.32883809,-18.91182861,LA12,2010-02-24,01:20:52 PM,13:20:00,Hot-Wet,2010-02-24 13:20:00
15.32851156,-18.9117452,LA12,2010-02-24,01:40:52 PM,13:40:00,Hot-Wet,2010-02-24 13:40:00
15.32352295,-18.91287231,LA12,2010-02-24,02:00:52 PM,14:00:00,Hot-Wet,2010-02-24 14:00:00
15.32127686,-18.9130127,LA12,2010-02-24,02:20:52 PM,14:20:00,Hot-Wet,2010-02-24 14:20:00
15.31908875,-18.91164144,LA12,2010-02-24,02:40:52 PM,14:40:00,Hot-Wet,2010-02-24 14:40:00
15.31500651,-18.91115926,LA12,2010-02-24,03:00:52 PM,15:00:00,Hot-Wet,2010-02-24 15:00:00
15.30678202,-18.91380412,LA12,2010-02-24,03:20:52 PM,15:20:00,Hot-Wet,2010-02-24 15:20:00
15.30199687,-18.92035726,LA12,2010-02-24,03:40:52 PM,15:40:00,Hot-Wet,2010-02-24 15:40:00
15.29421387,-18.92443034,LA12,2010-02-24,04:00:52 PM,16:00:00,Hot-Wet,2010-02-24 16:00:00
15.29013875,-18.92830404,LA12,2010-02-24,04:20:52 PM,16:20:00,Hot-Wet,2010-02-24 16:20:00
15.29071248,-18.93058268,LA12,2010-02-24,04:40:52 PM,16:40:00,Hot-Wet,2010-02-24 16:40:00
15.29215495,-18.93283285,LA12,2010-02-24,05:00:52 PM,17:00:00,Hot-Wet,2010-02-24 17:00:00
15.2892039,-18.93658447,LA12,2010-02-24,05:20:52 PM,17:20:00,Hot-Wet,2010-02-24 17:20:00
15.28863424,-18.93873698,LA12,2010-02-24,05:40:52 PM,17:40:00,Hot-Wet,2010-02-24 17:40:00
15.28887024,-18.93987223,LA12,2010-02-24,06:00:52 PM,18:00:00,Hot-Wet,2010-02-24 18:00:00
15.28936869,-18.94175415,LA12,2010-02-24,06:20:52 PM,18:20:00,Hot-Wet,2010-02-24 18:20:00
15.28861491,-18.9471639,LA12,2010-02-24,06:40:52 PM,18:40:00,Hot-Wet,2010-02-24 18:40:00
15.29060059,-18.95278931,LA12,2010-02-24,07:00:52 PM,19:00:00,Hot-Wet,2010-02-24 19:00:00
15.2884023,-18.95740763,LA12,2010-02-24,07:20:52 PM,19:20:00,Hot-Wet,2010-02-24 19:20:00
15.28236491,-18.95973104,LA12,2010-02-24,07:40:52 PM,19:40:00,Hot-Wet,2010-02-24 19:40:00
15.27709961,-18.96389771,LA12,2010-02-24,08:00:52 PM,20:00:00,Hot-Wet,2010-02-24 20:00:00
15.27159526,-18.96545207,LA12,2010-02-24,08:20:52 PM,20:20:00,Hot-Wet,2010-02-24 20:20:00
15.26798096,-18.97120361,LA12,2010-02-24,08:40:52 PM,20:40:00,Hot-Wet,2010-02-24 20:40:00
15.26214498,-18.97812703,LA12,2010-02-24,09:00:52 PM,21:00:00,Hot-Wet,2010-02-24 21:00:00
15.25986938,-18.98415731,LA12,2010-02-24,09:20:52 PM,21:20:00,Hot-Wet,2010-02-24 21:20:00
15.25867208,-18.98717448,LA12,2010-02-24,09:40:52 PM,21:40:00,Hot-Wet,2010-02-24 21:40:00
15.25697123,-18.98229777,LA12,2010-02-24,10:00:52 PM,22:00:00,Hot-Wet,2010-02-24 22:00:00
15.24539185,-18.97907918,LA12,2010-02-24,10:20:52 PM,22:20:00,Hot-Wet,2010-02-24 22:20:00
15.23597005,-18.9780721,LA12,2010-02-24,10:40:52 PM,22:40:00,Hot-Wet,2010-02-24 22:40:00
15.22161662,-18.97836711,LA12,2010-02-24,11:00:52 PM,23:00:00,Hot-Wet,2010-02-24 23:00:00
15.21079,-18.97922567,LA12,2010-02-24,11:20:52 PM,23:20:00,Hot-Wet,2010-02-24 23:20:00
15.20125834,-18.98087565,LA12,2010-02-24,11:40:52 PM,23:40:00,Hot-Wet,2010-02-24 23:40:00
15.19535828,-18.98571981,LA12,2010-02-25,12:00:52 AM,00:00:00,Hot-Wet,2010-02-25 00:00:00
15.19291484,-18.98782959,LA12,2010-02-25,12:20:53 AM,00:20:00,Hot-Wet,2010-02-25 00:20:00
15.1914561,-18.98822632,LA12,2010-02-25,12:40:52 AM,00:40:00,Hot-Wet,2010-02-25 00:40:00
15.19023438,-18.99014079,LA12,2010-02-25,01:00:52 AM,01:00:00,Hot-Wet,2010-02-25 01:00:00
15.18925374,-18.99029948,LA12,2010-02-25,01:20:52 AM,01:20:00,Hot-Wet,2010-02-25 01:20:00
15.1892629,-18.99030762,LA12,2010-02-25,01:40:52 AM,01:40:00,Hot-Wet,2010-02-25 01:40:00
15.18927002,-18.99028117,LA12,2010-02-25,02:00:52 AM,02:00:00,Hot-Wet,2010-02-25 02:00:00
15.18921204,-18.99042358,LA12,2010-02-25,02:20:52 AM,02:20:00,Hot-Wet,2010-02-25 02:20:00
15.18917033,-18.99043783,LA12,2010-02-25,02:40:52 AM,02:40:00,Hot-Wet,2010-02-25 02:40:00
15.18919067,-18.99042562,LA12,2010-02-25,03:00:52 AM,03:00:00,Hot-Wet,2010-02-25 03:00:00
15.18916829,-18.99044596,LA12,2010-02-25,03:20:52 AM,03:20:00,Hot-Wet,2010-02-25 03:20:00
15.1891571,-18.99043579,LA12,2010-02-25,03:40:52 AM,03:40:00,Hot-Wet,2010-02-25 03:40:00
15.18915202,-18.99045207,LA12,2010-02-25,04:00:52 AM,04:00:00,Hot-Wet,2010-02-25 04:00:00
15.18916117,-18.99043579,LA12,2010-02-25,04:20:52 AM,04:20:00,Hot-Wet,2010-02-25 04:20:00
15.18875732,-18.99127401,LA12,2010-02-25,04:40:52 AM,04:40:00,Hot-Wet,2010-02-25 04:40:00
15.18889058,-18.99549154,LA12,2010-02-25,05:00:52 AM,05:00:00,Hot-Wet,2010-02-25 05:00:00
15.18924662,-18.99589844,LA12,2010-02-25,05:20:52 AM,05:20:00,Hot-Wet,2010-02-25 05:20:00
15.1862793,-18.99637858,LA12,2010-02-25,05:40:52 AM,05:40:00,Hot-Wet,2010-02-25 05:40:00
15.18431091,-18.99608358,LA12,2010-02-25,06:00:52 AM,06:00:00,Hot-Wet,2010-02-25 06:00:00
15.18131917,-18.99769694,LA12,2010-02-25,06:20:52 AM,06:20:00,Hot-Wet,2010-02-25 06:20:00
15.17783101,-19.00027873,LA12,2010-02-25,06:40:52 AM,06:40:00,Hot-Wet,2010-02-25 06:40:00
15.17383423,-19.00078532,LA12,2010-02-25,07:00:52 AM,07:00:00,Hot-Wet,2010-02-25 07:00:00
15.17221883,-19.00709229,LA12,2010-02-25,07:20:52 AM,07:20:00,Hot-Wet,2010-02-25 07:20:00
15.17280273,-19.01546834,LA12,2010-02-25,07:40:52 AM,07:40:00,Hot-Wet,2010-02-25 07:40:00
15.17338155,-19.02189738,LA12,2010-02-25,08:00:52 AM,08:00:00,Hot-Wet,2010-02-25 08:00:00
15.17083333,-19.02745972,LA12,2010-02-25,08:20:52 AM,08:20:00,Hot-Wet,2010-02-25 08:20:00
15.1710907,-19.03366699,LA12,2010-02-25,08:40:52 AM,08:40:00,Hot-Wet,2010-02-25 08:40:00
15.17190552,-19.03414307,LA12,2010-02-25,09:00:52 AM,09:00:00,Hot-Wet,2010-02-25 09:00:00
15.1718516,-19.03410034,LA12,2010-02-25,09:20:52 AM,09:20:00,Hot-Wet,2010-02-25 09:20:00
15.16683757,-19.03410034,LA12,2010-02-25,09:40:52 AM,09:40:00,Hot-Wet,2010-02-25 09:40:00
15.15959371,-19.03652954,LA12,2010-02-25,10:00:52 AM,10:00:00,Hot-Wet,2010-02-25 10:00:00
15.15629883,-19.03897502,LA12,2010-02-25,10:20:52 AM,10:20:00,Hot-Wet,2010-02-25 10:20:00
15.156309,-19.03896077,LA12,2010-02-25,10:40:52 AM,10:40:00,Hot-Wet,2010-02-25 10:40:00
15.15632222,-19.0389974,LA12,2010-02-25,11:00:52 AM,11:00:00,Hot-Wet,2010-02-25 11:00:00
15.15631205,-19.0389974,LA12,2010-02-25,11:20:52 AM,11:20:00,Hot-Wet,2010-02-25 11:20:00
15.15629679,-19.03913371,LA12,2010-02-25,11:40:52 AM,11:40:00,Hot-Wet,2010-02-25 11:40:00
15.15635173,-19.0391215,LA12,2010-02-25,12:00:52 PM,12:00:00,Hot-Wet,2010-02-25 12:00:00
15.15633647,-19.03896891,LA12,2010-02-25,12:20:52 PM,12:20:00,Hot-Wet,2010-02-25 12:20:00
15.15671387,-19.04209188,LA12,2010-02-25,12:40:52 PM,12:40:00,Hot-Wet,2010-02-25 12:40:00
15.15660299,-19.04356283,LA12,2010-02-25,01:00:52 PM,13:00:00,Hot-Wet,2010-02-25 13:00:00
15.15611165,-19.0439209,LA12,2010-02-25,01:20:52 PM,13:20:00,Hot-Wet,2010-02-25 13:20:00
