Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.15710449,-19.04579875,LA12,2010-02-25,01:40:52 PM,13:40:00,Hot-Wet,2010-02-25 13:40:00
15.15703532,-19.04937744,LA12,2010-02-25,02:00:52 PM,14:00:00,Hot-Wet,2010-02-25 14:00:00
15.15891418,-19.05189412,LA12,2010-02-25,02:20:52 PM,14:20:00,Hot-Wet,2010-02-25 14:20:00
15.15915324,-19.0515625,LA12,2010-02-25,02:40:52 PM,14:40:00,Hot-Wet,2010-02-25 14:40:00
15.15916545,-19.05153402,LA12,2010-02-25,03:00:52 PM,15:00:00,Hot-Wet,2010-02-25 15:00:00
15.16003215,-19.05180257,LA12,2010-02-25,03:20:52 PM,15:20:00,Hot-Wet,2010-02-25 15:20:00
15.16086121,-19.0509196,LA12,2010-02-25,03:40:52 PM,15:40:00,Hot-Wet,2010-02-25 15:40:00
15.16445007,-19.05195516,LA12,2010-02-25,04:00:52 PM,16:00:00,Hot-Wet,2010-02-25 16:00:00
15.17239075,-19.05777588,LA12,2010-02-25,04:20:52 PM,16:20:00,Hot-Wet,2010-02-25 16:20:00
15.18148397,-19.05929972,LA12,2010-02-25,04:40:52 PM,16:40:00,Hot-Wet,2010-02-25 16:40:00
15.17695923,-19.06338908,LA12,2010-02-25,05:00:53 PM,17:00:00,Hot-Wet,2010-02-25 17:00:00
15.17567647,-19.0646342,LA12,2010-02-25,05:20:52 PM,17:20:00,Hot-Wet,2010-02-25 17:20:00
15.17228394,-19.06103923,LA12,2010-02-25,05:40:52 PM,17:40:00,Hot-Wet,2010-02-25 17:40:00
15.17098592,-19.05018921,LA12,2010-02-25,06:00:52 PM,18:00:00,Hot-Wet,2010-02-25 18:00:00
15.17356466,-19.04585368,LA12,2010-02-25,06:20:52 PM,18:20:00,Hot-Wet,2010-02-25 18:20:00
15.1760376,-19.03926188,LA12,2010-02-25,06:40:52 PM,18:40:00,Hot-Wet,2010-02-25 18:40:00
15.17950541,-19.03791707,LA12,2010-02-25,07:00:52 PM,19:00:00,Hot-Wet,2010-02-25 19:00:00
15.18602397,-19.0384318,LA12,2010-02-25,07:20:52 PM,19:20:00,Hot-Wet,2010-02-25 19:20:00
15.1869161,-19.0383016,LA12,2010-02-25,07:40:52 PM,19:40:00,Hot-Wet,2010-02-25 19:40:00
15.18895976,-19.03689575,LA12,2010-02-25,08:00:52 PM,20:00:00,Hot-Wet,2010-02-25 20:00:00
15.19052429,-19.03743693,LA12,2010-02-25,08:20:52 PM,20:20:00,Hot-Wet,2010-02-25 20:20:00
15.19119873,-19.03787842,LA12,2010-02-25,08:40:52 PM,20:40:00,Hot-Wet,2010-02-25 20:40:00
15.19119161,-19.0384908,LA12,2010-02-25,09:00:52 PM,21:00:00,Hot-Wet,2010-02-25 21:00:00
15.19195862,-19.03977051,LA12,2010-02-25,09:20:52 PM,21:20:00,Hot-Wet,2010-02-25 21:20:00
15.19194438,-19.0402832,LA12,2010-02-25,09:40:52 PM,21:40:00,Hot-Wet,2010-02-25 21:40:00
15.19181417,-19.03773193,LA12,2010-02-25,10:00:52 PM,22:00:00,Hot-Wet,2010-02-25 22:00:00
15.19244283,-19.03744507,LA12,2010-02-25,10:20:52 PM,22:20:00,Hot-Wet,2010-02-25 22:20:00
15.19121806,-19.03557129,LA12,2010-02-25,10:40:53 PM,22:40:00,Hot-Wet,2010-02-25 22:40:00
15.19098816,-19.03557739,LA12,2010-02-25,11:00:52 PM,23:00:00,Hot-Wet,2010-02-25 23:00:00
15.1913442,-19.03498535,LA12,2010-02-25,11:20:52 PM,23:20:00,Hot-Wet,2010-02-25 23:20:00
15.19539286,-19.03390503,LA12,2010-02-25,11:40:52 PM,23:40:00,Hot-Wet,2010-02-25 23:40:00
15.19808553,-19.03470459,LA12,2010-02-26,12:00:52 AM,00:00:00,Hot-Wet,2010-02-26 00:00:00
15.19965617,-19.03506673,LA12,2010-02-26,12:20:53 AM,00:20:00,Hot-Wet,2010-02-26 00:20:00
15.20160726,-19.03506877,LA12,2010-02-26,12:40:52 AM,00:40:00,Hot-Wet,2010-02-26 00:40:00
15.20353495,-19.03508708,LA12,2010-02-26,01:00:52 AM,01:00:00,Hot-Wet,2010-02-26 01:00:00
15.21077372,-19.03500977,LA12,2010-02-26,01:20:52 AM,01:20:00,Hot-Wet,2010-02-26 01:20:00
15.21293132,-19.02887777,LA12,2010-02-26,01:40:52 AM,01:40:00,Hot-Wet,2010-02-26 01:40:00
15.21608582,-19.027948,LA12,2010-02-26,02:00:52 AM,02:00:00,Hot-Wet,2010-02-26 02:00:00
15.21600749,-19.02778931,LA12,2010-02-26,02:20:52 AM,02:20:00,Hot-Wet,2010-02-26 02:20:00
15.21601359,-19.02780558,LA12,2010-02-26,02:40:52 AM,02:40:00,Hot-Wet,2010-02-26 02:40:00
15.21602275,-19.02780965,LA12,2010-02-26,03:00:52 AM,03:00:00,Hot-Wet,2010-02-26 03:00:00
15.21599833,-19.02781372,LA12,2010-02-26,03:20:52 AM,03:20:00,Hot-Wet,2010-02-26 03:20:00
15.21598816,-19.02781169,LA12,2010-02-26,03:40:52 AM,03:40:00,Hot-Wet,2010-02-26 03:40:00
15.21599121,-19.02781576,LA12,2010-02-26,04:00:52 AM,04:00:00,Hot-Wet,2010-02-26 04:00:00
15.21580404,-19.02826538,LA12,2010-02-26,04:20:52 AM,04:20:00,Hot-Wet,2010-02-26 04:20:00
15.21593933,-19.02965495,LA12,2010-02-26,04:40:52 AM,04:40:00,Hot-Wet,2010-02-26 04:40:00
15.21531067,-19.0305481,LA12,2010-02-26,05:00:52 AM,05:00:00,Hot-Wet,2010-02-26 05:00:00
15.2148407,-19.03128052,LA12,2010-02-26,05:20:52 AM,05:20:00,Hot-Wet,2010-02-26 05:20:00
15.21405741,-19.03196818,LA12,2010-02-26,05:40:52 AM,05:40:00,Hot-Wet,2010-02-26 05:40:00
15.21204427,-19.03219604,LA12,2010-02-26,06:00:52 AM,06:00:00,Hot-Wet,2010-02-26 06:00:00
15.21097005,-19.03120931,LA12,2010-02-26,06:20:52 AM,06:20:00,Hot-Wet,2010-02-26 06:20:00
15.21048381,-19.03151042,LA12,2010-02-26,06:40:52 AM,06:40:00,Hot-Wet,2010-02-26 06:40:00
15.21043396,-19.031368,LA12,2010-02-26,07:00:52 AM,07:00:00,Hot-Wet,2010-02-26 07:00:00
15.2108846,-19.03021444,LA12,2010-02-26,07:20:52 AM,07:20:00,Hot-Wet,2010-02-26 07:20:00
15.21088765,-19.02968343,LA12,2010-02-26,07:40:52 AM,07:40:00,Hot-Wet,2010-02-26 07:40:00
15.21091003,-19.02969564,LA12,2010-02-26,08:00:52 AM,08:00:00,Hot-Wet,2010-02-26 08:00:00
15.21092529,-19.02933757,LA12,2010-02-26,08:20:52 AM,08:20:00,Hot-Wet,2010-02-26 08:20:00
15.21237183,-19.02858276,LA12,2010-02-26,08:40:52 AM,08:40:00,Hot-Wet,2010-02-26 08:40:00
15.2152415,-19.02790934,LA12,2010-02-26,09:00:52 AM,09:00:00,Hot-Wet,2010-02-26 09:00:00
15.21523438,-19.02792562,LA12,2010-02-26,09:20:52 AM,09:20:00,Hot-Wet,2010-02-26 09:20:00
15.21684672,-19.02801514,LA12,2010-02-26,09:40:52 AM,09:40:00,Hot-Wet,2010-02-26 09:40:00
15.21365153,-19.02619222,LA12,2010-02-26,10:00:52 AM,10:00:00,Hot-Wet,2010-02-26 10:00:00
15.21366882,-19.02554321,LA12,2010-02-26,10:20:52 AM,10:20:00,Hot-Wet,2010-02-26 10:20:00
15.21406759,-19.02450562,LA12,2010-02-26,10:40:52 AM,10:40:00,Hot-Wet,2010-02-26 10:40:00
15.21418559,-19.02435506,LA12,2010-02-26,11:00:52 AM,11:00:00,Hot-Wet,2010-02-26 11:00:00
15.21528524,-19.02457886,LA12,2010-02-26,11:20:52 AM,11:20:00,Hot-Wet,2010-02-26 11:20:00
15.2170166,-19.02637329,LA12,2010-02-26,11:40:52 AM,11:40:00,Hot-Wet,2010-02-26 11:40:00
15.21679688,-19.02718913,LA12,2010-02-26,12:00:52 PM,12:00:00,Hot-Wet,2010-02-26 12:00:00
15.21678569,-19.02817586,LA12,2010-02-26,12:20:53 PM,12:20:00,Hot-Wet,2010-02-26 12:20:00
15.21778564,-19.02991536,LA12,2010-02-26,12:40:52 PM,12:40:00,Hot-Wet,2010-02-26 12:40:00
15.21640422,-19.0322876,LA12,2010-02-26,01:00:52 PM,13:00:00,Hot-Wet,2010-02-26 13:00:00
15.21564738,-19.03569539,LA12,2010-02-26,01:20:52 PM,13:20:00,Hot-Wet,2010-02-26 13:20:00
15.21625061,-19.03625895,LA12,2010-02-26,01:40:52 PM,13:40:00,Hot-Wet,2010-02-26 13:40:00
15.21647034,-19.03665161,LA12,2010-02-26,02:00:52 PM,14:00:00,Hot-Wet,2010-02-26 14:00:00
15.21658732,-19.03677775,LA12,2010-02-26,02:20:52 PM,14:20:00,Hot-Wet,2010-02-26 14:20:00
15.21682332,-19.03674113,LA12,2010-02-26,02:40:52 PM,14:40:00,Hot-Wet,2010-02-26 14:40:00
15.21722717,-19.03694458,LA12,2010-02-26,03:00:52 PM,15:00:00,Hot-Wet,2010-02-26 15:00:00
15.21636861,-19.03742472,LA12,2010-02-26,03:20:52 PM,15:20:00,Hot-Wet,2010-02-26 15:20:00
15.21740112,-19.0396464,LA12,2010-02-26,03:40:52 PM,15:40:00,Hot-Wet,2010-02-26 15:40:00
15.21819661,-19.0398234,LA12,2010-02-26,04:00:52 PM,16:00:00,Hot-Wet,2010-02-26 16:00:00
15.21834208,-19.03972168,LA12,2010-02-26,04:20:52 PM,16:20:00,Hot-Wet,2010-02-26 16:20:00
15.21890055,-19.04031779,LA12,2010-02-26,04:40:52 PM,16:40:00,Hot-Wet,2010-02-26 16:40:00
15.2195048,-19.0396993,LA12,2010-02-26,05:00:52 PM,17:00:00,Hot-Wet,2010-02-26 17:00:00
15.22016296,-19.04106038,LA12,2010-02-26,05:20:52 PM,17:20:00,Hot-Wet,2010-02-26 17:20:00
15.21983948,-19.04157511,LA12,2010-02-26,05:40:52 PM,17:40:00,Hot-Wet,2010-02-26 17:40:00
15.22026062,-19.0419515,LA12,2010-02-26,06:00:52 PM,18:00:00,Hot-Wet,2010-02-26 18:00:00
15.22065837,-19.04332275,LA12,2010-02-26,06:20:52 PM,18:20:00,Hot-Wet,2010-02-26 18:20:00
15.22095947,-19.0449056,LA12,2010-02-26,06:40:52 PM,18:40:00,Hot-Wet,2010-02-26 18:40:00
15.2209727,-19.04494832,LA12,2010-02-26,07:00:52 PM,19:00:00,Hot-Wet,2010-02-26 19:00:00
15.22100016,-19.04497274,LA12,2010-02-26,07:20:52 PM,19:20:00,Hot-Wet,2010-02-26 19:20:00
15.22098694,-19.04484456,LA12,2010-02-26,07:40:52 PM,19:40:00,Hot-Wet,2010-02-26 19:40:00
15.2209554,-19.04482218,LA12,2010-02-26,08:00:52 PM,20:00:00,Hot-Wet,2010-02-26 20:00:00
15.22094727,-19.04480998,LA12,2010-02-26,08:20:52 PM,20:20:00,Hot-Wet,2010-02-26 20:20:00
15.22076721,-19.04487508,LA12,2010-02-26,08:40:52 PM,20:40:00,Hot-Wet,2010-02-26 20:40:00
15.21974589,-19.0451416,LA12,2010-02-26,09:00:52 PM,21:00:00,Hot-Wet,2010-02-26 21:00:00
15.21832581,-19.04484049,LA12,2010-02-26,09:20:52 PM,21:20:00,Hot-Wet,2010-02-26 21:20:00
15.21822001,-19.04474487,LA12,2010-02-26,09:40:52 PM,21:40:00,Hot-Wet,2010-02-26 21:40:00
15.21749064,-19.04430542,LA12,2010-02-26,10:00:52 PM,22:00:00,Hot-Wet,2010-02-26 22:00:00
15.2163798,-19.04390869,LA12,2010-02-26,10:20:52 PM,22:20:00,Hot-Wet,2010-02-26 22:20:00
15.21787313,-19.04365438,LA12,2010-02-26,10:40:52 PM,22:40:00,Hot-Wet,2010-02-26 22:40:00
15.2179067,-19.04370524,LA12,2010-02-26,11:00:52 PM,23:00:00,Hot-Wet,2010-02-26 23:00:00
15.21689657,-19.04304606,LA12,2010-02-26,11:20:52 PM,23:20:00,Hot-Wet,2010-02-26 23:20:00
15.21525065,-19.04240316,LA12,2010-02-26,11:40:52 PM,23:40:00,Hot-Wet,2010-02-26 23:40:00
15.21543884,-19.04227905,LA12,2010-02-27,12:00:52 AM,00:00:00,Hot-Wet,2010-02-27 00:00:00
15.21548055,-19.04228719,LA12,2010-02-27,12:20:52 AM,00:20:00,Hot-Wet,2010-02-27 00:20:00
15.21543681,-19.04227091,LA12,2010-02-27,12:40:52 AM,00:40:00,Hot-Wet,2010-02-27 00:40:00
15.21547038,-19.04227702,LA12,2010-02-27,01:00:52 AM,01:00:00,Hot-Wet,2010-02-27 01:00:00
15.21546427,-19.04225667,LA12,2010-02-27,01:20:52 AM,01:20:00,Hot-Wet,2010-02-27 01:20:00
15.21547139,-19.04224447,LA12,2010-02-27,01:40:52 AM,01:40:00,Hot-Wet,2010-02-27 01:40:00
15.21540222,-19.04225057,LA12,2010-02-27,02:00:52 AM,02:00:00,Hot-Wet,2010-02-27 02:00:00
15.21546733,-19.04224447,LA12,2010-02-27,02:20:52 AM,02:20:00,Hot-Wet,2010-02-27 02:20:00
15.21540731,-19.04222819,LA12,2010-02-27,02:40:52 AM,02:40:00,Hot-Wet,2010-02-27 02:40:00
15.21546529,-19.04228516,LA12,2010-02-27,03:00:52 AM,03:00:00,Hot-Wet,2010-02-27 03:00:00
15.21546936,-19.0422465,LA12,2010-02-27,03:20:52 AM,03:20:00,Hot-Wet,2010-02-27 03:20:00
15.21545817,-19.0422526,LA12,2010-02-27,03:40:52 AM,03:40:00,Hot-Wet,2010-02-27 03:40:00
15.21542053,-19.04229533,LA12,2010-02-27,04:00:53 AM,04:00:00,Hot-Wet,2010-02-27 04:00:00
15.21541646,-19.04227905,LA12,2010-02-27,04:20:52 AM,04:20:00,Hot-Wet,2010-02-27 04:20:00
15.21468709,-19.04191488,LA12,2010-02-27,04:40:52 AM,04:40:00,Hot-Wet,2010-02-27 04:40:00
15.2136617,-19.04240112,LA12,2010-02-27,05:00:52 AM,05:00:00,Hot-Wet,2010-02-27 05:00:00
15.21349996,-19.04247843,LA12,2010-02-27,05:20:52 AM,05:20:00,Hot-Wet,2010-02-27 05:20:00
15.21344808,-19.04298096,LA12,2010-02-27,05:40:52 AM,05:40:00,Hot-Wet,2010-02-27 05:40:00
15.2120992,-19.04317017,LA12,2010-02-27,06:00:52 AM,06:00:00,Hot-Wet,2010-02-27 06:00:00
15.21025696,-19.04198812,LA12,2010-02-27,06:20:52 AM,06:20:00,Hot-Wet,2010-02-27 06:20:00
15.20889282,-19.04184977,LA12,2010-02-27,06:40:52 AM,06:40:00,Hot-Wet,2010-02-27 06:40:00
15.2087738,-19.04173381,LA12,2010-02-27,07:00:52 AM,07:00:00,Hot-Wet,2010-02-27 07:00:00
15.20789693,-19.04243978,LA12,2010-02-27,07:20:52 AM,07:20:00,Hot-Wet,2010-02-27 07:20:00
15.20779114,-19.04242757,LA12,2010-02-27,07:40:52 AM,07:40:00,Hot-Wet,2010-02-27 07:40:00
15.20757243,-19.04282227,LA12,2010-02-27,08:00:52 AM,08:00:00,Hot-Wet,2010-02-27 08:00:00
15.20735982,-19.04296061,LA12,2010-02-27,08:20:52 AM,08:20:00,Hot-Wet,2010-02-27 08:20:00
15.2072581,-19.04304199,LA12,2010-02-27,08:40:52 AM,08:40:00,Hot-Wet,2010-02-27 08:40:00
15.20719604,-19.04322306,LA12,2010-02-27,09:00:52 AM,09:00:00,Hot-Wet,2010-02-27 09:00:00
15.20681254,-19.04304199,LA12,2010-02-27,09:20:52 AM,09:20:00,Hot-Wet,2010-02-27 09:20:00
15.2068278,-19.04289958,LA12,2010-02-27,09:40:52 AM,09:40:00,Hot-Wet,2010-02-27 09:40:00
15.20753174,-19.04342855,LA12,2010-02-27,10:00:52 AM,10:00:00,Hot-Wet,2010-02-27 10:00:00
15.20777588,-19.04401855,LA12,2010-02-27,10:20:52 AM,10:20:00,Hot-Wet,2010-02-27 10:20:00
15.21100871,-19.04117635,LA12,2010-02-27,10:40:52 AM,10:40:00,Hot-Wet,2010-02-27 10:40:00
15.21247559,-19.03915812,LA12,2010-02-27,11:00:52 AM,11:00:00,Hot-Wet,2010-02-27 11:00:00
15.21355896,-19.03790894,LA12,2010-02-27,11:20:52 AM,11:20:00,Hot-Wet,2010-02-27 11:20:00
15.21350199,-19.03769328,LA12,2010-02-27,11:40:52 AM,11:40:00,Hot-Wet,2010-02-27 11:40:00
15.21425171,-19.03627523,LA12,2010-02-27,12:00:52 PM,12:00:00,Hot-Wet,2010-02-27 12:00:00
15.21441549,-19.03273519,LA12,2010-02-27,12:20:53 PM,12:20:00,Hot-Wet,2010-02-27 12:20:00
15.21597087,-19.02801717,LA12,2010-02-27,12:40:52 PM,12:40:00,Hot-Wet,2010-02-27 12:40:00
15.21595256,-19.0280599,LA12,2010-02-27,01:00:52 PM,13:00:00,Hot-Wet,2010-02-27 13:00:00
15.21677246,-19.02919922,LA12,2010-02-27,01:20:52 PM,13:20:00,Hot-Wet,2010-02-27 13:20:00
15.21802063,-19.02916667,LA12,2010-02-27,01:40:52 PM,13:40:00,Hot-Wet,2010-02-27 13:40:00
15.21841939,-19.02941081,LA12,2010-02-27,02:00:52 PM,14:00:00,Hot-Wet,2010-02-27 14:00:00
15.21862183,-19.02954712,LA12,2010-02-27,02:20:52 PM,14:20:00,Hot-Wet,2010-02-27 14:20:00
15.21844889,-19.02980347,LA12,2010-02-27,02:40:52 PM,14:40:00,Hot-Wet,2010-02-27 14:40:00
15.2181722,-19.03020223,LA12,2010-02-27,03:00:52 PM,15:00:00,Hot-Wet,2010-02-27 15:00:00
15.21858012,-19.03093262,LA12,2010-02-27,03:20:52 PM,15:20:00,Hot-Wet,2010-02-27 15:20:00
15.21913147,-19.03106689,LA12,2010-02-27,03:40:52 PM,15:40:00,Hot-Wet,2010-02-27 15:40:00
15.22026978,-19.03105265,LA12,2010-02-27,04:00:52 PM,16:00:00,Hot-Wet,2010-02-27 16:00:00
15.22083537,-19.0320048,LA12,2010-02-27,04:20:52 PM,16:20:00,Hot-Wet,2010-02-27 16:20:00
15.2206014,-19.03292643,LA12,2010-02-27,04:40:52 PM,16:40:00,Hot-Wet,2010-02-27 16:40:00
15.21933797,-19.03397013,LA12,2010-02-27,05:00:52 PM,17:00:00,Hot-Wet,2010-02-27 17:00:00
15.21710714,-19.03153483,LA12,2010-02-27,05:20:52 PM,17:20:00,Hot-Wet,2010-02-27 17:20:00
15.21610819,-19.0307841,LA12,2010-02-27,05:40:52 PM,17:40:00,Hot-Wet,2010-02-27 17:40:00
15.21533813,-19.03063354,LA12,2010-02-27,06:00:52 PM,18:00:00,Hot-Wet,2010-02-27 18:00:00
15.21643778,-19.03023478,LA12,2010-02-27,06:20:52 PM,18:20:00,Hot-Wet,2010-02-27 18:20:00
15.21692708,-19.03001302,LA12,2010-02-27,06:40:52 PM,18:40:00,Hot-Wet,2010-02-27 18:40:00
15.21676534,-19.02978516,LA12,2010-02-27,07:00:52 PM,19:00:00,Hot-Wet,2010-02-27 19:00:00
15.21756795,-19.02840983,LA12,2010-02-27,07:20:52 PM,19:20:00,Hot-Wet,2010-02-27 19:20:00
15.21931559,-19.02666626,LA12,2010-02-27,07:40:52 PM,19:40:00,Hot-Wet,2010-02-27 19:40:00
15.21840108,-19.02903646,LA12,2010-02-27,08:00:52 PM,20:00:00,Hot-Wet,2010-02-27 20:00:00
15.21391805,-19.03099569,LA12,2010-02-27,08:20:52 PM,20:20:00,Hot-Wet,2010-02-27 20:20:00
15.21312052,-19.03194377,LA12,2010-02-27,08:40:52 PM,20:40:00,Hot-Wet,2010-02-27 20:40:00
15.21274312,-19.03392944,LA12,2010-02-27,09:00:52 PM,21:00:00,Hot-Wet,2010-02-27 21:00:00
15.21248474,-19.03526001,LA12,2010-02-27,09:20:52 PM,21:20:00,Hot-Wet,2010-02-27 21:20:00
15.21362305,-19.03727214,LA12,2010-02-27,09:40:52 PM,21:40:00,Hot-Wet,2010-02-27 21:40:00
15.21331482,-19.0379069,LA12,2010-02-27,10:00:52 PM,22:00:00,Hot-Wet,2010-02-27 22:00:00
15.21211853,-19.03829753,LA12,2010-02-27,10:20:52 PM,22:20:00,Hot-Wet,2010-02-27 22:20:00
15.21150716,-19.03846232,LA12,2010-02-27,10:40:52 PM,22:40:00,Hot-Wet,2010-02-27 22:40:00
15.21151123,-19.03845418,LA12,2010-02-27,11:00:52 PM,23:00:00,Hot-Wet,2010-02-27 23:00:00
15.21151937,-19.03846029,LA12,2010-02-27,11:20:52 PM,23:20:00,Hot-Wet,2010-02-27 23:20:00
15.21063232,-19.03931274,LA12,2010-02-27,11:40:52 PM,23:40:00,Hot-Wet,2010-02-27 23:40:00
15.21055501,-19.03915202,LA12,2010-02-28,12:00:52 AM,00:00:00,Hot-Wet,2010-02-28 00:00:00
15.20939636,-19.04081217,LA12,2010-02-28,12:20:53 AM,00:20:00,Hot-Wet,2010-02-28 00:20:00
15.20965576,-19.04090983,LA12,2010-02-28,12:40:52 AM,00:40:00,Hot-Wet,2010-02-28 00:40:00
15.20966288,-19.04089762,LA12,2010-02-28,01:00:52 AM,01:00:00,Hot-Wet,2010-02-28 01:00:00
15.20964355,-19.04088745,LA12,2010-02-28,01:20:52 AM,01:20:00,Hot-Wet,2010-02-28 01:20:00
15.20965169,-19.04089559,LA12,2010-02-28,01:40:52 AM,01:40:00,Hot-Wet,2010-02-28 01:40:00
15.20966492,-19.04088949,LA12,2010-02-28,02:00:52 AM,02:00:00,Hot-Wet,2010-02-28 02:00:00
15.20967306,-19.04090983,LA12,2010-02-28,02:20:52 AM,02:20:00,Hot-Wet,2010-02-28 02:20:00
15.20968424,-19.04089762,LA12,2010-02-28,02:40:52 AM,02:40:00,Hot-Wet,2010-02-28 02:40:00
15.2096639,-19.04089559,LA12,2010-02-28,03:00:52 AM,03:00:00,Hot-Wet,2010-02-28 03:00:00
15.20967102,-19.04090373,LA12,2010-02-28,03:20:52 AM,03:20:00,Hot-Wet,2010-02-28 03:20:00
15.20965678,-19.04089355,LA12,2010-02-28,03:40:52 AM,03:40:00,Hot-Wet,2010-02-28 03:40:00
15.20967916,-19.04098104,LA12,2010-02-28,04:00:52 AM,04:00:00,Hot-Wet,2010-02-28 04:00:00
15.20967102,-19.04088542,LA12,2010-02-28,04:20:52 AM,04:20:00,Hot-Wet,2010-02-28 04:20:00
15.20849202,-19.04132487,LA12,2010-02-28,04:40:52 AM,04:40:00,Hot-Wet,2010-02-28 04:40:00
15.2065389,-19.04157715,LA12,2010-02-28,05:00:52 AM,05:00:00,Hot-Wet,2010-02-28 05:00:00
15.20608012,-19.04139811,LA12,2010-02-28,05:20:52 AM,05:20:00,Hot-Wet,2010-02-28 05:20:00
15.20329895,-19.04102987,LA12,2010-02-28,05:40:53 AM,05:40:00,Hot-Wet,2010-02-28 05:40:00
15.20257365,-19.04088949,LA12,2010-02-28,06:00:52 AM,06:00:00,Hot-Wet,2010-02-28 06:00:00
15.20043335,-19.0399353,LA12,2010-02-28,06:20:52 AM,06:20:00,Hot-Wet,2010-02-28 06:20:00
15.19790039,-19.04114787,LA12,2010-02-28,06:40:52 AM,06:40:00,Hot-Wet,2010-02-28 06:40:00
15.19434204,-19.0410848,LA12,2010-02-28,07:00:52 AM,07:00:00,Hot-Wet,2010-02-28 07:00:00
15.18827006,-19.04162394,LA12,2010-02-28,07:20:52 AM,07:20:00,Hot-Wet,2010-02-28 07:20:00
15.18309835,-19.04101156,LA12,2010-02-28,07:40:52 AM,07:40:00,Hot-Wet,2010-02-28 07:40:00
15.18369548,-19.04234009,LA12,2010-02-28,08:00:52 AM,08:00:00,Hot-Wet,2010-02-28 08:00:00
15.1743866,-19.04250692,LA12,2010-02-28,08:20:52 AM,08:20:00,Hot-Wet,2010-02-28 08:20:00
15.1647349,-19.04839884,LA12,2010-02-28,08:40:52 AM,08:40:00,Hot-Wet,2010-02-28 08:40:00
15.15561218,-19.05664266,LA12,2010-02-28,09:00:52 AM,09:00:00,Hot-Wet,2010-02-28 09:00:00
15.14265442,-19.05528768,LA12,2010-02-28,09:20:52 AM,09:20:00,Hot-Wet,2010-02-28 09:20:00
15.13369548,-19.05994059,LA12,2010-02-28,09:40:52 AM,09:40:00,Hot-Wet,2010-02-28 09:40:00
15.12510071,-19.06415202,LA12,2010-02-28,10:00:52 AM,10:00:00,Hot-Wet,2010-02-28 10:00:00
15.12501017,-19.07088826,LA12,2010-02-28,10:20:52 AM,10:20:00,Hot-Wet,2010-02-28 10:20:00
15.12763367,-19.06747843,LA12,2010-02-28,10:40:52 AM,10:40:00,Hot-Wet,2010-02-28 10:40:00
15.13103739,-19.0652181,LA12,2010-02-28,11:00:52 AM,11:00:00,Hot-Wet,2010-02-28 11:00:00
15.13156637,-19.06515706,LA12,2010-02-28,11:20:52 AM,11:20:00,Hot-Wet,2010-02-28 11:20:00
15.13140259,-19.06498413,LA12,2010-02-28,11:40:52 AM,11:40:00,Hot-Wet,2010-02-28 11:40:00
15.13099874,-19.06453044,LA12,2010-02-28,12:00:52 PM,12:00:00,Hot-Wet,2010-02-28 12:00:00
15.13100789,-19.06375732,LA12,2010-02-28,12:20:53 PM,12:20:00,Hot-Wet,2010-02-28 12:20:00
15.13043518,-19.06307373,LA12,2010-02-28,12:40:52 PM,12:40:00,Hot-Wet,2010-02-28 12:40:00
15.1305481,-19.0633606,LA12,2010-02-28,01:00:52 PM,13:00:00,Hot-Wet,2010-02-28 13:00:00
15.13047892,-19.06228434,LA12,2010-02-28,01:20:52 PM,13:20:00,Hot-Wet,2010-02-28 13:20:00
15.12970276,-19.05982869,LA12,2010-02-28,01:40:52 PM,13:40:00,Hot-Wet,2010-02-28 13:40:00
15.12991842,-19.05721842,LA12,2010-02-28,02:00:52 PM,14:00:00,Hot-Wet,2010-02-28 14:00:00
15.13235881,-19.05438232,LA12,2010-02-28,02:20:52 PM,14:20:00,Hot-Wet,2010-02-28 14:20:00
15.13650614,-19.05200195,LA12,2010-02-28,02:40:52 PM,14:40:00,Hot-Wet,2010-02-28 14:40:00
