Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.14134115,-19.05018921,LA12,2010-02-28,03:00:53 PM,15:00:00,Hot-Wet,2010-02-28 15:00:00
15.1427419,-19.04771932,LA12,2010-02-28,03:20:52 PM,15:20:00,Hot-Wet,2010-02-28 15:20:00
15.15126241,-19.04569295,LA12,2010-02-28,03:40:52 PM,15:40:00,Hot-Wet,2010-02-28 15:40:00
15.15767314,-19.03921305,LA12,2010-02-28,04:00:52 PM,16:00:00,Hot-Wet,2010-02-28 16:00:00
15.16375122,-19.03951619,LA12,2010-02-28,04:20:52 PM,16:20:00,Hot-Wet,2010-02-28 16:20:00
15.17484131,-19.03763835,LA12,2010-02-28,04:40:52 PM,16:40:00,Hot-Wet,2010-02-28 16:40:00
15.18293559,-19.03655396,LA12,2010-02-28,05:00:52 PM,17:00:00,Hot-Wet,2010-02-28 17:00:00
15.18362528,-19.03360392,LA12,2010-02-28,05:20:52 PM,17:20:00,Hot-Wet,2010-02-28 17:20:00
15.17805684,-19.02902222,LA12,2010-02-28,05:40:52 PM,17:40:00,Hot-Wet,2010-02-28 17:40:00
15.18622742,-19.02545776,LA12,2010-02-28,06:00:52 PM,18:00:00,Hot-Wet,2010-02-28 18:00:00
15.19395549,-19.0253418,LA12,2010-02-28,06:20:52 PM,18:20:00,Hot-Wet,2010-02-28 18:20:00
15.1970225,-19.0268575,LA12,2010-02-28,06:40:52 PM,18:40:00,Hot-Wet,2010-02-28 18:40:00
15.19880981,-19.0283488,LA12,2010-02-28,07:00:52 PM,19:00:00,Hot-Wet,2010-02-28 19:00:00
15.19966227,-19.02802531,LA12,2010-02-28,07:20:52 PM,19:20:00,Hot-Wet,2010-02-28 19:20:00
15.20004883,-19.02857056,LA12,2010-02-28,07:40:52 PM,19:40:00,Hot-Wet,2010-02-28 19:40:00
15.20042826,-19.02929891,LA12,2010-02-28,08:00:52 PM,20:00:00,Hot-Wet,2010-02-28 20:00:00
15.19999084,-19.0290446,LA12,2010-02-28,08:20:52 PM,20:20:00,Hot-Wet,2010-02-28 20:20:00
15.19951172,-19.02985636,LA12,2010-02-28,08:40:52 PM,20:40:00,Hot-Wet,2010-02-28 20:40:00
15.19916789,-19.03023682,LA12,2010-02-28,09:00:52 PM,21:00:00,Hot-Wet,2010-02-28 21:00:00
15.19937032,-19.02713216,LA12,2010-02-28,09:20:52 PM,21:20:00,Hot-Wet,2010-02-28 21:20:00
15.20039266,-19.02538249,LA12,2010-02-28,09:40:52 PM,21:40:00,Hot-Wet,2010-02-28 21:40:00
15.20184326,-19.02754924,LA12,2010-02-28,10:00:52 PM,22:00:00,Hot-Wet,2010-02-28 22:00:00
15.20089518,-19.02763468,LA12,2010-02-28,10:20:52 PM,22:20:00,Hot-Wet,2010-02-28 22:20:00
15.19857076,-19.02800293,LA12,2010-02-28,10:40:52 PM,22:40:00,Hot-Wet,2010-02-28 22:40:00
15.19724833,-19.02745361,LA12,2010-02-28,11:00:52 PM,23:00:00,Hot-Wet,2010-02-28 23:00:00
15.19669698,-19.02613932,LA12,2010-02-28,11:20:52 PM,23:20:00,Hot-Wet,2010-02-28 23:20:00
15.1947286,-19.02472738,LA12,2010-02-28,11:40:52 PM,23:40:00,Hot-Wet,2010-02-28 23:40:00
15.19348958,-19.02481283,LA12,2010-03-01,12:00:00 AM,00:00:00,Hot-Wet,2010-03-01 00:00:00
15.19350281,-19.02482503,LA12,2010-03-01,12:20:00 AM,00:20:00,Hot-Wet,2010-03-01 00:20:00
15.19349467,-19.02485555,LA12,2010-03-01,12:40:00 AM,00:40:00,Hot-Wet,2010-03-01 00:40:00
15.19349569,-19.02482503,LA12,2010-03-01,01:00:00 AM,01:00:00,Hot-Wet,2010-03-01 01:00:00
15.19347127,-19.02480469,LA12,2010-03-01,01:20:00 AM,01:20:00,Hot-Wet,2010-03-01 01:20:00
15.1934672,-19.02482707,LA12,2010-03-01,01:40:00 AM,01:40:00,Hot-Wet,2010-03-01 01:40:00
15.19348551,-19.02482096,LA12,2010-03-01,02:00:00 AM,02:00:00,Hot-Wet,2010-03-01 02:00:00
15.19347636,-19.02481283,LA12,2010-03-01,02:20:00 AM,02:20:00,Hot-Wet,2010-03-01 02:20:00
15.19345907,-19.024823,LA12,2010-03-01,02:40:00 AM,02:40:00,Hot-Wet,2010-03-01 02:40:00
15.19348145,-19.02484741,LA12,2010-03-01,03:00:00 AM,03:00:00,Hot-Wet,2010-03-01 03:00:00
15.19345296,-19.02480265,LA12,2010-03-01,03:20:00 AM,03:20:00,Hot-Wet,2010-03-01 03:20:00
15.19346415,-19.02482503,LA12,2010-03-01,03:40:00 AM,03:40:00,Hot-Wet,2010-03-01 03:40:00
15.19347432,-19.02483317,LA12,2010-03-01,04:00:00 AM,04:00:00,Hot-Wet,2010-03-01 04:00:00
15.19328715,-19.02458089,LA12,2010-03-01,04:20:00 AM,04:20:00,Hot-Wet,2010-03-01 04:20:00
15.19246114,-19.0220459,LA12,2010-03-01,04:40:00 AM,04:40:00,Hot-Wet,2010-03-01 04:40:00
15.19381612,-19.01963908,LA12,2010-03-01,05:00:00 AM,05:00:00,Hot-Wet,2010-03-01 05:00:00
15.19431966,-19.01789347,LA12,2010-03-01,05:20:00 AM,05:20:00,Hot-Wet,2010-03-01 05:20:00
15.19780884,-19.01659139,LA12,2010-03-01,05:40:00 AM,05:40:00,Hot-Wet,2010-03-01 05:40:00
15.19890951,-19.01692301,LA12,2010-03-01,06:00:00 AM,06:00:00,Hot-Wet,2010-03-01 06:00:00
15.20043538,-19.01737671,LA12,2010-03-01,06:20:00 AM,06:20:00,Hot-Wet,2010-03-01 06:20:00
15.20160421,-19.01741333,LA12,2010-03-01,06:40:00 AM,06:40:00,Hot-Wet,2010-03-01 06:40:00
15.20504862,-19.01863403,LA12,2010-03-01,07:00:00 AM,07:00:00,Hot-Wet,2010-03-01 07:00:00
15.20514526,-19.02058512,LA12,2010-03-01,07:20:00 AM,07:20:00,Hot-Wet,2010-03-01 07:20:00
15.20818075,-19.021639,LA12,2010-03-01,07:40:00 AM,07:40:00,Hot-Wet,2010-03-01 07:40:00
15.20406596,-19.02770996,LA12,2010-03-01,08:00:00 AM,08:00:00,Hot-Wet,2010-03-01 08:00:00
15.19964498,-19.02905884,LA12,2010-03-01,08:20:00 AM,08:20:00,Hot-Wet,2010-03-01 08:20:00
15.19354757,-19.02899373,LA12,2010-03-01,08:40:00 AM,08:40:00,Hot-Wet,2010-03-01 08:40:00
15.18696493,-19.02948405,LA12,2010-03-01,09:00:00 AM,09:00:00,Hot-Wet,2010-03-01 09:00:00
15.17952372,-19.02904256,LA12,2010-03-01,09:20:00 AM,09:20:00,Hot-Wet,2010-03-01 09:20:00
15.17203064,-19.03155721,LA12,2010-03-01,09:40:00 AM,09:40:00,Hot-Wet,2010-03-01 09:40:00
15.16638794,-19.02945557,LA12,2010-03-01,10:00:00 AM,10:00:00,Hot-Wet,2010-03-01 10:00:00
15.16455587,-19.02613118,LA12,2010-03-01,10:20:00 AM,10:20:00,Hot-Wet,2010-03-01 10:20:00
15.16349589,-19.02232259,LA12,2010-03-01,10:40:00 AM,10:40:00,Hot-Wet,2010-03-01 10:40:00
15.16676636,-19.0162679,LA12,2010-03-01,11:00:00 AM,11:00:00,Hot-Wet,2010-03-01 11:00:00
15.17156881,-19.01102295,LA12,2010-03-01,11:20:00 AM,11:20:00,Hot-Wet,2010-03-01 11:20:00
15.17194722,-19.00606893,LA12,2010-03-01,11:40:00 AM,11:40:00,Hot-Wet,2010-03-01 11:40:00
15.17155457,-19.00234782,LA12,2010-03-01,12:00:00 PM,12:00:00,Hot-Wet,2010-03-01 12:00:00
15.1716095,-18.99956868,LA12,2010-03-01,12:20:00 PM,12:20:00,Hot-Wet,2010-03-01 12:20:00
15.17062785,-18.99466553,LA12,2010-03-01,12:40:00 PM,12:40:00,Hot-Wet,2010-03-01 12:40:00
15.17174683,-18.99470825,LA12,2010-03-01,01:00:00 PM,13:00:00,Hot-Wet,2010-03-01 13:00:00
15.1758372,-18.99517822,LA12,2010-03-01,01:20:00 PM,13:20:00,Hot-Wet,2010-03-01 13:20:00
15.17792765,-18.99626668,LA12,2010-03-01,01:40:00 PM,13:40:00,Hot-Wet,2010-03-01 13:40:00
15.18018392,-18.99589844,LA12,2010-03-01,02:00:00 PM,14:00:00,Hot-Wet,2010-03-01 14:00:00
15.18986613,-18.99583944,LA12,2010-03-01,02:20:00 PM,14:20:00,Hot-Wet,2010-03-01 14:20:00
15.19403178,-19.00328776,LA12,2010-03-01,02:40:00 PM,14:40:00,Hot-Wet,2010-03-01 14:40:00
15.19413757,-19.01105754,LA12,2010-03-01,03:00:00 PM,15:00:00,Hot-Wet,2010-03-01 15:00:00
15.18850301,-19.01810913,LA12,2010-03-01,03:20:00 PM,15:20:00,Hot-Wet,2010-03-01 15:20:00
15.19279378,-19.01913452,LA12,2010-03-01,03:40:00 PM,15:40:00,Hot-Wet,2010-03-01 15:40:00
15.19700521,-19.01962484,LA12,2010-03-01,04:00:00 PM,16:00:00,Hot-Wet,2010-03-01 16:00:00
15.19855855,-19.02185669,LA12,2010-03-01,04:20:00 PM,16:20:00,Hot-Wet,2010-03-01 16:20:00
15.20381368,-19.02386882,LA12,2010-03-01,04:40:00 PM,16:40:00,Hot-Wet,2010-03-01 16:40:00
15.20756632,-19.02461141,LA12,2010-03-01,05:00:00 PM,17:00:00,Hot-Wet,2010-03-01 17:00:00
15.2101359,-19.02507324,LA12,2010-03-01,05:20:00 PM,17:20:00,Hot-Wet,2010-03-01 17:20:00
15.2102122,-19.02524821,LA12,2010-03-01,05:40:00 PM,17:40:00,Hot-Wet,2010-03-01 17:40:00
15.21056112,-19.02487996,LA12,2010-03-01,06:00:00 PM,18:00:00,Hot-Wet,2010-03-01 18:00:00
15.21054688,-19.02469076,LA12,2010-03-01,06:20:00 PM,18:20:00,Hot-Wet,2010-03-01 18:20:00
15.21054586,-19.02466431,LA12,2010-03-01,06:40:00 PM,18:40:00,Hot-Wet,2010-03-01 18:40:00
15.21073608,-19.0245341,LA12,2010-03-01,07:00:00 PM,19:00:00,Hot-Wet,2010-03-01 19:00:00
15.21188456,-19.0276062,LA12,2010-03-01,07:20:00 PM,19:20:00,Hot-Wet,2010-03-01 19:20:00
15.21057536,-19.0330485,LA12,2010-03-01,07:40:00 PM,19:40:00,Hot-Wet,2010-03-01 19:40:00
15.21002808,-19.03681437,LA12,2010-03-01,08:00:00 PM,20:00:00,Hot-Wet,2010-03-01 20:00:00
15.21080017,-19.0391154,LA12,2010-03-01,08:20:00 PM,20:20:00,Hot-Wet,2010-03-01 20:20:00
15.2110321,-19.04124756,LA12,2010-03-01,08:40:00 PM,20:40:00,Hot-Wet,2010-03-01 20:40:00
15.21092224,-19.04220581,LA12,2010-03-01,09:00:00 PM,21:00:00,Hot-Wet,2010-03-01 21:00:00
15.21099243,-19.04315389,LA12,2010-03-01,09:20:00 PM,21:20:00,Hot-Wet,2010-03-01 21:20:00
15.21020813,-19.04648844,LA12,2010-03-01,09:40:00 PM,21:40:00,Hot-Wet,2010-03-01 21:40:00
15.20940145,-19.04735107,LA12,2010-03-01,10:00:00 PM,22:00:00,Hot-Wet,2010-03-01 22:00:00
15.20797831,-19.05004476,LA12,2010-03-01,10:20:00 PM,22:20:00,Hot-Wet,2010-03-01 22:20:00
15.20396016,-19.0524231,LA12,2010-03-01,10:40:00 PM,22:40:00,Hot-Wet,2010-03-01 22:40:00
15.20213521,-19.05369059,LA12,2010-03-01,11:00:00 PM,23:00:00,Hot-Wet,2010-03-01 23:00:00
15.20134379,-19.05526326,LA12,2010-03-01,11:20:00 PM,23:20:00,Hot-Wet,2010-03-01 23:20:00
15.19934998,-19.05687459,LA12,2010-03-01,11:40:00 PM,23:40:00,Hot-Wet,2010-03-01 23:40:00
15.19672445,-19.05753377,LA12,2010-03-02,12:00:00 AM,00:00:00,Hot-Wet,2010-03-02 00:00:00
15.19568787,-19.05724284,LA12,2010-03-02,12:20:00 AM,00:20:00,Hot-Wet,2010-03-02 00:20:00
15.19534607,-19.05866496,LA12,2010-03-02,12:40:00 AM,00:40:00,Hot-Wet,2010-03-02 00:40:00
15.19535421,-19.05868327,LA12,2010-03-02,01:00:00 AM,01:00:00,Hot-Wet,2010-03-02 01:00:00
15.19534505,-19.05869751,LA12,2010-03-02,01:20:00 AM,01:20:00,Hot-Wet,2010-03-02 01:20:00
15.19534098,-19.05868734,LA12,2010-03-02,01:40:00 AM,01:40:00,Hot-Wet,2010-03-02 01:40:00
15.19537354,-19.05870972,LA12,2010-03-02,02:00:00 AM,02:00:00,Hot-Wet,2010-03-02 02:00:00
15.19537862,-19.05869548,LA12,2010-03-02,02:20:00 AM,02:20:00,Hot-Wet,2010-03-02 02:20:00
15.19538269,-19.05870361,LA12,2010-03-02,02:40:00 AM,02:40:00,Hot-Wet,2010-03-02 02:40:00
15.1952006,-19.05866292,LA12,2010-03-02,03:00:00 AM,03:00:00,Hot-Wet,2010-03-02 03:00:00
15.194929,-19.06009928,LA12,2010-03-02,03:20:00 AM,03:20:00,Hot-Wet,2010-03-02 03:20:00
15.1933136,-19.06120809,LA12,2010-03-02,03:40:00 AM,03:40:00,Hot-Wet,2010-03-02 03:40:00
15.19249369,-19.05982259,LA12,2010-03-02,04:00:00 AM,04:00:00,Hot-Wet,2010-03-02 04:00:00
15.19250488,-19.05945231,LA12,2010-03-02,04:21:00 AM,04:21:00,Hot-Wet,2010-03-02 04:21:00
15.19250081,-19.05942993,LA12,2010-03-02,04:40:00 AM,04:40:00,Hot-Wet,2010-03-02 04:40:00
15.19255168,-19.05945435,LA12,2010-03-02,05:01:00 AM,05:01:00,Hot-Wet,2010-03-02 05:01:00
15.19095561,-19.0600769,LA12,2010-03-02,05:20:00 AM,05:20:00,Hot-Wet,2010-03-02 05:20:00
15.18994751,-19.0603007,LA12,2010-03-02,05:40:00 AM,05:40:00,Hot-Wet,2010-03-02 05:40:00
15.18880107,-19.06140951,LA12,2010-03-02,06:00:00 AM,06:00:00,Hot-Wet,2010-03-02 06:00:00
15.18558858,-19.06212769,LA12,2010-03-02,06:20:00 AM,06:20:00,Hot-Wet,2010-03-02 06:20:00
15.18398031,-19.06287638,LA12,2010-03-02,06:40:00 AM,06:40:00,Hot-Wet,2010-03-02 06:40:00
15.18335368,-19.06311442,LA12,2010-03-02,07:00:00 AM,07:00:00,Hot-Wet,2010-03-02 07:00:00
15.18217977,-19.06446533,LA12,2010-03-02,07:20:00 AM,07:20:00,Hot-Wet,2010-03-02 07:20:00
15.17475688,-19.06350911,LA12,2010-03-02,07:40:00 AM,07:40:00,Hot-Wet,2010-03-02 07:40:00
15.16801453,-19.05912069,LA12,2010-03-02,08:00:00 AM,08:00:00,Hot-Wet,2010-03-02 08:00:00
15.16732585,-19.0580485,LA12,2010-03-02,08:20:00 AM,08:20:00,Hot-Wet,2010-03-02 08:20:00
15.1664327,-19.05824178,LA12,2010-03-02,08:40:00 AM,08:40:00,Hot-Wet,2010-03-02 08:40:00
15.1660553,-19.05655518,LA12,2010-03-02,09:00:00 AM,09:00:00,Hot-Wet,2010-03-02 09:00:00
15.1661794,-19.05643717,LA12,2010-03-02,09:20:00 AM,09:20:00,Hot-Wet,2010-03-02 09:20:00
15.16900635,-19.05287882,LA12,2010-03-02,09:40:00 AM,09:40:00,Hot-Wet,2010-03-02 09:40:00
15.1742981,-19.05000814,LA12,2010-03-02,10:00:00 AM,10:00:00,Hot-Wet,2010-03-02 10:00:00
15.17649943,-19.04947713,LA12,2010-03-02,10:20:00 AM,10:20:00,Hot-Wet,2010-03-02 10:20:00
15.17718811,-19.04784953,LA12,2010-03-02,10:40:00 AM,10:40:00,Hot-Wet,2010-03-02 10:40:00
15.17651774,-19.04679769,LA12,2010-03-02,11:00:00 AM,11:00:00,Hot-Wet,2010-03-02 11:00:00
15.17675171,-19.04939575,LA12,2010-03-02,11:20:00 AM,11:20:00,Hot-Wet,2010-03-02 11:20:00
15.1772522,-19.05025228,LA12,2010-03-02,11:40:00 AM,11:40:00,Hot-Wet,2010-03-02 11:40:00
15.17718709,-19.05040894,LA12,2010-03-02,12:00:00 PM,12:00:00,Hot-Wet,2010-03-02 12:00:00
15.17750041,-19.05046794,LA12,2010-03-02,12:20:00 PM,12:20:00,Hot-Wet,2010-03-02 12:20:00
15.17736816,-19.05062663,LA12,2010-03-02,12:40:00 PM,12:40:00,Hot-Wet,2010-03-02 12:40:00
15.17756246,-19.05094198,LA12,2010-03-02,01:00:00 PM,13:00:00,Hot-Wet,2010-03-02 13:00:00
15.17782796,-19.05165812,LA12,2010-03-02,01:20:00 PM,13:20:00,Hot-Wet,2010-03-02 13:20:00
15.17826538,-19.0575765,LA12,2010-03-02,01:40:00 PM,13:40:00,Hot-Wet,2010-03-02 13:40:00
15.17946269,-19.06208089,LA12,2010-03-02,02:00:00 PM,14:00:00,Hot-Wet,2010-03-02 14:00:00
15.18026733,-19.06700643,LA12,2010-03-02,02:20:00 PM,14:20:00,Hot-Wet,2010-03-02 14:20:00
15.17793172,-19.06642863,LA12,2010-03-02,02:40:00 PM,14:40:00,Hot-Wet,2010-03-02 14:40:00
15.17760213,-19.06546834,LA12,2010-03-02,03:00:00 PM,15:00:00,Hot-Wet,2010-03-02 15:00:00
15.18164978,-19.06847331,LA12,2010-03-02,03:20:00 PM,15:20:00,Hot-Wet,2010-03-02 15:20:00
15.18105977,-19.06556396,LA12,2010-03-02,03:40:00 PM,15:40:00,Hot-Wet,2010-03-02 15:40:00
15.17852173,-19.07478434,LA12,2010-03-02,04:00:00 PM,16:00:00,Hot-Wet,2010-03-02 16:00:00
15.1813385,-19.07972005,LA12,2010-03-02,04:20:00 PM,16:20:00,Hot-Wet,2010-03-02 16:20:00
15.1871226,-19.08544312,LA12,2010-03-02,04:40:00 PM,16:40:00,Hot-Wet,2010-03-02 16:40:00
15.19299927,-19.08927205,LA12,2010-03-02,05:00:00 PM,17:00:00,Hot-Wet,2010-03-02 17:00:00
15.19619649,-19.08560994,LA12,2010-03-02,05:20:00 PM,17:20:00,Hot-Wet,2010-03-02 17:20:00
15.19618429,-19.0834493,LA12,2010-03-02,05:40:00 PM,17:40:00,Hot-Wet,2010-03-02 17:40:00
15.19688212,-19.0807312,LA12,2010-03-02,06:00:00 PM,18:00:00,Hot-Wet,2010-03-02 18:00:00
15.1991567,-19.07891032,LA12,2010-03-02,06:20:00 PM,18:20:00,Hot-Wet,2010-03-02 18:20:00
15.19953613,-19.0786499,LA12,2010-03-02,06:40:00 PM,18:40:00,Hot-Wet,2010-03-02 18:40:00
15.19712118,-19.07704671,LA12,2010-03-02,07:00:00 PM,19:00:00,Hot-Wet,2010-03-02 19:00:00
15.19964498,-19.07862752,LA12,2010-03-02,07:20:00 PM,19:20:00,Hot-Wet,2010-03-02 19:20:00
15.19987996,-19.0787089,LA12,2010-03-02,07:40:00 PM,19:40:00,Hot-Wet,2010-03-02 19:40:00
15.19967753,-19.0788147,LA12,2010-03-02,08:00:00 PM,20:00:00,Hot-Wet,2010-03-02 20:00:00
15.20007833,-19.07920532,LA12,2010-03-02,08:20:00 PM,20:20:00,Hot-Wet,2010-03-02 20:20:00
15.20134074,-19.08025106,LA12,2010-03-02,08:40:00 PM,20:40:00,Hot-Wet,2010-03-02 20:40:00
15.20114746,-19.08037516,LA12,2010-03-02,09:00:00 PM,21:00:00,Hot-Wet,2010-03-02 21:00:00
15.20060018,-19.08140259,LA12,2010-03-02,09:20:00 PM,21:20:00,Hot-Wet,2010-03-02 21:20:00
15.20092061,-19.08178507,LA12,2010-03-02,09:40:00 PM,21:40:00,Hot-Wet,2010-03-02 21:40:00
15.20131531,-19.08096517,LA12,2010-03-02,10:00:00 PM,22:00:00,Hot-Wet,2010-03-02 22:00:00
15.20361633,-19.0805603,LA12,2010-03-02,10:20:00 PM,22:20:00,Hot-Wet,2010-03-02 22:20:00
15.20376892,-19.08157756,LA12,2010-03-02,10:40:00 PM,22:40:00,Hot-Wet,2010-03-02 22:40:00
15.20384521,-19.08210042,LA12,2010-03-02,11:00:00 PM,23:00:00,Hot-Wet,2010-03-02 23:00:00
15.20247904,-19.08273926,LA12,2010-03-02,11:20:00 PM,23:20:00,Hot-Wet,2010-03-02 23:20:00
15.20158997,-19.08382975,LA12,2010-03-02,11:40:00 PM,23:40:00,Hot-Wet,2010-03-02 23:40:00
15.20047201,-19.0843811,LA12,2010-03-03,12:00:00 AM,00:00:00,Hot-Wet,2010-03-03 00:00:00
15.19706828,-19.08743286,LA12,2010-03-03,12:20:00 AM,00:20:00,Hot-Wet,2010-03-03 00:20:00
15.19367167,-19.09137573,LA12,2010-03-03,12:40:00 AM,00:40:00,Hot-Wet,2010-03-03 00:40:00
15.19206645,-19.09405924,LA12,2010-03-03,01:00:00 AM,01:00:00,Hot-Wet,2010-03-03 01:00:00
15.19114889,-19.09789022,LA12,2010-03-03,01:20:00 AM,01:20:00,Hot-Wet,2010-03-03 01:20:00
15.18896383,-19.10105184,LA12,2010-03-03,01:40:00 AM,01:40:00,Hot-Wet,2010-03-03 01:40:00
15.18774007,-19.10137126,LA12,2010-03-03,02:00:00 AM,02:00:00,Hot-Wet,2010-03-03 02:00:00
15.18771973,-19.10141398,LA12,2010-03-03,02:20:00 AM,02:20:00,Hot-Wet,2010-03-03 02:20:00
15.18773905,-19.10138753,LA12,2010-03-03,02:40:00 AM,02:40:00,Hot-Wet,2010-03-03 02:40:00
15.18767497,-19.10140788,LA12,2010-03-03,03:00:00 AM,03:00:00,Hot-Wet,2010-03-03 03:00:00
15.18768005,-19.10140381,LA12,2010-03-03,03:20:00 AM,03:20:00,Hot-Wet,2010-03-03 03:20:00
15.18771769,-19.10139974,LA12,2010-03-03,03:40:00 AM,03:40:00,Hot-Wet,2010-03-03 03:40:00
15.18766683,-19.10138957,LA12,2010-03-03,04:00:00 AM,04:00:00,Hot-Wet,2010-03-03 04:00:00
15.18771769,-19.10139974,LA12,2010-03-03,04:20:00 AM,04:20:00,Hot-Wet,2010-03-03 04:20:00
15.18770955,-19.10139364,LA12,2010-03-03,04:40:00 AM,04:40:00,Hot-Wet,2010-03-03 04:40:00
15.18642069,-19.10245565,LA12,2010-03-03,05:00:00 AM,05:00:00,Hot-Wet,2010-03-03 05:00:00
15.18396505,-19.10264282,LA12,2010-03-03,05:20:00 AM,05:20:00,Hot-Wet,2010-03-03 05:20:00
15.18377787,-19.10130005,LA12,2010-03-03,05:40:00 AM,05:40:00,Hot-Wet,2010-03-03 05:40:00
15.1831075,-19.09937134,LA12,2010-03-03,06:00:00 AM,06:00:00,Hot-Wet,2010-03-03 06:00:00
15.18064779,-19.09672648,LA12,2010-03-03,06:20:00 AM,06:20:00,Hot-Wet,2010-03-03 06:20:00
15.18009542,-19.09324748,LA12,2010-03-03,06:40:00 AM,06:40:00,Hot-Wet,2010-03-03 06:40:00
15.1794047,-19.09139811,LA12,2010-03-03,07:00:00 AM,07:00:00,Hot-Wet,2010-03-03 07:00:00
15.17941488,-19.09130452,LA12,2010-03-03,07:20:00 AM,07:20:00,Hot-Wet,2010-03-03 07:20:00
15.17718811,-19.09193929,LA12,2010-03-03,07:40:00 AM,07:40:00,Hot-Wet,2010-03-03 07:40:00
15.17482605,-19.09439697,LA12,2010-03-03,08:00:00 AM,08:00:00,Hot-Wet,2010-03-03 08:00:00
15.17767131,-19.09201457,LA12,2010-03-03,08:20:00 AM,08:20:00,Hot-Wet,2010-03-03 08:20:00
15.17993876,-19.08813883,LA12,2010-03-03,08:40:00 AM,08:40:00,Hot-Wet,2010-03-03 08:40:00
15.18373413,-19.08487752,LA12,2010-03-03,09:00:00 AM,09:00:00,Hot-Wet,2010-03-03 09:00:00
15.18375346,-19.08486938,LA12,2010-03-03,09:20:00 AM,09:20:00,Hot-Wet,2010-03-03 09:20:00
15.18683472,-19.08521118,LA12,2010-03-03,09:40:00 AM,09:40:00,Hot-Wet,2010-03-03 09:40:00
15.19300944,-19.09018148,LA12,2010-03-03,10:00:00 AM,10:00:00,Hot-Wet,2010-03-03 10:00:00
15.19321289,-19.09228516,LA12,2010-03-03,10:20:00 AM,10:20:00,Hot-Wet,2010-03-03 10:20:00
15.19180094,-19.09363403,LA12,2010-03-03,10:40:00 AM,10:40:00,Hot-Wet,2010-03-03 10:40:00
15.19292196,-19.09569092,LA12,2010-03-03,11:00:00 AM,11:00:00,Hot-Wet,2010-03-03 11:00:00
15.1928833,-19.09604696,LA12,2010-03-03,11:20:00 AM,11:20:00,Hot-Wet,2010-03-03 11:20:00
15.19287415,-19.0961731,LA12,2010-03-03,11:40:00 AM,11:40:00,Hot-Wet,2010-03-03 11:40:00
15.1925883,-19.09657186,LA12,2010-03-03,12:00:00 PM,12:00:00,Hot-Wet,2010-03-03 12:00:00
15.19208883,-19.09665527,LA12,2010-03-03,12:20:00 PM,12:20:00,Hot-Wet,2010-03-03 12:20:00
15.19190267,-19.09248047,LA12,2010-03-03,12:40:00 PM,12:40:00,Hot-Wet,2010-03-03 12:40:00
15.1944163,-19.08831584,LA12,2010-03-03,01:00:00 PM,13:00:00,Hot-Wet,2010-03-03 13:00:00
15.19463806,-19.08715007,LA12,2010-03-03,01:20:00 PM,13:20:00,Hot-Wet,2010-03-03 13:20:00
15.19505717,-19.0866862,LA12,2010-03-03,01:40:00 PM,13:40:00,Hot-Wet,2010-03-03 13:40:00
15.19597778,-19.08561198,LA12,2010-03-03,02:00:00 PM,14:00:00,Hot-Wet,2010-03-03 14:00:00
15.19699504,-19.08602498,LA12,2010-03-03,02:20:00 PM,14:20:00,Hot-Wet,2010-03-03 14:20:00
15.19775899,-19.08609619,LA12,2010-03-03,02:40:00 PM,14:40:00,Hot-Wet,2010-03-03 14:40:00
15.19789937,-19.08621012,LA12,2010-03-03,03:00:00 PM,15:00:00,Hot-Wet,2010-03-03 15:00:00
15.19714559,-19.08770955,LA12,2010-03-03,03:20:00 PM,15:20:00,Hot-Wet,2010-03-03 15:20:00
15.20085042,-19.09591064,LA12,2010-03-03,03:40:00 PM,15:40:00,Hot-Wet,2010-03-03 15:40:00
15.20290426,-19.10068156,LA12,2010-03-03,04:00:00 PM,16:00:00,Hot-Wet,2010-03-03 16:00:00
15.20369364,-19.09805705,LA12,2010-03-03,04:20:00 PM,16:20:00,Hot-Wet,2010-03-03 16:20:00
