Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.20317281,-19.09279175,LA12,2010-03-03,04:40:00 PM,16:40:00,Hot-Wet,2010-03-03 16:40:00
15.20295105,-19.0906901,LA12,2010-03-03,05:00:00 PM,17:00:00,Hot-Wet,2010-03-03 17:00:00
15.19938354,-19.08675944,LA12,2010-03-03,05:20:00 PM,17:20:00,Hot-Wet,2010-03-03 17:20:00
15.19761759,-19.08110758,LA12,2010-03-03,05:40:00 PM,17:40:00,Hot-Wet,2010-03-03 17:40:00
15.19951681,-19.07860107,LA12,2010-03-03,06:00:00 PM,18:00:00,Hot-Wet,2010-03-03 18:00:00
15.19918315,-19.07569987,LA12,2010-03-03,06:20:00 PM,18:20:00,Hot-Wet,2010-03-03 18:20:00
15.19957377,-19.07408854,LA12,2010-03-03,06:40:00 PM,18:40:00,Hot-Wet,2010-03-03 18:40:00
15.19976908,-19.07393392,LA12,2010-03-03,07:00:00 PM,19:00:00,Hot-Wet,2010-03-03 19:00:00
15.19919027,-19.07345581,LA12,2010-03-03,07:20:00 PM,19:20:00,Hot-Wet,2010-03-03 19:20:00
15.19908549,-19.07304688,LA12,2010-03-03,07:40:00 PM,19:40:00,Hot-Wet,2010-03-03 19:40:00
15.19883118,-19.07280273,LA12,2010-03-03,08:00:00 PM,20:00:00,Hot-Wet,2010-03-03 20:00:00
15.19865417,-19.07224731,LA12,2010-03-03,08:20:00 PM,20:20:00,Hot-Wet,2010-03-03 20:20:00
15.19895426,-19.07161865,LA12,2010-03-03,08:40:00 PM,20:40:00,Hot-Wet,2010-03-03 20:40:00
15.19953512,-19.07107951,LA12,2010-03-03,09:00:00 PM,21:00:00,Hot-Wet,2010-03-03 21:00:00
15.19993286,-19.0708374,LA12,2010-03-03,09:20:00 PM,21:20:00,Hot-Wet,2010-03-03 21:20:00
15.19908447,-19.07020467,LA12,2010-03-03,09:40:00 PM,21:40:00,Hot-Wet,2010-03-03 21:40:00
15.20013835,-19.0696696,LA12,2010-03-03,10:00:00 PM,22:00:00,Hot-Wet,2010-03-03 22:00:00
15.20020752,-19.06908976,LA12,2010-03-03,10:20:00 PM,22:20:00,Hot-Wet,2010-03-03 22:20:00
15.19998067,-19.06844482,LA12,2010-03-03,10:40:00 PM,22:40:00,Hot-Wet,2010-03-03 22:40:00
15.19967448,-19.06821899,LA12,2010-03-03,11:00:00 PM,23:00:00,Hot-Wet,2010-03-03 23:00:00
15.19968872,-19.06820882,LA12,2010-03-03,11:20:00 PM,23:20:00,Hot-Wet,2010-03-03 23:20:00
15.19957682,-19.06798503,LA12,2010-03-03,11:40:00 PM,23:40:00,Hot-Wet,2010-03-03 23:40:00
15.19873759,-19.06792399,LA12,2010-03-04,12:00:00 AM,00:00:00,Hot-Wet,2010-03-04 00:00:00
15.19683533,-19.06818644,LA12,2010-03-04,12:20:00 AM,00:20:00,Hot-Wet,2010-03-04 00:20:00
15.19682414,-19.06820272,LA12,2010-03-04,12:40:00 AM,00:40:00,Hot-Wet,2010-03-04 00:40:00
15.19683533,-19.06819865,LA12,2010-03-04,01:00:00 AM,01:00:00,Hot-Wet,2010-03-04 01:00:00
15.19685872,-19.06820068,LA12,2010-03-04,01:20:00 AM,01:20:00,Hot-Wet,2010-03-04 01:20:00
15.19685974,-19.06818848,LA12,2010-03-04,01:40:00 AM,01:40:00,Hot-Wet,2010-03-04 01:40:00
15.19685059,-19.06820068,LA12,2010-03-04,02:00:00 AM,02:00:00,Hot-Wet,2010-03-04 02:00:00
15.19686076,-19.06821696,LA12,2010-03-04,02:20:00 AM,02:20:00,Hot-Wet,2010-03-04 02:20:00
15.1968689,-19.06823527,LA12,2010-03-04,02:40:00 AM,02:40:00,Hot-Wet,2010-03-04 02:40:00
15.19683634,-19.06818644,LA12,2010-03-04,03:00:00 AM,03:00:00,Hot-Wet,2010-03-04 03:00:00
15.1968221,-19.06821086,LA12,2010-03-04,03:20:00 AM,03:20:00,Hot-Wet,2010-03-04 03:20:00
15.19686381,-19.0681661,LA12,2010-03-04,03:40:00 AM,03:40:00,Hot-Wet,2010-03-04 03:40:00
15.19684245,-19.0681722,LA12,2010-03-04,04:00:00 AM,04:00:00,Hot-Wet,2010-03-04 04:00:00
15.19677633,-19.06820068,LA12,2010-03-04,04:20:00 AM,04:20:00,Hot-Wet,2010-03-04 04:20:00
15.19675802,-19.06827393,LA12,2010-03-04,04:40:00 AM,04:40:00,Hot-Wet,2010-03-04 04:40:00
15.1964447,-19.06841227,LA12,2010-03-04,05:00:00 AM,05:00:00,Hot-Wet,2010-03-04 05:00:00
15.1953359,-19.06865641,LA12,2010-03-04,05:20:00 AM,05:20:00,Hot-Wet,2010-03-04 05:20:00
15.1952301,-19.06845907,LA12,2010-03-04,05:40:00 AM,05:40:00,Hot-Wet,2010-03-04 05:40:00
15.19408875,-19.06886393,LA12,2010-03-04,06:00:00 AM,06:00:00,Hot-Wet,2010-03-04 06:00:00
15.18959351,-19.07064006,LA12,2010-03-04,06:20:00 AM,06:20:00,Hot-Wet,2010-03-04 06:20:00
15.18619792,-19.07426351,LA12,2010-03-04,06:40:00 AM,06:40:00,Hot-Wet,2010-03-04 06:40:00
15.17954814,-19.07685343,LA12,2010-03-04,07:00:00 AM,07:00:00,Hot-Wet,2010-03-04 07:00:00
15.17965495,-19.07822266,LA12,2010-03-04,07:20:00 AM,07:20:00,Hot-Wet,2010-03-04 07:20:00
15.18073629,-19.07885335,LA12,2010-03-04,07:40:00 AM,07:40:00,Hot-Wet,2010-03-04 07:40:00
15.18409526,-19.08036092,LA12,2010-03-04,08:00:00 AM,08:00:00,Hot-Wet,2010-03-04 08:00:00
15.18810527,-19.08402913,LA12,2010-03-04,08:20:00 AM,08:20:00,Hot-Wet,2010-03-04 08:20:00
15.19364522,-19.09090169,LA12,2010-03-04,08:40:00 AM,08:40:00,Hot-Wet,2010-03-04 08:40:00
15.19333089,-19.0921936,LA12,2010-03-04,09:00:00 AM,09:00:00,Hot-Wet,2010-03-04 09:00:00
15.19161682,-19.09310506,LA12,2010-03-04,09:20:00 AM,09:20:00,Hot-Wet,2010-03-04 09:20:00
15.19159648,-19.0931783,LA12,2010-03-04,09:40:00 AM,09:40:00,Hot-Wet,2010-03-04 09:40:00
15.19395142,-19.09393717,LA12,2010-03-04,10:00:00 AM,10:00:00,Hot-Wet,2010-03-04 10:00:00
15.19767253,-19.09481812,LA12,2010-03-04,10:20:00 AM,10:20:00,Hot-Wet,2010-03-04 10:20:00
15.20338236,-19.09330241,LA12,2010-03-04,10:40:00 AM,10:40:00,Hot-Wet,2010-03-04 10:40:00
15.20923157,-19.09321899,LA12,2010-03-04,11:00:00 AM,11:00:00,Hot-Wet,2010-03-04 11:00:00
15.21252747,-19.09442749,LA12,2010-03-04,11:20:00 AM,11:20:00,Hot-Wet,2010-03-04 11:20:00
15.21601257,-19.09434001,LA12,2010-03-04,11:40:00 AM,11:40:00,Hot-Wet,2010-03-04 11:40:00
15.21646423,-19.09416097,LA12,2010-03-04,12:00:00 PM,12:00:00,Hot-Wet,2010-03-04 12:00:00
15.21670431,-19.09395752,LA12,2010-03-04,12:20:00 PM,12:20:00,Hot-Wet,2010-03-04 12:20:00
15.21558024,-19.09569906,LA12,2010-03-04,12:40:00 PM,12:40:00,Hot-Wet,2010-03-04 12:40:00
15.21558634,-19.09586182,LA12,2010-03-04,01:00:00 PM,13:00:00,Hot-Wet,2010-03-04 13:00:00
15.21557922,-19.0975708,LA12,2010-03-04,01:20:00 PM,13:20:00,Hot-Wet,2010-03-04 13:20:00
15.21444499,-19.09971517,LA12,2010-03-04,01:40:00 PM,13:40:00,Hot-Wet,2010-03-04 13:40:00
15.21301066,-19.10009969,LA12,2010-03-04,02:00:00 PM,14:00:00,Hot-Wet,2010-03-04 14:00:00
15.20888774,-19.09725749,LA12,2010-03-04,02:20:00 PM,14:20:00,Hot-Wet,2010-03-04 14:20:00
15.20769857,-19.09512939,LA12,2010-03-04,02:40:00 PM,14:40:00,Hot-Wet,2010-03-04 14:40:00
15.20768738,-19.09514364,LA12,2010-03-04,03:00:00 PM,15:00:00,Hot-Wet,2010-03-04 15:00:00
15.20770365,-19.09515381,LA12,2010-03-04,03:20:00 PM,15:20:00,Hot-Wet,2010-03-04 15:20:00
15.21039022,-19.09476522,LA12,2010-03-04,03:40:00 PM,15:40:00,Hot-Wet,2010-03-04 15:40:00
15.21487732,-19.09464722,LA12,2010-03-04,04:00:00 PM,16:00:00,Hot-Wet,2010-03-04 16:00:00
15.21693319,-19.09404297,LA12,2010-03-04,04:20:00 PM,16:20:00,Hot-Wet,2010-03-04 16:20:00
15.21818136,-19.09235433,LA12,2010-03-04,04:40:00 PM,16:40:00,Hot-Wet,2010-03-04 16:40:00
15.21971029,-19.09260254,LA12,2010-03-04,05:00:00 PM,17:00:00,Hot-Wet,2010-03-04 17:00:00
15.22141418,-19.09342041,LA12,2010-03-04,05:20:00 PM,17:20:00,Hot-Wet,2010-03-04 17:20:00
15.22578125,-19.09243774,LA12,2010-03-04,05:40:00 PM,17:40:00,Hot-Wet,2010-03-04 17:40:00
15.2293986,-19.09039307,LA12,2010-03-04,06:00:00 PM,18:00:00,Hot-Wet,2010-03-04 18:00:00
15.22784322,-19.08884888,LA12,2010-03-04,06:20:00 PM,18:20:00,Hot-Wet,2010-03-04 18:20:00
15.22577006,-19.08794759,LA12,2010-03-04,06:40:00 PM,18:40:00,Hot-Wet,2010-03-04 18:40:00
15.2212321,-19.08437907,LA12,2010-03-04,07:00:00 PM,19:00:00,Hot-Wet,2010-03-04 19:00:00
15.22060649,-19.07931519,LA12,2010-03-04,07:20:00 PM,19:20:00,Hot-Wet,2010-03-04 19:20:00
15.22084656,-19.07738851,LA12,2010-03-04,07:40:00 PM,19:40:00,Hot-Wet,2010-03-04 19:40:00
15.2204539,-19.07552897,LA12,2010-03-04,08:00:00 PM,20:00:00,Hot-Wet,2010-03-04 20:00:00
15.21758321,-19.07544352,LA12,2010-03-04,08:20:00 PM,20:20:00,Hot-Wet,2010-03-04 20:20:00
15.21429036,-19.07334798,LA12,2010-03-04,08:40:00 PM,20:40:00,Hot-Wet,2010-03-04 20:40:00
15.2132314,-19.07201945,LA12,2010-03-04,09:00:00 PM,21:00:00,Hot-Wet,2010-03-04 21:00:00
15.21042582,-19.07139893,LA12,2010-03-04,09:20:00 PM,21:20:00,Hot-Wet,2010-03-04 21:20:00
15.20922139,-19.07081299,LA12,2010-03-04,09:40:00 PM,21:40:00,Hot-Wet,2010-03-04 21:40:00
15.20853475,-19.07058105,LA12,2010-03-04,10:00:00 PM,22:00:00,Hot-Wet,2010-03-04 22:00:00
15.20793152,-19.07068481,LA12,2010-03-04,10:20:00 PM,22:20:00,Hot-Wet,2010-03-04 22:20:00
15.2053243,-19.06866455,LA12,2010-03-04,10:40:00 PM,22:40:00,Hot-Wet,2010-03-04 22:40:00
15.20426432,-19.06594238,LA12,2010-03-04,11:00:00 PM,23:00:00,Hot-Wet,2010-03-04 23:00:00
15.20429179,-19.06508586,LA12,2010-03-04,11:20:00 PM,23:20:00,Hot-Wet,2010-03-04 23:20:00
15.20470276,-19.06452433,LA12,2010-03-04,11:40:00 PM,23:40:00,Hot-Wet,2010-03-04 23:40:00
15.20486348,-19.06456502,LA12,2010-03-05,12:00:00 AM,00:00:00,Hot-Wet,2010-03-05 00:00:00
15.20536296,-19.06421916,LA12,2010-03-05,12:20:00 AM,00:20:00,Hot-Wet,2010-03-05 00:20:00
15.20654806,-19.0637207,LA12,2010-03-05,12:40:00 AM,00:40:00,Hot-Wet,2010-03-05 00:40:00
15.20680847,-19.06353149,LA12,2010-03-05,01:00:00 AM,01:00:00,Hot-Wet,2010-03-05 01:00:00
15.20680033,-19.06352336,LA12,2010-03-05,01:20:00 AM,01:20:00,Hot-Wet,2010-03-05 01:20:00
15.20682576,-19.06350301,LA12,2010-03-05,01:40:00 AM,01:40:00,Hot-Wet,2010-03-05 01:40:00
15.20700175,-19.06334635,LA12,2010-03-05,02:00:00 AM,02:00:00,Hot-Wet,2010-03-05 02:00:00
15.2077535,-19.06334432,LA12,2010-03-05,02:20:00 AM,02:20:00,Hot-Wet,2010-03-05 02:20:00
15.2078064,-19.06358643,LA12,2010-03-05,02:40:00 AM,02:40:00,Hot-Wet,2010-03-05 02:40:00
15.20781555,-19.06359049,LA12,2010-03-05,03:00:00 AM,03:00:00,Hot-Wet,2010-03-05 03:00:00
15.20781962,-19.06358846,LA12,2010-03-05,03:20:00 AM,03:20:00,Hot-Wet,2010-03-05 03:20:00
15.20781453,-19.06358846,LA12,2010-03-05,03:40:00 AM,03:40:00,Hot-Wet,2010-03-05 03:40:00
15.20780334,-19.06359253,LA12,2010-03-05,04:00:00 AM,04:00:00,Hot-Wet,2010-03-05 04:00:00
15.20791117,-19.06360067,LA12,2010-03-05,04:21:00 AM,04:21:00,Hot-Wet,2010-03-05 04:21:00
15.20792236,-19.06358846,LA12,2010-03-05,04:41:00 AM,04:41:00,Hot-Wet,2010-03-05 04:41:00
15.20794067,-19.06365967,LA12,2010-03-05,05:00:00 AM,05:00:00,Hot-Wet,2010-03-05 05:00:00
15.20721436,-19.06348674,LA12,2010-03-05,05:20:00 AM,05:20:00,Hot-Wet,2010-03-05 05:20:00
15.20692952,-19.06327108,LA12,2010-03-05,05:40:00 AM,05:40:00,Hot-Wet,2010-03-05 05:40:00
15.20628764,-19.06302694,LA12,2010-03-05,06:00:00 AM,06:00:00,Hot-Wet,2010-03-05 06:00:00
15.20620321,-19.06381226,LA12,2010-03-05,06:20:00 AM,06:20:00,Hot-Wet,2010-03-05 06:20:00
15.2062795,-19.06401571,LA12,2010-03-05,06:40:00 AM,06:40:00,Hot-Wet,2010-03-05 06:40:00
15.20611877,-19.06401164,LA12,2010-03-05,07:00:00 AM,07:00:00,Hot-Wet,2010-03-05 07:00:00
15.20570374,-19.06640015,LA12,2010-03-05,07:20:00 AM,07:20:00,Hot-Wet,2010-03-05 07:20:00
15.20320536,-19.07061971,LA12,2010-03-05,07:40:00 AM,07:40:00,Hot-Wet,2010-03-05 07:40:00
15.20426025,-19.07723592,LA12,2010-03-05,08:00:00 AM,08:00:00,Hot-Wet,2010-03-05 08:00:00
15.20353394,-19.08344727,LA12,2010-03-05,08:20:00 AM,08:20:00,Hot-Wet,2010-03-05 08:20:00
15.19772644,-19.08651326,LA12,2010-03-05,08:40:00 AM,08:40:00,Hot-Wet,2010-03-05 08:40:00
15.19374593,-19.08991496,LA12,2010-03-05,09:00:00 AM,09:00:00,Hot-Wet,2010-03-05 09:00:00
15.18937378,-19.09609578,LA12,2010-03-05,09:20:00 AM,09:20:00,Hot-Wet,2010-03-05 09:20:00
15.18917643,-19.10228475,LA12,2010-03-05,09:40:00 AM,09:40:00,Hot-Wet,2010-03-05 09:40:00
15.19472555,-19.09923299,LA12,2010-03-05,10:00:00 AM,10:00:00,Hot-Wet,2010-03-05 10:00:00
15.20132751,-19.09499919,LA12,2010-03-05,10:20:00 AM,10:20:00,Hot-Wet,2010-03-05 10:20:00
15.20493062,-19.09391276,LA12,2010-03-05,10:40:00 AM,10:40:00,Hot-Wet,2010-03-05 10:40:00
15.20913188,-19.09324951,LA12,2010-03-05,11:00:00 AM,11:00:00,Hot-Wet,2010-03-05 11:00:00
15.20760193,-19.09374186,LA12,2010-03-05,11:20:00 AM,11:20:00,Hot-Wet,2010-03-05 11:20:00
15.2038147,-19.09547729,LA12,2010-03-05,11:40:00 AM,11:40:00,Hot-Wet,2010-03-05 11:40:00
15.20402629,-19.09252319,LA12,2010-03-05,12:00:00 PM,12:00:00,Hot-Wet,2010-03-05 12:00:00
15.20500183,-19.09079997,LA12,2010-03-05,12:20:00 PM,12:20:00,Hot-Wet,2010-03-05 12:20:00
15.20176697,-19.08905843,LA12,2010-03-05,12:40:00 PM,12:40:00,Hot-Wet,2010-03-05 12:40:00
15.19442952,-19.08781128,LA12,2010-03-05,01:00:00 PM,13:00:00,Hot-Wet,2010-03-05 13:00:00
15.19098104,-19.08366699,LA12,2010-03-05,01:20:00 PM,13:20:00,Hot-Wet,2010-03-05 13:20:00
15.18455709,-19.08347982,LA12,2010-03-05,01:40:00 PM,13:40:00,Hot-Wet,2010-03-05 13:40:00
15.17875671,-19.07727865,LA12,2010-03-05,02:00:00 PM,14:00:00,Hot-Wet,2010-03-05 14:00:00
15.17814433,-19.06855672,LA12,2010-03-05,02:20:00 PM,14:20:00,Hot-Wet,2010-03-05 14:20:00
15.17894694,-19.0594991,LA12,2010-03-05,02:40:00 PM,14:40:00,Hot-Wet,2010-03-05 14:40:00
15.18387858,-19.05635579,LA12,2010-03-05,03:00:00 PM,15:00:00,Hot-Wet,2010-03-05 15:00:00
15.18819682,-19.05628866,LA12,2010-03-05,03:20:00 PM,15:20:00,Hot-Wet,2010-03-05 15:20:00
15.19194234,-19.05558065,LA12,2010-03-05,03:40:00 PM,15:40:00,Hot-Wet,2010-03-05 15:40:00
15.19666951,-19.05418498,LA12,2010-03-05,04:00:00 PM,16:00:00,Hot-Wet,2010-03-05 16:00:00
15.20832316,-19.05125936,LA12,2010-03-05,04:20:00 PM,16:20:00,Hot-Wet,2010-03-05 16:20:00
15.22157694,-19.04843547,LA12,2010-03-05,04:40:00 PM,16:40:00,Hot-Wet,2010-03-05 16:40:00
15.23493245,-19.04556478,LA12,2010-03-05,05:00:00 PM,17:00:00,Hot-Wet,2010-03-05 17:00:00
15.24569295,-19.0393453,LA12,2010-03-05,05:20:00 PM,17:20:00,Hot-Wet,2010-03-05 17:20:00
15.25655823,-19.03208211,LA12,2010-03-05,05:40:00 PM,17:40:00,Hot-Wet,2010-03-05 17:40:00
15.25941467,-19.03155314,LA12,2010-03-05,06:00:00 PM,18:00:00,Hot-Wet,2010-03-05 18:00:00
15.26161804,-19.03335775,LA12,2010-03-05,06:20:00 PM,18:20:00,Hot-Wet,2010-03-05 18:20:00
15.26613973,-19.03210856,LA12,2010-03-05,06:40:00 PM,18:40:00,Hot-Wet,2010-03-05 18:40:00
15.27237651,-19.03340861,LA12,2010-03-05,07:00:00 PM,19:00:00,Hot-Wet,2010-03-05 19:00:00
15.2774058,-19.03265991,LA12,2010-03-05,07:20:00 PM,19:20:00,Hot-Wet,2010-03-05 19:20:00
15.28096517,-19.03023682,LA12,2010-03-05,07:40:00 PM,19:40:00,Hot-Wet,2010-03-05 19:40:00
15.28226318,-19.02700602,LA12,2010-03-05,08:00:00 PM,20:00:00,Hot-Wet,2010-03-05 20:00:00
15.28246155,-19.02584229,LA12,2010-03-05,08:20:00 PM,20:20:00,Hot-Wet,2010-03-05 20:20:00
15.28213399,-19.02577311,LA12,2010-03-05,08:40:00 PM,20:40:00,Hot-Wet,2010-03-05 20:40:00
15.28368632,-19.02598877,LA12,2010-03-05,09:00:00 PM,21:00:00,Hot-Wet,2010-03-05 21:00:00
15.28615112,-19.02999268,LA12,2010-03-05,09:20:00 PM,21:20:00,Hot-Wet,2010-03-05 21:20:00
15.29408162,-19.03291016,LA12,2010-03-05,09:40:00 PM,21:40:00,Hot-Wet,2010-03-05 21:40:00
15.29904683,-19.03269246,LA12,2010-03-05,10:00:00 PM,22:00:00,Hot-Wet,2010-03-05 22:00:00
15.30157979,-19.03165894,LA12,2010-03-05,10:20:00 PM,22:20:00,Hot-Wet,2010-03-05 22:20:00
15.30191447,-19.031368,LA12,2010-03-05,10:40:00 PM,22:40:00,Hot-Wet,2010-03-05 22:40:00
15.30078023,-19.02967733,LA12,2010-03-05,11:00:00 PM,23:00:00,Hot-Wet,2010-03-05 23:00:00
15.30384318,-19.02982178,LA12,2010-03-05,11:20:00 PM,23:20:00,Hot-Wet,2010-03-05 23:20:00
15.30549825,-19.03361206,LA12,2010-03-05,11:40:00 PM,23:40:00,Hot-Wet,2010-03-05 23:40:00
15.30483398,-19.03799438,LA12,2010-03-06,12:00:00 AM,00:00:00,Hot-Wet,2010-03-06 00:00:00
15.30255534,-19.04389038,LA12,2010-03-06,12:20:00 AM,00:20:00,Hot-Wet,2010-03-06 00:20:00
15.30512695,-19.04585368,LA12,2010-03-06,12:40:00 AM,00:40:00,Hot-Wet,2010-03-06 00:40:00
15.30556335,-19.04580485,LA12,2010-03-06,01:00:00 AM,01:00:00,Hot-Wet,2010-03-06 01:00:00
15.30568542,-19.0458313,LA12,2010-03-06,01:20:00 AM,01:20:00,Hot-Wet,2010-03-06 01:20:00
15.30568237,-19.04582723,LA12,2010-03-06,01:40:00 AM,01:40:00,Hot-Wet,2010-03-06 01:40:00
15.30690715,-19.04571737,LA12,2010-03-06,02:00:00 AM,02:00:00,Hot-Wet,2010-03-06 02:00:00
15.3068929,-19.04571126,LA12,2010-03-06,02:20:00 AM,02:20:00,Hot-Wet,2010-03-06 02:20:00
15.30689697,-19.0457133,LA12,2010-03-06,02:40:00 AM,02:40:00,Hot-Wet,2010-03-06 02:40:00
15.30690308,-19.04572144,LA12,2010-03-06,03:00:00 AM,03:00:00,Hot-Wet,2010-03-06 03:00:00
15.3069102,-19.04571533,LA12,2010-03-06,03:20:00 AM,03:20:00,Hot-Wet,2010-03-06 03:20:00
15.30689392,-19.04574178,LA12,2010-03-06,03:40:00 AM,03:40:00,Hot-Wet,2010-03-06 03:40:00
15.30686951,-19.04574178,LA12,2010-03-06,04:00:00 AM,04:00:00,Hot-Wet,2010-03-06 04:00:00
15.30688375,-19.04571737,LA12,2010-03-06,04:20:00 AM,04:20:00,Hot-Wet,2010-03-06 04:20:00
15.30763041,-19.0464152,LA12,2010-03-06,04:40:00 AM,04:40:00,Hot-Wet,2010-03-06 04:40:00
15.30815938,-19.04700114,LA12,2010-03-06,05:00:00 AM,05:00:00,Hot-Wet,2010-03-06 05:00:00
15.3079539,-19.04726969,LA12,2010-03-06,05:20:00 AM,05:20:00,Hot-Wet,2010-03-06 05:20:00
15.309552,-19.04865926,LA12,2010-03-06,05:40:00 AM,05:40:00,Hot-Wet,2010-03-06 05:40:00
15.31114197,-19.04998983,LA12,2010-03-06,06:00:00 AM,06:00:00,Hot-Wet,2010-03-06 06:00:00
15.31193949,-19.05062052,LA12,2010-03-06,06:20:00 AM,06:20:00,Hot-Wet,2010-03-06 06:20:00
15.31387634,-19.05295614,LA12,2010-03-06,06:40:00 AM,06:40:00,Hot-Wet,2010-03-06 06:40:00
15.31868184,-19.05632935,LA12,2010-03-06,07:00:00 AM,07:00:00,Hot-Wet,2010-03-06 07:00:00
15.31914978,-19.06164551,LA12,2010-03-06,07:20:00 AM,07:20:00,Hot-Wet,2010-03-06 07:20:00
15.3176534,-19.06384074,LA12,2010-03-06,07:40:00 AM,07:40:00,Hot-Wet,2010-03-06 07:40:00
15.31625977,-19.06838989,LA12,2010-03-06,08:00:00 AM,08:00:00,Hot-Wet,2010-03-06 08:00:00
15.31540731,-19.06912638,LA12,2010-03-06,08:20:00 AM,08:20:00,Hot-Wet,2010-03-06 08:20:00
15.31277364,-19.06933797,LA12,2010-03-06,08:40:00 AM,08:40:00,Hot-Wet,2010-03-06 08:40:00
15.31113688,-19.06861776,LA12,2010-03-06,09:00:00 AM,09:00:00,Hot-Wet,2010-03-06 09:00:00
15.30872803,-19.06813151,LA12,2010-03-06,09:20:00 AM,09:20:00,Hot-Wet,2010-03-06 09:20:00
15.30849508,-19.06791382,LA12,2010-03-06,09:40:00 AM,09:40:00,Hot-Wet,2010-03-06 09:40:00
15.3083842,-19.06784871,LA12,2010-03-06,10:00:00 AM,10:00:00,Hot-Wet,2010-03-06 10:00:00
15.30837809,-19.06786499,LA12,2010-03-06,10:20:00 AM,10:20:00,Hot-Wet,2010-03-06 10:20:00
15.30495911,-19.06887817,LA12,2010-03-06,10:40:00 AM,10:40:00,Hot-Wet,2010-03-06 10:40:00
15.29941711,-19.06995239,LA12,2010-03-06,11:00:00 AM,11:00:00,Hot-Wet,2010-03-06 11:00:00
15.29295247,-19.07147013,LA12,2010-03-06,11:20:00 AM,11:20:00,Hot-Wet,2010-03-06 11:20:00
15.29073792,-19.07120361,LA12,2010-03-06,11:40:00 AM,11:40:00,Hot-Wet,2010-03-06 11:40:00
15.29020081,-19.07167969,LA12,2010-03-06,12:00:00 PM,12:00:00,Hot-Wet,2010-03-06 12:00:00
15.28600159,-19.07243245,LA12,2010-03-06,12:20:00 PM,12:20:00,Hot-Wet,2010-03-06 12:20:00
15.28144633,-19.07149251,LA12,2010-03-06,12:40:00 PM,12:40:00,Hot-Wet,2010-03-06 12:40:00
15.27537231,-19.06999105,LA12,2010-03-06,01:00:00 PM,13:00:00,Hot-Wet,2010-03-06 13:00:00
15.2693339,-19.06649373,LA12,2010-03-06,01:20:00 PM,13:20:00,Hot-Wet,2010-03-06 13:20:00
15.26503805,-19.06209513,LA12,2010-03-06,01:40:00 PM,13:40:00,Hot-Wet,2010-03-06 13:40:00
15.25856425,-19.05480957,LA12,2010-03-06,02:00:00 PM,14:00:00,Hot-Wet,2010-03-06 14:00:00
15.24966838,-19.05489299,LA12,2010-03-06,02:20:00 PM,14:20:00,Hot-Wet,2010-03-06 14:20:00
15.24409383,-19.06177775,LA12,2010-03-06,02:40:00 PM,14:40:00,Hot-Wet,2010-03-06 14:40:00
15.23206991,-19.06624349,LA12,2010-03-06,03:00:00 PM,15:00:00,Hot-Wet,2010-03-06 15:00:00
15.22353007,-19.07524414,LA12,2010-03-06,03:20:00 PM,15:20:00,Hot-Wet,2010-03-06 15:20:00
15.21100464,-19.07914429,LA12,2010-03-06,03:40:00 PM,15:40:00,Hot-Wet,2010-03-06 15:40:00
15.20098165,-19.0861084,LA12,2010-03-06,04:00:00 PM,16:00:00,Hot-Wet,2010-03-06 16:00:00
15.19510396,-19.09425863,LA12,2010-03-06,04:20:00 PM,16:20:00,Hot-Wet,2010-03-06 16:20:00
15.19928589,-19.10126953,LA12,2010-03-06,04:40:00 PM,16:40:00,Hot-Wet,2010-03-06 16:40:00
15.20220744,-19.1063029,LA12,2010-03-06,05:00:00 PM,17:00:00,Hot-Wet,2010-03-06 17:00:00
15.20570272,-19.10932821,LA12,2010-03-06,05:20:00 PM,17:20:00,Hot-Wet,2010-03-06 17:20:00
15.21124064,-19.11061605,LA12,2010-03-06,05:40:00 PM,17:40:00,Hot-Wet,2010-03-06 17:40:00
