Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.21152445,-19.10946859,LA12,2010-03-06,06:00:00 PM,18:00:00,Hot-Wet,2010-03-06 18:00:00
15.21623637,-19.10491536,LA12,2010-03-06,06:20:00 PM,18:20:00,Hot-Wet,2010-03-06 18:20:00
15.21632284,-19.10485636,LA12,2010-03-06,06:40:00 PM,18:40:00,Hot-Wet,2010-03-06 18:40:00
15.21632487,-19.10519206,LA12,2010-03-06,07:00:00 PM,19:00:00,Hot-Wet,2010-03-06 19:00:00
15.2159373,-19.10546672,LA12,2010-03-06,07:20:00 PM,19:20:00,Hot-Wet,2010-03-06 19:20:00
15.21249695,-19.10526326,LA12,2010-03-06,07:40:00 PM,19:40:00,Hot-Wet,2010-03-06 19:40:00
15.20863342,-19.10575358,LA12,2010-03-06,08:00:00 PM,20:00:00,Hot-Wet,2010-03-06 20:00:00
15.20646261,-19.10727132,LA12,2010-03-06,08:20:00 PM,20:20:00,Hot-Wet,2010-03-06 20:20:00
15.20064799,-19.10872396,LA12,2010-03-06,08:40:00 PM,20:40:00,Hot-Wet,2010-03-06 20:40:00
15.1990509,-19.10183919,LA12,2010-03-06,09:00:00 PM,21:00:00,Hot-Wet,2010-03-06 21:00:00
15.20604858,-19.10263062,LA12,2010-03-06,09:20:00 PM,21:20:00,Hot-Wet,2010-03-06 21:20:00
15.21067403,-19.0970459,LA12,2010-03-06,09:40:00 PM,21:40:00,Hot-Wet,2010-03-06 21:40:00
15.20409851,-19.09267171,LA12,2010-03-06,10:00:00 PM,22:00:00,Hot-Wet,2010-03-06 22:00:00
15.19707845,-19.08780111,LA12,2010-03-06,10:20:00 PM,22:20:00,Hot-Wet,2010-03-06 22:20:00
15.1950236,-19.08006795,LA12,2010-03-06,10:40:00 PM,22:40:00,Hot-Wet,2010-03-06 22:40:00
15.19129435,-19.07515462,LA12,2010-03-06,11:00:00 PM,23:00:00,Hot-Wet,2010-03-06 23:00:00
15.18811442,-19.07218424,LA12,2010-03-06,11:20:00 PM,23:20:00,Hot-Wet,2010-03-06 23:20:00
15.18774923,-19.07092692,LA12,2010-03-06,11:40:00 PM,23:40:00,Hot-Wet,2010-03-06 23:40:00
15.18520101,-19.0707133,LA12,2010-03-07,12:00:00 AM,00:00:00,Hot-Wet,2010-03-07 00:00:00
15.18520406,-19.0701945,LA12,2010-03-07,12:20:00 AM,00:20:00,Hot-Wet,2010-03-07 00:20:00
15.1851003,-19.06964925,LA12,2010-03-07,12:40:00 AM,00:40:00,Hot-Wet,2010-03-07 00:40:00
15.18480326,-19.06848145,LA12,2010-03-07,01:00:00 AM,01:00:00,Hot-Wet,2010-03-07 01:00:00
15.18577067,-19.06652832,LA12,2010-03-07,01:20:00 AM,01:20:00,Hot-Wet,2010-03-07 01:20:00
15.18595683,-19.06619466,LA12,2010-03-07,01:40:00 AM,01:40:00,Hot-Wet,2010-03-07 01:40:00
15.185908,-19.0662679,LA12,2010-03-07,02:00:00 AM,02:00:00,Hot-Wet,2010-03-07 02:00:00
15.18598836,-19.06614176,LA12,2010-03-07,02:20:00 AM,02:20:00,Hot-Wet,2010-03-07 02:20:00
15.18596293,-19.06611938,LA12,2010-03-07,02:40:00 AM,02:40:00,Hot-Wet,2010-03-07 02:40:00
15.18597921,-19.06612142,LA12,2010-03-07,03:00:00 AM,03:00:00,Hot-Wet,2010-03-07 03:00:00
15.18598022,-19.06611735,LA12,2010-03-07,03:20:00 AM,03:20:00,Hot-Wet,2010-03-07 03:20:00
15.18596395,-19.06609701,LA12,2010-03-07,03:40:00 AM,03:40:00,Hot-Wet,2010-03-07 03:40:00
15.18596802,-19.06610718,LA12,2010-03-07,04:00:00 AM,04:00:00,Hot-Wet,2010-03-07 04:00:00
15.18599243,-19.06614787,LA12,2010-03-07,04:20:00 AM,04:20:00,Hot-Wet,2010-03-07 04:20:00
15.18599955,-19.06614583,LA12,2010-03-07,04:40:00 AM,04:40:00,Hot-Wet,2010-03-07 04:40:00
15.18640951,-19.06607259,LA12,2010-03-07,05:00:00 AM,05:00:00,Hot-Wet,2010-03-07 05:00:00
15.18677877,-19.0671814,LA12,2010-03-07,05:20:00 AM,05:20:00,Hot-Wet,2010-03-07 05:20:00
15.18474528,-19.06931966,LA12,2010-03-07,05:40:00 AM,05:40:00,Hot-Wet,2010-03-07 05:40:00
15.18202006,-19.06951294,LA12,2010-03-07,06:00:00 AM,06:00:00,Hot-Wet,2010-03-07 06:00:00
15.17914836,-19.07044678,LA12,2010-03-07,06:20:00 AM,06:20:00,Hot-Wet,2010-03-07 06:20:00
15.17751567,-19.06456095,LA12,2010-03-07,06:40:00 AM,06:40:00,Hot-Wet,2010-03-07 06:40:00
15.18019918,-19.06486816,LA12,2010-03-07,07:00:00 AM,07:00:00,Hot-Wet,2010-03-07 07:00:00
15.18193665,-19.06637573,LA12,2010-03-07,07:20:00 AM,07:20:00,Hot-Wet,2010-03-07 07:20:00
15.18312988,-19.06508586,LA12,2010-03-07,07:40:00 AM,07:40:00,Hot-Wet,2010-03-07 07:40:00
15.18321431,-19.06323649,LA12,2010-03-07,08:00:00 AM,08:00:00,Hot-Wet,2010-03-07 08:00:00
15.18319702,-19.06230672,LA12,2010-03-07,08:20:00 AM,08:20:00,Hot-Wet,2010-03-07 08:20:00
15.18161112,-19.05561727,LA12,2010-03-07,08:40:00 AM,08:40:00,Hot-Wet,2010-03-07 08:40:00
15.17717489,-19.04957072,LA12,2010-03-07,09:00:00 AM,09:00:00,Hot-Wet,2010-03-07 09:00:00
15.17460022,-19.05027466,LA12,2010-03-07,09:20:00 AM,09:20:00,Hot-Wet,2010-03-07 09:20:00
15.17472738,-19.05076497,LA12,2010-03-07,09:40:00 AM,09:40:00,Hot-Wet,2010-03-07 09:40:00
15.17628784,-19.05077108,LA12,2010-03-07,10:00:00 AM,10:00:00,Hot-Wet,2010-03-07 10:00:00
15.1733256,-19.04890951,LA12,2010-03-07,10:20:00 AM,10:20:00,Hot-Wet,2010-03-07 10:20:00
15.17353007,-19.04862061,LA12,2010-03-07,10:40:00 AM,10:40:00,Hot-Wet,2010-03-07 10:40:00
15.17401428,-19.04711507,LA12,2010-03-07,11:00:00 AM,11:00:00,Hot-Wet,2010-03-07 11:00:00
15.17469991,-19.04570516,LA12,2010-03-07,11:20:00 AM,11:20:00,Hot-Wet,2010-03-07 11:20:00
15.17461243,-19.04575602,LA12,2010-03-07,11:40:00 AM,11:40:00,Hot-Wet,2010-03-07 11:40:00
15.17217814,-19.04662476,LA12,2010-03-07,12:00:00 PM,12:00:00,Hot-Wet,2010-03-07 12:00:00
15.17264608,-19.04588623,LA12,2010-03-07,12:20:00 PM,12:20:00,Hot-Wet,2010-03-07 12:20:00
15.17515361,-19.03972168,LA12,2010-03-07,12:40:00 PM,12:40:00,Hot-Wet,2010-03-07 12:40:00
15.17429911,-19.03115845,LA12,2010-03-07,01:00:00 PM,13:00:00,Hot-Wet,2010-03-07 13:00:00
15.17522481,-19.02987061,LA12,2010-03-07,01:20:00 PM,13:20:00,Hot-Wet,2010-03-07 13:20:00
15.17594401,-19.03106283,LA12,2010-03-07,01:40:00 PM,13:40:00,Hot-Wet,2010-03-07 13:40:00
15.17565918,-19.03181559,LA12,2010-03-07,02:00:00 PM,14:00:00,Hot-Wet,2010-03-07 14:00:00
15.17498067,-19.03437093,LA12,2010-03-07,02:20:00 PM,14:20:00,Hot-Wet,2010-03-07 14:20:00
15.17465108,-19.03566081,LA12,2010-03-07,02:40:00 PM,14:40:00,Hot-Wet,2010-03-07 14:40:00
15.17516276,-19.03975423,LA12,2010-03-07,03:00:00 PM,15:00:00,Hot-Wet,2010-03-07 15:00:00
15.17663574,-19.04183553,LA12,2010-03-07,03:20:00 PM,15:20:00,Hot-Wet,2010-03-07 15:20:00
15.18128764,-19.04711914,LA12,2010-03-07,03:40:00 PM,15:40:00,Hot-Wet,2010-03-07 15:40:00
15.18422445,-19.05003662,LA12,2010-03-07,04:00:00 PM,16:00:00,Hot-Wet,2010-03-07 16:00:00
15.18541972,-19.05290324,LA12,2010-03-07,04:20:00 PM,16:20:00,Hot-Wet,2010-03-07 16:20:00
15.18613383,-19.0540568,LA12,2010-03-07,04:40:00 PM,16:40:00,Hot-Wet,2010-03-07 16:40:00
15.18542379,-19.06017863,LA12,2010-03-07,05:00:00 PM,17:00:00,Hot-Wet,2010-03-07 17:00:00
15.17880961,-19.06875814,LA12,2010-03-07,05:20:00 PM,17:20:00,Hot-Wet,2010-03-07 17:20:00
15.18179626,-19.07787069,LA12,2010-03-07,05:40:00 PM,17:40:00,Hot-Wet,2010-03-07 17:40:00
15.18819071,-19.08633219,LA12,2010-03-07,06:00:00 PM,18:00:00,Hot-Wet,2010-03-07 18:00:00
15.19782308,-19.09260864,LA12,2010-03-07,06:20:00 PM,18:20:00,Hot-Wet,2010-03-07 18:20:00
15.20956726,-19.09358114,LA12,2010-03-07,06:40:00 PM,18:40:00,Hot-Wet,2010-03-07 18:40:00
15.2162323,-19.09603882,LA12,2010-03-07,07:00:00 PM,19:00:00,Hot-Wet,2010-03-07 19:00:00
15.2234019,-19.09832764,LA12,2010-03-07,07:20:00 PM,19:20:00,Hot-Wet,2010-03-07 19:20:00
15.23006287,-19.09889933,LA12,2010-03-07,07:40:00 PM,19:40:00,Hot-Wet,2010-03-07 19:40:00
15.23179525,-19.09919637,LA12,2010-03-07,08:00:00 PM,20:00:00,Hot-Wet,2010-03-07 20:00:00
15.23234049,-19.09909261,LA12,2010-03-07,08:20:00 PM,20:20:00,Hot-Wet,2010-03-07 20:20:00
15.23420919,-19.10016886,LA12,2010-03-07,08:40:00 PM,20:40:00,Hot-Wet,2010-03-07 20:40:00
15.23699239,-19.10454508,LA12,2010-03-07,09:00:00 PM,21:00:00,Hot-Wet,2010-03-07 21:00:00
15.24003703,-19.1105245,LA12,2010-03-07,09:20:00 PM,21:20:00,Hot-Wet,2010-03-07 21:20:00
15.24252218,-19.11427002,LA12,2010-03-07,09:40:00 PM,21:40:00,Hot-Wet,2010-03-07 21:40:00
15.24586283,-19.11864827,LA12,2010-03-07,10:00:00 PM,22:00:00,Hot-Wet,2010-03-07 22:00:00
15.24660543,-19.12110596,LA12,2010-03-07,10:20:00 PM,22:20:00,Hot-Wet,2010-03-07 22:20:00
15.25068258,-19.1273173,LA12,2010-03-07,10:40:00 PM,22:40:00,Hot-Wet,2010-03-07 22:40:00
15.25407715,-19.12983398,LA12,2010-03-07,11:00:00 PM,23:00:00,Hot-Wet,2010-03-07 23:00:00
15.2558787,-19.13074748,LA12,2010-03-07,11:20:00 PM,23:20:00,Hot-Wet,2010-03-07 23:20:00
15.25736491,-19.13305664,LA12,2010-03-07,11:40:00 PM,23:40:00,Hot-Wet,2010-03-07 23:40:00
15.2610789,-19.13747355,LA12,2010-03-08,12:00:00 AM,00:00:00,Hot-Wet,2010-03-08 00:00:00
15.2645223,-19.14037272,LA12,2010-03-08,12:20:00 AM,00:20:00,Hot-Wet,2010-03-08 00:20:00
15.26536255,-19.14149984,LA12,2010-03-08,12:40:00 AM,00:40:00,Hot-Wet,2010-03-08 00:40:00
15.27060852,-19.14420573,LA12,2010-03-08,01:00:00 AM,01:00:00,Hot-Wet,2010-03-08 01:00:00
15.27434591,-19.14535929,LA12,2010-03-08,01:20:00 AM,01:20:00,Hot-Wet,2010-03-08 01:20:00
15.27399495,-19.14755249,LA12,2010-03-08,01:40:00 AM,01:40:00,Hot-Wet,2010-03-08 01:40:00
15.27401225,-19.14755859,LA12,2010-03-08,02:00:00 AM,02:00:00,Hot-Wet,2010-03-08 02:00:00
15.2740092,-19.14756673,LA12,2010-03-08,02:20:00 AM,02:20:00,Hot-Wet,2010-03-08 02:20:00
15.2740153,-19.14756673,LA12,2010-03-08,02:40:00 AM,02:40:00,Hot-Wet,2010-03-08 02:40:00
15.27397461,-19.14755452,LA12,2010-03-08,03:00:00 AM,03:00:00,Hot-Wet,2010-03-08 03:00:00
15.27401021,-19.14750366,LA12,2010-03-08,03:20:00 AM,03:20:00,Hot-Wet,2010-03-08 03:20:00
15.27306824,-19.14799194,LA12,2010-03-08,03:40:00 AM,03:40:00,Hot-Wet,2010-03-08 03:40:00
15.27059937,-19.15012614,LA12,2010-03-08,04:00:00 AM,04:00:00,Hot-Wet,2010-03-08 04:00:00
15.27052816,-19.1501709,LA12,2010-03-08,04:20:00 AM,04:20:00,Hot-Wet,2010-03-08 04:20:00
15.27054138,-19.15016886,LA12,2010-03-08,04:40:00 AM,04:40:00,Hot-Wet,2010-03-08 04:40:00
15.27028605,-19.1501119,LA12,2010-03-08,05:00:00 AM,05:00:00,Hot-Wet,2010-03-08 05:00:00
15.26873983,-19.15044556,LA12,2010-03-08,05:20:00 AM,05:20:00,Hot-Wet,2010-03-08 05:20:00
15.26867574,-19.15228271,LA12,2010-03-08,05:40:00 AM,05:40:00,Hot-Wet,2010-03-08 05:40:00
15.26901449,-19.15279541,LA12,2010-03-08,06:00:00 AM,06:00:00,Hot-Wet,2010-03-08 06:00:00
15.26851807,-19.1507019,LA12,2010-03-08,06:20:00 AM,06:20:00,Hot-Wet,2010-03-08 06:20:00
15.26856995,-19.1517985,LA12,2010-03-08,06:40:00 AM,06:40:00,Hot-Wet,2010-03-08 06:40:00
15.27258403,-19.15527751,LA12,2010-03-08,07:00:00 AM,07:00:00,Hot-Wet,2010-03-08 07:00:00
15.27630107,-19.15205078,LA12,2010-03-08,07:20:00 AM,07:20:00,Hot-Wet,2010-03-08 07:20:00
15.27639465,-19.14747518,LA12,2010-03-08,07:40:00 AM,07:40:00,Hot-Wet,2010-03-08 07:40:00
15.2752065,-19.14310913,LA12,2010-03-08,08:00:00 AM,08:00:00,Hot-Wet,2010-03-08 08:00:00
15.27522481,-19.13401489,LA12,2010-03-08,08:20:00 AM,08:20:00,Hot-Wet,2010-03-08 08:20:00
15.27281494,-19.13544515,LA12,2010-03-08,08:40:00 AM,08:40:00,Hot-Wet,2010-03-08 08:40:00
15.27137248,-19.13661499,LA12,2010-03-08,09:00:00 AM,09:00:00,Hot-Wet,2010-03-08 09:00:00
15.26788432,-19.13407796,LA12,2010-03-08,09:20:00 AM,09:20:00,Hot-Wet,2010-03-08 09:20:00
15.26668294,-19.13302816,LA12,2010-03-08,09:40:00 AM,09:40:00,Hot-Wet,2010-03-08 09:40:00
15.26738688,-19.12966105,LA12,2010-03-08,10:00:00 AM,10:00:00,Hot-Wet,2010-03-08 10:00:00
15.26737366,-19.12950643,LA12,2010-03-08,10:20:00 AM,10:20:00,Hot-Wet,2010-03-08 10:20:00
15.26685791,-19.12905273,LA12,2010-03-08,10:40:00 AM,10:40:00,Hot-Wet,2010-03-08 10:40:00
15.26672974,-19.12810872,LA12,2010-03-08,11:00:00 AM,11:00:00,Hot-Wet,2010-03-08 11:00:00
15.26593424,-19.12715454,LA12,2010-03-08,11:20:00 AM,11:20:00,Hot-Wet,2010-03-08 11:20:00
15.26596883,-19.12710775,LA12,2010-03-08,11:40:00 AM,11:40:00,Hot-Wet,2010-03-08 11:40:00
15.26625773,-19.12692871,LA12,2010-03-08,12:00:00 PM,12:00:00,Hot-Wet,2010-03-08 12:00:00
15.26652629,-19.12742106,LA12,2010-03-08,12:20:00 PM,12:20:00,Hot-Wet,2010-03-08 12:20:00
15.26672363,-19.12693278,LA12,2010-03-08,12:40:00 PM,12:40:00,Hot-Wet,2010-03-08 12:40:00
15.26659342,-19.12585246,LA12,2010-03-08,01:00:00 PM,13:00:00,Hot-Wet,2010-03-08 13:00:00
15.26530355,-19.1266154,LA12,2010-03-08,01:20:00 PM,13:20:00,Hot-Wet,2010-03-08 13:20:00
15.2663147,-19.12759603,LA12,2010-03-08,01:40:00 PM,13:40:00,Hot-Wet,2010-03-08 13:40:00
15.26511841,-19.12747192,LA12,2010-03-08,02:00:00 PM,14:00:00,Hot-Wet,2010-03-08 14:00:00
15.2687856,-19.12516276,LA12,2010-03-08,02:20:00 PM,14:20:00,Hot-Wet,2010-03-08 14:20:00
15.26818644,-19.12381999,LA12,2010-03-08,02:40:00 PM,14:40:00,Hot-Wet,2010-03-08 14:40:00
15.26703796,-19.12045695,LA12,2010-03-08,03:00:00 PM,15:00:00,Hot-Wet,2010-03-08 15:00:00
15.26143799,-19.10942993,LA12,2010-03-08,03:20:00 PM,15:20:00,Hot-Wet,2010-03-08 15:20:00
15.25844828,-19.09868164,LA12,2010-03-08,03:40:00 PM,15:40:00,Hot-Wet,2010-03-08 15:40:00
15.25384827,-19.09077962,LA12,2010-03-08,04:00:00 PM,16:00:00,Hot-Wet,2010-03-08 16:00:00
15.25296224,-19.0807373,LA12,2010-03-08,04:20:00 PM,16:20:00,Hot-Wet,2010-03-08 16:20:00
15.24863281,-19.07548625,LA12,2010-03-08,04:40:00 PM,16:40:00,Hot-Wet,2010-03-08 16:40:00
15.24438273,-19.06271973,LA12,2010-03-08,05:00:00 PM,17:00:00,Hot-Wet,2010-03-08 17:00:00
15.2496226,-19.05570679,LA12,2010-03-08,05:20:00 PM,17:20:00,Hot-Wet,2010-03-08 17:20:00
15.24889832,-19.05579834,LA12,2010-03-08,05:40:00 PM,17:40:00,Hot-Wet,2010-03-08 17:40:00
15.24820455,-19.05445557,LA12,2010-03-08,06:00:00 PM,18:00:00,Hot-Wet,2010-03-08 18:00:00
15.24337463,-19.0475118,LA12,2010-03-08,06:20:00 PM,18:20:00,Hot-Wet,2010-03-08 18:20:00
15.24062602,-19.04389648,LA12,2010-03-08,06:40:00 PM,18:40:00,Hot-Wet,2010-03-08 18:40:00
15.24087524,-19.04388835,LA12,2010-03-08,07:00:00 PM,19:00:00,Hot-Wet,2010-03-08 19:00:00
15.24069519,-19.04338582,LA12,2010-03-08,07:20:00 PM,19:20:00,Hot-Wet,2010-03-08 19:20:00
15.24192505,-19.04323527,LA12,2010-03-08,07:40:00 PM,19:40:00,Hot-Wet,2010-03-08 19:40:00
15.24465027,-19.04348551,LA12,2010-03-08,08:00:00 PM,20:00:00,Hot-Wet,2010-03-08 20:00:00
15.24711914,-19.04377848,LA12,2010-03-08,08:20:00 PM,20:20:00,Hot-Wet,2010-03-08 20:20:00
15.25146993,-19.04660238,LA12,2010-03-08,08:40:00 PM,20:40:00,Hot-Wet,2010-03-08 20:40:00
15.25362651,-19.04598999,LA12,2010-03-08,09:00:00 PM,21:00:00,Hot-Wet,2010-03-08 21:00:00
15.25725403,-19.04580485,LA12,2010-03-08,09:20:00 PM,21:20:00,Hot-Wet,2010-03-08 21:20:00
15.25838114,-19.04629313,LA12,2010-03-08,09:40:00 PM,21:40:00,Hot-Wet,2010-03-08 21:40:00
15.2575175,-19.04747111,LA12,2010-03-08,10:00:00 PM,22:00:00,Hot-Wet,2010-03-08 22:00:00
15.25399679,-19.04734294,LA12,2010-03-08,10:20:00 PM,22:20:00,Hot-Wet,2010-03-08 22:20:00
15.25070089,-19.0465332,LA12,2010-03-08,10:40:00 PM,22:40:00,Hot-Wet,2010-03-08 22:40:00
15.25040894,-19.04731852,LA12,2010-03-08,11:00:00 PM,23:00:00,Hot-Wet,2010-03-08 23:00:00
15.24996134,-19.04670817,LA12,2010-03-08,11:20:00 PM,23:20:00,Hot-Wet,2010-03-08 23:20:00
15.2507487,-19.0463033,LA12,2010-03-08,11:40:00 PM,23:40:00,Hot-Wet,2010-03-08 23:40:00
15.25082804,-19.04684245,LA12,2010-03-09,12:00:00 AM,00:00:00,Hot-Wet,2010-03-09 00:00:00
15.25139771,-19.05067342,LA12,2010-03-09,12:20:00 AM,00:20:00,Hot-Wet,2010-03-09 00:20:00
15.251238,-19.05543213,LA12,2010-03-09,12:40:00 AM,00:40:00,Hot-Wet,2010-03-09 00:40:00
15.2556366,-19.05823771,LA12,2010-03-09,01:00:00 AM,01:00:00,Hot-Wet,2010-03-09 01:00:00
15.25423279,-19.05816854,LA12,2010-03-09,01:20:00 AM,01:20:00,Hot-Wet,2010-03-09 01:20:00
15.25404663,-19.05800171,LA12,2010-03-09,01:40:00 AM,01:40:00,Hot-Wet,2010-03-09 01:40:00
15.25319519,-19.05739543,LA12,2010-03-09,02:00:00 AM,02:00:00,Hot-Wet,2010-03-09 02:00:00
15.25314026,-19.05741984,LA12,2010-03-09,02:20:00 AM,02:20:00,Hot-Wet,2010-03-09 02:20:00
15.25241801,-19.05749715,LA12,2010-03-09,02:40:00 AM,02:40:00,Hot-Wet,2010-03-09 02:40:00
15.25126343,-19.05744832,LA12,2010-03-09,03:00:00 AM,03:00:00,Hot-Wet,2010-03-09 03:00:00
15.2512736,-19.05746053,LA12,2010-03-09,03:20:00 AM,03:20:00,Hot-Wet,2010-03-09 03:20:00
15.25129598,-19.05745443,LA12,2010-03-09,03:40:00 AM,03:40:00,Hot-Wet,2010-03-09 03:40:00
15.2520579,-19.05750936,LA12,2010-03-09,04:00:00 AM,04:00:00,Hot-Wet,2010-03-09 04:00:00
15.25203044,-19.05748291,LA12,2010-03-09,04:20:00 AM,04:20:00,Hot-Wet,2010-03-09 04:20:00
15.25171509,-19.05619914,LA12,2010-03-09,04:40:00 AM,04:40:00,Hot-Wet,2010-03-09 04:40:00
15.25077311,-19.05275675,LA12,2010-03-09,05:00:00 AM,05:00:00,Hot-Wet,2010-03-09 05:00:00
15.24821472,-19.04949748,LA12,2010-03-09,05:20:00 AM,05:20:00,Hot-Wet,2010-03-09 05:20:00
15.24720968,-19.0486145,LA12,2010-03-09,05:40:00 AM,05:40:00,Hot-Wet,2010-03-09 05:40:00
15.24720256,-19.04911906,LA12,2010-03-09,06:00:00 AM,06:00:00,Hot-Wet,2010-03-09 06:00:00
15.24603068,-19.05041097,LA12,2010-03-09,06:20:00 AM,06:20:00,Hot-Wet,2010-03-09 06:20:00
15.24571737,-19.04710897,LA12,2010-03-09,06:40:00 AM,06:40:00,Hot-Wet,2010-03-09 06:40:00
15.24626261,-19.044163,LA12,2010-03-09,07:00:00 AM,07:00:00,Hot-Wet,2010-03-09 07:00:00
15.24796855,-19.04215088,LA12,2010-03-09,07:20:00 AM,07:20:00,Hot-Wet,2010-03-09 07:20:00
15.24537557,-19.04358927,LA12,2010-03-09,07:40:00 AM,07:40:00,Hot-Wet,2010-03-09 07:40:00
15.24116821,-19.04387817,LA12,2010-03-09,08:00:00 AM,08:00:00,Hot-Wet,2010-03-09 08:00:00
15.23962199,-19.0443868,LA12,2010-03-09,08:20:00 AM,08:20:00,Hot-Wet,2010-03-09 08:20:00
15.23689677,-19.04393311,LA12,2010-03-09,08:40:00 AM,08:40:00,Hot-Wet,2010-03-09 08:40:00
15.23588664,-19.0428833,LA12,2010-03-09,09:00:00 AM,09:00:00,Hot-Wet,2010-03-09 09:00:00
15.23477783,-19.04204508,LA12,2010-03-09,09:20:00 AM,09:20:00,Hot-Wet,2010-03-09 09:20:00
15.23173625,-19.04074707,LA12,2010-03-09,09:40:00 AM,09:40:00,Hot-Wet,2010-03-09 09:40:00
15.23080546,-19.04048462,LA12,2010-03-09,10:00:00 AM,10:00:00,Hot-Wet,2010-03-09 10:00:00
15.23078715,-19.04048258,LA12,2010-03-09,10:20:00 AM,10:20:00,Hot-Wet,2010-03-09 10:20:00
15.23077291,-19.04047241,LA12,2010-03-09,10:40:00 AM,10:40:00,Hot-Wet,2010-03-09 10:40:00
15.22750142,-19.04030762,LA12,2010-03-09,11:00:00 AM,11:00:00,Hot-Wet,2010-03-09 11:00:00
15.22311503,-19.03720093,LA12,2010-03-09,11:20:00 AM,11:20:00,Hot-Wet,2010-03-09 11:20:00
15.22086487,-19.02894694,LA12,2010-03-09,11:40:00 AM,11:40:00,Hot-Wet,2010-03-09 11:40:00
15.2199646,-19.02560628,LA12,2010-03-09,12:00:00 PM,12:00:00,Hot-Wet,2010-03-09 12:00:00
15.21948954,-19.02639364,LA12,2010-03-09,12:20:00 PM,12:20:00,Hot-Wet,2010-03-09 12:20:00
15.21874186,-19.02631836,LA12,2010-03-09,12:40:00 PM,12:40:00,Hot-Wet,2010-03-09 12:40:00
15.21860046,-19.02563883,LA12,2010-03-09,01:00:00 PM,13:00:00,Hot-Wet,2010-03-09 13:00:00
15.21824443,-19.02536011,LA12,2010-03-09,01:20:00 PM,13:20:00,Hot-Wet,2010-03-09 13:20:00
15.21617635,-19.02414551,LA12,2010-03-09,01:40:00 PM,13:40:00,Hot-Wet,2010-03-09 13:40:00
15.21648153,-19.02360026,LA12,2010-03-09,02:00:00 PM,14:00:00,Hot-Wet,2010-03-09 14:00:00
15.21657817,-19.02338867,LA12,2010-03-09,02:20:00 PM,14:20:00,Hot-Wet,2010-03-09 14:20:00
15.21891988,-19.02283529,LA12,2010-03-09,02:40:00 PM,14:40:00,Hot-Wet,2010-03-09 14:40:00
15.22149658,-19.02473551,LA12,2010-03-09,03:00:00 PM,15:00:00,Hot-Wet,2010-03-09 15:00:00
15.22067159,-19.02474365,LA12,2010-03-09,03:20:00 PM,15:20:00,Hot-Wet,2010-03-09 15:20:00
15.21798299,-19.0227946,LA12,2010-03-09,03:40:00 PM,15:40:00,Hot-Wet,2010-03-09 15:40:00
15.21861267,-19.01607666,LA12,2010-03-09,04:00:00 PM,16:00:00,Hot-Wet,2010-03-09 16:00:00
15.22291361,-19.01091919,LA12,2010-03-09,04:20:00 PM,16:20:00,Hot-Wet,2010-03-09 16:20:00
15.22581482,-19.00725505,LA12,2010-03-09,04:40:00 PM,16:40:00,Hot-Wet,2010-03-09 16:40:00
15.2257609,-19.00789795,LA12,2010-03-09,05:00:00 PM,17:00:00,Hot-Wet,2010-03-09 17:00:00
15.22540894,-19.00790812,LA12,2010-03-09,05:20:00 PM,17:20:00,Hot-Wet,2010-03-09 17:20:00
15.22521464,-19.00728963,LA12,2010-03-09,05:40:00 PM,17:40:00,Hot-Wet,2010-03-09 17:40:00
15.22439168,-19.00705363,LA12,2010-03-09,06:00:00 PM,18:00:00,Hot-Wet,2010-03-09 18:00:00
15.22474264,-19.00701497,LA12,2010-03-09,06:20:00 PM,18:20:00,Hot-Wet,2010-03-09 18:20:00
15.22647807,-19.00686849,LA12,2010-03-09,06:40:00 PM,18:40:00,Hot-Wet,2010-03-09 18:40:00
15.22653097,-19.00677694,LA12,2010-03-09,07:00:00 PM,19:00:00,Hot-Wet,2010-03-09 19:00:00
15.21677348,-19.00750732,LA12,2010-03-09,07:20:00 PM,19:20:00,Hot-Wet,2010-03-09 19:20:00
