Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.21823629,-19.00955811,LA12,2010-03-09,07:40:00 PM,19:40:00,Hot-Wet,2010-03-09 19:40:00
15.21922302,-19.00931803,LA12,2010-03-09,08:00:00 PM,20:00:00,Hot-Wet,2010-03-09 20:00:00
15.21972961,-19.00821126,LA12,2010-03-09,08:20:00 PM,20:20:00,Hot-Wet,2010-03-09 20:20:00
15.22305908,-19.00803426,LA12,2010-03-09,08:40:00 PM,20:40:00,Hot-Wet,2010-03-09 20:40:00
15.22774556,-19.00745036,LA12,2010-03-09,09:00:00 PM,21:00:00,Hot-Wet,2010-03-09 21:00:00
15.22777507,-19.00389201,LA12,2010-03-09,09:20:00 PM,21:20:00,Hot-Wet,2010-03-09 21:20:00
15.22650655,-19.00215658,LA12,2010-03-09,09:40:00 PM,21:40:00,Hot-Wet,2010-03-09 21:40:00
15.22530823,-19.00365194,LA12,2010-03-09,10:00:00 PM,22:00:00,Hot-Wet,2010-03-09 22:00:00
15.22565206,-19.00381673,LA12,2010-03-09,10:20:00 PM,22:20:00,Hot-Wet,2010-03-09 22:20:00
15.22547404,-19.0025411,LA12,2010-03-09,10:40:00 PM,22:40:00,Hot-Wet,2010-03-09 22:40:00
15.22388102,-18.99961344,LA12,2010-03-09,11:00:00 PM,23:00:00,Hot-Wet,2010-03-09 23:00:00
15.22052307,-18.99811605,LA12,2010-03-09,11:20:00 PM,23:20:00,Hot-Wet,2010-03-09 23:20:00
15.2193868,-19.00067139,LA12,2010-03-09,11:40:00 PM,23:40:00,Hot-Wet,2010-03-09 23:40:00
15.21694132,-19.00138753,LA12,2010-03-10,12:00:00 AM,00:00:00,Hot-Wet,2010-03-10 00:00:00
15.21509501,-19.00074463,LA12,2010-03-10,12:20:00 AM,00:20:00,Hot-Wet,2010-03-10 00:20:00
15.21314392,-19.00114136,LA12,2010-03-10,12:40:00 AM,00:40:00,Hot-Wet,2010-03-10 00:40:00
15.21028341,-19.00060832,LA12,2010-03-10,01:00:00 AM,01:00:00,Hot-Wet,2010-03-10 01:00:00
15.20939941,-19.00246379,LA12,2010-03-10,01:20:00 AM,01:20:00,Hot-Wet,2010-03-10 01:20:00
15.20917053,-19.00213623,LA12,2010-03-10,01:40:00 AM,01:40:00,Hot-Wet,2010-03-10 01:40:00
15.20915629,-19.00210368,LA12,2010-03-10,02:00:00 AM,02:00:00,Hot-Wet,2010-03-10 02:00:00
15.20918986,-19.00211589,LA12,2010-03-10,02:20:00 AM,02:20:00,Hot-Wet,2010-03-10 02:20:00
15.20918376,-19.00209757,LA12,2010-03-10,02:40:00 AM,02:40:00,Hot-Wet,2010-03-10 02:40:00
15.209198,-19.00211182,LA12,2010-03-10,03:00:00 AM,03:00:00,Hot-Wet,2010-03-10 03:00:00
15.20916138,-19.00213216,LA12,2010-03-10,03:20:00 AM,03:20:00,Hot-Wet,2010-03-10 03:20:00
15.20917562,-19.00214233,LA12,2010-03-10,03:40:00 AM,03:40:00,Hot-Wet,2010-03-10 03:40:00
15.20917664,-19.0021342,LA12,2010-03-10,04:00:00 AM,04:00:00,Hot-Wet,2010-03-10 04:00:00
15.2085612,-19.00152384,LA12,2010-03-10,04:20:00 AM,04:20:00,Hot-Wet,2010-03-10 04:20:00
15.20166931,-18.997052,LA12,2010-03-10,04:40:00 AM,04:40:00,Hot-Wet,2010-03-10 04:40:00
15.19390157,-18.99221802,LA12,2010-03-10,05:00:00 AM,05:00:00,Hot-Wet,2010-03-10 05:00:00
15.19239604,-18.99081217,LA12,2010-03-10,05:20:00 AM,05:20:00,Hot-Wet,2010-03-10 05:20:00
15.18966166,-18.99048055,LA12,2010-03-10,05:40:00 AM,05:40:00,Hot-Wet,2010-03-10 05:40:00
15.18720703,-18.99524943,LA12,2010-03-10,06:00:00 AM,06:00:00,Hot-Wet,2010-03-10 06:00:00
15.18516337,-18.99535522,LA12,2010-03-10,06:20:00 AM,06:20:00,Hot-Wet,2010-03-10 06:20:00
15.18563029,-19.00021362,LA12,2010-03-10,06:40:00 AM,06:40:00,Hot-Wet,2010-03-10 06:40:00
15.18418681,-19.00312093,LA12,2010-03-10,07:00:00 AM,07:00:00,Hot-Wet,2010-03-10 07:00:00
15.18103638,-19.00449015,LA12,2010-03-10,07:20:00 AM,07:20:00,Hot-Wet,2010-03-10 07:20:00
15.18104655,-19.00449015,LA12,2010-03-10,07:40:00 AM,07:40:00,Hot-Wet,2010-03-10 07:40:00
15.17889709,-19.00678914,LA12,2010-03-10,08:00:00 AM,08:00:00,Hot-Wet,2010-03-10 08:00:00
15.17415365,-19.0061849,LA12,2010-03-10,08:20:00 AM,08:20:00,Hot-Wet,2010-03-10 08:20:00
15.17132467,-19.0023173,LA12,2010-03-10,08:40:00 AM,08:40:00,Hot-Wet,2010-03-10 08:40:00
15.17131958,-19.00309245,LA12,2010-03-10,09:00:00 AM,09:00:00,Hot-Wet,2010-03-10 09:00:00
15.17234395,-19.01045939,LA12,2010-03-10,09:20:00 AM,09:20:00,Hot-Wet,2010-03-10 09:20:00
15.17206014,-19.01176758,LA12,2010-03-10,09:40:00 AM,09:40:00,Hot-Wet,2010-03-10 09:40:00
15.1717275,-19.01041463,LA12,2010-03-10,10:00:00 AM,10:00:00,Hot-Wet,2010-03-10 10:00:00
15.1714091,-19.01008708,LA12,2010-03-10,10:20:00 AM,10:20:00,Hot-Wet,2010-03-10 10:20:00
15.17139689,-19.01008911,LA12,2010-03-10,10:40:00 AM,10:40:00,Hot-Wet,2010-03-10 10:40:00
15.17142029,-19.01005859,LA12,2010-03-10,11:00:00 AM,11:00:00,Hot-Wet,2010-03-10 11:00:00
15.17097371,-19.01033732,LA12,2010-03-10,11:20:00 AM,11:20:00,Hot-Wet,2010-03-10 11:20:00
15.17417704,-19.00674235,LA12,2010-03-10,11:40:00 AM,11:40:00,Hot-Wet,2010-03-10 11:40:00
15.17401428,-19.00635986,LA12,2010-03-10,12:00:00 PM,12:00:00,Hot-Wet,2010-03-10 12:00:00
15.17444153,-19.00656535,LA12,2010-03-10,12:20:00 PM,12:20:00,Hot-Wet,2010-03-10 12:20:00
15.17581177,-19.00714722,LA12,2010-03-10,12:40:00 PM,12:40:00,Hot-Wet,2010-03-10 12:40:00
15.17582194,-19.00715535,LA12,2010-03-10,01:00:00 PM,13:00:00,Hot-Wet,2010-03-10 13:00:00
15.17433573,-19.00716349,LA12,2010-03-10,01:20:00 PM,13:20:00,Hot-Wet,2010-03-10 13:20:00
15.16962687,-19.00726318,LA12,2010-03-10,01:40:00 PM,13:40:00,Hot-Wet,2010-03-10 13:40:00
15.16728109,-19.00693359,LA12,2010-03-10,02:00:00 PM,14:00:00,Hot-Wet,2010-03-10 14:00:00
15.16737467,-19.00592448,LA12,2010-03-10,02:20:00 PM,14:20:00,Hot-Wet,2010-03-10 14:20:00
15.16704814,-19.00408936,LA12,2010-03-10,02:40:00 PM,14:40:00,Hot-Wet,2010-03-10 14:40:00
15.16594238,-19.0041748,LA12,2010-03-10,03:00:00 PM,15:00:00,Hot-Wet,2010-03-10 15:00:00
15.16237793,-19.00467529,LA12,2010-03-10,03:20:00 PM,15:20:00,Hot-Wet,2010-03-10 15:20:00
15.16101583,-19.00586548,LA12,2010-03-10,03:40:00 PM,15:40:00,Hot-Wet,2010-03-10 15:40:00
15.15554708,-19.0083964,LA12,2010-03-10,04:00:00 PM,16:00:00,Hot-Wet,2010-03-10 16:00:00
15.15171712,-19.00989176,LA12,2010-03-10,04:20:00 PM,16:20:00,Hot-Wet,2010-03-10 16:20:00
15.14993591,-19.01080526,LA12,2010-03-10,04:40:00 PM,16:40:00,Hot-Wet,2010-03-10 16:40:00
15.14865417,-19.01088257,LA12,2010-03-10,05:00:00 PM,17:00:00,Hot-Wet,2010-03-10 17:00:00
15.14273885,-19.01036987,LA12,2010-03-10,05:20:00 PM,17:20:00,Hot-Wet,2010-03-10 17:20:00
15.13655396,-19.01160075,LA12,2010-03-10,05:40:00 PM,17:40:00,Hot-Wet,2010-03-10 17:40:00
15.12839966,-19.00923462,LA12,2010-03-10,06:00:00 PM,18:00:00,Hot-Wet,2010-03-10 18:00:00
15.11974894,-19.00328776,LA12,2010-03-10,06:20:00 PM,18:20:00,Hot-Wet,2010-03-10 18:20:00
15.1174408,-18.99822388,LA12,2010-03-10,06:40:00 PM,18:40:00,Hot-Wet,2010-03-10 18:40:00
15.11798503,-18.99715373,LA12,2010-03-10,07:00:00 PM,19:00:00,Hot-Wet,2010-03-10 19:00:00
15.11971436,-18.99666748,LA12,2010-03-10,07:20:00 PM,19:20:00,Hot-Wet,2010-03-10 19:20:00
15.11737061,-18.99349569,LA12,2010-03-10,07:40:00 PM,19:40:00,Hot-Wet,2010-03-10 19:40:00
15.11880493,-18.99514771,LA12,2010-03-10,08:00:00 PM,20:00:00,Hot-Wet,2010-03-10 20:00:00
15.12026672,-18.99498494,LA12,2010-03-10,08:20:00 PM,20:20:00,Hot-Wet,2010-03-10 20:20:00
15.12176921,-18.99571737,LA12,2010-03-10,08:40:00 PM,20:40:00,Hot-Wet,2010-03-10 20:40:00
15.12129313,-18.99634196,LA12,2010-03-10,09:00:00 PM,21:00:00,Hot-Wet,2010-03-10 21:00:00
15.12128906,-18.99632975,LA12,2010-03-10,09:20:00 PM,21:20:00,Hot-Wet,2010-03-10 21:20:00
15.12127889,-18.99640503,LA12,2010-03-10,09:40:00 PM,21:40:00,Hot-Wet,2010-03-10 21:40:00
15.12115072,-18.99753215,LA12,2010-03-10,10:00:00 PM,22:00:00,Hot-Wet,2010-03-10 22:00:00
15.12260234,-18.99786784,LA12,2010-03-10,10:20:00 PM,22:20:00,Hot-Wet,2010-03-10 22:20:00
15.12329102,-18.99810994,LA12,2010-03-10,10:40:00 PM,22:40:00,Hot-Wet,2010-03-10 22:40:00
15.12578227,-18.99861043,LA12,2010-03-10,11:00:00 PM,23:00:00,Hot-Wet,2010-03-10 23:00:00
15.12568156,-19.00179647,LA12,2010-03-10,11:20:00 PM,23:20:00,Hot-Wet,2010-03-10 23:20:00
15.12590434,-19.00295207,LA12,2010-03-10,11:40:00 PM,23:40:00,Hot-Wet,2010-03-10 23:40:00
15.12709554,-19.00346476,LA12,2010-03-11,12:00:00 AM,00:00:00,Hot-Wet,2010-03-11 00:00:00
15.12646993,-19.00667521,LA12,2010-03-11,12:20:00 AM,00:20:00,Hot-Wet,2010-03-11 00:20:00
15.12710266,-19.00759481,LA12,2010-03-11,12:40:00 AM,00:40:00,Hot-Wet,2010-03-11 00:40:00
15.1269043,-19.00824992,LA12,2010-03-11,01:00:00 AM,01:00:00,Hot-Wet,2010-03-11 01:00:00
15.12692057,-19.00826416,LA12,2010-03-11,01:20:00 AM,01:20:00,Hot-Wet,2010-03-11 01:20:00
15.12689514,-19.00826619,LA12,2010-03-11,01:40:00 AM,01:40:00,Hot-Wet,2010-03-11 01:40:00
15.12681783,-19.00835368,LA12,2010-03-11,02:00:00 AM,02:00:00,Hot-Wet,2010-03-11 02:00:00
15.12676697,-19.0083252,LA12,2010-03-11,02:20:00 AM,02:20:00,Hot-Wet,2010-03-11 02:20:00
15.12680054,-19.00833944,LA12,2010-03-11,02:40:00 AM,02:40:00,Hot-Wet,2010-03-11 02:40:00
15.12677714,-19.0083374,LA12,2010-03-11,03:00:00 AM,03:00:00,Hot-Wet,2010-03-11 03:00:00
15.12678833,-19.00835164,LA12,2010-03-11,03:20:00 AM,03:20:00,Hot-Wet,2010-03-11 03:20:00
15.12677511,-19.00835368,LA12,2010-03-11,03:40:00 AM,03:40:00,Hot-Wet,2010-03-11 03:40:00
15.12677917,-19.00834757,LA12,2010-03-11,04:00:00 AM,04:00:00,Hot-Wet,2010-03-11 04:00:00
15.12674154,-19.00853678,LA12,2010-03-11,04:21:00 AM,04:21:00,Hot-Wet,2010-03-11 04:21:00
15.12445882,-19.00963542,LA12,2010-03-11,04:40:00 AM,04:40:00,Hot-Wet,2010-03-11 04:40:00
15.12341309,-19.01046956,LA12,2010-03-11,05:00:00 AM,05:00:00,Hot-Wet,2010-03-11 05:00:00
15.12460327,-19.01438599,LA12,2010-03-11,05:20:00 AM,05:20:00,Hot-Wet,2010-03-11 05:20:00
15.12507833,-19.0172994,LA12,2010-03-11,05:40:00 AM,05:40:00,Hot-Wet,2010-03-11 05:40:00
15.12916158,-19.02069295,LA12,2010-03-11,06:00:00 AM,06:00:00,Hot-Wet,2010-03-11 06:00:00
15.13226318,-19.02418416,LA12,2010-03-11,06:20:00 AM,06:20:00,Hot-Wet,2010-03-11 06:20:00
15.13917847,-19.02977091,LA12,2010-03-11,06:40:00 AM,06:40:00,Hot-Wet,2010-03-11 06:40:00
15.14576925,-19.0291097,LA12,2010-03-11,07:00:00 AM,07:00:00,Hot-Wet,2010-03-11 07:00:00
15.15333761,-19.02813517,LA12,2010-03-11,07:20:00 AM,07:20:00,Hot-Wet,2010-03-11 07:20:00
15.15451457,-19.02826131,LA12,2010-03-11,07:40:00 AM,07:40:00,Hot-Wet,2010-03-11 07:40:00
15.16187134,-19.02907918,LA12,2010-03-11,08:00:00 AM,08:00:00,Hot-Wet,2010-03-11 08:00:00
15.17189128,-19.03024495,LA12,2010-03-11,08:20:00 AM,08:20:00,Hot-Wet,2010-03-11 08:20:00
15.17486572,-19.03672282,LA12,2010-03-11,08:40:00 AM,08:40:00,Hot-Wet,2010-03-11 08:40:00
15.17562968,-19.04402059,LA12,2010-03-11,09:00:00 AM,09:00:00,Hot-Wet,2010-03-11 09:00:00
15.17975159,-19.0494283,LA12,2010-03-11,09:20:00 AM,09:20:00,Hot-Wet,2010-03-11 09:20:00
15.17940776,-19.05862223,LA12,2010-03-11,09:40:00 AM,09:40:00,Hot-Wet,2010-03-11 09:40:00
15.17769979,-19.0662089,LA12,2010-03-11,10:00:00 AM,10:00:00,Hot-Wet,2010-03-11 10:00:00
15.17875875,-19.07730509,LA12,2010-03-11,10:20:00 AM,10:20:00,Hot-Wet,2010-03-11 10:20:00
15.18649801,-19.0848348,LA12,2010-03-11,10:40:00 AM,10:40:00,Hot-Wet,2010-03-11 10:40:00
15.1936971,-19.09163208,LA12,2010-03-11,11:00:00 AM,11:00:00,Hot-Wet,2010-03-11 11:00:00
15.19204102,-19.09705811,LA12,2010-03-11,11:20:00 AM,11:20:00,Hot-Wet,2010-03-11 11:20:00
15.18700155,-19.10054728,LA12,2010-03-11,11:40:00 AM,11:40:00,Hot-Wet,2010-03-11 11:40:00
15.18112183,-19.10181071,LA12,2010-03-11,12:00:00 PM,12:00:00,Hot-Wet,2010-03-11 12:00:00
15.18135681,-19.09274699,LA12,2010-03-11,12:20:00 PM,12:20:00,Hot-Wet,2010-03-11 12:20:00
15.17411601,-19.09692993,LA12,2010-03-11,12:40:00 PM,12:40:00,Hot-Wet,2010-03-11 12:40:00
15.16565043,-19.10589193,LA12,2010-03-11,01:00:00 PM,13:00:00,Hot-Wet,2010-03-11 13:00:00
15.15490011,-19.11056925,LA12,2010-03-11,01:20:00 PM,13:20:00,Hot-Wet,2010-03-11 13:20:00
15.14398905,-19.10959473,LA12,2010-03-11,01:40:00 PM,13:40:00,Hot-Wet,2010-03-11 13:40:00
15.13550822,-19.10668742,LA12,2010-03-11,02:00:00 PM,14:00:00,Hot-Wet,2010-03-11 14:00:00
15.13118896,-19.10933838,LA12,2010-03-11,02:20:00 PM,14:20:00,Hot-Wet,2010-03-11 14:20:00
15.12264709,-19.11290894,LA12,2010-03-11,02:40:00 PM,14:40:00,Hot-Wet,2010-03-11 14:40:00
15.12008158,-19.11996053,LA12,2010-03-11,03:00:00 PM,15:00:00,Hot-Wet,2010-03-11 15:00:00
15.12499593,-19.12492676,LA12,2010-03-11,03:20:00 PM,15:20:00,Hot-Wet,2010-03-11 15:20:00
15.12724202,-19.12961833,LA12,2010-03-11,03:40:00 PM,15:40:00,Hot-Wet,2010-03-11 15:40:00
15.12371318,-19.13319295,LA12,2010-03-11,04:00:00 PM,16:00:00,Hot-Wet,2010-03-11 16:00:00
15.12199097,-19.13460083,LA12,2010-03-11,04:20:00 PM,16:20:00,Hot-Wet,2010-03-11 16:20:00
15.11886597,-19.13738607,LA12,2010-03-11,04:40:00 PM,16:40:00,Hot-Wet,2010-03-11 16:40:00
15.11323547,-19.1447286,LA12,2010-03-11,05:00:00 PM,17:00:00,Hot-Wet,2010-03-11 17:00:00
15.10942688,-19.14966024,LA12,2010-03-11,05:20:00 PM,17:20:00,Hot-Wet,2010-03-11 17:20:00
15.10913493,-19.15528564,LA12,2010-03-11,05:40:00 PM,17:40:00,Hot-Wet,2010-03-11 17:40:00
15.10389506,-19.16049805,LA12,2010-03-11,06:00:00 PM,18:00:00,Hot-Wet,2010-03-11 18:00:00
15.10524394,-19.16763509,LA12,2010-03-11,06:20:00 PM,18:20:00,Hot-Wet,2010-03-11 18:20:00
15.10527344,-19.16829631,LA12,2010-03-11,06:40:00 PM,18:40:00,Hot-Wet,2010-03-11 18:40:00
15.10557454,-19.16684367,LA12,2010-03-11,07:00:00 PM,19:00:00,Hot-Wet,2010-03-11 19:00:00
15.10462443,-19.16670125,LA12,2010-03-11,07:20:00 PM,19:20:00,Hot-Wet,2010-03-11 19:20:00
15.1040446,-19.16669312,LA12,2010-03-11,07:40:00 PM,19:40:00,Hot-Wet,2010-03-11 19:40:00
15.10394491,-19.16659342,LA12,2010-03-11,08:00:00 PM,20:00:00,Hot-Wet,2010-03-11 20:00:00
15.1039683,-19.16660767,LA12,2010-03-11,08:20:00 PM,20:20:00,Hot-Wet,2010-03-11 20:20:00
15.1040802,-19.16629842,LA12,2010-03-11,08:40:00 PM,20:40:00,Hot-Wet,2010-03-11 20:40:00
15.10390625,-19.16485392,LA12,2010-03-11,09:00:00 PM,21:00:00,Hot-Wet,2010-03-11 21:00:00
15.10555115,-19.1645813,LA12,2010-03-11,09:20:00 PM,21:20:00,Hot-Wet,2010-03-11 21:20:00
15.10745951,-19.16447144,LA12,2010-03-11,09:40:00 PM,21:40:00,Hot-Wet,2010-03-11 21:40:00
15.10854492,-19.16547445,LA12,2010-03-11,10:00:00 PM,22:00:00,Hot-Wet,2010-03-11 22:00:00
15.11386108,-19.16870728,LA12,2010-03-11,10:20:00 PM,22:20:00,Hot-Wet,2010-03-11 22:20:00
15.11536865,-19.1708964,LA12,2010-03-11,10:40:00 PM,22:40:00,Hot-Wet,2010-03-11 22:40:00
15.11673381,-19.17484334,LA12,2010-03-11,11:00:00 PM,23:00:00,Hot-Wet,2010-03-11 23:00:00
15.11711731,-19.18111572,LA12,2010-03-11,11:20:00 PM,23:20:00,Hot-Wet,2010-03-11 23:20:00
15.11906433,-19.18191935,LA12,2010-03-11,11:40:00 PM,23:40:00,Hot-Wet,2010-03-11 23:40:00
15.1201121,-19.18226522,LA12,2010-03-12,12:00:00 AM,00:00:00,Hot-Wet,2010-03-12 00:00:00
15.12467448,-19.18404744,LA12,2010-03-12,12:20:00 AM,00:20:00,Hot-Wet,2010-03-12 00:20:00
15.12778422,-19.18498332,LA12,2010-03-12,12:40:00 AM,00:40:00,Hot-Wet,2010-03-12 00:40:00
15.12749837,-19.18478597,LA12,2010-03-12,01:00:00 AM,01:00:00,Hot-Wet,2010-03-12 01:00:00
15.12778625,-19.18401693,LA12,2010-03-12,01:20:00 AM,01:20:00,Hot-Wet,2010-03-12 01:20:00
15.12586161,-19.1834432,LA12,2010-03-12,01:40:00 AM,01:40:00,Hot-Wet,2010-03-12 01:40:00
15.12527466,-19.18246053,LA12,2010-03-12,02:00:00 AM,02:00:00,Hot-Wet,2010-03-12 02:00:00
15.12338765,-19.18371989,LA12,2010-03-12,02:20:00 AM,02:20:00,Hot-Wet,2010-03-12 02:20:00
15.12172343,-19.18485107,LA12,2010-03-12,02:40:00 AM,02:40:00,Hot-Wet,2010-03-12 02:40:00
15.12174784,-19.18483887,LA12,2010-03-12,03:00:00 AM,03:00:00,Hot-Wet,2010-03-12 03:00:00
15.12186483,-19.18476766,LA12,2010-03-12,03:20:00 AM,03:20:00,Hot-Wet,2010-03-12 03:20:00
15.12136943,-19.18423055,LA12,2010-03-12,03:40:00 AM,03:40:00,Hot-Wet,2010-03-12 03:40:00
15.12140299,-19.18399862,LA12,2010-03-12,04:00:00 AM,04:00:00,Hot-Wet,2010-03-12 04:00:00
15.12135722,-19.18399862,LA12,2010-03-12,04:20:00 AM,04:20:00,Hot-Wet,2010-03-12 04:20:00
15.12102254,-19.18355103,LA12,2010-03-12,04:40:00 AM,04:40:00,Hot-Wet,2010-03-12 04:40:00
15.12097778,-19.18412882,LA12,2010-03-12,05:00:00 AM,05:00:00,Hot-Wet,2010-03-12 05:00:00
15.11966858,-19.18393351,LA12,2010-03-12,05:20:00 AM,05:20:00,Hot-Wet,2010-03-12 05:20:00
15.11957499,-19.18402303,LA12,2010-03-12,05:40:00 AM,05:40:00,Hot-Wet,2010-03-12 05:40:00
15.11798299,-19.18508097,LA12,2010-03-12,06:00:00 AM,06:00:00,Hot-Wet,2010-03-12 06:00:00
15.11616109,-19.18572184,LA12,2010-03-12,06:20:00 AM,06:20:00,Hot-Wet,2010-03-12 06:20:00
15.11534831,-19.18765259,LA12,2010-03-12,06:40:00 AM,06:40:00,Hot-Wet,2010-03-12 06:40:00
15.11342265,-19.18940023,LA12,2010-03-12,07:00:00 AM,07:00:00,Hot-Wet,2010-03-12 07:00:00
15.11199239,-19.1892924,LA12,2010-03-12,07:20:00 AM,07:20:00,Hot-Wet,2010-03-12 07:20:00
15.10974121,-19.19049886,LA12,2010-03-12,07:40:00 AM,07:40:00,Hot-Wet,2010-03-12 07:40:00
15.10896708,-19.19076742,LA12,2010-03-12,08:00:00 AM,08:00:00,Hot-Wet,2010-03-12 08:00:00
15.10823466,-19.19016724,LA12,2010-03-12,08:20:00 AM,08:20:00,Hot-Wet,2010-03-12 08:20:00
15.1082723,-19.19019572,LA12,2010-03-12,08:40:00 AM,08:40:00,Hot-Wet,2010-03-12 08:40:00
15.10827535,-19.19018351,LA12,2010-03-12,09:00:00 AM,09:00:00,Hot-Wet,2010-03-12 09:00:00
15.1082723,-19.1901591,LA12,2010-03-12,09:20:00 AM,09:20:00,Hot-Wet,2010-03-12 09:20:00
15.10438029,-19.18937988,LA12,2010-03-12,09:40:00 AM,09:40:00,Hot-Wet,2010-03-12 09:40:00
15.10298055,-19.18891195,LA12,2010-03-12,10:00:00 AM,10:00:00,Hot-Wet,2010-03-12 10:00:00
15.10115967,-19.1846639,LA12,2010-03-12,10:20:00 AM,10:20:00,Hot-Wet,2010-03-12 10:20:00
15.09956156,-19.18374634,LA12,2010-03-12,10:40:00 AM,10:40:00,Hot-Wet,2010-03-12 10:40:00
15.09772237,-19.1829305,LA12,2010-03-12,11:00:00 AM,11:00:00,Hot-Wet,2010-03-12 11:00:00
15.09727885,-19.18131714,LA12,2010-03-12,11:20:00 AM,11:20:00,Hot-Wet,2010-03-12 11:20:00
15.09909465,-19.18012492,LA12,2010-03-12,11:40:00 AM,11:40:00,Hot-Wet,2010-03-12 11:40:00
15.10125834,-19.17874959,LA12,2010-03-12,12:00:00 PM,12:00:00,Hot-Wet,2010-03-12 12:00:00
15.10548197,-19.18002116,LA12,2010-03-12,12:20:00 PM,12:20:00,Hot-Wet,2010-03-12 12:20:00
15.10590413,-19.181014,LA12,2010-03-12,12:40:00 PM,12:40:00,Hot-Wet,2010-03-12 12:40:00
15.10800985,-19.17802327,LA12,2010-03-12,01:00:00 PM,13:00:00,Hot-Wet,2010-03-12 13:00:00
15.1102356,-19.17521973,LA12,2010-03-12,01:20:00 PM,13:20:00,Hot-Wet,2010-03-12 13:20:00
15.1149292,-19.17306315,LA12,2010-03-12,01:40:00 PM,13:40:00,Hot-Wet,2010-03-12 13:40:00
15.11513367,-19.17264201,LA12,2010-03-12,02:00:00 PM,14:00:00,Hot-Wet,2010-03-12 14:00:00
15.1177653,-19.17506104,LA12,2010-03-12,02:20:00 PM,14:20:00,Hot-Wet,2010-03-12 14:20:00
15.12069295,-19.1817627,LA12,2010-03-12,02:40:00 PM,14:40:00,Hot-Wet,2010-03-12 14:40:00
15.12089844,-19.18273519,LA12,2010-03-12,03:00:00 PM,15:00:00,Hot-Wet,2010-03-12 15:00:00
15.12162069,-19.18644206,LA12,2010-03-12,03:20:00 PM,15:20:00,Hot-Wet,2010-03-12 15:20:00
15.12444458,-19.18742879,LA12,2010-03-12,03:40:00 PM,15:40:00,Hot-Wet,2010-03-12 15:40:00
15.12691956,-19.18925781,LA12,2010-03-12,04:00:00 PM,16:00:00,Hot-Wet,2010-03-12 16:00:00
15.12674052,-19.19107056,LA12,2010-03-12,04:20:00 PM,16:20:00,Hot-Wet,2010-03-12 16:20:00
15.12955729,-19.19320882,LA12,2010-03-12,04:40:00 PM,16:40:00,Hot-Wet,2010-03-12 16:40:00
15.1319692,-19.19304606,LA12,2010-03-12,05:00:00 PM,17:00:00,Hot-Wet,2010-03-12 17:00:00
15.13379415,-19.1928182,LA12,2010-03-12,05:20:00 PM,17:20:00,Hot-Wet,2010-03-12 17:20:00
15.13380839,-19.19303792,LA12,2010-03-12,05:40:00 PM,17:40:00,Hot-Wet,2010-03-12 17:40:00
15.13368022,-19.19305623,LA12,2010-03-12,06:00:00 PM,18:00:00,Hot-Wet,2010-03-12 18:00:00
15.13376973,-19.19242554,LA12,2010-03-12,06:20:00 PM,18:20:00,Hot-Wet,2010-03-12 18:20:00
15.1336263,-19.19053752,LA12,2010-03-12,06:40:00 PM,18:40:00,Hot-Wet,2010-03-12 18:40:00
15.13187459,-19.18733114,LA12,2010-03-12,07:00:00 PM,19:00:00,Hot-Wet,2010-03-12 19:00:00
15.1309255,-19.19362386,LA12,2010-03-12,07:20:00 PM,19:20:00,Hot-Wet,2010-03-12 19:20:00
15.12972005,-19.19354248,LA12,2010-03-12,07:40:00 PM,19:40:00,Hot-Wet,2010-03-12 19:40:00
15.12421061,-19.1918396,LA12,2010-03-12,08:00:00 PM,20:00:00,Hot-Wet,2010-03-12 20:00:00
15.12359619,-19.19240723,LA12,2010-03-12,08:20:00 PM,20:20:00,Hot-Wet,2010-03-12 20:20:00
15.12341207,-19.19266561,LA12,2010-03-12,08:40:00 PM,20:40:00,Hot-Wet,2010-03-12 20:40:00
15.12284851,-19.19370117,LA12,2010-03-12,09:00:00 PM,21:00:00,Hot-Wet,2010-03-12 21:00:00
