Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.12224325,-19.19509481,LA12,2010-03-12,09:20:00 PM,21:20:00,Hot-Wet,2010-03-12 21:20:00
15.12078044,-19.19480794,LA12,2010-03-12,09:40:00 PM,21:40:00,Hot-Wet,2010-03-12 21:40:00
15.12050476,-19.19491577,LA12,2010-03-12,10:00:00 PM,22:00:00,Hot-Wet,2010-03-12 22:00:00
15.11847941,-19.19447225,LA12,2010-03-12,10:20:00 PM,22:20:00,Hot-Wet,2010-03-12 22:20:00
15.11545207,-19.19374593,LA12,2010-03-12,10:40:00 PM,22:40:00,Hot-Wet,2010-03-12 22:40:00
15.11540426,-19.19393107,LA12,2010-03-12,11:00:00 PM,23:00:00,Hot-Wet,2010-03-12 23:00:00
15.1129303,-19.19337565,LA12,2010-03-12,11:20:00 PM,23:20:00,Hot-Wet,2010-03-12 23:20:00
15.11010844,-19.19238892,LA12,2010-03-12,11:40:00 PM,23:40:00,Hot-Wet,2010-03-12 23:40:00
15.10894674,-19.19354248,LA12,2010-03-13,12:00:52 AM,00:00:00,Hot-Wet,2010-03-13 00:00:00
15.10596822,-19.19352214,LA12,2010-03-13,12:20:53 AM,00:20:00,Hot-Wet,2010-03-13 00:20:00
15.10510864,-19.19387614,LA12,2010-03-13,12:40:52 AM,00:40:00,Hot-Wet,2010-03-13 00:40:00
15.10486043,-19.19402059,LA12,2010-03-13,01:00:52 AM,01:00:00,Hot-Wet,2010-03-13 01:00:00
15.10482076,-19.19408976,LA12,2010-03-13,01:20:52 AM,01:20:00,Hot-Wet,2010-03-13 01:20:00
15.10483704,-19.19405111,LA12,2010-03-13,01:40:52 AM,01:40:00,Hot-Wet,2010-03-13 01:40:00
15.10483704,-19.19405111,LA12,2010-03-13,02:00:52 AM,02:00:00,Hot-Wet,2010-03-13 02:00:00
15.10488892,-19.19404907,LA12,2010-03-13,02:21:05 AM,02:21:00,Hot-Wet,2010-03-13 02:21:00
15.10486654,-19.19402466,LA12,2010-03-13,02:40:52 AM,02:40:00,Hot-Wet,2010-03-13 02:40:00
15.1048289,-19.19407145,LA12,2010-03-13,03:00:52 AM,03:00:00,Hot-Wet,2010-03-13 03:00:00
15.104835,-19.19403483,LA12,2010-03-13,03:20:52 AM,03:20:00,Hot-Wet,2010-03-13 03:20:00
15.10483398,-19.19406128,LA12,2010-03-13,03:40:52 AM,03:40:00,Hot-Wet,2010-03-13 03:40:00
15.10497437,-19.1941569,LA12,2010-03-13,04:00:52 AM,04:00:00,Hot-Wet,2010-03-13 04:00:00
15.10494385,-19.19419963,LA12,2010-03-13,04:20:52 AM,04:20:00,Hot-Wet,2010-03-13 04:20:00
15.10540466,-19.19608358,LA12,2010-03-13,04:40:52 AM,04:40:00,Hot-Wet,2010-03-13 04:40:00
15.10626424,-19.19689331,LA12,2010-03-13,05:00:52 AM,05:00:00,Hot-Wet,2010-03-13 05:00:00
15.10696106,-19.19746704,LA12,2010-03-13,05:20:52 AM,05:20:00,Hot-Wet,2010-03-13 05:20:00
15.10708313,-19.19817912,LA12,2010-03-13,05:40:52 AM,05:40:00,Hot-Wet,2010-03-13 05:40:00
15.10750529,-19.19741414,LA12,2010-03-13,06:00:52 AM,06:00:00,Hot-Wet,2010-03-13 06:00:00
15.107842,-19.19689738,LA12,2010-03-13,06:20:52 AM,06:20:00,Hot-Wet,2010-03-13 06:20:00
15.10827026,-19.19025675,LA12,2010-03-13,06:40:52 AM,06:40:00,Hot-Wet,2010-03-13 06:40:00
15.10715942,-19.18836873,LA12,2010-03-13,07:00:52 AM,07:00:00,Hot-Wet,2010-03-13 07:00:00
15.10734253,-19.18676554,LA12,2010-03-13,07:20:52 AM,07:20:00,Hot-Wet,2010-03-13 07:20:00
15.1117808,-19.18733114,LA12,2010-03-13,07:40:52 AM,07:40:00,Hot-Wet,2010-03-13 07:40:00
15.10446574,-19.18550415,LA12,2010-03-13,08:00:52 AM,08:00:00,Hot-Wet,2010-03-13 08:00:00
15.09667257,-19.18541056,LA12,2010-03-13,08:20:52 AM,08:20:00,Hot-Wet,2010-03-13 08:20:00
15.09525757,-19.187736,LA12,2010-03-13,08:40:52 AM,08:40:00,Hot-Wet,2010-03-13 08:40:00
15.09126689,-19.18701782,LA12,2010-03-13,09:00:52 AM,09:00:00,Hot-Wet,2010-03-13 09:00:00
15.09215698,-19.18437093,LA12,2010-03-13,09:20:52 AM,09:20:00,Hot-Wet,2010-03-13 09:20:00
15.09580485,-19.1815328,LA12,2010-03-13,09:40:52 AM,09:40:00,Hot-Wet,2010-03-13 09:40:00
15.10390116,-19.18179118,LA12,2010-03-13,10:00:52 AM,10:00:00,Hot-Wet,2010-03-13 10:00:00
15.10605672,-19.17980347,LA12,2010-03-13,10:20:52 AM,10:20:00,Hot-Wet,2010-03-13 10:20:00
15.10643616,-19.17956746,LA12,2010-03-13,10:40:52 AM,10:40:00,Hot-Wet,2010-03-13 10:40:00
15.10545247,-19.1800354,LA12,2010-03-13,11:00:52 AM,11:00:00,Hot-Wet,2010-03-13 11:00:00
15.10614014,-19.1791158,LA12,2010-03-13,11:20:52 AM,11:20:00,Hot-Wet,2010-03-13 11:20:00
15.11170553,-19.18458049,LA12,2010-03-13,11:40:52 AM,11:40:00,Hot-Wet,2010-03-13 11:40:00
15.11817525,-19.18486532,LA12,2010-03-13,12:00:52 PM,12:00:00,Hot-Wet,2010-03-13 12:00:00
15.12426046,-19.18535563,LA12,2010-03-13,12:20:53 PM,12:20:00,Hot-Wet,2010-03-13 12:20:00
15.13251648,-19.1856486,LA12,2010-03-13,12:40:52 PM,12:40:00,Hot-Wet,2010-03-13 12:40:00
15.13267721,-19.18582967,LA12,2010-03-13,01:00:52 PM,13:00:00,Hot-Wet,2010-03-13 13:00:00
15.13656108,-19.1873291,LA12,2010-03-13,01:20:52 PM,13:20:00,Hot-Wet,2010-03-13 13:20:00
15.13915812,-19.18971761,LA12,2010-03-13,01:40:52 PM,13:40:00,Hot-Wet,2010-03-13 13:40:00
15.13844299,-19.19449056,LA12,2010-03-13,02:00:52 PM,14:00:00,Hot-Wet,2010-03-13 14:00:00
15.13965454,-19.19838664,LA12,2010-03-13,02:20:52 PM,14:20:00,Hot-Wet,2010-03-13 14:20:00
15.13713175,-19.19944865,LA12,2010-03-13,02:40:52 PM,14:40:00,Hot-Wet,2010-03-13 14:40:00
15.13561707,-19.19454346,LA12,2010-03-13,03:00:52 PM,15:00:00,Hot-Wet,2010-03-13 15:00:00
15.13516439,-19.19063924,LA12,2010-03-13,03:20:52 PM,15:20:00,Hot-Wet,2010-03-13 15:20:00
15.13505351,-19.18904826,LA12,2010-03-13,03:40:52 PM,15:40:00,Hot-Wet,2010-03-13 15:40:00
15.13242188,-19.18773397,LA12,2010-03-13,04:00:52 PM,16:00:00,Hot-Wet,2010-03-13 16:00:00
15.1321401,-19.18654785,LA12,2010-03-13,04:20:52 PM,16:20:00,Hot-Wet,2010-03-13 16:20:00
15.13085022,-19.18447062,LA12,2010-03-13,04:40:52 PM,16:40:00,Hot-Wet,2010-03-13 16:40:00
15.12605693,-19.17903239,LA12,2010-03-13,05:00:52 PM,17:00:00,Hot-Wet,2010-03-13 17:00:00
15.11886597,-19.18239136,LA12,2010-03-13,05:20:52 PM,17:20:00,Hot-Wet,2010-03-13 17:20:00
15.10797628,-19.18635457,LA12,2010-03-13,05:40:52 PM,17:40:00,Hot-Wet,2010-03-13 17:40:00
15.10445658,-19.18981527,LA12,2010-03-13,06:00:52 PM,18:00:00,Hot-Wet,2010-03-13 18:00:00
15.10399679,-19.1875529,LA12,2010-03-13,06:20:52 PM,18:20:00,Hot-Wet,2010-03-13 18:20:00
15.10579224,-19.18661296,LA12,2010-03-13,06:40:52 PM,18:40:00,Hot-Wet,2010-03-13 18:40:00
15.10957336,-19.18627523,LA12,2010-03-13,07:00:52 PM,19:00:00,Hot-Wet,2010-03-13 19:00:00
15.11295878,-19.1853658,LA12,2010-03-13,07:20:52 PM,19:20:00,Hot-Wet,2010-03-13 19:20:00
15.11521708,-19.18473918,LA12,2010-03-13,07:40:52 PM,19:40:00,Hot-Wet,2010-03-13 19:40:00
15.11775614,-19.1826884,LA12,2010-03-13,08:00:52 PM,20:00:00,Hot-Wet,2010-03-13 20:00:00
15.11916097,-19.18199666,LA12,2010-03-13,08:20:52 PM,20:20:00,Hot-Wet,2010-03-13 20:20:00
15.12232157,-19.18173218,LA12,2010-03-13,08:40:52 PM,20:40:00,Hot-Wet,2010-03-13 20:40:00
15.12525126,-19.18225911,LA12,2010-03-13,09:00:52 PM,21:00:00,Hot-Wet,2010-03-13 21:00:00
15.13156331,-19.18480632,LA12,2010-03-13,09:20:52 PM,21:20:00,Hot-Wet,2010-03-13 21:20:00
15.1321401,-19.18594971,LA12,2010-03-13,09:40:52 PM,21:40:00,Hot-Wet,2010-03-13 21:40:00
15.13268229,-19.18556315,LA12,2010-03-13,10:00:52 PM,22:00:00,Hot-Wet,2010-03-13 22:00:00
15.13296712,-19.18456421,LA12,2010-03-13,10:20:52 PM,22:20:00,Hot-Wet,2010-03-13 22:20:00
15.13210144,-19.18596395,LA12,2010-03-13,10:40:52 PM,22:40:00,Hot-Wet,2010-03-13 22:40:00
15.13190206,-19.18646037,LA12,2010-03-13,11:00:52 PM,23:00:00,Hot-Wet,2010-03-13 23:00:00
15.13292847,-19.18516439,LA12,2010-03-13,11:20:52 PM,23:20:00,Hot-Wet,2010-03-13 23:20:00
15.13352254,-19.18421631,LA12,2010-03-13,11:40:52 PM,23:40:00,Hot-Wet,2010-03-13 23:40:00
15.13258667,-19.18321533,LA12,2010-03-14,12:00:52 AM,00:00:00,Hot-Wet,2010-03-14 00:00:00
15.1321757,-19.18328044,LA12,2010-03-14,12:20:53 AM,00:20:00,Hot-Wet,2010-03-14 00:20:00
15.13194784,-19.18328857,LA12,2010-03-14,12:40:52 AM,00:40:00,Hot-Wet,2010-03-14 00:40:00
15.13196411,-19.18328247,LA12,2010-03-14,01:00:52 AM,01:00:00,Hot-Wet,2010-03-14 01:00:00
15.13205668,-19.18326619,LA12,2010-03-14,01:20:52 AM,01:20:00,Hot-Wet,2010-03-14 01:20:00
15.13203328,-19.18326416,LA12,2010-03-14,01:40:52 AM,01:40:00,Hot-Wet,2010-03-14 01:40:00
15.1320933,-19.18305868,LA12,2010-03-14,02:00:52 AM,02:00:00,Hot-Wet,2010-03-14 02:00:00
15.13165487,-19.18277588,LA12,2010-03-14,02:20:52 AM,02:20:00,Hot-Wet,2010-03-14 02:20:00
15.13119609,-19.18491414,LA12,2010-03-14,02:40:52 AM,02:40:00,Hot-Wet,2010-03-14 02:40:00
15.13094177,-19.18548787,LA12,2010-03-14,03:00:52 AM,03:00:00,Hot-Wet,2010-03-14 03:00:00
15.13071696,-19.1858724,LA12,2010-03-14,03:20:52 AM,03:20:00,Hot-Wet,2010-03-14 03:20:00
15.13076579,-19.18585612,LA12,2010-03-14,03:40:52 AM,03:40:00,Hot-Wet,2010-03-14 03:40:00
15.13076579,-19.18586019,LA12,2010-03-14,04:00:52 AM,04:00:00,Hot-Wet,2010-03-14 04:00:00
15.1307546,-19.18586019,LA12,2010-03-14,04:20:52 AM,04:20:00,Hot-Wet,2010-03-14 04:20:00
15.13074137,-19.18587443,LA12,2010-03-14,04:40:52 AM,04:40:00,Hot-Wet,2010-03-14 04:40:00
15.13046366,-19.18582153,LA12,2010-03-14,05:00:52 AM,05:00:00,Hot-Wet,2010-03-14 05:00:00
15.12933044,-19.18476969,LA12,2010-03-14,05:20:52 AM,05:20:00,Hot-Wet,2010-03-14 05:20:00
15.12975871,-19.18418172,LA12,2010-03-14,05:40:52 AM,05:40:00,Hot-Wet,2010-03-14 05:40:00
15.12998962,-19.18167114,LA12,2010-03-14,06:00:52 AM,06:00:00,Hot-Wet,2010-03-14 06:00:00
15.1273763,-19.17845052,LA12,2010-03-14,06:20:52 AM,06:20:00,Hot-Wet,2010-03-14 06:20:00
15.12555847,-19.1756958,LA12,2010-03-14,06:40:52 AM,06:40:00,Hot-Wet,2010-03-14 06:40:00
15.12251994,-19.17404989,LA12,2010-03-14,07:00:52 AM,07:00:00,Hot-Wet,2010-03-14 07:00:00
15.11993205,-19.17339071,LA12,2010-03-14,07:20:52 AM,07:20:00,Hot-Wet,2010-03-14 07:20:00
15.11568197,-19.17313639,LA12,2010-03-14,07:40:52 AM,07:40:00,Hot-Wet,2010-03-14 07:40:00
15.11372375,-19.17303263,LA12,2010-03-14,08:00:52 AM,08:00:00,Hot-Wet,2010-03-14 08:00:00
15.11298828,-19.17539673,LA12,2010-03-14,08:20:52 AM,08:20:00,Hot-Wet,2010-03-14 08:20:00
15.11081746,-19.17799072,LA12,2010-03-14,08:40:52 AM,08:40:00,Hot-Wet,2010-03-14 08:40:00
15.10895284,-19.17908732,LA12,2010-03-14,09:00:52 AM,09:00:00,Hot-Wet,2010-03-14 09:00:00
15.10471293,-19.18612264,LA12,2010-03-14,09:20:52 AM,09:20:00,Hot-Wet,2010-03-14 09:20:00
15.10372823,-19.19038493,LA12,2010-03-14,09:40:52 AM,09:40:00,Hot-Wet,2010-03-14 09:40:00
15.10396525,-19.19039307,LA12,2010-03-14,10:00:52 AM,10:00:00,Hot-Wet,2010-03-14 10:00:00
15.10751139,-19.19291382,LA12,2010-03-14,10:20:52 AM,10:20:00,Hot-Wet,2010-03-14 10:20:00
15.10917765,-19.19930013,LA12,2010-03-14,10:40:52 AM,10:40:00,Hot-Wet,2010-03-14 10:40:00
15.11007996,-19.20439046,LA12,2010-03-14,11:00:52 AM,11:00:00,Hot-Wet,2010-03-14 11:00:00
15.11121114,-19.2045634,LA12,2010-03-14,11:20:52 AM,11:20:00,Hot-Wet,2010-03-14 11:20:00
15.11286519,-19.20399984,LA12,2010-03-14,11:40:52 AM,11:40:00,Hot-Wet,2010-03-14 11:40:00
15.1115682,-19.20263468,LA12,2010-03-14,12:00:52 PM,12:00:00,Hot-Wet,2010-03-14 12:00:00
15.11205037,-19.20255127,LA12,2010-03-14,12:20:53 PM,12:20:00,Hot-Wet,2010-03-14 12:20:00
15.11498922,-19.20054321,LA12,2010-03-14,12:40:52 PM,12:40:00,Hot-Wet,2010-03-14 12:40:00
15.11881612,-19.19978434,LA12,2010-03-14,01:00:52 PM,13:00:00,Hot-Wet,2010-03-14 13:00:00
15.12549032,-19.20236003,LA12,2010-03-14,01:20:52 PM,13:20:00,Hot-Wet,2010-03-14 13:20:00
15.13005168,-19.19558919,LA12,2010-03-14,01:40:52 PM,13:40:00,Hot-Wet,2010-03-14 13:40:00
15.13012899,-19.19598185,LA12,2010-03-14,02:00:52 PM,14:00:00,Hot-Wet,2010-03-14 14:00:00
15.13097229,-19.19897664,LA12,2010-03-14,02:20:52 PM,14:20:00,Hot-Wet,2010-03-14 14:20:00
15.1318573,-19.19977214,LA12,2010-03-14,02:40:52 PM,14:40:00,Hot-Wet,2010-03-14 14:40:00
15.13368022,-19.19856974,LA12,2010-03-14,03:00:52 PM,15:00:00,Hot-Wet,2010-03-14 15:00:00
15.13670349,-19.19721476,LA12,2010-03-14,03:20:52 PM,15:20:00,Hot-Wet,2010-03-14 15:20:00
15.13671468,-19.19539998,LA12,2010-03-14,03:40:52 PM,15:40:00,Hot-Wet,2010-03-14 15:40:00
15.14052429,-19.19511922,LA12,2010-03-14,04:00:52 PM,16:00:00,Hot-Wet,2010-03-14 16:00:00
15.13757019,-19.19354858,LA12,2010-03-14,04:20:52 PM,16:20:00,Hot-Wet,2010-03-14 16:20:00
15.13991801,-19.19334106,LA12,2010-03-14,04:40:52 PM,16:40:00,Hot-Wet,2010-03-14 16:40:00
15.13819173,-19.19071452,LA12,2010-03-14,05:00:52 PM,17:00:00,Hot-Wet,2010-03-14 17:00:00
15.13228455,-19.18765055,LA12,2010-03-14,05:20:52 PM,17:20:00,Hot-Wet,2010-03-14 17:20:00
15.13207906,-19.18658854,LA12,2010-03-14,05:40:52 PM,17:40:00,Hot-Wet,2010-03-14 17:40:00
15.13180033,-19.18673706,LA12,2010-03-14,06:00:52 PM,18:00:00,Hot-Wet,2010-03-14 18:00:00
15.13144531,-19.18700968,LA12,2010-03-14,06:20:52 PM,18:20:00,Hot-Wet,2010-03-14 18:20:00
15.1311676,-19.18711141,LA12,2010-03-14,06:40:52 PM,18:40:00,Hot-Wet,2010-03-14 18:40:00
15.1315094,-19.18630575,LA12,2010-03-14,07:00:52 PM,19:00:00,Hot-Wet,2010-03-14 19:00:00
15.13105469,-19.18653971,LA12,2010-03-14,07:20:52 PM,19:20:00,Hot-Wet,2010-03-14 19:20:00
15.13077189,-19.18651326,LA12,2010-03-14,07:40:52 PM,19:40:00,Hot-Wet,2010-03-14 19:40:00
15.13054403,-19.18611247,LA12,2010-03-14,08:00:52 PM,20:00:00,Hot-Wet,2010-03-14 20:00:00
15.13150024,-19.18592529,LA12,2010-03-14,08:20:52 PM,20:20:00,Hot-Wet,2010-03-14 20:20:00
15.13063761,-19.18596395,LA12,2010-03-14,08:40:52 PM,20:40:00,Hot-Wet,2010-03-14 20:40:00
15.13067424,-19.18575439,LA12,2010-03-14,09:00:52 PM,21:00:00,Hot-Wet,2010-03-14 21:00:00
15.12963053,-19.18653158,LA12,2010-03-14,09:20:52 PM,21:20:00,Hot-Wet,2010-03-14 21:20:00
15.13005371,-19.18740234,LA12,2010-03-14,09:40:52 PM,21:40:00,Hot-Wet,2010-03-14 21:40:00
15.1303833,-19.1884257,LA12,2010-03-14,10:00:52 PM,22:00:00,Hot-Wet,2010-03-14 22:00:00
15.13211772,-19.18787435,LA12,2010-03-14,10:20:52 PM,22:20:00,Hot-Wet,2010-03-14 22:20:00
15.13065287,-19.18707682,LA12,2010-03-14,10:41:02 PM,22:41:00,Hot-Wet,2010-03-14 22:41:00
15.12596741,-19.18897705,LA12,2010-03-14,11:00:52 PM,23:00:00,Hot-Wet,2010-03-14 23:00:00
15.12143046,-19.19188029,LA12,2010-03-14,11:20:52 PM,23:20:00,Hot-Wet,2010-03-14 23:20:00
15.12047831,-19.19492798,LA12,2010-03-14,11:40:52 PM,23:40:00,Hot-Wet,2010-03-14 23:40:00
15.11866455,-19.1953186,LA12,2010-03-15,12:00:52 AM,00:00:00,Hot-Wet,2010-03-15 00:00:00
15.11738586,-19.19610596,LA12,2010-03-15,12:20:53 AM,00:20:00,Hot-Wet,2010-03-15 00:20:00
15.11594747,-19.19744263,LA12,2010-03-15,12:40:52 AM,00:40:00,Hot-Wet,2010-03-15 00:40:00
15.11176554,-19.20027466,LA12,2010-03-15,01:00:52 AM,01:00:00,Hot-Wet,2010-03-15 01:00:00
15.10979309,-19.20413818,LA12,2010-03-15,01:20:52 AM,01:20:00,Hot-Wet,2010-03-15 01:20:00
15.10980123,-19.2042277,LA12,2010-03-15,01:40:52 AM,01:40:00,Hot-Wet,2010-03-15 01:40:00
15.1089386,-19.20299886,LA12,2010-03-15,02:00:52 AM,02:00:00,Hot-Wet,2010-03-15 02:00:00
15.10889384,-19.20292969,LA12,2010-03-15,02:20:52 AM,02:20:00,Hot-Wet,2010-03-15 02:20:00
15.1083842,-19.20002848,LA12,2010-03-15,02:40:52 AM,02:40:00,Hot-Wet,2010-03-15 02:40:00
15.10843811,-19.20004069,LA12,2010-03-15,03:00:52 AM,03:00:00,Hot-Wet,2010-03-15 03:00:00
15.10839844,-19.20003866,LA12,2010-03-15,03:20:52 AM,03:20:00,Hot-Wet,2010-03-15 03:20:00
15.10843608,-19.20003866,LA12,2010-03-15,03:40:52 AM,03:40:00,Hot-Wet,2010-03-15 03:40:00
15.10838318,-19.200059,LA12,2010-03-15,04:01:24 AM,04:01:00,Hot-Wet,2010-03-15 04:01:00
15.10835571,-19.20003662,LA12,2010-03-15,04:20:53 AM,04:20:00,Hot-Wet,2010-03-15 04:20:00
15.10844727,-19.20031331,LA12,2010-03-15,04:40:52 AM,04:40:00,Hot-Wet,2010-03-15 04:40:00
15.10766398,-19.20102946,LA12,2010-03-15,05:00:52 AM,05:00:00,Hot-Wet,2010-03-15 05:00:00
15.10796407,-19.20368652,LA12,2010-03-15,05:20:52 AM,05:20:00,Hot-Wet,2010-03-15 05:20:00
15.11015116,-19.20445557,LA12,2010-03-15,05:40:52 AM,05:40:00,Hot-Wet,2010-03-15 05:40:00
15.11051331,-19.20344849,LA12,2010-03-15,06:00:52 AM,06:00:00,Hot-Wet,2010-03-15 06:00:00
15.10917765,-19.19998169,LA12,2010-03-15,06:20:52 AM,06:20:00,Hot-Wet,2010-03-15 06:20:00
15.10891724,-19.19873047,LA12,2010-03-15,06:40:52 AM,06:40:00,Hot-Wet,2010-03-15 06:40:00
15.10858053,-19.19829712,LA12,2010-03-15,07:00:52 AM,07:00:00,Hot-Wet,2010-03-15 07:00:00
15.11041158,-19.19681193,LA12,2010-03-15,07:20:52 AM,07:20:00,Hot-Wet,2010-03-15 07:20:00
15.11287231,-19.19172363,LA12,2010-03-15,07:40:52 AM,07:40:00,Hot-Wet,2010-03-15 07:40:00
15.11631165,-19.18953451,LA12,2010-03-15,08:00:52 AM,08:00:00,Hot-Wet,2010-03-15 08:00:00
15.118514,-19.18649089,LA12,2010-03-15,08:20:52 AM,08:20:00,Hot-Wet,2010-03-15 08:20:00
15.12054545,-19.18476359,LA12,2010-03-15,08:40:52 AM,08:40:00,Hot-Wet,2010-03-15 08:40:00
15.12212728,-19.18248698,LA12,2010-03-15,09:00:52 AM,09:00:00,Hot-Wet,2010-03-15 09:00:00
15.12206217,-19.18038534,LA12,2010-03-15,09:20:52 AM,09:20:00,Hot-Wet,2010-03-15 09:20:00
15.12465719,-19.17827352,LA12,2010-03-15,09:40:52 AM,09:40:00,Hot-Wet,2010-03-15 09:40:00
15.12996318,-19.17993164,LA12,2010-03-15,10:00:52 AM,10:00:00,Hot-Wet,2010-03-15 10:00:00
15.13725688,-19.18387655,LA12,2010-03-15,10:20:52 AM,10:20:00,Hot-Wet,2010-03-15 10:20:00
15.13911947,-19.19147339,LA12,2010-03-15,10:40:52 AM,10:40:00,Hot-Wet,2010-03-15 10:40:00
15.13165283,-19.1951355,LA12,2010-03-15,11:00:52 AM,11:00:00,Hot-Wet,2010-03-15 11:00:00
15.13016561,-19.19611613,LA12,2010-03-15,11:20:52 AM,11:20:00,Hot-Wet,2010-03-15 11:20:00
15.12914225,-19.19483439,LA12,2010-03-15,11:40:52 AM,11:40:00,Hot-Wet,2010-03-15 11:40:00
15.13052368,-19.19646606,LA12,2010-03-15,12:00:52 PM,12:00:00,Hot-Wet,2010-03-15 12:00:00
15.13254801,-19.19752197,LA12,2010-03-15,12:20:52 PM,12:20:00,Hot-Wet,2010-03-15 12:20:00
15.13379008,-19.19852091,LA12,2010-03-15,12:40:52 PM,12:40:00,Hot-Wet,2010-03-15 12:40:00
15.13785095,-19.20020955,LA12,2010-03-15,01:00:52 PM,13:00:00,Hot-Wet,2010-03-15 13:00:00
15.14025065,-19.20427246,LA12,2010-03-15,01:20:52 PM,13:20:00,Hot-Wet,2010-03-15 13:20:00
15.14048462,-19.20818481,LA12,2010-03-15,01:40:52 PM,13:40:00,Hot-Wet,2010-03-15 13:40:00
15.13899333,-19.20767008,LA12,2010-03-15,02:00:52 PM,14:00:00,Hot-Wet,2010-03-15 14:00:00
15.14382019,-19.20727132,LA12,2010-03-15,02:20:52 PM,14:20:00,Hot-Wet,2010-03-15 14:20:00
15.14266256,-19.20737101,LA12,2010-03-15,02:40:52 PM,14:40:00,Hot-Wet,2010-03-15 14:40:00
15.14106242,-19.20700277,LA12,2010-03-15,03:00:52 PM,15:00:00,Hot-Wet,2010-03-15 15:00:00
15.13788859,-19.20844523,LA12,2010-03-15,03:20:52 PM,15:20:00,Hot-Wet,2010-03-15 15:20:00
15.13406982,-19.21055908,LA12,2010-03-15,03:40:52 PM,15:40:00,Hot-Wet,2010-03-15 15:40:00
15.13418579,-19.2094401,LA12,2010-03-15,04:01:02 PM,16:01:00,Hot-Wet,2010-03-15 16:01:00
15.13173828,-19.21028035,LA12,2010-03-15,04:20:52 PM,16:20:00,Hot-Wet,2010-03-15 16:20:00
15.13228455,-19.21044108,LA12,2010-03-15,04:40:52 PM,16:40:00,Hot-Wet,2010-03-15 16:40:00
15.13517558,-19.20916138,LA12,2010-03-15,05:00:52 PM,17:00:00,Hot-Wet,2010-03-15 17:00:00
15.13509928,-19.20728353,LA12,2010-03-15,05:20:52 PM,17:20:00,Hot-Wet,2010-03-15 17:20:00
15.13681641,-19.20650635,LA12,2010-03-15,05:40:52 PM,17:40:00,Hot-Wet,2010-03-15 17:40:00
15.13965251,-19.20667928,LA12,2010-03-15,06:00:52 PM,18:00:00,Hot-Wet,2010-03-15 18:00:00
15.14476725,-19.20633545,LA12,2010-03-15,06:20:52 PM,18:20:00,Hot-Wet,2010-03-15 18:20:00
15.1469635,-19.2057373,LA12,2010-03-15,06:40:52 PM,18:40:00,Hot-Wet,2010-03-15 18:40:00
15.15234884,-19.20434774,LA12,2010-03-15,07:00:52 PM,19:00:00,Hot-Wet,2010-03-15 19:00:00
15.15204773,-19.20512085,LA12,2010-03-15,07:20:52 PM,19:20:00,Hot-Wet,2010-03-15 19:20:00
15.15183411,-19.20512695,LA12,2010-03-15,07:40:52 PM,19:40:00,Hot-Wet,2010-03-15 19:40:00
15.15380351,-19.20466512,LA12,2010-03-15,08:00:52 PM,20:00:00,Hot-Wet,2010-03-15 20:00:00
15.15241801,-19.20391032,LA12,2010-03-15,08:20:52 PM,20:20:00,Hot-Wet,2010-03-15 20:20:00
15.15163574,-19.20019124,LA12,2010-03-15,08:40:52 PM,20:40:00,Hot-Wet,2010-03-15 20:40:00
15.15093892,-19.19753011,LA12,2010-03-15,09:00:52 PM,21:00:00,Hot-Wet,2010-03-15 21:00:00
15.15048319,-19.19630941,LA12,2010-03-15,09:20:52 PM,21:20:00,Hot-Wet,2010-03-15 21:20:00
15.15010478,-19.19653524,LA12,2010-03-15,09:40:52 PM,21:40:00,Hot-Wet,2010-03-15 21:40:00
15.1521342,-19.19514771,LA12,2010-03-15,10:00:52 PM,22:00:00,Hot-Wet,2010-03-15 22:00:00
15.15258993,-19.19510498,LA12,2010-03-15,10:20:52 PM,22:20:00,Hot-Wet,2010-03-15 22:20:00
