Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.15223897,-19.19541423,LA12,2010-03-15,10:40:52 PM,22:40:00,Hot-Wet,2010-03-15 22:40:00
15.15225627,-19.19540812,LA12,2010-03-15,11:00:52 PM,23:00:00,Hot-Wet,2010-03-15 23:00:00
15.1527476,-19.19301147,LA12,2010-03-15,11:20:52 PM,23:20:00,Hot-Wet,2010-03-15 23:20:00
15.15242716,-19.19182739,LA12,2010-03-15,11:40:52 PM,23:40:00,Hot-Wet,2010-03-15 23:40:00
15.15117391,-19.19180501,LA12,2010-03-16,12:00:52 AM,00:00:00,Hot-Wet,2010-03-16 00:00:00
15.14924215,-19.19435425,LA12,2010-03-16,12:20:53 AM,00:20:00,Hot-Wet,2010-03-16 00:20:00
15.14854736,-19.19574178,LA12,2010-03-16,12:40:52 AM,00:40:00,Hot-Wet,2010-03-16 00:40:00
15.14812419,-19.19668172,LA12,2010-03-16,01:00:52 AM,01:00:00,Hot-Wet,2010-03-16 01:00:00
15.14854329,-19.19638468,LA12,2010-03-16,01:20:52 AM,01:20:00,Hot-Wet,2010-03-16 01:20:00
15.14896851,-19.19759928,LA12,2010-03-16,01:40:52 AM,01:40:00,Hot-Wet,2010-03-16 01:40:00
15.14820353,-19.19702148,LA12,2010-03-16,02:00:52 AM,02:00:00,Hot-Wet,2010-03-16 02:00:00
15.14821065,-19.19703573,LA12,2010-03-16,02:20:52 AM,02:20:00,Hot-Wet,2010-03-16 02:20:00
15.14822286,-19.19713745,LA12,2010-03-16,02:40:52 AM,02:40:00,Hot-Wet,2010-03-16 02:40:00
15.14785665,-19.19730428,LA12,2010-03-16,03:00:52 AM,03:00:00,Hot-Wet,2010-03-16 03:00:00
15.14607035,-19.19857178,LA12,2010-03-16,03:20:52 AM,03:20:00,Hot-Wet,2010-03-16 03:20:00
15.14546407,-19.20036418,LA12,2010-03-16,03:40:52 AM,03:40:00,Hot-Wet,2010-03-16 03:40:00
15.14578247,-19.20106405,LA12,2010-03-16,04:00:52 AM,04:00:00,Hot-Wet,2010-03-16 04:00:00
15.14580485,-19.20112508,LA12,2010-03-16,04:20:52 AM,04:20:00,Hot-Wet,2010-03-16 04:20:00
15.14676615,-19.20111694,LA12,2010-03-16,04:40:52 AM,04:40:00,Hot-Wet,2010-03-16 04:40:00
15.14504598,-19.19978434,LA12,2010-03-16,05:00:52 AM,05:00:00,Hot-Wet,2010-03-16 05:00:00
15.14128113,-19.19887695,LA12,2010-03-16,05:20:52 AM,05:20:00,Hot-Wet,2010-03-16 05:20:00
15.14187622,-19.19916585,LA12,2010-03-16,05:40:52 AM,05:40:00,Hot-Wet,2010-03-16 05:40:00
15.14235128,-19.19939168,LA12,2010-03-16,06:00:52 AM,06:00:00,Hot-Wet,2010-03-16 06:00:00
15.14096476,-19.19729614,LA12,2010-03-16,06:20:52 AM,06:20:00,Hot-Wet,2010-03-16 06:20:00
15.14045817,-19.1986674,LA12,2010-03-16,06:40:52 AM,06:40:00,Hot-Wet,2010-03-16 06:40:00
15.13715719,-19.19699097,LA12,2010-03-16,07:00:52 AM,07:00:00,Hot-Wet,2010-03-16 07:00:00
15.13441976,-19.19362183,LA12,2010-03-16,07:20:52 AM,07:20:00,Hot-Wet,2010-03-16 07:20:00
15.13499451,-19.19200439,LA12,2010-03-16,07:40:52 AM,07:40:00,Hot-Wet,2010-03-16 07:40:00
15.13430481,-19.1910258,LA12,2010-03-16,08:00:52 AM,08:00:00,Hot-Wet,2010-03-16 08:00:00
15.13604126,-19.19148153,LA12,2010-03-16,08:20:52 AM,08:20:00,Hot-Wet,2010-03-16 08:20:00
15.13251139,-19.19409993,LA12,2010-03-16,08:40:52 AM,08:40:00,Hot-Wet,2010-03-16 08:40:00
15.13070374,-19.19446004,LA12,2010-03-16,09:00:52 AM,09:00:00,Hot-Wet,2010-03-16 09:00:00
15.13017171,-19.19696859,LA12,2010-03-16,09:20:52 AM,09:20:00,Hot-Wet,2010-03-16 09:20:00
15.1306956,-19.19963989,LA12,2010-03-16,09:40:52 AM,09:40:00,Hot-Wet,2010-03-16 09:40:00
15.13040263,-19.19960124,LA12,2010-03-16,10:00:52 AM,10:00:00,Hot-Wet,2010-03-16 10:00:00
15.13039754,-19.1995931,LA12,2010-03-16,10:20:52 AM,10:20:00,Hot-Wet,2010-03-16 10:20:00
15.13041382,-19.199587,LA12,2010-03-16,10:40:52 AM,10:40:00,Hot-Wet,2010-03-16 10:40:00
15.13057251,-19.20001221,LA12,2010-03-16,11:00:52 AM,11:00:00,Hot-Wet,2010-03-16 11:00:00
15.13285929,-19.20288493,LA12,2010-03-16,11:20:52 AM,11:20:00,Hot-Wet,2010-03-16 11:20:00
15.13979797,-19.20805257,LA12,2010-03-16,11:40:52 AM,11:40:00,Hot-Wet,2010-03-16 11:40:00
15.15073039,-19.20618286,LA12,2010-03-16,12:00:52 PM,12:00:00,Hot-Wet,2010-03-16 12:00:00
15.15323385,-19.20551554,LA12,2010-03-16,12:20:52 PM,12:20:00,Hot-Wet,2010-03-16 12:20:00
15.15369771,-19.20482992,LA12,2010-03-16,12:40:52 PM,12:40:00,Hot-Wet,2010-03-16 12:40:00
15.15214945,-19.20386353,LA12,2010-03-16,01:00:52 PM,13:00:00,Hot-Wet,2010-03-16 13:00:00
15.15051066,-19.20603434,LA12,2010-03-16,01:20:52 PM,13:20:00,Hot-Wet,2010-03-16 13:20:00
15.14678955,-19.20671183,LA12,2010-03-16,01:40:52 PM,13:40:00,Hot-Wet,2010-03-16 13:40:00
15.14364014,-19.2071228,LA12,2010-03-16,02:00:52 PM,14:00:00,Hot-Wet,2010-03-16 14:00:00
15.13871053,-19.20797119,LA12,2010-03-16,02:20:52 PM,14:20:00,Hot-Wet,2010-03-16 14:20:00
15.13492025,-19.2087321,LA12,2010-03-16,02:40:52 PM,14:40:00,Hot-Wet,2010-03-16 14:40:00
15.13217672,-19.20928548,LA12,2010-03-16,03:00:52 PM,15:00:00,Hot-Wet,2010-03-16 15:00:00
15.13102824,-19.20964152,LA12,2010-03-16,03:20:53 PM,15:20:00,Hot-Wet,2010-03-16 15:20:00
15.12741903,-19.20610962,LA12,2010-03-16,03:40:52 PM,15:40:00,Hot-Wet,2010-03-16 15:40:00
15.12613729,-19.20581868,LA12,2010-03-16,04:00:52 PM,16:00:00,Hot-Wet,2010-03-16 16:00:00
15.12288106,-19.20242106,LA12,2010-03-16,04:20:52 PM,16:20:00,Hot-Wet,2010-03-16 16:20:00
15.12071533,-19.20181681,LA12,2010-03-16,04:40:52 PM,16:40:00,Hot-Wet,2010-03-16 16:40:00
15.11848246,-19.20152995,LA12,2010-03-16,05:00:52 PM,17:00:00,Hot-Wet,2010-03-16 17:00:00
15.11605326,-19.20378011,LA12,2010-03-16,05:20:52 PM,17:20:00,Hot-Wet,2010-03-16 17:20:00
15.11254883,-19.20369263,LA12,2010-03-16,05:40:52 PM,17:40:00,Hot-Wet,2010-03-16 17:40:00
15.10609843,-19.20335083,LA12,2010-03-16,06:00:52 PM,18:00:00,Hot-Wet,2010-03-16 18:00:00
15.1025238,-19.20201213,LA12,2010-03-16,06:20:52 PM,18:20:00,Hot-Wet,2010-03-16 18:20:00
15.10001017,-19.19873454,LA12,2010-03-16,06:40:52 PM,18:40:00,Hot-Wet,2010-03-16 18:40:00
15.09791565,-19.19788411,LA12,2010-03-16,07:00:53 PM,19:00:00,Hot-Wet,2010-03-16 19:00:00
15.0963206,-19.19599202,LA12,2010-03-16,07:20:52 PM,19:20:00,Hot-Wet,2010-03-16 19:20:00
15.09590658,-19.19588013,LA12,2010-03-16,07:40:52 PM,19:40:00,Hot-Wet,2010-03-16 19:40:00
15.09566345,-19.19683838,LA12,2010-03-16,08:00:52 PM,20:00:00,Hot-Wet,2010-03-16 20:00:00
15.09572754,-19.196757,LA12,2010-03-16,08:20:52 PM,20:20:00,Hot-Wet,2010-03-16 20:20:00
15.09494832,-19.19557495,LA12,2010-03-16,08:40:52 PM,20:40:00,Hot-Wet,2010-03-16 20:40:00
15.09353536,-19.19355062,LA12,2010-03-16,09:00:52 PM,21:00:00,Hot-Wet,2010-03-16 21:00:00
15.0930542,-19.19123332,LA12,2010-03-16,09:20:52 PM,21:20:00,Hot-Wet,2010-03-16 21:20:00
15.0940389,-19.19008789,LA12,2010-03-16,09:40:52 PM,21:40:00,Hot-Wet,2010-03-16 21:40:00
15.0959727,-19.1886617,LA12,2010-03-16,10:00:52 PM,22:00:00,Hot-Wet,2010-03-16 22:00:00
15.09602559,-19.1873291,LA12,2010-03-16,10:20:52 PM,22:20:00,Hot-Wet,2010-03-16 22:20:00
15.09664612,-19.18658854,LA12,2010-03-16,10:40:52 PM,22:40:00,Hot-Wet,2010-03-16 22:40:00
15.09697062,-19.18583577,LA12,2010-03-16,11:00:52 PM,23:00:00,Hot-Wet,2010-03-16 23:00:00
15.09716695,-19.18561401,LA12,2010-03-16,11:20:52 PM,23:20:00,Hot-Wet,2010-03-16 23:20:00
15.09656169,-19.18576457,LA12,2010-03-16,11:40:53 PM,23:40:00,Hot-Wet,2010-03-16 23:40:00
15.09697673,-19.18574829,LA12,2010-03-17,12:00:52 AM,00:00:00,Hot-Wet,2010-03-17 00:00:00
15.09697164,-19.18583171,LA12,2010-03-17,12:20:53 AM,00:20:00,Hot-Wet,2010-03-17 00:20:00
15.09696655,-19.18580933,LA12,2010-03-17,12:40:52 AM,00:40:00,Hot-Wet,2010-03-17 00:40:00
15.09697978,-19.18582153,LA12,2010-03-17,01:00:52 AM,01:00:00,Hot-Wet,2010-03-17 01:00:00
15.09699097,-19.18585205,LA12,2010-03-17,01:20:52 AM,01:20:00,Hot-Wet,2010-03-17 01:20:00
15.09695435,-19.18581136,LA12,2010-03-17,01:40:52 AM,01:40:00,Hot-Wet,2010-03-17 01:40:00
15.09614766,-19.18232422,LA12,2010-03-17,02:00:52 AM,02:00:00,Hot-Wet,2010-03-17 02:00:00
15.0958842,-19.18246867,LA12,2010-03-17,02:20:52 AM,02:20:00,Hot-Wet,2010-03-17 02:20:00
15.09558919,-19.18105265,LA12,2010-03-17,02:40:52 AM,02:40:00,Hot-Wet,2010-03-17 02:40:00
15.09579875,-19.18075562,LA12,2010-03-17,03:00:52 AM,03:00:00,Hot-Wet,2010-03-17 03:00:00
15.09434814,-19.17922974,LA12,2010-03-17,03:20:52 AM,03:20:00,Hot-Wet,2010-03-17 03:20:00
15.09357096,-19.17805786,LA12,2010-03-17,03:40:52 AM,03:40:00,Hot-Wet,2010-03-17 03:40:00
15.09000753,-19.17414958,LA12,2010-03-17,04:00:52 AM,04:00:00,Hot-Wet,2010-03-17 04:00:00
15.09002991,-19.1741272,LA12,2010-03-17,04:20:52 AM,04:20:00,Hot-Wet,2010-03-17 04:20:00
15.0899882,-19.17415568,LA12,2010-03-17,04:40:52 AM,04:40:00,Hot-Wet,2010-03-17 04:40:00
15.09073283,-19.17434896,LA12,2010-03-17,05:00:52 AM,05:00:00,Hot-Wet,2010-03-17 05:00:00
15.09093221,-19.17444051,LA12,2010-03-17,05:20:52 AM,05:20:00,Hot-Wet,2010-03-17 05:20:00
15.09244283,-19.17496948,LA12,2010-03-17,05:40:52 AM,05:40:00,Hot-Wet,2010-03-17 05:40:00
15.09749247,-19.17888794,LA12,2010-03-17,06:00:52 AM,06:00:00,Hot-Wet,2010-03-17 06:00:00
15.09812724,-19.17900391,LA12,2010-03-17,06:20:52 AM,06:20:00,Hot-Wet,2010-03-17 06:20:00
15.10249125,-19.18129883,LA12,2010-03-17,06:40:52 AM,06:40:00,Hot-Wet,2010-03-17 06:40:00
15.10684001,-19.18518066,LA12,2010-03-17,07:00:52 AM,07:00:00,Hot-Wet,2010-03-17 07:00:00
15.11740926,-19.18463745,LA12,2010-03-17,07:20:52 AM,07:20:00,Hot-Wet,2010-03-17 07:20:00
15.12561646,-19.18549601,LA12,2010-03-17,07:40:52 AM,07:40:00,Hot-Wet,2010-03-17 07:40:00
15.13128153,-19.18920085,LA12,2010-03-17,08:00:52 AM,08:00:00,Hot-Wet,2010-03-17 08:00:00
15.13030192,-19.19814453,LA12,2010-03-17,08:20:52 AM,08:20:00,Hot-Wet,2010-03-17 08:20:00
15.12941081,-19.20233765,LA12,2010-03-17,08:40:52 AM,08:40:00,Hot-Wet,2010-03-17 08:40:00
15.12950134,-19.20998739,LA12,2010-03-17,09:00:52 AM,09:00:00,Hot-Wet,2010-03-17 09:00:00
15.13983968,-19.20843302,LA12,2010-03-17,09:20:52 AM,09:20:00,Hot-Wet,2010-03-17 09:20:00
15.14124044,-19.20783691,LA12,2010-03-17,09:40:52 AM,09:40:00,Hot-Wet,2010-03-17 09:40:00
15.1408254,-19.20859782,LA12,2010-03-17,10:00:52 AM,10:00:00,Hot-Wet,2010-03-17 10:00:00
15.14061279,-19.20884196,LA12,2010-03-17,10:20:52 AM,10:20:00,Hot-Wet,2010-03-17 10:20:00
15.13985392,-19.20888265,LA12,2010-03-17,10:40:52 AM,10:40:00,Hot-Wet,2010-03-17 10:40:00
15.14112345,-19.20800171,LA12,2010-03-17,11:00:52 AM,11:00:00,Hot-Wet,2010-03-17 11:00:00
15.14164429,-19.20713908,LA12,2010-03-17,11:20:52 AM,11:20:00,Hot-Wet,2010-03-17 11:20:00
15.14055481,-19.20740763,LA12,2010-03-17,11:40:52 AM,11:40:00,Hot-Wet,2010-03-17 11:40:00
15.14002889,-19.20847168,LA12,2010-03-17,12:00:52 PM,12:00:00,Hot-Wet,2010-03-17 12:00:00
15.13782756,-19.20847575,LA12,2010-03-17,12:20:52 PM,12:20:00,Hot-Wet,2010-03-17 12:20:00
15.13283895,-19.20719198,LA12,2010-03-17,12:40:52 PM,12:40:00,Hot-Wet,2010-03-17 12:40:00
15.12806193,-19.20611776,LA12,2010-03-17,01:00:52 PM,13:00:00,Hot-Wet,2010-03-17 13:00:00
15.13680115,-19.2090922,LA12,2010-03-17,01:20:52 PM,13:20:00,Hot-Wet,2010-03-17 13:20:00
15.14756978,-19.20643311,LA12,2010-03-17,01:40:52 PM,13:40:00,Hot-Wet,2010-03-17 13:40:00
15.1568807,-19.20553182,LA12,2010-03-17,02:00:52 PM,14:00:00,Hot-Wet,2010-03-17 14:00:00
15.16446228,-19.20803223,LA12,2010-03-17,02:20:52 PM,14:20:00,Hot-Wet,2010-03-17 14:20:00
15.16751607,-19.20867106,LA12,2010-03-17,02:40:52 PM,14:40:00,Hot-Wet,2010-03-17 14:40:00
15.16727091,-19.20794271,LA12,2010-03-17,03:00:52 PM,15:00:00,Hot-Wet,2010-03-17 15:00:00
15.16743774,-19.20848389,LA12,2010-03-17,03:20:52 PM,15:20:00,Hot-Wet,2010-03-17 15:20:00
15.16545817,-19.2070577,LA12,2010-03-17,03:40:52 PM,15:40:00,Hot-Wet,2010-03-17 15:40:00
15.15983988,-19.20615234,LA12,2010-03-17,04:00:52 PM,16:00:00,Hot-Wet,2010-03-17 16:00:00
15.15603027,-19.20364583,LA12,2010-03-17,04:20:52 PM,16:20:00,Hot-Wet,2010-03-17 16:20:00
15.15283305,-19.19931437,LA12,2010-03-17,04:40:52 PM,16:40:00,Hot-Wet,2010-03-17 16:40:00
15.15161336,-19.19788411,LA12,2010-03-17,05:00:52 PM,17:00:00,Hot-Wet,2010-03-17 17:00:00
15.14622803,-19.19682007,LA12,2010-03-17,05:20:52 PM,17:20:00,Hot-Wet,2010-03-17 17:20:00
15.14076742,-19.19490763,LA12,2010-03-17,05:40:52 PM,17:40:00,Hot-Wet,2010-03-17 17:40:00
15.13882243,-19.19337769,LA12,2010-03-17,06:00:52 PM,18:00:00,Hot-Wet,2010-03-17 18:00:00
15.14577128,-19.18731079,LA12,2010-03-17,06:20:52 PM,18:20:00,Hot-Wet,2010-03-17 18:20:00
15.15783997,-19.18695679,LA12,2010-03-17,06:40:52 PM,18:40:00,Hot-Wet,2010-03-17 18:40:00
15.15618693,-19.18335775,LA12,2010-03-17,07:00:52 PM,19:00:00,Hot-Wet,2010-03-17 19:00:00
15.15698446,-19.17546387,LA12,2010-03-17,07:20:52 PM,19:20:00,Hot-Wet,2010-03-17 19:20:00
15.15646464,-19.1680013,LA12,2010-03-17,07:40:52 PM,19:40:00,Hot-Wet,2010-03-17 19:40:00
15.15540365,-19.1641215,LA12,2010-03-17,08:00:52 PM,20:00:00,Hot-Wet,2010-03-17 20:00:00
15.15054626,-19.15585124,LA12,2010-03-17,08:20:52 PM,20:20:00,Hot-Wet,2010-03-17 20:20:00
15.14220785,-19.14678752,LA12,2010-03-17,08:40:52 PM,20:40:00,Hot-Wet,2010-03-17 20:40:00
15.13131917,-19.14118856,LA12,2010-03-17,09:00:52 PM,21:00:00,Hot-Wet,2010-03-17 21:00:00
15.12774455,-19.13292236,LA12,2010-03-17,09:20:52 PM,21:20:00,Hot-Wet,2010-03-17 21:20:00
15.1225474,-19.12447103,LA12,2010-03-17,09:40:52 PM,21:40:00,Hot-Wet,2010-03-17 21:40:00
15.11932882,-19.11984863,LA12,2010-03-17,10:00:52 PM,22:00:00,Hot-Wet,2010-03-17 22:00:00
15.11267802,-19.11413371,LA12,2010-03-17,10:20:52 PM,22:20:00,Hot-Wet,2010-03-17 22:20:00
15.11270142,-19.10946452,LA12,2010-03-17,10:40:52 PM,22:40:00,Hot-Wet,2010-03-17 22:40:00
15.11298625,-19.10704142,LA12,2010-03-17,11:00:52 PM,23:00:00,Hot-Wet,2010-03-17 23:00:00
15.11223958,-19.10679525,LA12,2010-03-17,11:20:52 PM,23:20:00,Hot-Wet,2010-03-17 23:20:00
15.10973511,-19.10708008,LA12,2010-03-17,11:40:52 PM,23:40:00,Hot-Wet,2010-03-17 23:40:00
15.10923258,-19.10729167,LA12,2010-03-18,12:00:52 AM,00:00:00,Hot-Wet,2010-03-18 00:00:00
15.10564575,-19.10675049,LA12,2010-03-18,12:20:53 AM,00:20:00,Hot-Wet,2010-03-18 00:20:00
15.10451558,-19.10662231,LA12,2010-03-18,12:40:52 AM,00:40:00,Hot-Wet,2010-03-18 00:40:00
15.10338949,-19.10680339,LA12,2010-03-18,01:00:52 AM,01:00:00,Hot-Wet,2010-03-18 01:00:00
15.10337423,-19.10677694,LA12,2010-03-18,01:20:52 AM,01:20:00,Hot-Wet,2010-03-18 01:20:00
15.10335388,-19.1067688,LA12,2010-03-18,01:40:52 AM,01:40:00,Hot-Wet,2010-03-18 01:40:00
15.10340271,-19.10675049,LA12,2010-03-18,02:00:52 AM,02:00:00,Hot-Wet,2010-03-18 02:00:00
15.10338338,-19.10672607,LA12,2010-03-18,02:20:52 AM,02:20:00,Hot-Wet,2010-03-18 02:20:00
15.10340576,-19.10674032,LA12,2010-03-18,02:40:52 AM,02:40:00,Hot-Wet,2010-03-18 02:40:00
15.10338643,-19.10671997,LA12,2010-03-18,03:00:52 AM,03:00:00,Hot-Wet,2010-03-18 03:00:00
15.10338643,-19.10674845,LA12,2010-03-18,03:20:52 AM,03:20:00,Hot-Wet,2010-03-18 03:20:00
15.10340474,-19.10674845,LA12,2010-03-18,03:40:52 AM,03:40:00,Hot-Wet,2010-03-18 03:40:00
15.10339864,-19.10674438,LA12,2010-03-18,04:01:05 AM,04:01:00,Hot-Wet,2010-03-18 04:01:00
15.10343424,-19.10674845,LA12,2010-03-18,04:20:52 AM,04:20:00,Hot-Wet,2010-03-18 04:20:00
15.10303243,-19.10658162,LA12,2010-03-18,04:40:52 AM,04:40:00,Hot-Wet,2010-03-18 04:40:00
15.1029246,-19.10663859,LA12,2010-03-18,05:00:52 AM,05:00:00,Hot-Wet,2010-03-18 05:00:00
15.10123189,-19.10652262,LA12,2010-03-18,05:20:52 AM,05:20:00,Hot-Wet,2010-03-18 05:20:00
15.09988505,-19.10709839,LA12,2010-03-18,05:40:52 AM,05:40:00,Hot-Wet,2010-03-18 05:40:00
15.09836426,-19.10670776,LA12,2010-03-18,06:00:52 AM,06:00:00,Hot-Wet,2010-03-18 06:00:00
15.0963562,-19.10610352,LA12,2010-03-18,06:20:52 AM,06:20:00,Hot-Wet,2010-03-18 06:20:00
15.09425354,-19.10724284,LA12,2010-03-18,06:40:52 AM,06:40:00,Hot-Wet,2010-03-18 06:40:00
15.09402262,-19.10743001,LA12,2010-03-18,07:00:52 AM,07:00:00,Hot-Wet,2010-03-18 07:00:00
15.0939738,-19.10786743,LA12,2010-03-18,07:20:52 AM,07:20:00,Hot-Wet,2010-03-18 07:20:00
15.09367879,-19.10808105,LA12,2010-03-18,07:40:52 AM,07:40:00,Hot-Wet,2010-03-18 07:40:00
15.0936676,-19.10808512,LA12,2010-03-18,08:00:52 AM,08:00:00,Hot-Wet,2010-03-18 08:00:00
15.09348348,-19.1084493,LA12,2010-03-18,08:20:52 AM,08:20:00,Hot-Wet,2010-03-18 08:20:00
15.09337362,-19.10919393,LA12,2010-03-18,08:40:52 AM,08:40:00,Hot-Wet,2010-03-18 08:40:00
15.09477641,-19.10792643,LA12,2010-03-18,09:00:52 AM,09:00:00,Hot-Wet,2010-03-18 09:00:00
15.09853719,-19.10812785,LA12,2010-03-18,09:20:52 AM,09:20:00,Hot-Wet,2010-03-18 09:20:00
15.09896749,-19.10924886,LA12,2010-03-18,09:40:52 AM,09:40:00,Hot-Wet,2010-03-18 09:40:00
15.09954732,-19.10933634,LA12,2010-03-18,10:00:52 AM,10:00:00,Hot-Wet,2010-03-18 10:00:00
15.09952087,-19.10936483,LA12,2010-03-18,10:20:52 AM,10:20:00,Hot-Wet,2010-03-18 10:20:00
15.10059306,-19.10898844,LA12,2010-03-18,10:40:52 AM,10:40:00,Hot-Wet,2010-03-18 10:40:00
15.10147603,-19.10858765,LA12,2010-03-18,11:00:52 AM,11:00:00,Hot-Wet,2010-03-18 11:00:00
15.10251363,-19.10848389,LA12,2010-03-18,11:20:52 AM,11:20:00,Hot-Wet,2010-03-18 11:20:00
15.10282186,-19.10874227,LA12,2010-03-18,11:40:52 AM,11:40:00,Hot-Wet,2010-03-18 11:40:00
15.10464884,-19.11013387,LA12,2010-03-18,12:00:52 PM,12:00:00,Hot-Wet,2010-03-18 12:00:00
15.10413615,-19.11085815,LA12,2010-03-18,12:20:53 PM,12:20:00,Hot-Wet,2010-03-18 12:20:00
15.10391439,-19.11004639,LA12,2010-03-18,12:40:52 PM,12:40:00,Hot-Wet,2010-03-18 12:40:00
15.10344035,-19.10978597,LA12,2010-03-18,01:00:52 PM,13:00:00,Hot-Wet,2010-03-18 13:00:00
15.10315755,-19.10941569,LA12,2010-03-18,01:20:52 PM,13:20:00,Hot-Wet,2010-03-18 13:20:00
15.10310872,-19.10924479,LA12,2010-03-18,01:40:52 PM,13:40:00,Hot-Wet,2010-03-18 13:40:00
15.10310262,-19.10923869,LA12,2010-03-18,02:00:52 PM,14:00:00,Hot-Wet,2010-03-18 14:00:00
15.10287577,-19.10987752,LA12,2010-03-18,02:20:52 PM,14:20:00,Hot-Wet,2010-03-18 14:20:00
15.10289001,-19.11004842,LA12,2010-03-18,02:40:52 PM,14:40:00,Hot-Wet,2010-03-18 14:40:00
15.10358785,-19.11083171,LA12,2010-03-18,03:00:52 PM,15:00:00,Hot-Wet,2010-03-18 15:00:00
15.10283712,-19.11538086,LA12,2010-03-18,03:20:52 PM,15:20:00,Hot-Wet,2010-03-18 15:20:00
15.10444845,-19.11523234,LA12,2010-03-18,03:40:52 PM,15:40:00,Hot-Wet,2010-03-18 15:40:00
15.10486247,-19.11420898,LA12,2010-03-18,04:00:52 PM,16:00:00,Hot-Wet,2010-03-18 16:00:00
15.10638631,-19.11297607,LA12,2010-03-18,04:20:52 PM,16:20:00,Hot-Wet,2010-03-18 16:20:00
15.10651245,-19.11231283,LA12,2010-03-18,04:40:52 PM,16:40:00,Hot-Wet,2010-03-18 16:40:00
15.10287781,-19.10874023,LA12,2010-03-18,05:00:52 PM,17:00:00,Hot-Wet,2010-03-18 17:00:00
15.10276794,-19.10632528,LA12,2010-03-18,05:20:52 PM,17:20:00,Hot-Wet,2010-03-18 17:20:00
15.10216878,-19.10635783,LA12,2010-03-18,05:40:52 PM,17:40:00,Hot-Wet,2010-03-18 17:40:00
15.10077515,-19.10534668,LA12,2010-03-18,06:00:52 PM,18:00:00,Hot-Wet,2010-03-18 18:00:00
15.10039571,-19.1044047,LA12,2010-03-18,06:20:52 PM,18:20:00,Hot-Wet,2010-03-18 18:20:00
15.09837138,-19.10337728,LA12,2010-03-18,06:40:52 PM,18:40:00,Hot-Wet,2010-03-18 18:40:00
15.097111,-19.10298665,LA12,2010-03-18,07:00:52 PM,19:00:00,Hot-Wet,2010-03-18 19:00:00
15.09647929,-19.10202026,LA12,2010-03-18,07:20:52 PM,19:20:00,Hot-Wet,2010-03-18 19:20:00
15.09630025,-19.10189209,LA12,2010-03-18,07:40:52 PM,19:40:00,Hot-Wet,2010-03-18 19:40:00
15.09571126,-19.10163167,LA12,2010-03-18,08:00:52 PM,20:00:00,Hot-Wet,2010-03-18 20:00:00
15.09561462,-19.10137533,LA12,2010-03-18,08:20:52 PM,20:20:00,Hot-Wet,2010-03-18 20:20:00
15.09478556,-19.1004598,LA12,2010-03-18,08:40:52 PM,20:40:00,Hot-Wet,2010-03-18 20:40:00
15.09593811,-19.09929403,LA12,2010-03-18,09:00:52 PM,21:00:00,Hot-Wet,2010-03-18 21:00:00
15.09822591,-19.09753825,LA12,2010-03-18,09:20:52 PM,21:20:00,Hot-Wet,2010-03-18 21:20:00
15.09894206,-19.09696452,LA12,2010-03-18,09:40:52 PM,21:40:00,Hot-Wet,2010-03-18 21:40:00
15.10012919,-19.09558309,LA12,2010-03-18,10:00:52 PM,22:00:00,Hot-Wet,2010-03-18 22:00:00
15.10059916,-19.09535116,LA12,2010-03-18,10:20:52 PM,22:20:00,Hot-Wet,2010-03-18 22:20:00
15.10128886,-19.09436239,LA12,2010-03-18,10:40:52 PM,22:40:00,Hot-Wet,2010-03-18 22:40:00
15.10309957,-19.09548747,LA12,2010-03-18,11:00:52 PM,23:00:00,Hot-Wet,2010-03-18 23:00:00
15.1036143,-19.09605306,LA12,2010-03-18,11:20:52 PM,23:20:00,Hot-Wet,2010-03-18 23:20:00
15.10363973,-19.09606527,LA12,2010-03-18,11:40:52 PM,23:40:00,Hot-Wet,2010-03-18 23:40:00
