Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.10361633,-19.0960734,LA12,2010-03-19,12:00:52 AM,00:00:00,Hot-Wet,2010-03-19 00:00:00
15.10356445,-19.09605916,LA12,2010-03-19,12:20:52 AM,00:20:00,Hot-Wet,2010-03-19 00:20:00
15.10374349,-19.0967041,LA12,2010-03-19,12:40:52 AM,00:40:00,Hot-Wet,2010-03-19 00:40:00
15.10378113,-19.09698283,LA12,2010-03-19,01:00:52 AM,01:00:00,Hot-Wet,2010-03-19 01:00:00
15.10380351,-19.09700521,LA12,2010-03-19,01:20:52 AM,01:20:00,Hot-Wet,2010-03-19 01:20:00
15.10378927,-19.09700521,LA12,2010-03-19,01:40:52 AM,01:40:00,Hot-Wet,2010-03-19 01:40:00
15.10378723,-19.09700114,LA12,2010-03-19,02:00:52 AM,02:00:00,Hot-Wet,2010-03-19 02:00:00
15.10377502,-19.09698893,LA12,2010-03-19,02:20:52 AM,02:20:00,Hot-Wet,2010-03-19 02:20:00
15.10379435,-19.09711304,LA12,2010-03-19,02:40:52 AM,02:40:00,Hot-Wet,2010-03-19 02:40:00
15.10371704,-19.09742432,LA12,2010-03-19,03:00:52 AM,03:00:00,Hot-Wet,2010-03-19 03:00:00
15.10369059,-19.09742228,LA12,2010-03-19,03:20:52 AM,03:20:00,Hot-Wet,2010-03-19 03:20:00
15.10544942,-19.09741007,LA12,2010-03-19,03:40:52 AM,03:40:00,Hot-Wet,2010-03-19 03:40:00
15.10687256,-19.09760335,LA12,2010-03-19,04:00:52 AM,04:00:00,Hot-Wet,2010-03-19 04:00:00
15.10878398,-19.09723714,LA12,2010-03-19,04:20:52 AM,04:20:00,Hot-Wet,2010-03-19 04:20:00
15.10999247,-19.09607747,LA12,2010-03-19,04:40:52 AM,04:40:00,Hot-Wet,2010-03-19 04:40:00
15.1111969,-19.09307251,LA12,2010-03-19,05:00:52 AM,05:00:00,Hot-Wet,2010-03-19 05:00:00
15.11114807,-19.09180705,LA12,2010-03-19,05:20:52 AM,05:20:00,Hot-Wet,2010-03-19 05:20:00
15.11081441,-19.09158936,LA12,2010-03-19,05:40:52 AM,05:40:00,Hot-Wet,2010-03-19 05:40:00
15.10909729,-19.08990275,LA12,2010-03-19,06:00:52 AM,06:00:00,Hot-Wet,2010-03-19 06:00:00
15.11203308,-19.08851115,LA12,2010-03-19,06:20:52 AM,06:20:00,Hot-Wet,2010-03-19 06:20:00
15.1190389,-19.09092611,LA12,2010-03-19,06:40:52 AM,06:40:00,Hot-Wet,2010-03-19 06:40:00
15.11982524,-19.09177246,LA12,2010-03-19,07:00:52 AM,07:00:00,Hot-Wet,2010-03-19 07:00:00
15.12079061,-19.09181519,LA12,2010-03-19,07:20:52 AM,07:20:00,Hot-Wet,2010-03-19 07:20:00
15.12140401,-19.09190877,LA12,2010-03-19,07:40:52 AM,07:40:00,Hot-Wet,2010-03-19 07:40:00
15.12203979,-19.0921814,LA12,2010-03-19,08:00:52 AM,08:00:00,Hot-Wet,2010-03-19 08:00:00
15.12293498,-19.09226888,LA12,2010-03-19,08:20:52 AM,08:20:00,Hot-Wet,2010-03-19 08:20:00
15.12438863,-19.09095052,LA12,2010-03-19,08:40:52 AM,08:40:00,Hot-Wet,2010-03-19 08:40:00
15.12461446,-19.09007772,LA12,2010-03-19,09:00:52 AM,09:00:00,Hot-Wet,2010-03-19 09:00:00
15.12548726,-19.08962402,LA12,2010-03-19,09:20:52 AM,09:20:00,Hot-Wet,2010-03-19 09:20:00
15.12766317,-19.08920085,LA12,2010-03-19,09:40:52 AM,09:40:00,Hot-Wet,2010-03-19 09:40:00
15.12867839,-19.08971354,LA12,2010-03-19,10:00:52 AM,10:00:00,Hot-Wet,2010-03-19 10:00:00
15.12831624,-19.0899882,LA12,2010-03-19,10:20:52 AM,10:20:00,Hot-Wet,2010-03-19 10:20:00
15.12831624,-19.08998617,LA12,2010-03-19,10:40:52 AM,10:40:00,Hot-Wet,2010-03-19 10:40:00
15.12829997,-19.09011027,LA12,2010-03-19,11:00:52 AM,11:00:00,Hot-Wet,2010-03-19 11:00:00
15.12764079,-19.08883667,LA12,2010-03-19,11:20:52 AM,11:20:00,Hot-Wet,2010-03-19 11:20:00
15.12644246,-19.08871663,LA12,2010-03-19,11:40:52 AM,11:40:00,Hot-Wet,2010-03-19 11:40:00
15.1262502,-19.08812052,LA12,2010-03-19,12:00:52 PM,12:00:00,Hot-Wet,2010-03-19 12:00:00
15.12617188,-19.08816935,LA12,2010-03-19,12:20:52 PM,12:20:00,Hot-Wet,2010-03-19 12:20:00
15.12585449,-19.08842977,LA12,2010-03-19,12:40:52 PM,12:40:00,Hot-Wet,2010-03-19 12:40:00
15.12545471,-19.08971354,LA12,2010-03-19,01:00:52 PM,13:00:00,Hot-Wet,2010-03-19 13:00:00
15.12626851,-19.08813883,LA12,2010-03-19,01:20:52 PM,13:20:00,Hot-Wet,2010-03-19 13:20:00
15.12644246,-19.08875936,LA12,2010-03-19,01:40:52 PM,13:40:00,Hot-Wet,2010-03-19 13:40:00
15.12642619,-19.08875732,LA12,2010-03-19,02:00:52 PM,14:00:00,Hot-Wet,2010-03-19 14:00:00
15.12643026,-19.08876953,LA12,2010-03-19,02:20:52 PM,14:20:00,Hot-Wet,2010-03-19 14:20:00
15.12643331,-19.08875732,LA12,2010-03-19,02:40:52 PM,14:40:00,Hot-Wet,2010-03-19 14:40:00
15.12644348,-19.08875936,LA12,2010-03-19,03:00:52 PM,15:00:00,Hot-Wet,2010-03-19 15:00:00
15.12601929,-19.08904419,LA12,2010-03-19,03:20:52 PM,15:20:00,Hot-Wet,2010-03-19 15:20:00
15.1253835,-19.09019775,LA12,2010-03-19,03:40:52 PM,15:40:00,Hot-Wet,2010-03-19 15:40:00
15.12482402,-19.09197998,LA12,2010-03-19,04:00:52 PM,16:00:00,Hot-Wet,2010-03-19 16:00:00
15.12409058,-19.09381917,LA12,2010-03-19,04:20:52 PM,16:20:00,Hot-Wet,2010-03-19 16:20:00
15.12322184,-19.09663696,LA12,2010-03-19,04:40:52 PM,16:40:00,Hot-Wet,2010-03-19 16:40:00
15.12298177,-19.09931844,LA12,2010-03-19,05:00:53 PM,17:00:00,Hot-Wet,2010-03-19 17:00:00
15.12281901,-19.10091756,LA12,2010-03-19,05:20:52 PM,17:20:00,Hot-Wet,2010-03-19 17:20:00
15.12248535,-19.10373332,LA12,2010-03-19,05:40:52 PM,17:40:00,Hot-Wet,2010-03-19 17:40:00
15.12233276,-19.10437012,LA12,2010-03-19,06:00:52 PM,18:00:00,Hot-Wet,2010-03-19 18:00:00
15.12250977,-19.10575155,LA12,2010-03-19,06:20:52 PM,18:20:00,Hot-Wet,2010-03-19 18:20:00
15.12126261,-19.10622559,LA12,2010-03-19,06:40:52 PM,18:40:00,Hot-Wet,2010-03-19 18:40:00
15.12008769,-19.1056783,LA12,2010-03-19,07:00:52 PM,19:00:00,Hot-Wet,2010-03-19 19:00:00
15.11589966,-19.10421549,LA12,2010-03-19,07:20:52 PM,19:20:00,Hot-Wet,2010-03-19 19:20:00
15.11076355,-19.10364787,LA12,2010-03-19,07:40:52 PM,19:40:00,Hot-Wet,2010-03-19 19:40:00
15.10482992,-19.1027771,LA12,2010-03-19,08:00:52 PM,20:00:00,Hot-Wet,2010-03-19 20:00:00
15.0987498,-19.09721883,LA12,2010-03-19,08:20:52 PM,20:20:00,Hot-Wet,2010-03-19 20:20:00
15.0967336,-19.09493408,LA12,2010-03-19,08:40:52 PM,20:40:00,Hot-Wet,2010-03-19 20:40:00
15.09403076,-19.09285685,LA12,2010-03-19,09:00:52 PM,21:00:00,Hot-Wet,2010-03-19 21:00:00
15.09148153,-19.09183146,LA12,2010-03-19,09:20:52 PM,21:20:00,Hot-Wet,2010-03-19 21:20:00
15.09046021,-19.09114583,LA12,2010-03-19,09:40:52 PM,21:40:00,Hot-Wet,2010-03-19 21:40:00
15.09020182,-19.08955282,LA12,2010-03-19,10:00:52 PM,22:00:00,Hot-Wet,2010-03-19 22:00:00
15.0901062,-19.08898519,LA12,2010-03-19,10:20:52 PM,22:20:00,Hot-Wet,2010-03-19 22:20:00
15.09013062,-19.08895264,LA12,2010-03-19,10:40:52 PM,22:40:00,Hot-Wet,2010-03-19 22:40:00
15.08989766,-19.08840535,LA12,2010-03-19,11:00:52 PM,23:00:00,Hot-Wet,2010-03-19 23:00:00
15.08930766,-19.08774821,LA12,2010-03-19,11:20:52 PM,23:20:00,Hot-Wet,2010-03-19 23:20:00
15.08943685,-19.08758748,LA12,2010-03-19,11:40:52 PM,23:40:00,Hot-Wet,2010-03-19 23:40:00
15.08942668,-19.08756307,LA12,2010-03-20,12:00:52 AM,00:00:00,Hot-Wet,2010-03-20 00:00:00
15.08942769,-19.08759969,LA12,2010-03-20,12:20:52 AM,00:20:00,Hot-Wet,2010-03-20 00:20:00
15.0894399,-19.08758341,LA12,2010-03-20,12:40:52 AM,00:40:00,Hot-Wet,2010-03-20 00:40:00
15.08939107,-19.08757121,LA12,2010-03-20,01:00:52 AM,01:00:00,Hot-Wet,2010-03-20 01:00:00
15.08940226,-19.08756104,LA12,2010-03-20,01:20:52 AM,01:20:00,Hot-Wet,2010-03-20 01:20:00
15.08939209,-19.08755086,LA12,2010-03-20,01:40:52 AM,01:40:00,Hot-Wet,2010-03-20 01:40:00
15.089387,-19.08756104,LA12,2010-03-20,02:00:52 AM,02:00:00,Hot-Wet,2010-03-20 02:00:00
15.08939921,-19.08757121,LA12,2010-03-20,02:20:52 AM,02:20:00,Hot-Wet,2010-03-20 02:20:00
15.08935242,-19.08759969,LA12,2010-03-20,02:40:52 AM,02:40:00,Hot-Wet,2010-03-20 02:40:00
15.08942159,-19.08759969,LA12,2010-03-20,03:00:52 AM,03:00:00,Hot-Wet,2010-03-20 03:00:00
15.08942668,-19.08757935,LA12,2010-03-20,03:20:52 AM,03:20:00,Hot-Wet,2010-03-20 03:20:00
15.0894165,-19.08758545,LA12,2010-03-20,03:40:52 AM,03:40:00,Hot-Wet,2010-03-20 03:40:00
15.08944397,-19.08760376,LA12,2010-03-20,04:00:52 AM,04:00:00,Hot-Wet,2010-03-20 04:00:00
15.08943176,-19.08759359,LA12,2010-03-20,04:20:52 AM,04:20:00,Hot-Wet,2010-03-20 04:20:00
15.08937581,-19.08771566,LA12,2010-03-20,04:40:52 AM,04:40:00,Hot-Wet,2010-03-20 04:40:00
15.08951925,-19.08712972,LA12,2010-03-20,05:00:52 AM,05:00:00,Hot-Wet,2010-03-20 05:00:00
15.0881663,-19.08496704,LA12,2010-03-20,05:20:52 AM,05:20:00,Hot-Wet,2010-03-20 05:20:00
15.08713888,-19.08343302,LA12,2010-03-20,05:40:52 AM,05:40:00,Hot-Wet,2010-03-20 05:40:00
15.08777059,-19.08367106,LA12,2010-03-20,06:00:52 AM,06:00:00,Hot-Wet,2010-03-20 06:00:00
15.09275716,-19.07857666,LA12,2010-03-20,06:20:52 AM,06:20:00,Hot-Wet,2010-03-20 06:20:00
15.09595947,-19.07663167,LA12,2010-03-20,06:40:52 AM,06:40:00,Hot-Wet,2010-03-20 06:40:00
15.0976003,-19.07377523,LA12,2010-03-20,07:00:52 AM,07:00:00,Hot-Wet,2010-03-20 07:00:00
15.10052999,-19.07158813,LA12,2010-03-20,07:20:52 AM,07:20:00,Hot-Wet,2010-03-20 07:20:00
15.10284322,-19.075295,LA12,2010-03-20,07:40:52 AM,07:40:00,Hot-Wet,2010-03-20 07:40:00
15.1032959,-19.07902629,LA12,2010-03-20,08:00:52 AM,08:00:00,Hot-Wet,2010-03-20 08:00:00
15.10236613,-19.08070882,LA12,2010-03-20,08:20:52 AM,08:20:00,Hot-Wet,2010-03-20 08:20:00
15.10394592,-19.08282471,LA12,2010-03-20,08:40:52 AM,08:40:00,Hot-Wet,2010-03-20 08:40:00
15.10610962,-19.0828125,LA12,2010-03-20,09:00:52 AM,09:00:00,Hot-Wet,2010-03-20 09:00:00
15.10820821,-19.08348999,LA12,2010-03-20,09:20:52 AM,09:20:00,Hot-Wet,2010-03-20 09:20:00
15.11266886,-19.08388265,LA12,2010-03-20,09:40:52 AM,09:40:00,Hot-Wet,2010-03-20 09:40:00
15.11569926,-19.08950195,LA12,2010-03-20,10:00:52 AM,10:00:00,Hot-Wet,2010-03-20 10:00:00
15.10931091,-19.09037679,LA12,2010-03-20,10:20:52 AM,10:20:00,Hot-Wet,2010-03-20 10:20:00
15.10134989,-19.08952637,LA12,2010-03-20,10:40:52 AM,10:40:00,Hot-Wet,2010-03-20 10:40:00
15.09602458,-19.09299723,LA12,2010-03-20,11:00:52 AM,11:00:00,Hot-Wet,2010-03-20 11:00:00
15.09164429,-19.09332682,LA12,2010-03-20,11:20:52 AM,11:20:00,Hot-Wet,2010-03-20 11:20:00
15.09126994,-19.09493205,LA12,2010-03-20,11:40:52 AM,11:40:00,Hot-Wet,2010-03-20 11:40:00
15.09500631,-19.09997355,LA12,2010-03-20,12:00:52 PM,12:00:00,Hot-Wet,2010-03-20 12:00:00
15.0983195,-19.09980265,LA12,2010-03-20,12:20:53 PM,12:20:00,Hot-Wet,2010-03-20 12:20:00
15.09884237,-19.10040487,LA12,2010-03-20,12:40:52 PM,12:40:00,Hot-Wet,2010-03-20 12:40:00
15.09918213,-19.09995117,LA12,2010-03-20,01:00:52 PM,13:00:00,Hot-Wet,2010-03-20 13:00:00
15.09895833,-19.09946899,LA12,2010-03-20,01:20:52 PM,13:20:00,Hot-Wet,2010-03-20 13:20:00
15.09996948,-19.09945882,LA12,2010-03-20,01:40:52 PM,13:40:00,Hot-Wet,2010-03-20 13:40:00
15.10180766,-19.10292562,LA12,2010-03-20,02:00:52 PM,14:00:00,Hot-Wet,2010-03-20 14:00:00
15.10233256,-19.10510864,LA12,2010-03-20,02:20:52 PM,14:20:00,Hot-Wet,2010-03-20 14:20:00
15.10456746,-19.10835368,LA12,2010-03-20,02:40:52 PM,14:40:00,Hot-Wet,2010-03-20 14:40:00
15.11058044,-19.10765381,LA12,2010-03-20,03:00:52 PM,15:00:00,Hot-Wet,2010-03-20 15:00:00
15.11276957,-19.10369059,LA12,2010-03-20,03:20:52 PM,15:20:00,Hot-Wet,2010-03-20 15:20:00
15.11609802,-19.10345866,LA12,2010-03-20,03:40:52 PM,15:40:00,Hot-Wet,2010-03-20 15:40:00
15.11875305,-19.10336304,LA12,2010-03-20,04:00:52 PM,16:00:00,Hot-Wet,2010-03-20 16:00:00
15.12199605,-19.10197144,LA12,2010-03-20,04:20:52 PM,16:20:00,Hot-Wet,2010-03-20 16:20:00
15.12433573,-19.10284424,LA12,2010-03-20,04:40:52 PM,16:40:00,Hot-Wet,2010-03-20 16:40:00
15.12811686,-19.10877686,LA12,2010-03-20,05:00:52 PM,17:00:00,Hot-Wet,2010-03-20 17:00:00
15.12820638,-19.11147664,LA12,2010-03-20,05:20:52 PM,17:20:00,Hot-Wet,2010-03-20 17:20:00
15.12877299,-19.11427612,LA12,2010-03-20,05:40:52 PM,17:40:00,Hot-Wet,2010-03-20 17:40:00
15.12891947,-19.11873576,LA12,2010-03-20,06:00:52 PM,18:00:00,Hot-Wet,2010-03-20 18:00:00
15.13033956,-19.12179565,LA12,2010-03-20,06:20:52 PM,18:20:00,Hot-Wet,2010-03-20 18:20:00
15.13463643,-19.12629801,LA12,2010-03-20,06:40:52 PM,18:40:00,Hot-Wet,2010-03-20 18:40:00
15.13713074,-19.12798258,LA12,2010-03-20,07:00:52 PM,19:00:00,Hot-Wet,2010-03-20 19:00:00
15.13821309,-19.12817586,LA12,2010-03-20,07:20:52 PM,19:20:00,Hot-Wet,2010-03-20 19:20:00
15.13742472,-19.1332784,LA12,2010-03-20,07:40:52 PM,19:40:00,Hot-Wet,2010-03-20 19:40:00
15.13736369,-19.13337809,LA12,2010-03-20,08:00:52 PM,20:00:00,Hot-Wet,2010-03-20 20:00:00
15.13737793,-19.13353475,LA12,2010-03-20,08:20:52 PM,20:20:00,Hot-Wet,2010-03-20 20:20:00
15.13757935,-19.1336731,LA12,2010-03-20,08:40:52 PM,20:40:00,Hot-Wet,2010-03-20 20:40:00
15.13745524,-19.1338501,LA12,2010-03-20,09:00:52 PM,21:00:00,Hot-Wet,2010-03-20 21:00:00
15.13542379,-19.13607788,LA12,2010-03-20,09:20:52 PM,21:20:00,Hot-Wet,2010-03-20 21:20:00
15.13182373,-19.13912354,LA12,2010-03-20,09:40:52 PM,21:40:00,Hot-Wet,2010-03-20 21:40:00
15.12937113,-19.14479777,LA12,2010-03-20,10:00:52 PM,22:00:00,Hot-Wet,2010-03-20 22:00:00
15.12574565,-19.14529012,LA12,2010-03-20,10:20:52 PM,22:20:00,Hot-Wet,2010-03-20 22:20:00
15.12471619,-19.14415487,LA12,2010-03-20,10:40:52 PM,22:40:00,Hot-Wet,2010-03-20 22:40:00
15.12466329,-19.14449056,LA12,2010-03-20,11:00:52 PM,23:00:00,Hot-Wet,2010-03-20 23:00:00
15.12485148,-19.1427592,LA12,2010-03-20,11:20:52 PM,23:20:00,Hot-Wet,2010-03-20 23:20:00
15.12522583,-19.14126587,LA12,2010-03-20,11:40:52 PM,23:40:00,Hot-Wet,2010-03-20 23:40:00
15.12682292,-19.13951009,LA12,2010-03-21,12:00:52 AM,00:00:00,Hot-Wet,2010-03-21 00:00:00
15.12978109,-19.13939209,LA12,2010-03-21,12:20:53 AM,00:20:00,Hot-Wet,2010-03-21 00:20:00
15.12993876,-19.13786418,LA12,2010-03-21,12:40:52 AM,00:40:00,Hot-Wet,2010-03-21 00:40:00
15.12772929,-19.13442179,LA12,2010-03-21,01:00:52 AM,01:00:00,Hot-Wet,2010-03-21 01:00:00
15.1272522,-19.13374634,LA12,2010-03-21,01:20:52 AM,01:20:00,Hot-Wet,2010-03-21 01:20:00
15.12725118,-19.13369751,LA12,2010-03-21,01:40:52 AM,01:40:00,Hot-Wet,2010-03-21 01:40:00
15.12723185,-19.13371379,LA12,2010-03-21,02:00:52 AM,02:00:00,Hot-Wet,2010-03-21 02:00:00
15.12724609,-19.13375244,LA12,2010-03-21,02:20:52 AM,02:20:00,Hot-Wet,2010-03-21 02:20:00
15.12723287,-19.13371379,LA12,2010-03-21,02:40:52 AM,02:40:00,Hot-Wet,2010-03-21 02:40:00
15.12725728,-19.1337321,LA12,2010-03-21,03:00:52 AM,03:00:00,Hot-Wet,2010-03-21 03:00:00
15.12729187,-19.13374227,LA12,2010-03-21,03:20:52 AM,03:20:00,Hot-Wet,2010-03-21 03:20:00
15.12726237,-19.13374634,LA12,2010-03-21,03:40:52 AM,03:40:00,Hot-Wet,2010-03-21 03:40:00
15.12723185,-19.13375041,LA12,2010-03-21,04:00:52 AM,04:00:00,Hot-Wet,2010-03-21 04:00:00
15.1272054,-19.1337443,LA12,2010-03-21,04:20:52 AM,04:20:00,Hot-Wet,2010-03-21 04:20:00
15.12676392,-19.13365885,LA12,2010-03-21,04:40:52 AM,04:40:00,Hot-Wet,2010-03-21 04:40:00
15.12133993,-19.13154297,LA12,2010-03-21,05:00:52 AM,05:00:00,Hot-Wet,2010-03-21 05:00:00
15.11644389,-19.13048706,LA12,2010-03-21,05:20:52 AM,05:20:00,Hot-Wet,2010-03-21 05:20:00
15.11097616,-19.12692261,LA12,2010-03-21,05:40:52 AM,05:40:00,Hot-Wet,2010-03-21 05:40:00
15.10404663,-19.12393595,LA12,2010-03-21,06:00:52 AM,06:00:00,Hot-Wet,2010-03-21 06:00:00
15.09792074,-19.12140299,LA12,2010-03-21,06:20:52 AM,06:20:00,Hot-Wet,2010-03-21 06:20:00
15.09251709,-19.11798706,LA12,2010-03-21,06:40:52 AM,06:40:00,Hot-Wet,2010-03-21 06:40:00
15.08470357,-19.11395874,LA12,2010-03-21,07:00:52 AM,07:00:00,Hot-Wet,2010-03-21 07:00:00
15.0791687,-19.11326701,LA12,2010-03-21,07:20:52 AM,07:20:00,Hot-Wet,2010-03-21 07:20:00
15.07946981,-19.11330566,LA12,2010-03-21,07:40:52 AM,07:40:00,Hot-Wet,2010-03-21 07:40:00
15.08000183,-19.10971883,LA12,2010-03-21,08:00:52 AM,08:00:00,Hot-Wet,2010-03-21 08:00:00
15.08121847,-19.10506388,LA12,2010-03-21,08:20:52 AM,08:20:00,Hot-Wet,2010-03-21 08:20:00
15.08155416,-19.10049032,LA12,2010-03-21,08:40:52 AM,08:40:00,Hot-Wet,2010-03-21 08:40:00
15.07987874,-19.09504801,LA12,2010-03-21,09:00:52 AM,09:00:00,Hot-Wet,2010-03-21 09:00:00
15.08164368,-19.09242961,LA12,2010-03-21,09:20:52 AM,09:20:00,Hot-Wet,2010-03-21 09:20:00
15.08317159,-19.09008789,LA12,2010-03-21,09:40:52 AM,09:40:00,Hot-Wet,2010-03-21 09:40:00
15.0847229,-19.08531698,LA12,2010-03-21,10:00:52 AM,10:00:00,Hot-Wet,2010-03-21 10:00:00
15.08879598,-19.0821228,LA12,2010-03-21,10:20:52 AM,10:20:00,Hot-Wet,2010-03-21 10:20:00
15.09426066,-19.0767985,LA12,2010-03-21,10:40:52 AM,10:40:00,Hot-Wet,2010-03-21 10:40:00
15.09430033,-19.07679036,LA12,2010-03-21,11:00:52 AM,11:00:00,Hot-Wet,2010-03-21 11:00:00
15.0937734,-19.07626139,LA12,2010-03-21,11:20:52 AM,11:20:00,Hot-Wet,2010-03-21 11:20:00
15.093573,-19.0756307,LA12,2010-03-21,11:40:52 AM,11:40:00,Hot-Wet,2010-03-21 11:40:00
15.0936849,-19.07508138,LA12,2010-03-21,12:00:52 PM,12:00:00,Hot-Wet,2010-03-21 12:00:00
15.09413757,-19.07520345,LA12,2010-03-21,12:20:53 PM,12:20:00,Hot-Wet,2010-03-21 12:20:00
15.0943868,-19.07532552,LA12,2010-03-21,12:40:52 PM,12:40:00,Hot-Wet,2010-03-21 12:40:00
15.09508565,-19.07366536,LA12,2010-03-21,01:00:52 PM,13:00:00,Hot-Wet,2010-03-21 13:00:00
15.09532471,-19.0721578,LA12,2010-03-21,01:20:52 PM,13:20:00,Hot-Wet,2010-03-21 13:20:00
15.0956014,-19.07125244,LA12,2010-03-21,01:40:52 PM,13:40:00,Hot-Wet,2010-03-21 13:40:00
15.0943339,-19.06805216,LA12,2010-03-21,02:00:52 PM,14:00:00,Hot-Wet,2010-03-21 14:00:00
15.0910553,-19.06566976,LA12,2010-03-21,02:20:52 PM,14:20:00,Hot-Wet,2010-03-21 14:20:00
15.09396769,-19.06325887,LA12,2010-03-21,02:40:52 PM,14:40:00,Hot-Wet,2010-03-21 14:40:00
15.09523926,-19.06195475,LA12,2010-03-21,03:00:52 PM,15:00:00,Hot-Wet,2010-03-21 15:00:00
15.09697876,-19.06159465,LA12,2010-03-21,03:20:52 PM,15:20:00,Hot-Wet,2010-03-21 15:20:00
15.09686076,-19.05812581,LA12,2010-03-21,03:40:52 PM,15:40:00,Hot-Wet,2010-03-21 15:40:00
15.09676005,-19.05948486,LA12,2010-03-21,04:00:52 PM,16:00:00,Hot-Wet,2010-03-21 16:00:00
15.09989929,-19.05929972,LA12,2010-03-21,04:20:52 PM,16:20:00,Hot-Wet,2010-03-21 16:20:00
15.10276489,-19.06029256,LA12,2010-03-21,04:40:52 PM,16:40:00,Hot-Wet,2010-03-21 16:40:00
15.10603434,-19.06193644,LA12,2010-03-21,05:00:52 PM,17:00:00,Hot-Wet,2010-03-21 17:00:00
15.11037903,-19.06225179,LA12,2010-03-21,05:20:52 PM,17:20:00,Hot-Wet,2010-03-21 17:20:00
15.1154012,-19.06027222,LA12,2010-03-21,05:40:52 PM,17:40:00,Hot-Wet,2010-03-21 17:40:00
15.1234141,-19.05493774,LA12,2010-03-21,06:00:52 PM,18:00:00,Hot-Wet,2010-03-21 18:00:00
15.13123779,-19.04978638,LA12,2010-03-21,06:20:52 PM,18:20:00,Hot-Wet,2010-03-21 18:20:00
15.14026489,-19.04753418,LA12,2010-03-21,06:40:52 PM,18:40:00,Hot-Wet,2010-03-21 18:40:00
15.15285441,-19.04709473,LA12,2010-03-21,07:00:52 PM,19:00:00,Hot-Wet,2010-03-21 19:00:00
15.16489156,-19.04689535,LA12,2010-03-21,07:20:52 PM,19:20:00,Hot-Wet,2010-03-21 19:20:00
15.17787781,-19.04681396,LA12,2010-03-21,07:40:52 PM,19:40:00,Hot-Wet,2010-03-21 19:40:00
15.17836202,-19.04858398,LA12,2010-03-21,08:00:52 PM,20:00:00,Hot-Wet,2010-03-21 20:00:00
15.17763672,-19.04866536,LA12,2010-03-21,08:20:52 PM,20:20:00,Hot-Wet,2010-03-21 20:20:00
15.17767843,-19.04872437,LA12,2010-03-21,08:40:52 PM,20:40:00,Hot-Wet,2010-03-21 20:40:00
15.17705078,-19.04863078,LA12,2010-03-21,09:00:52 PM,21:00:00,Hot-Wet,2010-03-21 21:00:00
15.17605693,-19.04813029,LA12,2010-03-21,09:20:52 PM,21:20:00,Hot-Wet,2010-03-21 21:20:00
15.18137716,-19.04526774,LA12,2010-03-21,09:40:52 PM,21:40:00,Hot-Wet,2010-03-21 21:40:00
15.18824565,-19.0390625,LA12,2010-03-21,10:00:52 PM,22:00:00,Hot-Wet,2010-03-21 22:00:00
15.19539185,-19.03237305,LA12,2010-03-21,10:20:52 PM,22:20:00,Hot-Wet,2010-03-21 22:20:00
15.20206299,-19.0258077,LA12,2010-03-21,10:40:52 PM,22:40:00,Hot-Wet,2010-03-21 22:40:00
15.208019,-19.01849365,LA12,2010-03-21,11:00:52 PM,23:00:00,Hot-Wet,2010-03-21 23:00:00
15.21634623,-19.01218058,LA12,2010-03-21,11:20:52 PM,23:20:00,Hot-Wet,2010-03-21 23:20:00
15.21996969,-19.00979818,LA12,2010-03-21,11:40:52 PM,23:40:00,Hot-Wet,2010-03-21 23:40:00
15.22677002,-19.00664063,LA12,2010-03-22,12:00:52 AM,00:00:00,Hot-Wet,2010-03-22 00:00:00
15.23383687,-19.01038818,LA12,2010-03-22,12:20:53 AM,00:20:00,Hot-Wet,2010-03-22 00:20:00
15.24071045,-19.01364543,LA12,2010-03-22,12:40:52 AM,00:40:00,Hot-Wet,2010-03-22 00:40:00
15.24363708,-19.01410522,LA12,2010-03-22,01:00:52 AM,01:00:00,Hot-Wet,2010-03-22 01:00:00
15.24435221,-19.0139974,LA12,2010-03-22,01:20:52 AM,01:20:00,Hot-Wet,2010-03-22 01:20:00
