Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.24500631,-19.01312052,LA12,2010-03-22,01:40:52 AM,01:40:00,Hot-Wet,2010-03-22 01:40:00
15.24498901,-19.0131368,LA12,2010-03-22,02:00:52 AM,02:00:00,Hot-Wet,2010-03-22 02:00:00
15.24500834,-19.01312866,LA12,2010-03-22,02:20:52 AM,02:20:00,Hot-Wet,2010-03-22 02:20:00
15.24498901,-19.0131307,LA12,2010-03-22,02:40:52 AM,02:40:00,Hot-Wet,2010-03-22 02:40:00
15.24498901,-19.01315918,LA12,2010-03-22,03:00:52 AM,03:00:00,Hot-Wet,2010-03-22 03:00:00
15.24500631,-19.01316528,LA12,2010-03-22,03:20:52 AM,03:20:00,Hot-Wet,2010-03-22 03:20:00
15.24500224,-19.01317139,LA12,2010-03-22,03:40:52 AM,03:40:00,Hot-Wet,2010-03-22 03:40:00
15.2449646,-19.0131307,LA12,2010-03-22,04:00:52 AM,04:00:00,Hot-Wet,2010-03-22 04:00:00
15.24367574,-19.01413371,LA12,2010-03-22,04:20:52 AM,04:20:00,Hot-Wet,2010-03-22 04:20:00
15.24371236,-19.01373698,LA12,2010-03-22,04:40:52 AM,04:40:00,Hot-Wet,2010-03-22 04:40:00
15.24418335,-19.01016439,LA12,2010-03-22,05:00:52 AM,05:00:00,Hot-Wet,2010-03-22 05:00:00
15.2447937,-19.00884603,LA12,2010-03-22,05:20:52 AM,05:20:00,Hot-Wet,2010-03-22 05:20:00
15.24543762,-19.00731405,LA12,2010-03-22,05:40:52 AM,05:40:00,Hot-Wet,2010-03-22 05:40:00
15.24764404,-19.00536906,LA12,2010-03-22,06:00:52 AM,06:00:00,Hot-Wet,2010-03-22 06:00:00
15.25376485,-19.00135498,LA12,2010-03-22,06:20:52 AM,06:20:00,Hot-Wet,2010-03-22 06:20:00
15.257488,-18.99327799,LA12,2010-03-22,06:40:52 AM,06:40:00,Hot-Wet,2010-03-22 06:40:00
15.25970459,-18.98765666,LA12,2010-03-22,07:00:53 AM,07:00:00,Hot-Wet,2010-03-22 07:00:00
15.25970866,-18.98765462,LA12,2010-03-22,07:20:52 AM,07:20:00,Hot-Wet,2010-03-22 07:20:00
15.25970968,-18.98765462,LA12,2010-03-22,07:40:52 AM,07:40:00,Hot-Wet,2010-03-22 07:40:00
15.26039022,-18.98698527,LA12,2010-03-22,08:00:52 AM,08:00:00,Hot-Wet,2010-03-22 08:00:00
15.26039632,-18.98316447,LA12,2010-03-22,08:20:52 AM,08:20:00,Hot-Wet,2010-03-22 08:20:00
15.26035055,-18.98273315,LA12,2010-03-22,08:40:52 AM,08:40:00,Hot-Wet,2010-03-22 08:40:00
15.26084595,-18.9823995,LA12,2010-03-22,09:00:52 AM,09:00:00,Hot-Wet,2010-03-22 09:00:00
15.26086019,-18.98271281,LA12,2010-03-22,09:20:52 AM,09:20:00,Hot-Wet,2010-03-22 09:20:00
15.26062215,-18.98302002,LA12,2010-03-22,09:40:52 AM,09:40:00,Hot-Wet,2010-03-22 09:40:00
15.25971476,-18.98766479,LA12,2010-03-22,10:00:52 AM,10:00:00,Hot-Wet,2010-03-22 10:00:00
15.26042175,-18.98824666,LA12,2010-03-22,10:20:52 AM,10:20:00,Hot-Wet,2010-03-22 10:20:00
15.26095378,-18.984729,LA12,2010-03-22,10:40:52 AM,10:40:00,Hot-Wet,2010-03-22 10:40:00
15.2602651,-18.98312581,LA12,2010-03-22,11:00:52 AM,11:00:00,Hot-Wet,2010-03-22 11:00:00
15.26064351,-18.98274129,LA12,2010-03-22,11:20:52 AM,11:20:00,Hot-Wet,2010-03-22 11:20:00
15.26058044,-18.98236084,LA12,2010-03-22,11:40:52 AM,11:40:00,Hot-Wet,2010-03-22 11:40:00
15.26316325,-18.9787089,LA12,2010-03-22,12:00:52 PM,12:00:00,Hot-Wet,2010-03-22 12:00:00
15.26384989,-18.97762451,LA12,2010-03-22,12:20:53 PM,12:20:00,Hot-Wet,2010-03-22 12:20:00
15.26335856,-18.97398885,LA12,2010-03-22,12:40:52 PM,12:40:00,Hot-Wet,2010-03-22 12:40:00
15.26612651,-18.97090861,LA12,2010-03-22,01:00:52 PM,13:00:00,Hot-Wet,2010-03-22 13:00:00
15.26738688,-18.97196248,LA12,2010-03-22,01:20:52 PM,13:20:00,Hot-Wet,2010-03-22 13:20:00
15.26750997,-18.97146606,LA12,2010-03-22,01:40:52 PM,13:40:00,Hot-Wet,2010-03-22 13:40:00
15.26502787,-18.96940918,LA12,2010-03-22,02:00:52 PM,14:00:00,Hot-Wet,2010-03-22 14:00:00
15.26479696,-18.96899211,LA12,2010-03-22,02:20:52 PM,14:20:00,Hot-Wet,2010-03-22 14:20:00
15.26476135,-18.96870931,LA12,2010-03-22,02:40:52 PM,14:40:00,Hot-Wet,2010-03-22 14:40:00
15.26423035,-18.96838582,LA12,2010-03-22,03:00:52 PM,15:00:00,Hot-Wet,2010-03-22 15:00:00
15.26753031,-18.96496785,LA12,2010-03-22,03:20:52 PM,15:20:00,Hot-Wet,2010-03-22 15:20:00
15.26958415,-18.96401367,LA12,2010-03-22,03:40:52 PM,15:40:00,Hot-Wet,2010-03-22 15:40:00
15.27006836,-18.96412557,LA12,2010-03-22,04:00:52 PM,16:00:00,Hot-Wet,2010-03-22 16:00:00
15.27010396,-18.96384074,LA12,2010-03-22,04:20:52 PM,16:20:00,Hot-Wet,2010-03-22 16:20:00
15.27302348,-18.96391398,LA12,2010-03-22,04:40:52 PM,16:40:00,Hot-Wet,2010-03-22 16:40:00
15.27333069,-18.96416423,LA12,2010-03-22,05:00:52 PM,17:00:00,Hot-Wet,2010-03-22 17:00:00
15.27352193,-18.96412557,LA12,2010-03-22,05:20:52 PM,17:20:00,Hot-Wet,2010-03-22 17:20:00
15.27399495,-18.96408895,LA12,2010-03-22,05:40:52 PM,17:40:00,Hot-Wet,2010-03-22 17:40:00
15.27711487,-18.96394246,LA12,2010-03-22,06:00:52 PM,18:00:00,Hot-Wet,2010-03-22 18:00:00
15.27804769,-18.96396281,LA12,2010-03-22,06:20:52 PM,18:20:00,Hot-Wet,2010-03-22 18:20:00
15.28546244,-18.96512248,LA12,2010-03-22,06:40:52 PM,18:40:00,Hot-Wet,2010-03-22 18:40:00
15.29457397,-18.96382243,LA12,2010-03-22,07:00:52 PM,19:00:00,Hot-Wet,2010-03-22 19:00:00
15.30294495,-18.96497192,LA12,2010-03-22,07:20:52 PM,19:20:00,Hot-Wet,2010-03-22 19:20:00
15.31358337,-18.96553345,LA12,2010-03-22,07:40:52 PM,19:40:00,Hot-Wet,2010-03-22 19:40:00
15.32302653,-18.96719767,LA12,2010-03-22,08:00:52 PM,20:00:00,Hot-Wet,2010-03-22 20:00:00
15.32758993,-18.96887207,LA12,2010-03-22,08:20:52 PM,20:20:00,Hot-Wet,2010-03-22 20:20:00
15.32750753,-18.96819865,LA12,2010-03-22,08:40:52 PM,20:40:00,Hot-Wet,2010-03-22 20:40:00
15.33131002,-18.96809285,LA12,2010-03-22,09:00:52 PM,21:00:00,Hot-Wet,2010-03-22 21:00:00
15.34047343,-18.96595866,LA12,2010-03-22,09:20:52 PM,21:20:00,Hot-Wet,2010-03-22 21:20:00
15.34061788,-18.96543579,LA12,2010-03-22,09:40:52 PM,21:40:00,Hot-Wet,2010-03-22 21:40:00
15.34166361,-18.96493123,LA12,2010-03-22,10:00:52 PM,22:00:00,Hot-Wet,2010-03-22 22:00:00
15.3427297,-18.96404419,LA12,2010-03-22,10:21:02 PM,22:21:00,Hot-Wet,2010-03-22 22:21:00
15.3428243,-18.96370036,LA12,2010-03-22,10:40:52 PM,22:40:00,Hot-Wet,2010-03-22 22:40:00
15.34293009,-18.96321818,LA12,2010-03-22,11:00:52 PM,23:00:00,Hot-Wet,2010-03-22 23:00:00
15.34329325,-18.96378174,LA12,2010-03-22,11:20:52 PM,23:20:00,Hot-Wet,2010-03-22 23:20:00
15.34395955,-18.9645813,LA12,2010-03-22,11:40:52 PM,23:40:00,Hot-Wet,2010-03-22 23:40:00
15.34454651,-18.96605225,LA12,2010-03-23,12:00:52 AM,00:00:00,Hot-Wet,2010-03-23 00:00:00
15.34518127,-18.96578166,LA12,2010-03-23,12:20:53 AM,00:20:00,Hot-Wet,2010-03-23 00:20:00
15.34657491,-18.96541138,LA12,2010-03-23,12:40:52 AM,00:40:00,Hot-Wet,2010-03-23 00:40:00
15.34946696,-18.96378784,LA12,2010-03-23,01:00:52 AM,01:00:00,Hot-Wet,2010-03-23 01:00:00
15.34967041,-18.96362915,LA12,2010-03-23,01:20:52 AM,01:20:00,Hot-Wet,2010-03-23 01:20:00
15.35185852,-18.96101685,LA12,2010-03-23,01:40:52 AM,01:40:00,Hot-Wet,2010-03-23 01:40:00
15.35481364,-18.95964152,LA12,2010-03-23,02:00:52 AM,02:00:00,Hot-Wet,2010-03-23 02:00:00
15.35480347,-18.95963745,LA12,2010-03-23,02:20:52 AM,02:20:00,Hot-Wet,2010-03-23 02:20:00
15.35482788,-18.95965576,LA12,2010-03-23,02:40:52 AM,02:40:00,Hot-Wet,2010-03-23 02:40:00
15.35480957,-18.95966593,LA12,2010-03-23,03:00:52 AM,03:00:00,Hot-Wet,2010-03-23 03:00:00
15.35589803,-18.95937703,LA12,2010-03-23,03:20:52 AM,03:20:00,Hot-Wet,2010-03-23 03:20:00
15.35675354,-18.95883993,LA12,2010-03-23,03:40:52 AM,03:40:00,Hot-Wet,2010-03-23 03:40:00
15.3567922,-18.95883789,LA12,2010-03-23,04:00:52 AM,04:00:00,Hot-Wet,2010-03-23 04:00:00
15.3567393,-18.95881144,LA12,2010-03-23,04:20:52 AM,04:20:00,Hot-Wet,2010-03-23 04:20:00
15.35813497,-18.9586731,LA12,2010-03-23,04:40:52 AM,04:40:00,Hot-Wet,2010-03-23 04:40:00
15.35892131,-18.95797119,LA12,2010-03-23,05:00:52 AM,05:00:00,Hot-Wet,2010-03-23 05:00:00
15.36046143,-18.95627238,LA12,2010-03-23,05:20:52 AM,05:20:00,Hot-Wet,2010-03-23 05:20:00
15.36172384,-18.95688883,LA12,2010-03-23,05:40:52 AM,05:40:00,Hot-Wet,2010-03-23 05:40:00
15.36227824,-18.95683797,LA12,2010-03-23,06:00:52 AM,06:00:00,Hot-Wet,2010-03-23 06:00:00
15.36441549,-18.95764364,LA12,2010-03-23,06:20:52 AM,06:20:00,Hot-Wet,2010-03-23 06:20:00
15.36710714,-18.95899658,LA12,2010-03-23,06:40:52 AM,06:40:00,Hot-Wet,2010-03-23 06:40:00
15.36938883,-18.9592509,LA12,2010-03-23,07:00:52 AM,07:00:00,Hot-Wet,2010-03-23 07:00:00
15.37023315,-18.95919393,LA12,2010-03-23,07:20:52 AM,07:20:00,Hot-Wet,2010-03-23 07:20:00
15.37044576,-18.96005859,LA12,2010-03-23,07:40:52 AM,07:40:00,Hot-Wet,2010-03-23 07:40:00
15.37044576,-18.95996704,LA12,2010-03-23,08:00:52 AM,08:00:00,Hot-Wet,2010-03-23 08:00:00
15.37072449,-18.95873413,LA12,2010-03-23,08:20:52 AM,08:20:00,Hot-Wet,2010-03-23 08:20:00
15.37073568,-18.95871785,LA12,2010-03-23,08:40:52 AM,08:40:00,Hot-Wet,2010-03-23 08:40:00
15.37344971,-18.95704346,LA12,2010-03-23,09:00:52 AM,09:00:00,Hot-Wet,2010-03-23 09:00:00
15.37437744,-18.95687663,LA12,2010-03-23,09:20:52 AM,09:20:00,Hot-Wet,2010-03-23 09:20:00
15.37553711,-18.95689697,LA12,2010-03-23,09:40:52 AM,09:40:00,Hot-Wet,2010-03-23 09:40:00
15.37613322,-18.95690308,LA12,2010-03-23,10:00:52 AM,10:00:00,Hot-Wet,2010-03-23 10:00:00
15.37737732,-18.955837,LA12,2010-03-23,10:20:52 AM,10:20:00,Hot-Wet,2010-03-23 10:20:00
15.3764506,-18.95638631,LA12,2010-03-23,10:40:52 AM,10:40:00,Hot-Wet,2010-03-23 10:40:00
15.37721761,-18.95696004,LA12,2010-03-23,11:00:52 AM,11:00:00,Hot-Wet,2010-03-23 11:00:00
15.37747904,-18.9568217,LA12,2010-03-23,11:20:52 AM,11:20:00,Hot-Wet,2010-03-23 11:20:00
15.37744954,-18.95684204,LA12,2010-03-23,11:40:52 AM,11:40:00,Hot-Wet,2010-03-23 11:40:00
15.37744242,-18.95684001,LA12,2010-03-23,12:00:52 PM,12:00:00,Hot-Wet,2010-03-23 12:00:00
15.37744141,-18.9568339,LA12,2010-03-23,12:20:52 PM,12:20:00,Hot-Wet,2010-03-23 12:20:00
15.37682292,-18.95747884,LA12,2010-03-23,12:40:52 PM,12:40:00,Hot-Wet,2010-03-23 12:40:00
15.37543844,-18.95706991,LA12,2010-03-23,01:00:52 PM,13:00:00,Hot-Wet,2010-03-23 13:00:00
15.3737915,-18.96002197,LA12,2010-03-23,01:20:52 PM,13:20:00,Hot-Wet,2010-03-23 13:20:00
15.37663981,-18.96207479,LA12,2010-03-23,01:40:52 PM,13:40:00,Hot-Wet,2010-03-23 13:40:00
15.38479614,-18.96447144,LA12,2010-03-23,02:00:52 PM,14:00:00,Hot-Wet,2010-03-23 14:00:00
15.39087626,-18.9715922,LA12,2010-03-23,02:20:52 PM,14:20:00,Hot-Wet,2010-03-23 14:20:00
15.39439799,-18.97623291,LA12,2010-03-23,02:40:52 PM,14:40:00,Hot-Wet,2010-03-23 14:40:00
15.39620667,-18.97728271,LA12,2010-03-23,03:00:52 PM,15:00:00,Hot-Wet,2010-03-23 15:00:00
15.40148824,-18.97573242,LA12,2010-03-23,03:20:52 PM,15:20:00,Hot-Wet,2010-03-23 15:20:00
15.40976868,-18.97674967,LA12,2010-03-23,03:40:52 PM,15:40:00,Hot-Wet,2010-03-23 15:40:00
15.4146464,-18.97321981,LA12,2010-03-23,04:00:52 PM,16:00:00,Hot-Wet,2010-03-23 16:00:00
15.41714274,-18.97316895,LA12,2010-03-23,04:20:52 PM,16:20:00,Hot-Wet,2010-03-23 16:20:00
15.4200236,-18.97151896,LA12,2010-03-23,04:40:52 PM,16:40:00,Hot-Wet,2010-03-23 16:40:00
15.41934509,-18.97068278,LA12,2010-03-23,05:00:52 PM,17:00:00,Hot-Wet,2010-03-23 17:00:00
15.41974894,-18.97067464,LA12,2010-03-23,05:20:52 PM,17:20:00,Hot-Wet,2010-03-23 17:20:00
15.41906738,-18.96944377,LA12,2010-03-23,05:40:53 PM,17:40:00,Hot-Wet,2010-03-23 17:40:00
15.41830241,-18.96904093,LA12,2010-03-23,06:00:52 PM,18:00:00,Hot-Wet,2010-03-23 18:00:00
15.41813863,-18.96899821,LA12,2010-03-23,06:20:52 PM,18:20:00,Hot-Wet,2010-03-23 18:20:00
15.41766256,-18.9670166,LA12,2010-03-23,06:40:52 PM,18:40:00,Hot-Wet,2010-03-23 18:40:00
15.41724141,-18.96615601,LA12,2010-03-23,07:00:52 PM,19:00:00,Hot-Wet,2010-03-23 19:00:00
15.41738485,-18.96384888,LA12,2010-03-23,07:20:52 PM,19:20:00,Hot-Wet,2010-03-23 19:20:00
15.41856079,-18.96023763,LA12,2010-03-23,07:40:52 PM,19:40:00,Hot-Wet,2010-03-23 19:40:00
15.41935527,-18.9601298,LA12,2010-03-23,08:00:52 PM,20:00:00,Hot-Wet,2010-03-23 20:00:00
15.42005208,-18.95973511,LA12,2010-03-23,08:20:52 PM,20:20:00,Hot-Wet,2010-03-23 20:20:00
15.4186849,-18.96007284,LA12,2010-03-23,08:40:52 PM,20:40:00,Hot-Wet,2010-03-23 20:40:00
15.41790263,-18.9601237,LA12,2010-03-23,09:00:52 PM,21:00:00,Hot-Wet,2010-03-23 21:00:00
15.41696065,-18.96176147,LA12,2010-03-23,09:20:52 PM,21:20:00,Hot-Wet,2010-03-23 21:20:00
15.41656291,-18.96269938,LA12,2010-03-23,09:40:52 PM,21:40:00,Hot-Wet,2010-03-23 21:40:00
15.41713155,-18.96198527,LA12,2010-03-23,10:00:52 PM,22:00:00,Hot-Wet,2010-03-23 22:00:00
15.41498515,-18.96117757,LA12,2010-03-23,10:20:52 PM,22:20:00,Hot-Wet,2010-03-23 22:20:00
15.41411438,-18.96202799,LA12,2010-03-23,10:40:52 PM,22:40:00,Hot-Wet,2010-03-23 22:40:00
15.41416829,-18.96153768,LA12,2010-03-23,11:00:52 PM,23:00:00,Hot-Wet,2010-03-23 23:00:00
15.41411438,-18.96046956,LA12,2010-03-23,11:20:52 PM,23:20:00,Hot-Wet,2010-03-23 23:20:00
15.41362915,-18.96025187,LA12,2010-03-23,11:40:52 PM,23:40:00,Hot-Wet,2010-03-23 23:40:00
15.41361796,-18.96026815,LA12,2010-03-24,12:00:52 AM,00:00:00,Hot-Wet,2010-03-24 00:00:00
15.41360372,-18.96027425,LA12,2010-03-24,12:20:52 AM,00:20:00,Hot-Wet,2010-03-24 00:20:00
15.41326599,-18.96079508,LA12,2010-03-24,12:40:52 AM,00:40:00,Hot-Wet,2010-03-24 00:40:00
15.41333008,-18.96080933,LA12,2010-03-24,01:00:52 AM,01:00:00,Hot-Wet,2010-03-24 01:00:00
15.41330058,-18.96080322,LA12,2010-03-24,01:20:52 AM,01:20:00,Hot-Wet,2010-03-24 01:20:00
15.41332296,-18.96080119,LA12,2010-03-24,01:40:52 AM,01:40:00,Hot-Wet,2010-03-24 01:40:00
15.41331584,-18.9608195,LA12,2010-03-24,02:00:52 AM,02:00:00,Hot-Wet,2010-03-24 02:00:00
15.41333516,-18.96081746,LA12,2010-03-24,02:20:52 AM,02:20:00,Hot-Wet,2010-03-24 02:20:00
15.41332296,-18.96081136,LA12,2010-03-24,02:40:52 AM,02:40:00,Hot-Wet,2010-03-24 02:40:00
15.41388143,-18.96190186,LA12,2010-03-24,03:00:52 AM,03:00:00,Hot-Wet,2010-03-24 03:00:00
15.41387126,-18.96192424,LA12,2010-03-24,03:20:52 AM,03:20:00,Hot-Wet,2010-03-24 03:20:00
15.41403605,-18.96193441,LA12,2010-03-24,03:40:52 AM,03:40:00,Hot-Wet,2010-03-24 03:40:00
15.41377869,-18.96290894,LA12,2010-03-24,04:00:52 AM,04:00:00,Hot-Wet,2010-03-24 04:00:00
15.41316732,-18.96222127,LA12,2010-03-24,04:20:52 AM,04:20:00,Hot-Wet,2010-03-24 04:20:00
15.41248576,-18.96163127,LA12,2010-03-24,04:40:52 AM,04:40:00,Hot-Wet,2010-03-24 04:40:00
15.41108907,-18.96098836,LA12,2010-03-24,05:00:52 AM,05:00:00,Hot-Wet,2010-03-24 05:00:00
15.41108602,-18.95923665,LA12,2010-03-24,05:20:52 AM,05:20:00,Hot-Wet,2010-03-24 05:20:00
15.41013489,-18.95951131,LA12,2010-03-24,05:40:52 AM,05:40:00,Hot-Wet,2010-03-24 05:40:00
15.41131999,-18.95837402,LA12,2010-03-24,06:00:52 AM,06:00:00,Hot-Wet,2010-03-24 06:00:00
15.41175639,-18.95760295,LA12,2010-03-24,06:20:52 AM,06:20:00,Hot-Wet,2010-03-24 06:20:00
15.41166484,-18.95651042,LA12,2010-03-24,06:40:52 AM,06:40:00,Hot-Wet,2010-03-24 06:40:00
15.41185404,-18.95584717,LA12,2010-03-24,07:00:52 AM,07:00:00,Hot-Wet,2010-03-24 07:00:00
15.41162821,-18.95494385,LA12,2010-03-24,07:20:52 AM,07:20:00,Hot-Wet,2010-03-24 07:20:00
15.4138031,-18.95235596,LA12,2010-03-24,07:40:52 AM,07:40:00,Hot-Wet,2010-03-24 07:40:00
15.41798096,-18.95514526,LA12,2010-03-24,08:00:52 AM,08:00:00,Hot-Wet,2010-03-24 08:00:00
15.41931356,-18.95530192,LA12,2010-03-24,08:20:52 AM,08:20:00,Hot-Wet,2010-03-24 08:20:00
15.41990967,-18.95477905,LA12,2010-03-24,08:40:52 AM,08:40:00,Hot-Wet,2010-03-24 08:40:00
15.42177633,-18.95568237,LA12,2010-03-24,09:00:52 AM,09:00:00,Hot-Wet,2010-03-24 09:00:00
15.42239482,-18.95633748,LA12,2010-03-24,09:20:52 AM,09:20:00,Hot-Wet,2010-03-24 09:20:00
15.42269491,-18.95641479,LA12,2010-03-24,09:40:52 AM,09:40:00,Hot-Wet,2010-03-24 09:40:00
15.42298889,-18.95650635,LA12,2010-03-24,10:00:52 AM,10:00:00,Hot-Wet,2010-03-24 10:00:00
15.42332662,-18.95554403,LA12,2010-03-24,10:20:52 AM,10:20:00,Hot-Wet,2010-03-24 10:20:00
15.42038066,-18.95143636,LA12,2010-03-24,10:40:52 AM,10:40:00,Hot-Wet,2010-03-24 10:40:00
15.420401,-18.95134277,LA12,2010-03-24,11:00:52 AM,11:00:00,Hot-Wet,2010-03-24 11:00:00
15.42042236,-18.95134684,LA12,2010-03-24,11:20:52 AM,11:20:00,Hot-Wet,2010-03-24 11:20:00
15.42039185,-18.95134888,LA12,2010-03-24,11:40:52 AM,11:40:00,Hot-Wet,2010-03-24 11:40:00
15.42039286,-18.95134888,LA12,2010-03-24,12:00:52 PM,12:00:00,Hot-Wet,2010-03-24 12:00:00
15.42037455,-18.95134888,LA12,2010-03-24,12:20:53 PM,12:20:00,Hot-Wet,2010-03-24 12:20:00
15.42215983,-18.95531006,LA12,2010-03-24,12:40:52 PM,12:40:00,Hot-Wet,2010-03-24 12:40:00
15.42292989,-18.95625407,LA12,2010-03-24,01:00:52 PM,13:00:00,Hot-Wet,2010-03-24 13:00:00
15.42089132,-18.95837402,LA12,2010-03-24,01:20:52 PM,13:20:00,Hot-Wet,2010-03-24 13:20:00
15.42025757,-18.9600708,LA12,2010-03-24,01:40:52 PM,13:40:00,Hot-Wet,2010-03-24 13:40:00
15.41986084,-18.95974121,LA12,2010-03-24,02:00:52 PM,14:00:00,Hot-Wet,2010-03-24 14:00:00
15.41832275,-18.95903727,LA12,2010-03-24,02:20:52 PM,14:20:00,Hot-Wet,2010-03-24 14:20:00
15.41929626,-18.95527547,LA12,2010-03-24,02:40:52 PM,14:40:00,Hot-Wet,2010-03-24 14:40:00
15.41943868,-18.95577393,LA12,2010-03-24,03:00:52 PM,15:00:00,Hot-Wet,2010-03-24 15:00:00
15.4205363,-18.95796305,LA12,2010-03-24,03:20:52 PM,15:20:00,Hot-Wet,2010-03-24 15:20:00
15.42443339,-18.95813192,LA12,2010-03-24,03:40:52 PM,15:40:00,Hot-Wet,2010-03-24 15:40:00
15.42661641,-18.95839437,LA12,2010-03-24,04:00:52 PM,16:00:00,Hot-Wet,2010-03-24 16:00:00
15.42720439,-18.95880941,LA12,2010-03-24,04:20:52 PM,16:20:00,Hot-Wet,2010-03-24 16:20:00
15.42745158,-18.9593811,LA12,2010-03-24,04:40:52 PM,16:40:00,Hot-Wet,2010-03-24 16:40:00
15.42737427,-18.95785929,LA12,2010-03-24,05:00:52 PM,17:00:00,Hot-Wet,2010-03-24 17:00:00
15.42695313,-18.95722046,LA12,2010-03-24,05:20:52 PM,17:20:00,Hot-Wet,2010-03-24 17:20:00
15.42671509,-18.95646566,LA12,2010-03-24,05:40:52 PM,17:40:00,Hot-Wet,2010-03-24 17:40:00
15.42658285,-18.95530192,LA12,2010-03-24,06:00:52 PM,18:00:00,Hot-Wet,2010-03-24 18:00:00
15.4265981,-18.9552653,LA12,2010-03-24,06:20:52 PM,18:20:00,Hot-Wet,2010-03-24 18:20:00
15.42471008,-18.95531006,LA12,2010-03-24,06:40:52 PM,18:40:00,Hot-Wet,2010-03-24 18:40:00
15.42202047,-18.95658162,LA12,2010-03-24,07:00:52 PM,19:00:00,Hot-Wet,2010-03-24 19:00:00
15.41859639,-18.96011759,LA12,2010-03-24,07:20:52 PM,19:20:00,Hot-Wet,2010-03-24 19:20:00
15.41788534,-18.96121826,LA12,2010-03-24,07:40:52 PM,19:40:00,Hot-Wet,2010-03-24 19:40:00
15.41719157,-18.96200765,LA12,2010-03-24,08:00:52 PM,20:00:00,Hot-Wet,2010-03-24 20:00:00
15.41575826,-18.96351725,LA12,2010-03-24,08:20:52 PM,20:20:00,Hot-Wet,2010-03-24 20:20:00
15.41037089,-18.96183879,LA12,2010-03-24,08:40:52 PM,20:40:00,Hot-Wet,2010-03-24 20:40:00
15.40809021,-18.96146851,LA12,2010-03-24,09:00:52 PM,21:00:00,Hot-Wet,2010-03-24 21:00:00
15.40565287,-18.96203003,LA12,2010-03-24,09:20:52 PM,21:20:00,Hot-Wet,2010-03-24 21:20:00
15.40285339,-18.95955607,LA12,2010-03-24,09:40:52 PM,21:40:00,Hot-Wet,2010-03-24 21:40:00
15.40090942,-18.95852661,LA12,2010-03-24,10:00:52 PM,22:00:00,Hot-Wet,2010-03-24 22:00:00
15.39802246,-18.95754801,LA12,2010-03-24,10:20:52 PM,22:20:00,Hot-Wet,2010-03-24 22:20:00
15.39643555,-18.95746867,LA12,2010-03-24,10:40:52 PM,22:40:00,Hot-Wet,2010-03-24 22:40:00
15.39500427,-18.95557658,LA12,2010-03-24,11:00:52 PM,23:00:00,Hot-Wet,2010-03-24 23:00:00
15.39411621,-18.9539978,LA12,2010-03-24,11:20:52 PM,23:20:00,Hot-Wet,2010-03-24 23:20:00
15.3941569,-18.95390625,LA12,2010-03-24,11:40:52 PM,23:40:00,Hot-Wet,2010-03-24 23:40:00
15.39415385,-18.95391846,LA12,2010-03-25,12:00:52 AM,00:00:00,Hot-Wet,2010-03-25 00:00:00
15.3941274,-18.95389404,LA12,2010-03-25,12:20:52 AM,00:20:00,Hot-Wet,2010-03-25 00:20:00
15.39413554,-18.95388794,LA12,2010-03-25,12:40:52 AM,00:40:00,Hot-Wet,2010-03-25 00:40:00
15.39415588,-18.95388184,LA12,2010-03-25,01:00:52 AM,01:00:00,Hot-Wet,2010-03-25 01:00:00
15.39415283,-18.95392863,LA12,2010-03-25,01:20:52 AM,01:20:00,Hot-Wet,2010-03-25 01:20:00
15.39413757,-18.95392456,LA12,2010-03-25,01:40:52 AM,01:40:00,Hot-Wet,2010-03-25 01:40:00
15.39413554,-18.95387573,LA12,2010-03-25,02:00:52 AM,02:00:00,Hot-Wet,2010-03-25 02:00:00
15.39417114,-18.95390218,LA12,2010-03-25,02:20:52 AM,02:20:00,Hot-Wet,2010-03-25 02:20:00
15.39415588,-18.95380452,LA12,2010-03-25,02:40:52 AM,02:40:00,Hot-Wet,2010-03-25 02:40:00
15.39339498,-18.95386759,LA12,2010-03-25,03:00:52 AM,03:00:00,Hot-Wet,2010-03-25 03:00:00
