Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.39302063,-18.95358276,LA12,2010-03-25,03:20:52 AM,03:20:00,Hot-Wet,2010-03-25 03:20:00
15.39250488,-18.95292562,LA12,2010-03-25,03:40:52 AM,03:40:00,Hot-Wet,2010-03-25 03:40:00
15.39227498,-18.95230509,LA12,2010-03-25,04:00:52 AM,04:00:00,Hot-Wet,2010-03-25 04:00:00
15.39227091,-18.95229085,LA12,2010-03-25,04:20:52 AM,04:20:00,Hot-Wet,2010-03-25 04:20:00
15.3922821,-18.95235189,LA12,2010-03-25,04:40:52 AM,04:40:00,Hot-Wet,2010-03-25 04:40:00
15.39217733,-18.95224406,LA12,2010-03-25,05:00:52 AM,05:00:00,Hot-Wet,2010-03-25 05:00:00
15.39022725,-18.95175374,LA12,2010-03-25,05:20:52 AM,05:20:00,Hot-Wet,2010-03-25 05:20:00
15.39393311,-18.94700521,LA12,2010-03-25,05:40:52 AM,05:40:00,Hot-Wet,2010-03-25 05:40:00
15.39635315,-18.94424642,LA12,2010-03-25,06:00:52 AM,06:00:00,Hot-Wet,2010-03-25 06:00:00
15.3989624,-18.9412028,LA12,2010-03-25,06:20:52 AM,06:20:00,Hot-Wet,2010-03-25 06:20:00
15.4014801,-18.93942464,LA12,2010-03-25,06:40:52 AM,06:40:00,Hot-Wet,2010-03-25 06:40:00
15.40186869,-18.93938802,LA12,2010-03-25,07:00:52 AM,07:00:00,Hot-Wet,2010-03-25 07:00:00
15.40278931,-18.93919474,LA12,2010-03-25,07:20:52 AM,07:20:00,Hot-Wet,2010-03-25 07:20:00
15.40279948,-18.93784587,LA12,2010-03-25,07:40:52 AM,07:40:00,Hot-Wet,2010-03-25 07:40:00
15.40197245,-18.93690999,LA12,2010-03-25,08:00:52 AM,08:00:00,Hot-Wet,2010-03-25 08:00:00
15.40128276,-18.93674316,LA12,2010-03-25,08:20:52 AM,08:20:00,Hot-Wet,2010-03-25 08:20:00
15.40129801,-18.93672892,LA12,2010-03-25,08:40:52 AM,08:40:00,Hot-Wet,2010-03-25 08:40:00
15.40059814,-18.93716634,LA12,2010-03-25,09:00:52 AM,09:00:00,Hot-Wet,2010-03-25 09:00:00
15.40388896,-18.93804321,LA12,2010-03-25,09:20:52 AM,09:20:00,Hot-Wet,2010-03-25 09:20:00
15.40785116,-18.93797404,LA12,2010-03-25,09:40:52 AM,09:40:00,Hot-Wet,2010-03-25 09:40:00
15.41348674,-18.93758952,LA12,2010-03-25,10:00:52 AM,10:00:00,Hot-Wet,2010-03-25 10:00:00
15.41932068,-18.94127604,LA12,2010-03-25,10:20:52 AM,10:20:00,Hot-Wet,2010-03-25 10:20:00
15.41945699,-18.94782511,LA12,2010-03-25,10:40:52 AM,10:40:00,Hot-Wet,2010-03-25 10:40:00
15.41955973,-18.95524089,LA12,2010-03-25,11:00:52 AM,11:00:00,Hot-Wet,2010-03-25 11:00:00
15.41884257,-18.95476888,LA12,2010-03-25,11:20:52 AM,11:20:00,Hot-Wet,2010-03-25 11:20:00
15.4172526,-18.95308024,LA12,2010-03-25,11:40:52 AM,11:40:00,Hot-Wet,2010-03-25 11:40:00
15.41739807,-18.95442301,LA12,2010-03-25,12:00:52 PM,12:00:00,Hot-Wet,2010-03-25 12:00:00
15.418927,-18.95660807,LA12,2010-03-25,12:20:52 PM,12:20:00,Hot-Wet,2010-03-25 12:20:00
15.41982727,-18.95911662,LA12,2010-03-25,12:40:52 PM,12:40:00,Hot-Wet,2010-03-25 12:40:00
15.4201355,-18.95986735,LA12,2010-03-25,01:00:52 PM,13:00:00,Hot-Wet,2010-03-25 13:00:00
15.4197642,-18.96038411,LA12,2010-03-25,01:20:52 PM,13:20:00,Hot-Wet,2010-03-25 13:20:00
15.41941528,-18.9617452,LA12,2010-03-25,01:40:52 PM,13:40:00,Hot-Wet,2010-03-25 13:40:00
15.42002665,-18.96301676,LA12,2010-03-25,02:00:52 PM,14:00:00,Hot-Wet,2010-03-25 14:00:00
15.42206116,-18.96327922,LA12,2010-03-25,02:20:52 PM,14:20:00,Hot-Wet,2010-03-25 14:20:00
15.42260335,-18.96344604,LA12,2010-03-25,02:40:52 PM,14:40:00,Hot-Wet,2010-03-25 14:40:00
15.42349243,-18.96170247,LA12,2010-03-25,03:00:52 PM,15:00:00,Hot-Wet,2010-03-25 15:00:00
15.42481079,-18.96168416,LA12,2010-03-25,03:20:52 PM,15:20:00,Hot-Wet,2010-03-25 15:20:00
15.42458394,-18.96136678,LA12,2010-03-25,03:40:52 PM,15:40:00,Hot-Wet,2010-03-25 15:40:00
15.42531331,-18.96056519,LA12,2010-03-25,04:00:52 PM,16:00:00,Hot-Wet,2010-03-25 16:00:00
15.42595723,-18.95905762,LA12,2010-03-25,04:20:52 PM,16:20:00,Hot-Wet,2010-03-25 16:20:00
15.42575887,-18.95970052,LA12,2010-03-25,04:40:52 PM,16:40:00,Hot-Wet,2010-03-25 16:40:00
15.42578532,-18.95821126,LA12,2010-03-25,05:00:52 PM,17:00:00,Hot-Wet,2010-03-25 17:00:00
15.42732747,-18.95722249,LA12,2010-03-25,05:20:52 PM,17:20:00,Hot-Wet,2010-03-25 17:20:00
15.42794393,-18.95585531,LA12,2010-03-25,05:40:52 PM,17:40:00,Hot-Wet,2010-03-25 17:40:00
15.42877299,-18.95681966,LA12,2010-03-25,06:00:52 PM,18:00:00,Hot-Wet,2010-03-25 18:00:00
15.42903341,-18.9571106,LA12,2010-03-25,06:20:52 PM,18:20:00,Hot-Wet,2010-03-25 18:20:00
15.42926534,-18.95748088,LA12,2010-03-25,06:40:52 PM,18:40:00,Hot-Wet,2010-03-25 18:40:00
15.42965393,-18.95709839,LA12,2010-03-25,07:00:52 PM,19:00:00,Hot-Wet,2010-03-25 19:00:00
15.42951355,-18.95516561,LA12,2010-03-25,07:20:52 PM,19:20:00,Hot-Wet,2010-03-25 19:20:00
15.42904765,-18.9546936,LA12,2010-03-25,07:40:52 PM,19:40:00,Hot-Wet,2010-03-25 19:40:00
15.42941081,-18.95452067,LA12,2010-03-25,08:00:52 PM,20:00:00,Hot-Wet,2010-03-25 20:00:00
15.43074341,-18.95483602,LA12,2010-03-25,08:20:52 PM,20:20:00,Hot-Wet,2010-03-25 20:20:00
15.4311025,-18.95471191,LA12,2010-03-25,08:40:52 PM,20:40:00,Hot-Wet,2010-03-25 20:40:00
15.43161011,-18.95487061,LA12,2010-03-25,09:00:52 PM,21:00:00,Hot-Wet,2010-03-25 21:00:00
15.4316925,-18.95481974,LA12,2010-03-25,09:20:53 PM,21:20:00,Hot-Wet,2010-03-25 21:20:00
15.43335876,-18.95473429,LA12,2010-03-25,09:40:52 PM,21:40:00,Hot-Wet,2010-03-25 21:40:00
15.4348704,-18.95438029,LA12,2010-03-25,10:00:52 PM,22:00:00,Hot-Wet,2010-03-25 22:00:00
15.43538208,-18.95396118,LA12,2010-03-25,10:20:52 PM,22:20:00,Hot-Wet,2010-03-25 22:20:00
15.43537089,-18.95396729,LA12,2010-03-25,10:40:52 PM,22:40:00,Hot-Wet,2010-03-25 22:40:00
15.43538615,-18.95396932,LA12,2010-03-25,11:00:52 PM,23:00:00,Hot-Wet,2010-03-25 23:00:00
15.43539225,-18.95398763,LA12,2010-03-25,11:20:52 PM,23:20:00,Hot-Wet,2010-03-25 23:20:00
15.43539022,-18.95398966,LA12,2010-03-25,11:40:52 PM,23:40:00,Hot-Wet,2010-03-25 23:40:00
15.43631694,-18.9542277,LA12,2010-03-26,12:00:52 AM,00:00:00,Hot-Wet,2010-03-26 00:00:00
15.4370697,-18.95465698,LA12,2010-03-26,12:20:52 AM,00:20:00,Hot-Wet,2010-03-26 00:20:00
15.4382019,-18.9546814,LA12,2010-03-26,12:40:52 AM,00:40:00,Hot-Wet,2010-03-26 00:40:00
15.43892008,-18.95446574,LA12,2010-03-26,01:00:52 AM,01:00:00,Hot-Wet,2010-03-26 01:00:00
15.43937378,-18.9546285,LA12,2010-03-26,01:20:52 AM,01:20:00,Hot-Wet,2010-03-26 01:20:00
15.43946228,-18.95452067,LA12,2010-03-26,01:40:52 AM,01:40:00,Hot-Wet,2010-03-26 01:40:00
15.44029541,-18.95324504,LA12,2010-03-26,02:00:52 AM,02:00:00,Hot-Wet,2010-03-26 02:00:00
15.44029236,-18.95310262,LA12,2010-03-26,02:20:52 AM,02:20:00,Hot-Wet,2010-03-26 02:20:00
15.44030253,-18.953125,LA12,2010-03-26,02:40:52 AM,02:40:00,Hot-Wet,2010-03-26 02:40:00
15.44026693,-18.95316162,LA12,2010-03-26,03:00:52 AM,03:00:00,Hot-Wet,2010-03-26 03:00:00
15.44027303,-18.95313924,LA12,2010-03-26,03:20:52 AM,03:20:00,Hot-Wet,2010-03-26 03:20:00
15.44028219,-18.95316976,LA12,2010-03-26,03:40:52 AM,03:40:00,Hot-Wet,2010-03-26 03:40:00
15.44025269,-18.95313721,LA12,2010-03-26,04:00:52 AM,04:00:00,Hot-Wet,2010-03-26 04:00:00
15.44026286,-18.95312907,LA12,2010-03-26,04:20:52 AM,04:20:00,Hot-Wet,2010-03-26 04:20:00
15.44027608,-18.953125,LA12,2010-03-26,04:40:52 AM,04:40:00,Hot-Wet,2010-03-26 04:40:00
15.44025777,-18.95313721,LA12,2010-03-26,05:00:52 AM,05:00:00,Hot-Wet,2010-03-26 05:00:00
15.43909505,-18.95302124,LA12,2010-03-26,05:20:52 AM,05:20:00,Hot-Wet,2010-03-26 05:20:00
15.43783569,-18.95282796,LA12,2010-03-26,05:40:52 AM,05:40:00,Hot-Wet,2010-03-26 05:40:00
15.43622131,-18.95248006,LA12,2010-03-26,06:00:52 AM,06:00:00,Hot-Wet,2010-03-26 06:00:00
15.43388672,-18.95199992,LA12,2010-03-26,06:20:52 AM,06:20:00,Hot-Wet,2010-03-26 06:20:00
15.43351339,-18.95278524,LA12,2010-03-26,06:40:52 AM,06:40:00,Hot-Wet,2010-03-26 06:40:00
15.43335775,-18.95315755,LA12,2010-03-26,07:00:52 AM,07:00:00,Hot-Wet,2010-03-26 07:00:00
15.43303121,-18.95288289,LA12,2010-03-26,07:20:52 AM,07:20:00,Hot-Wet,2010-03-26 07:20:00
15.43096619,-18.95102539,LA12,2010-03-26,07:40:52 AM,07:40:00,Hot-Wet,2010-03-26 07:40:00
15.42997335,-18.95051066,LA12,2010-03-26,08:00:52 AM,08:00:00,Hot-Wet,2010-03-26 08:00:00
15.4275828,-18.95240479,LA12,2010-03-26,08:20:52 AM,08:20:00,Hot-Wet,2010-03-26 08:20:00
15.42631531,-18.95345662,LA12,2010-03-26,08:40:52 AM,08:40:00,Hot-Wet,2010-03-26 08:40:00
15.42467651,-18.95487671,LA12,2010-03-26,09:00:52 AM,09:00:00,Hot-Wet,2010-03-26 09:00:00
15.42079468,-18.96034546,LA12,2010-03-26,09:20:52 AM,09:20:00,Hot-Wet,2010-03-26 09:20:00
15.42022196,-18.9627828,LA12,2010-03-26,09:40:52 AM,09:40:00,Hot-Wet,2010-03-26 09:40:00
15.41967672,-18.96354777,LA12,2010-03-26,10:00:52 AM,10:00:00,Hot-Wet,2010-03-26 10:00:00
15.41565755,-18.96478475,LA12,2010-03-26,10:20:52 AM,10:20:00,Hot-Wet,2010-03-26 10:20:00
15.40995687,-18.96602376,LA12,2010-03-26,10:40:52 AM,10:40:00,Hot-Wet,2010-03-26 10:40:00
15.4077596,-18.9696757,LA12,2010-03-26,11:00:52 AM,11:00:00,Hot-Wet,2010-03-26 11:00:00
15.40931295,-18.9770223,LA12,2010-03-26,11:20:52 AM,11:20:00,Hot-Wet,2010-03-26 11:20:00
15.40670573,-18.97693481,LA12,2010-03-26,11:40:52 AM,11:40:00,Hot-Wet,2010-03-26 11:40:00
15.40669963,-18.97678223,LA12,2010-03-26,12:00:52 PM,12:00:00,Hot-Wet,2010-03-26 12:00:00
15.40756327,-18.97498576,LA12,2010-03-26,12:20:53 PM,12:20:00,Hot-Wet,2010-03-26 12:20:00
15.40756836,-18.97501831,LA12,2010-03-26,12:40:52 PM,12:40:00,Hot-Wet,2010-03-26 12:40:00
15.40756124,-18.97500203,LA12,2010-03-26,01:00:52 PM,13:00:00,Hot-Wet,2010-03-26 13:00:00
15.40756632,-18.97500814,LA12,2010-03-26,01:20:52 PM,13:20:00,Hot-Wet,2010-03-26 13:20:00
15.40791423,-18.97098389,LA12,2010-03-26,01:40:52 PM,13:40:00,Hot-Wet,2010-03-26 13:40:00
15.40299784,-18.97140503,LA12,2010-03-26,02:00:52 PM,14:00:00,Hot-Wet,2010-03-26 14:00:00
15.40089722,-18.97182617,LA12,2010-03-26,02:20:52 PM,14:20:00,Hot-Wet,2010-03-26 14:20:00
15.40053914,-18.97206421,LA12,2010-03-26,02:40:52 PM,14:40:00,Hot-Wet,2010-03-26 14:40:00
15.39976095,-18.97198893,LA12,2010-03-26,03:00:52 PM,15:00:00,Hot-Wet,2010-03-26 15:00:00
15.39858805,-18.97085775,LA12,2010-03-26,03:20:52 PM,15:20:00,Hot-Wet,2010-03-26 15:20:00
15.39435323,-18.97149048,LA12,2010-03-26,03:40:52 PM,15:40:00,Hot-Wet,2010-03-26 15:40:00
15.38884176,-18.97630615,LA12,2010-03-26,04:00:52 PM,16:00:00,Hot-Wet,2010-03-26 16:00:00
15.38492737,-18.97396851,LA12,2010-03-26,04:20:52 PM,16:20:00,Hot-Wet,2010-03-26 16:20:00
15.38270365,-18.97532959,LA12,2010-03-26,04:40:52 PM,16:40:00,Hot-Wet,2010-03-26 16:40:00
15.38167521,-18.97603556,LA12,2010-03-26,05:00:52 PM,17:00:00,Hot-Wet,2010-03-26 17:00:00
15.37740987,-18.97356974,LA12,2010-03-26,05:20:52 PM,17:20:00,Hot-Wet,2010-03-26 17:20:00
15.36794128,-18.9729716,LA12,2010-03-26,05:40:52 PM,17:40:00,Hot-Wet,2010-03-26 17:40:00
15.35803019,-18.97350667,LA12,2010-03-26,06:00:52 PM,18:00:00,Hot-Wet,2010-03-26 18:00:00
15.35100708,-18.97462158,LA12,2010-03-26,06:20:52 PM,18:20:00,Hot-Wet,2010-03-26 18:20:00
15.34055278,-18.97408447,LA12,2010-03-26,06:40:52 PM,18:40:00,Hot-Wet,2010-03-26 18:40:00
15.33080953,-18.97181193,LA12,2010-03-26,07:00:52 PM,19:00:00,Hot-Wet,2010-03-26 19:00:00
15.32750448,-18.96895752,LA12,2010-03-26,07:20:52 PM,19:20:00,Hot-Wet,2010-03-26 19:20:00
15.31975708,-18.96711833,LA12,2010-03-26,07:40:52 PM,19:40:00,Hot-Wet,2010-03-26 19:40:00
15.31416423,-18.95989787,LA12,2010-03-26,08:00:52 PM,20:00:00,Hot-Wet,2010-03-26 20:00:00
15.31008911,-18.95207723,LA12,2010-03-26,08:20:52 PM,20:20:00,Hot-Wet,2010-03-26 20:20:00
15.30390523,-18.94938761,LA12,2010-03-26,08:40:52 PM,20:40:00,Hot-Wet,2010-03-26 20:40:00
15.30155945,-18.94542033,LA12,2010-03-26,09:00:52 PM,21:00:00,Hot-Wet,2010-03-26 21:00:00
15.30224508,-18.94492188,LA12,2010-03-26,09:20:52 PM,21:20:00,Hot-Wet,2010-03-26 21:20:00
15.30290934,-18.94426066,LA12,2010-03-26,09:40:52 PM,21:40:00,Hot-Wet,2010-03-26 21:40:00
15.30710144,-18.94656169,LA12,2010-03-26,10:00:52 PM,22:00:00,Hot-Wet,2010-03-26 22:00:00
15.30841878,-18.95121053,LA12,2010-03-26,10:20:52 PM,22:20:00,Hot-Wet,2010-03-26 22:20:00
15.30921122,-18.95432739,LA12,2010-03-26,10:40:52 PM,22:40:00,Hot-Wet,2010-03-26 22:40:00
15.311026,-18.9580424,LA12,2010-03-26,11:00:52 PM,23:00:00,Hot-Wet,2010-03-26 23:00:00
15.30969543,-18.96008911,LA12,2010-03-26,11:20:52 PM,23:20:00,Hot-Wet,2010-03-26 23:20:00
15.3045756,-18.96446737,LA12,2010-03-26,11:40:52 PM,23:40:00,Hot-Wet,2010-03-26 23:40:00
15.30102234,-18.9642924,LA12,2010-03-27,12:00:52 AM,00:00:00,Hot-Wet,2010-03-27 00:00:00
15.30075887,-18.96424561,LA12,2010-03-27,12:20:53 AM,00:20:00,Hot-Wet,2010-03-27 00:20:00
15.29871114,-18.96421712,LA12,2010-03-27,12:40:52 AM,00:40:00,Hot-Wet,2010-03-27 00:40:00
15.28804525,-18.96461385,LA12,2010-03-27,01:00:52 AM,01:00:00,Hot-Wet,2010-03-27 01:00:00
15.27766825,-18.9666748,LA12,2010-03-27,01:20:52 AM,01:20:00,Hot-Wet,2010-03-27 01:20:00
15.2736379,-18.96396688,LA12,2010-03-27,01:40:52 AM,01:40:00,Hot-Wet,2010-03-27 01:40:00
15.27343852,-18.96389771,LA12,2010-03-27,02:00:52 AM,02:00:00,Hot-Wet,2010-03-27 02:00:00
15.2733724,-18.96417033,LA12,2010-03-27,02:20:52 AM,02:20:00,Hot-Wet,2010-03-27 02:20:00
15.2726766,-18.965271,LA12,2010-03-27,02:40:52 AM,02:40:00,Hot-Wet,2010-03-27 02:40:00
15.27266642,-18.96524862,LA12,2010-03-27,03:00:58 AM,03:00:00,Hot-Wet,2010-03-27 03:00:00
15.27203979,-18.966038,LA12,2010-03-27,03:20:52 AM,03:20:00,Hot-Wet,2010-03-27 03:20:00
15.27204081,-18.9660319,LA12,2010-03-27,03:40:52 AM,03:40:00,Hot-Wet,2010-03-27 03:40:00
15.27203064,-18.96601156,LA12,2010-03-27,04:00:52 AM,04:00:00,Hot-Wet,2010-03-27 04:00:00
15.27119446,-18.96738485,LA12,2010-03-27,04:20:52 AM,04:20:00,Hot-Wet,2010-03-27 04:20:00
15.27112223,-18.96774495,LA12,2010-03-27,04:40:52 AM,04:40:00,Hot-Wet,2010-03-27 04:40:00
15.27058512,-18.96777547,LA12,2010-03-27,05:00:52 AM,05:00:00,Hot-Wet,2010-03-27 05:00:00
15.27029928,-18.96780802,LA12,2010-03-27,05:20:52 AM,05:20:00,Hot-Wet,2010-03-27 05:20:00
15.27009277,-18.96812541,LA12,2010-03-27,05:40:52 AM,05:40:00,Hot-Wet,2010-03-27 05:40:00
15.26998189,-18.96807251,LA12,2010-03-27,06:00:52 AM,06:00:00,Hot-Wet,2010-03-27 06:00:00
15.26900838,-18.97084351,LA12,2010-03-27,06:20:52 AM,06:20:00,Hot-Wet,2010-03-27 06:20:00
15.268927,-18.97438354,LA12,2010-03-27,06:40:52 AM,06:40:00,Hot-Wet,2010-03-27 06:40:00
15.26847636,-18.97670085,LA12,2010-03-27,07:00:52 AM,07:00:00,Hot-Wet,2010-03-27 07:00:00
15.26781514,-18.97775675,LA12,2010-03-27,07:20:52 AM,07:20:00,Hot-Wet,2010-03-27 07:20:00
15.26159973,-18.98174438,LA12,2010-03-27,07:40:52 AM,07:40:00,Hot-Wet,2010-03-27 07:40:00
15.25971781,-18.98763224,LA12,2010-03-27,08:00:52 AM,08:00:00,Hot-Wet,2010-03-27 08:00:00
15.25731201,-18.99088745,LA12,2010-03-27,08:20:52 AM,08:20:00,Hot-Wet,2010-03-27 08:20:00
15.2536438,-19.00165812,LA12,2010-03-27,08:40:52 AM,08:40:00,Hot-Wet,2010-03-27 08:40:00
15.2479126,-19.00875651,LA12,2010-03-27,09:00:52 AM,09:00:00,Hot-Wet,2010-03-27 09:00:00
15.24616496,-19.01401978,LA12,2010-03-27,09:20:52 AM,09:20:00,Hot-Wet,2010-03-27 09:20:00
15.24657389,-19.01450195,LA12,2010-03-27,09:40:52 AM,09:40:00,Hot-Wet,2010-03-27 09:40:00
15.24599304,-19.01494954,LA12,2010-03-27,10:00:52 AM,10:00:00,Hot-Wet,2010-03-27 10:00:00
15.24444071,-19.02017008,LA12,2010-03-27,10:20:52 AM,10:20:00,Hot-Wet,2010-03-27 10:20:00
15.24853719,-19.02816569,LA12,2010-03-27,10:40:52 AM,10:40:00,Hot-Wet,2010-03-27 10:40:00
15.24457906,-19.03560384,LA12,2010-03-27,11:00:52 AM,11:00:00,Hot-Wet,2010-03-27 11:00:00
15.24054159,-19.04388835,LA12,2010-03-27,11:20:52 AM,11:20:00,Hot-Wet,2010-03-27 11:20:00
15.23367513,-19.04586995,LA12,2010-03-27,11:40:52 AM,11:40:00,Hot-Wet,2010-03-27 11:40:00
15.22207336,-19.04833984,LA12,2010-03-27,12:00:52 PM,12:00:00,Hot-Wet,2010-03-27 12:00:00
15.21028544,-19.05085246,LA12,2010-03-27,12:20:53 PM,12:20:00,Hot-Wet,2010-03-27 12:20:00
15.19904277,-19.05324707,LA12,2010-03-27,12:40:52 PM,12:40:00,Hot-Wet,2010-03-27 12:40:00
15.18803813,-19.05553996,LA12,2010-03-27,01:00:52 PM,13:00:00,Hot-Wet,2010-03-27 13:00:00
15.1810262,-19.0570516,LA12,2010-03-27,01:20:52 PM,13:20:00,Hot-Wet,2010-03-27 13:20:00
15.17497152,-19.05841064,LA12,2010-03-27,01:40:52 PM,13:40:00,Hot-Wet,2010-03-27 13:40:00
15.17495931,-19.05841471,LA12,2010-03-27,02:00:52 PM,14:00:00,Hot-Wet,2010-03-27 14:00:00
15.17172343,-19.05819295,LA12,2010-03-27,02:20:52 PM,14:20:00,Hot-Wet,2010-03-27 14:20:00
15.16426086,-19.05199178,LA12,2010-03-27,02:40:52 PM,14:40:00,Hot-Wet,2010-03-27 14:40:00
15.15604451,-19.04706421,LA12,2010-03-27,03:00:52 PM,15:00:00,Hot-Wet,2010-03-27 15:00:00
15.14395854,-19.04732463,LA12,2010-03-27,03:20:52 PM,15:20:00,Hot-Wet,2010-03-27 15:20:00
15.1368693,-19.05246989,LA12,2010-03-27,03:40:52 PM,15:40:00,Hot-Wet,2010-03-27 15:40:00
15.1278066,-19.05635579,LA12,2010-03-27,04:00:52 PM,16:00:00,Hot-Wet,2010-03-27 16:00:00
15.1200002,-19.05859578,LA12,2010-03-27,04:20:52 PM,16:20:00,Hot-Wet,2010-03-27 16:20:00
15.11224976,-19.06246134,LA12,2010-03-27,04:40:52 PM,16:40:00,Hot-Wet,2010-03-27 16:40:00
15.10751038,-19.06611532,LA12,2010-03-27,05:00:52 PM,17:00:00,Hot-Wet,2010-03-27 17:00:00
15.1060262,-19.07573242,LA12,2010-03-27,05:20:52 PM,17:20:00,Hot-Wet,2010-03-27 17:20:00
15.10592753,-19.08305868,LA12,2010-03-27,05:40:52 PM,17:40:00,Hot-Wet,2010-03-27 17:40:00
15.0973999,-19.07891439,LA12,2010-03-27,06:00:52 PM,18:00:00,Hot-Wet,2010-03-27 18:00:00
15.08977254,-19.07104696,LA12,2010-03-27,06:20:52 PM,18:20:00,Hot-Wet,2010-03-27 18:20:00
15.08595581,-19.06340535,LA12,2010-03-27,06:40:52 PM,18:40:00,Hot-Wet,2010-03-27 18:40:00
15.09561462,-19.06530355,LA12,2010-03-27,07:00:52 PM,19:00:00,Hot-Wet,2010-03-27 19:00:00
15.09171143,-19.06003215,LA12,2010-03-27,07:20:52 PM,19:20:00,Hot-Wet,2010-03-27 19:20:00
15.09485372,-19.05635783,LA12,2010-03-27,07:40:52 PM,19:40:00,Hot-Wet,2010-03-27 19:40:00
15.10280457,-19.0553833,LA12,2010-03-27,08:00:52 PM,20:00:00,Hot-Wet,2010-03-27 20:00:00
15.11093241,-19.05098063,LA12,2010-03-27,08:20:52 PM,20:20:00,Hot-Wet,2010-03-27 20:20:00
15.12225952,-19.04710897,LA12,2010-03-27,08:40:52 PM,20:40:00,Hot-Wet,2010-03-27 20:40:00
15.13072917,-19.03793945,LA12,2010-03-27,09:00:52 PM,21:00:00,Hot-Wet,2010-03-27 21:00:00
15.13782857,-19.02568156,LA12,2010-03-27,09:20:52 PM,21:20:00,Hot-Wet,2010-03-27 21:20:00
15.14254964,-19.01343791,LA12,2010-03-27,09:40:52 PM,21:40:00,Hot-Wet,2010-03-27 21:40:00
15.14870097,-19.00782878,LA12,2010-03-27,10:00:52 PM,22:00:00,Hot-Wet,2010-03-27 22:00:00
15.1516805,-19.00291951,LA12,2010-03-27,10:20:52 PM,22:20:00,Hot-Wet,2010-03-27 22:20:00
15.15507813,-18.99625854,LA12,2010-03-27,10:40:52 PM,22:40:00,Hot-Wet,2010-03-27 22:40:00
15.15905151,-18.98939819,LA12,2010-03-27,11:00:52 PM,23:00:00,Hot-Wet,2010-03-27 23:00:00
15.16179708,-18.98613078,LA12,2010-03-27,11:20:52 PM,23:20:00,Hot-Wet,2010-03-27 23:20:00
15.16791992,-18.97862752,LA12,2010-03-27,11:40:52 PM,23:40:00,Hot-Wet,2010-03-27 23:40:00
15.17282511,-18.98006999,LA12,2010-03-28,12:00:52 AM,00:00:00,Hot-Wet,2010-03-28 00:00:00
15.17666321,-18.98410034,LA12,2010-03-28,12:20:53 AM,00:20:00,Hot-Wet,2010-03-28 00:20:00
15.17930501,-18.98045044,LA12,2010-03-28,12:40:52 AM,00:40:00,Hot-Wet,2010-03-28 00:40:00
15.18137105,-18.97690023,LA12,2010-03-28,01:00:52 AM,01:00:00,Hot-Wet,2010-03-28 01:00:00
15.18498739,-18.97445882,LA12,2010-03-28,01:20:52 AM,01:20:00,Hot-Wet,2010-03-28 01:20:00
15.186026,-18.97298177,LA12,2010-03-28,01:40:52 AM,01:40:00,Hot-Wet,2010-03-28 01:40:00
15.18891093,-18.97598267,LA12,2010-03-28,02:00:52 AM,02:00:00,Hot-Wet,2010-03-28 02:00:00
15.18990682,-18.97866618,LA12,2010-03-28,02:20:52 AM,02:20:00,Hot-Wet,2010-03-28 02:20:00
15.1898173,-18.9788208,LA12,2010-03-28,02:40:52 AM,02:40:00,Hot-Wet,2010-03-28 02:40:00
15.18983968,-18.97884521,LA12,2010-03-28,03:00:52 AM,03:00:00,Hot-Wet,2010-03-28 03:00:00
15.18985189,-18.97886149,LA12,2010-03-28,03:20:53 AM,03:20:00,Hot-Wet,2010-03-28 03:20:00
15.18985392,-18.97885335,LA12,2010-03-28,03:41:04 AM,03:41:00,Hot-Wet,2010-03-28 03:41:00
15.18972677,-18.97988281,LA12,2010-03-28,04:00:52 AM,04:00:00,Hot-Wet,2010-03-28 04:00:00
15.18965047,-18.9799235,LA12,2010-03-28,04:20:52 AM,04:20:00,Hot-Wet,2010-03-28 04:20:00
15.1896698,-18.97992554,LA12,2010-03-28,04:40:52 AM,04:40:00,Hot-Wet,2010-03-28 04:40:00
