Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.18962199,-18.9825175,LA12,2010-03-28,05:00:52 AM,05:00:00,Hot-Wet,2010-03-28 05:00:00
15.18926595,-18.98457031,LA12,2010-03-28,05:20:52 AM,05:20:00,Hot-Wet,2010-03-28 05:20:00
15.1878713,-18.98619792,LA12,2010-03-28,05:40:52 AM,05:40:00,Hot-Wet,2010-03-28 05:40:00
15.18786621,-18.9861145,LA12,2010-03-28,06:00:52 AM,06:00:00,Hot-Wet,2010-03-28 06:00:00
15.18867188,-18.98546346,LA12,2010-03-28,06:20:52 AM,06:20:00,Hot-Wet,2010-03-28 06:20:00
15.18877157,-18.98566284,LA12,2010-03-28,06:40:52 AM,06:40:00,Hot-Wet,2010-03-28 06:40:00
15.1899231,-18.98528442,LA12,2010-03-28,07:00:52 AM,07:00:00,Hot-Wet,2010-03-28 07:00:00
15.19077352,-18.98380534,LA12,2010-03-28,07:20:52 AM,07:20:00,Hot-Wet,2010-03-28 07:20:00
15.18871969,-18.97836711,LA12,2010-03-28,07:40:52 AM,07:40:00,Hot-Wet,2010-03-28 07:40:00
15.18870951,-18.97834473,LA12,2010-03-28,08:00:52 AM,08:00:00,Hot-Wet,2010-03-28 08:00:00
15.18860881,-18.978538,LA12,2010-03-28,08:20:52 AM,08:20:00,Hot-Wet,2010-03-28 08:20:00
15.18711751,-18.97759399,LA12,2010-03-28,08:40:52 AM,08:40:00,Hot-Wet,2010-03-28 08:40:00
15.18528442,-18.97791951,LA12,2010-03-28,09:00:52 AM,09:00:00,Hot-Wet,2010-03-28 09:00:00
15.18478394,-18.97823079,LA12,2010-03-28,09:20:52 AM,09:20:00,Hot-Wet,2010-03-28 09:20:00
15.18661804,-18.97750448,LA12,2010-03-28,09:40:52 AM,09:40:00,Hot-Wet,2010-03-28 09:40:00
15.1864858,-18.97647909,LA12,2010-03-28,10:00:52 AM,10:00:00,Hot-Wet,2010-03-28 10:00:00
15.18520711,-18.97765299,LA12,2010-03-28,10:20:52 AM,10:20:00,Hot-Wet,2010-03-28 10:20:00
15.18466593,-18.97852376,LA12,2010-03-28,10:40:52 AM,10:40:00,Hot-Wet,2010-03-28 10:40:00
15.18354594,-18.9789327,LA12,2010-03-28,11:00:52 AM,11:00:00,Hot-Wet,2010-03-28 11:00:00
15.18259684,-18.98035685,LA12,2010-03-28,11:20:52 AM,11:20:00,Hot-Wet,2010-03-28 11:20:00
15.18168233,-18.98144531,LA12,2010-03-28,11:40:52 AM,11:40:00,Hot-Wet,2010-03-28 11:40:00
15.18114522,-18.98252767,LA12,2010-03-28,12:00:52 PM,12:00:00,Hot-Wet,2010-03-28 12:00:00
15.18138835,-18.9830485,LA12,2010-03-28,12:20:53 PM,12:20:00,Hot-Wet,2010-03-28 12:20:00
15.18187866,-18.98482463,LA12,2010-03-28,12:40:52 PM,12:40:00,Hot-Wet,2010-03-28 12:40:00
15.18178711,-18.98528442,LA12,2010-03-28,01:00:52 PM,13:00:00,Hot-Wet,2010-03-28 13:00:00
15.1823995,-18.98589681,LA12,2010-03-28,01:20:52 PM,13:20:00,Hot-Wet,2010-03-28 13:20:00
15.18091532,-18.98786011,LA12,2010-03-28,01:40:52 PM,13:40:00,Hot-Wet,2010-03-28 13:40:00
15.18045959,-18.98764038,LA12,2010-03-28,02:00:52 PM,14:00:00,Hot-Wet,2010-03-28 14:00:00
15.18025411,-18.9890096,LA12,2010-03-28,02:20:52 PM,14:20:00,Hot-Wet,2010-03-28 14:20:00
15.17633464,-18.98825073,LA12,2010-03-28,02:40:52 PM,14:40:00,Hot-Wet,2010-03-28 14:40:00
15.17649333,-18.98317057,LA12,2010-03-28,03:00:52 PM,15:00:00,Hot-Wet,2010-03-28 15:00:00
15.18687337,-18.98638713,LA12,2010-03-28,03:20:52 PM,15:20:00,Hot-Wet,2010-03-28 15:20:00
15.1875061,-18.98972371,LA12,2010-03-28,03:40:52 PM,15:40:00,Hot-Wet,2010-03-28 15:40:00
15.18883464,-18.99773153,LA12,2010-03-28,04:00:52 PM,16:00:00,Hot-Wet,2010-03-28 16:00:00
15.18406677,-18.99939575,LA12,2010-03-28,04:20:52 PM,16:20:00,Hot-Wet,2010-03-28 16:20:00
15.18066711,-18.99082235,LA12,2010-03-28,04:40:52 PM,16:40:00,Hot-Wet,2010-03-28 16:40:00
15.18335368,-18.9809672,LA12,2010-03-28,05:00:52 PM,17:00:00,Hot-Wet,2010-03-28 17:00:00
15.17657572,-18.97745972,LA12,2010-03-28,05:20:52 PM,17:20:00,Hot-Wet,2010-03-28 17:20:00
15.17084961,-18.9711731,LA12,2010-03-28,05:40:52 PM,17:40:00,Hot-Wet,2010-03-28 17:40:00
15.16771139,-18.96568197,LA12,2010-03-28,06:00:52 PM,18:00:00,Hot-Wet,2010-03-28 18:00:00
15.17329,-18.95718384,LA12,2010-03-28,06:20:52 PM,18:20:00,Hot-Wet,2010-03-28 18:20:00
15.17674357,-18.95109253,LA12,2010-03-28,06:40:52 PM,18:40:00,Hot-Wet,2010-03-28 18:40:00
15.18472392,-18.94804688,LA12,2010-03-28,07:00:52 PM,19:00:00,Hot-Wet,2010-03-28 19:00:00
15.18508301,-18.9428833,LA12,2010-03-28,07:20:52 PM,19:20:00,Hot-Wet,2010-03-28 19:20:00
15.1807078,-18.93985392,LA12,2010-03-28,07:40:52 PM,19:40:00,Hot-Wet,2010-03-28 19:40:00
15.17973938,-18.94056803,LA12,2010-03-28,08:00:52 PM,20:00:00,Hot-Wet,2010-03-28 20:00:00
15.17880656,-18.94098307,LA12,2010-03-28,08:20:52 PM,20:20:00,Hot-Wet,2010-03-28 20:20:00
15.17723287,-18.94161377,LA12,2010-03-28,08:40:52 PM,20:40:00,Hot-Wet,2010-03-28 20:40:00
15.17609253,-18.9411438,LA12,2010-03-28,09:00:52 PM,21:00:00,Hot-Wet,2010-03-28 21:00:00
15.17585042,-18.94118245,LA12,2010-03-28,09:20:52 PM,21:20:00,Hot-Wet,2010-03-28 21:20:00
15.17558187,-18.94117228,LA12,2010-03-28,09:40:52 PM,21:40:00,Hot-Wet,2010-03-28 21:40:00
15.17547607,-18.94110311,LA12,2010-03-28,10:00:52 PM,22:00:00,Hot-Wet,2010-03-28 22:00:00
15.17547099,-18.94110107,LA12,2010-03-28,10:20:52 PM,22:20:00,Hot-Wet,2010-03-28 22:20:00
15.17545369,-18.9410848,LA12,2010-03-28,10:40:52 PM,22:40:00,Hot-Wet,2010-03-28 22:40:00
15.17544861,-18.94106038,LA12,2010-03-28,11:00:52 PM,23:00:00,Hot-Wet,2010-03-28 23:00:00
15.17546387,-18.94111125,LA12,2010-03-28,11:20:52 PM,23:20:00,Hot-Wet,2010-03-28 23:20:00
15.17523905,-18.94100342,LA12,2010-03-28,11:40:52 PM,23:40:00,Hot-Wet,2010-03-28 23:40:00
15.17400208,-18.94088745,LA12,2010-03-29,12:00:52 AM,00:00:00,Hot-Wet,2010-03-29 00:00:00
15.17307027,-18.9403422,LA12,2010-03-29,12:20:53 AM,00:20:00,Hot-Wet,2010-03-29 00:20:00
15.17302043,-18.94016724,LA12,2010-03-29,12:40:52 AM,00:40:00,Hot-Wet,2010-03-29 00:40:00
15.17291667,-18.94029134,LA12,2010-03-29,01:00:52 AM,01:00:00,Hot-Wet,2010-03-29 01:00:00
15.1719635,-18.94040934,LA12,2010-03-29,01:20:52 AM,01:20:00,Hot-Wet,2010-03-29 01:20:00
15.17151388,-18.94047445,LA12,2010-03-29,01:40:52 AM,01:40:00,Hot-Wet,2010-03-29 01:40:00
15.17157288,-18.94042358,LA12,2010-03-29,02:00:52 AM,02:00:00,Hot-Wet,2010-03-29 02:00:00
15.17144368,-18.94046224,LA12,2010-03-29,02:20:52 AM,02:20:00,Hot-Wet,2010-03-29 02:20:00
15.17147929,-18.94046834,LA12,2010-03-29,02:40:52 AM,02:40:00,Hot-Wet,2010-03-29 02:40:00
15.17151184,-18.94048665,LA12,2010-03-29,03:00:52 AM,03:00:00,Hot-Wet,2010-03-29 03:00:00
15.17150981,-18.94048462,LA12,2010-03-29,03:20:52 AM,03:20:00,Hot-Wet,2010-03-29 03:20:00
15.1714681,-18.94047648,LA12,2010-03-29,03:40:52 AM,03:40:00,Hot-Wet,2010-03-29 03:40:00
15.17144165,-18.94048055,LA12,2010-03-29,04:00:52 AM,04:00:00,Hot-Wet,2010-03-29 04:00:00
15.17149048,-18.94049276,LA12,2010-03-29,04:20:52 AM,04:20:00,Hot-Wet,2010-03-29 04:20:00
15.17015584,-18.94100749,LA12,2010-03-29,04:40:52 AM,04:40:00,Hot-Wet,2010-03-29 04:40:00
15.16491089,-18.94413656,LA12,2010-03-29,05:00:52 AM,05:00:00,Hot-Wet,2010-03-29 05:00:00
15.16199849,-18.94593099,LA12,2010-03-29,05:20:52 AM,05:20:00,Hot-Wet,2010-03-29 05:20:00
15.15998128,-18.94607747,LA12,2010-03-29,05:40:52 AM,05:40:00,Hot-Wet,2010-03-29 05:40:00
15.15714823,-18.94419963,LA12,2010-03-29,06:00:52 AM,06:00:00,Hot-Wet,2010-03-29 06:00:00
15.15478007,-18.94423014,LA12,2010-03-29,06:20:52 AM,06:20:00,Hot-Wet,2010-03-29 06:20:00
15.153007,-18.9431722,LA12,2010-03-29,06:40:52 AM,06:40:00,Hot-Wet,2010-03-29 06:40:00
15.15129191,-18.94200439,LA12,2010-03-29,07:00:52 AM,07:00:00,Hot-Wet,2010-03-29 07:00:00
15.14615275,-18.94100545,LA12,2010-03-29,07:20:52 AM,07:20:00,Hot-Wet,2010-03-29 07:20:00
15.14241536,-18.94216715,LA12,2010-03-29,07:40:52 AM,07:40:00,Hot-Wet,2010-03-29 07:40:00
15.13751017,-18.94223022,LA12,2010-03-29,08:00:52 AM,08:00:00,Hot-Wet,2010-03-29 08:00:00
15.13263245,-18.94191488,LA12,2010-03-29,08:20:52 AM,08:20:00,Hot-Wet,2010-03-29 08:20:00
15.12557983,-18.94293213,LA12,2010-03-29,08:40:52 AM,08:40:00,Hot-Wet,2010-03-29 08:40:00
15.1247345,-18.94278768,LA12,2010-03-29,09:00:52 AM,09:00:00,Hot-Wet,2010-03-29 09:00:00
15.12348531,-18.94373169,LA12,2010-03-29,09:20:52 AM,09:20:00,Hot-Wet,2010-03-29 09:20:00
15.12278544,-18.9434082,LA12,2010-03-29,09:40:52 AM,09:40:00,Hot-Wet,2010-03-29 09:40:00
15.12289836,-18.9427714,LA12,2010-03-29,10:00:52 AM,10:00:00,Hot-Wet,2010-03-29 10:00:00
15.12222799,-18.94353434,LA12,2010-03-29,10:20:52 AM,10:20:00,Hot-Wet,2010-03-29 10:20:00
15.12181396,-18.94379476,LA12,2010-03-29,10:40:52 AM,10:40:00,Hot-Wet,2010-03-29 10:40:00
15.12177633,-18.94373576,LA12,2010-03-29,11:00:52 AM,11:00:00,Hot-Wet,2010-03-29 11:00:00
15.11927083,-18.94273275,LA12,2010-03-29,11:20:52 AM,11:20:00,Hot-Wet,2010-03-29 11:20:00
15.11730143,-18.94049072,LA12,2010-03-29,11:40:52 AM,11:40:00,Hot-Wet,2010-03-29 11:40:00
15.11701253,-18.9385498,LA12,2010-03-29,12:00:52 PM,12:00:00,Hot-Wet,2010-03-29 12:00:00
15.11712748,-18.93849487,LA12,2010-03-29,12:20:52 PM,12:20:00,Hot-Wet,2010-03-29 12:20:00
15.11712341,-18.93847046,LA12,2010-03-29,12:40:52 PM,12:40:00,Hot-Wet,2010-03-29 12:40:00
15.11714172,-18.93819377,LA12,2010-03-29,01:00:52 PM,13:00:00,Hot-Wet,2010-03-29 13:00:00
15.11656799,-18.93654378,LA12,2010-03-29,01:20:52 PM,13:20:00,Hot-Wet,2010-03-29 13:20:00
15.11760864,-18.93434245,LA12,2010-03-29,01:40:52 PM,13:40:00,Hot-Wet,2010-03-29 13:40:00
15.11901855,-18.93370361,LA12,2010-03-29,02:00:52 PM,14:00:00,Hot-Wet,2010-03-29 14:00:00
15.12364299,-18.93031209,LA12,2010-03-29,02:20:52 PM,14:20:00,Hot-Wet,2010-03-29 14:20:00
15.12582906,-18.92514445,LA12,2010-03-29,02:40:52 PM,14:40:00,Hot-Wet,2010-03-29 14:40:00
15.12990112,-18.9216451,LA12,2010-03-29,03:00:52 PM,15:00:00,Hot-Wet,2010-03-29 15:00:00
15.13515218,-18.91773071,LA12,2010-03-29,03:20:52 PM,15:20:00,Hot-Wet,2010-03-29 15:20:00
15.14291789,-18.91536255,LA12,2010-03-29,03:40:52 PM,15:40:00,Hot-Wet,2010-03-29 15:40:00
15.14783732,-18.91181641,LA12,2010-03-29,04:00:52 PM,16:00:00,Hot-Wet,2010-03-29 16:00:00
15.15134989,-18.90485433,LA12,2010-03-29,04:20:52 PM,16:20:00,Hot-Wet,2010-03-29 16:20:00
15.15617269,-18.89949544,LA12,2010-03-29,04:40:52 PM,16:40:00,Hot-Wet,2010-03-29 16:40:00
15.15813192,-18.89737956,LA12,2010-03-29,05:00:52 PM,17:00:00,Hot-Wet,2010-03-29 17:00:00
15.16064351,-18.89757894,LA12,2010-03-29,05:20:52 PM,17:20:00,Hot-Wet,2010-03-29 17:20:00
15.160495,-18.89878947,LA12,2010-03-29,05:40:52 PM,17:40:00,Hot-Wet,2010-03-29 17:40:00
15.16221212,-18.89516805,LA12,2010-03-29,06:00:52 PM,18:00:00,Hot-Wet,2010-03-29 18:00:00
15.16214803,-18.8936381,LA12,2010-03-29,06:20:52 PM,18:20:00,Hot-Wet,2010-03-29 18:20:00
15.16239014,-18.8934672,LA12,2010-03-29,06:40:52 PM,18:40:00,Hot-Wet,2010-03-29 18:40:00
15.16201477,-18.89224854,LA12,2010-03-29,07:00:52 PM,19:00:00,Hot-Wet,2010-03-29 19:00:00
15.16198832,-18.89152222,LA12,2010-03-29,07:20:52 PM,19:20:00,Hot-Wet,2010-03-29 19:20:00
15.16313883,-18.89480591,LA12,2010-03-29,07:40:52 PM,19:40:00,Hot-Wet,2010-03-29 19:40:00
15.16584981,-18.89671021,LA12,2010-03-29,08:00:52 PM,20:00:00,Hot-Wet,2010-03-29 20:00:00
15.16449178,-18.89758301,LA12,2010-03-29,08:20:52 PM,20:20:00,Hot-Wet,2010-03-29 20:20:00
15.16273499,-18.89955648,LA12,2010-03-29,08:40:52 PM,20:40:00,Hot-Wet,2010-03-29 20:40:00
15.16444397,-18.90139974,LA12,2010-03-29,09:00:52 PM,21:00:00,Hot-Wet,2010-03-29 21:00:00
15.16672668,-18.90214437,LA12,2010-03-29,09:20:52 PM,21:20:00,Hot-Wet,2010-03-29 21:20:00
15.16684265,-18.90240275,LA12,2010-03-29,09:41:02 PM,21:41:00,Hot-Wet,2010-03-29 21:41:00
15.16696676,-18.90256348,LA12,2010-03-29,10:00:52 PM,22:00:00,Hot-Wet,2010-03-29 22:00:00
15.16749166,-18.90459188,LA12,2010-03-29,10:20:52 PM,22:20:00,Hot-Wet,2010-03-29 22:20:00
15.16827901,-18.90615234,LA12,2010-03-29,10:40:52 PM,22:40:00,Hot-Wet,2010-03-29 22:40:00
15.16841736,-18.90606283,LA12,2010-03-29,11:00:52 PM,23:00:00,Hot-Wet,2010-03-29 23:00:00
15.16850586,-18.90610555,LA12,2010-03-29,11:20:52 PM,23:20:00,Hot-Wet,2010-03-29 23:20:00
15.16891276,-18.90670573,LA12,2010-03-29,11:40:52 PM,23:40:00,Hot-Wet,2010-03-29 23:40:00
15.16895345,-18.90799967,LA12,2010-03-30,12:00:52 AM,00:00:00,Hot-Wet,2010-03-30 00:00:00
15.1690684,-18.90854492,LA12,2010-03-30,12:20:52 AM,00:20:00,Hot-Wet,2010-03-30 00:20:00
15.16893717,-18.90871175,LA12,2010-03-30,12:40:52 AM,00:40:00,Hot-Wet,2010-03-30 00:40:00
15.16891174,-18.90870158,LA12,2010-03-30,01:00:52 AM,01:00:00,Hot-Wet,2010-03-30 01:00:00
15.16871134,-18.90892334,LA12,2010-03-30,01:20:52 AM,01:20:00,Hot-Wet,2010-03-30 01:20:00
15.16867879,-18.9089091,LA12,2010-03-30,01:40:52 AM,01:40:00,Hot-Wet,2010-03-30 01:40:00
15.16871643,-18.90893962,LA12,2010-03-30,02:00:52 AM,02:00:00,Hot-Wet,2010-03-30 02:00:00
15.16871236,-18.90890299,LA12,2010-03-30,02:20:52 AM,02:20:00,Hot-Wet,2010-03-30 02:20:00
15.16871745,-18.90890503,LA12,2010-03-30,02:40:52 AM,02:40:00,Hot-Wet,2010-03-30 02:40:00
15.16872152,-18.90892944,LA12,2010-03-30,03:00:52 AM,03:00:00,Hot-Wet,2010-03-30 03:00:00
15.16872965,-18.90893962,LA12,2010-03-30,03:20:52 AM,03:20:00,Hot-Wet,2010-03-30 03:20:00
15.16869405,-18.90891113,LA12,2010-03-30,03:40:52 AM,03:40:00,Hot-Wet,2010-03-30 03:40:00
15.16869303,-18.90889486,LA12,2010-03-30,04:00:52 AM,04:00:00,Hot-Wet,2010-03-30 04:00:00
15.16924845,-18.90996908,LA12,2010-03-30,04:20:52 AM,04:20:00,Hot-Wet,2010-03-30 04:20:00
15.1697703,-18.9119283,LA12,2010-03-30,04:40:52 AM,04:40:00,Hot-Wet,2010-03-30 04:40:00
15.16982422,-18.91271566,LA12,2010-03-30,05:00:52 AM,05:00:00,Hot-Wet,2010-03-30 05:00:00
15.17151591,-18.91299642,LA12,2010-03-30,05:20:52 AM,05:20:00,Hot-Wet,2010-03-30 05:20:00
15.17195435,-18.91335653,LA12,2010-03-30,05:40:52 AM,05:40:00,Hot-Wet,2010-03-30 05:40:00
15.17326558,-18.91378377,LA12,2010-03-30,06:00:52 AM,06:00:00,Hot-Wet,2010-03-30 06:00:00
15.17441813,-18.9133728,LA12,2010-03-30,06:20:52 AM,06:20:00,Hot-Wet,2010-03-30 06:20:00
15.17450053,-18.91360067,LA12,2010-03-30,06:40:52 AM,06:40:00,Hot-Wet,2010-03-30 06:40:00
15.17569377,-18.91462402,LA12,2010-03-30,07:00:52 AM,07:00:00,Hot-Wet,2010-03-30 07:00:00
15.1772054,-18.91056519,LA12,2010-03-30,07:20:52 AM,07:20:00,Hot-Wet,2010-03-30 07:20:00
15.17765706,-18.90777181,LA12,2010-03-30,07:40:52 AM,07:40:00,Hot-Wet,2010-03-30 07:40:00
15.17144572,-18.9038798,LA12,2010-03-30,08:00:52 AM,08:00:00,Hot-Wet,2010-03-30 08:00:00
15.17615255,-18.89875081,LA12,2010-03-30,08:20:52 AM,08:20:00,Hot-Wet,2010-03-30 08:20:00
15.1837738,-18.89356079,LA12,2010-03-30,08:40:52 AM,08:40:00,Hot-Wet,2010-03-30 08:40:00
15.19051005,-18.88641764,LA12,2010-03-30,09:00:52 AM,09:00:00,Hot-Wet,2010-03-30 09:00:00
15.19905294,-18.87984416,LA12,2010-03-30,09:20:52 AM,09:20:00,Hot-Wet,2010-03-30 09:20:00
15.20303345,-18.8714091,LA12,2010-03-30,09:40:52 AM,09:40:00,Hot-Wet,2010-03-30 09:40:00
15.2087677,-18.8644104,LA12,2010-03-30,10:00:52 AM,10:00:00,Hot-Wet,2010-03-30 10:00:00
15.21817525,-18.85858154,LA12,2010-03-30,10:20:52 AM,10:20:00,Hot-Wet,2010-03-30 10:20:00
15.22790833,-18.85320435,LA12,2010-03-30,10:40:52 AM,10:40:00,Hot-Wet,2010-03-30 10:40:00
15.232724,-18.84696859,LA12,2010-03-30,11:00:52 AM,11:00:00,Hot-Wet,2010-03-30 11:00:00
15.24081319,-18.84243978,LA12,2010-03-30,11:20:52 AM,11:20:00,Hot-Wet,2010-03-30 11:20:00
15.24882813,-18.83292847,LA12,2010-03-30,11:40:52 AM,11:40:00,Hot-Wet,2010-03-30 11:40:00
15.25854797,-18.82686768,LA12,2010-03-30,12:00:52 PM,12:00:00,Hot-Wet,2010-03-30 12:00:00
15.26173197,-18.81821289,LA12,2010-03-30,12:20:52 PM,12:20:00,Hot-Wet,2010-03-30 12:20:00
15.26469421,-18.81465454,LA12,2010-03-30,12:40:52 PM,12:40:00,Hot-Wet,2010-03-30 12:40:00
15.2703125,-18.81156413,LA12,2010-03-30,01:00:52 PM,13:00:00,Hot-Wet,2010-03-30 13:00:00
15.27248942,-18.81132609,LA12,2010-03-30,01:20:52 PM,13:20:00,Hot-Wet,2010-03-30 13:20:00
15.27483317,-18.81099447,LA12,2010-03-30,01:40:52 PM,13:40:00,Hot-Wet,2010-03-30 13:40:00
15.27600606,-18.81161092,LA12,2010-03-30,02:00:52 PM,14:00:00,Hot-Wet,2010-03-30 14:00:00
15.2758962,-18.81178589,LA12,2010-03-30,02:20:52 PM,14:20:00,Hot-Wet,2010-03-30 14:20:00
15.27623698,-18.81193441,LA12,2010-03-30,02:40:52 PM,14:40:00,Hot-Wet,2010-03-30 14:40:00
15.276533,-18.81083577,LA12,2010-03-30,03:00:52 PM,15:00:00,Hot-Wet,2010-03-30 15:00:00
15.27688395,-18.8108134,LA12,2010-03-30,03:20:52 PM,15:20:00,Hot-Wet,2010-03-30 15:20:00
15.27717997,-18.80754395,LA12,2010-03-30,03:40:52 PM,15:40:00,Hot-Wet,2010-03-30 15:40:00
15.27787984,-18.80656535,LA12,2010-03-30,04:00:52 PM,16:00:00,Hot-Wet,2010-03-30 16:00:00
15.2807546,-18.80395101,LA12,2010-03-30,04:20:52 PM,16:20:00,Hot-Wet,2010-03-30 16:20:00
15.28516744,-18.80148112,LA12,2010-03-30,04:40:52 PM,16:40:00,Hot-Wet,2010-03-30 16:40:00
15.28920186,-18.79579468,LA12,2010-03-30,05:00:52 PM,17:00:00,Hot-Wet,2010-03-30 17:00:00
15.29340719,-18.79549357,LA12,2010-03-30,05:20:52 PM,17:20:00,Hot-Wet,2010-03-30 17:20:00
15.2947581,-18.79343872,LA12,2010-03-30,05:40:52 PM,17:40:00,Hot-Wet,2010-03-30 17:40:00
15.29707336,-18.7913798,LA12,2010-03-30,06:00:52 PM,18:00:00,Hot-Wet,2010-03-30 18:00:00
15.3002065,-18.78788452,LA12,2010-03-30,06:20:52 PM,18:20:00,Hot-Wet,2010-03-30 18:20:00
15.30251668,-18.78386841,LA12,2010-03-30,06:40:52 PM,18:40:00,Hot-Wet,2010-03-30 18:40:00
15.30956217,-18.77630615,LA12,2010-03-30,07:00:52 PM,19:00:00,Hot-Wet,2010-03-30 19:00:00
15.31910909,-18.77364299,LA12,2010-03-30,07:20:52 PM,19:20:00,Hot-Wet,2010-03-30 19:20:00
15.32287089,-18.76927694,LA12,2010-03-30,07:40:52 PM,19:40:00,Hot-Wet,2010-03-30 19:40:00
15.32387797,-18.76812337,LA12,2010-03-30,08:00:52 PM,20:00:00,Hot-Wet,2010-03-30 20:00:00
15.32584127,-18.76632284,LA12,2010-03-30,08:20:52 PM,20:20:00,Hot-Wet,2010-03-30 20:20:00
15.32994283,-18.76608683,LA12,2010-03-30,08:40:52 PM,20:40:00,Hot-Wet,2010-03-30 20:40:00
15.3303243,-18.76637573,LA12,2010-03-30,09:00:52 PM,21:00:00,Hot-Wet,2010-03-30 21:00:00
15.33101501,-18.76672567,LA12,2010-03-30,09:20:52 PM,21:20:00,Hot-Wet,2010-03-30 21:20:00
15.33105367,-18.76662598,LA12,2010-03-30,09:40:52 PM,21:40:00,Hot-Wet,2010-03-30 21:40:00
15.33106791,-18.76665243,LA12,2010-03-30,10:00:52 PM,22:00:00,Hot-Wet,2010-03-30 22:00:00
15.33104248,-18.76659139,LA12,2010-03-30,10:20:52 PM,22:20:00,Hot-Wet,2010-03-30 22:20:00
15.33114827,-18.76657511,LA12,2010-03-30,10:40:52 PM,22:40:00,Hot-Wet,2010-03-30 22:40:00
15.33110758,-18.76658529,LA12,2010-03-30,11:00:52 PM,23:00:00,Hot-Wet,2010-03-30 23:00:00
15.33107198,-18.76661377,LA12,2010-03-30,11:20:52 PM,23:20:00,Hot-Wet,2010-03-30 23:20:00
15.33109029,-18.76662801,LA12,2010-03-30,11:40:52 PM,23:40:00,Hot-Wet,2010-03-30 23:40:00
15.33141479,-18.76670939,LA12,2010-03-31,12:00:52 AM,00:00:00,Hot-Wet,2010-03-31 00:00:00
15.33380839,-18.76766561,LA12,2010-03-31,12:20:52 AM,00:20:00,Hot-Wet,2010-03-31 00:20:00
15.33609111,-18.76746826,LA12,2010-03-31,12:40:52 AM,00:40:00,Hot-Wet,2010-03-31 00:40:00
15.33841044,-18.7629069,LA12,2010-03-31,01:00:52 AM,01:00:00,Hot-Wet,2010-03-31 01:00:00
15.34005229,-18.75946859,LA12,2010-03-31,01:20:52 AM,01:20:00,Hot-Wet,2010-03-31 01:20:00
15.34154968,-18.75911255,LA12,2010-03-31,01:40:52 AM,01:40:00,Hot-Wet,2010-03-31 01:40:00
15.34154561,-18.75910034,LA12,2010-03-31,02:00:52 AM,02:00:00,Hot-Wet,2010-03-31 02:00:00
15.34153544,-18.75911051,LA12,2010-03-31,02:20:52 AM,02:20:00,Hot-Wet,2010-03-31 02:20:00
15.34153544,-18.75911458,LA12,2010-03-31,02:40:52 AM,02:40:00,Hot-Wet,2010-03-31 02:40:00
15.34148763,-18.75913696,LA12,2010-03-31,03:00:52 AM,03:00:00,Hot-Wet,2010-03-31 03:00:00
15.34152832,-18.75910238,LA12,2010-03-31,03:20:52 AM,03:20:00,Hot-Wet,2010-03-31 03:20:00
15.34151713,-18.75911865,LA12,2010-03-31,03:40:52 AM,03:40:00,Hot-Wet,2010-03-31 03:40:00
15.34147847,-18.75910645,LA12,2010-03-31,04:00:52 AM,04:00:00,Hot-Wet,2010-03-31 04:00:00
15.3415507,-18.75909627,LA12,2010-03-31,04:20:52 AM,04:20:00,Hot-Wet,2010-03-31 04:20:00
15.34149373,-18.75913493,LA12,2010-03-31,04:40:52 AM,04:40:00,Hot-Wet,2010-03-31 04:40:00
15.34150085,-18.75910645,LA12,2010-03-31,05:00:52 AM,05:00:00,Hot-Wet,2010-03-31 05:00:00
15.34160156,-18.75927327,LA12,2010-03-31,05:20:52 AM,05:20:00,Hot-Wet,2010-03-31 05:20:00
15.34268494,-18.75828451,LA12,2010-03-31,05:40:52 AM,05:40:00,Hot-Wet,2010-03-31 05:40:00
15.34411621,-18.75375773,LA12,2010-03-31,06:00:52 AM,06:00:00,Hot-Wet,2010-03-31 06:00:00
15.34430949,-18.7524292,LA12,2010-03-31,06:20:52 AM,06:20:00,Hot-Wet,2010-03-31 06:20:00
