Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.34597982,-18.75044352,LA12,2010-03-31,06:40:52 AM,06:40:00,Hot-Wet,2010-03-31 06:40:00
15.34632772,-18.75226644,LA12,2010-03-31,07:00:52 AM,07:00:00,Hot-Wet,2010-03-31 07:00:00
15.34617208,-18.75545044,LA12,2010-03-31,07:20:52 AM,07:20:00,Hot-Wet,2010-03-31 07:20:00
15.34617818,-18.75544434,LA12,2010-03-31,07:40:52 AM,07:40:00,Hot-Wet,2010-03-31 07:40:00
15.34678345,-18.76210124,LA12,2010-03-31,08:00:52 AM,08:00:00,Hot-Wet,2010-03-31 08:00:00
15.34879964,-18.76405436,LA12,2010-03-31,08:20:52 AM,08:20:00,Hot-Wet,2010-03-31 08:20:00
15.35112915,-18.7604716,LA12,2010-03-31,08:40:52 AM,08:40:00,Hot-Wet,2010-03-31 08:40:00
15.35179138,-18.75928345,LA12,2010-03-31,09:00:52 AM,09:00:00,Hot-Wet,2010-03-31 09:00:00
15.35161438,-18.75909017,LA12,2010-03-31,09:20:52 AM,09:20:00,Hot-Wet,2010-03-31 09:20:00
15.3513387,-18.75860596,LA12,2010-03-31,09:40:52 AM,09:40:00,Hot-Wet,2010-03-31 09:40:00
15.35138245,-18.7585612,LA12,2010-03-31,10:00:52 AM,10:00:00,Hot-Wet,2010-03-31 10:00:00
15.35137024,-18.75860799,LA12,2010-03-31,10:20:52 AM,10:20:00,Hot-Wet,2010-03-31 10:20:00
15.34993286,-18.75726725,LA12,2010-03-31,10:40:52 AM,10:40:00,Hot-Wet,2010-03-31 10:40:00
15.34667257,-18.75297038,LA12,2010-03-31,11:00:52 AM,11:00:00,Hot-Wet,2010-03-31 11:00:00
15.34454346,-18.7500529,LA12,2010-03-31,11:20:52 AM,11:20:00,Hot-Wet,2010-03-31 11:20:00
15.34324748,-18.74764608,LA12,2010-03-31,11:40:52 AM,11:40:00,Hot-Wet,2010-03-31 11:40:00
15.34552409,-18.74607951,LA12,2010-03-31,12:00:52 PM,12:00:00,Hot-Wet,2010-03-31 12:00:00
15.34598185,-18.74690348,LA12,2010-03-31,12:20:52 PM,12:20:00,Hot-Wet,2010-03-31 12:20:00
15.34608663,-18.74710286,LA12,2010-03-31,12:40:52 PM,12:40:00,Hot-Wet,2010-03-31 12:40:00
15.34608154,-18.74711914,LA12,2010-03-31,01:00:52 PM,13:00:00,Hot-Wet,2010-03-31 13:00:00
15.34608053,-18.74711914,LA12,2010-03-31,01:20:52 PM,13:20:00,Hot-Wet,2010-03-31 13:20:00
15.34609172,-18.74717611,LA12,2010-03-31,01:40:52 PM,13:40:00,Hot-Wet,2010-03-31 13:40:00
15.34582723,-18.74761149,LA12,2010-03-31,02:00:52 PM,14:00:00,Hot-Wet,2010-03-31 14:00:00
15.34313558,-18.74828491,LA12,2010-03-31,02:20:52 PM,14:20:00,Hot-Wet,2010-03-31 14:20:00
15.34587606,-18.74847209,LA12,2010-03-31,02:40:52 PM,14:40:00,Hot-Wet,2010-03-31 14:40:00
15.34662069,-18.74840495,LA12,2010-03-31,03:00:52 PM,15:00:00,Hot-Wet,2010-03-31 15:00:00
15.34817301,-18.74757894,LA12,2010-03-31,03:20:52 PM,15:20:00,Hot-Wet,2010-03-31 15:20:00
15.34831034,-18.74554443,LA12,2010-03-31,03:40:52 PM,15:40:00,Hot-Wet,2010-03-31 15:40:00
15.34936829,-18.74077962,LA12,2010-03-31,04:00:52 PM,16:00:00,Hot-Wet,2010-03-31 16:00:00
15.34947001,-18.73838094,LA12,2010-03-31,04:20:52 PM,16:20:00,Hot-Wet,2010-03-31 16:20:00
15.35011597,-18.73525798,LA12,2010-03-31,04:40:52 PM,16:40:00,Hot-Wet,2010-03-31 16:40:00
15.34990133,-18.73460286,LA12,2010-03-31,05:00:52 PM,17:00:00,Hot-Wet,2010-03-31 17:00:00
15.35080465,-18.73224894,LA12,2010-03-31,05:20:52 PM,17:20:00,Hot-Wet,2010-03-31 17:20:00
15.35293172,-18.72978516,LA12,2010-03-31,05:40:52 PM,17:40:00,Hot-Wet,2010-03-31 17:40:00
15.35476583,-18.72591553,LA12,2010-03-31,06:00:52 PM,18:00:00,Hot-Wet,2010-03-31 18:00:00
15.35780538,-18.72370402,LA12,2010-03-31,06:20:52 PM,18:20:00,Hot-Wet,2010-03-31 18:20:00
15.36205444,-18.72768555,LA12,2010-03-31,06:40:52 PM,18:40:00,Hot-Wet,2010-03-31 18:40:00
15.36106669,-18.72803752,LA12,2010-03-31,07:00:52 PM,19:00:00,Hot-Wet,2010-03-31 19:00:00
15.35978495,-18.72665405,LA12,2010-03-31,07:20:52 PM,19:20:00,Hot-Wet,2010-03-31 19:20:00
15.35898946,-18.72631632,LA12,2010-03-31,07:40:52 PM,19:40:00,Hot-Wet,2010-03-31 19:40:00
15.35902303,-18.72525431,LA12,2010-03-31,08:00:52 PM,20:00:00,Hot-Wet,2010-03-31 20:00:00
15.35894572,-18.72513021,LA12,2010-03-31,08:20:52 PM,20:20:00,Hot-Wet,2010-03-31 20:20:00
15.35865275,-18.72510579,LA12,2010-03-31,08:40:52 PM,20:40:00,Hot-Wet,2010-03-31 20:40:00
15.35821635,-18.72496541,LA12,2010-03-31,09:00:52 PM,21:00:00,Hot-Wet,2010-03-31 21:00:00
15.35947571,-18.72472127,LA12,2010-03-31,09:20:52 PM,21:20:00,Hot-Wet,2010-03-31 21:20:00
15.36426595,-18.72661336,LA12,2010-03-31,09:40:52 PM,21:40:00,Hot-Wet,2010-03-31 21:40:00
15.36740723,-18.72982992,LA12,2010-03-31,10:00:52 PM,22:00:00,Hot-Wet,2010-03-31 22:00:00
15.36812236,-18.73231405,LA12,2010-03-31,10:20:52 PM,22:20:00,Hot-Wet,2010-03-31 22:20:00
15.36999003,-18.73227539,LA12,2010-03-31,10:40:52 PM,22:40:00,Hot-Wet,2010-03-31 22:40:00
15.36991374,-18.73232625,LA12,2010-03-31,11:00:52 PM,23:00:00,Hot-Wet,2010-03-31 23:00:00
15.37008565,-18.73215942,LA12,2010-03-31,11:20:52 PM,23:20:00,Hot-Wet,2010-03-31 23:20:00
15.36972453,-18.73340861,LA12,2010-03-31,11:40:52 PM,23:40:00,Hot-Wet,2010-03-31 23:40:00
15.37057393,-18.7333964,LA12,2010-04-01,12:00:00 AM,00:00:00,Hot-Wet,2010-04-01 00:00:00
15.37076416,-18.7333964,LA12,2010-04-01,12:20:00 AM,00:20:00,Hot-Wet,2010-04-01 00:20:00
15.37052612,-18.73325399,LA12,2010-04-01,12:40:00 AM,00:40:00,Hot-Wet,2010-04-01 00:40:00
15.37064819,-18.73317261,LA12,2010-04-01,01:00:00 AM,01:00:00,Hot-Wet,2010-04-01 01:00:00
15.37050374,-18.73303833,LA12,2010-04-01,01:20:00 AM,01:20:00,Hot-Wet,2010-04-01 01:20:00
15.37046509,-18.73307902,LA12,2010-04-01,01:40:00 AM,01:40:00,Hot-Wet,2010-04-01 01:40:00
15.3704366,-18.73311564,LA12,2010-04-01,02:00:00 AM,02:00:00,Hot-Wet,2010-04-01 02:00:00
15.37045593,-18.73306071,LA12,2010-04-01,02:20:00 AM,02:20:00,Hot-Wet,2010-04-01 02:20:00
15.37044474,-18.73306681,LA12,2010-04-01,02:40:00 AM,02:40:00,Hot-Wet,2010-04-01 02:40:00
15.37047424,-18.73306681,LA12,2010-04-01,03:00:00 AM,03:00:00,Hot-Wet,2010-04-01 03:00:00
15.37044576,-18.73307088,LA12,2010-04-01,03:20:00 AM,03:20:00,Hot-Wet,2010-04-01 03:20:00
15.3704244,-18.73307088,LA12,2010-04-01,03:40:00 AM,03:40:00,Hot-Wet,2010-04-01 03:40:00
15.37042338,-18.73306071,LA12,2010-04-01,04:01:00 AM,04:01:00,Hot-Wet,2010-04-01 04:01:00
15.37047424,-18.7331014,LA12,2010-04-01,04:20:00 AM,04:20:00,Hot-Wet,2010-04-01 04:20:00
15.37048645,-18.73309733,LA12,2010-04-01,04:40:00 AM,04:40:00,Hot-Wet,2010-04-01 04:40:00
15.37111206,-18.73301188,LA12,2010-04-01,05:00:00 AM,05:00:00,Hot-Wet,2010-04-01 05:00:00
15.37237956,-18.73276571,LA12,2010-04-01,05:20:00 AM,05:20:00,Hot-Wet,2010-04-01 05:20:00
15.37282104,-18.73256022,LA12,2010-04-01,05:40:00 AM,05:40:00,Hot-Wet,2010-04-01 05:40:00
15.37368266,-18.73274536,LA12,2010-04-01,06:00:00 AM,06:00:00,Hot-Wet,2010-04-01 06:00:00
15.37474467,-18.73256429,LA12,2010-04-01,06:20:00 AM,06:20:00,Hot-Wet,2010-04-01 06:20:00
15.37467448,-18.73246663,LA12,2010-04-01,06:40:00 AM,06:40:00,Hot-Wet,2010-04-01 06:40:00
15.37574361,-18.73152669,LA12,2010-04-01,07:00:00 AM,07:00:00,Hot-Wet,2010-04-01 07:00:00
15.37816874,-18.73292033,LA12,2010-04-01,07:20:00 AM,07:20:00,Hot-Wet,2010-04-01 07:20:00
15.37803345,-18.73328857,LA12,2010-04-01,07:40:00 AM,07:40:00,Hot-Wet,2010-04-01 07:40:00
15.3783549,-18.73393555,LA12,2010-04-01,08:00:00 AM,08:00:00,Hot-Wet,2010-04-01 08:00:00
15.37805176,-18.73938395,LA12,2010-04-01,08:20:00 AM,08:20:00,Hot-Wet,2010-04-01 08:20:00
15.37746582,-18.73949585,LA12,2010-04-01,08:40:00 AM,08:40:00,Hot-Wet,2010-04-01 08:40:00
15.37805278,-18.74480998,LA12,2010-04-01,09:00:00 AM,09:00:00,Hot-Wet,2010-04-01 09:00:00
15.37784322,-18.75393066,LA12,2010-04-01,09:20:00 AM,09:20:00,Hot-Wet,2010-04-01 09:20:00
15.37780355,-18.76328328,LA12,2010-04-01,09:40:00 AM,09:40:00,Hot-Wet,2010-04-01 09:40:00
15.37660929,-18.771934,LA12,2010-04-01,10:00:00 AM,10:00:00,Hot-Wet,2010-04-01 10:00:00
15.3757548,-18.7742513,LA12,2010-04-01,10:20:00 AM,10:20:00,Hot-Wet,2010-04-01 10:20:00
15.37589213,-18.77626343,LA12,2010-04-01,10:40:00 AM,10:40:00,Hot-Wet,2010-04-01 10:40:00
15.3761851,-18.77703654,LA12,2010-04-01,11:00:00 AM,11:00:00,Hot-Wet,2010-04-01 11:00:00
15.37701925,-18.7798055,LA12,2010-04-01,11:20:00 AM,11:20:00,Hot-Wet,2010-04-01 11:20:00
15.37751058,-18.78128459,LA12,2010-04-01,11:40:00 AM,11:40:00,Hot-Wet,2010-04-01 11:40:00
15.37768758,-18.78516846,LA12,2010-04-01,12:00:00 PM,12:00:00,Hot-Wet,2010-04-01 12:00:00
15.37771505,-18.78580119,LA12,2010-04-01,12:20:00 PM,12:20:00,Hot-Wet,2010-04-01 12:20:00
15.37620951,-18.78595378,LA12,2010-04-01,12:40:00 PM,12:40:00,Hot-Wet,2010-04-01 12:40:00
15.37100423,-18.78908285,LA12,2010-04-01,01:00:00 PM,13:00:00,Hot-Wet,2010-04-01 13:00:00
15.3670166,-18.7913147,LA12,2010-04-01,01:20:00 PM,13:20:00,Hot-Wet,2010-04-01 13:20:00
15.36351217,-18.79099731,LA12,2010-04-01,01:40:00 PM,13:40:00,Hot-Wet,2010-04-01 13:40:00
15.3635142,-18.79099731,LA12,2010-04-01,02:00:00 PM,14:00:00,Hot-Wet,2010-04-01 14:00:00
15.36351725,-18.79101359,LA12,2010-04-01,02:20:00 PM,14:20:00,Hot-Wet,2010-04-01 14:20:00
15.36354879,-18.79101156,LA12,2010-04-01,02:40:00 PM,14:40:00,Hot-Wet,2010-04-01 14:40:00
15.36587524,-18.79052327,LA12,2010-04-01,03:00:00 PM,15:00:00,Hot-Wet,2010-04-01 15:00:00
15.37119242,-18.79110718,LA12,2010-04-01,03:20:00 PM,15:20:00,Hot-Wet,2010-04-01 15:20:00
15.37993469,-18.79259644,LA12,2010-04-01,03:40:00 PM,15:40:00,Hot-Wet,2010-04-01 15:40:00
15.3893748,-18.79227498,LA12,2010-04-01,04:00:00 PM,16:00:00,Hot-Wet,2010-04-01 16:00:00
15.39068705,-18.7923055,LA12,2010-04-01,04:20:00 PM,16:20:00,Hot-Wet,2010-04-01 16:20:00
15.39375916,-18.79458618,LA12,2010-04-01,04:40:00 PM,16:40:00,Hot-Wet,2010-04-01 16:40:00
15.39469096,-18.79690552,LA12,2010-04-01,05:00:00 PM,17:00:00,Hot-Wet,2010-04-01 17:00:00
15.39531962,-18.79921672,LA12,2010-04-01,05:20:00 PM,17:20:00,Hot-Wet,2010-04-01 17:20:00
15.39590352,-18.7996582,LA12,2010-04-01,05:40:00 PM,17:40:00,Hot-Wet,2010-04-01 17:40:00
15.39657796,-18.79971517,LA12,2010-04-01,06:00:00 PM,18:00:00,Hot-Wet,2010-04-01 18:00:00
15.39885661,-18.80136719,LA12,2010-04-01,06:20:00 PM,18:20:00,Hot-Wet,2010-04-01 18:20:00
15.40093892,-18.80512288,LA12,2010-04-01,06:40:00 PM,18:40:00,Hot-Wet,2010-04-01 18:40:00
15.40088806,-18.80537516,LA12,2010-04-01,07:00:00 PM,19:00:00,Hot-Wet,2010-04-01 19:00:00
15.40290019,-18.80652262,LA12,2010-04-01,07:20:00 PM,19:20:00,Hot-Wet,2010-04-01 19:20:00
15.40518087,-18.80425415,LA12,2010-04-01,07:40:00 PM,19:40:00,Hot-Wet,2010-04-01 19:40:00
15.40527039,-18.80403646,LA12,2010-04-01,08:00:00 PM,20:00:00,Hot-Wet,2010-04-01 20:00:00
15.40547282,-18.80413615,LA12,2010-04-01,08:20:00 PM,20:20:00,Hot-Wet,2010-04-01 20:20:00
15.40750122,-18.80212199,LA12,2010-04-01,08:40:00 PM,20:40:00,Hot-Wet,2010-04-01 20:40:00
15.41090597,-18.79506632,LA12,2010-04-01,09:00:00 PM,21:00:00,Hot-Wet,2010-04-01 21:00:00
15.41888428,-18.79164632,LA12,2010-04-01,09:20:00 PM,21:20:00,Hot-Wet,2010-04-01 21:20:00
15.43045654,-18.79133301,LA12,2010-04-01,09:40:00 PM,21:40:00,Hot-Wet,2010-04-01 21:40:00
15.44220072,-18.79109904,LA12,2010-04-01,10:00:00 PM,22:00:00,Hot-Wet,2010-04-01 22:00:00
15.4537974,-18.79081421,LA12,2010-04-01,10:20:00 PM,22:20:00,Hot-Wet,2010-04-01 22:20:00
15.46678365,-18.79049072,LA12,2010-04-01,10:40:00 PM,22:40:00,Hot-Wet,2010-04-01 22:40:00
15.47928975,-18.79023641,LA12,2010-04-01,11:00:00 PM,23:00:00,Hot-Wet,2010-04-01 23:00:00
15.49296977,-18.78993937,LA12,2010-04-01,11:20:00 PM,23:20:00,Hot-Wet,2010-04-01 23:20:00
15.5064504,-18.78967285,LA12,2010-04-01,11:40:00 PM,23:40:00,Hot-Wet,2010-04-01 23:40:00
15.51805725,-18.78945719,LA12,2010-04-02,12:00:00 AM,00:00:00,Hot-Wet,2010-04-02 00:00:00
15.52543132,-18.78930257,LA12,2010-04-02,12:20:00 AM,00:20:00,Hot-Wet,2010-04-02 00:20:00
15.53471883,-18.78913778,LA12,2010-04-02,12:40:00 AM,00:40:00,Hot-Wet,2010-04-02 00:40:00
15.54220785,-18.78894043,LA12,2010-04-02,01:00:00 AM,01:00:00,Hot-Wet,2010-04-02 01:00:00
15.54258321,-18.78882243,LA12,2010-04-02,01:20:00 AM,01:20:00,Hot-Wet,2010-04-02 01:20:00
15.54804891,-18.78886719,LA12,2010-04-02,01:40:00 AM,01:40:00,Hot-Wet,2010-04-02 01:40:00
15.56020101,-18.78861491,LA12,2010-04-02,02:00:00 AM,02:00:00,Hot-Wet,2010-04-02 02:00:00
15.5616333,-18.78909912,LA12,2010-04-02,02:20:00 AM,02:20:00,Hot-Wet,2010-04-02 02:20:00
15.56311849,-18.78855591,LA12,2010-04-02,02:40:00 AM,02:40:00,Hot-Wet,2010-04-02 02:40:00
15.56951497,-18.78858439,LA12,2010-04-02,03:00:00 AM,03:00:00,Hot-Wet,2010-04-02 03:00:00
15.57001546,-18.78898315,LA12,2010-04-02,03:20:00 AM,03:20:00,Hot-Wet,2010-04-02 03:20:00
15.57070516,-18.78907267,LA12,2010-04-02,03:40:00 AM,03:40:00,Hot-Wet,2010-04-02 03:40:00
15.57128499,-18.7887085,LA12,2010-04-02,04:00:00 AM,04:00:00,Hot-Wet,2010-04-02 04:00:00
15.57194112,-18.78658244,LA12,2010-04-02,04:20:00 AM,04:20:00,Hot-Wet,2010-04-02 04:20:00
15.57193705,-18.78657633,LA12,2010-04-02,04:40:00 AM,04:40:00,Hot-Wet,2010-04-02 04:40:00
15.5720815,-18.78644409,LA12,2010-04-02,05:00:00 AM,05:00:00,Hot-Wet,2010-04-02 05:00:00
15.57329814,-18.78559367,LA12,2010-04-02,05:20:00 AM,05:20:00,Hot-Wet,2010-04-02 05:20:00
15.57406718,-18.78517456,LA12,2010-04-02,05:40:00 AM,05:40:00,Hot-Wet,2010-04-02 05:40:00
15.57518514,-18.78301595,LA12,2010-04-02,06:00:00 AM,06:00:00,Hot-Wet,2010-04-02 06:00:00
15.57724915,-18.78269857,LA12,2010-04-02,06:20:00 AM,06:20:00,Hot-Wet,2010-04-02 06:20:00
15.57731832,-18.78261515,LA12,2010-04-02,06:40:00 AM,06:40:00,Hot-Wet,2010-04-02 06:40:00
15.57784729,-18.78267415,LA12,2010-04-02,07:00:00 AM,07:00:00,Hot-Wet,2010-04-02 07:00:00
15.57920125,-18.7828654,LA12,2010-04-02,07:20:00 AM,07:20:00,Hot-Wet,2010-04-02 07:20:00
15.58084208,-18.78256429,LA12,2010-04-02,07:40:00 AM,07:40:00,Hot-Wet,2010-04-02 07:40:00
15.58395691,-18.78280029,LA12,2010-04-02,08:00:00 AM,08:00:00,Hot-Wet,2010-04-02 08:00:00
15.5839386,-18.78279622,LA12,2010-04-02,08:20:00 AM,08:20:00,Hot-Wet,2010-04-02 08:20:00
15.58393555,-18.78282064,LA12,2010-04-02,08:40:00 AM,08:40:00,Hot-Wet,2010-04-02 08:40:00
15.5859436,-18.78305664,LA12,2010-04-02,09:00:00 AM,09:00:00,Hot-Wet,2010-04-02 09:00:00
15.59144389,-18.78803101,LA12,2010-04-02,09:20:00 AM,09:20:00,Hot-Wet,2010-04-02 09:20:00
15.59895935,-18.78733927,LA12,2010-04-02,09:40:00 AM,09:40:00,Hot-Wet,2010-04-02 09:40:00
15.60560913,-18.78713989,LA12,2010-04-02,10:00:00 AM,10:00:00,Hot-Wet,2010-04-02 10:00:00
15.60697021,-18.78577474,LA12,2010-04-02,10:20:00 AM,10:20:00,Hot-Wet,2010-04-02 10:20:00
15.60787964,-18.78582357,LA12,2010-04-02,10:40:00 AM,10:40:00,Hot-Wet,2010-04-02 10:40:00
15.61367391,-18.78554891,LA12,2010-04-02,11:00:00 AM,11:00:00,Hot-Wet,2010-04-02 11:00:00
15.61976827,-18.78601278,LA12,2010-04-02,11:20:00 AM,11:20:00,Hot-Wet,2010-04-02 11:20:00
15.62772929,-18.78149821,LA12,2010-04-02,11:40:00 AM,11:40:00,Hot-Wet,2010-04-02 11:40:00
15.6295929,-18.78085531,LA12,2010-04-02,12:00:00 PM,12:00:00,Hot-Wet,2010-04-02 12:00:00
15.63118083,-18.78031006,LA12,2010-04-02,12:20:00 PM,12:20:00,Hot-Wet,2010-04-02 12:20:00
15.63119812,-18.78036092,LA12,2010-04-02,12:40:00 PM,12:40:00,Hot-Wet,2010-04-02 12:40:00
15.63315125,-18.77916463,LA12,2010-04-02,01:00:00 PM,13:00:00,Hot-Wet,2010-04-02 13:00:00
15.63528341,-18.77865601,LA12,2010-04-02,01:20:00 PM,13:20:00,Hot-Wet,2010-04-02 13:20:00
15.64298299,-18.77431234,LA12,2010-04-02,01:40:00 PM,13:40:00,Hot-Wet,2010-04-02 13:40:00
15.64877319,-18.77434692,LA12,2010-04-02,02:00:00 PM,14:00:00,Hot-Wet,2010-04-02 14:00:00
15.64955648,-18.77458496,LA12,2010-04-02,02:20:00 PM,14:20:00,Hot-Wet,2010-04-02 14:20:00
15.6503245,-18.77537028,LA12,2010-04-02,02:40:00 PM,14:40:00,Hot-Wet,2010-04-02 14:40:00
15.65467122,-18.77401326,LA12,2010-04-02,03:00:00 PM,15:00:00,Hot-Wet,2010-04-02 15:00:00
15.66083577,-18.77153117,LA12,2010-04-02,03:20:00 PM,15:20:00,Hot-Wet,2010-04-02 15:20:00
15.66128743,-18.77147013,LA12,2010-04-02,03:40:00 PM,15:40:00,Hot-Wet,2010-04-02 15:40:00
15.66175842,-18.7718811,LA12,2010-04-02,04:00:00 PM,16:00:00,Hot-Wet,2010-04-02 16:00:00
15.66530863,-18.77116292,LA12,2010-04-02,04:21:00 PM,16:21:00,Hot-Wet,2010-04-02 16:21:00
15.67098897,-18.76715291,LA12,2010-04-02,04:40:00 PM,16:40:00,Hot-Wet,2010-04-02 16:40:00
15.67893982,-18.76371257,LA12,2010-04-02,05:00:00 PM,17:00:00,Hot-Wet,2010-04-02 17:00:00
15.68744202,-18.76330363,LA12,2010-04-02,05:20:00 PM,17:20:00,Hot-Wet,2010-04-02 17:20:00
15.69801534,-18.76175944,LA12,2010-04-02,05:40:00 PM,17:40:00,Hot-Wet,2010-04-02 17:40:00
15.70484212,-18.76263428,LA12,2010-04-02,06:00:00 PM,18:00:00,Hot-Wet,2010-04-02 18:00:00
15.7118337,-18.75962931,LA12,2010-04-02,06:20:00 PM,18:20:00,Hot-Wet,2010-04-02 18:20:00
15.72054952,-18.7599589,LA12,2010-04-02,06:40:00 PM,18:40:00,Hot-Wet,2010-04-02 18:40:00
15.72755432,-18.76098022,LA12,2010-04-02,07:00:00 PM,19:00:00,Hot-Wet,2010-04-02 19:00:00
15.7327474,-18.76231079,LA12,2010-04-02,07:20:00 PM,19:20:00,Hot-Wet,2010-04-02 19:20:00
15.73701477,-18.76407878,LA12,2010-04-02,07:40:00 PM,19:40:00,Hot-Wet,2010-04-02 19:40:00
15.743514,-18.76771444,LA12,2010-04-02,08:00:00 PM,20:00:00,Hot-Wet,2010-04-02 20:00:00
15.74724731,-18.77011515,LA12,2010-04-02,08:20:00 PM,20:20:00,Hot-Wet,2010-04-02 20:20:00
15.75018209,-18.77208659,LA12,2010-04-02,08:40:00 PM,20:40:00,Hot-Wet,2010-04-02 20:40:00
15.754894,-18.77266235,LA12,2010-04-02,09:00:00 PM,21:00:00,Hot-Wet,2010-04-02 21:00:00
15.75633647,-18.77275391,LA12,2010-04-02,09:20:00 PM,21:20:00,Hot-Wet,2010-04-02 21:20:00
15.75759786,-18.77275391,LA12,2010-04-02,09:40:00 PM,21:40:00,Hot-Wet,2010-04-02 21:40:00
15.76021525,-18.77349447,LA12,2010-04-02,10:00:00 PM,22:00:00,Hot-Wet,2010-04-02 22:00:00
15.76347961,-18.77364502,LA12,2010-04-02,10:20:00 PM,22:20:00,Hot-Wet,2010-04-02 22:20:00
15.77142131,-18.77705688,LA12,2010-04-02,10:40:00 PM,22:40:00,Hot-Wet,2010-04-02 22:40:00
15.77557475,-18.78031006,LA12,2010-04-02,11:00:00 PM,23:00:00,Hot-Wet,2010-04-02 23:00:00
15.77556661,-18.78035685,LA12,2010-04-02,11:20:00 PM,23:20:00,Hot-Wet,2010-04-02 23:20:00
15.7755188,-18.7803243,LA12,2010-04-02,11:40:00 PM,23:40:00,Hot-Wet,2010-04-02 23:40:00
15.77571513,-18.78032837,LA12,2010-04-03,12:00:00 AM,00:00:00,Hot-Wet,2010-04-03 00:00:00
15.77565308,-18.78032633,LA12,2010-04-03,12:20:00 AM,00:20:00,Hot-Wet,2010-04-03 00:20:00
15.77568868,-18.78031006,LA12,2010-04-03,12:40:00 AM,00:40:00,Hot-Wet,2010-04-03 00:40:00
15.77576192,-18.78035685,LA12,2010-04-03,01:00:00 AM,01:00:00,Hot-Wet,2010-04-03 01:00:00
15.7758077,-18.78109334,LA12,2010-04-03,01:20:00 AM,01:20:00,Hot-Wet,2010-04-03 01:20:00
15.77598877,-18.78429159,LA12,2010-04-03,01:40:00 AM,01:40:00,Hot-Wet,2010-04-03 01:40:00
15.77705688,-18.78433431,LA12,2010-04-03,02:00:00 AM,02:00:00,Hot-Wet,2010-04-03 02:00:00
15.77726237,-18.78408407,LA12,2010-04-03,02:20:00 AM,02:20:00,Hot-Wet,2010-04-03 02:20:00
15.77748515,-18.78406982,LA12,2010-04-03,02:40:00 AM,02:40:00,Hot-Wet,2010-04-03 02:40:00
15.77740682,-18.78411458,LA12,2010-04-03,03:00:00 AM,03:00:00,Hot-Wet,2010-04-03 03:00:00
15.77799377,-18.78342896,LA12,2010-04-03,03:20:00 AM,03:20:00,Hot-Wet,2010-04-03 03:20:00
15.77802429,-18.78326009,LA12,2010-04-03,03:40:00 AM,03:40:00,Hot-Wet,2010-04-03 03:40:00
15.77801819,-18.78324992,LA12,2010-04-03,04:00:00 AM,04:00:00,Hot-Wet,2010-04-03 04:00:00
15.77799988,-18.78326416,LA12,2010-04-03,04:20:00 AM,04:20:00,Hot-Wet,2010-04-03 04:20:00
15.77802429,-18.7832784,LA12,2010-04-03,04:40:00 AM,04:40:00,Hot-Wet,2010-04-03 04:40:00
15.7779307,-18.78333944,LA12,2010-04-03,05:00:00 AM,05:00:00,Hot-Wet,2010-04-03 05:00:00
15.77782593,-18.78295695,LA12,2010-04-03,05:20:00 AM,05:20:00,Hot-Wet,2010-04-03 05:20:00
15.77743734,-18.7825826,LA12,2010-04-03,05:40:00 AM,05:40:00,Hot-Wet,2010-04-03 05:40:00
15.77751363,-18.7824585,LA12,2010-04-03,06:00:00 AM,06:00:00,Hot-Wet,2010-04-03 06:00:00
15.77775167,-18.78238932,LA12,2010-04-03,06:20:00 AM,06:20:00,Hot-Wet,2010-04-03 06:20:00
15.77774556,-18.78253581,LA12,2010-04-03,06:40:00 AM,06:40:00,Hot-Wet,2010-04-03 06:40:00
15.77783813,-18.78256429,LA12,2010-04-03,07:00:00 AM,07:00:00,Hot-Wet,2010-04-03 07:00:00
15.77679545,-18.78318481,LA12,2010-04-03,07:20:00 AM,07:20:00,Hot-Wet,2010-04-03 07:20:00
15.77691549,-18.78322754,LA12,2010-04-03,07:40:00 AM,07:40:00,Hot-Wet,2010-04-03 07:40:00
15.77658997,-18.78317668,LA12,2010-04-03,08:00:00 AM,08:00:00,Hot-Wet,2010-04-03 08:00:00
