Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.77618917,-18.78342082,LA12,2010-04-03,08:20:00 AM,08:20:00,Hot-Wet,2010-04-03 08:20:00
15.7762085,-18.78320516,LA12,2010-04-03,08:40:00 AM,08:40:00,Hot-Wet,2010-04-03 08:40:00
15.7762502,-18.78311361,LA12,2010-04-03,09:00:00 AM,09:00:00,Hot-Wet,2010-04-03 09:00:00
15.77612101,-18.78346151,LA12,2010-04-03,09:20:00 AM,09:20:00,Hot-Wet,2010-04-03 09:20:00
15.7744161,-18.78221842,LA12,2010-04-03,09:40:00 AM,09:40:00,Hot-Wet,2010-04-03 09:40:00
15.77398783,-18.78169759,LA12,2010-04-03,10:00:00 AM,10:00:00,Hot-Wet,2010-04-03 10:00:00
15.77360942,-18.78145752,LA12,2010-04-03,10:20:00 AM,10:20:00,Hot-Wet,2010-04-03 10:20:00
15.77255046,-18.78212077,LA12,2010-04-03,10:40:00 AM,10:40:00,Hot-Wet,2010-04-03 10:40:00
15.77009786,-18.78592529,LA12,2010-04-03,11:00:00 AM,11:00:00,Hot-Wet,2010-04-03 11:00:00
15.77155151,-18.78610026,LA12,2010-04-03,11:20:00 AM,11:20:00,Hot-Wet,2010-04-03 11:20:00
15.77191264,-18.78615316,LA12,2010-04-03,11:40:00 AM,11:40:00,Hot-Wet,2010-04-03 11:40:00
15.77034302,-18.78917643,LA12,2010-04-03,12:00:00 PM,12:00:00,Hot-Wet,2010-04-03 12:00:00
15.76176961,-18.78800863,LA12,2010-04-03,12:20:00 PM,12:20:00,Hot-Wet,2010-04-03 12:20:00
15.75291341,-18.78252157,LA12,2010-04-03,12:40:00 PM,12:40:00,Hot-Wet,2010-04-03 12:40:00
15.744163,-18.77543742,LA12,2010-04-03,01:00:00 PM,13:00:00,Hot-Wet,2010-04-03 13:00:00
15.73732605,-18.76875,LA12,2010-04-03,01:20:00 PM,13:20:00,Hot-Wet,2010-04-03 13:20:00
15.73746745,-18.76801758,LA12,2010-04-03,01:40:00 PM,13:40:00,Hot-Wet,2010-04-03 13:40:00
15.73550415,-18.76443685,LA12,2010-04-03,02:00:00 PM,14:00:00,Hot-Wet,2010-04-03 14:00:00
15.73083903,-18.76181844,LA12,2010-04-03,02:20:00 PM,14:20:00,Hot-Wet,2010-04-03 14:20:00
15.72404277,-18.7553894,LA12,2010-04-03,02:40:00 PM,14:40:00,Hot-Wet,2010-04-03 14:40:00
15.72403971,-18.75031128,LA12,2010-04-03,03:00:00 PM,15:00:00,Hot-Wet,2010-04-03 15:00:00
15.72376709,-18.743809,LA12,2010-04-03,03:20:00 PM,15:20:00,Hot-Wet,2010-04-03 15:20:00
15.72098389,-18.74151408,LA12,2010-04-03,03:40:00 PM,15:40:00,Hot-Wet,2010-04-03 15:40:00
15.72359619,-18.73953044,LA12,2010-04-03,04:00:00 PM,16:00:00,Hot-Wet,2010-04-03 16:00:00
15.73140971,-18.73605143,LA12,2010-04-03,04:20:00 PM,16:20:00,Hot-Wet,2010-04-03 16:20:00
15.7323995,-18.7404541,LA12,2010-04-03,04:40:00 PM,16:40:00,Hot-Wet,2010-04-03 16:40:00
15.73292236,-18.74295247,LA12,2010-04-03,05:00:00 PM,17:00:00,Hot-Wet,2010-04-03 17:00:00
15.73358561,-18.74378866,LA12,2010-04-03,05:20:00 PM,17:20:00,Hot-Wet,2010-04-03 17:20:00
15.73386027,-18.74422811,LA12,2010-04-03,05:40:00 PM,17:40:00,Hot-Wet,2010-04-03 17:40:00
15.73370667,-18.74402669,LA12,2010-04-03,06:00:00 PM,18:00:00,Hot-Wet,2010-04-03 18:00:00
15.73395793,-18.74406331,LA12,2010-04-03,06:20:00 PM,18:20:00,Hot-Wet,2010-04-03 18:20:00
15.73397624,-18.744045,LA12,2010-04-03,06:40:00 PM,18:40:00,Hot-Wet,2010-04-03 18:40:00
15.73387044,-18.74419963,LA12,2010-04-03,07:00:00 PM,19:00:00,Hot-Wet,2010-04-03 19:00:00
15.73324076,-18.74606323,LA12,2010-04-03,07:20:00 PM,19:20:00,Hot-Wet,2010-04-03 19:20:00
15.73292643,-18.74752604,LA12,2010-04-03,07:40:00 PM,19:40:00,Hot-Wet,2010-04-03 19:40:00
15.73221741,-18.75119019,LA12,2010-04-03,08:00:00 PM,20:00:00,Hot-Wet,2010-04-03 20:00:00
15.73202718,-18.75532633,LA12,2010-04-03,08:20:00 PM,20:20:00,Hot-Wet,2010-04-03 20:20:00
15.73159383,-18.75817057,LA12,2010-04-03,08:40:00 PM,20:40:00,Hot-Wet,2010-04-03 20:40:00
15.73111877,-18.76321411,LA12,2010-04-03,09:00:00 PM,21:00:00,Hot-Wet,2010-04-03 21:00:00
15.72813517,-18.76734009,LA12,2010-04-03,09:20:00 PM,21:20:00,Hot-Wet,2010-04-03 21:20:00
15.72721354,-18.76804606,LA12,2010-04-03,09:40:00 PM,21:40:00,Hot-Wet,2010-04-03 21:40:00
15.726415,-18.76810099,LA12,2010-04-03,10:00:00 PM,22:00:00,Hot-Wet,2010-04-03 22:00:00
15.72831624,-18.76981405,LA12,2010-04-03,10:20:00 PM,22:20:00,Hot-Wet,2010-04-03 22:20:00
15.72510274,-18.77558187,LA12,2010-04-03,10:40:00 PM,22:40:00,Hot-Wet,2010-04-03 22:40:00
15.71807048,-18.77491252,LA12,2010-04-03,11:00:00 PM,23:00:00,Hot-Wet,2010-04-03 23:00:00
15.71512044,-18.77072347,LA12,2010-04-03,11:20:00 PM,23:20:00,Hot-Wet,2010-04-03 23:20:00
15.71823018,-18.76941121,LA12,2010-04-03,11:40:00 PM,23:40:00,Hot-Wet,2010-04-03 23:40:00
15.72110291,-18.76996257,LA12,2010-04-04,12:00:00 AM,00:00:00,Hot-Wet,2010-04-04 00:00:00
15.72351481,-18.76890055,LA12,2010-04-04,12:20:00 AM,00:20:00,Hot-Wet,2010-04-04 00:20:00
15.72550863,-18.76937663,LA12,2010-04-04,12:40:00 AM,00:40:00,Hot-Wet,2010-04-04 00:40:00
15.72767537,-18.76967163,LA12,2010-04-04,01:00:00 AM,01:00:00,Hot-Wet,2010-04-04 01:00:00
15.72880452,-18.77085164,LA12,2010-04-04,01:20:00 AM,01:20:00,Hot-Wet,2010-04-04 01:20:00
15.72980042,-18.7719279,LA12,2010-04-04,01:40:00 AM,01:40:00,Hot-Wet,2010-04-04 01:40:00
15.72983704,-18.771934,LA12,2010-04-04,02:00:00 AM,02:00:00,Hot-Wet,2010-04-04 02:00:00
15.72982992,-18.77192383,LA12,2010-04-04,02:20:00 AM,02:20:00,Hot-Wet,2010-04-04 02:20:00
15.72981059,-18.77190755,LA12,2010-04-04,02:40:00 AM,02:40:00,Hot-Wet,2010-04-04 02:40:00
15.72984619,-18.77193604,LA12,2010-04-04,03:00:00 AM,03:00:00,Hot-Wet,2010-04-04 03:00:00
15.72985026,-18.77195435,LA12,2010-04-04,03:20:00 AM,03:20:00,Hot-Wet,2010-04-04 03:20:00
15.72983602,-18.77190348,LA12,2010-04-04,03:40:00 AM,03:40:00,Hot-Wet,2010-04-04 03:40:00
15.72978821,-18.77197266,LA12,2010-04-04,04:00:00 AM,04:00:00,Hot-Wet,2010-04-04 04:00:00
15.73045044,-18.77243245,LA12,2010-04-04,04:20:00 AM,04:20:00,Hot-Wet,2010-04-04 04:20:00
15.73191325,-18.77217,LA12,2010-04-04,04:40:00 AM,04:40:00,Hot-Wet,2010-04-04 04:40:00
15.73188171,-18.77192383,LA12,2010-04-04,05:00:00 AM,05:00:00,Hot-Wet,2010-04-04 05:00:00
15.73195597,-18.76982015,LA12,2010-04-04,05:20:00 AM,05:20:00,Hot-Wet,2010-04-04 05:20:00
15.73283386,-18.76213175,LA12,2010-04-04,05:40:00 AM,05:40:00,Hot-Wet,2010-04-04 05:40:00
15.73180339,-18.76207479,LA12,2010-04-04,06:00:00 AM,06:00:00,Hot-Wet,2010-04-04 06:00:00
15.72876383,-18.7613505,LA12,2010-04-04,06:20:00 AM,06:20:00,Hot-Wet,2010-04-04 06:20:00
15.72655538,-18.76165975,LA12,2010-04-04,06:40:00 AM,06:40:00,Hot-Wet,2010-04-04 06:40:00
15.72377828,-18.76086629,LA12,2010-04-04,07:00:00 AM,07:00:00,Hot-Wet,2010-04-04 07:00:00
15.72011007,-18.75986938,LA12,2010-04-04,07:20:00 AM,07:20:00,Hot-Wet,2010-04-04 07:20:00
15.71146139,-18.75891317,LA12,2010-04-04,07:40:00 AM,07:40:00,Hot-Wet,2010-04-04 07:40:00
15.70343018,-18.76171672,LA12,2010-04-04,08:00:00 AM,08:00:00,Hot-Wet,2010-04-04 08:00:00
15.69565531,-18.76207682,LA12,2010-04-04,08:20:00 AM,08:20:00,Hot-Wet,2010-04-04 08:20:00
15.6894165,-18.76309814,LA12,2010-04-04,08:40:00 AM,08:40:00,Hot-Wet,2010-04-04 08:40:00
15.68701579,-18.76341146,LA12,2010-04-04,09:00:00 AM,09:00:00,Hot-Wet,2010-04-04 09:00:00
15.68606567,-18.76280111,LA12,2010-04-04,09:20:00 AM,09:20:00,Hot-Wet,2010-04-04 09:20:00
15.68503215,-18.76271769,LA12,2010-04-04,09:40:00 AM,09:40:00,Hot-Wet,2010-04-04 09:40:00
15.6791921,-18.7614624,LA12,2010-04-04,10:00:00 AM,10:00:00,Hot-Wet,2010-04-04 10:00:00
15.67663167,-18.76152954,LA12,2010-04-04,10:20:00 AM,10:20:00,Hot-Wet,2010-04-04 10:20:00
15.66752218,-18.76543783,LA12,2010-04-04,10:40:00 AM,10:40:00,Hot-Wet,2010-04-04 10:40:00
15.66175028,-18.7692098,LA12,2010-04-04,11:00:00 AM,11:00:00,Hot-Wet,2010-04-04 11:00:00
15.66083679,-18.77143962,LA12,2010-04-04,11:20:00 AM,11:20:00,Hot-Wet,2010-04-04 11:20:00
15.65309652,-18.77443848,LA12,2010-04-04,11:40:00 AM,11:40:00,Hot-Wet,2010-04-04 11:40:00
15.64980265,-18.77489014,LA12,2010-04-04,12:00:00 PM,12:00:00,Hot-Wet,2010-04-04 12:00:00
15.64929199,-18.77463582,LA12,2010-04-04,12:20:00 PM,12:20:00,Hot-Wet,2010-04-04 12:20:00
15.64925334,-18.77432861,LA12,2010-04-04,12:41:00 PM,12:41:00,Hot-Wet,2010-04-04 12:41:00
15.64732361,-18.77375081,LA12,2010-04-04,01:00:00 PM,13:00:00,Hot-Wet,2010-04-04 13:00:00
15.6391866,-18.77603556,LA12,2010-04-04,01:20:00 PM,13:20:00,Hot-Wet,2010-04-04 13:20:00
15.63437297,-18.77884725,LA12,2010-04-04,01:40:00 PM,13:40:00,Hot-Wet,2010-04-04 13:40:00
15.63213603,-18.77991536,LA12,2010-04-04,02:00:00 PM,14:00:00,Hot-Wet,2010-04-04 14:00:00
15.62937724,-18.7809611,LA12,2010-04-04,02:20:00 PM,14:20:00,Hot-Wet,2010-04-04 14:20:00
15.62113953,-18.7851888,LA12,2010-04-04,02:40:00 PM,14:40:00,Hot-Wet,2010-04-04 14:40:00
15.61950175,-18.78771159,LA12,2010-04-04,03:00:00 PM,15:00:00,Hot-Wet,2010-04-04 15:00:00
15.62317607,-18.79460246,LA12,2010-04-04,03:20:00 PM,15:20:00,Hot-Wet,2010-04-04 15:20:00
15.62728984,-18.7995931,LA12,2010-04-04,03:40:00 PM,15:40:00,Hot-Wet,2010-04-04 15:40:00
15.63045349,-18.80400187,LA12,2010-04-04,04:00:00 PM,16:00:00,Hot-Wet,2010-04-04 16:00:00
15.63256836,-18.80731201,LA12,2010-04-04,04:20:00 PM,16:20:00,Hot-Wet,2010-04-04 16:20:00
15.63639526,-18.81144613,LA12,2010-04-04,04:40:00 PM,16:40:00,Hot-Wet,2010-04-04 16:40:00
15.63722026,-18.81360881,LA12,2010-04-04,05:00:00 PM,17:00:00,Hot-Wet,2010-04-04 17:00:00
15.63994141,-18.81725464,LA12,2010-04-04,05:20:00 PM,17:20:00,Hot-Wet,2010-04-04 17:20:00
15.64088745,-18.82071533,LA12,2010-04-04,05:40:00 PM,17:40:00,Hot-Wet,2010-04-04 17:40:00
15.64178874,-18.82503255,LA12,2010-04-04,06:00:00 PM,18:00:00,Hot-Wet,2010-04-04 18:00:00
15.63942668,-18.82836304,LA12,2010-04-04,06:20:00 PM,18:20:00,Hot-Wet,2010-04-04 18:20:00
15.63772074,-18.83373617,LA12,2010-04-04,06:40:00 PM,18:40:00,Hot-Wet,2010-04-04 18:40:00
15.63682251,-18.83514201,LA12,2010-04-04,07:00:00 PM,19:00:00,Hot-Wet,2010-04-04 19:00:00
15.64064433,-18.83347168,LA12,2010-04-04,07:20:00 PM,19:20:00,Hot-Wet,2010-04-04 19:20:00
15.64147644,-18.83250326,LA12,2010-04-04,07:40:00 PM,19:40:00,Hot-Wet,2010-04-04 19:40:00
15.6417867,-18.83112793,LA12,2010-04-04,08:00:00 PM,20:00:00,Hot-Wet,2010-04-04 20:00:00
15.64142965,-18.82789103,LA12,2010-04-04,08:20:00 PM,20:20:00,Hot-Wet,2010-04-04 20:20:00
15.6416158,-18.82763875,LA12,2010-04-04,08:40:00 PM,20:40:00,Hot-Wet,2010-04-04 20:40:00
15.64379985,-18.82574666,LA12,2010-04-04,09:00:00 PM,21:00:00,Hot-Wet,2010-04-04 21:00:00
15.64205221,-18.82226969,LA12,2010-04-04,09:20:00 PM,21:20:00,Hot-Wet,2010-04-04 21:20:00
15.63994649,-18.81881104,LA12,2010-04-04,09:40:00 PM,21:40:00,Hot-Wet,2010-04-04 21:40:00
15.64188436,-18.81875203,LA12,2010-04-04,10:00:00 PM,22:00:00,Hot-Wet,2010-04-04 22:00:00
15.64680786,-18.81963501,LA12,2010-04-04,10:20:00 PM,22:20:00,Hot-Wet,2010-04-04 22:20:00
15.64837646,-18.81914469,LA12,2010-04-04,10:40:00 PM,22:40:00,Hot-Wet,2010-04-04 22:40:00
15.65069275,-18.81877035,LA12,2010-04-04,11:00:00 PM,23:00:00,Hot-Wet,2010-04-04 23:00:00
15.65439148,-18.81977132,LA12,2010-04-04,11:20:00 PM,23:20:00,Hot-Wet,2010-04-04 23:20:00
15.6574941,-18.82027995,LA12,2010-04-04,11:40:00 PM,23:40:00,Hot-Wet,2010-04-04 23:40:00
15.66016337,-18.82085571,LA12,2010-04-05,12:00:00 AM,00:00:00,Hot-Wet,2010-04-05 00:00:00
15.66298828,-18.81958415,LA12,2010-04-05,12:20:00 AM,00:20:00,Hot-Wet,2010-04-05 00:20:00
15.66298523,-18.81957804,LA12,2010-04-05,12:40:00 AM,00:40:00,Hot-Wet,2010-04-05 00:40:00
15.66300252,-18.81956177,LA12,2010-04-05,01:00:00 AM,01:00:00,Hot-Wet,2010-04-05 01:00:00
15.66300964,-18.81959432,LA12,2010-04-05,01:20:00 AM,01:20:00,Hot-Wet,2010-04-05 01:20:00
15.66302389,-18.8196228,LA12,2010-04-05,01:40:00 AM,01:40:00,Hot-Wet,2010-04-05 01:40:00
15.66321716,-18.81953939,LA12,2010-04-05,02:00:00 AM,02:00:00,Hot-Wet,2010-04-05 02:00:00
15.66327616,-18.8195109,LA12,2010-04-05,02:20:00 AM,02:20:00,Hot-Wet,2010-04-05 02:20:00
15.66332397,-18.8194987,LA12,2010-04-05,02:40:00 AM,02:40:00,Hot-Wet,2010-04-05 02:40:00
15.66331177,-18.81951294,LA12,2010-04-05,03:00:00 AM,03:00:00,Hot-Wet,2010-04-05 03:00:00
15.66325989,-18.81950073,LA12,2010-04-05,03:20:00 AM,03:20:00,Hot-Wet,2010-04-05 03:20:00
15.66327922,-18.81948039,LA12,2010-04-05,03:40:00 AM,03:40:00,Hot-Wet,2010-04-05 03:40:00
15.6633372,-18.8194987,LA12,2010-04-05,04:00:00 AM,04:00:00,Hot-Wet,2010-04-05 04:00:00
15.66330566,-18.8194987,LA12,2010-04-05,04:20:00 AM,04:20:00,Hot-Wet,2010-04-05 04:20:00
15.66325989,-18.81946411,LA12,2010-04-05,04:40:00 AM,04:40:00,Hot-Wet,2010-04-05 04:40:00
15.66322225,-18.81953125,LA12,2010-04-05,05:00:00 AM,05:00:00,Hot-Wet,2010-04-05 05:00:00
15.66407776,-18.81774699,LA12,2010-04-05,05:20:00 AM,05:20:00,Hot-Wet,2010-04-05 05:20:00
15.66703389,-18.81468506,LA12,2010-04-05,05:40:00 AM,05:40:00,Hot-Wet,2010-04-05 05:40:00
15.66785278,-18.81207682,LA12,2010-04-05,06:00:00 AM,06:00:00,Hot-Wet,2010-04-05 06:00:00
15.66706034,-18.81106364,LA12,2010-04-05,06:20:00 AM,06:20:00,Hot-Wet,2010-04-05 06:20:00
15.66735738,-18.81028646,LA12,2010-04-05,06:40:00 AM,06:40:00,Hot-Wet,2010-04-05 06:40:00
15.66795247,-18.80975749,LA12,2010-04-05,07:00:00 AM,07:00:00,Hot-Wet,2010-04-05 07:00:00
15.66748657,-18.80879313,LA12,2010-04-05,07:20:00 AM,07:20:00,Hot-Wet,2010-04-05 07:20:00
15.66371053,-18.80568441,LA12,2010-04-05,07:40:00 AM,07:40:00,Hot-Wet,2010-04-05 07:40:00
15.66334229,-18.80346069,LA12,2010-04-05,08:00:00 AM,08:00:00,Hot-Wet,2010-04-05 08:00:00
15.66331177,-18.80345459,LA12,2010-04-05,08:20:00 AM,08:20:00,Hot-Wet,2010-04-05 08:20:00
15.66240234,-18.80265503,LA12,2010-04-05,08:40:00 AM,08:40:00,Hot-Wet,2010-04-05 08:40:00
15.66001383,-18.8020752,LA12,2010-04-05,09:00:00 AM,09:00:00,Hot-Wet,2010-04-05 09:00:00
15.65872294,-18.80200602,LA12,2010-04-05,09:20:00 AM,09:20:00,Hot-Wet,2010-04-05 09:20:00
15.65834147,-18.80223592,LA12,2010-04-05,09:40:00 AM,09:40:00,Hot-Wet,2010-04-05 09:40:00
15.65834351,-18.80222982,LA12,2010-04-05,10:00:00 AM,10:00:00,Hot-Wet,2010-04-05 10:00:00
15.65834249,-18.80221151,LA12,2010-04-05,10:20:00 AM,10:20:00,Hot-Wet,2010-04-05 10:20:00
15.65832214,-18.80220947,LA12,2010-04-05,10:40:00 AM,10:40:00,Hot-Wet,2010-04-05 10:40:00
15.65698853,-18.80182495,LA12,2010-04-05,11:00:00 AM,11:00:00,Hot-Wet,2010-04-05 11:00:00
15.65199687,-18.80027262,LA12,2010-04-05,11:20:00 AM,11:20:00,Hot-Wet,2010-04-05 11:20:00
15.64821269,-18.7983195,LA12,2010-04-05,11:40:00 AM,11:40:00,Hot-Wet,2010-04-05 11:40:00
15.64144999,-18.79672038,LA12,2010-04-05,12:00:00 PM,12:00:00,Hot-Wet,2010-04-05 12:00:00
15.64082743,-18.79662272,LA12,2010-04-05,12:20:00 PM,12:20:00,Hot-Wet,2010-04-05 12:20:00
15.6408254,-18.79662882,LA12,2010-04-05,12:40:00 PM,12:40:00,Hot-Wet,2010-04-05 12:40:00
15.64082031,-18.79664307,LA12,2010-04-05,01:00:00 PM,13:00:00,Hot-Wet,2010-04-05 13:00:00
15.63791911,-18.79585978,LA12,2010-04-05,01:20:00 PM,13:20:00,Hot-Wet,2010-04-05 13:20:00
15.63423055,-18.79406738,LA12,2010-04-05,01:40:00 PM,13:40:00,Hot-Wet,2010-04-05 13:40:00
15.63217061,-18.79338379,LA12,2010-04-05,02:00:00 PM,14:00:00,Hot-Wet,2010-04-05 14:00:00
15.62923279,-18.7909668,LA12,2010-04-05,02:20:00 PM,14:20:00,Hot-Wet,2010-04-05 14:20:00
15.62178243,-18.78719686,LA12,2010-04-05,02:40:00 PM,14:40:00,Hot-Wet,2010-04-05 14:40:00
15.61841125,-18.78659465,LA12,2010-04-05,03:00:00 PM,15:00:00,Hot-Wet,2010-04-05 15:00:00
15.61879679,-18.78682048,LA12,2010-04-05,03:20:00 PM,15:20:00,Hot-Wet,2010-04-05 15:20:00
15.61797994,-18.78909505,LA12,2010-04-05,03:40:00 PM,15:40:00,Hot-Wet,2010-04-05 15:40:00
15.61709188,-18.79016113,LA12,2010-04-05,04:00:00 PM,16:00:00,Hot-Wet,2010-04-05 16:00:00
15.61410828,-18.79738973,LA12,2010-04-05,04:20:00 PM,16:20:00,Hot-Wet,2010-04-05 16:20:00
15.60961405,-18.80026855,LA12,2010-04-05,04:40:00 PM,16:40:00,Hot-Wet,2010-04-05 16:40:00
15.60889181,-18.80146484,LA12,2010-04-05,05:00:00 PM,17:00:00,Hot-Wet,2010-04-05 17:00:00
15.60897115,-18.80210571,LA12,2010-04-05,05:20:00 PM,17:20:00,Hot-Wet,2010-04-05 17:20:00
15.60879517,-18.80241496,LA12,2010-04-05,05:40:00 PM,17:40:00,Hot-Wet,2010-04-05 17:40:00
15.60648092,-18.80240885,LA12,2010-04-05,06:00:00 PM,18:00:00,Hot-Wet,2010-04-05 18:00:00
15.60505269,-18.80033162,LA12,2010-04-05,06:20:00 PM,18:20:00,Hot-Wet,2010-04-05 18:20:00
15.60521342,-18.79989217,LA12,2010-04-05,06:40:00 PM,18:40:00,Hot-Wet,2010-04-05 18:40:00
15.60328064,-18.80056152,LA12,2010-04-05,07:00:00 PM,19:00:00,Hot-Wet,2010-04-05 19:00:00
15.60048218,-18.80250041,LA12,2010-04-05,07:20:00 PM,19:20:00,Hot-Wet,2010-04-05 19:20:00
15.59981588,-18.80231934,LA12,2010-04-05,07:40:00 PM,19:40:00,Hot-Wet,2010-04-05 19:40:00
15.59866231,-18.80279338,LA12,2010-04-05,08:00:00 PM,20:00:00,Hot-Wet,2010-04-05 20:00:00
15.5972229,-18.80486247,LA12,2010-04-05,08:20:00 PM,20:20:00,Hot-Wet,2010-04-05 20:20:00
15.59701945,-18.80492757,LA12,2010-04-05,08:40:00 PM,20:40:00,Hot-Wet,2010-04-05 20:40:00
15.59642029,-18.80550537,LA12,2010-04-05,09:00:00 PM,21:00:00,Hot-Wet,2010-04-05 21:00:00
15.59647624,-18.80603638,LA12,2010-04-05,09:20:00 PM,21:20:00,Hot-Wet,2010-04-05 21:20:00
15.59588013,-18.80606893,LA12,2010-04-05,09:40:00 PM,21:40:00,Hot-Wet,2010-04-05 21:40:00
15.59286092,-18.80701701,LA12,2010-04-05,10:00:00 PM,22:00:00,Hot-Wet,2010-04-05 22:00:00
15.59198201,-18.80786133,LA12,2010-04-05,10:20:00 PM,22:20:00,Hot-Wet,2010-04-05 22:20:00
15.58641663,-18.80999146,LA12,2010-04-05,10:40:00 PM,22:40:00,Hot-Wet,2010-04-05 22:40:00
15.58596903,-18.81054484,LA12,2010-04-05,11:01:00 PM,23:01:00,Hot-Wet,2010-04-05 23:01:00
15.58450317,-18.81091512,LA12,2010-04-05,11:20:00 PM,23:20:00,Hot-Wet,2010-04-05 23:20:00
15.5837738,-18.8108785,LA12,2010-04-05,11:40:00 PM,23:40:00,Hot-Wet,2010-04-05 23:40:00
15.58318685,-18.81121012,LA12,2010-04-06,12:00:00 AM,00:00:00,Hot-Wet,2010-04-06 00:00:00
15.5829834,-18.81111857,LA12,2010-04-06,12:20:00 AM,00:20:00,Hot-Wet,2010-04-06 00:20:00
15.58296407,-18.8111145,LA12,2010-04-06,12:40:00 AM,00:40:00,Hot-Wet,2010-04-06 00:40:00
15.58294271,-18.81110636,LA12,2010-04-06,01:00:00 AM,01:00:00,Hot-Wet,2010-04-06 01:00:00
15.58291626,-18.81110636,LA12,2010-04-06,01:20:00 AM,01:20:00,Hot-Wet,2010-04-06 01:20:00
15.58281962,-18.81136678,LA12,2010-04-06,01:40:00 AM,01:40:00,Hot-Wet,2010-04-06 01:40:00
15.58280945,-18.81136271,LA12,2010-04-06,02:00:00 AM,02:00:00,Hot-Wet,2010-04-06 02:00:00
15.58281148,-18.81136271,LA12,2010-04-06,02:20:00 AM,02:20:00,Hot-Wet,2010-04-06 02:20:00
15.58285014,-18.8114034,LA12,2010-04-06,02:40:00 AM,02:40:00,Hot-Wet,2010-04-06 02:40:00
15.58280029,-18.8113383,LA12,2010-04-06,03:00:00 AM,03:00:00,Hot-Wet,2010-04-06 03:00:00
15.58276672,-18.81131999,LA12,2010-04-06,03:20:00 AM,03:20:00,Hot-Wet,2010-04-06 03:20:00
15.58282166,-18.81128133,LA12,2010-04-06,03:40:00 AM,03:40:00,Hot-Wet,2010-04-06 03:40:00
15.58278198,-18.81138916,LA12,2010-04-06,04:00:00 AM,04:00:00,Hot-Wet,2010-04-06 04:00:00
15.58276469,-18.81134033,LA12,2010-04-06,04:20:00 AM,04:20:00,Hot-Wet,2010-04-06 04:20:00
15.58299459,-18.81157837,LA12,2010-04-06,04:40:00 AM,04:40:00,Hot-Wet,2010-04-06 04:40:00
15.58236389,-18.81056112,LA12,2010-04-06,05:00:00 AM,05:00:00,Hot-Wet,2010-04-06 05:00:00
15.58078206,-18.81030884,LA12,2010-04-06,05:20:00 AM,05:20:00,Hot-Wet,2010-04-06 05:20:00
15.57952881,-18.81024373,LA12,2010-04-06,05:40:00 AM,05:40:00,Hot-Wet,2010-04-06 05:40:00
15.57849528,-18.81114705,LA12,2010-04-06,06:00:00 AM,06:00:00,Hot-Wet,2010-04-06 06:00:00
15.57733561,-18.81247355,LA12,2010-04-06,06:20:00 AM,06:20:00,Hot-Wet,2010-04-06 06:20:00
15.57693278,-18.81256917,LA12,2010-04-06,06:40:00 AM,06:40:00,Hot-Wet,2010-04-06 06:40:00
15.57434692,-18.81390991,LA12,2010-04-06,07:00:00 AM,07:00:00,Hot-Wet,2010-04-06 07:00:00
15.57462667,-18.81362101,LA12,2010-04-06,07:20:00 AM,07:20:00,Hot-Wet,2010-04-06 07:20:00
15.57304789,-18.81413167,LA12,2010-04-06,07:40:00 AM,07:40:00,Hot-Wet,2010-04-06 07:40:00
15.57276001,-18.8141154,LA12,2010-04-06,08:00:00 AM,08:00:00,Hot-Wet,2010-04-06 08:00:00
15.5712087,-18.81409098,LA12,2010-04-06,08:20:00 AM,08:20:00,Hot-Wet,2010-04-06 08:20:00
15.57067668,-18.81384074,LA12,2010-04-06,08:40:00 AM,08:40:00,Hot-Wet,2010-04-06 08:40:00
15.57231344,-18.81267904,LA12,2010-04-06,09:00:00 AM,09:00:00,Hot-Wet,2010-04-06 09:00:00
15.57235311,-18.81266886,LA12,2010-04-06,09:20:00 AM,09:20:00,Hot-Wet,2010-04-06 09:20:00
15.57226359,-18.81200765,LA12,2010-04-06,09:40:00 AM,09:40:00,Hot-Wet,2010-04-06 09:40:00
