Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.57034607,-18.81089681,LA12,2010-04-06,10:00:00 AM,10:00:00,Hot-Wet,2010-04-06 10:00:00
15.56791789,-18.80850627,LA12,2010-04-06,10:20:00 AM,10:20:00,Hot-Wet,2010-04-06 10:20:00
15.56794128,-18.8081665,LA12,2010-04-06,10:40:00 AM,10:40:00,Hot-Wet,2010-04-06 10:40:00
15.56911316,-18.80584106,LA12,2010-04-06,11:00:00 AM,11:00:00,Hot-Wet,2010-04-06 11:00:00
15.57106425,-18.80318807,LA12,2010-04-06,11:20:00 AM,11:20:00,Hot-Wet,2010-04-06 11:20:00
15.5714091,-18.80153402,LA12,2010-04-06,11:40:00 AM,11:40:00,Hot-Wet,2010-04-06 11:40:00
15.57087097,-18.8011556,LA12,2010-04-06,12:00:00 PM,12:00:00,Hot-Wet,2010-04-06 12:00:00
15.5707489,-18.80109253,LA12,2010-04-06,12:20:00 PM,12:20:00,Hot-Wet,2010-04-06 12:20:00
15.57152913,-18.80036418,LA12,2010-04-06,12:40:00 PM,12:40:00,Hot-Wet,2010-04-06 12:40:00
15.57171733,-18.79981486,LA12,2010-04-06,01:00:00 PM,13:00:00,Hot-Wet,2010-04-06 13:00:00
15.57223307,-18.799646,LA12,2010-04-06,01:20:00 PM,13:20:00,Hot-Wet,2010-04-06 13:20:00
15.57247721,-18.79930623,LA12,2010-04-06,01:40:00 PM,13:40:00,Hot-Wet,2010-04-06 13:40:00
15.57298889,-18.7989624,LA12,2010-04-06,02:00:00 PM,14:00:00,Hot-Wet,2010-04-06 14:00:00
15.57289429,-18.79838257,LA12,2010-04-06,02:20:00 PM,14:20:00,Hot-Wet,2010-04-06 14:20:00
15.57294108,-18.79830119,LA12,2010-04-06,02:40:00 PM,14:40:00,Hot-Wet,2010-04-06 14:40:00
15.57386271,-18.79903971,LA12,2010-04-06,03:00:00 PM,15:00:00,Hot-Wet,2010-04-06 15:00:00
15.57495117,-18.79975586,LA12,2010-04-06,03:20:00 PM,15:20:00,Hot-Wet,2010-04-06 15:20:00
15.57595215,-18.80070394,LA12,2010-04-06,03:40:00 PM,15:40:00,Hot-Wet,2010-04-06 15:40:00
15.57724711,-18.80184937,LA12,2010-04-06,04:00:00 PM,16:00:00,Hot-Wet,2010-04-06 16:00:00
15.58066915,-18.80306396,LA12,2010-04-06,04:20:00 PM,16:20:00,Hot-Wet,2010-04-06 16:20:00
15.58376668,-18.80311686,LA12,2010-04-06,04:40:00 PM,16:40:00,Hot-Wet,2010-04-06 16:40:00
15.58507385,-18.80245361,LA12,2010-04-06,05:00:00 PM,17:00:00,Hot-Wet,2010-04-06 17:00:00
15.5865387,-18.8027181,LA12,2010-04-06,05:20:00 PM,17:20:00,Hot-Wet,2010-04-06 17:20:00
15.58878479,-18.80414225,LA12,2010-04-06,05:40:00 PM,17:40:00,Hot-Wet,2010-04-06 17:40:00
15.59042155,-18.80429688,LA12,2010-04-06,06:00:00 PM,18:00:00,Hot-Wet,2010-04-06 18:00:00
15.59149272,-18.80508423,LA12,2010-04-06,06:20:00 PM,18:20:00,Hot-Wet,2010-04-06 18:20:00
15.59120687,-18.80626424,LA12,2010-04-06,06:40:00 PM,18:40:00,Hot-Wet,2010-04-06 18:40:00
15.59169922,-18.80717773,LA12,2010-04-06,07:00:00 PM,19:00:00,Hot-Wet,2010-04-06 19:00:00
15.59170125,-18.8099528,LA12,2010-04-06,07:20:00 PM,19:20:00,Hot-Wet,2010-04-06 19:20:00
15.59216207,-18.81067098,LA12,2010-04-06,07:40:00 PM,19:40:00,Hot-Wet,2010-04-06 19:40:00
15.59232178,-18.8109965,LA12,2010-04-06,08:00:00 PM,20:00:00,Hot-Wet,2010-04-06 20:00:00
15.59243571,-18.8125061,LA12,2010-04-06,08:20:00 PM,20:20:00,Hot-Wet,2010-04-06 20:20:00
15.59080404,-18.81529948,LA12,2010-04-06,08:40:00 PM,20:40:00,Hot-Wet,2010-04-06 20:40:00
15.59015605,-18.81626383,LA12,2010-04-06,09:00:00 PM,21:00:00,Hot-Wet,2010-04-06 21:00:00
15.5902181,-18.81592407,LA12,2010-04-06,09:20:00 PM,21:20:00,Hot-Wet,2010-04-06 21:20:00
15.59159648,-18.81635132,LA12,2010-04-06,09:40:00 PM,21:40:00,Hot-Wet,2010-04-06 21:40:00
15.5915863,-18.8163208,LA12,2010-04-06,10:00:00 PM,22:00:00,Hot-Wet,2010-04-06 22:00:00
15.59159648,-18.81628825,LA12,2010-04-06,10:20:00 PM,22:20:00,Hot-Wet,2010-04-06 22:20:00
15.59390564,-18.81635742,LA12,2010-04-06,10:40:00 PM,22:40:00,Hot-Wet,2010-04-06 22:40:00
15.59783223,-18.81635539,LA12,2010-04-06,11:00:00 PM,23:00:00,Hot-Wet,2010-04-06 23:00:00
15.59921773,-18.81681925,LA12,2010-04-06,11:20:00 PM,23:20:00,Hot-Wet,2010-04-06 23:20:00
15.60439046,-18.81471761,LA12,2010-04-06,11:40:00 PM,23:40:00,Hot-Wet,2010-04-06 23:40:00
15.6109436,-18.81554565,LA12,2010-04-07,12:00:00 AM,00:00:00,Hot-Wet,2010-04-07 00:00:00
15.61253459,-18.8168986,LA12,2010-04-07,12:20:00 AM,00:20:00,Hot-Wet,2010-04-07 00:20:00
15.61244609,-18.81677246,LA12,2010-04-07,12:40:00 AM,00:40:00,Hot-Wet,2010-04-07 00:40:00
15.61384888,-18.81765544,LA12,2010-04-07,01:00:00 AM,01:00:00,Hot-Wet,2010-04-07 01:00:00
15.61371867,-18.81767985,LA12,2010-04-07,01:20:00 AM,01:20:00,Hot-Wet,2010-04-07 01:20:00
15.61371765,-18.81766561,LA12,2010-04-07,01:40:00 AM,01:40:00,Hot-Wet,2010-04-07 01:40:00
15.61368103,-18.81767375,LA12,2010-04-07,02:00:00 AM,02:00:00,Hot-Wet,2010-04-07 02:00:00
15.61370748,-18.81771647,LA12,2010-04-07,02:20:00 AM,02:20:00,Hot-Wet,2010-04-07 02:20:00
15.61372681,-18.81769002,LA12,2010-04-07,02:40:00 AM,02:40:00,Hot-Wet,2010-04-07 02:40:00
15.61372375,-18.81767782,LA12,2010-04-07,03:00:00 AM,03:00:00,Hot-Wet,2010-04-07 03:00:00
15.61374105,-18.81766357,LA12,2010-04-07,03:20:00 AM,03:20:00,Hot-Wet,2010-04-07 03:20:00
15.6137085,-18.81764933,LA12,2010-04-07,03:40:00 AM,03:40:00,Hot-Wet,2010-04-07 03:40:00
15.61372782,-18.81766561,LA12,2010-04-07,04:00:00 AM,04:00:00,Hot-Wet,2010-04-07 04:00:00
15.61372579,-18.81763306,LA12,2010-04-07,04:20:00 AM,04:20:00,Hot-Wet,2010-04-07 04:20:00
15.613679,-18.81773478,LA12,2010-04-07,04:40:00 AM,04:40:00,Hot-Wet,2010-04-07 04:40:00
15.61317851,-18.81835124,LA12,2010-04-07,05:00:00 AM,05:00:00,Hot-Wet,2010-04-07 05:00:00
15.61125997,-18.81987712,LA12,2010-04-07,05:20:00 AM,05:20:00,Hot-Wet,2010-04-07 05:20:00
15.60753174,-18.82084147,LA12,2010-04-07,05:40:00 AM,05:40:00,Hot-Wet,2010-04-07 05:40:00
15.60367635,-18.82021688,LA12,2010-04-07,06:00:00 AM,06:00:00,Hot-Wet,2010-04-07 06:00:00
15.59925537,-18.81765747,LA12,2010-04-07,06:20:00 AM,06:20:00,Hot-Wet,2010-04-07 06:20:00
15.5975057,-18.81561686,LA12,2010-04-07,06:40:00 AM,06:40:00,Hot-Wet,2010-04-07 06:40:00
15.59705098,-18.81273397,LA12,2010-04-07,07:00:00 AM,07:00:00,Hot-Wet,2010-04-07 07:00:00
15.59531047,-18.80901693,LA12,2010-04-07,07:20:00 AM,07:20:00,Hot-Wet,2010-04-07 07:20:00
15.59385885,-18.80754598,LA12,2010-04-07,07:40:00 AM,07:40:00,Hot-Wet,2010-04-07 07:40:00
15.59388936,-18.80752157,LA12,2010-04-07,08:00:00 AM,08:00:00,Hot-Wet,2010-04-07 08:00:00
15.59308268,-18.80646566,LA12,2010-04-07,08:20:00 AM,08:20:00,Hot-Wet,2010-04-07 08:20:00
15.5918162,-18.80622965,LA12,2010-04-07,08:40:00 AM,08:40:00,Hot-Wet,2010-04-07 08:40:00
15.58964945,-18.80588379,LA12,2010-04-07,09:00:00 AM,09:00:00,Hot-Wet,2010-04-07 09:00:00
15.58851725,-18.80771484,LA12,2010-04-07,09:20:00 AM,09:20:00,Hot-Wet,2010-04-07 09:20:00
15.58800151,-18.80816243,LA12,2010-04-07,09:40:00 AM,09:40:00,Hot-Wet,2010-04-07 09:40:00
15.5861084,-18.80841471,LA12,2010-04-07,10:00:00 AM,10:00:00,Hot-Wet,2010-04-07 10:00:00
15.58493652,-18.80935262,LA12,2010-04-07,10:20:00 AM,10:20:00,Hot-Wet,2010-04-07 10:20:00
15.58495789,-18.80940959,LA12,2010-04-07,10:40:00 AM,10:40:00,Hot-Wet,2010-04-07 10:40:00
15.58476156,-18.80961711,LA12,2010-04-07,11:00:00 AM,11:00:00,Hot-Wet,2010-04-07 11:00:00
15.58531698,-18.80950928,LA12,2010-04-07,11:20:00 AM,11:20:00,Hot-Wet,2010-04-07 11:20:00
15.58520406,-18.80905558,LA12,2010-04-07,11:40:00 AM,11:40:00,Hot-Wet,2010-04-07 11:40:00
15.58507894,-18.80945435,LA12,2010-04-07,12:00:00 PM,12:00:00,Hot-Wet,2010-04-07 12:00:00
15.58505961,-18.80945231,LA12,2010-04-07,12:20:00 PM,12:20:00,Hot-Wet,2010-04-07 12:20:00
15.58436279,-18.81008504,LA12,2010-04-07,12:40:00 PM,12:40:00,Hot-Wet,2010-04-07 12:40:00
15.584139,-18.81053467,LA12,2010-04-07,01:00:00 PM,13:00:00,Hot-Wet,2010-04-07 13:00:00
15.58401794,-18.81172282,LA12,2010-04-07,01:20:00 PM,13:20:00,Hot-Wet,2010-04-07 13:20:00
15.58384705,-18.81165975,LA12,2010-04-07,01:40:00 PM,13:40:00,Hot-Wet,2010-04-07 13:40:00
15.58384908,-18.81170044,LA12,2010-04-07,02:00:00 PM,14:00:00,Hot-Wet,2010-04-07 14:00:00
15.58396912,-18.81104126,LA12,2010-04-07,02:20:00 PM,14:20:00,Hot-Wet,2010-04-07 14:20:00
15.58427633,-18.81017456,LA12,2010-04-07,02:40:00 PM,14:40:00,Hot-Wet,2010-04-07 14:40:00
15.5822642,-18.81228638,LA12,2010-04-07,03:00:00 PM,15:00:00,Hot-Wet,2010-04-07 15:00:00
15.58193766,-18.81386108,LA12,2010-04-07,03:20:00 PM,15:20:00,Hot-Wet,2010-04-07 15:20:00
15.58147786,-18.81549479,LA12,2010-04-07,03:40:00 PM,15:40:00,Hot-Wet,2010-04-07 15:40:00
15.58254293,-18.81804606,LA12,2010-04-07,04:00:00 PM,16:00:00,Hot-Wet,2010-04-07 16:00:00
15.58339539,-18.82134196,LA12,2010-04-07,04:20:00 PM,16:20:00,Hot-Wet,2010-04-07 16:20:00
15.58409119,-18.82293091,LA12,2010-04-07,04:40:00 PM,16:40:00,Hot-Wet,2010-04-07 16:40:00
15.58395589,-18.82483724,LA12,2010-04-07,05:00:00 PM,17:00:00,Hot-Wet,2010-04-07 17:00:00
15.58486226,-18.82603353,LA12,2010-04-07,05:20:00 PM,17:20:00,Hot-Wet,2010-04-07 17:20:00
15.58597921,-18.8272644,LA12,2010-04-07,05:40:00 PM,17:40:00,Hot-Wet,2010-04-07 17:40:00
15.58599752,-18.82736206,LA12,2010-04-07,06:00:00 PM,18:00:00,Hot-Wet,2010-04-07 18:00:00
15.58598633,-18.8273763,LA12,2010-04-07,06:21:00 PM,18:21:00,Hot-Wet,2010-04-07 18:21:00
15.586026,-18.82734172,LA12,2010-04-07,06:40:00 PM,18:40:00,Hot-Wet,2010-04-07 18:40:00
15.58604431,-18.82799276,LA12,2010-04-07,07:00:00 PM,19:00:00,Hot-Wet,2010-04-07 19:00:00
15.58760986,-18.83300374,LA12,2010-04-07,07:20:00 PM,19:20:00,Hot-Wet,2010-04-07 19:20:00
15.58845113,-18.83401693,LA12,2010-04-07,07:40:00 PM,19:40:00,Hot-Wet,2010-04-07 19:40:00
15.59053446,-18.83558553,LA12,2010-04-07,08:00:00 PM,20:00:00,Hot-Wet,2010-04-07 20:00:00
15.59244588,-18.83502808,LA12,2010-04-07,08:20:00 PM,20:20:00,Hot-Wet,2010-04-07 20:20:00
15.59798075,-18.83892008,LA12,2010-04-07,08:40:00 PM,20:40:00,Hot-Wet,2010-04-07 20:40:00
15.60174255,-18.84073893,LA12,2010-04-07,09:00:00 PM,21:00:00,Hot-Wet,2010-04-07 21:00:00
15.60332133,-18.84146525,LA12,2010-04-07,09:20:00 PM,21:20:00,Hot-Wet,2010-04-07 21:20:00
15.6068929,-18.84307048,LA12,2010-04-07,09:40:00 PM,21:40:00,Hot-Wet,2010-04-07 21:40:00
15.61160278,-18.84532674,LA12,2010-04-07,10:00:00 PM,22:00:00,Hot-Wet,2010-04-07 22:00:00
15.61433207,-18.84853312,LA12,2010-04-07,10:20:00 PM,22:20:00,Hot-Wet,2010-04-07 22:20:00
15.61478577,-18.84896851,LA12,2010-04-07,10:40:00 PM,22:40:00,Hot-Wet,2010-04-07 22:40:00
15.61474711,-18.84897664,LA12,2010-04-07,11:00:00 PM,23:00:00,Hot-Wet,2010-04-07 23:00:00
15.6147817,-18.84894613,LA12,2010-04-07,11:20:00 PM,23:20:00,Hot-Wet,2010-04-07 23:20:00
15.61474101,-18.84894613,LA12,2010-04-07,11:40:00 PM,23:40:00,Hot-Wet,2010-04-07 23:40:00
15.6147817,-18.8489624,LA12,2010-04-08,12:00:00 AM,00:00:00,Hot-Wet,2010-04-08 00:00:00
15.61468709,-18.84947103,LA12,2010-04-08,12:20:00 AM,00:20:00,Hot-Wet,2010-04-08 00:20:00
15.61497091,-18.84903158,LA12,2010-04-08,12:40:00 AM,00:40:00,Hot-Wet,2010-04-08 00:40:00
15.61500854,-18.84962362,LA12,2010-04-08,01:00:00 AM,01:00:00,Hot-Wet,2010-04-08 01:00:00
15.61707458,-18.85227661,LA12,2010-04-08,01:20:00 AM,01:20:00,Hot-Wet,2010-04-08 01:20:00
15.61888123,-18.85509847,LA12,2010-04-08,01:40:00 AM,01:40:00,Hot-Wet,2010-04-08 01:40:00
15.6197581,-18.85569661,LA12,2010-04-08,02:00:00 AM,02:00:00,Hot-Wet,2010-04-08 02:00:00
15.61972656,-18.85571899,LA12,2010-04-08,02:20:00 AM,02:20:00,Hot-Wet,2010-04-08 02:20:00
15.6200297,-18.85575155,LA12,2010-04-08,02:40:00 AM,02:40:00,Hot-Wet,2010-04-08 02:40:00
15.61969401,-18.85571899,LA12,2010-04-08,03:00:00 AM,03:00:00,Hot-Wet,2010-04-08 03:00:00
15.61975199,-18.85570068,LA12,2010-04-08,03:20:00 AM,03:20:00,Hot-Wet,2010-04-08 03:20:00
15.61981812,-18.85567627,LA12,2010-04-08,03:40:00 AM,03:40:00,Hot-Wet,2010-04-08 03:40:00
15.61978353,-18.85572713,LA12,2010-04-08,04:00:00 AM,04:00:00,Hot-Wet,2010-04-08 04:00:00
15.61975606,-18.85576986,LA12,2010-04-08,04:20:00 AM,04:20:00,Hot-Wet,2010-04-08 04:20:00
15.61973775,-18.85566406,LA12,2010-04-08,04:40:00 AM,04:40:00,Hot-Wet,2010-04-08 04:40:00
15.61971741,-18.85561727,LA12,2010-04-08,05:00:00 AM,05:00:00,Hot-Wet,2010-04-08 05:00:00
15.6209493,-18.8568278,LA12,2010-04-08,05:20:00 AM,05:20:00,Hot-Wet,2010-04-08 05:20:00
15.62100525,-18.85721842,LA12,2010-04-08,05:40:00 AM,05:40:00,Hot-Wet,2010-04-08 05:40:00
15.61981913,-18.85884603,LA12,2010-04-08,06:00:00 AM,06:00:00,Hot-Wet,2010-04-08 06:00:00
15.61793518,-18.86043498,LA12,2010-04-08,06:20:00 AM,06:20:00,Hot-Wet,2010-04-08 06:20:00
15.61587728,-18.86489258,LA12,2010-04-08,06:40:00 AM,06:40:00,Hot-Wet,2010-04-08 06:40:00
15.6152415,-18.86461792,LA12,2010-04-08,07:00:00 AM,07:00:00,Hot-Wet,2010-04-08 07:00:00
15.6148997,-18.86479492,LA12,2010-04-08,07:20:00 AM,07:20:00,Hot-Wet,2010-04-08 07:20:00
15.61487325,-18.86479899,LA12,2010-04-08,07:40:00 AM,07:40:00,Hot-Wet,2010-04-08 07:40:00
15.61495768,-18.86479492,LA12,2010-04-08,08:00:00 AM,08:00:00,Hot-Wet,2010-04-08 08:00:00
15.61411133,-18.8664327,LA12,2010-04-08,08:20:00 AM,08:20:00,Hot-Wet,2010-04-08 08:20:00
15.6148234,-18.86908976,LA12,2010-04-08,08:40:00 AM,08:40:00,Hot-Wet,2010-04-08 08:40:00
15.61312663,-18.86886393,LA12,2010-04-08,09:00:00 AM,09:00:00,Hot-Wet,2010-04-08 09:00:00
15.60693359,-18.87141724,LA12,2010-04-08,09:20:00 AM,09:20:00,Hot-Wet,2010-04-08 09:20:00
15.60348307,-18.8725769,LA12,2010-04-08,09:40:00 AM,09:40:00,Hot-Wet,2010-04-08 09:40:00
15.60221863,-18.87154948,LA12,2010-04-08,10:00:00 AM,10:00:00,Hot-Wet,2010-04-08 10:00:00
15.6023234,-18.87160238,LA12,2010-04-08,10:20:00 AM,10:20:00,Hot-Wet,2010-04-08 10:20:00
15.60233561,-18.87160848,LA12,2010-04-08,10:40:00 AM,10:40:00,Hot-Wet,2010-04-08 10:40:00
15.60212708,-18.87157389,LA12,2010-04-08,11:00:00 AM,11:00:00,Hot-Wet,2010-04-08 11:00:00
15.60214132,-18.87158203,LA12,2010-04-08,11:20:00 AM,11:20:00,Hot-Wet,2010-04-08 11:20:00
15.60178833,-18.87167358,LA12,2010-04-08,11:40:00 AM,11:40:00,Hot-Wet,2010-04-08 11:40:00
15.59558512,-18.87145996,LA12,2010-04-08,12:00:00 PM,12:00:00,Hot-Wet,2010-04-08 12:00:00
15.59115702,-18.87539673,LA12,2010-04-08,12:20:00 PM,12:20:00,Hot-Wet,2010-04-08 12:20:00
15.58519491,-18.87755941,LA12,2010-04-08,12:40:00 PM,12:40:00,Hot-Wet,2010-04-08 12:40:00
15.58008219,-18.87829386,LA12,2010-04-08,01:00:00 PM,13:00:00,Hot-Wet,2010-04-08 13:00:00
15.57258606,-18.87465617,LA12,2010-04-08,01:20:00 PM,13:20:00,Hot-Wet,2010-04-08 13:20:00
15.56849976,-18.87718913,LA12,2010-04-08,01:40:00 PM,13:40:00,Hot-Wet,2010-04-08 13:40:00
15.56343079,-18.87853597,LA12,2010-04-08,02:00:00 PM,14:00:00,Hot-Wet,2010-04-08 14:00:00
15.55800171,-18.88457845,LA12,2010-04-08,02:20:00 PM,14:20:00,Hot-Wet,2010-04-08 14:20:00
15.55209351,-18.89049479,LA12,2010-04-08,02:40:00 PM,14:40:00,Hot-Wet,2010-04-08 14:40:00
15.5463206,-18.89720256,LA12,2010-04-08,03:00:00 PM,15:00:00,Hot-Wet,2010-04-08 15:00:00
15.54400024,-18.90174357,LA12,2010-04-08,03:20:00 PM,15:20:00,Hot-Wet,2010-04-08 15:20:00
15.54147542,-18.90281372,LA12,2010-04-08,03:40:00 PM,15:40:00,Hot-Wet,2010-04-08 15:40:00
15.53880107,-18.90957438,LA12,2010-04-08,04:00:00 PM,16:00:00,Hot-Wet,2010-04-08 16:00:00
15.53558553,-18.91446533,LA12,2010-04-08,04:20:00 PM,16:20:00,Hot-Wet,2010-04-08 16:20:00
15.53258667,-18.91954142,LA12,2010-04-08,04:40:00 PM,16:40:00,Hot-Wet,2010-04-08 16:40:00
15.52837626,-18.92566121,LA12,2010-04-08,05:00:00 PM,17:00:00,Hot-Wet,2010-04-08 17:00:00
15.52475586,-18.93016561,LA12,2010-04-08,05:20:00 PM,17:20:00,Hot-Wet,2010-04-08 17:20:00
15.51827494,-18.93877157,LA12,2010-04-08,05:40:00 PM,17:40:00,Hot-Wet,2010-04-08 17:40:00
15.51259664,-18.94920044,LA12,2010-04-08,06:00:00 PM,18:00:00,Hot-Wet,2010-04-08 18:00:00
15.50730794,-18.96015828,LA12,2010-04-08,06:20:00 PM,18:20:00,Hot-Wet,2010-04-08 18:20:00
15.50497437,-18.97196248,LA12,2010-04-08,06:40:00 PM,18:40:00,Hot-Wet,2010-04-08 18:40:00
15.50356649,-18.97660319,LA12,2010-04-08,07:00:00 PM,19:00:00,Hot-Wet,2010-04-08 19:00:00
15.49939372,-18.97749227,LA12,2010-04-08,07:20:00 PM,19:20:00,Hot-Wet,2010-04-08 19:20:00
15.48850403,-18.98011271,LA12,2010-04-08,07:40:00 PM,19:40:00,Hot-Wet,2010-04-08 19:40:00
15.47830098,-18.98127848,LA12,2010-04-08,08:00:00 PM,20:00:00,Hot-Wet,2010-04-08 20:00:00
15.47078857,-18.98104451,LA12,2010-04-08,08:20:00 PM,20:20:00,Hot-Wet,2010-04-08 20:20:00
15.46197713,-18.98082479,LA12,2010-04-08,08:40:00 PM,20:40:00,Hot-Wet,2010-04-08 20:40:00
15.45302022,-18.98016561,LA12,2010-04-08,09:00:00 PM,21:00:00,Hot-Wet,2010-04-08 21:00:00
15.44506327,-18.98003743,LA12,2010-04-08,09:20:00 PM,21:20:00,Hot-Wet,2010-04-08 21:20:00
15.43893026,-18.98008423,LA12,2010-04-08,09:40:00 PM,21:40:00,Hot-Wet,2010-04-08 21:40:00
15.43612874,-18.98004761,LA12,2010-04-08,10:00:00 PM,22:00:00,Hot-Wet,2010-04-08 22:00:00
15.4334554,-18.98181356,LA12,2010-04-08,10:20:00 PM,22:20:00,Hot-Wet,2010-04-08 22:20:00
15.4319397,-18.98394775,LA12,2010-04-08,10:40:00 PM,22:40:00,Hot-Wet,2010-04-08 22:40:00
15.42971497,-18.98319295,LA12,2010-04-08,11:00:00 PM,23:00:00,Hot-Wet,2010-04-08 23:00:00
15.42281087,-18.98186239,LA12,2010-04-08,11:20:00 PM,23:20:00,Hot-Wet,2010-04-08 23:20:00
15.41671549,-18.98023682,LA12,2010-04-08,11:40:00 PM,23:40:00,Hot-Wet,2010-04-08 23:40:00
15.40923258,-18.97699788,LA12,2010-04-09,12:00:00 AM,00:00:00,Hot-Wet,2010-04-09 00:00:00
15.41219177,-18.9679362,LA12,2010-04-09,12:20:00 AM,00:20:00,Hot-Wet,2010-04-09 00:20:00
15.41498617,-18.96086833,LA12,2010-04-09,12:40:00 AM,00:40:00,Hot-Wet,2010-04-09 00:40:00
15.41780294,-18.95632324,LA12,2010-04-09,01:00:00 AM,01:00:00,Hot-Wet,2010-04-09 01:00:00
15.41954041,-18.95286255,LA12,2010-04-09,01:20:00 AM,01:20:00,Hot-Wet,2010-04-09 01:20:00
15.41944784,-18.95182699,LA12,2010-04-09,01:40:00 AM,01:40:00,Hot-Wet,2010-04-09 01:40:00
15.41944071,-18.95176188,LA12,2010-04-09,02:00:00 AM,02:00:00,Hot-Wet,2010-04-09 02:00:00
15.41946106,-18.95180461,LA12,2010-04-09,02:20:00 AM,02:20:00,Hot-Wet,2010-04-09 02:20:00
15.41946309,-18.95177409,LA12,2010-04-09,02:40:00 AM,02:40:00,Hot-Wet,2010-04-09 02:40:00
15.41932373,-18.95182699,LA12,2010-04-09,03:00:00 AM,03:00:00,Hot-Wet,2010-04-09 03:00:00
15.41925659,-18.95185343,LA12,2010-04-09,03:20:00 AM,03:20:00,Hot-Wet,2010-04-09 03:20:00
15.41931966,-18.95182292,LA12,2010-04-09,03:40:00 AM,03:40:00,Hot-Wet,2010-04-09 03:40:00
15.41936747,-18.95205078,LA12,2010-04-09,04:00:00 AM,04:00:00,Hot-Wet,2010-04-09 04:00:00
15.41934204,-18.95205282,LA12,2010-04-09,04:20:00 AM,04:20:00,Hot-Wet,2010-04-09 04:20:00
15.41932475,-18.9520874,LA12,2010-04-09,04:40:00 AM,04:40:00,Hot-Wet,2010-04-09 04:40:00
15.41945394,-18.95198975,LA12,2010-04-09,05:00:00 AM,05:00:00,Hot-Wet,2010-04-09 05:00:00
15.41824544,-18.9524231,LA12,2010-04-09,05:20:00 AM,05:20:00,Hot-Wet,2010-04-09 05:20:00
15.41657817,-18.9528951,LA12,2010-04-09,05:40:00 AM,05:40:00,Hot-Wet,2010-04-09 05:40:00
15.41478068,-18.95268758,LA12,2010-04-09,06:00:00 AM,06:00:00,Hot-Wet,2010-04-09 06:00:00
15.41407166,-18.95314738,LA12,2010-04-09,06:20:00 AM,06:20:00,Hot-Wet,2010-04-09 06:20:00
15.41407267,-18.9536438,LA12,2010-04-09,06:40:00 AM,06:40:00,Hot-Wet,2010-04-09 06:40:00
15.41321411,-18.9526001,LA12,2010-04-09,07:00:00 AM,07:00:00,Hot-Wet,2010-04-09 07:00:00
15.41324463,-18.95263062,LA12,2010-04-09,07:20:00 AM,07:20:00,Hot-Wet,2010-04-09 07:20:00
15.41326396,-18.95313517,LA12,2010-04-09,07:40:00 AM,07:40:00,Hot-Wet,2010-04-09 07:40:00
15.41325887,-18.95313721,LA12,2010-04-09,08:00:00 AM,08:00:00,Hot-Wet,2010-04-09 08:00:00
15.41329956,-18.95340576,LA12,2010-04-09,08:20:00 AM,08:20:00,Hot-Wet,2010-04-09 08:20:00
15.4132843,-18.95337321,LA12,2010-04-09,08:40:00 AM,08:40:00,Hot-Wet,2010-04-09 08:40:00
15.4132253,-18.95345052,LA12,2010-04-09,09:00:00 AM,09:00:00,Hot-Wet,2010-04-09 09:00:00
15.4144338,-18.95513102,LA12,2010-04-09,09:20:00 AM,09:20:00,Hot-Wet,2010-04-09 09:20:00
15.41680705,-18.95510661,LA12,2010-04-09,09:40:00 AM,09:40:00,Hot-Wet,2010-04-09 09:40:00
15.41935832,-18.95530192,LA12,2010-04-09,10:00:00 AM,10:00:00,Hot-Wet,2010-04-09 10:00:00
15.41942952,-18.95593465,LA12,2010-04-09,10:20:00 AM,10:20:00,Hot-Wet,2010-04-09 10:20:00
15.41950582,-18.95679932,LA12,2010-04-09,10:40:00 AM,10:40:00,Hot-Wet,2010-04-09 10:40:00
15.41896261,-18.95722453,LA12,2010-04-09,11:00:00 AM,11:00:00,Hot-Wet,2010-04-09 11:00:00
15.41874491,-18.95686239,LA12,2010-04-09,11:20:00 AM,11:20:00,Hot-Wet,2010-04-09 11:20:00
