Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.41530762,-18.95570679,LA12,2010-04-09,11:40:00 AM,11:40:00,Hot-Wet,2010-04-09 11:40:00
15.41335144,-18.9565389,LA12,2010-04-09,12:00:00 PM,12:00:00,Hot-Wet,2010-04-09 12:00:00
15.41075846,-18.95565592,LA12,2010-04-09,12:20:00 PM,12:20:00,Hot-Wet,2010-04-09 12:20:00
15.40564779,-18.95890503,LA12,2010-04-09,12:40:00 PM,12:40:00,Hot-Wet,2010-04-09 12:40:00
15.40463562,-18.95906779,LA12,2010-04-09,01:00:00 PM,13:00:00,Hot-Wet,2010-04-09 13:00:00
15.40145467,-18.96232707,LA12,2010-04-09,01:20:00 PM,13:20:00,Hot-Wet,2010-04-09 13:20:00
15.39781291,-18.96596069,LA12,2010-04-09,01:40:00 PM,13:40:00,Hot-Wet,2010-04-09 13:40:00
15.398172,-18.96679077,LA12,2010-04-09,02:00:00 PM,14:00:00,Hot-Wet,2010-04-09 14:00:00
15.39712728,-18.96663615,LA12,2010-04-09,02:20:00 PM,14:20:00,Hot-Wet,2010-04-09 14:20:00
15.39637655,-18.96696167,LA12,2010-04-09,02:40:00 PM,14:40:00,Hot-Wet,2010-04-09 14:40:00
15.39626465,-18.96866862,LA12,2010-04-09,03:00:00 PM,15:00:00,Hot-Wet,2010-04-09 15:00:00
15.39371236,-18.96996867,LA12,2010-04-09,03:20:00 PM,15:20:00,Hot-Wet,2010-04-09 15:20:00
15.39225769,-18.97147827,LA12,2010-04-09,03:40:00 PM,15:40:00,Hot-Wet,2010-04-09 15:40:00
15.39192505,-18.97189535,LA12,2010-04-09,04:00:00 PM,16:00:00,Hot-Wet,2010-04-09 16:00:00
15.39175517,-18.97252401,LA12,2010-04-09,04:20:00 PM,16:20:00,Hot-Wet,2010-04-09 16:20:00
15.39069519,-18.97469076,LA12,2010-04-09,04:40:00 PM,16:40:00,Hot-Wet,2010-04-09 16:40:00
15.38893127,-18.9759847,LA12,2010-04-09,05:00:00 PM,17:00:00,Hot-Wet,2010-04-09 17:00:00
15.38703308,-18.97781779,LA12,2010-04-09,05:20:00 PM,17:20:00,Hot-Wet,2010-04-09 17:20:00
15.38562826,-18.97917277,LA12,2010-04-09,05:40:00 PM,17:40:00,Hot-Wet,2010-04-09 17:40:00
15.38483887,-18.97986857,LA12,2010-04-09,06:00:00 PM,18:00:00,Hot-Wet,2010-04-09 18:00:00
15.38308105,-18.98154093,LA12,2010-04-09,06:20:00 PM,18:20:00,Hot-Wet,2010-04-09 18:20:00
15.38091939,-18.98284098,LA12,2010-04-09,06:40:00 PM,18:40:00,Hot-Wet,2010-04-09 18:40:00
15.37926432,-18.98345744,LA12,2010-04-09,07:00:00 PM,19:00:00,Hot-Wet,2010-04-09 19:00:00
15.37860006,-18.98412272,LA12,2010-04-09,07:20:00 PM,19:20:00,Hot-Wet,2010-04-09 19:20:00
15.37859294,-18.98411662,LA12,2010-04-09,07:40:00 PM,19:40:00,Hot-Wet,2010-04-09 19:40:00
15.37813924,-18.98479207,LA12,2010-04-09,08:00:00 PM,20:00:00,Hot-Wet,2010-04-09 20:00:00
15.37771708,-18.98554281,LA12,2010-04-09,08:20:00 PM,20:20:00,Hot-Wet,2010-04-09 20:20:00
15.3777415,-18.98550618,LA12,2010-04-09,08:40:00 PM,20:40:00,Hot-Wet,2010-04-09 20:40:00
15.37773234,-18.98552856,LA12,2010-04-09,09:00:00 PM,21:00:00,Hot-Wet,2010-04-09 21:00:00
15.37773336,-18.9855306,LA12,2010-04-09,09:20:00 PM,21:20:00,Hot-Wet,2010-04-09 21:20:00
15.37781067,-18.98551229,LA12,2010-04-09,09:40:00 PM,21:40:00,Hot-Wet,2010-04-09 21:40:00
15.37779643,-18.98552043,LA12,2010-04-09,10:00:00 PM,22:00:00,Hot-Wet,2010-04-09 22:00:00
15.37690531,-18.98568319,LA12,2010-04-09,10:20:00 PM,22:20:00,Hot-Wet,2010-04-09 22:20:00
15.37614136,-18.98699544,LA12,2010-04-09,10:40:00 PM,22:40:00,Hot-Wet,2010-04-09 22:40:00
15.37621765,-18.98759969,LA12,2010-04-09,11:00:00 PM,23:00:00,Hot-Wet,2010-04-09 23:00:00
15.37621765,-18.9876241,LA12,2010-04-09,11:20:00 PM,23:20:00,Hot-Wet,2010-04-09 23:20:00
15.37621257,-18.98763428,LA12,2010-04-09,11:40:00 PM,23:40:00,Hot-Wet,2010-04-09 23:40:00
15.37621358,-18.987618,LA12,2010-04-10,12:00:00 AM,00:00:00,Hot-Wet,2010-04-10 00:00:00
15.37621257,-18.98759562,LA12,2010-04-10,12:20:00 AM,00:20:00,Hot-Wet,2010-04-10 00:20:00
15.37623698,-18.98746948,LA12,2010-04-10,12:40:00 AM,00:40:00,Hot-Wet,2010-04-10 00:40:00
15.37623698,-18.98746948,LA12,2010-04-10,01:00:00 AM,01:00:00,Hot-Wet,2010-04-10 01:00:00
15.37621867,-18.98747762,LA12,2010-04-10,01:20:00 AM,01:20:00,Hot-Wet,2010-04-10 01:20:00
15.37623393,-18.98744507,LA12,2010-04-10,01:40:00 AM,01:40:00,Hot-Wet,2010-04-10 01:40:00
15.37621562,-18.98747355,LA12,2010-04-10,02:00:00 AM,02:00:00,Hot-Wet,2010-04-10 02:00:00
15.37622579,-18.98747762,LA12,2010-04-10,02:20:00 AM,02:20:00,Hot-Wet,2010-04-10 02:20:00
15.37621562,-18.98748372,LA12,2010-04-10,02:40:00 AM,02:40:00,Hot-Wet,2010-04-10 02:40:00
15.37620443,-18.98746948,LA12,2010-04-10,03:00:00 AM,03:00:00,Hot-Wet,2010-04-10 03:00:00
15.37706706,-18.98747355,LA12,2010-04-10,03:20:00 AM,03:20:00,Hot-Wet,2010-04-10 03:20:00
15.37707418,-18.98746541,LA12,2010-04-10,03:40:00 AM,03:40:00,Hot-Wet,2010-04-10 03:40:00
15.3770579,-18.98745117,LA12,2010-04-10,04:00:00 AM,04:00:00,Hot-Wet,2010-04-10 04:00:00
15.37659709,-18.98869832,LA12,2010-04-10,04:20:00 AM,04:20:00,Hot-Wet,2010-04-10 04:20:00
15.37521464,-18.99119059,LA12,2010-04-10,04:40:00 AM,04:40:00,Hot-Wet,2010-04-10 04:40:00
15.37230225,-18.99180908,LA12,2010-04-10,05:00:00 AM,05:00:00,Hot-Wet,2010-04-10 05:00:00
15.36869507,-18.99367269,LA12,2010-04-10,05:20:00 AM,05:20:00,Hot-Wet,2010-04-10 05:20:00
15.36666463,-18.99274699,LA12,2010-04-10,05:40:00 AM,05:40:00,Hot-Wet,2010-04-10 05:40:00
15.36543477,-18.99435832,LA12,2010-04-10,06:00:00 AM,06:00:00,Hot-Wet,2010-04-10 06:00:00
15.36502075,-18.99481405,LA12,2010-04-10,06:20:00 AM,06:20:00,Hot-Wet,2010-04-10 06:20:00
15.36386719,-18.99612427,LA12,2010-04-10,06:40:00 AM,06:40:00,Hot-Wet,2010-04-10 06:40:00
15.36105042,-18.99819336,LA12,2010-04-10,07:00:00 AM,07:00:00,Hot-Wet,2010-04-10 07:00:00
15.35643616,-19.00142212,LA12,2010-04-10,07:20:00 AM,07:20:00,Hot-Wet,2010-04-10 07:20:00
15.35414734,-19.00269775,LA12,2010-04-10,07:40:00 AM,07:40:00,Hot-Wet,2010-04-10 07:40:00
15.35393168,-19.00277303,LA12,2010-04-10,08:00:00 AM,08:00:00,Hot-Wet,2010-04-10 08:00:00
15.35207418,-19.00309855,LA12,2010-04-10,08:20:00 AM,08:20:00,Hot-Wet,2010-04-10 08:20:00
15.35126139,-19.00468547,LA12,2010-04-10,08:40:00 AM,08:40:00,Hot-Wet,2010-04-10 08:40:00
15.3497996,-19.00680542,LA12,2010-04-10,09:00:00 AM,09:00:00,Hot-Wet,2010-04-10 09:00:00
15.34888306,-19.00765584,LA12,2010-04-10,09:20:00 AM,09:20:00,Hot-Wet,2010-04-10 09:20:00
15.34729207,-19.00804036,LA12,2010-04-10,09:40:00 AM,09:40:00,Hot-Wet,2010-04-10 09:40:00
15.34684753,-19.00859375,LA12,2010-04-10,10:00:00 AM,10:00:00,Hot-Wet,2010-04-10 10:00:00
15.34601135,-19.01008708,LA12,2010-04-10,10:20:00 AM,10:20:00,Hot-Wet,2010-04-10 10:20:00
15.34523824,-19.0123881,LA12,2010-04-10,10:40:00 AM,10:40:00,Hot-Wet,2010-04-10 10:40:00
15.3442393,-19.01390584,LA12,2010-04-10,11:00:00 AM,11:00:00,Hot-Wet,2010-04-10 11:00:00
15.34443665,-19.01677653,LA12,2010-04-10,11:20:00 AM,11:20:00,Hot-Wet,2010-04-10 11:20:00
15.34316101,-19.01695353,LA12,2010-04-10,11:40:00 AM,11:40:00,Hot-Wet,2010-04-10 11:40:00
15.34167582,-19.01756999,LA12,2010-04-10,12:00:00 PM,12:00:00,Hot-Wet,2010-04-10 12:00:00
15.34336243,-19.01814982,LA12,2010-04-10,12:20:00 PM,12:20:00,Hot-Wet,2010-04-10 12:20:00
15.34337158,-19.01750285,LA12,2010-04-10,12:40:00 PM,12:40:00,Hot-Wet,2010-04-10 12:40:00
15.34220378,-19.01996867,LA12,2010-04-10,01:00:00 PM,13:00:00,Hot-Wet,2010-04-10 13:00:00
15.3399058,-19.02126872,LA12,2010-04-10,01:20:00 PM,13:20:00,Hot-Wet,2010-04-10 13:20:00
15.33907369,-19.02336019,LA12,2010-04-10,01:40:00 PM,13:40:00,Hot-Wet,2010-04-10 13:40:00
15.33746643,-19.02487386,LA12,2010-04-10,02:00:00 PM,14:00:00,Hot-Wet,2010-04-10 14:00:00
15.33696086,-19.02619222,LA12,2010-04-10,02:20:00 PM,14:20:00,Hot-Wet,2010-04-10 14:20:00
15.33466187,-19.02799886,LA12,2010-04-10,02:40:00 PM,14:40:00,Hot-Wet,2010-04-10 14:40:00
15.33464661,-19.02798055,LA12,2010-04-10,03:00:00 PM,15:00:00,Hot-Wet,2010-04-10 15:00:00
15.33463949,-19.02798665,LA12,2010-04-10,03:20:00 PM,15:20:00,Hot-Wet,2010-04-10 15:20:00
15.33454183,-19.02920939,LA12,2010-04-10,03:40:00 PM,15:40:00,Hot-Wet,2010-04-10 15:40:00
15.33191935,-19.03135579,LA12,2010-04-10,04:00:00 PM,16:00:00,Hot-Wet,2010-04-10 16:00:00
15.33103434,-19.03288981,LA12,2010-04-10,04:20:00 PM,16:20:00,Hot-Wet,2010-04-10 16:20:00
15.33080037,-19.0357076,LA12,2010-04-10,04:40:00 PM,16:40:00,Hot-Wet,2010-04-10 16:40:00
15.33001811,-19.03774821,LA12,2010-04-10,05:00:00 PM,17:00:00,Hot-Wet,2010-04-10 17:00:00
15.33138733,-19.03962199,LA12,2010-04-10,05:20:00 PM,17:20:00,Hot-Wet,2010-04-10 17:20:00
15.33121033,-19.04115804,LA12,2010-04-10,05:40:00 PM,17:40:00,Hot-Wet,2010-04-10 17:40:00
15.33224182,-19.04290975,LA12,2010-04-10,06:00:00 PM,18:00:00,Hot-Wet,2010-04-10 18:00:00
15.3321991,-19.04464315,LA12,2010-04-10,06:20:00 PM,18:20:00,Hot-Wet,2010-04-10 18:20:00
15.33306173,-19.05015869,LA12,2010-04-10,06:40:00 PM,18:40:00,Hot-Wet,2010-04-10 18:40:00
15.333196,-19.05207113,LA12,2010-04-10,07:00:00 PM,19:00:00,Hot-Wet,2010-04-10 19:00:00
15.33400981,-19.0570577,LA12,2010-04-10,07:20:00 PM,19:20:00,Hot-Wet,2010-04-10 19:20:00
15.33446554,-19.06388957,LA12,2010-04-10,07:40:00 PM,19:40:00,Hot-Wet,2010-04-10 19:40:00
15.33514201,-19.06853638,LA12,2010-04-10,08:00:00 PM,20:00:00,Hot-Wet,2010-04-10 20:00:00
15.33536784,-19.07122396,LA12,2010-04-10,08:20:00 PM,20:20:00,Hot-Wet,2010-04-10 20:20:00
15.33572795,-19.07413534,LA12,2010-04-10,08:40:00 PM,20:40:00,Hot-Wet,2010-04-10 20:40:00
15.3364268,-19.07333984,LA12,2010-04-10,09:00:00 PM,21:00:00,Hot-Wet,2010-04-10 21:00:00
15.33522135,-19.06980794,LA12,2010-04-10,09:20:00 PM,21:20:00,Hot-Wet,2010-04-10 21:20:00
15.33462423,-19.06457113,LA12,2010-04-10,09:40:00 PM,21:40:00,Hot-Wet,2010-04-10 21:40:00
15.33394063,-19.06394653,LA12,2010-04-10,10:00:00 PM,22:00:00,Hot-Wet,2010-04-10 22:00:00
15.33418274,-19.06367594,LA12,2010-04-10,10:20:00 PM,22:20:00,Hot-Wet,2010-04-10 22:20:00
15.3339915,-19.06288859,LA12,2010-04-10,10:40:00 PM,22:40:00,Hot-Wet,2010-04-10 22:40:00
15.3332255,-19.06097819,LA12,2010-04-10,11:00:00 PM,23:00:00,Hot-Wet,2010-04-10 23:00:00
15.33373617,-19.0572408,LA12,2010-04-10,11:20:00 PM,23:20:00,Hot-Wet,2010-04-10 23:20:00
15.33372599,-19.05724894,LA12,2010-04-10,11:40:00 PM,23:40:00,Hot-Wet,2010-04-10 23:40:00
15.3337321,-19.05725911,LA12,2010-04-11,12:00:00 AM,00:00:00,Hot-Wet,2010-04-11 00:00:00
15.33372396,-19.05726929,LA12,2010-04-11,12:20:00 AM,00:20:00,Hot-Wet,2010-04-11 00:20:00
15.33375244,-19.05727946,LA12,2010-04-11,12:40:00 AM,00:40:00,Hot-Wet,2010-04-11 00:40:00
15.33373515,-19.0572408,LA12,2010-04-11,01:00:00 AM,01:00:00,Hot-Wet,2010-04-11 01:00:00
15.33374329,-19.05727946,LA12,2010-04-11,01:20:00 AM,01:20:00,Hot-Wet,2010-04-11 01:20:00
15.33371887,-19.05728149,LA12,2010-04-11,01:40:00 AM,01:40:00,Hot-Wet,2010-04-11 01:40:00
15.33371785,-19.05728149,LA12,2010-04-11,02:00:00 AM,02:00:00,Hot-Wet,2010-04-11 02:00:00
15.33371887,-19.05727743,LA12,2010-04-11,02:20:00 AM,02:20:00,Hot-Wet,2010-04-11 02:20:00
15.33374837,-19.05727539,LA12,2010-04-11,02:40:00 AM,02:40:00,Hot-Wet,2010-04-11 02:40:00
15.33373718,-19.05725708,LA12,2010-04-11,03:00:00 AM,03:00:00,Hot-Wet,2010-04-11 03:00:00
15.33373515,-19.05730387,LA12,2010-04-11,03:20:00 AM,03:20:00,Hot-Wet,2010-04-11 03:20:00
15.33372599,-19.05727539,LA12,2010-04-11,03:40:00 AM,03:40:00,Hot-Wet,2010-04-11 03:40:00
15.33370565,-19.0572347,LA12,2010-04-11,04:00:00 AM,04:00:00,Hot-Wet,2010-04-11 04:00:00
15.33370768,-19.05730591,LA12,2010-04-11,04:20:00 AM,04:20:00,Hot-Wet,2010-04-11 04:20:00
15.33227946,-19.05697225,LA12,2010-04-11,04:40:00 AM,04:40:00,Hot-Wet,2010-04-11 04:40:00
15.32729187,-19.05849202,LA12,2010-04-11,05:00:00 AM,05:00:00,Hot-Wet,2010-04-11 05:00:00
15.32343547,-19.06067912,LA12,2010-04-11,05:20:00 AM,05:20:00,Hot-Wet,2010-04-11 05:20:00
15.32041626,-19.06167196,LA12,2010-04-11,05:40:00 AM,05:40:00,Hot-Wet,2010-04-11 05:40:00
15.31908468,-19.06172078,LA12,2010-04-11,06:00:00 AM,06:00:00,Hot-Wet,2010-04-11 06:00:00
15.31892192,-19.06103109,LA12,2010-04-11,06:20:00 AM,06:20:00,Hot-Wet,2010-04-11 06:20:00
15.31413879,-19.06537272,LA12,2010-04-11,06:40:00 AM,06:40:00,Hot-Wet,2010-04-11 06:40:00
15.31072388,-19.06843058,LA12,2010-04-11,07:00:00 AM,07:00:00,Hot-Wet,2010-04-11 07:00:00
15.30940247,-19.06872965,LA12,2010-04-11,07:20:00 AM,07:20:00,Hot-Wet,2010-04-11 07:20:00
15.30888265,-19.06928711,LA12,2010-04-11,07:40:00 AM,07:40:00,Hot-Wet,2010-04-11 07:40:00
15.30912984,-19.06981405,LA12,2010-04-11,08:00:00 AM,08:00:00,Hot-Wet,2010-04-11 08:00:00
15.30859273,-19.07042033,LA12,2010-04-11,08:20:00 AM,08:20:00,Hot-Wet,2010-04-11 08:20:00
15.30741882,-19.06987305,LA12,2010-04-11,08:40:00 AM,08:40:00,Hot-Wet,2010-04-11 08:40:00
15.303184,-19.06984049,LA12,2010-04-11,09:00:00 AM,09:00:00,Hot-Wet,2010-04-11 09:00:00
15.30321045,-19.06984456,LA12,2010-04-11,09:20:00 AM,09:20:00,Hot-Wet,2010-04-11 09:20:00
15.30030212,-19.06986898,LA12,2010-04-11,09:40:00 AM,09:40:00,Hot-Wet,2010-04-11 09:40:00
15.29477641,-19.07283529,LA12,2010-04-11,10:00:00 AM,10:00:00,Hot-Wet,2010-04-11 10:00:00
15.29178975,-19.07230021,LA12,2010-04-11,10:20:00 AM,10:20:00,Hot-Wet,2010-04-11 10:20:00
15.2902537,-19.07159627,LA12,2010-04-11,10:40:00 AM,10:40:00,Hot-Wet,2010-04-11 10:40:00
15.28694051,-19.06952718,LA12,2010-04-11,11:00:00 AM,11:00:00,Hot-Wet,2010-04-11 11:00:00
15.28570048,-19.06942952,LA12,2010-04-11,11:20:00 AM,11:20:00,Hot-Wet,2010-04-11 11:20:00
15.28036804,-19.06905721,LA12,2010-04-11,11:40:00 AM,11:40:00,Hot-Wet,2010-04-11 11:40:00
15.27809143,-19.06974691,LA12,2010-04-11,12:00:00 PM,12:00:00,Hot-Wet,2010-04-11 12:00:00
15.27681885,-19.06933187,LA12,2010-04-11,12:20:00 PM,12:20:00,Hot-Wet,2010-04-11 12:20:00
15.27450867,-19.06976115,LA12,2010-04-11,12:40:00 PM,12:40:00,Hot-Wet,2010-04-11 12:40:00
15.27221273,-19.06961466,LA12,2010-04-11,01:00:00 PM,13:00:00,Hot-Wet,2010-04-11 13:00:00
15.27221476,-19.06962077,LA12,2010-04-11,01:20:00 PM,13:20:00,Hot-Wet,2010-04-11 13:20:00
15.27077738,-19.06940715,LA12,2010-04-11,01:40:00 PM,13:40:00,Hot-Wet,2010-04-11 13:40:00
15.26921082,-19.06904907,LA12,2010-04-11,02:00:00 PM,14:00:00,Hot-Wet,2010-04-11 14:00:00
15.26628621,-19.06578166,LA12,2010-04-11,02:20:00 PM,14:20:00,Hot-Wet,2010-04-11 14:20:00
15.26248271,-19.06327515,LA12,2010-04-11,02:40:00 PM,14:40:00,Hot-Wet,2010-04-11 14:40:00
15.25852254,-19.0603597,LA12,2010-04-11,03:00:00 PM,15:00:00,Hot-Wet,2010-04-11 15:00:00
15.25357564,-19.05739543,LA12,2010-04-11,03:20:00 PM,15:20:00,Hot-Wet,2010-04-11 15:20:00
15.24997457,-19.05594889,LA12,2010-04-11,03:40:00 PM,15:40:00,Hot-Wet,2010-04-11 15:40:00
15.24930216,-19.05558879,LA12,2010-04-11,04:00:00 PM,16:00:00,Hot-Wet,2010-04-11 16:00:00
15.24824829,-19.05420125,LA12,2010-04-11,04:20:00 PM,16:20:00,Hot-Wet,2010-04-11 16:20:00
15.24501851,-19.05368245,LA12,2010-04-11,04:40:00 PM,16:40:00,Hot-Wet,2010-04-11 16:40:00
15.23872782,-19.05306193,LA12,2010-04-11,05:00:00 PM,17:00:00,Hot-Wet,2010-04-11 17:00:00
15.23712667,-19.05264893,LA12,2010-04-11,05:20:00 PM,17:20:00,Hot-Wet,2010-04-11 17:20:00
15.23451335,-19.05127767,LA12,2010-04-11,05:40:00 PM,17:40:00,Hot-Wet,2010-04-11 17:40:00
15.23198649,-19.05069173,LA12,2010-04-11,06:00:00 PM,18:00:00,Hot-Wet,2010-04-11 18:00:00
15.22774658,-19.05009766,LA12,2010-04-11,06:20:00 PM,18:20:00,Hot-Wet,2010-04-11 18:20:00
15.22472127,-19.04793701,LA12,2010-04-11,06:40:00 PM,18:40:00,Hot-Wet,2010-04-11 18:40:00
15.22049764,-19.04858805,LA12,2010-04-11,07:00:00 PM,19:00:00,Hot-Wet,2010-04-11 19:00:00
15.21982422,-19.04891968,LA12,2010-04-11,07:20:00 PM,19:20:00,Hot-Wet,2010-04-11 19:20:00
15.21876729,-19.04792887,LA12,2010-04-11,07:40:00 PM,19:40:00,Hot-Wet,2010-04-11 19:40:00
15.21789653,-19.0480835,LA12,2010-04-11,08:00:00 PM,20:00:00,Hot-Wet,2010-04-11 20:00:00
15.21620992,-19.04804077,LA12,2010-04-11,08:20:00 PM,20:20:00,Hot-Wet,2010-04-11 20:20:00
15.21516927,-19.04790243,LA12,2010-04-11,08:40:00 PM,20:40:00,Hot-Wet,2010-04-11 20:40:00
15.21471558,-19.04818115,LA12,2010-04-11,09:00:00 PM,21:00:00,Hot-Wet,2010-04-11 21:00:00
15.21467387,-19.04792074,LA12,2010-04-11,09:20:00 PM,21:20:00,Hot-Wet,2010-04-11 21:20:00
15.21464132,-19.04788615,LA12,2010-04-11,09:40:00 PM,21:40:00,Hot-Wet,2010-04-11 21:40:00
15.21443685,-19.04771932,LA12,2010-04-11,10:00:00 PM,22:00:00,Hot-Wet,2010-04-11 22:00:00
15.21421814,-19.04782308,LA12,2010-04-11,10:20:00 PM,22:20:00,Hot-Wet,2010-04-11 22:20:00
15.21421814,-19.04781494,LA12,2010-04-11,10:40:00 PM,22:40:00,Hot-Wet,2010-04-11 22:40:00
15.21419271,-19.04782308,LA12,2010-04-11,11:00:00 PM,23:00:00,Hot-Wet,2010-04-11 23:00:00
15.21423747,-19.04781494,LA12,2010-04-11,11:20:00 PM,23:20:00,Hot-Wet,2010-04-11 23:20:00
15.21398315,-19.0478658,LA12,2010-04-11,11:40:00 PM,23:40:00,Hot-Wet,2010-04-11 23:40:00
15.21392314,-19.04806112,LA12,2010-04-12,12:00:00 AM,00:00:00,Hot-Wet,2010-04-12 00:00:00
15.21389262,-19.04804688,LA12,2010-04-12,12:20:00 AM,00:20:00,Hot-Wet,2010-04-12 00:20:00
15.21384481,-19.04793498,LA12,2010-04-12,12:40:00 AM,00:40:00,Hot-Wet,2010-04-12 00:40:00
15.21399434,-19.04711507,LA12,2010-04-12,01:00:00 AM,01:00:00,Hot-Wet,2010-04-12 01:00:00
15.21399231,-19.04710897,LA12,2010-04-12,01:20:00 AM,01:20:00,Hot-Wet,2010-04-12 01:20:00
15.21399536,-19.04710897,LA12,2010-04-12,01:40:00 AM,01:40:00,Hot-Wet,2010-04-12 01:40:00
15.21397705,-19.04711304,LA12,2010-04-12,02:00:00 AM,02:00:00,Hot-Wet,2010-04-12 02:00:00
15.21406352,-19.04719849,LA12,2010-04-12,02:20:00 AM,02:20:00,Hot-Wet,2010-04-12 02:20:00
15.2140564,-19.04720662,LA12,2010-04-12,02:40:00 AM,02:40:00,Hot-Wet,2010-04-12 02:40:00
15.21403809,-19.04721476,LA12,2010-04-12,03:00:00 AM,03:00:00,Hot-Wet,2010-04-12 03:00:00
15.21405843,-19.0472229,LA12,2010-04-12,03:20:00 AM,03:20:00,Hot-Wet,2010-04-12 03:20:00
15.21408691,-19.04717611,LA12,2010-04-12,03:40:00 AM,03:40:00,Hot-Wet,2010-04-12 03:40:00
15.21276957,-19.04714355,LA12,2010-04-12,04:00:00 AM,04:00:00,Hot-Wet,2010-04-12 04:00:00
15.21227926,-19.04598389,LA12,2010-04-12,04:20:00 AM,04:20:00,Hot-Wet,2010-04-12 04:20:00
15.21225179,-19.04603068,LA12,2010-04-12,04:40:00 AM,04:40:00,Hot-Wet,2010-04-12 04:40:00
15.21229858,-19.0460144,LA12,2010-04-12,05:00:00 AM,05:00:00,Hot-Wet,2010-04-12 05:00:00
15.21293742,-19.04475301,LA12,2010-04-12,05:20:00 AM,05:20:00,Hot-Wet,2010-04-12 05:20:00
15.2135376,-19.04249268,LA12,2010-04-12,05:40:00 AM,05:40:00,Hot-Wet,2010-04-12 05:40:00
15.21488342,-19.04057007,LA12,2010-04-12,06:00:00 AM,06:00:00,Hot-Wet,2010-04-12 06:00:00
15.21631877,-19.0391215,LA12,2010-04-12,06:20:00 AM,06:20:00,Hot-Wet,2010-04-12 06:20:00
15.2178009,-19.03677775,LA12,2010-04-12,06:40:00 AM,06:40:00,Hot-Wet,2010-04-12 06:40:00
15.21926778,-19.03511556,LA12,2010-04-12,07:00:00 AM,07:00:00,Hot-Wet,2010-04-12 07:00:00
15.21919352,-19.03295492,LA12,2010-04-12,07:20:00 AM,07:20:00,Hot-Wet,2010-04-12 07:20:00
15.22048747,-19.03012899,LA12,2010-04-12,07:40:00 AM,07:40:00,Hot-Wet,2010-04-12 07:40:00
15.21914266,-19.02664388,LA12,2010-04-12,08:00:00 AM,08:00:00,Hot-Wet,2010-04-12 08:00:00
15.21913656,-19.02582397,LA12,2010-04-12,08:20:00 AM,08:20:00,Hot-Wet,2010-04-12 08:20:00
15.21692505,-19.02632446,LA12,2010-04-12,08:40:00 AM,08:40:00,Hot-Wet,2010-04-12 08:40:00
15.21665039,-19.02703044,LA12,2010-04-12,09:00:00 AM,09:00:00,Hot-Wet,2010-04-12 09:00:00
15.21644491,-19.02738444,LA12,2010-04-12,09:20:00 AM,09:20:00,Hot-Wet,2010-04-12 09:20:00
15.21595357,-19.0277181,LA12,2010-04-12,09:40:00 AM,09:40:00,Hot-Wet,2010-04-12 09:40:00
15.21446838,-19.02654012,LA12,2010-04-12,10:00:00 AM,10:00:00,Hot-Wet,2010-04-12 10:00:00
15.21415405,-19.02640788,LA12,2010-04-12,10:20:00 AM,10:20:00,Hot-Wet,2010-04-12 10:20:00
15.21423848,-19.0255717,LA12,2010-04-12,10:40:00 AM,10:40:00,Hot-Wet,2010-04-12 10:40:00
15.21338094,-19.02409668,LA12,2010-04-12,11:00:00 AM,11:00:00,Hot-Wet,2010-04-12 11:00:00
15.2159139,-19.02098796,LA12,2010-04-12,11:20:00 AM,11:20:00,Hot-Wet,2010-04-12 11:20:00
15.217158,-19.01979777,LA12,2010-04-12,11:40:00 AM,11:40:00,Hot-Wet,2010-04-12 11:40:00
15.21911621,-19.01466471,LA12,2010-04-12,12:00:00 PM,12:00:00,Hot-Wet,2010-04-12 12:00:00
15.22476501,-19.00919189,LA12,2010-04-12,12:20:00 PM,12:20:00,Hot-Wet,2010-04-12 12:20:00
15.22656555,-19.00750732,LA12,2010-04-12,12:40:00 PM,12:40:00,Hot-Wet,2010-04-12 12:40:00
15.22943522,-19.00824585,LA12,2010-04-12,01:00:00 PM,13:00:00,Hot-Wet,2010-04-12 13:00:00
