Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.23285421,-19.01028442,LA12,2010-04-12,01:20:00 PM,13:20:00,Hot-Wet,2010-04-12 13:20:00
15.23698018,-19.01299438,LA12,2010-04-12,01:40:00 PM,13:40:00,Hot-Wet,2010-04-12 13:40:00
15.24173787,-19.01517944,LA12,2010-04-12,02:00:00 PM,14:00:00,Hot-Wet,2010-04-12 14:00:00
15.24971313,-19.01615397,LA12,2010-04-12,02:20:00 PM,14:20:00,Hot-Wet,2010-04-12 14:20:00
15.25371908,-19.01633708,LA12,2010-04-12,02:40:00 PM,14:40:00,Hot-Wet,2010-04-12 14:40:00
15.2538208,-19.01657511,LA12,2010-04-12,03:00:00 PM,15:00:00,Hot-Wet,2010-04-12 15:00:00
15.25398966,-19.01670329,LA12,2010-04-12,03:20:00 PM,15:20:00,Hot-Wet,2010-04-12 15:20:00
15.25403035,-19.0165446,LA12,2010-04-12,03:40:00 PM,15:40:00,Hot-Wet,2010-04-12 15:40:00
15.25484619,-19.01647949,LA12,2010-04-12,04:00:00 PM,16:00:00,Hot-Wet,2010-04-12 16:00:00
15.25514832,-19.01660563,LA12,2010-04-12,04:20:00 PM,16:20:00,Hot-Wet,2010-04-12 16:20:00
15.25661723,-19.01619466,LA12,2010-04-12,04:40:00 PM,16:40:00,Hot-Wet,2010-04-12 16:40:00
15.2576416,-19.01448161,LA12,2010-04-12,05:00:00 PM,17:00:00,Hot-Wet,2010-04-12 17:00:00
15.25816345,-19.01431885,LA12,2010-04-12,05:20:00 PM,17:20:00,Hot-Wet,2010-04-12 17:20:00
15.26033834,-19.01543783,LA12,2010-04-12,05:40:00 PM,17:40:00,Hot-Wet,2010-04-12 17:40:00
15.26072083,-19.01532593,LA12,2010-04-12,06:00:00 PM,18:00:00,Hot-Wet,2010-04-12 18:00:00
15.26109314,-19.01613566,LA12,2010-04-12,06:20:00 PM,18:20:00,Hot-Wet,2010-04-12 18:20:00
15.26137797,-19.01615601,LA12,2010-04-12,06:40:00 PM,18:40:00,Hot-Wet,2010-04-12 18:40:00
15.26154582,-19.01621297,LA12,2010-04-12,07:00:00 PM,19:00:00,Hot-Wet,2010-04-12 19:00:00
15.26213277,-19.01623739,LA12,2010-04-12,07:20:00 PM,19:20:00,Hot-Wet,2010-04-12 19:20:00
15.26288961,-19.01603597,LA12,2010-04-12,07:40:00 PM,19:40:00,Hot-Wet,2010-04-12 19:40:00
15.26384277,-19.01606242,LA12,2010-04-12,08:00:00 PM,20:00:00,Hot-Wet,2010-04-12 20:00:00
15.2682251,-19.01658122,LA12,2010-04-12,08:20:00 PM,20:20:00,Hot-Wet,2010-04-12 20:20:00
15.27178243,-19.01648356,LA12,2010-04-12,08:40:00 PM,20:40:00,Hot-Wet,2010-04-12 20:40:00
15.27184143,-19.0164388,LA12,2010-04-12,09:00:00 PM,21:00:00,Hot-Wet,2010-04-12 21:00:00
15.2726003,-19.01643066,LA12,2010-04-12,09:20:00 PM,21:20:00,Hot-Wet,2010-04-12 21:20:00
15.27401123,-19.01670329,LA12,2010-04-12,09:40:00 PM,21:40:00,Hot-Wet,2010-04-12 21:40:00
15.27507731,-19.01629842,LA12,2010-04-12,10:00:00 PM,22:00:00,Hot-Wet,2010-04-12 22:00:00
15.27518412,-19.01623332,LA12,2010-04-12,10:20:00 PM,22:20:00,Hot-Wet,2010-04-12 22:20:00
15.27520243,-19.01625977,LA12,2010-04-12,10:40:00 PM,22:40:00,Hot-Wet,2010-04-12 22:40:00
15.27519633,-19.01622721,LA12,2010-04-12,11:00:00 PM,23:00:00,Hot-Wet,2010-04-12 23:00:00
15.27515767,-19.01623535,LA12,2010-04-12,11:20:00 PM,23:20:00,Hot-Wet,2010-04-12 23:20:00
15.27518412,-19.01622111,LA12,2010-04-12,11:40:00 PM,23:40:00,Hot-Wet,2010-04-12 23:40:00
15.27536316,-19.01641439,LA12,2010-04-13,12:00:52 AM,00:00:00,Hot-Wet,2010-04-13 00:00:00
15.27537435,-19.01641439,LA12,2010-04-13,12:20:52 AM,00:20:00,Hot-Wet,2010-04-13 00:20:00
15.27535299,-19.01641439,LA12,2010-04-13,12:40:52 AM,00:40:00,Hot-Wet,2010-04-13 00:40:00
15.27535909,-19.01637573,LA12,2010-04-13,01:00:52 AM,01:00:00,Hot-Wet,2010-04-13 01:00:00
15.27556864,-19.01645304,LA12,2010-04-13,01:20:52 AM,01:20:00,Hot-Wet,2010-04-13 01:20:00
15.27560933,-19.01644491,LA12,2010-04-13,01:40:52 AM,01:40:00,Hot-Wet,2010-04-13 01:40:00
15.27557271,-19.01646729,LA12,2010-04-13,02:00:52 AM,02:00:00,Hot-Wet,2010-04-13 02:00:00
15.27542521,-19.01690267,LA12,2010-04-13,02:20:52 AM,02:20:00,Hot-Wet,2010-04-13 02:20:00
15.27721761,-19.01754557,LA12,2010-04-13,02:40:52 AM,02:40:00,Hot-Wet,2010-04-13 02:40:00
15.28015035,-19.01707357,LA12,2010-04-13,03:00:52 AM,03:00:00,Hot-Wet,2010-04-13 03:00:00
15.2804718,-19.01774089,LA12,2010-04-13,03:20:52 AM,03:20:00,Hot-Wet,2010-04-13 03:20:00
15.28048197,-19.01774902,LA12,2010-04-13,03:40:52 AM,03:40:00,Hot-Wet,2010-04-13 03:40:00
15.28047994,-19.01775106,LA12,2010-04-13,04:00:52 AM,04:00:00,Hot-Wet,2010-04-13 04:00:00
15.28052979,-19.01774292,LA12,2010-04-13,04:20:52 AM,04:20:00,Hot-Wet,2010-04-13 04:20:00
15.28050334,-19.01774495,LA12,2010-04-13,04:40:52 AM,04:40:00,Hot-Wet,2010-04-13 04:40:00
15.28052572,-19.01771444,LA12,2010-04-13,05:00:52 AM,05:00:00,Hot-Wet,2010-04-13 05:00:00
15.28385111,-19.01691691,LA12,2010-04-13,05:20:52 AM,05:20:00,Hot-Wet,2010-04-13 05:20:00
15.28734843,-19.01574707,LA12,2010-04-13,05:40:52 AM,05:40:00,Hot-Wet,2010-04-13 05:40:00
15.28969523,-19.01640422,LA12,2010-04-13,06:00:52 AM,06:00:00,Hot-Wet,2010-04-13 06:00:00
15.29346313,-19.0181132,LA12,2010-04-13,06:20:52 AM,06:20:00,Hot-Wet,2010-04-13 06:20:00
15.2968516,-19.01896973,LA12,2010-04-13,06:40:52 AM,06:40:00,Hot-Wet,2010-04-13 06:40:00
15.30036214,-19.01850382,LA12,2010-04-13,07:00:52 AM,07:00:00,Hot-Wet,2010-04-13 07:00:00
15.30397644,-19.01775513,LA12,2010-04-13,07:20:52 AM,07:20:00,Hot-Wet,2010-04-13 07:20:00
15.30788066,-19.01734212,LA12,2010-04-13,07:40:52 AM,07:40:00,Hot-Wet,2010-04-13 07:40:00
15.30903524,-19.01750081,LA12,2010-04-13,08:00:52 AM,08:00:00,Hot-Wet,2010-04-13 08:00:00
15.30926514,-19.01819661,LA12,2010-04-13,08:20:52 AM,08:20:00,Hot-Wet,2010-04-13 08:20:00
15.31218974,-19.0163269,LA12,2010-04-13,08:40:52 AM,08:40:00,Hot-Wet,2010-04-13 08:40:00
15.316745,-19.01489665,LA12,2010-04-13,09:00:52 AM,09:00:00,Hot-Wet,2010-04-13 09:00:00
15.32014567,-19.01497396,LA12,2010-04-13,09:20:52 AM,09:20:00,Hot-Wet,2010-04-13 09:20:00
15.3253713,-19.01450602,LA12,2010-04-13,09:40:52 AM,09:40:00,Hot-Wet,2010-04-13 09:40:00
15.32857056,-19.0137736,LA12,2010-04-13,10:00:52 AM,10:00:00,Hot-Wet,2010-04-13 10:00:00
15.33088074,-19.01383667,LA12,2010-04-13,10:20:52 AM,10:20:00,Hot-Wet,2010-04-13 10:20:00
15.33368734,-19.01251424,LA12,2010-04-13,10:40:52 AM,10:40:00,Hot-Wet,2010-04-13 10:40:00
15.33698222,-19.01218058,LA12,2010-04-13,11:00:52 AM,11:00:00,Hot-Wet,2010-04-13 11:00:00
15.3416626,-19.01484782,LA12,2010-04-13,11:20:52 AM,11:20:00,Hot-Wet,2010-04-13 11:20:00
15.34384867,-19.01718343,LA12,2010-04-13,11:40:52 AM,11:40:00,Hot-Wet,2010-04-13 11:40:00
15.34606018,-19.01553955,LA12,2010-04-13,12:00:52 PM,12:00:00,Hot-Wet,2010-04-13 12:00:00
15.3474172,-19.01389974,LA12,2010-04-13,12:20:53 PM,12:20:00,Hot-Wet,2010-04-13 12:20:00
15.35012309,-19.01341756,LA12,2010-04-13,12:40:52 PM,12:40:00,Hot-Wet,2010-04-13 12:40:00
15.35179036,-19.01347656,LA12,2010-04-13,01:00:52 PM,13:00:00,Hot-Wet,2010-04-13 13:00:00
15.35313009,-19.01176351,LA12,2010-04-13,01:20:52 PM,13:20:00,Hot-Wet,2010-04-13 13:20:00
15.35507609,-19.00860392,LA12,2010-04-13,01:40:52 PM,13:40:00,Hot-Wet,2010-04-13 13:40:00
15.35601908,-19.00807699,LA12,2010-04-13,02:00:52 PM,14:00:00,Hot-Wet,2010-04-13 14:00:00
15.35607707,-19.0081075,LA12,2010-04-13,02:20:52 PM,14:20:00,Hot-Wet,2010-04-13 14:20:00
15.35555318,-19.0068339,LA12,2010-04-13,02:40:52 PM,14:40:00,Hot-Wet,2010-04-13 14:40:00
15.35604146,-19.00360718,LA12,2010-04-13,03:00:52 PM,15:00:00,Hot-Wet,2010-04-13 15:00:00
15.35842489,-19.00186157,LA12,2010-04-13,03:20:52 PM,15:20:00,Hot-Wet,2010-04-13 15:20:00
15.35928752,-19.00024007,LA12,2010-04-13,03:40:52 PM,15:40:00,Hot-Wet,2010-04-13 15:40:00
15.36072591,-18.99879354,LA12,2010-04-13,04:00:52 PM,16:00:00,Hot-Wet,2010-04-13 16:00:00
15.36116028,-18.99790649,LA12,2010-04-13,04:20:52 PM,16:20:00,Hot-Wet,2010-04-13 16:20:00
15.36320292,-18.99934489,LA12,2010-04-13,04:40:52 PM,16:40:00,Hot-Wet,2010-04-13 16:40:00
15.365389,-18.99924316,LA12,2010-04-13,05:00:52 PM,17:00:00,Hot-Wet,2010-04-13 17:00:00
15.36585185,-18.99984538,LA12,2010-04-13,05:20:52 PM,17:20:00,Hot-Wet,2010-04-13 17:20:00
15.36546529,-19.0016805,LA12,2010-04-13,05:40:52 PM,17:40:00,Hot-Wet,2010-04-13 17:40:00
15.36511129,-19.00226644,LA12,2010-04-13,06:00:52 PM,18:00:00,Hot-Wet,2010-04-13 18:00:00
15.36746216,-19.00228068,LA12,2010-04-13,06:20:52 PM,18:20:00,Hot-Wet,2010-04-13 18:20:00
15.36883952,-19.00167643,LA12,2010-04-13,06:40:52 PM,18:40:00,Hot-Wet,2010-04-13 18:40:00
15.36927795,-19.00148519,LA12,2010-04-13,07:00:52 PM,19:00:00,Hot-Wet,2010-04-13 19:00:00
15.37003479,-19.00178426,LA12,2010-04-13,07:20:52 PM,19:20:00,Hot-Wet,2010-04-13 19:20:00
15.37096151,-19.00200806,LA12,2010-04-13,07:40:52 PM,19:40:00,Hot-Wet,2010-04-13 19:40:00
15.37226156,-19.0022644,LA12,2010-04-13,08:00:52 PM,20:00:00,Hot-Wet,2010-04-13 20:00:00
15.37228088,-19.00221965,LA12,2010-04-13,08:20:52 PM,20:20:00,Hot-Wet,2010-04-13 20:20:00
15.37239176,-19.00150757,LA12,2010-04-13,08:40:52 PM,20:40:00,Hot-Wet,2010-04-13 20:40:00
15.37239075,-19.00123494,LA12,2010-04-13,09:00:52 PM,21:00:00,Hot-Wet,2010-04-13 21:00:00
15.37318929,-19.00241292,LA12,2010-04-13,09:20:52 PM,21:20:00,Hot-Wet,2010-04-13 21:20:00
15.37373149,-19.00267131,LA12,2010-04-13,09:40:52 PM,21:40:00,Hot-Wet,2010-04-13 21:40:00
15.37370199,-19.00268962,LA12,2010-04-13,10:00:52 PM,22:00:00,Hot-Wet,2010-04-13 22:00:00
15.37371012,-19.00268758,LA12,2010-04-13,10:20:52 PM,22:20:00,Hot-Wet,2010-04-13 22:20:00
15.37515361,-19.00286662,LA12,2010-04-13,10:40:52 PM,22:40:00,Hot-Wet,2010-04-13 22:40:00
15.37768656,-19.00197957,LA12,2010-04-13,11:00:52 PM,23:00:00,Hot-Wet,2010-04-13 23:00:00
15.37877096,-18.99970296,LA12,2010-04-13,11:20:52 PM,23:20:00,Hot-Wet,2010-04-13 23:20:00
15.3812856,-18.99564412,LA12,2010-04-13,11:40:52 PM,23:40:00,Hot-Wet,2010-04-13 23:40:00
15.38386027,-18.99013672,LA12,2010-04-14,12:00:52 AM,00:00:00,Hot-Wet,2010-04-14 00:00:00
15.38855184,-18.984611,LA12,2010-04-14,12:20:53 AM,00:20:00,Hot-Wet,2010-04-14 00:20:00
15.39031067,-18.98130086,LA12,2010-04-14,12:40:52 AM,00:40:00,Hot-Wet,2010-04-14 00:40:00
15.39403076,-18.97375285,LA12,2010-04-14,01:00:52 AM,01:00:00,Hot-Wet,2010-04-14 01:00:00
15.39661357,-18.96775106,LA12,2010-04-14,01:20:52 AM,01:20:00,Hot-Wet,2010-04-14 01:20:00
15.39986776,-18.9612325,LA12,2010-04-14,01:40:52 AM,01:40:00,Hot-Wet,2010-04-14 01:40:00
15.4026947,-18.95790202,LA12,2010-04-14,02:00:52 AM,02:00:00,Hot-Wet,2010-04-14 02:00:00
15.40489299,-18.95618083,LA12,2010-04-14,02:20:52 AM,02:20:00,Hot-Wet,2010-04-14 02:20:00
15.4049408,-18.95616048,LA12,2010-04-14,02:40:52 AM,02:40:00,Hot-Wet,2010-04-14 02:40:00
15.40496012,-18.95615845,LA12,2010-04-14,03:00:52 AM,03:00:00,Hot-Wet,2010-04-14 03:00:00
15.40495097,-18.95615641,LA12,2010-04-14,03:20:52 AM,03:20:00,Hot-Wet,2010-04-14 03:20:00
15.40488485,-18.95619507,LA12,2010-04-14,03:40:58 AM,03:40:00,Hot-Wet,2010-04-14 03:40:00
15.40492859,-18.95614421,LA12,2010-04-14,04:00:52 AM,04:00:00,Hot-Wet,2010-04-14 04:00:00
15.40694478,-18.95413208,LA12,2010-04-14,04:21:02 AM,04:21:00,Hot-Wet,2010-04-14 04:21:00
15.41030172,-18.95034993,LA12,2010-04-14,04:40:52 AM,04:40:00,Hot-Wet,2010-04-14 04:40:00
15.41507161,-18.94503174,LA12,2010-04-14,05:00:52 AM,05:00:00,Hot-Wet,2010-04-14 05:00:00
15.4190155,-18.93845011,LA12,2010-04-14,05:20:52 AM,05:20:00,Hot-Wet,2010-04-14 05:20:00
15.42090251,-18.93347371,LA12,2010-04-14,05:40:52 AM,05:40:00,Hot-Wet,2010-04-14 05:40:00
15.42234192,-18.92845256,LA12,2010-04-14,06:00:52 AM,06:00:00,Hot-Wet,2010-04-14 06:00:00
15.42349752,-18.92542928,LA12,2010-04-14,06:20:52 AM,06:20:00,Hot-Wet,2010-04-14 06:20:00
15.4256724,-18.91866048,LA12,2010-04-14,06:40:53 AM,06:40:00,Hot-Wet,2010-04-14 06:40:00
15.43127543,-18.91488037,LA12,2010-04-14,07:00:52 AM,07:00:00,Hot-Wet,2010-04-14 07:00:00
15.43415222,-18.9094401,LA12,2010-04-14,07:20:52 AM,07:20:00,Hot-Wet,2010-04-14 07:20:00
15.4377004,-18.9074646,LA12,2010-04-14,07:40:52 AM,07:40:00,Hot-Wet,2010-04-14 07:40:00
15.44134115,-18.90411784,LA12,2010-04-14,08:00:52 AM,08:00:00,Hot-Wet,2010-04-14 08:00:00
15.4484965,-18.90061239,LA12,2010-04-14,08:20:52 AM,08:20:00,Hot-Wet,2010-04-14 08:20:00
15.45860596,-18.89762166,LA12,2010-04-14,08:40:52 AM,08:40:00,Hot-Wet,2010-04-14 08:40:00
15.46824646,-18.89351603,LA12,2010-04-14,09:00:52 AM,09:00:00,Hot-Wet,2010-04-14 09:00:00
15.47697042,-18.89087728,LA12,2010-04-14,09:20:52 AM,09:20:00,Hot-Wet,2010-04-14 09:20:00
15.48414612,-18.8881307,LA12,2010-04-14,09:40:52 AM,09:40:00,Hot-Wet,2010-04-14 09:40:00
15.48570964,-18.88701375,LA12,2010-04-14,10:00:52 AM,10:00:00,Hot-Wet,2010-04-14 10:00:00
15.48625285,-18.88714803,LA12,2010-04-14,10:20:52 AM,10:20:00,Hot-Wet,2010-04-14 10:20:00
15.48747253,-18.8859904,LA12,2010-04-14,10:40:52 AM,10:40:00,Hot-Wet,2010-04-14 10:40:00
15.48782756,-18.88538005,LA12,2010-04-14,11:00:52 AM,11:00:00,Hot-Wet,2010-04-14 11:00:00
15.48786926,-18.88513997,LA12,2010-04-14,11:20:52 AM,11:20:00,Hot-Wet,2010-04-14 11:20:00
15.48797913,-18.88507894,LA12,2010-04-14,11:40:52 AM,11:40:00,Hot-Wet,2010-04-14 11:40:00
15.48783162,-18.88510132,LA12,2010-04-14,12:00:52 PM,12:00:00,Hot-Wet,2010-04-14 12:00:00
15.48789876,-18.88469035,LA12,2010-04-14,12:20:52 PM,12:20:00,Hot-Wet,2010-04-14 12:20:00
15.48777059,-18.8844869,LA12,2010-04-14,12:40:52 PM,12:40:00,Hot-Wet,2010-04-14 12:40:00
15.48776754,-18.88448893,LA12,2010-04-14,01:00:52 PM,13:00:00,Hot-Wet,2010-04-14 13:00:00
15.48777466,-18.88449707,LA12,2010-04-14,01:20:52 PM,13:20:00,Hot-Wet,2010-04-14 13:20:00
15.48873494,-18.88451335,LA12,2010-04-14,01:40:52 PM,13:40:00,Hot-Wet,2010-04-14 13:40:00
15.48672384,-18.88484904,LA12,2010-04-14,02:00:52 PM,14:00:00,Hot-Wet,2010-04-14 14:00:00
15.485849,-18.8867513,LA12,2010-04-14,02:20:52 PM,14:20:00,Hot-Wet,2010-04-14 14:20:00
15.48582052,-18.88637695,LA12,2010-04-14,02:40:52 PM,14:40:00,Hot-Wet,2010-04-14 14:40:00
15.48757528,-18.88519897,LA12,2010-04-14,03:00:52 PM,15:00:00,Hot-Wet,2010-04-14 15:00:00
15.48922221,-18.88379924,LA12,2010-04-14,03:20:52 PM,15:20:00,Hot-Wet,2010-04-14 15:20:00
15.49070841,-18.88324585,LA12,2010-04-14,03:40:52 PM,15:40:00,Hot-Wet,2010-04-14 15:40:00
15.49227397,-18.88280233,LA12,2010-04-14,04:00:52 PM,16:00:00,Hot-Wet,2010-04-14 16:00:00
15.49289449,-18.88234049,LA12,2010-04-14,04:20:52 PM,16:20:00,Hot-Wet,2010-04-14 16:20:00
15.49390055,-18.880896,LA12,2010-04-14,04:40:52 PM,16:40:00,Hot-Wet,2010-04-14 16:40:00
15.49433695,-18.87997843,LA12,2010-04-14,05:00:52 PM,17:00:00,Hot-Wet,2010-04-14 17:00:00
15.49742432,-18.87770182,LA12,2010-04-14,05:20:52 PM,17:20:00,Hot-Wet,2010-04-14 17:20:00
15.50190633,-18.87694702,LA12,2010-04-14,05:40:52 PM,17:40:00,Hot-Wet,2010-04-14 17:40:00
15.50130208,-18.8755839,LA12,2010-04-14,06:00:52 PM,18:00:00,Hot-Wet,2010-04-14 18:00:00
15.50064494,-18.87414144,LA12,2010-04-14,06:20:52 PM,18:20:00,Hot-Wet,2010-04-14 18:20:00
15.50071106,-18.87189535,LA12,2010-04-14,06:40:52 PM,18:40:00,Hot-Wet,2010-04-14 18:40:00
15.50262553,-18.86854858,LA12,2010-04-14,07:00:52 PM,19:00:00,Hot-Wet,2010-04-14 19:00:00
15.50397746,-18.86850993,LA12,2010-04-14,07:20:52 PM,19:20:00,Hot-Wet,2010-04-14 19:20:00
15.50438334,-18.86598104,LA12,2010-04-14,07:40:52 PM,19:40:00,Hot-Wet,2010-04-14 19:40:00
15.50456238,-18.86596476,LA12,2010-04-14,08:00:52 PM,20:00:00,Hot-Wet,2010-04-14 20:00:00
15.50465393,-18.86493937,LA12,2010-04-14,08:20:52 PM,20:20:00,Hot-Wet,2010-04-14 20:20:00
15.50555623,-18.86439209,LA12,2010-04-14,08:40:52 PM,20:40:00,Hot-Wet,2010-04-14 20:40:00
15.50717367,-18.8633728,LA12,2010-04-14,09:00:52 PM,21:00:00,Hot-Wet,2010-04-14 21:00:00
15.50882365,-18.86312256,LA12,2010-04-14,09:20:52 PM,21:20:00,Hot-Wet,2010-04-14 21:20:00
15.50976156,-18.86342773,LA12,2010-04-14,09:40:52 PM,21:40:00,Hot-Wet,2010-04-14 21:40:00
15.51180013,-18.86005249,LA12,2010-04-14,10:00:52 PM,22:00:00,Hot-Wet,2010-04-14 22:00:00
15.51309001,-18.85885213,LA12,2010-04-14,10:20:52 PM,22:20:00,Hot-Wet,2010-04-14 22:20:00
15.51358643,-18.85823771,LA12,2010-04-14,10:40:52 PM,22:40:00,Hot-Wet,2010-04-14 22:40:00
15.51500041,-18.85548706,LA12,2010-04-14,11:00:52 PM,23:00:00,Hot-Wet,2010-04-14 23:00:00
15.51759542,-18.85329997,LA12,2010-04-14,11:20:52 PM,23:20:00,Hot-Wet,2010-04-14 23:20:00
15.52149862,-18.85120239,LA12,2010-04-14,11:40:52 PM,23:40:00,Hot-Wet,2010-04-14 23:40:00
15.52144267,-18.85120443,LA12,2010-04-15,12:00:52 AM,00:00:00,Hot-Wet,2010-04-15 00:00:00
15.52144674,-18.85119832,LA12,2010-04-15,12:20:52 AM,00:20:00,Hot-Wet,2010-04-15 00:20:00
15.52147929,-18.85118205,LA12,2010-04-15,12:40:52 AM,00:40:00,Hot-Wet,2010-04-15 00:40:00
15.52146301,-18.85119425,LA12,2010-04-15,01:00:52 AM,01:00:00,Hot-Wet,2010-04-15 01:00:00
15.52147319,-18.85119832,LA12,2010-04-15,01:20:52 AM,01:20:00,Hot-Wet,2010-04-15 01:20:00
15.52145182,-18.85123698,LA12,2010-04-15,01:40:52 AM,01:40:00,Hot-Wet,2010-04-15 01:40:00
15.52145487,-18.85121663,LA12,2010-04-15,02:00:52 AM,02:00:00,Hot-Wet,2010-04-15 02:00:00
15.52151896,-18.8511027,LA12,2010-04-15,02:20:52 AM,02:20:00,Hot-Wet,2010-04-15 02:20:00
15.52316589,-18.849823,LA12,2010-04-15,02:40:52 AM,02:40:00,Hot-Wet,2010-04-15 02:40:00
15.52539164,-18.84836426,LA12,2010-04-15,03:00:52 AM,03:00:00,Hot-Wet,2010-04-15 03:00:00
15.52612305,-18.84772542,LA12,2010-04-15,03:20:52 AM,03:20:00,Hot-Wet,2010-04-15 03:20:00
15.52613627,-18.84779663,LA12,2010-04-15,03:40:58 AM,03:40:00,Hot-Wet,2010-04-15 03:40:00
15.52614034,-18.84781291,LA12,2010-04-15,04:00:52 AM,04:00:00,Hot-Wet,2010-04-15 04:00:00
15.5261495,-18.8478007,LA12,2010-04-15,04:20:52 AM,04:20:00,Hot-Wet,2010-04-15 04:20:00
15.52629496,-18.84716593,LA12,2010-04-15,04:40:52 AM,04:40:00,Hot-Wet,2010-04-15 04:40:00
15.52688192,-18.84584351,LA12,2010-04-15,05:00:52 AM,05:00:00,Hot-Wet,2010-04-15 05:00:00
15.52938538,-18.84469401,LA12,2010-04-15,05:20:52 AM,05:20:00,Hot-Wet,2010-04-15 05:20:00
15.53076782,-18.84431559,LA12,2010-04-15,05:40:52 AM,05:40:00,Hot-Wet,2010-04-15 05:40:00
15.5333252,-18.84225057,LA12,2010-04-15,06:00:52 AM,06:00:00,Hot-Wet,2010-04-15 06:00:00
15.53431702,-18.84175212,LA12,2010-04-15,06:20:52 AM,06:20:00,Hot-Wet,2010-04-15 06:20:00
15.53516439,-18.84126994,LA12,2010-04-15,06:40:52 AM,06:40:00,Hot-Wet,2010-04-15 06:40:00
15.53532206,-18.84072266,LA12,2010-04-15,07:00:52 AM,07:00:00,Hot-Wet,2010-04-15 07:00:00
15.53752543,-18.84029948,LA12,2010-04-15,07:20:52 AM,07:20:00,Hot-Wet,2010-04-15 07:20:00
15.53924764,-18.83938599,LA12,2010-04-15,07:40:52 AM,07:40:00,Hot-Wet,2010-04-15 07:40:00
15.5397644,-18.83902181,LA12,2010-04-15,08:00:52 AM,08:00:00,Hot-Wet,2010-04-15 08:00:00
15.54290771,-18.83650309,LA12,2010-04-15,08:20:52 AM,08:20:00,Hot-Wet,2010-04-15 08:20:00
15.54647827,-18.83375244,LA12,2010-04-15,08:40:52 AM,08:40:00,Hot-Wet,2010-04-15 08:40:00
15.54646912,-18.83376872,LA12,2010-04-15,09:00:52 AM,09:00:00,Hot-Wet,2010-04-15 09:00:00
15.54616597,-18.83355103,LA12,2010-04-15,09:20:52 AM,09:20:00,Hot-Wet,2010-04-15 09:20:00
15.54440816,-18.83299357,LA12,2010-04-15,09:40:52 AM,09:40:00,Hot-Wet,2010-04-15 09:40:00
15.54429626,-18.83299967,LA12,2010-04-15,10:00:52 AM,10:00:00,Hot-Wet,2010-04-15 10:00:00
15.54141134,-18.83085734,LA12,2010-04-15,10:20:52 AM,10:20:00,Hot-Wet,2010-04-15 10:20:00
15.53746236,-18.82485555,LA12,2010-04-15,10:40:52 AM,10:40:00,Hot-Wet,2010-04-15 10:40:00
15.53603617,-18.82263184,LA12,2010-04-15,11:00:52 AM,11:00:00,Hot-Wet,2010-04-15 11:00:00
15.5358134,-18.82176717,LA12,2010-04-15,11:20:52 AM,11:20:00,Hot-Wet,2010-04-15 11:20:00
15.5363505,-18.82090454,LA12,2010-04-15,11:40:53 AM,11:40:00,Hot-Wet,2010-04-15 11:40:00
15.53729858,-18.82158813,LA12,2010-04-15,12:00:52 PM,12:00:00,Hot-Wet,2010-04-15 12:00:00
15.53626912,-18.82270915,LA12,2010-04-15,12:20:52 PM,12:20:00,Hot-Wet,2010-04-15 12:20:00
15.53600972,-18.82263794,LA12,2010-04-15,12:40:52 PM,12:40:00,Hot-Wet,2010-04-15 12:40:00
15.53556213,-18.8230245,LA12,2010-04-15,01:00:52 PM,13:00:00,Hot-Wet,2010-04-15 13:00:00
15.53456726,-18.82536621,LA12,2010-04-15,01:20:52 PM,13:20:00,Hot-Wet,2010-04-15 13:20:00
15.53373617,-18.8266154,LA12,2010-04-15,01:40:52 PM,13:40:00,Hot-Wet,2010-04-15 13:40:00
15.53464355,-18.82808838,LA12,2010-04-15,02:00:52 PM,14:00:00,Hot-Wet,2010-04-15 14:00:00
15.53390605,-18.83112183,LA12,2010-04-15,02:20:52 PM,14:20:00,Hot-Wet,2010-04-15 14:20:00
15.53313192,-18.83653768,LA12,2010-04-15,02:40:52 PM,14:40:00,Hot-Wet,2010-04-15 14:40:00
