Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.53450826,-18.83762004,LA12,2010-04-15,03:00:52 PM,15:00:00,Hot-Wet,2010-04-15 15:00:00
15.53437398,-18.83799642,LA12,2010-04-15,03:20:52 PM,15:20:00,Hot-Wet,2010-04-15 15:20:00
15.53470052,-18.83832397,LA12,2010-04-15,03:40:52 PM,15:40:00,Hot-Wet,2010-04-15 15:40:00
15.53466899,-18.83863322,LA12,2010-04-15,04:00:52 PM,16:00:00,Hot-Wet,2010-04-15 16:00:00
15.53392436,-18.83880005,LA12,2010-04-15,04:20:52 PM,16:20:00,Hot-Wet,2010-04-15 16:20:00
15.53274231,-18.83935343,LA12,2010-04-15,04:40:52 PM,16:40:00,Hot-Wet,2010-04-15 16:40:00
15.53113708,-18.84065755,LA12,2010-04-15,05:00:52 PM,17:00:00,Hot-Wet,2010-04-15 17:00:00
15.52709859,-18.84243164,LA12,2010-04-15,05:20:52 PM,17:20:00,Hot-Wet,2010-04-15 17:20:00
15.52353821,-18.84406331,LA12,2010-04-15,05:40:52 PM,17:40:00,Hot-Wet,2010-04-15 17:40:00
15.52540995,-18.84388835,LA12,2010-04-15,06:00:52 PM,18:00:00,Hot-Wet,2010-04-15 18:00:00
15.52730509,-18.84356486,LA12,2010-04-15,06:20:52 PM,18:20:00,Hot-Wet,2010-04-15 18:20:00
15.52812297,-18.84268595,LA12,2010-04-15,06:40:52 PM,18:40:00,Hot-Wet,2010-04-15 18:40:00
15.53016663,-18.84227498,LA12,2010-04-15,07:00:52 PM,19:00:00,Hot-Wet,2010-04-15 19:00:00
15.53115641,-18.84182332,LA12,2010-04-15,07:20:52 PM,19:20:00,Hot-Wet,2010-04-15 19:20:00
15.53203125,-18.84197388,LA12,2010-04-15,07:40:52 PM,19:40:00,Hot-Wet,2010-04-15 19:40:00
15.53207499,-18.84198405,LA12,2010-04-15,08:00:52 PM,20:00:00,Hot-Wet,2010-04-15 20:00:00
15.53214823,-18.84196981,LA12,2010-04-15,08:20:52 PM,20:20:00,Hot-Wet,2010-04-15 20:20:00
15.53299357,-18.84211629,LA12,2010-04-15,08:40:52 PM,20:40:00,Hot-Wet,2010-04-15 20:40:00
15.53354696,-18.84191691,LA12,2010-04-15,09:00:52 PM,21:00:00,Hot-Wet,2010-04-15 21:00:00
15.53486532,-18.84168701,LA12,2010-04-15,09:20:52 PM,21:20:00,Hot-Wet,2010-04-15 21:20:00
15.53601786,-18.84134928,LA12,2010-04-15,09:40:52 PM,21:40:00,Hot-Wet,2010-04-15 21:40:00
15.53601583,-18.84136353,LA12,2010-04-15,10:00:52 PM,22:00:00,Hot-Wet,2010-04-15 22:00:00
15.53601379,-18.84134928,LA12,2010-04-15,10:20:52 PM,22:20:00,Hot-Wet,2010-04-15 22:20:00
15.53601481,-18.84135539,LA12,2010-04-15,10:40:52 PM,22:40:00,Hot-Wet,2010-04-15 22:40:00
15.53601786,-18.84138794,LA12,2010-04-15,11:00:52 PM,23:00:00,Hot-Wet,2010-04-15 23:00:00
15.53602702,-18.84135335,LA12,2010-04-15,11:20:52 PM,23:20:00,Hot-Wet,2010-04-15 23:20:00
15.53605448,-18.84135335,LA12,2010-04-15,11:40:52 PM,23:40:00,Hot-Wet,2010-04-15 23:40:00
15.53606669,-18.8413737,LA12,2010-04-16,12:00:52 AM,00:00:00,Hot-Wet,2010-04-16 00:00:00
15.53603007,-18.84135946,LA12,2010-04-16,12:20:52 AM,00:20:00,Hot-Wet,2010-04-16 00:20:00
15.53615519,-18.84148763,LA12,2010-04-16,12:40:52 AM,00:40:00,Hot-Wet,2010-04-16 00:40:00
15.53604431,-18.84136353,LA12,2010-04-16,01:00:52 AM,01:00:00,Hot-Wet,2010-04-16 01:00:00
15.5359965,-18.84132284,LA12,2010-04-16,01:20:52 AM,01:20:00,Hot-Wet,2010-04-16 01:20:00
15.53602498,-18.84136556,LA12,2010-04-16,01:40:52 AM,01:40:00,Hot-Wet,2010-04-16 01:40:00
15.53599548,-18.84135946,LA12,2010-04-16,02:00:52 AM,02:00:00,Hot-Wet,2010-04-16 02:00:00
15.53595479,-18.8423645,LA12,2010-04-16,02:20:52 AM,02:20:00,Hot-Wet,2010-04-16 02:20:00
15.53591614,-18.84251302,LA12,2010-04-16,02:40:52 AM,02:40:00,Hot-Wet,2010-04-16 02:40:00
15.53592936,-18.84250692,LA12,2010-04-16,03:00:52 AM,03:00:00,Hot-Wet,2010-04-16 03:00:00
15.5359436,-18.84250895,LA12,2010-04-16,03:20:52 AM,03:20:00,Hot-Wet,2010-04-16 03:20:00
15.53595174,-18.84249878,LA12,2010-04-16,03:40:52 AM,03:40:00,Hot-Wet,2010-04-16 03:40:00
15.53540955,-18.84335124,LA12,2010-04-16,04:00:52 AM,04:00:00,Hot-Wet,2010-04-16 04:00:00
15.53539225,-18.843337,LA12,2010-04-16,04:20:52 AM,04:20:00,Hot-Wet,2010-04-16 04:20:00
15.53542074,-18.84335327,LA12,2010-04-16,04:40:52 AM,04:40:00,Hot-Wet,2010-04-16 04:40:00
15.53499552,-18.84418132,LA12,2010-04-16,05:00:52 AM,05:00:00,Hot-Wet,2010-04-16 05:00:00
15.53531494,-18.84468384,LA12,2010-04-16,05:20:52 AM,05:20:00,Hot-Wet,2010-04-16 05:20:00
15.53407084,-18.84411621,LA12,2010-04-16,05:40:52 AM,05:40:00,Hot-Wet,2010-04-16 05:40:00
15.53355815,-18.8446106,LA12,2010-04-16,06:00:52 AM,06:00:00,Hot-Wet,2010-04-16 06:00:00
15.52700806,-18.84797974,LA12,2010-04-16,06:20:52 AM,06:20:00,Hot-Wet,2010-04-16 06:20:00
15.5272054,-18.8493103,LA12,2010-04-16,06:40:52 AM,06:40:00,Hot-Wet,2010-04-16 06:40:00
15.52589925,-18.85118408,LA12,2010-04-16,07:00:52 AM,07:00:00,Hot-Wet,2010-04-16 07:00:00
15.52575378,-18.85207113,LA12,2010-04-16,07:20:52 AM,07:20:00,Hot-Wet,2010-04-16 07:20:00
15.5238973,-18.8526652,LA12,2010-04-16,07:40:52 AM,07:40:00,Hot-Wet,2010-04-16 07:40:00
15.51500854,-18.85639852,LA12,2010-04-16,08:00:52 AM,08:00:00,Hot-Wet,2010-04-16 08:00:00
15.5130483,-18.85832723,LA12,2010-04-16,08:20:52 AM,08:20:00,Hot-Wet,2010-04-16 08:20:00
15.50861816,-18.85747274,LA12,2010-04-16,08:40:52 AM,08:40:00,Hot-Wet,2010-04-16 08:40:00
15.50681763,-18.85848185,LA12,2010-04-16,09:00:52 AM,09:00:00,Hot-Wet,2010-04-16 09:00:00
15.50572611,-18.85762126,LA12,2010-04-16,09:20:52 AM,09:20:00,Hot-Wet,2010-04-16 09:20:00
15.50510152,-18.8583252,LA12,2010-04-16,09:40:52 AM,09:40:00,Hot-Wet,2010-04-16 09:40:00
15.50465597,-18.85741577,LA12,2010-04-16,10:00:52 AM,10:00:00,Hot-Wet,2010-04-16 10:00:00
15.50429179,-18.85726115,LA12,2010-04-16,10:20:52 AM,10:20:00,Hot-Wet,2010-04-16 10:20:00
15.49945679,-18.85652059,LA12,2010-04-16,10:40:52 AM,10:40:00,Hot-Wet,2010-04-16 10:40:00
15.49928589,-18.85734456,LA12,2010-04-16,11:00:52 AM,11:00:00,Hot-Wet,2010-04-16 11:00:00
15.49882609,-18.85847982,LA12,2010-04-16,11:20:52 AM,11:20:00,Hot-Wet,2010-04-16 11:20:00
15.49829814,-18.8591512,LA12,2010-04-16,11:40:52 AM,11:40:00,Hot-Wet,2010-04-16 11:40:00
15.49759928,-18.85800578,LA12,2010-04-16,12:00:52 PM,12:00:00,Hot-Wet,2010-04-16 12:00:00
15.49554036,-18.85646973,LA12,2010-04-16,12:20:52 PM,12:20:00,Hot-Wet,2010-04-16 12:20:00
15.49530334,-18.85540161,LA12,2010-04-16,12:40:52 PM,12:40:00,Hot-Wet,2010-04-16 12:40:00
15.49328308,-18.85610148,LA12,2010-04-16,01:00:52 PM,13:00:00,Hot-Wet,2010-04-16 13:00:00
15.49120178,-18.8558431,LA12,2010-04-16,01:20:52 PM,13:20:00,Hot-Wet,2010-04-16 13:20:00
15.4905426,-18.8553304,LA12,2010-04-16,01:40:52 PM,13:40:00,Hot-Wet,2010-04-16 13:40:00
15.48831278,-18.85390828,LA12,2010-04-16,02:00:52 PM,14:00:00,Hot-Wet,2010-04-16 14:00:00
15.48714701,-18.85358683,LA12,2010-04-16,02:20:52 PM,14:20:00,Hot-Wet,2010-04-16 14:20:00
15.48635661,-18.85563761,LA12,2010-04-16,02:40:52 PM,14:40:00,Hot-Wet,2010-04-16 14:40:00
15.48465068,-18.8567688,LA12,2010-04-16,03:00:52 PM,15:00:00,Hot-Wet,2010-04-16 15:00:00
15.48548991,-18.85873006,LA12,2010-04-16,03:20:52 PM,15:20:00,Hot-Wet,2010-04-16 15:20:00
15.48640035,-18.85959269,LA12,2010-04-16,03:40:52 PM,15:40:00,Hot-Wet,2010-04-16 15:40:00
15.48644104,-18.8613973,LA12,2010-04-16,04:00:52 PM,16:00:00,Hot-Wet,2010-04-16 16:00:00
15.48694661,-18.86432088,LA12,2010-04-16,04:20:52 PM,16:20:00,Hot-Wet,2010-04-16 16:20:00
15.486203,-18.86457723,LA12,2010-04-16,04:40:52 PM,16:40:00,Hot-Wet,2010-04-16 16:40:00
15.48679199,-18.86560262,LA12,2010-04-16,05:00:52 PM,17:00:00,Hot-Wet,2010-04-16 17:00:00
15.48640035,-18.86676229,LA12,2010-04-16,05:20:52 PM,17:20:00,Hot-Wet,2010-04-16 17:20:00
15.48648987,-18.86766357,LA12,2010-04-16,05:40:52 PM,17:40:00,Hot-Wet,2010-04-16 17:40:00
15.4862498,-18.86805827,LA12,2010-04-16,06:00:52 PM,18:00:00,Hot-Wet,2010-04-16 18:00:00
15.48622538,-18.86878459,LA12,2010-04-16,06:20:52 PM,18:20:00,Hot-Wet,2010-04-16 18:20:00
15.48519897,-18.86908569,LA12,2010-04-16,06:40:52 PM,18:40:00,Hot-Wet,2010-04-16 18:40:00
15.48351542,-18.86894735,LA12,2010-04-16,07:00:52 PM,19:00:00,Hot-Wet,2010-04-16 19:00:00
15.48320821,-18.86918945,LA12,2010-04-16,07:20:52 PM,19:20:00,Hot-Wet,2010-04-16 19:20:00
15.48365479,-18.87067464,LA12,2010-04-16,07:40:52 PM,19:40:00,Hot-Wet,2010-04-16 19:40:00
15.48274333,-18.87271729,LA12,2010-04-16,08:00:52 PM,20:00:00,Hot-Wet,2010-04-16 20:00:00
15.48121643,-18.87513631,LA12,2010-04-16,08:20:52 PM,20:20:00,Hot-Wet,2010-04-16 20:20:00
15.48178609,-18.87762044,LA12,2010-04-16,08:40:52 PM,20:40:00,Hot-Wet,2010-04-16 20:40:00
15.48166199,-18.87805379,LA12,2010-04-16,09:00:52 PM,21:00:00,Hot-Wet,2010-04-16 21:00:00
15.48138631,-18.87855428,LA12,2010-04-16,09:20:52 PM,21:20:00,Hot-Wet,2010-04-16 21:20:00
15.48068542,-18.87948201,LA12,2010-04-16,09:40:52 PM,21:40:00,Hot-Wet,2010-04-16 21:40:00
15.48028463,-18.88035685,LA12,2010-04-16,10:00:52 PM,22:00:00,Hot-Wet,2010-04-16 22:00:00
15.48029175,-18.88036296,LA12,2010-04-16,10:20:52 PM,22:20:00,Hot-Wet,2010-04-16 22:20:00
15.48031209,-18.88035075,LA12,2010-04-16,10:40:52 PM,22:40:00,Hot-Wet,2010-04-16 22:40:00
15.48029073,-18.8803833,LA12,2010-04-16,11:00:52 PM,23:00:00,Hot-Wet,2010-04-16 23:00:00
15.4802948,-18.88035889,LA12,2010-04-16,11:20:52 PM,23:20:00,Hot-Wet,2010-04-16 23:20:00
15.48030497,-18.88036296,LA12,2010-04-16,11:40:52 PM,23:40:00,Hot-Wet,2010-04-16 23:40:00
15.4802948,-18.88036092,LA12,2010-04-17,12:00:52 AM,00:00:00,Hot-Wet,2010-04-17 00:00:00
15.48043111,-18.88053589,LA12,2010-04-17,12:20:53 AM,00:20:00,Hot-Wet,2010-04-17 00:20:00
15.4805542,-18.88145142,LA12,2010-04-17,12:40:52 AM,00:40:00,Hot-Wet,2010-04-17 00:40:00
15.48083191,-18.88260295,LA12,2010-04-17,01:00:52 AM,01:00:00,Hot-Wet,2010-04-17 01:00:00
15.4808075,-18.88260701,LA12,2010-04-17,01:20:52 AM,01:20:00,Hot-Wet,2010-04-17 01:20:00
15.48079834,-18.88260701,LA12,2010-04-17,01:40:52 AM,01:40:00,Hot-Wet,2010-04-17 01:40:00
15.48081563,-18.88258057,LA12,2010-04-17,02:00:52 AM,02:00:00,Hot-Wet,2010-04-17 02:00:00
15.48019002,-18.88292033,LA12,2010-04-17,02:20:52 AM,02:20:00,Hot-Wet,2010-04-17 02:20:00
15.48010864,-18.88289998,LA12,2010-04-17,02:40:52 AM,02:40:00,Hot-Wet,2010-04-17 02:40:00
15.48007609,-18.88292033,LA12,2010-04-17,03:00:52 AM,03:00:00,Hot-Wet,2010-04-17 03:00:00
15.48012492,-18.88291829,LA12,2010-04-17,03:20:52 AM,03:20:00,Hot-Wet,2010-04-17 03:20:00
15.48009644,-18.88290812,LA12,2010-04-17,03:40:52 AM,03:40:00,Hot-Wet,2010-04-17 03:40:00
15.47998352,-18.88305257,LA12,2010-04-17,04:00:52 AM,04:00:00,Hot-Wet,2010-04-17 04:00:00
15.47943624,-18.88379313,LA12,2010-04-17,04:20:52 AM,04:20:00,Hot-Wet,2010-04-17 04:20:00
15.47759705,-18.88370361,LA12,2010-04-17,04:40:52 AM,04:40:00,Hot-Wet,2010-04-17 04:40:00
15.47734578,-18.88362834,LA12,2010-04-17,05:00:52 AM,05:00:00,Hot-Wet,2010-04-17 05:00:00
15.47682699,-18.88402303,LA12,2010-04-17,05:20:52 AM,05:20:00,Hot-Wet,2010-04-17 05:20:00
15.47551778,-18.88426717,LA12,2010-04-17,05:40:52 AM,05:40:00,Hot-Wet,2010-04-17 05:40:00
15.47494812,-18.88496094,LA12,2010-04-17,06:00:52 AM,06:00:00,Hot-Wet,2010-04-17 06:00:00
15.47471822,-18.88609212,LA12,2010-04-17,06:20:52 AM,06:20:00,Hot-Wet,2010-04-17 06:20:00
15.47392985,-18.8867391,LA12,2010-04-17,06:40:52 AM,06:40:00,Hot-Wet,2010-04-17 06:40:00
15.47226969,-18.88760579,LA12,2010-04-17,07:00:52 AM,07:00:00,Hot-Wet,2010-04-17 07:00:00
15.47035929,-18.88881632,LA12,2010-04-17,07:20:52 AM,07:20:00,Hot-Wet,2010-04-17 07:20:00
15.46770528,-18.89090169,LA12,2010-04-17,07:40:52 AM,07:40:00,Hot-Wet,2010-04-17 07:40:00
15.46758321,-18.89092204,LA12,2010-04-17,08:00:52 AM,08:00:00,Hot-Wet,2010-04-17 08:00:00
15.46702677,-18.89197184,LA12,2010-04-17,08:20:52 AM,08:20:00,Hot-Wet,2010-04-17 08:20:00
15.46721293,-18.89406331,LA12,2010-04-17,08:40:52 AM,08:40:00,Hot-Wet,2010-04-17 08:40:00
15.46833394,-18.89868571,LA12,2010-04-17,09:00:52 AM,09:00:00,Hot-Wet,2010-04-17 09:00:00
15.46870931,-18.89888306,LA12,2010-04-17,09:20:52 AM,09:20:00,Hot-Wet,2010-04-17 09:20:00
15.46949361,-18.89911499,LA12,2010-04-17,09:40:52 AM,09:40:00,Hot-Wet,2010-04-17 09:40:00
15.46933594,-18.89911702,LA12,2010-04-17,10:00:52 AM,10:00:00,Hot-Wet,2010-04-17 10:00:00
15.46933899,-18.89911092,LA12,2010-04-17,10:20:52 AM,10:20:00,Hot-Wet,2010-04-17 10:20:00
15.4693512,-18.89912923,LA12,2010-04-17,10:40:52 AM,10:40:00,Hot-Wet,2010-04-17 10:40:00
15.46857096,-18.89910075,LA12,2010-04-17,11:00:52 AM,11:00:00,Hot-Wet,2010-04-17 11:00:00
15.46791585,-18.89887288,LA12,2010-04-17,11:20:52 AM,11:20:00,Hot-Wet,2010-04-17 11:20:00
15.4641449,-18.90007121,LA12,2010-04-17,11:40:52 AM,11:40:00,Hot-Wet,2010-04-17 11:40:00
15.46028239,-18.90406494,LA12,2010-04-17,12:00:52 PM,12:00:00,Hot-Wet,2010-04-17 12:00:00
15.45619405,-18.90676066,LA12,2010-04-17,12:20:52 PM,12:20:00,Hot-Wet,2010-04-17 12:20:00
15.45157064,-18.91062826,LA12,2010-04-17,12:40:52 PM,12:40:00,Hot-Wet,2010-04-17 12:40:00
15.44624736,-18.91382039,LA12,2010-04-17,01:00:52 PM,13:00:00,Hot-Wet,2010-04-17 13:00:00
15.44300334,-18.91438192,LA12,2010-04-17,01:20:52 PM,13:20:00,Hot-Wet,2010-04-17 13:20:00
15.43950907,-18.91436157,LA12,2010-04-17,01:40:52 PM,13:40:00,Hot-Wet,2010-04-17 13:40:00
15.43168437,-18.91536865,LA12,2010-04-17,02:00:52 PM,14:00:00,Hot-Wet,2010-04-17 14:00:00
15.43103943,-18.91605428,LA12,2010-04-17,02:20:52 PM,14:20:00,Hot-Wet,2010-04-17 14:20:00
15.42847188,-18.92050374,LA12,2010-04-17,02:40:52 PM,14:40:00,Hot-Wet,2010-04-17 14:40:00
15.42654012,-18.92611491,LA12,2010-04-17,03:00:52 PM,15:00:00,Hot-Wet,2010-04-17 15:00:00
15.4219279,-18.9343221,LA12,2010-04-17,03:20:52 PM,15:20:00,Hot-Wet,2010-04-17 15:20:00
15.41949972,-18.94078979,LA12,2010-04-17,03:40:52 PM,15:40:00,Hot-Wet,2010-04-17 15:40:00
15.4188151,-18.94883016,LA12,2010-04-17,04:00:52 PM,16:00:00,Hot-Wet,2010-04-17 16:00:00
15.4186086,-18.95690511,LA12,2010-04-17,04:20:52 PM,16:20:00,Hot-Wet,2010-04-17 16:20:00
15.41615295,-18.96435343,LA12,2010-04-17,04:40:52 PM,16:40:00,Hot-Wet,2010-04-17 16:40:00
15.41187541,-18.97177327,LA12,2010-04-17,05:00:52 PM,17:00:00,Hot-Wet,2010-04-17 17:00:00
15.40877279,-18.98122152,LA12,2010-04-17,05:20:52 PM,17:20:00,Hot-Wet,2010-04-17 17:20:00
15.40157979,-18.98346761,LA12,2010-04-17,05:40:52 PM,17:40:00,Hot-Wet,2010-04-17 17:40:00
15.39475098,-18.98379517,LA12,2010-04-17,06:00:52 PM,18:00:00,Hot-Wet,2010-04-17 18:00:00
15.38871155,-18.98362834,LA12,2010-04-17,06:20:52 PM,18:20:00,Hot-Wet,2010-04-17 18:20:00
15.38735352,-18.98346151,LA12,2010-04-17,06:40:52 PM,18:40:00,Hot-Wet,2010-04-17 18:40:00
15.38347168,-18.98424479,LA12,2010-04-17,07:00:52 PM,19:00:00,Hot-Wet,2010-04-17 19:00:00
15.37631531,-18.98724162,LA12,2010-04-17,07:20:52 PM,19:20:00,Hot-Wet,2010-04-17 19:20:00
15.37190043,-18.98856405,LA12,2010-04-17,07:40:52 PM,19:40:00,Hot-Wet,2010-04-17 19:40:00
15.36497294,-18.99483032,LA12,2010-04-17,08:00:52 PM,20:00:00,Hot-Wet,2010-04-17 20:00:00
15.35859375,-19.00175781,LA12,2010-04-17,08:20:52 PM,20:20:00,Hot-Wet,2010-04-17 20:20:00
15.35594788,-19.00362752,LA12,2010-04-17,08:40:52 PM,20:40:00,Hot-Wet,2010-04-17 20:40:00
15.35416667,-19.00460409,LA12,2010-04-17,09:00:52 PM,21:00:00,Hot-Wet,2010-04-17 21:00:00
15.35345154,-19.0059611,LA12,2010-04-17,09:20:52 PM,21:20:00,Hot-Wet,2010-04-17 21:20:00
15.35215861,-19.00698853,LA12,2010-04-17,09:40:52 PM,21:40:00,Hot-Wet,2010-04-17 21:40:00
15.35165507,-19.00649821,LA12,2010-04-17,10:00:52 PM,22:00:00,Hot-Wet,2010-04-17 22:00:00
15.3515035,-19.00586344,LA12,2010-04-17,10:20:52 PM,22:20:00,Hot-Wet,2010-04-17 22:20:00
15.35246785,-19.00563354,LA12,2010-04-17,10:40:52 PM,22:40:00,Hot-Wet,2010-04-17 22:40:00
15.35230204,-19.00506592,LA12,2010-04-17,11:00:52 PM,23:00:00,Hot-Wet,2010-04-17 23:00:00
15.35174662,-19.00475871,LA12,2010-04-17,11:20:52 PM,23:20:00,Hot-Wet,2010-04-17 23:20:00
15.34792277,-19.00498657,LA12,2010-04-17,11:40:52 PM,23:40:00,Hot-Wet,2010-04-17 23:40:00
15.34487305,-19.00615438,LA12,2010-04-18,12:00:52 AM,00:00:00,Hot-Wet,2010-04-18 00:00:00
15.34310506,-19.00737508,LA12,2010-04-18,12:20:53 AM,00:20:00,Hot-Wet,2010-04-18 00:20:00
15.34204814,-19.00882772,LA12,2010-04-18,12:40:52 AM,00:40:00,Hot-Wet,2010-04-18 00:40:00
15.33892517,-19.01028849,LA12,2010-04-18,01:00:52 AM,01:00:00,Hot-Wet,2010-04-18 01:00:00
15.33742269,-19.009611,LA12,2010-04-18,01:20:52 AM,01:20:00,Hot-Wet,2010-04-18 01:20:00
15.33742269,-19.00962118,LA12,2010-04-18,01:40:52 AM,01:40:00,Hot-Wet,2010-04-18 01:40:00
15.33742676,-19.00960897,LA12,2010-04-18,02:00:52 AM,02:00:00,Hot-Wet,2010-04-18 02:00:00
15.33743795,-19.00960083,LA12,2010-04-18,02:20:52 AM,02:20:00,Hot-Wet,2010-04-18 02:20:00
15.33745829,-19.00962524,LA12,2010-04-18,02:40:52 AM,02:40:00,Hot-Wet,2010-04-18 02:40:00
15.33744405,-19.00959473,LA12,2010-04-18,03:00:52 AM,03:00:00,Hot-Wet,2010-04-18 03:00:00
15.33743591,-19.00959269,LA12,2010-04-18,03:20:52 AM,03:20:00,Hot-Wet,2010-04-18 03:20:00
15.33744507,-19.00956217,LA12,2010-04-18,03:40:52 AM,03:40:00,Hot-Wet,2010-04-18 03:40:00
15.33612671,-19.00948893,LA12,2010-04-18,04:00:52 AM,04:00:00,Hot-Wet,2010-04-18 04:00:00
15.33611959,-19.00951742,LA12,2010-04-18,04:20:52 AM,04:20:00,Hot-Wet,2010-04-18 04:20:00
15.33616333,-19.00951742,LA12,2010-04-18,04:40:52 AM,04:40:00,Hot-Wet,2010-04-18 04:40:00
15.33394572,-19.00950521,LA12,2010-04-18,05:00:52 AM,05:00:00,Hot-Wet,2010-04-18 05:00:00
15.32952677,-19.00832113,LA12,2010-04-18,05:20:52 AM,05:20:00,Hot-Wet,2010-04-18 05:20:00
15.32599386,-19.00783488,LA12,2010-04-18,05:40:52 AM,05:40:00,Hot-Wet,2010-04-18 05:40:00
15.32201538,-19.00640259,LA12,2010-04-18,06:00:52 AM,06:00:00,Hot-Wet,2010-04-18 06:00:00
15.32062276,-19.00764364,LA12,2010-04-18,06:20:52 AM,06:20:00,Hot-Wet,2010-04-18 06:20:00
15.32053019,-19.00856934,LA12,2010-04-18,06:40:52 AM,06:40:00,Hot-Wet,2010-04-18 06:40:00
15.31908061,-19.00845947,LA12,2010-04-18,07:00:52 AM,07:00:00,Hot-Wet,2010-04-18 07:00:00
15.31952311,-19.00818075,LA12,2010-04-18,07:20:52 AM,07:20:00,Hot-Wet,2010-04-18 07:20:00
15.32165731,-19.00914307,LA12,2010-04-18,07:40:52 AM,07:40:00,Hot-Wet,2010-04-18 07:40:00
15.32191874,-19.01045939,LA12,2010-04-18,08:00:52 AM,08:00:00,Hot-Wet,2010-04-18 08:00:00
15.32236837,-19.01140747,LA12,2010-04-18,08:20:52 AM,08:20:00,Hot-Wet,2010-04-18 08:20:00
15.32120667,-19.01188558,LA12,2010-04-18,08:40:52 AM,08:40:00,Hot-Wet,2010-04-18 08:40:00
15.31956991,-19.0132487,LA12,2010-04-18,09:00:52 AM,09:00:00,Hot-Wet,2010-04-18 09:00:00
15.31691488,-19.01472982,LA12,2010-04-18,09:20:52 AM,09:20:00,Hot-Wet,2010-04-18 09:20:00
15.31695455,-19.01388346,LA12,2010-04-18,09:40:52 AM,09:40:00,Hot-Wet,2010-04-18 09:40:00
15.31662699,-19.01224976,LA12,2010-04-18,10:00:52 AM,10:00:00,Hot-Wet,2010-04-18 10:00:00
15.31759033,-19.01098633,LA12,2010-04-18,10:20:52 AM,10:20:00,Hot-Wet,2010-04-18 10:20:00
15.31748657,-19.00959066,LA12,2010-04-18,10:40:52 AM,10:40:00,Hot-Wet,2010-04-18 10:40:00
15.31815592,-19.00791016,LA12,2010-04-18,11:00:52 AM,11:00:00,Hot-Wet,2010-04-18 11:00:00
15.32022807,-19.00684001,LA12,2010-04-18,11:20:52 AM,11:20:00,Hot-Wet,2010-04-18 11:20:00
15.31997172,-19.00697835,LA12,2010-04-18,11:40:52 AM,11:40:00,Hot-Wet,2010-04-18 11:40:00
15.31995036,-19.00677897,LA12,2010-04-18,12:00:52 PM,12:00:00,Hot-Wet,2010-04-18 12:00:00
15.31928202,-19.00799967,LA12,2010-04-18,12:20:52 PM,12:20:00,Hot-Wet,2010-04-18 12:20:00
15.31887716,-19.01058757,LA12,2010-04-18,12:40:52 PM,12:40:00,Hot-Wet,2010-04-18 12:40:00
15.31848348,-19.0133138,LA12,2010-04-18,01:00:52 PM,13:00:00,Hot-Wet,2010-04-18 13:00:00
15.31696676,-19.01508789,LA12,2010-04-18,01:20:52 PM,13:20:00,Hot-Wet,2010-04-18 13:20:00
15.31682739,-19.01623739,LA12,2010-04-18,01:40:52 PM,13:40:00,Hot-Wet,2010-04-18 13:40:00
15.31641642,-19.0171875,LA12,2010-04-18,02:00:52 PM,14:00:00,Hot-Wet,2010-04-18 14:00:00
15.31747233,-19.01814168,LA12,2010-04-18,02:20:52 PM,14:20:00,Hot-Wet,2010-04-18 14:20:00
15.317276,-19.01845907,LA12,2010-04-18,02:40:52 PM,14:40:00,Hot-Wet,2010-04-18 14:40:00
15.31799825,-19.01877035,LA12,2010-04-18,03:00:52 PM,15:00:00,Hot-Wet,2010-04-18 15:00:00
15.3190155,-19.02032674,LA12,2010-04-18,03:20:52 PM,15:20:00,Hot-Wet,2010-04-18 15:20:00
15.31887614,-19.02131958,LA12,2010-04-18,03:40:52 PM,15:40:00,Hot-Wet,2010-04-18 15:40:00
15.31738078,-19.02186076,LA12,2010-04-18,04:00:52 PM,16:00:00,Hot-Wet,2010-04-18 16:00:00
15.31646118,-19.02152913,LA12,2010-04-18,04:20:52 PM,16:20:00,Hot-Wet,2010-04-18 16:20:00
