Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.31743469,-19.02325439,LA12,2010-04-18,04:40:52 PM,16:40:00,Hot-Wet,2010-04-18 16:40:00
15.31917623,-19.02505493,LA12,2010-04-18,05:00:52 PM,17:00:00,Hot-Wet,2010-04-18 17:00:00
15.32018738,-19.02519328,LA12,2010-04-18,05:20:52 PM,17:20:00,Hot-Wet,2010-04-18 17:20:00
15.32130432,-19.02395833,LA12,2010-04-18,05:40:52 PM,17:40:00,Hot-Wet,2010-04-18 17:40:00
15.3250885,-19.02397664,LA12,2010-04-18,06:00:52 PM,18:00:00,Hot-Wet,2010-04-18 18:00:00
15.32510885,-19.02398071,LA12,2010-04-18,06:20:52 PM,18:20:00,Hot-Wet,2010-04-18 18:20:00
15.32668864,-19.02319743,LA12,2010-04-18,06:40:52 PM,18:40:00,Hot-Wet,2010-04-18 18:40:00
15.32836812,-19.0227417,LA12,2010-04-18,07:00:52 PM,19:00:00,Hot-Wet,2010-04-18 19:00:00
15.33008626,-19.02207235,LA12,2010-04-18,07:20:52 PM,19:20:00,Hot-Wet,2010-04-18 19:20:00
15.33260498,-19.02113037,LA12,2010-04-18,07:40:52 PM,19:40:00,Hot-Wet,2010-04-18 19:40:00
15.33362223,-19.01988729,LA12,2010-04-18,08:00:52 PM,20:00:00,Hot-Wet,2010-04-18 20:00:00
15.33542175,-19.01917725,LA12,2010-04-18,08:20:52 PM,20:20:00,Hot-Wet,2010-04-18 20:20:00
15.33486226,-19.01750285,LA12,2010-04-18,08:40:52 PM,20:40:00,Hot-Wet,2010-04-18 20:40:00
15.33438822,-19.0178304,LA12,2010-04-18,09:00:52 PM,21:00:00,Hot-Wet,2010-04-18 21:00:00
15.33448181,-19.0166626,LA12,2010-04-18,09:20:52 PM,21:20:00,Hot-Wet,2010-04-18 21:20:00
15.33497823,-19.01646118,LA12,2010-04-18,09:40:52 PM,21:40:00,Hot-Wet,2010-04-18 21:40:00
15.3350118,-19.0163798,LA12,2010-04-18,10:00:52 PM,22:00:00,Hot-Wet,2010-04-18 22:00:00
15.33498027,-19.01650798,LA12,2010-04-18,10:20:52 PM,22:20:00,Hot-Wet,2010-04-18 22:20:00
15.33495687,-19.01651815,LA12,2010-04-18,10:40:52 PM,22:40:00,Hot-Wet,2010-04-18 22:40:00
15.33495789,-19.01651815,LA12,2010-04-18,11:00:52 PM,23:00:00,Hot-Wet,2010-04-18 23:00:00
15.33496602,-19.01650798,LA12,2010-04-18,11:20:52 PM,23:20:00,Hot-Wet,2010-04-18 23:20:00
15.33494364,-19.01656494,LA12,2010-04-18,11:40:52 PM,23:40:00,Hot-Wet,2010-04-18 23:40:00
15.33529561,-19.01628011,LA12,2010-04-19,12:00:52 AM,00:00:00,Hot-Wet,2010-04-19 00:00:00
15.33498433,-19.01560262,LA12,2010-04-19,12:20:53 AM,00:20:00,Hot-Wet,2010-04-19 00:20:00
15.33494059,-19.01408285,LA12,2010-04-19,12:40:52 AM,00:40:00,Hot-Wet,2010-04-19 00:40:00
15.3349467,-19.0132019,LA12,2010-04-19,01:00:52 AM,01:00:00,Hot-Wet,2010-04-19 01:00:00
15.33165995,-19.01217448,LA12,2010-04-19,01:20:52 AM,01:20:00,Hot-Wet,2010-04-19 01:20:00
15.33094788,-19.01194051,LA12,2010-04-19,01:40:52 AM,01:40:00,Hot-Wet,2010-04-19 01:40:00
15.33097331,-19.01196899,LA12,2010-04-19,02:00:52 AM,02:00:00,Hot-Wet,2010-04-19 02:00:00
15.33076477,-19.01254476,LA12,2010-04-19,02:20:52 AM,02:20:00,Hot-Wet,2010-04-19 02:20:00
15.33063354,-19.012913,LA12,2010-04-19,02:40:52 AM,02:40:00,Hot-Wet,2010-04-19 02:40:00
15.33059489,-19.01286825,LA12,2010-04-19,03:00:52 AM,03:00:00,Hot-Wet,2010-04-19 03:00:00
15.33063965,-19.01288859,LA12,2010-04-19,03:20:52 AM,03:20:00,Hot-Wet,2010-04-19 03:20:00
15.33061523,-19.01282145,LA12,2010-04-19,03:41:54 AM,03:41:00,Hot-Wet,2010-04-19 03:41:00
15.33056234,-19.01292318,LA12,2010-04-19,04:00:52 AM,04:00:00,Hot-Wet,2010-04-19 04:00:00
15.33036804,-19.01335246,LA12,2010-04-19,04:20:52 AM,04:20:00,Hot-Wet,2010-04-19 04:20:00
15.33031921,-19.01339315,LA12,2010-04-19,04:40:52 AM,04:40:00,Hot-Wet,2010-04-19 04:40:00
15.32887777,-19.01329549,LA12,2010-04-19,05:00:52 AM,05:00:00,Hot-Wet,2010-04-19 05:00:00
15.32637227,-19.01282959,LA12,2010-04-19,05:20:52 AM,05:20:00,Hot-Wet,2010-04-19 05:20:00
15.32318319,-19.0138265,LA12,2010-04-19,05:40:52 AM,05:40:00,Hot-Wet,2010-04-19 05:40:00
15.32081299,-19.01385498,LA12,2010-04-19,06:00:52 AM,06:00:00,Hot-Wet,2010-04-19 06:00:00
15.3191213,-19.01610311,LA12,2010-04-19,06:20:52 AM,06:20:00,Hot-Wet,2010-04-19 06:20:00
15.31738892,-19.01831055,LA12,2010-04-19,06:40:52 AM,06:40:00,Hot-Wet,2010-04-19 06:40:00
15.31653035,-19.02042643,LA12,2010-04-19,07:00:52 AM,07:00:00,Hot-Wet,2010-04-19 07:00:00
15.31278076,-19.02014567,LA12,2010-04-19,07:20:52 AM,07:20:00,Hot-Wet,2010-04-19 07:20:00
15.31152852,-19.01586507,LA12,2010-04-19,07:40:52 AM,07:40:00,Hot-Wet,2010-04-19 07:40:00
15.31168925,-19.01290894,LA12,2010-04-19,08:00:52 AM,08:00:00,Hot-Wet,2010-04-19 08:00:00
15.31189473,-19.01065267,LA12,2010-04-19,08:20:52 AM,08:20:00,Hot-Wet,2010-04-19 08:20:00
15.3128245,-19.00836995,LA12,2010-04-19,08:40:52 AM,08:40:00,Hot-Wet,2010-04-19 08:40:00
15.31329244,-19.00734456,LA12,2010-04-19,09:00:52 AM,09:00:00,Hot-Wet,2010-04-19 09:00:00
15.31576945,-19.00681356,LA12,2010-04-19,09:20:52 AM,09:20:00,Hot-Wet,2010-04-19 09:20:00
15.32022095,-19.00679932,LA12,2010-04-19,09:40:52 AM,09:40:00,Hot-Wet,2010-04-19 09:40:00
15.32017619,-19.00694173,LA12,2010-04-19,10:00:52 AM,10:00:00,Hot-Wet,2010-04-19 10:00:00
15.32071838,-19.00617269,LA12,2010-04-19,10:20:52 AM,10:20:00,Hot-Wet,2010-04-19 10:20:00
15.32153625,-19.00424194,LA12,2010-04-19,10:40:52 AM,10:40:00,Hot-Wet,2010-04-19 10:40:00
15.32236532,-19.00440877,LA12,2010-04-19,11:00:52 AM,11:00:00,Hot-Wet,2010-04-19 11:00:00
15.32309774,-19.00184123,LA12,2010-04-19,11:20:52 AM,11:20:00,Hot-Wet,2010-04-19 11:20:00
15.3247996,-19.00057373,LA12,2010-04-19,11:40:52 AM,11:40:00,Hot-Wet,2010-04-19 11:40:00
15.32567546,-18.99960734,LA12,2010-04-19,12:00:52 PM,12:00:00,Hot-Wet,2010-04-19 12:00:00
15.32520447,-18.99956055,LA12,2010-04-19,12:20:52 PM,12:20:00,Hot-Wet,2010-04-19 12:20:00
15.32328084,-18.99762777,LA12,2010-04-19,12:40:52 PM,12:40:00,Hot-Wet,2010-04-19 12:40:00
15.32157186,-18.99661865,LA12,2010-04-19,01:00:52 PM,13:00:00,Hot-Wet,2010-04-19 13:00:00
15.32137655,-18.99644165,LA12,2010-04-19,01:20:52 PM,13:20:00,Hot-Wet,2010-04-19 13:20:00
15.32082214,-18.99590047,LA12,2010-04-19,01:40:52 PM,13:40:00,Hot-Wet,2010-04-19 13:40:00
15.32104696,-18.99596558,LA12,2010-04-19,02:00:52 PM,14:00:00,Hot-Wet,2010-04-19 14:00:00
15.32125448,-18.99650065,LA12,2010-04-19,02:20:52 PM,14:20:00,Hot-Wet,2010-04-19 14:20:00
15.32168884,-18.99665731,LA12,2010-04-19,02:40:52 PM,14:40:00,Hot-Wet,2010-04-19 14:40:00
15.32243144,-18.99638875,LA12,2010-04-19,03:00:52 PM,15:00:00,Hot-Wet,2010-04-19 15:00:00
15.32388407,-18.99561564,LA12,2010-04-19,03:20:52 PM,15:20:00,Hot-Wet,2010-04-19 15:20:00
15.32457987,-18.99382731,LA12,2010-04-19,03:40:52 PM,15:40:00,Hot-Wet,2010-04-19 15:40:00
15.32563273,-18.99332886,LA12,2010-04-19,04:00:52 PM,16:00:00,Hot-Wet,2010-04-19 16:00:00
15.32819519,-18.99529215,LA12,2010-04-19,04:20:52 PM,16:20:00,Hot-Wet,2010-04-19 16:20:00
15.32841492,-18.99550374,LA12,2010-04-19,04:40:52 PM,16:40:00,Hot-Wet,2010-04-19 16:40:00
15.32890828,-18.99607544,LA12,2010-04-19,05:00:52 PM,17:00:00,Hot-Wet,2010-04-19 17:00:00
15.33187459,-18.99825033,LA12,2010-04-19,05:20:52 PM,17:20:00,Hot-Wet,2010-04-19 17:20:00
15.33320516,-18.99832764,LA12,2010-04-19,05:40:52 PM,17:40:00,Hot-Wet,2010-04-19 17:40:00
15.33338114,-18.99865926,LA12,2010-04-19,06:00:52 PM,18:00:00,Hot-Wet,2010-04-19 18:00:00
15.33361003,-18.99969279,LA12,2010-04-19,06:20:52 PM,18:20:00,Hot-Wet,2010-04-19 18:20:00
15.33435771,-18.99822795,LA12,2010-04-19,06:40:52 PM,18:40:00,Hot-Wet,2010-04-19 18:40:00
15.33747355,-18.99881185,LA12,2010-04-19,07:00:52 PM,19:00:00,Hot-Wet,2010-04-19 19:00:00
15.33555603,-18.99691569,LA12,2010-04-19,07:20:52 PM,19:20:00,Hot-Wet,2010-04-19 19:20:00
15.33372803,-18.99493815,LA12,2010-04-19,07:40:52 PM,19:40:00,Hot-Wet,2010-04-19 19:40:00
15.33086243,-18.99382528,LA12,2010-04-19,08:00:52 PM,20:00:00,Hot-Wet,2010-04-19 20:00:00
15.32916565,-18.99321899,LA12,2010-04-19,08:20:52 PM,20:20:00,Hot-Wet,2010-04-19 20:20:00
15.32669373,-18.9922994,LA12,2010-04-19,08:40:52 PM,20:40:00,Hot-Wet,2010-04-19 20:40:00
15.3258667,-18.9917216,LA12,2010-04-19,09:00:52 PM,21:00:00,Hot-Wet,2010-04-19 21:00:00
15.32237142,-18.99094035,LA12,2010-04-19,09:20:52 PM,21:20:00,Hot-Wet,2010-04-19 21:20:00
15.31975911,-18.98735148,LA12,2010-04-19,09:40:52 PM,21:40:00,Hot-Wet,2010-04-19 21:40:00
15.31772359,-18.98613078,LA12,2010-04-19,10:00:52 PM,22:00:00,Hot-Wet,2010-04-19 22:00:00
15.3169637,-18.98520915,LA12,2010-04-19,10:20:52 PM,22:20:00,Hot-Wet,2010-04-19 22:20:00
15.31749674,-18.98477987,LA12,2010-04-19,10:40:52 PM,22:40:00,Hot-Wet,2010-04-19 22:40:00
15.31727702,-18.98444621,LA12,2010-04-19,11:00:52 PM,23:00:00,Hot-Wet,2010-04-19 23:00:00
15.31680908,-18.98423055,LA12,2010-04-19,11:20:52 PM,23:20:00,Hot-Wet,2010-04-19 23:20:00
15.31767985,-18.98331502,LA12,2010-04-19,11:40:52 PM,23:40:00,Hot-Wet,2010-04-19 23:40:00
15.31958313,-18.97962443,LA12,2010-04-20,12:00:52 AM,00:00:00,Hot-Wet,2010-04-20 00:00:00
15.3197347,-18.97943319,LA12,2010-04-20,12:20:53 AM,00:20:00,Hot-Wet,2010-04-20 00:20:00
15.32201436,-18.97822062,LA12,2010-04-20,12:40:52 AM,00:40:00,Hot-Wet,2010-04-20 00:40:00
15.32203979,-18.97823283,LA12,2010-04-20,01:00:52 AM,01:00:00,Hot-Wet,2010-04-20 01:00:00
15.32200724,-18.97822062,LA12,2010-04-20,01:20:58 AM,01:20:00,Hot-Wet,2010-04-20 01:20:00
15.32203776,-18.97825521,LA12,2010-04-20,01:40:52 AM,01:40:00,Hot-Wet,2010-04-20 01:40:00
15.32202657,-18.97826742,LA12,2010-04-20,02:00:52 AM,02:00:00,Hot-Wet,2010-04-20 02:00:00
15.32204793,-18.97827759,LA12,2010-04-20,02:20:52 AM,02:20:00,Hot-Wet,2010-04-20 02:20:00
15.32204386,-18.97827352,LA12,2010-04-20,02:40:52 AM,02:40:00,Hot-Wet,2010-04-20 02:40:00
15.32204997,-18.9782491,LA12,2010-04-20,03:00:52 AM,03:00:00,Hot-Wet,2010-04-20 03:00:00
15.32205404,-18.978243,LA12,2010-04-20,03:20:52 AM,03:20:00,Hot-Wet,2010-04-20 03:20:00
15.32203369,-18.97825317,LA12,2010-04-20,03:40:52 AM,03:40:00,Hot-Wet,2010-04-20 03:40:00
15.32204793,-18.97825317,LA12,2010-04-20,04:00:52 AM,04:00:00,Hot-Wet,2010-04-20 04:00:00
15.32271627,-18.97828166,LA12,2010-04-20,04:20:52 AM,04:20:00,Hot-Wet,2010-04-20 04:20:00
15.32273661,-18.9782959,LA12,2010-04-20,04:40:52 AM,04:40:00,Hot-Wet,2010-04-20 04:40:00
15.32269796,-18.97832438,LA12,2010-04-20,05:00:52 AM,05:00:00,Hot-Wet,2010-04-20 05:00:00
15.3218984,-18.97689819,LA12,2010-04-20,05:20:52 AM,05:20:00,Hot-Wet,2010-04-20 05:20:00
15.32182719,-18.97437337,LA12,2010-04-20,05:40:52 AM,05:40:00,Hot-Wet,2010-04-20 05:40:00
15.31880188,-18.97842204,LA12,2010-04-20,06:00:52 AM,06:00:00,Hot-Wet,2010-04-20 06:00:00
15.31611633,-18.98038534,LA12,2010-04-20,06:20:52 AM,06:20:00,Hot-Wet,2010-04-20 06:20:00
15.31555481,-18.9837443,LA12,2010-04-20,06:40:52 AM,06:40:00,Hot-Wet,2010-04-20 06:40:00
15.31604207,-18.98425496,LA12,2010-04-20,07:00:52 AM,07:00:00,Hot-Wet,2010-04-20 07:00:00
15.31569214,-18.98528646,LA12,2010-04-20,07:20:52 AM,07:20:00,Hot-Wet,2010-04-20 07:20:00
15.31701457,-18.98997192,LA12,2010-04-20,07:40:52 AM,07:40:00,Hot-Wet,2010-04-20 07:40:00
15.31849162,-18.99565226,LA12,2010-04-20,08:00:52 AM,08:00:00,Hot-Wet,2010-04-20 08:00:00
15.31799622,-19.00028687,LA12,2010-04-20,08:20:52 AM,08:20:00,Hot-Wet,2010-04-20 08:20:00
15.32016195,-19.00703532,LA12,2010-04-20,08:40:52 AM,08:40:00,Hot-Wet,2010-04-20 08:40:00
15.31934713,-19.00841878,LA12,2010-04-20,09:00:52 AM,09:00:00,Hot-Wet,2010-04-20 09:00:00
15.31856079,-19.01044108,LA12,2010-04-20,09:20:52 AM,09:20:00,Hot-Wet,2010-04-20 09:20:00
15.31826274,-19.01069132,LA12,2010-04-20,09:40:52 AM,09:40:00,Hot-Wet,2010-04-20 09:40:00
15.31735738,-19.01454875,LA12,2010-04-20,10:00:52 AM,10:00:00,Hot-Wet,2010-04-20 10:00:00
15.31619568,-19.01512858,LA12,2010-04-20,10:20:52 AM,10:20:00,Hot-Wet,2010-04-20 10:20:00
15.31377055,-19.01332397,LA12,2010-04-20,10:40:52 AM,10:40:00,Hot-Wet,2010-04-20 10:40:00
15.31164856,-19.0101827,LA12,2010-04-20,11:00:52 AM,11:00:00,Hot-Wet,2010-04-20 11:00:00
15.31166789,-19.01014404,LA12,2010-04-20,11:20:52 AM,11:20:00,Hot-Wet,2010-04-20 11:20:00
15.30970561,-19.00736694,LA12,2010-04-20,11:40:52 AM,11:40:00,Hot-Wet,2010-04-20 11:40:00
15.30913188,-19.00728353,LA12,2010-04-20,12:00:52 PM,12:00:00,Hot-Wet,2010-04-20 12:00:00
15.30776265,-19.00736084,LA12,2010-04-20,12:20:52 PM,12:20:00,Hot-Wet,2010-04-20 12:20:00
15.30640869,-19.00679118,LA12,2010-04-20,12:40:52 PM,12:40:00,Hot-Wet,2010-04-20 12:40:00
15.3061971,-19.00626831,LA12,2010-04-20,01:00:52 PM,13:00:00,Hot-Wet,2010-04-20 13:00:00
15.30617574,-19.00626831,LA12,2010-04-20,01:20:52 PM,13:20:00,Hot-Wet,2010-04-20 13:20:00
15.30648804,-19.00580241,LA12,2010-04-20,01:40:52 PM,13:40:00,Hot-Wet,2010-04-20 13:40:00
15.30843404,-19.00434774,LA12,2010-04-20,02:00:52 PM,14:00:00,Hot-Wet,2010-04-20 14:00:00
15.30651855,-18.99780273,LA12,2010-04-20,02:20:52 PM,14:20:00,Hot-Wet,2010-04-20 14:20:00
15.30932007,-18.99704183,LA12,2010-04-20,02:40:52 PM,14:40:00,Hot-Wet,2010-04-20 14:40:00
15.30892944,-18.99509888,LA12,2010-04-20,03:00:52 PM,15:00:00,Hot-Wet,2010-04-20 15:00:00
15.30958455,-18.99358317,LA12,2010-04-20,03:20:52 PM,15:20:00,Hot-Wet,2010-04-20 15:20:00
15.30999552,-18.99445801,LA12,2010-04-20,03:40:52 PM,15:40:00,Hot-Wet,2010-04-20 15:40:00
15.30702515,-18.99324137,LA12,2010-04-20,04:00:52 PM,16:00:00,Hot-Wet,2010-04-20 16:00:00
15.30711161,-18.99263713,LA12,2010-04-20,04:20:52 PM,16:20:00,Hot-Wet,2010-04-20 16:20:00
15.30538839,-18.99463094,LA12,2010-04-20,04:40:52 PM,16:40:00,Hot-Wet,2010-04-20 16:40:00
15.30325317,-18.99582723,LA12,2010-04-20,05:00:52 PM,17:00:00,Hot-Wet,2010-04-20 17:00:00
15.30463257,-18.99338582,LA12,2010-04-20,05:20:52 PM,17:20:00,Hot-Wet,2010-04-20 17:20:00
15.30696208,-18.99326579,LA12,2010-04-20,05:40:52 PM,17:40:00,Hot-Wet,2010-04-20 17:40:00
15.30866801,-18.99287313,LA12,2010-04-20,06:00:52 PM,18:00:00,Hot-Wet,2010-04-20 18:00:00
15.3114858,-18.99082235,LA12,2010-04-20,06:20:52 PM,18:20:00,Hot-Wet,2010-04-20 18:20:00
15.31488749,-18.98728841,LA12,2010-04-20,06:40:52 PM,18:40:00,Hot-Wet,2010-04-20 18:40:00
15.31602783,-18.98546346,LA12,2010-04-20,07:00:52 PM,19:00:00,Hot-Wet,2010-04-20 19:00:00
15.3164622,-18.98518677,LA12,2010-04-20,07:20:52 PM,19:20:00,Hot-Wet,2010-04-20 19:20:00
15.31617126,-18.98454793,LA12,2010-04-20,07:40:52 PM,19:40:00,Hot-Wet,2010-04-20 19:40:00
15.31827087,-18.98397827,LA12,2010-04-20,08:00:52 PM,20:00:00,Hot-Wet,2010-04-20 20:00:00
15.32249858,-18.97971802,LA12,2010-04-20,08:20:52 PM,20:20:00,Hot-Wet,2010-04-20 20:20:00
15.32480672,-18.9757548,LA12,2010-04-20,08:40:52 PM,20:40:00,Hot-Wet,2010-04-20 20:40:00
15.32755636,-18.968927,LA12,2010-04-20,09:00:52 PM,21:00:00,Hot-Wet,2010-04-20 21:00:00
15.32709452,-18.96987915,LA12,2010-04-20,09:20:52 PM,21:20:00,Hot-Wet,2010-04-20 21:20:00
15.32459208,-18.9763265,LA12,2010-04-20,09:40:52 PM,21:40:00,Hot-Wet,2010-04-20 21:40:00
15.32335103,-18.97914225,LA12,2010-04-20,10:00:52 PM,22:00:00,Hot-Wet,2010-04-20 22:00:00
15.32312113,-18.97918905,LA12,2010-04-20,10:20:52 PM,22:20:00,Hot-Wet,2010-04-20 22:20:00
15.3241333,-18.97733968,LA12,2010-04-20,10:40:52 PM,22:40:00,Hot-Wet,2010-04-20 22:40:00
15.32628784,-18.97415771,LA12,2010-04-20,11:00:52 PM,23:00:00,Hot-Wet,2010-04-20 23:00:00
15.32799988,-18.96860962,LA12,2010-04-20,11:20:52 PM,23:20:00,Hot-Wet,2010-04-20 23:20:00
15.32840373,-18.97027588,LA12,2010-04-20,11:40:52 PM,23:40:00,Hot-Wet,2010-04-20 23:40:00
15.32823181,-18.97431437,LA12,2010-04-21,12:00:52 AM,00:00:00,Hot-Wet,2010-04-21 00:00:00
15.32479858,-18.97705688,LA12,2010-04-21,12:20:53 AM,00:20:00,Hot-Wet,2010-04-21 00:20:00
15.32285055,-18.97770996,LA12,2010-04-21,12:40:52 AM,00:40:00,Hot-Wet,2010-04-21 00:40:00
15.3228892,-18.97768351,LA12,2010-04-21,01:00:52 AM,01:00:00,Hot-Wet,2010-04-21 01:00:00
15.32286784,-18.97766724,LA12,2010-04-21,01:20:52 AM,01:20:00,Hot-Wet,2010-04-21 01:20:00
15.32305705,-18.97931925,LA12,2010-04-21,01:40:52 AM,01:40:00,Hot-Wet,2010-04-21 01:40:00
15.32286072,-18.98005371,LA12,2010-04-21,02:00:52 AM,02:00:00,Hot-Wet,2010-04-21 02:00:00
15.32287191,-18.98007609,LA12,2010-04-21,02:20:52 AM,02:20:00,Hot-Wet,2010-04-21 02:20:00
15.32287394,-18.98005371,LA12,2010-04-21,02:40:52 AM,02:40:00,Hot-Wet,2010-04-21 02:40:00
15.32283223,-18.98008626,LA12,2010-04-21,03:00:52 AM,03:00:00,Hot-Wet,2010-04-21 03:00:00
15.32185669,-18.98143717,LA12,2010-04-21,03:20:52 AM,03:20:00,Hot-Wet,2010-04-21 03:20:00
15.31891683,-18.98451131,LA12,2010-04-21,03:40:52 AM,03:40:00,Hot-Wet,2010-04-21 03:40:00
15.31745504,-18.98451538,LA12,2010-04-21,04:00:52 AM,04:00:00,Hot-Wet,2010-04-21 04:00:00
15.31792094,-18.98858032,LA12,2010-04-21,04:20:52 AM,04:20:00,Hot-Wet,2010-04-21 04:20:00
15.31737874,-18.9924113,LA12,2010-04-21,04:40:52 AM,04:40:00,Hot-Wet,2010-04-21 04:40:00
15.31591593,-18.99412435,LA12,2010-04-21,05:00:52 AM,05:00:00,Hot-Wet,2010-04-21 05:00:00
15.31304118,-18.99599813,LA12,2010-04-21,05:20:52 AM,05:20:00,Hot-Wet,2010-04-21 05:20:00
15.31149801,-18.99621175,LA12,2010-04-21,05:40:52 AM,05:40:00,Hot-Wet,2010-04-21 05:40:00
15.30913391,-18.99711914,LA12,2010-04-21,06:00:52 AM,06:00:00,Hot-Wet,2010-04-21 06:00:00
15.30837301,-18.99755452,LA12,2010-04-21,06:20:52 AM,06:20:00,Hot-Wet,2010-04-21 06:20:00
15.30799154,-18.99772339,LA12,2010-04-21,06:40:52 AM,06:40:00,Hot-Wet,2010-04-21 06:40:00
15.30783081,-18.99786784,LA12,2010-04-21,07:00:52 AM,07:00:00,Hot-Wet,2010-04-21 07:00:00
15.30748291,-18.99820353,LA12,2010-04-21,07:20:52 AM,07:20:00,Hot-Wet,2010-04-21 07:20:00
15.30799357,-18.99877523,LA12,2010-04-21,07:40:52 AM,07:40:00,Hot-Wet,2010-04-21 07:40:00
15.30339661,-18.99833171,LA12,2010-04-21,08:00:52 AM,08:00:00,Hot-Wet,2010-04-21 08:00:00
15.29942322,-18.99865519,LA12,2010-04-21,08:20:52 AM,08:20:00,Hot-Wet,2010-04-21 08:20:00
15.29791158,-18.99894002,LA12,2010-04-21,08:40:52 AM,08:40:00,Hot-Wet,2010-04-21 08:40:00
15.29771627,-18.99978231,LA12,2010-04-21,09:00:52 AM,09:00:00,Hot-Wet,2010-04-21 09:00:00
15.29793396,-19.00396525,LA12,2010-04-21,09:20:52 AM,09:20:00,Hot-Wet,2010-04-21 09:20:00
15.30193278,-19.00651042,LA12,2010-04-21,09:40:52 AM,09:40:00,Hot-Wet,2010-04-21 09:40:00
15.30342306,-19.00617065,LA12,2010-04-21,10:00:52 AM,10:00:00,Hot-Wet,2010-04-21 10:00:00
15.30480347,-19.00801392,LA12,2010-04-21,10:20:52 AM,10:20:00,Hot-Wet,2010-04-21 10:20:00
15.31054281,-19.00945435,LA12,2010-04-21,10:40:52 AM,10:40:00,Hot-Wet,2010-04-21 10:40:00
15.31459859,-19.01261597,LA12,2010-04-21,11:00:52 AM,11:00:00,Hot-Wet,2010-04-21 11:00:00
15.31557821,-19.01384684,LA12,2010-04-21,11:20:52 AM,11:20:00,Hot-Wet,2010-04-21 11:20:00
15.31563517,-19.01397095,LA12,2010-04-21,11:40:52 AM,11:40:00,Hot-Wet,2010-04-21 11:40:00
15.31725871,-19.01486613,LA12,2010-04-21,12:00:52 PM,12:00:00,Hot-Wet,2010-04-21 12:00:00
15.31775106,-19.01755371,LA12,2010-04-21,12:20:52 PM,12:20:00,Hot-Wet,2010-04-21 12:20:00
15.31686198,-19.02022909,LA12,2010-04-21,12:40:52 PM,12:40:00,Hot-Wet,2010-04-21 12:40:00
15.31691081,-19.02161458,LA12,2010-04-21,01:00:52 PM,13:00:00,Hot-Wet,2010-04-21 13:00:00
15.31660461,-19.0214152,LA12,2010-04-21,01:20:52 PM,13:20:00,Hot-Wet,2010-04-21 13:20:00
15.31606038,-19.02119751,LA12,2010-04-21,01:40:52 PM,13:40:00,Hot-Wet,2010-04-21 13:40:00
15.31640625,-19.021639,LA12,2010-04-21,02:00:52 PM,14:00:00,Hot-Wet,2010-04-21 14:00:00
15.31954549,-19.02178141,LA12,2010-04-21,02:20:52 PM,14:20:00,Hot-Wet,2010-04-21 14:20:00
15.32432861,-19.02207642,LA12,2010-04-21,02:40:52 PM,14:40:00,Hot-Wet,2010-04-21 14:40:00
15.33241272,-19.02393799,LA12,2010-04-21,03:00:52 PM,15:00:00,Hot-Wet,2010-04-21 15:00:00
15.33894552,-19.02278035,LA12,2010-04-21,03:20:52 PM,15:20:00,Hot-Wet,2010-04-21 15:20:00
15.34741414,-19.02665812,LA12,2010-04-21,03:40:52 PM,15:40:00,Hot-Wet,2010-04-21 15:40:00
15.34970601,-19.02871094,LA12,2010-04-21,04:00:52 PM,16:00:00,Hot-Wet,2010-04-21 16:00:00
15.34872742,-19.02895711,LA12,2010-04-21,04:20:52 PM,16:20:00,Hot-Wet,2010-04-21 16:20:00
15.34896037,-19.02824707,LA12,2010-04-21,04:40:52 PM,16:40:00,Hot-Wet,2010-04-21 16:40:00
15.34743347,-19.0293925,LA12,2010-04-21,05:00:52 PM,17:00:00,Hot-Wet,2010-04-21 17:00:00
15.3456075,-19.03023885,LA12,2010-04-21,05:20:52 PM,17:20:00,Hot-Wet,2010-04-21 17:20:00
15.35256856,-19.03790283,LA12,2010-04-21,05:40:52 PM,17:40:00,Hot-Wet,2010-04-21 17:40:00
15.3579895,-19.04603678,LA12,2010-04-21,06:00:52 PM,18:00:00,Hot-Wet,2010-04-21 18:00:00
