Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.35671895,-19.04785767,LA12,2010-04-21,06:20:52 PM,18:20:00,Hot-Wet,2010-04-21 18:20:00
15.35663961,-19.04820964,LA12,2010-04-21,06:40:52 PM,18:40:00,Hot-Wet,2010-04-21 18:40:00
15.35327352,-19.0493042,LA12,2010-04-21,07:00:52 PM,19:00:00,Hot-Wet,2010-04-21 19:00:00
15.35039164,-19.04796956,LA12,2010-04-21,07:20:52 PM,19:20:00,Hot-Wet,2010-04-21 19:20:00
15.34984538,-19.04810994,LA12,2010-04-21,07:40:52 PM,19:40:00,Hot-Wet,2010-04-21 19:40:00
15.3455424,-19.04601237,LA12,2010-04-21,08:00:52 PM,20:00:00,Hot-Wet,2010-04-21 20:00:00
15.34190674,-19.04240316,LA12,2010-04-21,08:20:52 PM,20:20:00,Hot-Wet,2010-04-21 20:20:00
15.34124756,-19.04110718,LA12,2010-04-21,08:40:52 PM,20:40:00,Hot-Wet,2010-04-21 20:40:00
15.33920593,-19.03993123,LA12,2010-04-21,09:00:52 PM,21:00:00,Hot-Wet,2010-04-21 21:00:00
15.33543905,-19.03733317,LA12,2010-04-21,09:20:52 PM,21:20:00,Hot-Wet,2010-04-21 21:20:00
15.33145142,-19.03418579,LA12,2010-04-21,09:40:52 PM,21:40:00,Hot-Wet,2010-04-21 21:40:00
15.33023682,-19.02587891,LA12,2010-04-21,10:00:52 PM,22:00:00,Hot-Wet,2010-04-21 22:00:00
15.3283193,-19.01847941,LA12,2010-04-21,10:20:52 PM,22:20:00,Hot-Wet,2010-04-21 22:20:00
15.32655334,-19.0149882,LA12,2010-04-21,10:40:52 PM,22:40:00,Hot-Wet,2010-04-21 22:40:00
15.32193807,-19.01212769,LA12,2010-04-21,11:00:52 PM,23:00:00,Hot-Wet,2010-04-21 23:00:00
15.31808573,-19.01158244,LA12,2010-04-21,11:20:52 PM,23:20:00,Hot-Wet,2010-04-21 23:20:00
15.31699219,-19.01483561,LA12,2010-04-21,11:40:52 PM,23:40:00,Hot-Wet,2010-04-21 23:40:00
15.31690674,-19.01485596,LA12,2010-04-22,12:00:52 AM,00:00:00,Hot-Wet,2010-04-22 00:00:00
15.31693624,-19.01485596,LA12,2010-04-22,12:20:52 AM,00:20:00,Hot-Wet,2010-04-22 00:20:00
15.31693726,-19.01484985,LA12,2010-04-22,12:40:52 AM,00:40:00,Hot-Wet,2010-04-22 00:40:00
15.31826986,-19.01409709,LA12,2010-04-22,01:00:52 AM,01:00:00,Hot-Wet,2010-04-22 01:00:00
15.31899719,-19.01383057,LA12,2010-04-22,01:20:52 AM,01:20:00,Hot-Wet,2010-04-22 01:20:00
15.31970927,-19.01424357,LA12,2010-04-22,01:40:52 AM,01:40:00,Hot-Wet,2010-04-22 01:40:00
15.32021281,-19.01414795,LA12,2010-04-22,02:01:04 AM,02:01:00,Hot-Wet,2010-04-22 02:01:00
15.32024638,-19.01413778,LA12,2010-04-22,02:20:52 AM,02:20:00,Hot-Wet,2010-04-22 02:20:00
15.32023621,-19.01411743,LA12,2010-04-22,02:40:52 AM,02:40:00,Hot-Wet,2010-04-22 02:40:00
15.32024638,-19.01413371,LA12,2010-04-22,03:00:52 AM,03:00:00,Hot-Wet,2010-04-22 03:00:00
15.32023214,-19.01412354,LA12,2010-04-22,03:20:52 AM,03:20:00,Hot-Wet,2010-04-22 03:20:00
15.32026672,-19.01408895,LA12,2010-04-22,03:40:52 AM,03:40:00,Hot-Wet,2010-04-22 03:40:00
15.32031352,-19.01368205,LA12,2010-04-22,04:00:52 AM,04:00:00,Hot-Wet,2010-04-22 04:00:00
15.32030945,-19.01364543,LA12,2010-04-22,04:20:53 AM,04:20:00,Hot-Wet,2010-04-22 04:20:00
15.32042948,-19.01311849,LA12,2010-04-22,04:40:52 AM,04:40:00,Hot-Wet,2010-04-22 04:40:00
15.32090251,-19.01227824,LA12,2010-04-22,05:00:52 AM,05:00:00,Hot-Wet,2010-04-22 05:00:00
15.32059733,-19.0108724,LA12,2010-04-22,05:20:52 AM,05:20:00,Hot-Wet,2010-04-22 05:20:00
15.32018127,-19.01033122,LA12,2010-04-22,05:40:52 AM,05:40:00,Hot-Wet,2010-04-22 05:40:00
15.32069906,-19.00929362,LA12,2010-04-22,06:00:52 AM,06:00:00,Hot-Wet,2010-04-22 06:00:00
15.32250875,-19.00671997,LA12,2010-04-22,06:20:52 AM,06:20:00,Hot-Wet,2010-04-22 06:20:00
15.32245789,-19.00440877,LA12,2010-04-22,06:40:52 AM,06:40:00,Hot-Wet,2010-04-22 06:40:00
15.32173869,-19.00218709,LA12,2010-04-22,07:00:52 AM,07:00:00,Hot-Wet,2010-04-22 07:00:00
15.32049154,-19.00044352,LA12,2010-04-22,07:20:52 AM,07:20:00,Hot-Wet,2010-04-22 07:20:00
15.31965434,-18.99888102,LA12,2010-04-22,07:40:52 AM,07:40:00,Hot-Wet,2010-04-22 07:40:00
15.31844991,-18.99815063,LA12,2010-04-22,08:00:52 AM,08:00:00,Hot-Wet,2010-04-22 08:00:00
15.31933492,-18.99765625,LA12,2010-04-22,08:20:52 AM,08:20:00,Hot-Wet,2010-04-22 08:20:00
15.32156677,-18.99661662,LA12,2010-04-22,08:40:52 AM,08:40:00,Hot-Wet,2010-04-22 08:40:00
15.32176107,-18.99655762,LA12,2010-04-22,09:00:52 AM,09:00:00,Hot-Wet,2010-04-22 09:00:00
15.32167664,-18.99665324,LA12,2010-04-22,09:20:52 AM,09:20:00,Hot-Wet,2010-04-22 09:20:00
15.32163595,-18.99659424,LA12,2010-04-22,09:40:52 AM,09:40:00,Hot-Wet,2010-04-22 09:40:00
15.32169698,-18.99666138,LA12,2010-04-22,10:00:52 AM,10:00:00,Hot-Wet,2010-04-22 10:00:00
15.32149251,-18.99660645,LA12,2010-04-22,10:20:52 AM,10:20:00,Hot-Wet,2010-04-22 10:20:00
15.32083639,-18.99586792,LA12,2010-04-22,10:40:52 AM,10:40:00,Hot-Wet,2010-04-22 10:40:00
15.32078044,-18.99586792,LA12,2010-04-22,11:00:53 AM,11:00:00,Hot-Wet,2010-04-22 11:00:00
15.320696,-18.99608561,LA12,2010-04-22,11:20:52 AM,11:20:00,Hot-Wet,2010-04-22 11:20:00
15.32091777,-18.99623006,LA12,2010-04-22,11:40:52 AM,11:40:00,Hot-Wet,2010-04-22 11:40:00
15.32052511,-18.99883423,LA12,2010-04-22,12:00:52 PM,12:00:00,Hot-Wet,2010-04-22 12:00:00
15.32005514,-19.00532227,LA12,2010-04-22,12:20:53 PM,12:20:00,Hot-Wet,2010-04-22 12:20:00
15.3191274,-19.00950317,LA12,2010-04-22,12:40:52 PM,12:40:00,Hot-Wet,2010-04-22 12:40:00
15.31730042,-19.01469523,LA12,2010-04-22,01:00:52 PM,13:00:00,Hot-Wet,2010-04-22 13:00:00
15.31724243,-19.01499023,LA12,2010-04-22,01:20:52 PM,13:20:00,Hot-Wet,2010-04-22 13:20:00
15.31736247,-19.01519165,LA12,2010-04-22,01:40:52 PM,13:40:00,Hot-Wet,2010-04-22 13:40:00
15.31665649,-19.02030029,LA12,2010-04-22,02:00:52 PM,14:00:00,Hot-Wet,2010-04-22 14:00:00
15.31705729,-19.02127279,LA12,2010-04-22,02:20:52 PM,14:20:00,Hot-Wet,2010-04-22 14:20:00
15.31918742,-19.02281291,LA12,2010-04-22,02:40:52 PM,14:40:00,Hot-Wet,2010-04-22 14:40:00
15.32213745,-19.02370402,LA12,2010-04-22,03:00:52 PM,15:00:00,Hot-Wet,2010-04-22 15:00:00
15.32518514,-19.02517293,LA12,2010-04-22,03:20:52 PM,15:20:00,Hot-Wet,2010-04-22 15:20:00
15.33093974,-19.02599691,LA12,2010-04-22,03:40:52 PM,15:40:00,Hot-Wet,2010-04-22 15:40:00
15.33253479,-19.02679443,LA12,2010-04-22,04:00:52 PM,16:00:00,Hot-Wet,2010-04-22 16:00:00
15.33367208,-19.02658488,LA12,2010-04-22,04:20:52 PM,16:20:00,Hot-Wet,2010-04-22 16:20:00
15.33558553,-19.02639974,LA12,2010-04-22,04:40:52 PM,16:40:00,Hot-Wet,2010-04-22 16:40:00
15.33805745,-19.02813924,LA12,2010-04-22,05:00:52 PM,17:00:00,Hot-Wet,2010-04-22 17:00:00
15.33818258,-19.02892253,LA12,2010-04-22,05:20:52 PM,17:20:00,Hot-Wet,2010-04-22 17:20:00
15.33960164,-19.02973836,LA12,2010-04-22,05:40:52 PM,17:40:00,Hot-Wet,2010-04-22 17:40:00
15.33921407,-19.03301595,LA12,2010-04-22,06:00:52 PM,18:00:00,Hot-Wet,2010-04-22 18:00:00
15.33970642,-19.03369548,LA12,2010-04-22,06:20:52 PM,18:20:00,Hot-Wet,2010-04-22 18:20:00
15.33765971,-19.03610229,LA12,2010-04-22,06:40:52 PM,18:40:00,Hot-Wet,2010-04-22 18:40:00
15.33385824,-19.03799845,LA12,2010-04-22,07:00:52 PM,19:00:00,Hot-Wet,2010-04-22 19:00:00
15.33002319,-19.03877563,LA12,2010-04-22,07:20:52 PM,19:20:00,Hot-Wet,2010-04-22 19:20:00
15.32959493,-19.03938395,LA12,2010-04-22,07:40:52 PM,19:40:00,Hot-Wet,2010-04-22 19:40:00
15.33119405,-19.03804321,LA12,2010-04-22,08:00:52 PM,20:00:00,Hot-Wet,2010-04-22 20:00:00
15.33103943,-19.03785604,LA12,2010-04-22,08:20:52 PM,20:20:00,Hot-Wet,2010-04-22 20:20:00
15.33101908,-19.03756714,LA12,2010-04-22,08:40:52 PM,20:40:00,Hot-Wet,2010-04-22 20:40:00
15.33115946,-19.03762614,LA12,2010-04-22,09:00:52 PM,21:00:00,Hot-Wet,2010-04-22 21:00:00
15.33149923,-19.03669637,LA12,2010-04-22,09:20:52 PM,21:20:00,Hot-Wet,2010-04-22 21:20:00
15.33103739,-19.03708496,LA12,2010-04-22,09:40:52 PM,21:40:00,Hot-Wet,2010-04-22 21:40:00
15.33025004,-19.03690796,LA12,2010-04-22,10:00:52 PM,22:00:00,Hot-Wet,2010-04-22 22:00:00
15.33048299,-19.03710734,LA12,2010-04-22,10:20:52 PM,22:20:00,Hot-Wet,2010-04-22 22:20:00
15.32990214,-19.03799032,LA12,2010-04-22,10:40:52 PM,22:40:00,Hot-Wet,2010-04-22 22:40:00
15.33001811,-19.03771973,LA12,2010-04-22,11:00:52 PM,23:00:00,Hot-Wet,2010-04-22 23:00:00
15.33163249,-19.03513794,LA12,2010-04-22,11:20:52 PM,23:20:00,Hot-Wet,2010-04-22 23:20:00
15.33155721,-19.03500977,LA12,2010-04-22,11:40:53 PM,23:40:00,Hot-Wet,2010-04-22 23:40:00
15.33152568,-19.03503011,LA12,2010-04-23,12:00:52 AM,00:00:00,Hot-Wet,2010-04-23 00:00:00
15.33153076,-19.03502401,LA12,2010-04-23,12:20:52 AM,00:20:00,Hot-Wet,2010-04-23 00:20:00
15.33187358,-19.03498942,LA12,2010-04-23,12:40:52 AM,00:40:00,Hot-Wet,2010-04-23 00:40:00
15.33185933,-19.03500366,LA12,2010-04-23,01:00:52 AM,01:00:00,Hot-Wet,2010-04-23 01:00:00
15.33186951,-19.03499349,LA12,2010-04-23,01:20:52 AM,01:20:00,Hot-Wet,2010-04-23 01:20:00
15.33187663,-19.03494873,LA12,2010-04-23,01:40:52 AM,01:40:00,Hot-Wet,2010-04-23 01:40:00
15.33160502,-19.0333842,LA12,2010-04-23,02:00:52 AM,02:00:00,Hot-Wet,2010-04-23 02:00:00
15.33214417,-19.03156128,LA12,2010-04-23,02:20:52 AM,02:20:00,Hot-Wet,2010-04-23 02:20:00
15.33161926,-19.03107096,LA12,2010-04-23,02:40:52 AM,02:40:00,Hot-Wet,2010-04-23 02:40:00
15.33161926,-19.03117472,LA12,2010-04-23,03:00:52 AM,03:00:00,Hot-Wet,2010-04-23 03:00:00
15.33162333,-19.03120321,LA12,2010-04-23,03:20:52 AM,03:20:00,Hot-Wet,2010-04-23 03:20:00
15.33164368,-19.03122559,LA12,2010-04-23,03:40:52 AM,03:40:00,Hot-Wet,2010-04-23 03:40:00
15.33161723,-19.0311381,LA12,2010-04-23,04:00:52 AM,04:00:00,Hot-Wet,2010-04-23 04:00:00
15.33068136,-19.03034058,LA12,2010-04-23,04:20:52 AM,04:20:00,Hot-Wet,2010-04-23 04:20:00
15.32946065,-19.02921753,LA12,2010-04-23,04:40:52 AM,04:40:00,Hot-Wet,2010-04-23 04:40:00
15.32948812,-19.02921956,LA12,2010-04-23,05:00:52 AM,05:00:00,Hot-Wet,2010-04-23 05:00:00
15.33023682,-19.02787272,LA12,2010-04-23,05:20:52 AM,05:20:00,Hot-Wet,2010-04-23 05:20:00
15.32962443,-19.02667236,LA12,2010-04-23,05:40:52 AM,05:40:00,Hot-Wet,2010-04-23 05:40:00
15.32810059,-19.02373861,LA12,2010-04-23,06:00:52 AM,06:00:00,Hot-Wet,2010-04-23 06:00:00
15.32575887,-19.02036336,LA12,2010-04-23,06:20:52 AM,06:20:00,Hot-Wet,2010-04-23 06:20:00
15.32176717,-19.01735636,LA12,2010-04-23,06:40:52 AM,06:40:00,Hot-Wet,2010-04-23 06:40:00
15.3173116,-19.01501058,LA12,2010-04-23,07:00:52 AM,07:00:00,Hot-Wet,2010-04-23 07:00:00
15.31694845,-19.01473999,LA12,2010-04-23,07:20:52 AM,07:20:00,Hot-Wet,2010-04-23 07:20:00
15.31665344,-19.01409098,LA12,2010-04-23,07:40:52 AM,07:40:00,Hot-Wet,2010-04-23 07:40:00
15.31669108,-19.00997925,LA12,2010-04-23,08:00:52 AM,08:00:00,Hot-Wet,2010-04-23 08:00:00
15.31521098,-19.00859578,LA12,2010-04-23,08:20:52 AM,08:20:00,Hot-Wet,2010-04-23 08:20:00
15.31372681,-19.00713908,LA12,2010-04-23,08:40:52 AM,08:40:00,Hot-Wet,2010-04-23 08:40:00
15.31314596,-19.00707194,LA12,2010-04-23,09:00:52 AM,09:00:00,Hot-Wet,2010-04-23 09:00:00
15.31248576,-19.00789591,LA12,2010-04-23,09:20:52 AM,09:20:00,Hot-Wet,2010-04-23 09:20:00
15.31210327,-19.01025594,LA12,2010-04-23,09:40:52 AM,09:40:00,Hot-Wet,2010-04-23 09:40:00
15.31575928,-19.01463623,LA12,2010-04-23,10:00:52 AM,10:00:00,Hot-Wet,2010-04-23 10:00:00
15.31752828,-19.01485799,LA12,2010-04-23,10:20:52 AM,10:20:00,Hot-Wet,2010-04-23 10:20:00
15.32092997,-19.02286784,LA12,2010-04-23,10:40:52 AM,10:40:00,Hot-Wet,2010-04-23 10:40:00
15.32143962,-19.02974447,LA12,2010-04-23,11:00:52 AM,11:00:00,Hot-Wet,2010-04-23 11:00:00
15.32753398,-19.03545329,LA12,2010-04-23,11:20:53 AM,11:20:00,Hot-Wet,2010-04-23 11:20:00
15.33265483,-19.03662313,LA12,2010-04-23,11:40:52 AM,11:40:00,Hot-Wet,2010-04-23 11:40:00
15.33636373,-19.03922729,LA12,2010-04-23,12:00:52 PM,12:00:00,Hot-Wet,2010-04-23 12:00:00
15.33624573,-19.04485881,LA12,2010-04-23,12:20:53 PM,12:20:00,Hot-Wet,2010-04-23 12:20:00
15.3283905,-19.04055379,LA12,2010-04-23,12:40:52 PM,12:40:00,Hot-Wet,2010-04-23 12:40:00
15.33128662,-19.0456075,LA12,2010-04-23,01:00:52 PM,13:00:00,Hot-Wet,2010-04-23 13:00:00
15.32787984,-19.04888306,LA12,2010-04-23,01:20:52 PM,13:20:00,Hot-Wet,2010-04-23 13:20:00
15.32369893,-19.04842936,LA12,2010-04-23,01:40:52 PM,13:40:00,Hot-Wet,2010-04-23 13:40:00
15.32748922,-19.04424032,LA12,2010-04-23,02:00:52 PM,14:00:00,Hot-Wet,2010-04-23 14:00:00
15.32682495,-19.03854167,LA12,2010-04-23,02:20:52 PM,14:20:00,Hot-Wet,2010-04-23 14:20:00
15.31908976,-19.03217977,LA12,2010-04-23,02:40:52 PM,14:40:00,Hot-Wet,2010-04-23 14:40:00
15.31619568,-19.0235026,LA12,2010-04-23,03:00:52 PM,15:00:00,Hot-Wet,2010-04-23 15:00:00
15.3216685,-19.01864421,LA12,2010-04-23,03:20:52 PM,15:20:00,Hot-Wet,2010-04-23 15:20:00
15.32283529,-19.01889852,LA12,2010-04-23,03:40:52 PM,15:40:00,Hot-Wet,2010-04-23 15:40:00
15.3253245,-19.02216797,LA12,2010-04-23,04:00:52 PM,16:00:00,Hot-Wet,2010-04-23 16:00:00
15.3249644,-19.02773031,LA12,2010-04-23,04:20:52 PM,16:20:00,Hot-Wet,2010-04-23 16:20:00
15.32902323,-19.03403931,LA12,2010-04-23,04:40:52 PM,16:40:00,Hot-Wet,2010-04-23 16:40:00
15.32453206,-19.04017334,LA12,2010-04-23,05:00:52 PM,17:00:00,Hot-Wet,2010-04-23 17:00:00
15.32148539,-19.04112549,LA12,2010-04-23,05:20:52 PM,17:20:00,Hot-Wet,2010-04-23 17:20:00
15.32215474,-19.04249064,LA12,2010-04-23,05:40:52 PM,17:40:00,Hot-Wet,2010-04-23 17:40:00
15.3249644,-19.0443929,LA12,2010-04-23,06:00:52 PM,18:00:00,Hot-Wet,2010-04-23 18:00:00
15.32822469,-19.04542643,LA12,2010-04-23,06:20:52 PM,18:20:00,Hot-Wet,2010-04-23 18:20:00
15.3286143,-19.04462484,LA12,2010-04-23,06:40:52 PM,18:40:00,Hot-Wet,2010-04-23 18:40:00
15.32892354,-19.04474284,LA12,2010-04-23,07:00:52 PM,19:00:00,Hot-Wet,2010-04-23 19:00:00
15.33051249,-19.04522502,LA12,2010-04-23,07:20:52 PM,19:20:00,Hot-Wet,2010-04-23 19:20:00
15.32938232,-19.04850464,LA12,2010-04-23,07:40:52 PM,19:40:00,Hot-Wet,2010-04-23 19:40:00
15.33036296,-19.05008748,LA12,2010-04-23,08:00:52 PM,20:00:00,Hot-Wet,2010-04-23 20:00:00
15.33152364,-19.05145467,LA12,2010-04-23,08:20:52 PM,20:20:00,Hot-Wet,2010-04-23 20:20:00
15.32981669,-19.05135091,LA12,2010-04-23,08:40:52 PM,20:40:00,Hot-Wet,2010-04-23 20:40:00
15.33308919,-19.05005697,LA12,2010-04-23,09:00:52 PM,21:00:00,Hot-Wet,2010-04-23 21:00:00
15.33418884,-19.04884847,LA12,2010-04-23,09:20:52 PM,21:20:00,Hot-Wet,2010-04-23 21:20:00
15.34016622,-19.05090739,LA12,2010-04-23,09:40:52 PM,21:40:00,Hot-Wet,2010-04-23 21:40:00
15.33837179,-19.04842529,LA12,2010-04-23,10:00:52 PM,22:00:00,Hot-Wet,2010-04-23 22:00:00
15.33649699,-19.04724121,LA12,2010-04-23,10:20:52 PM,22:20:00,Hot-Wet,2010-04-23 22:20:00
15.33658752,-19.04689941,LA12,2010-04-23,10:40:52 PM,22:40:00,Hot-Wet,2010-04-23 22:40:00
15.33846944,-19.04586385,LA12,2010-04-23,11:00:52 PM,23:00:00,Hot-Wet,2010-04-23 23:00:00
15.33991191,-19.04626261,LA12,2010-04-23,11:20:52 PM,23:20:00,Hot-Wet,2010-04-23 23:20:00
15.34216817,-19.04902954,LA12,2010-04-23,11:40:52 PM,23:40:00,Hot-Wet,2010-04-23 23:40:00
15.34217631,-19.04903768,LA12,2010-04-24,12:00:52 AM,00:00:00,Hot-Wet,2010-04-24 00:00:00
15.34212748,-19.04904785,LA12,2010-04-24,12:20:53 AM,00:20:00,Hot-Wet,2010-04-24 00:20:00
15.34676208,-19.0543457,LA12,2010-04-24,12:40:52 AM,00:40:00,Hot-Wet,2010-04-24 00:40:00
15.35045573,-19.05628866,LA12,2010-04-24,01:00:52 AM,01:00:00,Hot-Wet,2010-04-24 01:00:00
15.35165304,-19.06042074,LA12,2010-04-24,01:20:52 AM,01:20:00,Hot-Wet,2010-04-24 01:20:00
15.35150859,-19.06119385,LA12,2010-04-24,01:40:52 AM,01:40:00,Hot-Wet,2010-04-24 01:40:00
15.34650167,-19.06252035,LA12,2010-04-24,02:00:52 AM,02:00:00,Hot-Wet,2010-04-24 02:00:00
15.34496867,-19.06298014,LA12,2010-04-24,02:20:52 AM,02:20:00,Hot-Wet,2010-04-24 02:20:00
15.34499003,-19.06298625,LA12,2010-04-24,02:40:52 AM,02:40:00,Hot-Wet,2010-04-24 02:40:00
15.34298604,-19.06626587,LA12,2010-04-24,03:00:52 AM,03:00:00,Hot-Wet,2010-04-24 03:00:00
15.34097392,-19.06864014,LA12,2010-04-24,03:20:52 AM,03:20:00,Hot-Wet,2010-04-24 03:20:00
15.34100647,-19.06858521,LA12,2010-04-24,03:40:52 AM,03:40:00,Hot-Wet,2010-04-24 03:40:00
15.34099121,-19.06860352,LA12,2010-04-24,04:00:52 AM,04:00:00,Hot-Wet,2010-04-24 04:00:00
15.3403595,-19.06934814,LA12,2010-04-24,04:20:52 AM,04:20:00,Hot-Wet,2010-04-24 04:20:00
15.34037781,-19.0734436,LA12,2010-04-24,04:40:52 AM,04:40:00,Hot-Wet,2010-04-24 04:40:00
15.34120076,-19.07722168,LA12,2010-04-24,05:00:52 AM,05:00:00,Hot-Wet,2010-04-24 05:00:00
15.34745382,-19.08078003,LA12,2010-04-24,05:20:52 AM,05:20:00,Hot-Wet,2010-04-24 05:20:00
15.35045573,-19.08107707,LA12,2010-04-24,05:40:52 AM,05:40:00,Hot-Wet,2010-04-24 05:40:00
15.35061239,-19.08070475,LA12,2010-04-24,06:00:52 AM,06:00:00,Hot-Wet,2010-04-24 06:00:00
15.35190735,-19.0794515,LA12,2010-04-24,06:20:52 AM,06:20:00,Hot-Wet,2010-04-24 06:20:00
15.35190633,-19.08018392,LA12,2010-04-24,06:40:52 AM,06:40:00,Hot-Wet,2010-04-24 06:40:00
15.35298564,-19.07958984,LA12,2010-04-24,07:00:52 AM,07:00:00,Hot-Wet,2010-04-24 07:00:00
15.35329488,-19.07912598,LA12,2010-04-24,07:20:52 AM,07:20:00,Hot-Wet,2010-04-24 07:20:00
15.35243429,-19.077948,LA12,2010-04-24,07:40:52 AM,07:40:00,Hot-Wet,2010-04-24 07:40:00
15.35072123,-19.07707316,LA12,2010-04-24,08:00:52 AM,08:00:00,Hot-Wet,2010-04-24 08:00:00
15.34507751,-19.07899373,LA12,2010-04-24,08:20:52 AM,08:20:00,Hot-Wet,2010-04-24 08:20:00
15.3331075,-19.07967122,LA12,2010-04-24,08:40:52 AM,08:40:00,Hot-Wet,2010-04-24 08:40:00
15.33791097,-19.08064575,LA12,2010-04-24,09:00:52 AM,09:00:00,Hot-Wet,2010-04-24 09:00:00
15.3395579,-19.07924805,LA12,2010-04-24,09:20:52 AM,09:20:00,Hot-Wet,2010-04-24 09:20:00
15.32574463,-19.07517293,LA12,2010-04-24,09:40:52 AM,09:40:00,Hot-Wet,2010-04-24 09:40:00
15.31731364,-19.06431681,LA12,2010-04-24,10:00:52 AM,10:00:00,Hot-Wet,2010-04-24 10:00:00
15.31172689,-19.05174561,LA12,2010-04-24,10:20:52 AM,10:20:00,Hot-Wet,2010-04-24 10:20:00
15.30554911,-19.03921305,LA12,2010-04-24,10:40:52 AM,10:40:00,Hot-Wet,2010-04-24 10:40:00
15.30543518,-19.02946981,LA12,2010-04-24,11:00:52 AM,11:00:00,Hot-Wet,2010-04-24 11:00:00
15.30435486,-19.03074951,LA12,2010-04-24,11:20:52 AM,11:20:00,Hot-Wet,2010-04-24 11:20:00
15.29763387,-19.02662964,LA12,2010-04-24,11:40:52 AM,11:40:00,Hot-Wet,2010-04-24 11:40:00
15.30842997,-19.01999715,LA12,2010-04-24,12:00:52 PM,12:00:00,Hot-Wet,2010-04-24 12:00:00
15.31659037,-19.02015991,LA12,2010-04-24,12:20:53 PM,12:20:00,Hot-Wet,2010-04-24 12:20:00
15.31717936,-19.0148234,LA12,2010-04-24,12:40:52 PM,12:40:00,Hot-Wet,2010-04-24 12:40:00
15.31188456,-19.01451213,LA12,2010-04-24,01:00:52 PM,13:00:00,Hot-Wet,2010-04-24 13:00:00
15.30944926,-19.00967407,LA12,2010-04-24,01:20:52 PM,13:20:00,Hot-Wet,2010-04-24 13:20:00
15.30527649,-19.01133016,LA12,2010-04-24,01:40:52 PM,13:40:00,Hot-Wet,2010-04-24 13:40:00
15.3053477,-19.01159668,LA12,2010-04-24,02:00:52 PM,14:00:00,Hot-Wet,2010-04-24 14:00:00
15.30526835,-19.0116923,LA12,2010-04-24,02:20:52 PM,14:20:00,Hot-Wet,2010-04-24 14:20:00
15.30522461,-19.01156616,LA12,2010-04-24,02:40:52 PM,14:40:00,Hot-Wet,2010-04-24 14:40:00
15.31113485,-19.00827637,LA12,2010-04-24,03:00:52 PM,15:00:00,Hot-Wet,2010-04-24 15:00:00
15.31334432,-19.00154419,LA12,2010-04-24,03:20:52 PM,15:20:00,Hot-Wet,2010-04-24 15:20:00
15.30860087,-18.9987264,LA12,2010-04-24,03:40:52 PM,15:40:00,Hot-Wet,2010-04-24 15:40:00
15.30812887,-18.99683838,LA12,2010-04-24,04:00:52 PM,16:00:00,Hot-Wet,2010-04-24 16:00:00
15.30938009,-18.99300741,LA12,2010-04-24,04:20:52 PM,16:20:00,Hot-Wet,2010-04-24 16:20:00
15.30999247,-18.99095052,LA12,2010-04-24,04:40:52 PM,16:40:00,Hot-Wet,2010-04-24 16:40:00
15.31274007,-18.98864136,LA12,2010-04-24,05:00:52 PM,17:00:00,Hot-Wet,2010-04-24 17:00:00
15.3169576,-18.98693034,LA12,2010-04-24,05:20:52 PM,17:20:00,Hot-Wet,2010-04-24 17:20:00
15.3170461,-18.98515015,LA12,2010-04-24,05:40:52 PM,17:40:00,Hot-Wet,2010-04-24 17:40:00
15.32327271,-18.97907308,LA12,2010-04-24,06:00:52 PM,18:00:00,Hot-Wet,2010-04-24 18:00:00
15.32473043,-18.97845256,LA12,2010-04-24,06:20:52 PM,18:20:00,Hot-Wet,2010-04-24 18:20:00
15.32652181,-18.97374674,LA12,2010-04-24,06:40:52 PM,18:40:00,Hot-Wet,2010-04-24 18:40:00
15.32818604,-18.96896362,LA12,2010-04-24,07:00:52 PM,19:00:00,Hot-Wet,2010-04-24 19:00:00
15.31968384,-18.97332967,LA12,2010-04-24,07:20:52 PM,19:20:00,Hot-Wet,2010-04-24 19:20:00
15.30976766,-18.9759847,LA12,2010-04-24,07:40:52 PM,19:40:00,Hot-Wet,2010-04-24 19:40:00
