Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.30126444,-18.97992757,LA12,2010-04-24,08:00:52 PM,20:00:00,Hot-Wet,2010-04-24 20:00:00
15.29200439,-18.98258057,LA12,2010-04-24,08:20:52 PM,20:20:00,Hot-Wet,2010-04-24 20:20:00
15.28829651,-18.98385213,LA12,2010-04-24,08:40:52 PM,20:40:00,Hot-Wet,2010-04-24 20:40:00
15.2815328,-18.98504435,LA12,2010-04-24,09:00:52 PM,21:00:00,Hot-Wet,2010-04-24 21:00:00
15.273408,-18.98698527,LA12,2010-04-24,09:20:52 PM,21:20:00,Hot-Wet,2010-04-24 21:20:00
15.25943095,-18.98810628,LA12,2010-04-24,09:40:52 PM,21:40:00,Hot-Wet,2010-04-24 21:40:00
15.25778707,-18.99569906,LA12,2010-04-24,10:00:52 PM,22:00:00,Hot-Wet,2010-04-24 22:00:00
15.25700684,-19.00285441,LA12,2010-04-24,10:20:52 PM,22:20:00,Hot-Wet,2010-04-24 22:20:00
15.25512899,-19.00760295,LA12,2010-04-24,10:40:52 PM,22:40:00,Hot-Wet,2010-04-24 22:40:00
15.25540466,-19.01308187,LA12,2010-04-24,11:00:52 PM,23:00:00,Hot-Wet,2010-04-24 23:00:00
15.25534566,-19.02068278,LA12,2010-04-24,11:20:52 PM,23:20:00,Hot-Wet,2010-04-24 23:20:00
15.25338033,-19.02438761,LA12,2010-04-24,11:40:52 PM,23:40:00,Hot-Wet,2010-04-24 23:40:00
15.25335897,-19.02469279,LA12,2010-04-25,12:00:52 AM,00:00:00,Hot-Wet,2010-04-25 00:00:00
15.2528951,-19.0250529,LA12,2010-04-25,12:20:53 AM,00:20:00,Hot-Wet,2010-04-25 00:20:00
15.25312703,-19.02537638,LA12,2010-04-25,12:41:02 AM,00:41:00,Hot-Wet,2010-04-25 00:41:00
15.2522349,-19.02602539,LA12,2010-04-25,01:00:52 AM,01:00:00,Hot-Wet,2010-04-25 01:00:00
15.24833984,-19.03319295,LA12,2010-04-25,01:20:52 AM,01:20:00,Hot-Wet,2010-04-25 01:20:00
15.24455465,-19.04038493,LA12,2010-04-25,01:40:52 AM,01:40:00,Hot-Wet,2010-04-25 01:40:00
15.23295898,-19.04598999,LA12,2010-04-25,02:00:52 AM,02:00:00,Hot-Wet,2010-04-25 02:00:00
15.22108053,-19.04881592,LA12,2010-04-25,02:20:52 AM,02:20:00,Hot-Wet,2010-04-25 02:20:00
15.21800435,-19.05400798,LA12,2010-04-25,02:40:52 AM,02:40:00,Hot-Wet,2010-04-25 02:40:00
15.21744283,-19.0545166,LA12,2010-04-25,03:00:52 AM,03:00:00,Hot-Wet,2010-04-25 03:00:00
15.21745809,-19.0545166,LA12,2010-04-25,03:20:52 AM,03:20:00,Hot-Wet,2010-04-25 03:20:00
15.21575928,-19.05414836,LA12,2010-04-25,03:40:52 AM,03:40:00,Hot-Wet,2010-04-25 03:40:00
15.21083374,-19.05475667,LA12,2010-04-25,04:00:52 AM,04:00:00,Hot-Wet,2010-04-25 04:00:00
15.20873515,-19.05866292,LA12,2010-04-25,04:20:52 AM,04:20:00,Hot-Wet,2010-04-25 04:20:00
15.20835164,-19.05939941,LA12,2010-04-25,04:40:52 AM,04:40:00,Hot-Wet,2010-04-25 04:40:00
15.20632833,-19.06072591,LA12,2010-04-25,05:00:52 AM,05:00:00,Hot-Wet,2010-04-25 05:00:00
15.20632222,-19.06069946,LA12,2010-04-25,05:20:52 AM,05:20:00,Hot-Wet,2010-04-25 05:20:00
15.20621236,-19.06208293,LA12,2010-04-25,05:40:52 AM,05:40:00,Hot-Wet,2010-04-25 05:40:00
15.20149841,-19.068691,LA12,2010-04-25,06:00:52 AM,06:00:00,Hot-Wet,2010-04-25 06:00:00
15.1985616,-19.07721151,LA12,2010-04-25,06:20:52 AM,06:20:00,Hot-Wet,2010-04-25 06:20:00
15.19356283,-19.08521118,LA12,2010-04-25,06:40:52 AM,06:40:00,Hot-Wet,2010-04-25 06:40:00
15.1853536,-19.09090576,LA12,2010-04-25,07:00:52 AM,07:00:00,Hot-Wet,2010-04-25 07:00:00
15.17677409,-19.09568685,LA12,2010-04-25,07:20:52 AM,07:20:00,Hot-Wet,2010-04-25 07:20:00
15.17196655,-19.10226237,LA12,2010-04-25,07:40:52 AM,07:40:00,Hot-Wet,2010-04-25 07:40:00
15.1628123,-19.10821737,LA12,2010-04-25,08:00:52 AM,08:00:00,Hot-Wet,2010-04-25 08:00:00
15.15865173,-19.11507975,LA12,2010-04-25,08:20:53 AM,08:20:00,Hot-Wet,2010-04-25 08:20:00
15.15294189,-19.11981812,LA12,2010-04-25,08:40:52 AM,08:40:00,Hot-Wet,2010-04-25 08:40:00
15.14441935,-19.12731323,LA12,2010-04-25,09:00:52 AM,09:00:00,Hot-Wet,2010-04-25 09:00:00
15.14029948,-19.1305603,LA12,2010-04-25,09:20:52 AM,09:20:00,Hot-Wet,2010-04-25 09:20:00
15.13745931,-19.13331909,LA12,2010-04-25,09:40:52 AM,09:40:00,Hot-Wet,2010-04-25 09:40:00
15.13256836,-19.13459676,LA12,2010-04-25,10:00:52 AM,10:00:00,Hot-Wet,2010-04-25 10:00:00
15.13245951,-19.13499756,LA12,2010-04-25,10:20:52 AM,10:20:00,Hot-Wet,2010-04-25 10:20:00
15.13247884,-19.13497111,LA12,2010-04-25,10:40:52 AM,10:40:00,Hot-Wet,2010-04-25 10:40:00
15.13097738,-19.13462524,LA12,2010-04-25,11:00:52 AM,11:00:00,Hot-Wet,2010-04-25 11:00:00
15.13103434,-19.13460286,LA12,2010-04-25,11:20:52 AM,11:20:00,Hot-Wet,2010-04-25 11:20:00
15.12856038,-19.1369222,LA12,2010-04-25,11:40:52 AM,11:40:00,Hot-Wet,2010-04-25 11:40:00
15.12920125,-19.14190674,LA12,2010-04-25,12:00:52 PM,12:00:00,Hot-Wet,2010-04-25 12:00:00
15.12654419,-19.14473267,LA12,2010-04-25,12:20:53 PM,12:20:00,Hot-Wet,2010-04-25 12:20:00
15.12195638,-19.14542033,LA12,2010-04-25,12:40:52 PM,12:40:00,Hot-Wet,2010-04-25 12:40:00
15.12064819,-19.14515991,LA12,2010-04-25,01:00:52 PM,13:00:00,Hot-Wet,2010-04-25 13:00:00
15.120165,-19.14516602,LA12,2010-04-25,01:20:52 PM,13:20:00,Hot-Wet,2010-04-25 13:20:00
15.11826375,-19.14576823,LA12,2010-04-25,01:40:52 PM,13:40:00,Hot-Wet,2010-04-25 13:40:00
15.11813253,-19.14546305,LA12,2010-04-25,02:00:52 PM,14:00:00,Hot-Wet,2010-04-25 14:00:00
15.11803284,-19.14469401,LA12,2010-04-25,02:20:52 PM,14:20:00,Hot-Wet,2010-04-25 14:20:00
15.11626282,-19.14480387,LA12,2010-04-25,02:40:52 PM,14:40:00,Hot-Wet,2010-04-25 14:40:00
15.1138916,-19.14871623,LA12,2010-04-25,03:00:52 PM,15:00:00,Hot-Wet,2010-04-25 15:00:00
15.1133311,-19.15004679,LA12,2010-04-25,03:20:52 PM,15:20:00,Hot-Wet,2010-04-25 15:20:00
15.11342163,-19.15071004,LA12,2010-04-25,03:40:52 PM,15:40:00,Hot-Wet,2010-04-25 15:40:00
15.11305135,-19.15278117,LA12,2010-04-25,04:00:52 PM,16:00:00,Hot-Wet,2010-04-25 16:00:00
15.11376953,-19.15639445,LA12,2010-04-25,04:20:52 PM,16:20:00,Hot-Wet,2010-04-25 16:20:00
15.11346944,-19.15690511,LA12,2010-04-25,04:40:52 PM,16:40:00,Hot-Wet,2010-04-25 16:40:00
15.11342061,-19.15751343,LA12,2010-04-25,05:00:52 PM,17:00:00,Hot-Wet,2010-04-25 17:00:00
15.10881246,-19.15802816,LA12,2010-04-25,05:20:52 PM,17:20:00,Hot-Wet,2010-04-25 17:20:00
15.10436198,-19.15727946,LA12,2010-04-25,05:40:52 PM,17:40:00,Hot-Wet,2010-04-25 17:40:00
15.099705,-19.15559082,LA12,2010-04-25,06:00:52 PM,18:00:00,Hot-Wet,2010-04-25 18:00:00
15.09891052,-19.15523885,LA12,2010-04-25,06:20:52 PM,18:20:00,Hot-Wet,2010-04-25 18:20:00
15.09823303,-19.15397949,LA12,2010-04-25,06:40:52 PM,18:40:00,Hot-Wet,2010-04-25 18:40:00
15.09771016,-19.15298258,LA12,2010-04-25,07:00:52 PM,19:00:00,Hot-Wet,2010-04-25 19:00:00
15.09560547,-19.15064494,LA12,2010-04-25,07:20:52 PM,19:20:00,Hot-Wet,2010-04-25 19:20:00
15.09496358,-19.15060018,LA12,2010-04-25,07:40:52 PM,19:40:00,Hot-Wet,2010-04-25 19:40:00
15.09429321,-19.15049032,LA12,2010-04-25,08:00:52 PM,20:00:00,Hot-Wet,2010-04-25 20:00:00
15.09389445,-19.14975993,LA12,2010-04-25,08:20:52 PM,20:20:00,Hot-Wet,2010-04-25 20:20:00
15.09312439,-19.14759725,LA12,2010-04-25,08:40:52 PM,20:40:00,Hot-Wet,2010-04-25 20:40:00
15.09164327,-19.14480387,LA12,2010-04-25,09:00:52 PM,21:00:00,Hot-Wet,2010-04-25 21:00:00
15.09046326,-19.14528605,LA12,2010-04-25,09:20:52 PM,21:20:00,Hot-Wet,2010-04-25 21:20:00
15.08759155,-19.14667358,LA12,2010-04-25,09:40:52 PM,21:40:00,Hot-Wet,2010-04-25 21:40:00
15.08662618,-19.14725342,LA12,2010-04-25,10:00:52 PM,22:00:00,Hot-Wet,2010-04-25 22:00:00
15.08525187,-19.14837036,LA12,2010-04-25,10:20:53 PM,22:20:00,Hot-Wet,2010-04-25 22:20:00
15.08527222,-19.14835815,LA12,2010-04-25,10:40:52 PM,22:40:00,Hot-Wet,2010-04-25 22:40:00
15.08525289,-19.14832153,LA12,2010-04-25,11:00:52 PM,23:00:00,Hot-Wet,2010-04-25 23:00:00
15.08312581,-19.14836833,LA12,2010-04-25,11:20:52 PM,23:20:00,Hot-Wet,2010-04-25 23:20:00
15.08048808,-19.14605306,LA12,2010-04-25,11:40:52 PM,23:40:00,Hot-Wet,2010-04-25 23:40:00
15.07950745,-19.14567668,LA12,2010-04-26,12:00:52 AM,00:00:00,Hot-Wet,2010-04-26 00:00:00
15.07950541,-19.14578044,LA12,2010-04-26,12:20:53 AM,00:20:00,Hot-Wet,2010-04-26 00:20:00
15.07949422,-19.14579061,LA12,2010-04-26,12:40:52 AM,00:40:00,Hot-Wet,2010-04-26 00:40:00
15.0794932,-19.14576009,LA12,2010-04-26,01:00:52 AM,01:00:00,Hot-Wet,2010-04-26 01:00:00
15.07946472,-19.14578044,LA12,2010-04-26,01:20:52 AM,01:20:00,Hot-Wet,2010-04-26 01:20:00
15.07948914,-19.14576416,LA12,2010-04-26,01:40:52 AM,01:40:00,Hot-Wet,2010-04-26 01:40:00
15.07946269,-19.14576213,LA12,2010-04-26,02:00:52 AM,02:00:00,Hot-Wet,2010-04-26 02:00:00
15.07947388,-19.14578247,LA12,2010-04-26,02:20:52 AM,02:20:00,Hot-Wet,2010-04-26 02:20:00
15.07946167,-19.14578247,LA12,2010-04-26,02:40:52 AM,02:40:00,Hot-Wet,2010-04-26 02:40:00
15.0794576,-19.14579875,LA12,2010-04-26,03:00:52 AM,03:00:00,Hot-Wet,2010-04-26 03:00:00
15.07947286,-19.14578247,LA12,2010-04-26,03:20:52 AM,03:20:00,Hot-Wet,2010-04-26 03:20:00
15.07954,-19.14576823,LA12,2010-04-26,03:40:52 AM,03:40:00,Hot-Wet,2010-04-26 03:40:00
15.07950948,-19.14575806,LA12,2010-04-26,04:00:52 AM,04:00:00,Hot-Wet,2010-04-26 04:00:00
15.07947489,-19.14581095,LA12,2010-04-26,04:20:52 AM,04:20:00,Hot-Wet,2010-04-26 04:20:00
15.07946472,-19.14581095,LA12,2010-04-26,04:40:52 AM,04:40:00,Hot-Wet,2010-04-26 04:40:00
15.07866007,-19.14487305,LA12,2010-04-26,05:00:52 AM,05:00:00,Hot-Wet,2010-04-26 05:00:00
15.07644145,-19.14097697,LA12,2010-04-26,05:20:52 AM,05:20:00,Hot-Wet,2010-04-26 05:20:00
15.07402547,-19.14072673,LA12,2010-04-26,05:40:52 AM,05:40:00,Hot-Wet,2010-04-26 05:40:00
15.0701416,-19.14040527,LA12,2010-04-26,06:00:52 AM,06:00:00,Hot-Wet,2010-04-26 06:00:00
15.06532898,-19.13793945,LA12,2010-04-26,06:20:52 AM,06:20:00,Hot-Wet,2010-04-26 06:20:00
15.05967712,-19.1314799,LA12,2010-04-26,06:40:52 AM,06:40:00,Hot-Wet,2010-04-26 06:40:00
15.05111491,-19.13115234,LA12,2010-04-26,07:00:52 AM,07:00:00,Hot-Wet,2010-04-26 07:00:00
15.04331258,-19.1270813,LA12,2010-04-26,07:20:52 AM,07:20:00,Hot-Wet,2010-04-26 07:20:00
15.03395894,-19.12891439,LA12,2010-04-26,07:40:52 AM,07:40:00,Hot-Wet,2010-04-26 07:40:00
15.02379761,-19.12866007,LA12,2010-04-26,08:00:52 AM,08:00:00,Hot-Wet,2010-04-26 08:00:00
15.01891479,-19.13117879,LA12,2010-04-26,08:20:52 AM,08:20:00,Hot-Wet,2010-04-26 08:20:00
15.01732178,-19.12871908,LA12,2010-04-26,08:40:52 AM,08:40:00,Hot-Wet,2010-04-26 08:40:00
15.01545715,-19.12749227,LA12,2010-04-26,09:00:52 AM,09:00:00,Hot-Wet,2010-04-26 09:00:00
15.01362305,-19.12767537,LA12,2010-04-26,09:20:52 AM,09:20:00,Hot-Wet,2010-04-26 09:20:00
15.01170553,-19.12928467,LA12,2010-04-26,09:40:52 AM,09:40:00,Hot-Wet,2010-04-26 09:40:00
15.01124471,-19.12920736,LA12,2010-04-26,10:00:52 AM,10:00:00,Hot-Wet,2010-04-26 10:00:00
15.01080119,-19.12997843,LA12,2010-04-26,10:20:52 AM,10:20:00,Hot-Wet,2010-04-26 10:20:00
15.01077576,-19.1299703,LA12,2010-04-26,10:40:52 AM,10:40:00,Hot-Wet,2010-04-26 10:40:00
15.01080322,-19.12999471,LA12,2010-04-26,11:00:52 AM,11:00:00,Hot-Wet,2010-04-26 11:00:00
15.01090393,-19.13003337,LA12,2010-04-26,11:20:52 AM,11:20:00,Hot-Wet,2010-04-26 11:20:00
15.01111348,-19.12993774,LA12,2010-04-26,11:40:52 AM,11:40:00,Hot-Wet,2010-04-26 11:40:00
15.01133626,-19.12986247,LA12,2010-04-26,12:00:52 PM,12:00:00,Hot-Wet,2010-04-26 12:00:00
15.01293335,-19.13004557,LA12,2010-04-26,12:20:53 PM,12:20:00,Hot-Wet,2010-04-26 12:20:00
15.01401774,-19.1305481,LA12,2010-04-26,12:40:52 PM,12:40:00,Hot-Wet,2010-04-26 12:40:00
15.01566569,-19.13233643,LA12,2010-04-26,01:00:52 PM,13:00:00,Hot-Wet,2010-04-26 13:00:00
15.01348877,-19.134493,LA12,2010-04-26,01:20:52 PM,13:20:00,Hot-Wet,2010-04-26 13:20:00
15.0136556,-19.13644206,LA12,2010-04-26,01:40:52 PM,13:40:00,Hot-Wet,2010-04-26 13:40:00
15.01234029,-19.1382609,LA12,2010-04-26,02:00:52 PM,14:00:00,Hot-Wet,2010-04-26 14:00:00
15.0099528,-19.14269002,LA12,2010-04-26,02:20:52 PM,14:20:00,Hot-Wet,2010-04-26 14:20:00
15.00886536,-19.14378052,LA12,2010-04-26,02:40:52 PM,14:40:00,Hot-Wet,2010-04-26 14:40:00
15.00783895,-19.14448039,LA12,2010-04-26,03:00:52 PM,15:00:00,Hot-Wet,2010-04-26 15:00:00
15.00723267,-19.14605916,LA12,2010-04-26,03:20:52 PM,15:20:00,Hot-Wet,2010-04-26 15:20:00
15.00693563,-19.14928589,LA12,2010-04-26,03:40:52 PM,15:40:00,Hot-Wet,2010-04-26 15:40:00
15.00759888,-19.15124512,LA12,2010-04-26,04:00:52 PM,16:00:00,Hot-Wet,2010-04-26 16:00:00
15.00838725,-19.15302327,LA12,2010-04-26,04:20:52 PM,16:20:00,Hot-Wet,2010-04-26 16:20:00
15.00832113,-19.15446574,LA12,2010-04-26,04:40:52 PM,16:40:00,Hot-Wet,2010-04-26 16:40:00
15.00894674,-19.15558472,LA12,2010-04-26,05:00:52 PM,17:00:00,Hot-Wet,2010-04-26 17:00:00
15.01010742,-19.15708211,LA12,2010-04-26,05:20:52 PM,17:20:00,Hot-Wet,2010-04-26 17:20:00
15.00951029,-19.15869954,LA12,2010-04-26,05:40:52 PM,17:40:00,Hot-Wet,2010-04-26 17:40:00
15.00963643,-19.16300456,LA12,2010-04-26,06:00:52 PM,18:00:00,Hot-Wet,2010-04-26 18:00:00
15.00972799,-19.16335653,LA12,2010-04-26,06:20:52 PM,18:20:00,Hot-Wet,2010-04-26 18:20:00
15.01150513,-19.16777344,LA12,2010-04-26,06:40:53 PM,18:40:00,Hot-Wet,2010-04-26 18:40:00
15.01091817,-19.17197266,LA12,2010-04-26,07:00:52 PM,19:00:00,Hot-Wet,2010-04-26 19:00:00
15.01102295,-19.17329305,LA12,2010-04-26,07:20:52 PM,19:20:00,Hot-Wet,2010-04-26 19:20:00
15.00919088,-19.1768453,LA12,2010-04-26,07:40:52 PM,19:40:00,Hot-Wet,2010-04-26 19:40:00
15.00696818,-19.17902629,LA12,2010-04-26,08:00:52 PM,20:00:00,Hot-Wet,2010-04-26 20:00:00
15.00760701,-19.17940063,LA12,2010-04-26,08:20:52 PM,20:20:00,Hot-Wet,2010-04-26 20:20:00
15.01021322,-19.17858276,LA12,2010-04-26,08:40:52 PM,20:40:00,Hot-Wet,2010-04-26 20:40:00
15.01100362,-19.17870483,LA12,2010-04-26,09:00:52 PM,21:00:00,Hot-Wet,2010-04-26 21:00:00
15.01022746,-19.17882894,LA12,2010-04-26,09:20:52 PM,21:20:00,Hot-Wet,2010-04-26 21:20:00
15.00990295,-19.1787089,LA12,2010-04-26,09:40:52 PM,21:40:00,Hot-Wet,2010-04-26 21:40:00
15.00948486,-19.18053182,LA12,2010-04-26,10:00:52 PM,22:00:00,Hot-Wet,2010-04-26 22:00:00
15.01047668,-19.18186442,LA12,2010-04-26,10:20:52 PM,22:20:00,Hot-Wet,2010-04-26 22:20:00
15.0109731,-19.18238118,LA12,2010-04-26,10:40:52 PM,22:40:00,Hot-Wet,2010-04-26 22:40:00
15.01086426,-19.18232625,LA12,2010-04-26,11:00:52 PM,23:00:00,Hot-Wet,2010-04-26 23:00:00
15.0104126,-19.18263143,LA12,2010-04-26,11:20:52 PM,23:20:00,Hot-Wet,2010-04-26 23:20:00
15.01016947,-19.18429769,LA12,2010-04-26,11:40:52 PM,23:40:00,Hot-Wet,2010-04-26 23:40:00
15.00949097,-19.18431396,LA12,2010-04-27,12:00:52 AM,00:00:00,Hot-Wet,2010-04-27 00:00:00
15.00741781,-19.18583577,LA12,2010-04-27,12:20:52 AM,00:20:00,Hot-Wet,2010-04-27 00:20:00
15.00579427,-19.18672282,LA12,2010-04-27,12:40:52 AM,00:40:00,Hot-Wet,2010-04-27 00:40:00
15.00528971,-19.18819377,LA12,2010-04-27,01:00:52 AM,01:00:00,Hot-Wet,2010-04-27 01:00:00
15.00472717,-19.18932902,LA12,2010-04-27,01:20:52 AM,01:20:00,Hot-Wet,2010-04-27 01:20:00
15.00461934,-19.18933716,LA12,2010-04-27,01:40:52 AM,01:40:00,Hot-Wet,2010-04-27 01:40:00
15.0046346,-19.18933716,LA12,2010-04-27,02:00:52 AM,02:00:00,Hot-Wet,2010-04-27 02:00:00
15.00462341,-19.18931681,LA12,2010-04-27,02:20:52 AM,02:20:00,Hot-Wet,2010-04-27 02:20:00
15.00463155,-19.1893514,LA12,2010-04-27,02:40:52 AM,02:40:00,Hot-Wet,2010-04-27 02:40:00
15.00459595,-19.18934326,LA12,2010-04-27,03:00:52 AM,03:00:00,Hot-Wet,2010-04-27 03:00:00
15.00460815,-19.18932699,LA12,2010-04-27,03:20:52 AM,03:20:00,Hot-Wet,2010-04-27 03:20:00
15.00458374,-19.18934123,LA12,2010-04-27,03:40:52 AM,03:40:00,Hot-Wet,2010-04-27 03:40:00
15.00461019,-19.18932495,LA12,2010-04-27,04:00:52 AM,04:00:00,Hot-Wet,2010-04-27 04:00:00
15.00459188,-19.18935343,LA12,2010-04-27,04:20:52 AM,04:20:00,Hot-Wet,2010-04-27 04:20:00
15.00420125,-19.18951009,LA12,2010-04-27,04:40:52 AM,04:40:00,Hot-Wet,2010-04-27 04:40:00
15.00360006,-19.18953654,LA12,2010-04-27,05:00:52 AM,05:00:00,Hot-Wet,2010-04-27 05:00:00
15.00309041,-19.18959961,LA12,2010-04-27,05:20:52 AM,05:20:00,Hot-Wet,2010-04-27 05:20:00
15.00012817,-19.18750814,LA12,2010-04-27,05:40:52 AM,05:40:00,Hot-Wet,2010-04-27 05:40:00
14.99770915,-19.18591309,LA12,2010-04-27,06:00:52 AM,06:00:00,Hot-Wet,2010-04-27 06:00:00
14.99447327,-19.18171183,LA12,2010-04-27,06:20:52 AM,06:20:00,Hot-Wet,2010-04-27 06:20:00
14.99144694,-19.17620443,LA12,2010-04-27,06:40:52 AM,06:40:00,Hot-Wet,2010-04-27 06:40:00
14.99070435,-19.17509969,LA12,2010-04-27,07:00:52 AM,07:00:00,Hot-Wet,2010-04-27 07:00:00
14.98924357,-19.17103475,LA12,2010-04-27,07:20:52 AM,07:20:00,Hot-Wet,2010-04-27 07:20:00
14.9877065,-19.16838175,LA12,2010-04-27,07:40:52 AM,07:40:00,Hot-Wet,2010-04-27 07:40:00
14.98609314,-19.16390584,LA12,2010-04-27,08:00:52 AM,08:00:00,Hot-Wet,2010-04-27 08:00:00
14.98540243,-19.15952352,LA12,2010-04-27,08:20:52 AM,08:20:00,Hot-Wet,2010-04-27 08:20:00
14.9871877,-19.15330607,LA12,2010-04-27,08:40:52 AM,08:40:00,Hot-Wet,2010-04-27 08:40:00
14.98809408,-19.15265096,LA12,2010-04-27,09:00:52 AM,09:00:00,Hot-Wet,2010-04-27 09:00:00
14.98910116,-19.1480896,LA12,2010-04-27,09:20:52 AM,09:20:00,Hot-Wet,2010-04-27 09:20:00
14.99298197,-19.14490153,LA12,2010-04-27,09:40:52 AM,09:40:00,Hot-Wet,2010-04-27 09:40:00
14.99715373,-19.14407349,LA12,2010-04-27,10:00:52 AM,10:00:00,Hot-Wet,2010-04-27 10:00:00
14.99945577,-19.14369507,LA12,2010-04-27,10:20:52 AM,10:20:00,Hot-Wet,2010-04-27 10:20:00
14.99907633,-19.14260864,LA12,2010-04-27,10:40:52 AM,10:40:00,Hot-Wet,2010-04-27 10:40:00
14.99657694,-19.13917847,LA12,2010-04-27,11:00:52 AM,11:00:00,Hot-Wet,2010-04-27 11:00:00
14.99578959,-19.13925171,LA12,2010-04-27,11:20:52 AM,11:20:00,Hot-Wet,2010-04-27 11:20:00
14.99526062,-19.13964844,LA12,2010-04-27,11:40:52 AM,11:40:00,Hot-Wet,2010-04-27 11:40:00
14.99400126,-19.14029541,LA12,2010-04-27,12:00:52 PM,12:00:00,Hot-Wet,2010-04-27 12:00:00
14.99354858,-19.14055176,LA12,2010-04-27,12:20:52 PM,12:20:00,Hot-Wet,2010-04-27 12:20:00
14.99362488,-19.14113973,LA12,2010-04-27,12:40:52 PM,12:40:00,Hot-Wet,2010-04-27 12:40:00
14.99379272,-19.14154256,LA12,2010-04-27,01:00:52 PM,13:00:00,Hot-Wet,2010-04-27 13:00:00
14.99379679,-19.14152832,LA12,2010-04-27,01:20:52 PM,13:20:00,Hot-Wet,2010-04-27 13:20:00
14.99419556,-19.14277751,LA12,2010-04-27,01:40:52 PM,13:40:00,Hot-Wet,2010-04-27 13:40:00
14.99662476,-19.14376831,LA12,2010-04-27,02:00:52 PM,14:00:00,Hot-Wet,2010-04-27 14:00:00
14.9969869,-19.14429728,LA12,2010-04-27,02:20:52 PM,14:20:00,Hot-Wet,2010-04-27 14:20:00
14.99771016,-19.14492798,LA12,2010-04-27,02:40:52 PM,14:40:00,Hot-Wet,2010-04-27 14:40:00
15.00239461,-19.14819539,LA12,2010-04-27,03:00:52 PM,15:00:00,Hot-Wet,2010-04-27 15:00:00
15.00499166,-19.15298462,LA12,2010-04-27,03:20:52 PM,15:20:00,Hot-Wet,2010-04-27 15:20:00
15.00889486,-19.16019287,LA12,2010-04-27,03:40:52 PM,15:40:00,Hot-Wet,2010-04-27 15:40:00
15.01263529,-19.16678874,LA12,2010-04-27,04:00:52 PM,16:00:00,Hot-Wet,2010-04-27 16:00:00
15.01561788,-19.17343953,LA12,2010-04-27,04:20:52 PM,16:20:00,Hot-Wet,2010-04-27 16:20:00
15.01682841,-19.18106486,LA12,2010-04-27,04:40:52 PM,16:40:00,Hot-Wet,2010-04-27 16:40:00
15.01916097,-19.18659261,LA12,2010-04-27,05:00:52 PM,17:00:00,Hot-Wet,2010-04-27 17:00:00
15.02094523,-19.19095662,LA12,2010-04-27,05:20:52 PM,17:20:00,Hot-Wet,2010-04-27 17:20:00
15.02658081,-19.19859416,LA12,2010-04-27,05:40:52 PM,17:40:00,Hot-Wet,2010-04-27 17:40:00
15.02886454,-19.20460205,LA12,2010-04-27,06:00:52 PM,18:00:00,Hot-Wet,2010-04-27 18:00:00
15.02973124,-19.20555216,LA12,2010-04-27,06:20:52 PM,18:20:00,Hot-Wet,2010-04-27 18:20:00
15.0320933,-19.20660197,LA12,2010-04-27,06:40:52 PM,18:40:00,Hot-Wet,2010-04-27 18:40:00
15.03452657,-19.20650228,LA12,2010-04-27,07:00:52 PM,19:00:00,Hot-Wet,2010-04-27 19:00:00
15.03465271,-19.20643107,LA12,2010-04-27,07:20:52 PM,19:20:00,Hot-Wet,2010-04-27 19:20:00
15.03449402,-19.20616048,LA12,2010-04-27,07:40:52 PM,19:40:00,Hot-Wet,2010-04-27 19:40:00
15.03448385,-19.20585734,LA12,2010-04-27,08:00:52 PM,20:00:00,Hot-Wet,2010-04-27 20:00:00
15.03421427,-19.20566203,LA12,2010-04-27,08:20:52 PM,20:20:00,Hot-Wet,2010-04-27 20:20:00
15.03395894,-19.20571289,LA12,2010-04-27,08:40:52 PM,20:40:00,Hot-Wet,2010-04-27 20:40:00
15.0344045,-19.20540568,LA12,2010-04-27,09:00:52 PM,21:00:00,Hot-Wet,2010-04-27 21:00:00
15.03496195,-19.20499268,LA12,2010-04-27,09:20:52 PM,21:20:00,Hot-Wet,2010-04-27 21:20:00
