Longitude,Latitude,individual-local-identifier,Date,timeAPM,Time,Season,DateTime
15.03651021,-19.20523275,LA12,2010-04-27,09:40:52 PM,21:40:00,Hot-Wet,2010-04-27 21:40:00
15.03696798,-19.20596517,LA12,2010-04-27,10:00:52 PM,22:00:00,Hot-Wet,2010-04-27 22:00:00
15.03756917,-19.20653483,LA12,2010-04-27,10:20:52 PM,22:20:00,Hot-Wet,2010-04-27 22:20:00
15.03818156,-19.20692139,LA12,2010-04-27,10:40:52 PM,22:40:00,Hot-Wet,2010-04-27 22:40:00
15.03857625,-19.20620728,LA12,2010-04-27,11:00:52 PM,23:00:00,Hot-Wet,2010-04-27 23:00:00
15.0387797,-19.20529582,LA12,2010-04-27,11:20:52 PM,23:20:00,Hot-Wet,2010-04-27 23:20:00
15.03912964,-19.20425212,LA12,2010-04-27,11:40:52 PM,23:40:00,Hot-Wet,2010-04-27 23:40:00
15.03911947,-19.20425212,LA12,2010-04-28,12:00:52 AM,00:00:00,Hot-Wet,2010-04-28 00:00:00
15.03888346,-19.20317586,LA12,2010-04-28,12:20:52 AM,00:20:00,Hot-Wet,2010-04-28 00:20:00
15.03831889,-19.20291138,LA12,2010-04-28,12:40:52 AM,00:40:00,Hot-Wet,2010-04-28 00:40:00
15.0383138,-19.2028951,LA12,2010-04-28,01:00:52 AM,01:00:00,Hot-Wet,2010-04-28 01:00:00
15.03833516,-19.202889,LA12,2010-04-28,01:20:52 AM,01:20:00,Hot-Wet,2010-04-28 01:20:00
15.03831075,-19.20288086,LA12,2010-04-28,01:40:52 AM,01:40:00,Hot-Wet,2010-04-28 01:40:00
15.03831991,-19.20292358,LA12,2010-04-28,02:00:52 AM,02:00:00,Hot-Wet,2010-04-28 02:00:00
15.03830668,-19.20290731,LA12,2010-04-28,02:20:52 AM,02:20:00,Hot-Wet,2010-04-28 02:20:00
15.03831889,-19.20292358,LA12,2010-04-28,02:40:53 AM,02:40:00,Hot-Wet,2010-04-28 02:40:00
15.03831177,-19.20291341,LA12,2010-04-28,03:00:52 AM,03:00:00,Hot-Wet,2010-04-28 03:00:00
15.03830261,-19.20292562,LA12,2010-04-28,03:20:52 AM,03:20:00,Hot-Wet,2010-04-28 03:20:00
15.03830872,-19.20290527,LA12,2010-04-28,03:40:52 AM,03:40:00,Hot-Wet,2010-04-28 03:40:00
15.03828939,-19.20286458,LA12,2010-04-28,04:00:52 AM,04:00:00,Hot-Wet,2010-04-28 04:00:00
15.03820699,-19.20263468,LA12,2010-04-28,04:20:52 AM,04:20:00,Hot-Wet,2010-04-28 04:20:00
15.03809306,-19.20125529,LA12,2010-04-28,04:41:02 AM,04:41:00,Hot-Wet,2010-04-28 04:41:00
15.03631388,-19.19926351,LA12,2010-04-28,05:00:52 AM,05:00:00,Hot-Wet,2010-04-28 05:00:00
15.03689575,-19.19696859,LA12,2010-04-28,05:20:52 AM,05:20:00,Hot-Wet,2010-04-28 05:20:00
15.03631999,-19.1920756,LA12,2010-04-28,05:40:52 AM,05:40:00,Hot-Wet,2010-04-28 05:40:00
15.03542277,-19.18905029,LA12,2010-04-28,06:00:52 AM,06:00:00,Hot-Wet,2010-04-28 06:00:00
15.03531698,-19.18862712,LA12,2010-04-28,06:20:52 AM,06:20:00,Hot-Wet,2010-04-28 06:20:00
15.0352061,-19.18845622,LA12,2010-04-28,06:40:52 AM,06:40:00,Hot-Wet,2010-04-28 06:40:00
15.03522237,-19.18844198,LA12,2010-04-28,07:00:52 AM,07:00:00,Hot-Wet,2010-04-28 07:00:00
15.03525289,-19.18842773,LA12,2010-04-28,07:20:52 AM,07:20:00,Hot-Wet,2010-04-28 07:20:00
15.03495585,-19.18765259,LA12,2010-04-28,07:40:52 AM,07:40:00,Hot-Wet,2010-04-28 07:40:00
15.03478902,-19.18371582,LA12,2010-04-28,08:00:52 AM,08:00:00,Hot-Wet,2010-04-28 08:00:00
15.03712056,-19.17990519,LA12,2010-04-28,08:20:52 AM,08:20:00,Hot-Wet,2010-04-28 08:20:00
15.0350474,-19.17825114,LA12,2010-04-28,08:40:52 AM,08:40:00,Hot-Wet,2010-04-28 08:40:00
15.03269145,-19.17567546,LA12,2010-04-28,09:00:52 AM,09:00:00,Hot-Wet,2010-04-28 09:00:00
15.03238322,-19.17512207,LA12,2010-04-28,09:20:52 AM,09:20:00,Hot-Wet,2010-04-28 09:20:00
15.03023682,-19.17395833,LA12,2010-04-28,09:40:52 AM,09:40:00,Hot-Wet,2010-04-28 09:40:00
15.02888184,-19.17286174,LA12,2010-04-28,10:00:52 AM,10:00:00,Hot-Wet,2010-04-28 10:00:00
15.02552287,-19.16848755,LA12,2010-04-28,10:20:52 AM,10:20:00,Hot-Wet,2010-04-28 10:20:00
15.01971741,-19.16248983,LA12,2010-04-28,10:40:52 AM,10:40:00,Hot-Wet,2010-04-28 10:40:00
15.01742045,-19.16150716,LA12,2010-04-28,11:00:52 AM,11:00:00,Hot-Wet,2010-04-28 11:00:00
15.01669312,-19.16197713,LA12,2010-04-28,11:20:52 AM,11:20:00,Hot-Wet,2010-04-28 11:20:00
15.01875,-19.16431885,LA12,2010-04-28,11:40:52 AM,11:40:00,Hot-Wet,2010-04-28 11:40:00
15.01896667,-19.1652832,LA12,2010-04-28,12:00:52 PM,12:00:00,Hot-Wet,2010-04-28 12:00:00
15.01854858,-19.16437785,LA12,2010-04-28,12:20:53 PM,12:20:00,Hot-Wet,2010-04-28 12:20:00
15.01923523,-19.16306763,LA12,2010-04-28,12:40:52 PM,12:40:00,Hot-Wet,2010-04-28 12:40:00
15.01581828,-19.15536499,LA12,2010-04-28,01:00:52 PM,13:00:00,Hot-Wet,2010-04-28 13:00:00
15.01598002,-19.1457255,LA12,2010-04-28,01:20:52 PM,13:20:00,Hot-Wet,2010-04-28 13:20:00
15.0152476,-19.13777873,LA12,2010-04-28,01:40:52 PM,13:40:00,Hot-Wet,2010-04-28 13:40:00
15.01890462,-19.13156942,LA12,2010-04-28,02:00:52 PM,14:00:00,Hot-Wet,2010-04-28 14:00:00
15.01930644,-19.13135783,LA12,2010-04-28,02:20:52 PM,14:20:00,Hot-Wet,2010-04-28 14:20:00
15.01832174,-19.13318888,LA12,2010-04-28,02:40:52 PM,14:40:00,Hot-Wet,2010-04-28 14:40:00
15.01874695,-19.13354289,LA12,2010-04-28,03:00:52 PM,15:00:00,Hot-Wet,2010-04-28 15:00:00
15.021462,-19.13774414,LA12,2010-04-28,03:20:52 PM,15:20:00,Hot-Wet,2010-04-28 15:20:00
15.02052409,-19.1400472,LA12,2010-04-28,03:40:53 PM,15:40:00,Hot-Wet,2010-04-28 15:40:00
15.02162679,-19.14329427,LA12,2010-04-28,04:00:52 PM,16:00:00,Hot-Wet,2010-04-28 16:00:00
15.02149353,-19.14851888,LA12,2010-04-28,04:20:52 PM,16:20:00,Hot-Wet,2010-04-28 16:20:00
15.02297363,-19.15372925,LA12,2010-04-28,04:40:52 PM,16:40:00,Hot-Wet,2010-04-28 16:40:00
15.02458903,-19.16071167,LA12,2010-04-28,05:00:52 PM,17:00:00,Hot-Wet,2010-04-28 17:00:00
15.02692464,-19.1682902,LA12,2010-04-28,05:20:52 PM,17:20:00,Hot-Wet,2010-04-28 17:20:00
15.02859802,-19.17437134,LA12,2010-04-28,05:40:52 PM,17:40:00,Hot-Wet,2010-04-28 17:40:00
15.027889,-19.17911784,LA12,2010-04-28,06:00:52 PM,18:00:00,Hot-Wet,2010-04-28 18:00:00
15.02835185,-19.18558146,LA12,2010-04-28,06:20:52 PM,18:20:00,Hot-Wet,2010-04-28 18:20:00
15.03235677,-19.19179688,LA12,2010-04-28,06:40:52 PM,18:40:00,Hot-Wet,2010-04-28 18:40:00
15.03633626,-19.19970703,LA12,2010-04-28,07:00:52 PM,19:00:00,Hot-Wet,2010-04-28 19:00:00
15.03678182,-19.20201619,LA12,2010-04-28,07:20:52 PM,19:20:00,Hot-Wet,2010-04-28 19:20:00
15.03893127,-19.20331828,LA12,2010-04-28,07:40:52 PM,19:40:00,Hot-Wet,2010-04-28 19:40:00
15.04021912,-19.20415039,LA12,2010-04-28,08:00:52 PM,20:00:00,Hot-Wet,2010-04-28 20:00:00
15.0404541,-19.20422363,LA12,2010-04-28,08:20:52 PM,20:20:00,Hot-Wet,2010-04-28 20:20:00
15.04067179,-19.20447795,LA12,2010-04-28,08:40:52 PM,20:40:00,Hot-Wet,2010-04-28 20:40:00
15.04111633,-19.2043457,LA12,2010-04-28,09:00:52 PM,21:00:00,Hot-Wet,2010-04-28 21:00:00
15.04196574,-19.2052063,LA12,2010-04-28,09:20:52 PM,21:20:00,Hot-Wet,2010-04-28 21:20:00
15.04218038,-19.20526123,LA12,2010-04-28,09:40:52 PM,21:40:00,Hot-Wet,2010-04-28 21:40:00
15.04269002,-19.20543416,LA12,2010-04-28,10:00:52 PM,22:00:00,Hot-Wet,2010-04-28 22:00:00
15.04359131,-19.20581665,LA12,2010-04-28,10:20:52 PM,22:20:00,Hot-Wet,2010-04-28 22:20:00
15.04429423,-19.20525309,LA12,2010-04-28,10:40:52 PM,22:40:00,Hot-Wet,2010-04-28 22:40:00
15.04454041,-19.20516357,LA12,2010-04-28,11:00:52 PM,23:00:00,Hot-Wet,2010-04-28 23:00:00
15.04554545,-19.20602417,LA12,2010-04-28,11:20:52 PM,23:20:00,Hot-Wet,2010-04-28 23:20:00
15.04554647,-19.20598958,LA12,2010-04-28,11:40:53 PM,23:40:00,Hot-Wet,2010-04-28 23:40:00
15.04579061,-19.20563354,LA12,2010-04-29,12:00:52 AM,00:00:00,Hot-Wet,2010-04-29 00:00:00
15.04608968,-19.2056132,LA12,2010-04-29,12:20:52 AM,00:20:00,Hot-Wet,2010-04-29 00:20:00
15.04627686,-19.20438029,LA12,2010-04-29,12:40:52 AM,00:40:00,Hot-Wet,2010-04-29 00:40:00
15.0463328,-19.2043396,LA12,2010-04-29,01:00:52 AM,01:00:00,Hot-Wet,2010-04-29 01:00:00
15.04633382,-19.20435384,LA12,2010-04-29,01:20:52 AM,01:20:00,Hot-Wet,2010-04-29 01:20:00
15.04635111,-19.20432536,LA12,2010-04-29,01:40:52 AM,01:40:00,Hot-Wet,2010-04-29 01:40:00
15.04599508,-19.20348714,LA12,2010-04-29,02:00:52 AM,02:00:00,Hot-Wet,2010-04-29 02:00:00
15.04667257,-19.20244344,LA12,2010-04-29,02:20:52 AM,02:20:00,Hot-Wet,2010-04-29 02:20:00
15.04694417,-19.20239868,LA12,2010-04-29,02:40:52 AM,02:40:00,Hot-Wet,2010-04-29 02:40:00
15.04693095,-19.20240275,LA12,2010-04-29,03:00:52 AM,03:00:00,Hot-Wet,2010-04-29 03:00:00
15.0469401,-19.20240275,LA12,2010-04-29,03:20:58 AM,03:20:00,Hot-Wet,2010-04-29 03:20:00
15.0469401,-19.20242106,LA12,2010-04-29,03:40:52 AM,03:40:00,Hot-Wet,2010-04-29 03:40:00
15.04693197,-19.20240885,LA12,2010-04-29,04:00:52 AM,04:00:00,Hot-Wet,2010-04-29 04:00:00
15.04704285,-19.20246175,LA12,2010-04-29,04:20:52 AM,04:20:00,Hot-Wet,2010-04-29 04:20:00
15.04560242,-19.20315348,LA12,2010-04-29,04:40:52 AM,04:40:00,Hot-Wet,2010-04-29 04:40:00
15.04471029,-19.20206299,LA12,2010-04-29,05:00:52 AM,05:00:00,Hot-Wet,2010-04-29 05:00:00
15.04396973,-19.19766439,LA12,2010-04-29,05:20:52 AM,05:20:00,Hot-Wet,2010-04-29 05:20:00
15.0429952,-19.19322306,LA12,2010-04-29,05:40:52 AM,05:40:00,Hot-Wet,2010-04-29 05:40:00
15.04156087,-19.19016724,LA12,2010-04-29,06:00:52 AM,06:00:00,Hot-Wet,2010-04-29 06:00:00
15.04093933,-19.19001261,LA12,2010-04-29,06:20:52 AM,06:20:00,Hot-Wet,2010-04-29 06:20:00
15.03995667,-19.18897298,LA12,2010-04-29,06:40:52 AM,06:40:00,Hot-Wet,2010-04-29 06:40:00
15.0397878,-19.18785197,LA12,2010-04-29,07:00:52 AM,07:00:00,Hot-Wet,2010-04-29 07:00:00
15.03962911,-19.1868042,LA12,2010-04-29,07:20:52 AM,07:20:00,Hot-Wet,2010-04-29 07:20:00
15.03835042,-19.18123983,LA12,2010-04-29,07:40:52 AM,07:40:00,Hot-Wet,2010-04-29 07:40:00
15.03851725,-19.17648315,LA12,2010-04-29,08:00:52 AM,08:00:00,Hot-Wet,2010-04-29 08:00:00
15.03584493,-19.16988932,LA12,2010-04-29,08:20:52 AM,08:20:00,Hot-Wet,2010-04-29 08:20:00
15.03135071,-19.16531169,LA12,2010-04-29,08:40:52 AM,08:40:00,Hot-Wet,2010-04-29 08:40:00
15.02684428,-19.16007487,LA12,2010-04-29,09:00:52 AM,09:00:00,Hot-Wet,2010-04-29 09:00:00
15.01967265,-19.15593058,LA12,2010-04-29,09:20:52 AM,09:20:00,Hot-Wet,2010-04-29 09:20:00
15.01673381,-19.14647013,LA12,2010-04-29,09:40:52 AM,09:40:00,Hot-Wet,2010-04-29 09:40:00
15.01561991,-19.1398763,LA12,2010-04-29,10:00:52 AM,10:00:00,Hot-Wet,2010-04-29 10:00:00
15.01651815,-19.13607381,LA12,2010-04-29,10:20:52 AM,10:20:00,Hot-Wet,2010-04-29 10:20:00
15.01747131,-19.13513997,LA12,2010-04-29,10:40:52 AM,10:40:00,Hot-Wet,2010-04-29 10:40:00
15.01888123,-19.13150024,LA12,2010-04-29,11:00:52 AM,11:00:00,Hot-Wet,2010-04-29 11:00:00
15.01888428,-19.13149211,LA12,2010-04-29,11:20:52 AM,11:20:00,Hot-Wet,2010-04-29 11:20:00
15.01902771,-19.13138835,LA12,2010-04-29,11:40:52 AM,11:40:00,Hot-Wet,2010-04-29 11:40:00
15.01902873,-19.13117676,LA12,2010-04-29,12:00:52 PM,12:00:00,Hot-Wet,2010-04-29 12:00:00
15.01901855,-19.13120728,LA12,2010-04-29,12:20:52 PM,12:20:00,Hot-Wet,2010-04-29 12:20:00
15.01882731,-19.1351888,LA12,2010-04-29,12:40:52 PM,12:40:00,Hot-Wet,2010-04-29 12:40:00
15.01735026,-19.14007365,LA12,2010-04-29,01:00:52 PM,13:00:00,Hot-Wet,2010-04-29 13:00:00
15.01600444,-19.14079386,LA12,2010-04-29,01:20:52 PM,13:20:00,Hot-Wet,2010-04-29 13:20:00
15.01130371,-19.13631592,LA12,2010-04-29,01:40:52 PM,13:40:00,Hot-Wet,2010-04-29 13:40:00
15.01107585,-19.13367716,LA12,2010-04-29,02:00:52 PM,14:00:00,Hot-Wet,2010-04-29 14:00:00
15.01408183,-19.13059082,LA12,2010-04-29,02:20:52 PM,14:20:00,Hot-Wet,2010-04-29 14:20:00
15.01983541,-19.13201701,LA12,2010-04-29,02:40:52 PM,14:40:00,Hot-Wet,2010-04-29 14:40:00
15.02065837,-19.14002889,LA12,2010-04-29,03:00:52 PM,15:00:00,Hot-Wet,2010-04-29 15:00:00
15.02158813,-19.14188843,LA12,2010-04-29,03:20:52 PM,15:20:00,Hot-Wet,2010-04-29 15:20:00
15.02024638,-19.14570109,LA12,2010-04-29,03:40:52 PM,15:40:00,Hot-Wet,2010-04-29 15:40:00
15.01883036,-19.15222982,LA12,2010-04-29,04:00:52 PM,16:00:00,Hot-Wet,2010-04-29 16:00:00
15.02061564,-19.16013184,LA12,2010-04-29,04:20:52 PM,16:20:00,Hot-Wet,2010-04-29 16:20:00
15.02327576,-19.16314697,LA12,2010-04-29,04:40:52 PM,16:40:00,Hot-Wet,2010-04-29 16:40:00
15.02445374,-19.16755981,LA12,2010-04-29,05:00:52 PM,17:00:00,Hot-Wet,2010-04-29 17:00:00
15.02618103,-19.17426758,LA12,2010-04-29,05:20:52 PM,17:20:00,Hot-Wet,2010-04-29 17:20:00
15.02737223,-19.17669881,LA12,2010-04-29,05:40:52 PM,17:40:00,Hot-Wet,2010-04-29 17:40:00
15.02848104,-19.17817179,LA12,2010-04-29,06:00:52 PM,18:00:00,Hot-Wet,2010-04-29 18:00:00
15.03488668,-19.18650513,LA12,2010-04-29,06:20:52 PM,18:20:00,Hot-Wet,2010-04-29 18:20:00
15.04107564,-19.19724325,LA12,2010-04-29,06:40:52 PM,18:40:00,Hot-Wet,2010-04-29 18:40:00
15.04358317,-19.20083822,LA12,2010-04-29,07:00:52 PM,19:00:00,Hot-Wet,2010-04-29 19:00:00
15.04329325,-19.20300496,LA12,2010-04-29,07:20:53 PM,19:20:00,Hot-Wet,2010-04-29 19:20:00
15.04289754,-19.203184,LA12,2010-04-29,07:40:52 PM,19:40:00,Hot-Wet,2010-04-29 19:40:00
15.04427185,-19.20455119,LA12,2010-04-29,08:00:52 PM,20:00:00,Hot-Wet,2010-04-29 20:00:00
15.04465739,-19.2045105,LA12,2010-04-29,08:20:52 PM,20:20:00,Hot-Wet,2010-04-29 20:20:00
15.04499715,-19.2044576,LA12,2010-04-29,08:40:52 PM,20:40:00,Hot-Wet,2010-04-29 20:40:00
15.04494019,-19.2049825,LA12,2010-04-29,09:00:52 PM,21:00:00,Hot-Wet,2010-04-29 21:00:00
15.0440684,-19.2052653,LA12,2010-04-29,09:20:52 PM,21:20:00,Hot-Wet,2010-04-29 21:20:00
15.04347839,-19.20512695,LA12,2010-04-29,09:40:52 PM,21:40:00,Hot-Wet,2010-04-29 21:40:00
15.04290873,-19.20469767,LA12,2010-04-29,10:00:52 PM,22:00:00,Hot-Wet,2010-04-29 22:00:00
15.04405111,-19.20571493,LA12,2010-04-29,10:20:52 PM,22:20:00,Hot-Wet,2010-04-29 22:20:00
15.04561768,-19.20659383,LA12,2010-04-29,10:40:52 PM,22:40:00,Hot-Wet,2010-04-29 22:40:00
15.04678853,-19.20702108,LA12,2010-04-29,11:00:52 PM,23:00:00,Hot-Wet,2010-04-29 23:00:00
15.04732259,-19.20698649,LA12,2010-04-29,11:20:52 PM,23:20:00,Hot-Wet,2010-04-29 23:20:00
15.04756978,-19.20692749,LA12,2010-04-29,11:40:52 PM,23:40:00,Hot-Wet,2010-04-29 23:40:00
15.04811503,-19.20590007,LA12,2010-04-30,12:00:52 AM,00:00:00,Hot-Wet,2010-04-30 00:00:00
15.0480896,-19.20591227,LA12,2010-04-30,12:20:52 AM,00:20:00,Hot-Wet,2010-04-30 00:20:00
15.04908854,-19.20514323,LA12,2010-04-30,12:41:02 AM,00:41:00,Hot-Wet,2010-04-30 00:41:00
15.04952087,-19.20465291,LA12,2010-04-30,01:00:52 AM,01:00:00,Hot-Wet,2010-04-30 01:00:00
15.05014547,-19.20482381,LA12,2010-04-30,01:20:52 AM,01:20:00,Hot-Wet,2010-04-30 01:20:00
15.05014547,-19.20481364,LA12,2010-04-30,01:40:52 AM,01:40:00,Hot-Wet,2010-04-30 01:40:00
15.05014445,-19.2048055,LA12,2010-04-30,02:00:52 AM,02:00:00,Hot-Wet,2010-04-30 02:00:00
15.05014852,-19.20481771,LA12,2010-04-30,02:20:52 AM,02:20:00,Hot-Wet,2010-04-30 02:20:00
15.05088094,-19.20172933,LA12,2010-04-30,02:40:52 AM,02:40:00,Hot-Wet,2010-04-30 02:40:00
15.05095317,-19.20174357,LA12,2010-04-30,03:00:52 AM,03:00:00,Hot-Wet,2010-04-30 03:00:00
15.05095927,-19.20172323,LA12,2010-04-30,03:20:52 AM,03:20:00,Hot-Wet,2010-04-30 03:20:00
15.05096944,-19.20172119,LA12,2010-04-30,03:40:52 AM,03:40:00,Hot-Wet,2010-04-30 03:40:00
15.05103149,-19.19984334,LA12,2010-04-30,04:00:52 AM,04:00:00,Hot-Wet,2010-04-30 04:00:00
15.05171712,-19.19964803,LA12,2010-04-30,04:20:52 AM,04:20:00,Hot-Wet,2010-04-30 04:20:00
15.05127157,-19.1987854,LA12,2010-04-30,04:40:52 AM,04:40:00,Hot-Wet,2010-04-30 04:40:00
15.04941508,-19.19351196,LA12,2010-04-30,05:00:52 AM,05:00:00,Hot-Wet,2010-04-30 05:00:00
15.0458608,-19.1907369,LA12,2010-04-30,05:20:52 AM,05:20:00,Hot-Wet,2010-04-30 05:20:00
15.04695333,-19.18920492,LA12,2010-04-30,05:40:52 AM,05:40:00,Hot-Wet,2010-04-30 05:40:00
15.04695638,-19.18920695,LA12,2010-04-30,06:00:52 AM,06:00:00,Hot-Wet,2010-04-30 06:00:00
15.0460378,-19.19011027,LA12,2010-04-30,06:20:52 AM,06:20:00,Hot-Wet,2010-04-30 06:20:00
15.04505412,-19.19184367,LA12,2010-04-30,06:40:52 AM,06:40:00,Hot-Wet,2010-04-30 06:40:00
15.04504801,-19.19356486,LA12,2010-04-30,07:00:52 AM,07:00:00,Hot-Wet,2010-04-30 07:00:00
15.04268188,-19.19430135,LA12,2010-04-30,07:20:52 AM,07:20:00,Hot-Wet,2010-04-30 07:20:00
15.04205729,-19.19451294,LA12,2010-04-30,07:40:52 AM,07:40:00,Hot-Wet,2010-04-30 07:40:00
15.04185994,-19.19454346,LA12,2010-04-30,08:00:52 AM,08:00:00,Hot-Wet,2010-04-30 08:00:00
15.0418457,-19.19453939,LA12,2010-04-30,08:20:52 AM,08:20:00,Hot-Wet,2010-04-30 08:20:00
15.04151001,-19.19417725,LA12,2010-04-30,08:40:52 AM,08:40:00,Hot-Wet,2010-04-30 08:40:00
15.04277242,-19.19330851,LA12,2010-04-30,09:00:52 AM,09:00:00,Hot-Wet,2010-04-30 09:00:00
15.04629211,-19.19522909,LA12,2010-04-30,09:20:52 AM,09:20:00,Hot-Wet,2010-04-30 09:20:00
15.04691366,-19.19648031,LA12,2010-04-30,09:40:52 AM,09:40:00,Hot-Wet,2010-04-30 09:40:00
15.04732259,-19.19776815,LA12,2010-04-30,10:00:52 AM,10:00:00,Hot-Wet,2010-04-30 10:00:00
15.04851379,-19.19908854,LA12,2010-04-30,10:20:52 AM,10:20:00,Hot-Wet,2010-04-30 10:20:00
15.04883118,-19.19924113,LA12,2010-04-30,10:40:52 AM,10:40:00,Hot-Wet,2010-04-30 10:40:00
15.05111186,-19.19687093,LA12,2010-04-30,11:00:52 AM,11:00:00,Hot-Wet,2010-04-30 11:00:00
15.05118103,-19.19683838,LA12,2010-04-30,11:20:52 AM,11:20:00,Hot-Wet,2010-04-30 11:20:00
15.05118205,-19.19685872,LA12,2010-04-30,11:40:52 AM,11:40:00,Hot-Wet,2010-04-30 11:40:00
15.05095825,-19.19696452,LA12,2010-04-30,12:00:52 PM,12:00:00,Hot-Wet,2010-04-30 12:00:00
15.05095723,-19.19696859,LA12,2010-04-30,12:20:52 PM,12:20:00,Hot-Wet,2010-04-30 12:20:00
15.05099894,-19.19664307,LA12,2010-04-30,12:40:52 PM,12:40:00,Hot-Wet,2010-04-30 12:40:00
15.0507843,-19.19615275,LA12,2010-04-30,01:00:52 PM,13:00:00,Hot-Wet,2010-04-30 13:00:00
15.05077209,-19.19614461,LA12,2010-04-30,01:20:52 PM,13:20:00,Hot-Wet,2010-04-30 13:20:00
15.05111694,-19.19524333,LA12,2010-04-30,01:40:52 PM,13:40:00,Hot-Wet,2010-04-30 13:40:00
15.05197652,-19.19546916,LA12,2010-04-30,02:00:52 PM,14:00:00,Hot-Wet,2010-04-30 14:00:00
15.05332235,-19.1981547,LA12,2010-04-30,02:20:52 PM,14:20:00,Hot-Wet,2010-04-30 14:20:00
15.05370585,-19.19900716,LA12,2010-04-30,02:40:52 PM,14:40:00,Hot-Wet,2010-04-30 14:40:00
15.05447795,-19.19989217,LA12,2010-04-30,03:00:52 PM,15:00:00,Hot-Wet,2010-04-30 15:00:00
15.05436096,-19.20003459,LA12,2010-04-30,03:20:52 PM,15:20:00,Hot-Wet,2010-04-30 15:20:00
15.05374146,-19.20186157,LA12,2010-04-30,03:40:52 PM,15:40:00,Hot-Wet,2010-04-30 15:40:00
15.05382182,-19.20354207,LA12,2010-04-30,04:00:53 PM,16:00:00,Hot-Wet,2010-04-30 16:00:00
15.0535848,-19.20523682,LA12,2010-04-30,04:20:52 PM,16:20:00,Hot-Wet,2010-04-30 16:20:00
15.05217896,-19.20741781,LA12,2010-04-30,04:40:52 PM,16:40:00,Hot-Wet,2010-04-30 16:40:00
15.04776306,-19.2075826,LA12,2010-04-30,05:00:52 PM,17:00:00,Hot-Wet,2010-04-30 17:00:00
15.043986,-19.20765381,LA12,2010-04-30,05:20:52 PM,17:20:00,Hot-Wet,2010-04-30 17:20:00
15.0414327,-19.20797933,LA12,2010-04-30,05:40:52 PM,17:40:00,Hot-Wet,2010-04-30 17:40:00
15.04035034,-19.20803019,LA12,2010-04-30,06:00:52 PM,18:00:00,Hot-Wet,2010-04-30 18:00:00
15.03846537,-19.20714315,LA12,2010-04-30,06:20:52 PM,18:20:00,Hot-Wet,2010-04-30 18:20:00
15.03826192,-19.20685018,LA12,2010-04-30,06:40:52 PM,18:40:00,Hot-Wet,2010-04-30 18:40:00
15.03667806,-19.20705566,LA12,2010-04-30,07:00:52 PM,19:00:00,Hot-Wet,2010-04-30 19:00:00
15.03271993,-19.20837199,LA12,2010-04-30,07:20:52 PM,19:20:00,Hot-Wet,2010-04-30 19:20:00
15.02426046,-19.20997314,LA12,2010-04-30,07:40:52 PM,19:40:00,Hot-Wet,2010-04-30 19:40:00
15.01689962,-19.21148682,LA12,2010-04-30,08:00:52 PM,20:00:00,Hot-Wet,2010-04-30 20:00:00
15.01158346,-19.21254069,LA12,2010-04-30,08:20:52 PM,20:20:00,Hot-Wet,2010-04-30 20:20:00
15.0070048,-19.21342163,LA12,2010-04-30,08:40:52 PM,20:40:00,Hot-Wet,2010-04-30 20:40:00
15.00009054,-19.21485392,LA12,2010-04-30,09:00:52 PM,21:00:00,Hot-Wet,2010-04-30 21:00:00
14.99520569,-19.21609497,LA12,2010-04-30,09:20:52 PM,21:20:00,Hot-Wet,2010-04-30 21:20:00
14.99340719,-19.21664632,LA12,2010-04-30,09:40:52 PM,21:40:00,Hot-Wet,2010-04-30 21:40:00
14.99086507,-19.21735026,LA12,2010-04-30,10:00:52 PM,22:00:00,Hot-Wet,2010-04-30 22:00:00
14.98833618,-19.21637166,LA12,2010-04-30,10:20:52 PM,22:20:00,Hot-Wet,2010-04-30 22:20:00
14.98723348,-19.2151062,LA12,2010-04-30,10:40:52 PM,22:40:00,Hot-Wet,2010-04-30 22:40:00
14.98564962,-19.21231079,LA12,2010-04-30,11:00:52 PM,23:00:00,Hot-Wet,2010-04-30 23:00:00
14.98250427,-19.21043091,LA12,2010-04-30,11:20:52 PM,23:20:00,Hot-Wet,2010-04-30 23:20:00
14.98300578,-19.20427653,LA12,2010-04-30,11:40:52 PM,23:40:00,Hot-Wet,2010-04-30 23:40:00
